sample,sub_sample,result_id,test_precision,test_recall,test_f1
1,1,41,0.8912386706948641,0.8973384030418251,0.894278135657446
1,1,42,0.8923766816143498,0.903177004538578,0.8977443609022557
1,1,43,0.8917293233082707,0.8998482549317147,0.8957703927492447
1,1,44,0.8917293233082707,0.8998482549317147,0.8957703927492447
1,1,45,0.8912386706948641,0.8973384030418251,0.894278135657446
1,1,46,0.8917293233082707,0.8998482549317147,0.8957703927492447
1,1,47,0.8912386706948641,0.8973384030418251,0.894278135657446
1,1,48,0.8912386706948641,0.8973384030418251,0.894278135657446
1,1,49,0.8909090909090909,0.8956587966488957,0.8932776300797569
1,1,50,0.8923766816143498,0.903177004538578,0.8977443609022557
1,2,1,0.8931750741839762,0.9073097211755841,0.9001869158878504
1,2,2,0.8998505231689088,0.9073097211755841,0.9035647279549719
1,2,3,0.8914285714285715,0.9251297257227576,0.907966533284831
1,2,4,0.8904899135446686,0.9203276247207743,0.9051629439765653
1,2,5,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,6,0.8904899135446686,0.9203276247207743,0.9051629439765653
1,2,7,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,8,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,9,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,10,0.8904899135446686,0.9203276247207743,0.9051629439765653
1,2,11,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,12,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,13,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,14,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,15,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,16,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,17,0.8885630498533724,0.9105935386927122,0.899443413729128
1,2,18,0.8904899135446686,0.9203276247207743,0.9051629439765653
1,2,19,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,20,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,21,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,22,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,23,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,24,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,25,0.8885630498533724,0.9105935386927122,0.899443413729128
1,2,26,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,27,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,28,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,29,0.8885630498533724,0.9105935386927122,0.899443413729128
1,2,30,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,31,0.8885630498533724,0.9105935386927122,0.899443413729128
1,2,32,0.8885630498533724,0.9105935386927122,0.899443413729128
1,2,33,0.888235294117647,0.90895410082769,0.898475269616958
1,2,34,0.8904899135446686,0.9203276247207743,0.9051629439765653
1,2,35,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,36,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,37,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,38,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,39,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,40,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,41,0.8885630498533724,0.9105935386927122,0.899443413729128
1,2,42,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,2,43,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,44,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,45,0.8885630498533724,0.9105935386927122,0.899443413729128
1,2,46,0.8890510948905109,0.9130434782608695,0.900887573964497
1,2,47,0.8885630498533724,0.9105935386927122,0.899443413729128
1,2,48,0.8885630498533724,0.9105935386927122,0.899443413729128
1,2,49,0.888235294117647,0.90895410082769,0.898475269616958
1,2,50,0.8896952104499274,0.9162929745889388,0.9027982326951399
1,3,1,0.8922155688622755,0.9023467070401211,0.8972525404591646
1,3,2,0.8989441930618401,0.9023467070401211,0.9006422364941443
1,3,3,0.8904899135446686,0.9203276247207743,0.9051629439765653
1,3,4,0.8895348837209303,0.9154824233358265,0.9023221525985994
1,3,5,0.8895348837209303,0.9154824233358265,0.9023221525985994
1,3,6,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,7,0.8895348837209303,0.9154824233358265,0.9023221525985994
1,3,8,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,9,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,10,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,11,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,12,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,13,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,14,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,15,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,16,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,17,0.8875739644970414,0.9056603773584906,0.8965259618976467
1,3,18,0.8895348837209303,0.9154824233358265,0.9023221525985994
1,3,19,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,20,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,21,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,22,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,23,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,24,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,25,0.8875739644970414,0.9056603773584906,0.8965259618976467
1,3,26,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,27,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,28,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,29,0.8875739644970414,0.9056603773584906,0.8965259618976467
1,3,30,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,31,0.8875739644970414,0.9056603773584906,0.8965259618976467
1,3,32,0.8875739644970414,0.9056603773584906,0.8965259618976467
1,3,33,0.887240356083086,0.9040060468631897,0.8955447397978284
1,3,34,0.8895348837209303,0.9154824233358265,0.9023221525985994
1,3,35,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,36,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,37,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,38,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,39,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,40,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,41,0.8875739644970414,0.9056603773584906,0.8965259618976467
1,3,42,0.8887262079062958,0.9114114114114115,0.8999258710155671
1,3,43,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,44,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,45,0.8875739644970414,0.9056603773584906,0.8965259618976467
1,3,46,0.8880706921944035,0.9081325301204819,0.8979895755770663
1,3,47,0.8875739644970414,0.9056603773584906,0.8965259618976467
1,3,48,0.8875739644970414,0.9056603773584906,0.8965259618976467
1,3,49,0.887240356083086,0.9040060468631897,0.8955447397978284
1,3,50,0.8887262079062958,0.9114114114114115,0.8999258710155671
2,1,1,0.9073881373569199,0.8672302337145699,0.8868548182049326
2,1,2,0.9072916666666667,0.8666666666666667,0.8865139949109416
2,1,3,0.906610703043022,0.8627059410883674,0.884113584036838
2,1,4,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,1,5,0.906610703043022,0.8627059410883674,0.884113584036838
2,1,6,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,7,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,1,8,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,1,9,0.906610703043022,0.8627059410883674,0.884113584036838
2,1,10,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,11,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,12,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,1,13,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,1,14,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,1,15,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,1,16,0.9059196617336153,0.8587174348697395,0.881687242798354
2,1,17,0.906610703043022,0.8627059410883674,0.884113584036838
2,1,18,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,19,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,1,20,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,1,21,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,22,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,1,23,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,1,24,0.9059196617336153,0.8587174348697395,0.881687242798354
2,1,25,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,26,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,1,27,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,1,28,0.9057203389830508,0.8575727181544633,0.8809891808346212
2,1,29,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,1,30,0.9059196617336153,0.8587174348697395,0.881687242798354
2,1,31,0.9059196617336153,0.8587174348697395,0.881687242798354
2,1,32,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,1,33,0.906610703043022,0.8627059410883674,0.884113584036838
2,1,34,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,1,35,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,36,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,1,37,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,38,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,1,39,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,1,40,0.9059196617336153,0.8587174348697395,0.881687242798354
2,1,41,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,42,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,1,43,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,1,44,0.9057203389830508,0.8575727181544633,0.8809891808346212
2,1,45,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,1,46,0.9059196617336153,0.8587174348697395,0.881687242798354
2,1,47,0.9059196617336153,0.8587174348697395,0.881687242798354
2,1,48,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,1,49,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,1,50,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,2,1,0.9073881373569199,0.8672302337145699,0.8868548182049326
2,2,2,0.9072916666666667,0.8666666666666667,0.8865139949109416
2,2,3,0.906610703043022,0.8627059410883674,0.884113584036838
2,2,4,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,2,5,0.906610703043022,0.8627059410883674,0.884113584036838
2,2,6,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,2,7,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,2,8,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,2,9,0.906610703043022,0.8627059410883674,0.884113584036838
2,2,10,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,2,11,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,2,12,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,2,13,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,2,14,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,2,15,0.9059196617336153,0.8587174348697395,0.881687242798354
2,2,16,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,2,17,0.906610703043022,0.8627059410883674,0.884113584036838
2,2,18,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,2,19,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,2,20,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,2,21,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,2,22,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,2,23,0.9059196617336153,0.8587174348697395,0.881687242798354
2,2,24,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,2,25,0.9057203389830508,0.8575727181544633,0.8809891808346212
2,2,26,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,2,27,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,2,28,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,2,29,0.9058201058201059,0.8581453634085213,0.8813384813384814
2,2,30,0.9059196617336153,0.8587174348697395,0.881687242798354
2,2,31,0.9059196617336153,0.8587174348697395,0.881687242798354
2,2,32,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,2,33,0.894141829393628,0.8661025385764062,0.8798988621997471
2,2,34,0.895112016293279,0.8711595639246779,0.8829733802109492
2,2,35,0.8942505133470225,0.8666666666666667,0.8802425467407782
2,2,36,0.8952187182095626,0.8717186726102031,0.8833124215809285
2,2,37,0.8933747412008282,0.8621378621378621,0.8774783934926284
2,2,38,0.8934850051706308,0.8627059410883674,0.8778257556515112
2,2,39,0.894141829393628,0.8661025385764062,0.8798988621997471
2,2,40,0.8942505133470225,0.8666666666666667,0.8802425467407782
2,2,41,0.8933747412008282,0.8621378621378621,0.8774783934926284
2,2,42,0.894141829393628,0.8661025385764062,0.8798988621997471
2,2,43,0.8928199791883454,0.8592889334001002,0.8757336055116102
2,2,44,0.8933747412008282,0.8621378621378621,0.8774783934926284
2,2,45,0.8934850051706308,0.8627059410883674,0.8778257556515112
2,2,46,0.8929313929313929,0.8598598598598599,0.876083630800612
2,2,47,0.8942505133470225,0.8666666666666667,0.8802425467407782
2,2,48,0.8934850051706308,0.8627059410883674,0.8778257556515112
2,2,49,0.8933747412008282,0.8621378621378621,0.8774783934926284
2,2,50,0.894141829393628,0.8661025385764062,0.8798988621997471
2,3,1,0.9459459459459459,0.8689175769612711,0.9057971014492754
2,3,2,0.9458874458874459,0.8683556880278192,0.9054649054649054
2,3,3,0.9325481798715204,0.8666666666666667,0.8984012377514182
2,3,4,0.932620320855615,0.8672302337145699,0.8987374388044318
2,3,5,0.9072916666666667,0.8666666666666667,0.8865139949109416
2,3,6,0.9073881373569199,0.8672302337145699,0.8868548182049326
2,3,7,0.9325481798715204,0.8666666666666667,0.8984012377514182
2,3,8,0.932620320855615,0.8672302337145699,0.8987374388044318
2,3,9,0.919661733615222,0.8661025385764062,0.8920789541143296
2,3,10,0.9197465681098205,0.8666666666666667,0.8924180327868854
2,3,11,0.945474372955289,0.864406779661017,0.903125
2,3,12,0.9320388349514563,0.8627059410883674,0.8960331864143117
2,3,13,0.906610703043022,0.8627059410883674,0.884113584036838
2,3,14,0.9320388349514563,0.8627059410883674,0.8960331864143117
2,3,15,0.919062832800852,0.8621378621378621,0.8896907216494845
2,3,16,0.9455337690631809,0.8649725959143,0.9034608378870674
2,3,17,0.9321120689655172,0.8632734530938124,0.8963730569948187
2,3,18,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,3,19,0.9321120689655172,0.8632734530938124,0.8963730569948187
2,3,20,0.9191489361702128,0.8627059410883674,0.8900334792686068
2,3,21,0.945474372955289,0.864406779661017,0.903125
2,3,22,0.9455337690631809,0.8649725959143,0.9034608378870674
2,3,23,0.9320388349514563,0.8627059410883674,0.8960331864143117
2,3,24,0.9321120689655172,0.8632734530938124,0.8963730569948187
2,3,25,0.9451754385964912,0.8615692153923038,0.901437908496732
2,3,26,0.9452354874041621,0.8621378621378621,0.9017763845350052
2,3,27,0.9316702819956616,0.8598598598598599,0.8943258719416971
2,3,28,0.9317443120260022,0.8604302151075538,0.894668400520156
2,3,29,0.906610703043022,0.8627059410883674,0.884113584036838
2,3,30,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,3,31,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,3,32,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,3,33,0.9320388349514563,0.8627059410883674,0.8960331864143117
2,3,34,0.9316702819956616,0.8598598598598599,0.8943258719416971
2,3,35,0.9321120689655172,0.8632734530938124,0.8963730569948187
2,3,36,0.9317443120260022,0.8604302151075538,0.894668400520156
2,3,37,0.919062832800852,0.8621378621378621,0.8896907216494845
2,3,38,0.9191489361702128,0.8627059410883674,0.8900334792686068
2,3,39,0.9186295503211992,0.8592889334001002,0.8879689521345409
2,3,40,0.9187165775401069,0.8598598598598599,0.8883143743536711
2,3,41,0.906610703043022,0.8627059410883674,0.884113584036838
2,3,42,0.9061181434599156,0.8598598598598599,0.8823831535695942
2,3,43,0.9067085953878407,0.8632734530938124,0.8844580777096115
2,3,44,0.9062170706006323,0.8604302151075538,0.8827303053630998
2,3,45,0.945474372955289,0.864406779661017,0.903125
2,3,46,0.9455337690631809,0.8649725959143,0.9034608378870674
2,3,47,0.9451754385964912,0.8615692153923038,0.901437908496732
2,3,48,0.9452354874041621,0.8621378621378621,0.9017763845350052
2,3,49,0.9320388349514563,0.8627059410883674,0.8960331864143117
2,3,50,0.9316702819956616,0.8598598598598599,0.8943258719416971
3,1,1,0.9108781127129751,0.8622828784119106,0.8859145952836202
3,1,2,0.911957950065703,0.861576660459342,0.8860517076284711
3,1,3,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,4,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,1,5,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,6,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,1,7,0.911957950065703,0.861576660459342,0.8860517076284711
3,1,8,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,9,0.9108781127129751,0.8622828784119106,0.8859145952836202
3,1,10,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,1,11,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,12,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,1,13,0.9108781127129751,0.8622828784119106,0.8859145952836202
3,1,14,0.911957950065703,0.861576660459342,0.8860517076284711
3,1,15,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,1,16,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,1,17,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,18,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,19,0.9108781127129751,0.8622828784119106,0.8859145952836202
3,1,20,0.911957950065703,0.861576660459342,0.8860517076284711
3,1,21,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,22,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,23,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,1,24,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,1,25,0.9132720105124835,0.8622828784119106,0.8870453095086152
3,1,26,0.9130434782608695,0.8608695652173913,0.8861892583120204
3,1,27,0.9130434782608695,0.8608695652173913,0.8861892583120204
3,1,28,0.9132720105124835,0.8622828784119106,0.8870453095086152
3,1,29,0.9130434782608695,0.8608695652173913,0.8861892583120204
3,1,30,0.9130434782608695,0.8608695652173913,0.8861892583120204
3,1,31,0.911957950065703,0.861576660459342,0.8860517076284711
3,1,32,0.911957950065703,0.861576660459342,0.8860517076284711
3,1,33,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,34,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,35,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,36,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,1,37,0.9104084321475626,0.8594527363184079,0.8841970569417786
3,1,38,0.9114927344782034,0.8587429993777225,0.8843319448894585
3,1,39,0.9114927344782034,0.8587429993777225,0.8843319448894585
3,1,40,0.9104084321475626,0.8594527363184079,0.8841970569417786
3,1,41,0.9114927344782034,0.8587429993777225,0.8843319448894585
3,1,42,0.9128137384412153,0.8594527363184079,0.8853299167200511
3,1,43,0.9101717305151915,0.8580323785803238,0.8833333333333334
3,1,44,0.9101717305151915,0.8580323785803238,0.8833333333333334
3,1,45,0.9112582781456954,0.8573208722741433,0.8834670947030498
3,1,46,0.9112582781456954,0.8573208722741433,0.8834670947030498
3,1,47,0.9112582781456954,0.8573208722741433,0.8834670947030498
3,1,48,0.9125827814569536,0.8580323785803238,0.8844672657252888
3,1,49,0.9112582781456954,0.8573208722741433,0.8834670947030498
3,1,50,0.9101717305151915,0.8580323785803238,0.8833333333333334
3,2,1,0.911957950065703,0.861576660459342,0.8860517076284711
3,2,2,0.911957950065703,0.861576660459342,0.8860517076284711
3,2,3,0.9108781127129751,0.8622828784119106,0.8859145952836202
3,2,4,0.9108781127129751,0.8622828784119106,0.8859145952836202
3,2,5,0.911957950065703,0.861576660459342,0.8860517076284711
3,2,6,0.9132720105124835,0.8622828784119106,0.8870453095086152
3,2,7,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,2,8,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,9,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,2,10,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,11,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,12,0.9130434782608695,0.8608695652173913,0.8861892583120204
3,2,13,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,2,14,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,15,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,16,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,2,17,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,18,0.9130434782608695,0.8608695652173913,0.8861892583120204
3,2,19,0.9108781127129751,0.8622828784119106,0.8859145952836202
3,2,20,0.911957950065703,0.861576660459342,0.8860517076284711
3,2,21,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,2,22,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,23,0.9108781127129751,0.8622828784119106,0.8859145952836202
3,2,24,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,2,25,0.911957950065703,0.861576660459342,0.8860517076284711
3,2,26,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,27,0.911957950065703,0.861576660459342,0.8860517076284711
3,2,28,0.9132720105124835,0.8622828784119106,0.8870453095086152
3,2,29,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,30,0.9130434782608695,0.8608695652173913,0.8861892583120204
3,2,31,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,2,32,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,33,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,34,0.9106438896189225,0.8608695652173913,0.8850574712643678
3,2,35,0.9117259552042161,0.8601615910503418,0.8851934761752478
3,2,36,0.9130434782608695,0.8608695652173913,0.8861892583120204
3,2,37,0.9104084321475626,0.8594527363184079,0.8841970569417786
3,2,38,0.9114927344782034,0.8587429993777225,0.8843319448894585
3,2,39,0.9114927344782034,0.8587429993777225,0.8843319448894585
3,2,40,0.9114927344782034,0.8587429993777225,0.8843319448894585
3,2,41,0.9104084321475626,0.8594527363184079,0.8841970569417786
3,2,42,0.9128137384412153,0.8594527363184079,0.8853299167200511
3,2,43,0.9101717305151915,0.8580323785803238,0.8833333333333334
3,2,44,0.9101717305151915,0.8580323785803238,0.8833333333333334
3,2,45,0.9112582781456954,0.8573208722741433,0.8834670947030498
3,2,46,0.9112582781456954,0.8573208722741433,0.8834670947030498
3,2,47,0.9101717305151915,0.8580323785803238,0.8833333333333334
3,2,48,0.9101717305151915,0.8580323785803238,0.8833333333333334
3,2,49,0.9112582781456954,0.8573208722741433,0.8834670947030498
3,2,50,0.9112582781456954,0.8573208722741433,0.8834670947030498
3,3,1,0.9477401129943502,0.845088161209068,0.8934753661784288
3,3,2,0.9476661951909476,0.8443604284814115,0.8930356547817395
3,3,3,0.9477401129943502,0.845088161209068,0.8934753661784288
3,3,4,0.9476661951909476,0.8443604284814115,0.8930356547817395
3,3,5,0.9476661951909476,0.8443604284814115,0.8930356547817395
3,3,6,0.9477401129943502,0.845088161209068,0.8934753661784288
3,3,7,0.9477401129943502,0.845088161209068,0.8934753661784288
3,3,8,0.9476661951909476,0.8443604284814115,0.8930356547817395
3,3,9,0.9478873239436619,0.8465408805031447,0.8943521594684386
3,3,10,0.9478138222849083,0.8458149779735683,0.8939142001995344
3,3,11,0.9478138222849083,0.8458149779735683,0.8939142001995344
3,3,12,0.9478873239436619,0.8465408805031447,0.8943521594684386
3,3,13,0.9476661951909476,0.8443604284814115,0.8930356547817395
3,3,14,0.9476661951909476,0.8443604284814115,0.8930356547817395
3,3,15,0.9477401129943502,0.845088161209068,0.8934753661784288
3,3,16,0.9477401129943502,0.845088161209068,0.8934753661784288
3,3,17,0.9478138222849083,0.8458149779735683,0.8939142001995344
3,3,18,0.9478873239436619,0.8465408805031447,0.8943521594684386
3,3,19,0.9478873239436619,0.8465408805031447,0.8943521594684386
3,3,20,0.9478138222849083,0.8458149779735683,0.8939142001995344
3,3,21,0.9477401129943502,0.845088161209068,0.8934753661784288
3,3,22,0.9477401129943502,0.845088161209068,0.8934753661784288
3,3,23,0.9476661951909476,0.8443604284814115,0.8930356547817395
3,3,24,0.9476661951909476,0.8443604284814115,0.8930356547817395
3,3,25,0.9475920679886686,0.8436317780580076,0.8925950633755837
3,3,26,0.9475177304964539,0.8429022082018928,0.892153589315526
3,3,27,0.9473684210526315,0.8414403032217309,0.8912679826028772
