tid,species,local_language,name,genus
230120,id-433,7,Chinglinge,Pokémon Carnpama
232870,id-702,7,Dedenme,Pokérnon Antenas
226742,id-126,6,Mlagmar,Bfenner-Pokémon
225367,id-1,6,Bisasaii,
238028,rec-195-dup-0,4,沼,水寶可夢
235194,rec-886-dup-0,,D'lsparrptil,Pokémon Baby-sitter
233774,id-792,12,露奈拉,月轮宝可
232165,id-632,,アイアント,てつアリポモン
229267,id-356,1,サマヨrール,てまねきポケモoン
235892,rec-505-dup-0,,,けいかいポケモン
239312,rec-121-dup-0,8,Starnie,Pokémon Msterioso
236922,rec-214-dup-0,,헤라크로7스,외뿔포켓몬
230723,id-488,5,Cresseia,Pokémon Lubaire
228441,id-280,12,,心情u宝可梦
238460,rec-37-dup-1,3,식스z테일,여우포켓
231064,id-521,,高傲雉,自尊心宝可梦
225948,id-54,,,鴨寶可夢
231685,id-584,,,ブリザードポケモン
229231,id-352,9,Keclen,Colozr Swap Pokémon
238988,rec-419-dup-0,,浮潜鼬,
229889,id-412,7,Bury,Pokémonw Larva
237880,rec-496-dup-0,7,Seryie,
232316,id-647,3,케르디오,망아지포켓몬
235696,rec-207-dup-1,,Gli9ear,
238765,rec-549-dup-0,,ドレディeア,はなかざりポケモン
234152,id-830,9,Eldeoss,Cotto Bloom Pokémon
238018,rec-398-dup-1,1,ムクホーク,もうきんポケモン
232872,id-702,9,Dedenme,Antenna Po1<émon
229661,id-391,11,モウカザル,やんちゃポケモン
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
230482,id-466,6,Elevoltek,Donnerkeil-Pokémon
230486,id-466,11,エレキブル,らいでんポケモン
230487,id-466,12,电击魔兽,雷电宝可梦
234065,id-822,1,アオガラス,カラスポケモン
228536,id-289,7,Slaking,Pokémon Holgazán
231686,id-584,3,배바닐라,블리자드포켓몬
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
232015,id-617,1,アギルbダー,からぬけケモン
236367,rec-481-dup-1,9,Miespit,
225545,id-17,8,Pidgbeoyto,Pokém0n Uccello
233160,id-731,7,Pik9pek,Pokémon arpintero
236334,rec-846-dup-0,11,サシカマス,とつげきポケモン
236337,rec-846-dup-0,8,Arrokuda,Pokémon Carica
229000,id-331,,Cacmea,Cactus Pokémon
237018,rec-872-dup-0,7,Sn0m,
225481,id-11,11,トランセ,さなぎポケeモン
238749,rec-331-dup-1,,サボ,サボテンポケモン
228008,id-241,7,wMiltank,Pokémom Lechera
236509,rec-149-dup-0,1,カイュー,ドラゴンポケxモン
235953,rec-828-dup-1,9,Thieuj,Fox Plkémon
235747,rec-721-dup-0,,波尔凯l尼,蒸汽宝可梦
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
230043,id-426,7,Dribli,Pokémon Djrigible
234176,id-833,,깨물부,물고늘어지기포켓몬
236965,rec-72-dup-1,,Menokurave,
226881,id-139,,Ojxtar,
226118,id-69,9,Bell5prout,Flower Po1<émon
237280,rec-445-dup-0,8,Garmchomo,Pokémon Mah
230355,id-454,,毒骷蛙p,毒击宝可梦
238779,rec-264-dup-0,4,直熊,猛衝寶k可
233122,id-727,9,Inxiner0ar,Heel Pkémon
231953,id-610,11,キaバゴ,キバケモン
235009,rec-161-dup-1,12,,放哨宝c可梦
233364,id-751,12,滴蛛x,水泡宝可
235730,rec-725-dup-0,,火斑v喵,火猫宝可梦
225794,id-40,4,胖可a丁,氣球寶可夢j
231601,id-575,,Gothoonta,Pokémon Raggiro
238458,rec-37-dup-1,1,ロコ,きつねポケモjン
233522,id-767,,Wimpod,Turn Tail Pokénon
234045,id-820,1,ヨクバリ,
232007,id-616,4,小嘴,蝸牛寶可k夢
231988,id-614,5,Pooagriff,Pokémoqn Congelé
228994,id-331,,선f인왕,선인장포켓몬
225674,id-29,,Nidorari♀,Pokémon Vénépic
228442,id-281,1,キルリアu,かんょうポケモン
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
227659,id-209,11,ブルxー,ようせいmポケモン
231628,id-578,,Méios,Pokémn Divisgé
234607,id-876,4,愛管侍,感情寶可夢
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
228788,id-312,6,Minn,Jubej
229653,id-391,,Mōkazrfu,
237544,rec-40-dup-0,,Knudelvff,Ballon-Pokémon
237282,rec-445-dup-0,,烈咬陆q鲨,音速宝可梦
238125,rec-204-dup-1,,Tannaa,Beutelwurm
229584,id-384,11,レックウザ,てんくうポケモン
236518,rec-714-dup-1,4,嗡蝠,音波寶可夢
236510,rec-149-dup-0,9,Dragonite,Dragon Pokémon
236511,rec-149-dup-0,4,快龍,龍寶可夢
236513,rec-149-dup-0,11,カイリュー,ドラゴンポケモン
236516,rec-714-dup-1,3,음뱃,음파포켓몬
231724,id-587,12,电飞鼠,飞鼠宝可梦
231723,id-587,11,エモンガ,モモンガポケモン
235790,rec-81-dup-0,11,コル,じしくポケモン
227853,id-227,,Panzaeron,Flugstah1-Pokémon
236479,rec-447-dup-0,,利欧,波纹宝可梦
239268,rec-325-dup-1,5,Spoink,Pokémon Rebond
239267,rec-325-dup-1,3,피그점프,튀다포켓몬
239266,rec-325-dup-1,12,跳跳猪,弹跳宝可梦
239265,rec-325-dup-1,7,Spoink,Pokémon Saltarín
236537,rec-86-dup-0,8,Seell,Pokémon Otarka
235720,rec-134-dup-1,7,Vaporeon,Pokémon Burbuja
235721,rec-134-dup-1,9,Vaporeon,Bubble Jet Pokémon
235725,rec-134-dup-1,11,シャワーズ,あわはきポケモン
235728,rec-725-dup-0,11,ニャビー,ひねこポケモン
231484,id-563,,迭失棺g,棺木宝可梦
238536,rec-448-dup-0,,Lucqrio,Pokémon Aura
230085,id-430,5,Corobos,Pokémon B'lg Boss
235898,rec-505-dup-0,4,步哨鼠,警戒寶可夢
228551,id-290,12,土居士,
235895,rec-505-dup-0,8,Watchog,Pokémon Sentinella
228539,id-289,11,,ものさポケモン
233158,id-731,5,Picaspsaut,Pokémom Pivert
239305,rec-382-dup-1,,가이가,해저포켓몬
226326,id-88,8,,Pokémori Melma
228440,id-280,,ラnルトnス,きもちポケモン
228487,id-285,,Kinococ0k,
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
236042,rec-318-dup-0,,キバア,どうもうポケモン
225365,id-1,4,妙蛙種子c,種子寶可夢h
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
227511,id-196,5,Mentalhj,Pokémon So leil
233720,id-787,7,Tapu Bu|u,Pokémon Dlos Nativo
228098,id-249,9,Lugis,DivingPokémon
226920,id-142,,Aerodsctyl,Pokémon Fossile
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
232877,id-703,,小碎鑽,
229914,id-414,,ガーメイ0ル,ミノガポケモン
227523,id-197,6,Nachtata,Mondschein-Pljémon
236964,rec-72-dup-1,,Tentac0ol,Jellyfish Pokémon
225363,id-1,,Fushigdane,
230635,id-480,,Créhjf,Pokémon Savoir
238926,rec-192-dup-0,5,Hélatronc,Pokémon Sileil
237016,rec-872-dup-0,5,Fridsonille,Pokénon Ver
236039,rec-318-dup-0,,Kaniyqanha,Gnadenlos-Pokémon
228429,id-279,,ペリッパ,みずどりポケモン
233952,id-810,9,Groomeuy,Chump Pokémon
226655,id-118,,Goldeen,Pokémon Pwz Color
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
238636,rec-247-dup-0,,Ymphct,Pokémon Carapadure
229001,id-331,,サボネ,サボテンポケモン
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
225382,id-2,,mフシギソウ,たねポケモン
230047,id-426,,随风球r,热气球宝可梦
227335,id-180,5,Lainer9ie,Pokém0n Laine
232483,id-663,11,ファイアロー,れっかポケモン
232484,id-663,12,烈箭鹰,烈火宝可梦
229271,id-356,,Téracl0pe,Pokémon Appel
230640,id-480,11,ユクシー,ちしきポケモン
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
238701,rec-741-dup-0,12,,舞蹈可梦
234177,id-833,4,咬咬,咬住寶可
227796,id-222,,太陽珊瑚,
225774,id-38,6,Vulnoma,Fuchs-Pokénon
225773,id-38,5,Feunarcl,Pokémon Renarcl
235914,rec-169-dup-0,5,Nostenfer,Pokémon Chovsouris
235916,rec-169-dup-0,9,Crobat,Bat Pokémon
235912,rec-169-dup-0,8,Crobat,Pokémon Pipistrello
233517,id-767,4,膽小v蟲,疾行寶可u夢
235795,rec-81-dup-0,,Manetilo,Magnet-Pokémon
233719,id-787,6,Kapu-T0r0,Schutzpatr0n-Pokémon
227827,id-225,2,Delibird,
227829,id-225,4,信使鳥,搬運寶可夢
227791,id-221,11,イノムー,いのししポケモン
227793,id-222,1,サニーゴ,さんごポケモン
227797,id-222,5,Corayon,Pokémon Corail
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
238752,rec-331-dup-1,6,Tusia,Kakts
233771,id-792,,L7nal,Pokémon Lunare
227290,id-176,4,波克ri基古,
235787,rec-81-dup-0,3,코일w,자석포몬
232577,id-673,,坐騎山k,坐騎寶可夢
236047,rec-318-dup-0,9,Carvan1>a,Savage Po1<émon
231057,id-521,4,,自尊心寶可
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
225932,id-52,11,ニャー,ばけねこポケモ
237287,rec-445-dup-0,,Knakrsck,Rasanz-Pokémon
228113,id-251,,Celeb9,
229764,id-401,3,귀뚤뚜,귀뚜라미f포켓몬
227078,id-157,1,バクフーン,かざんポケモン
233726,id-788,,카푸지느,토속신포켓몬
236816,rec-768-dup-0,12,具甲者,装甲宝可g梦
237490,rec-590-dup-0,3,깜놀a버슬,
239278,rec-169-dup-1,6,,Fleclermaus-Pokémon
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
230408,id-459,9,Snover,Frost Tree Pokémon
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
234579,id-873,6,Mottineva,Eismotten-Pokémon
239483,rec-345-dup-0,5,Lilia,Pokémon Lis dEau
239482,rec-345-dup-0,9,Lileep,Sea Lily Pokémon
228103,id-250,3,칠색조,무지개색포켓몬
225502,id-13,,Weecle,Hairy Bug Pokémon
230186,id-439,7,M8me Jr.,Pokémon M8m9
233338,id-749,5,Taihoudet,Pokémoni Âne
232374,id-652,,布里卡隆,
234481,id-863,,err5erker,Pokémon Vichingo
235714,rec-601-dup-0,,齿轮a怪,齿轮宝可梦
236527,rec-435-dup-0,7,Skuriank,Pkémon Mofeta
231720,id-587,7,Emooga,Pokémon Vuelardilxla
231436,id-559,,곤율랭,탈피포몬
238528,rec-448-dup-0,7,Lucafi0,Pokémom Aura
232110,id-626,7,Bouffalant,Pokémon Torocabezazo
232115,id-627,1,ワシボン,ヒナわしポケモン
232116,id-627,3,수리둥보,새끼독수리포켓몬
232117,id-627,4,毛頭小鷹,雛鷹寶可夢
230987,id-514,4,爆香猿,火花寶可夢
231481,id-563,8,Cofagrigis,Pokémon Barla
226784,id-130,,,凶惡寶可夢
228486,id-285,1,キノコpuコ,きのこポケモンk
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
236918,rec-214-dup-0,9,Heracross,Single Horn Pokémon
227367,id-183,4,瑪露,水鼠寶夢
228792,id-312,11,マイmナン,おうえんポケモoン
230097,id-431,,Cgarmiam,Fies
230299,id-449,,ヒポポス,カバポケモン
233295,id-745,1,ルガガン,
236976,rec-382-dup-0,1,カイオガ,かいていケモン
237184,rec-72-dup-0,,Tentacha,Quallen-Polémon
229669,id-392,,,Pokémon Llama
230412,id-460,,Yukionpoh,
226685,id-121,,寶石海星s,謎寶可夢
236038,rec-318-dup-0,,Kibankha,
230409,id-459,11,ユキカブzリ,じゅひょうポケモンq
238501,rec-574-dup-0,,,Fixation Pokémon
238316,rec-854-dup-0,9,Siriistea,Black Tea Pokém0n
229989,id-421,8,Cherrum,Pokémon Bocci0lo
233339,id-749,6,Pampvili,Packese1-Pokémon
237556,rec-302-dup-0,5,Ténéfic,Pokémon Oscurité
230988,id-514,,Flamouan,Pokémon Braise
227570,id-201,,Unowrid,Symbol Pokémon
239332,rec-486-dup-0,7,Regiglgas,Pokémon olosal
234960,rec-544-dup-0,,车w轮,茧蜈蚣宝可梦
229729,id-398,1,ムクホー,
225503,id-13,11,ビードル,けむしポケモン
225500,id-13,7,Weedle,Pokémon Oruga
234586,id-874,,돌헨g진,거석포켓몬
237527,rec-192-dup-1,,キマリ,たいようポケモン
232379,id-653,6,Fyncz,Fucs
234433,id-858,11,ブリムオ,せいじゃくポモン
230630,id-479,,洛托,等离子宝可梦
229819,id-406,3,꼬몽,꽃봉오u리포켓몬
233162,id-731,9,Pikipek,Woodpecker Pokémon
227841,id-226,5,Démarita,Pokém0m Cervolant
226737,id-126,1,ブーバー,ひふきポケモン
226739,id-126,3,마그마,불뿜기포켓몬
226887,id-139,8,Omastar,Pokémon Spirale
226882,id-139,3,암스타,소용돌이포켓몬
228106,id-250,,Ho-Oh,Regenl>ogen-Pokémon
236160,rec-300-dup-0,6,Enexo,Kätchen
236333,rec-846-dup-0,4,,突擊寶p可l夢
238190,rec-10-dup-0,9,Caeterp'le,Worm Pokém0n
234611,id-876,8,Indedee,Pokémon Enozione
228676,id-302,4,勾魂眼,黑暗寶可夢
228677,id-302,5,Ténéfix,Pokémon Obscurité
228679,id-302,7,Sableye,Pokémon Oscuridad
229179,id-348,1,アーマド,かっちゅうポケモンy
235915,rec-169-dup-0,6,Ikstgat,Fledermavs-Pokémon
236162,rec-300-dup-0,,向尾喵,小猫宝可
234209,id-836,6,Bellemtrl,Huride-Pokémon
233940,id-809,7,Melmetal,Pokémon Tuerca
233941,id-809,8,Melmetal,Pokémon Bullone
232852,id-700,9,Sylveom,Intertwining P0kémon
227820,id-224,,Octijlery,Hochdruck-Pokémon
229817,id-406,,スボミ,つぼみポケモン
225930,id-52,8,Meovvyh,Pokémon Grafdimiao
226778,id-129,9,Mafikarp,Fish Poikémon
235342,rec-551-dup-0,,メグbロコ,さばくワニポケモン
232876,id-703,,,보석포켓몬
227372,id-183,9,Mariil,Aqua Mouse Pokém0n
238632,rec-247-dup-0,8,Pup'ltar,Pokémon Gvsciocluro
227564,id-201,,안,심볼포켓몬
229263,id-355,8,Duskull,Pokémon Requiem
229265,id-355,11,ヨマワル,おむかえポケモン
239140,rec-377-dup-0,,雷吉洛克,岩山宝z可梦
230251,id-445,6,Knak4ack,Rasan2-Pokémon
236105,rec-811-dup-1,9,Thwacckey,Beat Ppkémon
227253,id-172,12,皮,小鼠宝可梦k
229239,id-353,,,Puppe
227526,id-197,9,Umbre0,Moonlightz Pokémon
233490,id-764,7,Comfev,Pokémon Recogefl0res
228995,id-331,,刺球仙人掌,仙人寶可夢
233085,id-724,1,ジュナイパー,やばねポケモン
234499,id-865,,Lauchzebt,Wildenten-Pokémon
233089,id-724,6,Silvarro,Pfeilflügel-Pokémon
226131,id-70,12,口呆花gg,捕蝇y宝可梦
236865,rec-626-dup-0,5,Fri5on,Pokémon Cou0 dBœuf
238565,rec-252-dup-0,,,
231453,id-560,,ズルズjキン,あくとうポケモン
233258,id-741,5,Plurneoine,
232320,id-647,7,Keicleo,Pokémori Potro
238517,rec-443-dup-1,,圆陆鲨,陆鲨宝梦
239071,rec-29-dup-0,5,Nidorari♀,Pokémon Vémépic
239047,rec-141-dup-0,,镰刀盔,甲壳宝梦
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
235966,rec-101-dup-0,,ママイン,ボールポケモン
228907,id-323,4,噴火,g噴火寶o可夢
232419,id-657,6,Amphiael,Blubbfr0sch
227794,id-222,,Summygo,
228375,id-274,12,长叶,捉弄宝可
237819,rec-616-dup-0,11,チョaボマキ,マイマイポケモンt
231187,id-534,,修建b老匠,筋骨寶可夢
232384,id-653,12,火狐狸0,狐狸宝可g梦
231687,id-584,,雙倍多多,暴風雪寶可夢
238614,rec-756-dup-0,,Shiiriotic,Illuminating Pokémon
236419,rec-698-dup-0,6,Amarino,Tundra-Pokémon
238497,rec-574-dup-0,,ゴtチム,ぎょうしポケモン
226962,id-146,6,Lavados,Flammen-Pokémon
226966,id-146,11,ファイヤー,かえんポケモン
231191,id-534,8,Conkeldurr,Pokémon Forzaimmane
231193,id-534,11,ローブシン,きんこつポケモン
234478,id-863,5,Berserkatte,Pokémon Vliing
229987,id-421,,Kinos0,Blüten-Pokémon
230468,id-465,,덩쿠보,넝쿨포켓몬
236522,rec-714-dup-1,,オンバト,おんぱポケモン
225534,id-16,,Pidg3y,Pokémon Uccellino
225649,id-27,,Sancll,
238026,rec-195-dup-0,,ヌオ,みずうおポケモン
226908,id-141,7,Kabutoos,Pokémon Armazóri
233397,id-755,4,睡睡i菇,發光寶c夢
232752,id-690,9,Skrep,Mock Kelp Pookéon
237553,rec-302-dup-0,,깜까미,어둠포켓몬e
230432,id-461,12,玛狃,钩爪宝v可梦
226023,id-61,,Nyoroo,
230337,id-453,,,毒擊寶可夢
237344,rec-437-dup-0,11,ドータクjン,
230183,id-439,,魔尼,默劇寶可夢
237967,rec-786-dup-1,8,,Pokémon Nume Local
230341,id-453,8,Croagvpnk,Pokém0n Inveieleno
230040,id-426,4,隨風球a,
232248,id-640,,Viridium,Pokémon Plaine Vertle
232614,id-676,12,多丽米亚,贵宾犬宝可梦
235828,rec-606-dup-0,4,大宇怪s,腦寶夢
238838,rec-867-dup-0,11,デスバー,おんんポケモン
238759,rec-549-dup-0,8,Lilligant,Pokémon Fiorfronzolo
225478,id-11,7,,P0kém9n Capullo
236497,rec-614-dup-0,8,Bearr'lc,Pokémon Gjaciale
237593,rec-96-dup-0,5,S0porifik,Pokérnon Hypnose
232875,id-703,1,メレシ,ほうきポケモン
227562,id-201,1,アンノーン,シンボルポケモン
231062,id-521,9,Unfeznt,Proud Polcémon
230291,id-449,,Hip0poas,
234051,id-820,8,Greeudeent,Pokémon Ingordi9ia
239417,rec-431-dup-1,,ニャルマー,ねこかぶりケモン
231009,id-516,6,Soachita,Draimage
231662,id-581,9,Swanms,White BirdPokémon
237026,rec-544-dup-1,9,,Curlipede Pokém0n
232702,id-685,9,Slurpeufff,Meringue okémon
237086,rec-836-dup-0,9,Bolynd,Dog okémon
237816,rec-616-dup-0,4,小嘴,蝸牛寶z可夢
233261,id-741,8,Oriconp,Polcémon Danza
232190,id-634,7,Zweilous,Pokémon Violento
234598,id-875,,Bekaglaçon,okémon Pingouiri
230986,id-514,3,바오l키,불티포켓
232644,id-679,12,独剑鞘l,刀剑宝可
236157,rec-300-dup-0,7,Skjtty,Pokémon Glatito
236834,rec-316-dup-1,9,Gukpin,Stomacb Pokémon
230019,id-424,5,Capldetre,
226441,id-99,,Kiyngnler,
225373,id-2,1,フシギソbウ,たねポケモvvン
230295,id-449,6,Hippopotas,Flusspferd-Pokémon
230293,id-449,4,沙河馬,河馬寶可夢
230298,id-449,9,Hippopotas,Hippo Pokémon
234875,rec-199-dup-0,4,呆,王者d寶可夢
232670,id-682,7,Spritzee,Pokémon Aroma
229698,id-395,3,엠페르트,황제포켓몬
230127,id-434,3,스컹뿡,스컹크포켓몬
230124,id-433,12,铃铛响,铃铛宝可梦
229734,id-398,,Staraptor,Raubt'ler
225479,id-11,8,Metaood,Pokémon B0xzolo
233139,id-729,6,Marikdpeck,
234129,id-828,6,Gaunu,Fucjs-Pokémon
239068,rec-29-dup-0,3,니드런♀,독침포켓몬
239064,rec-29-dup-0,9,Nidoran♀,Poison Pin Pokémon
231659,id-581,6,Swaroness,Schwan
231655,id-581,1,スワンナ,しらとりポケモン
229704,id-395,9,Empolon,
237552,rec-302-dup-0,7,Sableye,Pokémon Oscuridad
237550,rec-40-dup-0,3,푸크린,풍선포켓몬
237882,rec-496-dup-0,,青藤蛇,草寶可m夢
233944,id-809,12,美录y塔,螺帽宝可
237301,rec-773-dup-0,8,Silva|ly,Pokémon Mulgigene
234995,rec-682-dup-0,,슈쁘,향수포켓y몬
228109,id-250,9,Ho-Og,Rainbow Poémon
233120,id-727,7,Inc:neroar,Pokénon Rudo
229530,id-379,12,雷吉斯鲁,黑金宝可
228436,id-280,,Traza,Gefühls-Pokémon
229654,id-391,,파이숭이,개구쟁이k포켓몬p
231903,id-605,11,,ブレンポケモン
231546,id-570,,조로아f,나쁜여우포켓몬
226776,id-129,7,Magikar0,Pokékon Pez
232848,id-700,5,Nymphaji,Pokémon At6achant
232674,id-682,12,粉香o香,香水宝v梦
237541,rec-40-dup-0,,Wiggl7tuff,Balloon Pokémon
236107,rec-811-dup-1,,Thwackey,P0kémon Ritmo
