idDBLP,idScholar
conf/sigmod/SaltenisJLL00,LMm4_4_uNNoJ
conf/sigmod/Toyama98,h4OQc4N4kjIJ
conf/sigmod/ViglasN02,2aeb_pBP7lcJ
conf/sigmod/YangM97,xrTlYcyFKtwJ
conf/sigmod/ZouS96,DYFIQvOg7rgJ
conf/vldb/AcharyaFZ96,ccEW59Ac84MJ
conf/vldb/AcharyaFZ96,oH_xfQI8wIgJ
conf/vldb/AgarwalADGNRS96,1bXX8uOvfQAJ
conf/vldb/AgarwalADGNRS96,jugePLZ8yKcJ
conf/vldb/AgarwalADGNRS96,pRIP3vfQtpEJ
conf/vldb/AltinelF00,JhWxdEDCPdUJ
conf/vldb/AmmannJR95,x-H7BqZ0Hw8J
conf/vldb/AshwinRSSS97,JB684f38DiwJ
conf/vldb/AshwinRSSS97,vitgygjdz3AJ
conf/vldb/BeneventanoBCCGMMV00,4AcfxYXwZnIJ
conf/vldb/BeneventanoBCCGMMV00,h73uxQEBESwJ
conf/vldb/BertinoBFS96,s0v9B-K8owEJ
conf/vldb/BonczRK98,ts5vu2eNQgYJ
conf/vldb/CareyHMW96,Nz8zwxjBoyYJ
conf/vldb/CuiW01,SaOd6rDz5ZgJ
conf/vldb/EvangelidisLS95,5dnYlEMQTb0J
conf/vldb/FangSGMU98,E7yZtVJa2xAJ
conf/vldb/FangSGMU98,HFpxyLAucfMJ
conf/vldb/GilbertKMS02,xziY9wNuVzwJ
conf/vldb/GingrasL98,VSBQl2qbF8UJ
conf/vldb/GrustKT03,25xRkmL_4BsJ
conf/vldb/KahveciS01,bYV1jynEEO8J
conf/vldb/KahveciS01,i6KmypFd39AJ
conf/vldb/KeidlSSK02,Wc1ViFeRa54J
conf/vldb/KriegelPS00,VSQ0v1UlIvoJ
conf/vldb/KumarRRT99,1xbD4ssSjjUJ
conf/vldb/MahnkeMS02,VhxIKKG8oWYJ
conf/vldb/MeccaCM01,eynVF0FSPjkJ
conf/vldb/MeccaCM01,Ph7ZpmdNOPEJ
conf/vldb/MeccaCM01,zd9Ql77Uk2gJ
conf/vldb/MeoPC96,4j5ryW5xA7YJ
conf/vldb/MoserKK95,A2OQAUw2OHIJ
conf/vldb/NetzCBF00,mRIRFxOC8A8J
conf/vldb/RamaswamyMS98,WTYQ40Rn_tUJ
conf/vldb/Sarawagi99,gz92a8BdTLUJ
conf/vldb/SeshadriLR96,K62EwWeSRKUJ
conf/vldb/ShahDR03,FR1h4tU9FosJ
conf/vldb/ShahDR03,HGJu1Uyq-OcJ
conf/vldb/WienerN95,LJ4M8B9mNWAJ
conf/vldb/YangG01,LN1TWlAUa0wJ
conf/vldb/YangG01,xQYKEHCggZQJ
conf/vldb/ZimbraoS98,NW7m94AW6nYJ
journals/sigmod/BernsteinDK99,Ye5fTBiMoUwJ
journals/sigmod/BerraNT95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D202670%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/EisenbergM99a,e3s4OFTeBqwJ
journals/sigmod/EisenbergM99a,ne4v3zrmFSQJ
journals/sigmod/FrankGGJKLMNPSSSTW99,ERqqWPMwU2sJ
journals/sigmod/FrankGGJKLMNPSSSTW99,ixz5LdVw9_8J
journals/sigmod/Hampapur99,I-r1LE1najAJ
journals/sigmod/HasanFV96,ybOBcBXRBqUJ
journals/sigmod/Hellerstein03,5FSG85HbUygJ
journals/sigmod/PapazoglouH99,d5BG9F7_LGMJ
journals/sigmod/TsotrasK96,url:http://www.springerlink.com/index/MG76EHFRC3CMWL1X.pdf
journals/sigmod/Wong95,7F9iCGggYVgJ
journals/sigmod/YaoG02,ARLe7W8EvDoJ
journals/sigmod/YaoG02,M7PRDh2-0EIJ
journals/tods/Alagic99,Gq6D6zMEPxoJ
journals/tods/CliffordC94,OY6BjHhbz2cJ
journals/tods/GunopulosKMSTS03,dPCeWiiqfvEJ
journals/tods/Kuo96,VnenpXoUAmwJ
journals/tods/MayL02,ky-2yjNGtW8J
journals/tods/OliverS94,zAczQV37xxsJ
journals/tods/PolyzoisG94,p7x1zGD_bkEJ
journals/tods/WolfsonJH97,FlC-FF1hbbUJ
journals/vldb/BerchtoldKK97,VHo2go6vjYsJ
journals/vldb/ChanFGR02,ORkxHLb7dvcJ
journals/vldb/EvangelidisS97,5dnYlEMQTb0J
journals/vldb/KamelWS94,tYBrsGkj1a0J
journals/vldb/NanopoulosM02,icoWjIZ_6IIJ
journals/vldb/OzsuPSILM95,gld2wLKYWpsJ
journals/vldb/PapadiasS94,_ANyhrnP3CoJ
journals/vldb/RafieiM02,kZFfJieudW4J
journals/vldb/RamanRH00,CgiCp6N9XZQJ
journals/vldb/TempletonHMB95,RKNGp2gmOTUJ
