tid,species,version,language,flavor_text
204586,id-106,34,6,Es kann seine Beine nach Belieben ausfahren undeinziehen und s0 auch entfwrnte Gegner treffen.
207844,id-377,34,4,有人利用最新的科學技術調查了牠的岩石身體，但卻找不到牠的大腦或心臟。
210098,id-571,33,8,Tiene m0lto ai suoi simili e protegge la tanae il branco crdando miraggi spaventosi.
205521,id-170,,12,从鳍变化而来的触手之中，分别流通着正电以及负电。
222011,rec-585-dup-0,18,5,Quand la saison change il change depelage et dodeur. Un Pokénon quiannonce le passage de5 saisons.
214666,id-865,34,6,"Der Lauch dient ihm a1s Waffe und zur Abwehr,aber viele essen ihn auch. Mit den harten Blätternpariert es und kit der scharfen Stange kontert es."
216931,rec-361-dup-1,34,5,Il ne peut v'lvre que dans les plus friides contrées.Il saccommode parfaitement de températuresatteignant les - 100 °C.
218645,rec-557-dup-0,34,3,집으로 삼기 딱 좋은 돌멩이를발견하지 못하면 하마돈의구멍에 살기도 한다.
218748,rec-458-dup-0,34,1,
211580,id-678,33,11,
222283,rec-456-dup-0,12,9,After long exposure to 5unlightthe patterns om its tail fins shinevividly when darkness arrives.
205859,id-197,33,9,"When this Pokémon becomes angry, its poressedrete a poisonous svveat, which it sprays atits opponent’s eyes."
208532,id-451,,1,すなに　からだを　うずめ　じっとえものを　まちつづけている。ヤクデと　そせんが　ちかい。
219468,rec-240-dup-0,34,5,Il vit près des volcams. À la fin de la journéeil se détend fans un bon bain de magma.
219271,rec-34-dup-1,34,6,
209259,id-526,,9,"This hardy Pokémon can often be found onconstruction sites and in mines, workingalongside people and Copperajah."
224248,id-400,12,9,It makes its nest by damm:ngstreams with bark and mud. It i5known as an industrious worker.
217872,rec-771-dup-0,33,8,Vive vicino alle spiagge in acque calde e pocoprofoncle. Quando si imbatte im un nemico loattacca espellendo gli organi interni dalla bocca.
217330,rec-579-dup-0,33,7,Prefiere derribar a los rivales haxiendo girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
206839,id-295,,9,"In the past, people would use the loud voices ofthese Pokémon as a means 0f communicationbetween distant cities."
221777,rec-249-dup-0,23,6,Es schläft in einem Tiefseegraben. Schwingt es5eins Flügel entsteht ein Sturm der 40 Tage dauert.
214516,id-858,33,6,"Die starken Psycho-Kräfte, die es ausstrahlt,ruf4n Kopfschmerzen hrrvor. So hält es andereLebewesen von sich fern."
220674,rec-867-dup-0,,3,그림자 같은 몸을 만지면 안 된다.그림에 새겨진 무서운 기억을보게 되기 때문이다.
213917,id-828,33,7,"Marca a su presa sin ser advertido. Sigue el olory, cuanclo el otro Pokémon baja la guardla,aprovecha para robarle."
211898,id-694,33,8,Distende le pieghe sulla testa per raccogliere laluce solare e produrre energia elettrjca cheusa per sferrare potentl mosse di tipo Elettro.
213925,id-828,,5,"Grâce à son corps lestw et ses griffes acérées,il va et vient en dérobant Œufs et nourriture.Son ennemi juré est Fulgudog."
217732,rec-507-dup-0,33,9,Herdier is a very smart and friendly Pokémon.So much so tbat theres s theory that Herdier wasthe first Pokémon to partner with people.
209843,id-558,,3,두꺼운 발톱이 최고의 무기다.거대코뿌리의 프로텍터조차금이 갈 정도로 딱딱하다.
215657,rec-109-dup-0,33,7,
209302,id-528,34,1,はなの　かたちが　おめでたいとこうふくを　よぶ　シンボルとしてまつる　ちいきも　あるという。
205495,id-169,33,5,Ses pattes sont devenues des ailes.Il fond sur sa pfoir furtivement puisplante ses crocs dans sa nuque.
205171,id-135,,12,能够吸入空气中的负离子，有时会吐出大约有１００００伏特的高压电。
203622,id-36,34,1,
205475,id-164,33,5,Ses yeux à la structure particulière sont capahlesde voir comme en plein joyr même quand il faittrès sombre.
209473,id-537,33,3,
207801,id-375,,12,２只铁哑铃因磁力结合起来了。因为有了２个大脑，精神力量也强化到了２倍。
222801,rec-88-dup-1,,5,Vivant dans des tas dordvres il se nourrit desdéchets polluants rejetés par les usines.
212978,id-762,33,8,Gira su se stesso come in una danza spargendonell’aria un dooce profumo. Chi lo annusa provaun sentimento di felicità.
209637,id-548,33,7,Aparece en lugares de aguas limpias.La decocción se las hojas de su cabe2a sepuede utilizar como repelente de insectos.
214738,id-869,33,8,Agli Allenatori di cui si fuda regala bacchedecorate c0n la panna.
213200,id-773,,11,パートナーとの　強い　絆により秘めた　能力が　覚醒した。自在に　タイプを　変えられる。
203660,id-38,,11,しっぽの　１本　１本に神通力が　込められている。１０００年　生きると　言われる。
209380,id-532,,11,建築の　手伝いが　好き。雨で　工事が　休みの　日は角材を　振りまわし　暴れる。
217749,rec-507-dup-0,34,9,The black fu4 that covers thjs Pokémons bodyis dense and springy. Even sharp fangs bounceright off.
222624,rec-152-dup-0,25,6,Im Kampf wedelt Endivie mit seinem Blatt um den Feindfernzuhalten. Von dem Blatt geht auch ein süß|icher Duft ausder die kämpfenden Pokémon beruhigt und eine gemütlichefreundliche Atmosphäre schafft.
214451,id-854,,12,被它当成住处的茶杯是有名的古董餐具。市面上有很多赝品。
220608,rec-118-dup-1,,3,등 가슴 꼬리지느러미가우아하게 나부끼기 때문에물의 무희라고 불린다.
205531,id-170,34,12,
204979,id-126,,9,Magmar dispatches its prey with fire. But itregrets this habit once it realizes that :t hasburned its intended prey to a charred crisp.
210571,id-599,,12,据说在很久以前，是看到了齿轮儿的人发明了齿轮的构造。
205006,id-127,34,6,"Pinsir nimmt Beute mit seinen Hörnern in dieZange, um sie anscbließend entzwe'lzureißenoder mit Wucht fortzuschleudern."
222454,rec-353-dup-0,29,5,Les gens apprécient ve Pokémon car il senourrit de leurs émogions négatives telles quela rancœur et la jalousie.
208121,id-423,33,12,为了觅食也会登上陆地。海兔兽经过的地方会留下黏糊糊的粘液。
207658,id-364,,8,Vive su banchi di ghiaccio alla deriva. Ind:viduale prede fiutandone l’odore mentre nuota.
212369,id-723,34,9,It never slacks when it comes to the task ofcleaning its featbers. Thorough preening keeps itlook'lng spiffy and its blade quills nice and sharp.
208212,id-434,,1,おしりから　あいての　かお　めがけてものすごく　くさい　しるを　とばす。しるは　５メートルさきまで　とどく。
204505,id-102,34,5,"Il a besoin d’être constitué de ses six membrespour rester caome. Sitôt qu’il en manque un,il lui prend soudainement l’envie de fuir."
205193,id-137,,3,최고의 과학 기술을 사용해세계에서 처음으로 프로그래밍되어만들어진 인공 포켓몬이다.
218155,rec-626-dup-0,,4,會組成約２０隻的群體一起生活不知為何背叛了群體的爆炸8頭水牛頭上的毛會脫落
225075,id-719,23,11,メレシーの　突然変異。ピンク色に　輝く　体は世界一　美しいと　言われる。
221638,rec-295-dup-0,33,4,以前的人曾利用爆音怪的大吼聲作y為與遙遠城t鎮彼此聯絡的方法
209995,id-566,33,5,"Les recherches ont montré que ce Pokémonrestauré à partir d’un fo5sile ne pouvait pasvoler, mais qu’i1 était très doué en saut."
210724,id-610,34,4,
204262,id-80,34,1,
211111,id-629,,12,由于很快就会长大，屁股上的骸骨会接着传给巢里更小的秃鹰丫头用。
218424,rec-831-dup-1,34,8,Se gli cresce troppo il pelo non riesce più amuoversi. Il tessuto fatto con la sua laria èxorprendentemente resistente.
223646,id-256,23,6,"Es kann zehn Tritte pro Sekunde austeilen.Es gil>t schrille Schreie von sich, um Gegnereinzuschüchtern."
222232,rec-540-dup-0,26,5,La mascotte des créateurs de mode. Il découpe sds vêtementsdans les feuilles 9uil trouve.
204721,id-113,33,12,蛋不仅营养满分，还十分美味。被当做高级食材使用。
212156,id-707,33,6,"Dieses Pokémon sammelt unaufhörlich Schlüssel.Vertrqut man ihm einen besonders w'lchtigen an,beschützt es diesen um jeden Preis."
224521,id-485,,7,Habita cuevas volcánicas. Cava con sus pies en formade cruz para trepar p0r techos y paredes.
215808,rec-886-dup-0,34,8,Se non ha un Dreepy sulla testa di cui prendersicura non rjesce a stare tranqu:llo e cercadi sostituirlo con altri Pokémon.
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
217648,rec-435-dup-0,34,6,Die Flüssigkeit die es aus seinem Scbweif sprühthat einen sehr starken Geruch. Es errichtet seunenBau indem es Löcher in den Boden gräbt.
207058,id-319,33,8,"Se fiuta l’odore di uba preda, la assale allavelocità di 120 km/h, che raggiunge espellendoacqua marina dalla parte posteriore del corpo."
205111,id-132,34,12,
209836,id-558,33,6,Dieses Pokémon mag trockrne Gebiete undverkriecht s8ch bei Regen unter seinem Felsen.Es zeigt stark ausgeprägtes Territorialverhalten.
221105,rec-163-dup-0,33,12,一直用单脚站立由于换脚的间过快基本上无法看清
219644,rec-126-dup-0,33,4,
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
204304,id-82,,4,隨時都釋放著很強的磁力。只要三合一磁怪一靠近，大多數的電腦都會出現異常。
203606,id-35,34,6,Aufgrund seines reizemden Wesens und se'lnesRufes erfreut sich dieses Pokémon großerBeliebtheit. Leider ist es auch sehr selten.
211216,id-635,33,6,"Es beißt alles, was sich bewegt. In zahlreichrnalten Sagen wird von Trikephalo berichtet, diegahze Dörfer in Schutt und Asche gelegt haben."
203336,id-10,33,6,Als Schutz vor Feinden sonder5 ws einen übelriechenden Gestank mit seinen Antennen ab.
214048,id-834,34,8,"Ha un collo retrattile. Tenendosi a distanza dalnemico, lo estencle all’improvviso per dareil colpo di grazia con i denti aguzzi."
214554,id-860,33,4,
213711,id-817,,12,头脑聪明但是怕麻烦。为了不让敌人接近自己的地盘，在各个地方都设下了陷阱。
217292,rec-582-dup-0,,3,고드름에서 태어났다고 전해진다.마이너스 5o도의 냉기를 뿜어주변을 얼려 살기 좋게 만든다.
213299,id-781,,9,"After a piece of seaweed merged with debrisfrom a sunken dhip, it was reborn as thisghost Pokémon."
209734,id-553,,4,又被稱為沙之惡霸。就連厚厚的鐵板也能被牠用強力的下顎輕鬆咬爛。
223372,id-190,,8,"Vive in cima agli alberi più alti. Usando abilmentela coda, mantiene l’equilibrio quando salta di ramoin ramo."
212830,id-754,,11,両腕の　花びらは　薄く切れ味は　鋭い。　光を　集めてビームも　放てるぞ。
220486,rec-550-dup-0,34,6,Früher standen si3 oft auf dem Speiseplan. DasFleisch rotliniger Exemplare war wegen seineshohen Fettanteils bei jungen Leuten sehr beliebt.
210919,id-620,,9,"When Mienshao comes across a truly challengingopponent, 'lt will lighten itself by biting off thefur on its arms."
217435,rec-361-dup-0,33,11,
220412,rec-247-dup-0,,1,さなぎだが　じっと　していないがんじょうな　カラの　したではすでに　てあしが　できている
221778,rec-249-dup-0,,5,Il est supposé être le gardien des sept mers.On rac0nte quil est apparu une nuit de forte tempête.
220292,rec-835-dup-0,34,7,Son muy glotones por lo qu3 ayudan a la gentea cambio de comida. Echan chispas al correr.
206303,id-238,,3,호기심이 왕성한 포켓몬이다.뭐든지 입술에 대보고좋은지 싫은지 판단한다.
218433,rec-723-dup-0,,6,Es bombardiert seine Feinde mit messerwcharfenFedern die man „Flügelklingen nennt und trifftmit jedem Wurf zielsicher ihre Schwachstellen.
221993,rec-300-dup-0,26,8,
224746,id-540,23,8,"Si prepara da sé i vestiti, tagliando le foglie e usandoi fili viscosi che secerne dalla bocca per cucirli."
209743,id-553,,3,난폭하지만 먹이를 잡기 위해모래 속에서 며칠이든 기다리는강한 인내력도 갖고 있다.
209744,id-553,34,4,雖然凶暴，但同時也具有很強的忍耐力。為了捕捉獵物能在沙子裡等上很多天。
218408,rec-826-dup-0,,1,かしこい　ポケモンとして　ゆうめいおおきな　のうみそは　きょうりょくなサイコパワーを　もつ　あかし
204311,id-82,34,12,会不断释放很强的的磁力。在三合一磁怪接近时，大多数电脑都会发生异常情况。
214869,id-875,34,9,"This Pokémon keeps its heat-sensitive head coolwith ice. It fish4s for its food, dangling its singlehair into the sea to lure in prey."
214866,id-875,,6,"Es kühlt sein Gesicht ständig mit Eis, da diesesHitze nicht gut verträgt. Das Haar auf dem Kopfhängt es ins Meer und angelt sich damit Beute."
214867,id-875,34,7,Se enfría c0nstantemente la cara con hielo porsu escasa resistencia al calor. Utiliza el pelo dela cabeza para pescar en el mar.
214860,id-875,,11,とても　寒い　場所から　流れ流されて　やってきた。　氷で顔を　つねに　冷やして　いるのだ。
217735,rec-507-dup-0,33,5,Ce Pokémon est très intelligent et affrctueux.Une théorie avance quil aurait été le premierà fevenir le partenaire dun être humain.
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
213561,id-810,33,12,
203567,id-33,34,7,
212325,id-715,,5,"Il plane dans oes ténèbres, blessant ses ennemisà coups d’ultrasons pouvant briser des rochersavant de les achever de ses crocs acérés."
210096,id-571,33,6,
209043,id-507,,3,몸을 뒤덮은 검은 털은두껍고 탄력이 있다.날카로운 이빨도 튕겨낸다.
209104,id-510,,4,和狐大盜爭搶地盤。能夠悄無聲息地從背後偷偷靠近獵物。
219476,rec-677-dup-0,33,7,Su inexpreslvidad aparente esconde una luchatitánica ppr contener su inmenso poder psíquico.
207399,id-345,33,9,"This Pokémon was restored from a fossil.Lileep once lived in warn seas that existedapproximately 100,000,000 years ago."
211586,id-678,34,6,"Männliche Psiaugon haben einen ausgeprägtenBeschützerins6inkt. Sie sind dann am stärksteri,wenn sie sich oder ihren Trainer verteidigen."
224252,id-400,23,6,Emsig durchbeißt es mit seinen scnarfen VorderzähnenWurzeln und Äste und baut darsus sein Nest.
205484,id-164,34,4,
222459,rec-353-dup-0,24,3,
218945,rec-246-dup-0,33,4,誕生於地底深處把周的泥土都吃光後就會出現在地變成蛹
209839,id-558,33,9,This highly territorial Pokémon prefees dryclimates. It won’5 come out of its boulder onrainy days.
209834,id-558,,4,喜歡乾燥的地方，下雨時不會從岩石裡出來。有著很強的地盤意識。
215550,rec-149-dup-1,33,7,Un Pokémon bondadoso y compasivo ai que leresvlta imposible dar la espalda a Pokémon ohumanos que se encuentren a la deriva.
209820,id-557,33,11,好みの　小石に　穴を　開けてすみかに　する。　ダンゴロやタンドンに　とっては　天敵。
212789,id-752,34,9,
206903,id-303,34,3,
206308,id-238,34,8,È un Pokémon traboccante di curio5ità.Stabilisce cosa gli pizce e cosa noappoggiandovi le labbra.
204710,id-112,,11,全身を　よろいのような　皮膚で守っている。　２０００度のマグマの　中でも　生きられる。
217969,rec-372-dup-1,34,8,Resta a digiuno soppirtando la fame.Sembra cbe levoluzione si inneschi quandoesaurisce lenergia accumulata.
218407,rec-826-dup-0,33,4,以頭腦聰慧而聞名大的腦子是牠擁有出眾精神量的證明
207833,id-377,,3,몸의 모든 부분이 바위로 되어 있다.몸이 깎이더라도스스로 바위를 붙여서 치료한다.
205524,id-170,,4,在黑暗的海底，觸手上不斷閃爍的亮光是牠唯一的通訊手段。
211910,id-694,34,11,太陽発電の　仕組みを　もつ。発電を　じゃま　されるとストレスで　弱ってしまう。
203810,id-45,,11,花びらが　大きいほどたくさん　花粉を　出すが頭が　重たくて　疲れてしまうという。
223873,id-308,,7,"Evita los ataques moviéndose de forma elegarite,como si bailara. Ataca dando un golpe devastador ymoviéndose igual."
206910,id-303,,11,鋼の　ツノが　変形してできた　大きな　アゴで相手に　がぶりと　噛みつくのだ。
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
223064,id-84,,9,A bird that makesup for its poorflving with itsfast foot speed.Leaves giantfootprints.
215393,rec-850-dup-0,34,4,
221799,rec-804-dup-0,30,8,Una delle Ultracreature. Il luminoso liquido6ossico che emette dagli acu|ei è caratterizzatoda unelevata viscosità.
220424,rec-247-dup-0,34,5,Malgré son état de chrysalide il ne restr pasimmobile. Sous sa solide carapace sss pattessortent déjà.
218670,rec-811-dup-0,34,7,Se concentra tanto en marcar ej rltmo quecuando su rival se debilita en combate no seda ni cuenta.
223908,id-316,7,9,"Virtually all of GULPIN’s body is itsstomach. As a result, it can swallowsomething its own size.This POKéMON’s stomach contains aspecial fluid thqt digests anything."
217489,rec-290-dup-0,,4,有時會在土裡生活１０年以上會從樹木的根吸取營養
213368,id-784,,8,In antiche rovine sono stati rinvehuti dipintiraffiguranti guerrieri con armature fattedi squame di Kommo-o.
208541,id-451,33,12,
208548,id-451,,8,"Attacca la preda afferrandola con gli artiglivelenosi della coda, poi inietta il veleno perimmobilizzarla."
215845,rec-225-dup-0,34,4,因為有跟人類及寶可夢分享自己食物的習性以一直都在到處尋找食
209501,id-538,33,12,能使出一流的投摔招式。带子被战斗时流下的汗水浸湿，颜色越变越深。
222709,rec-71-dup-0,32,12,用花蜜的香味引诱猎物据说被它吞入嘴里的东西只要l天就会溶解到连骨头都不剩
218230,rec-443-dup-0,,3,지열로 데워진 동굴의 좁은구멍을 좋아한다. 밖에 눈보라가쳐도 얼어붙지 않고 견딜 수 있다.
213353,id-784,33,3,
215853,rec-571-dup-1,34,4,孤獨的訓練b家會命令索羅亞克讓他看見幻影藉此紓解一個人的寞
204814,id-118,,4,會優雅地搖擺背鰭、胸鰭和尾鰭，所以被稱為水中的舞者。
217962,rec-372-dup-1,33,4,用成分與骨頭相同的s硬殼覆蓋e身體體內蓄積著進化所需的能量
209611,id-546,34,12,将木棉球和白蓬蓬的棉花混合后编织出的布料极其精致，因此常被高级品牌选用。
209135,id-518,,5,"Il est recommandé de ne pas l’approcher quandla fumée qui sort de son front a ume teinte noire,sinon son cauchemar risque de se matérialiser."
216366,rec-239-dup-1,34,8,Non è ancora abile nellimmagazzinare elettricità.Si intrufola nelle abitaziorii in cerca di presedl corrente che sfrutta per nutrirsi.
209305,id-528,,5,Certaines contrées le vénèrent et pensentque la forme de son nez est un symbolede chznce et de bonheur.
221875,rec-801-dup-1,,8,Fu costruito circa 500 anni fa da uno scienziato.La sua vera essenza si troga in un componentechiamato Cuoreanima.
221036,rec-279-dup-1,34,11,海面　すれすれを　飛んで大きな　くちばしで　海水ごとエサを　すくい取って　運ぶのだ
224666,id-504,23,8,Immagazzina cibo nelle guance e monta la giardiaper molti giorni di seguito. Usa la coda per fareswgnali ai compagni.
204664,id-110,34,4,
216770,rec-527-dup-0,33,8,Se alzando lo sguardo in una gr0tta si vedonoimpronte a forma di cuore sulle 0areti è segnoche vi abitano dei Woobat.
221652,rec-801-dup-0,28,7,
221657,rec-801-dup-0,,12,５００多年前被制造出的人造宝可梦理解人类的语言但不会说
221655,rec-801-dup-0,,8,Fu costruito circa 500 anni fa da uno scienziato.La sua vera essenza si trova in un componentechiamato Cuoreanima.
219095,rec-302-dup-0,,6,Man sagt es stehle die Seelen der Menschenwenn seine Edelsteinau9en furchterregendfunkeln. Viele fürchten es deswegen.
206712,id-282,33,1,
204572,id-106,,1,みごとな　バランスかんかく。どんな　しせいでも　れんぞくでキックを　はなてる　すごい　やつ。
216457,rec-134-dup-1,34,8,La sua composizione cellulare è similea quella delle molecole dacqua in cuisj può dissolvere diventando invisibile.
212507,id-730,34,7,
210883,id-618,,3,몸의 노란 무늬에서강한 전기를 발산할 때무슨 이유인지 살짝 웃고 있다.
214521,id-858,,12,由于会朝四周释放足以引起头痛的精神力量，其他生物都躲得远远的。
213236,id-777,,6,Der Schweif an seinem Rücken absorbiert Blitzevnd Angriffe von Elektro-Pokémon. Es speichertden so gewonnenen Strom in Elektrotaschen.
216641,rec-827-dup-0,,1,ようじん　ぶかく　ずるがしこいエサを　ぬすむと　しっぽであしあとを　けしながら　にげるのだ
205489,id-164,,9,"When it needs to think, it rotates itz head180 degrees to sharpen its intellectual power."
213489,id-802,34,9,"This Pokémon can conceal it5elf in any shadow,s0 it went undiscovered for a long time."
222463,rec-200-dup-0,18,9,A Pokémon that startles people inthe middoe of the night. It gather5fear as its energy.
222702,rec-71-dup-0,31,4,會用花蜜的香氣引誘獵物據說被牠吞6進了嘴的東西只要１天就會溶解到連骨頭都不剩
214557,id-860,33,7,"Su estrategia consiste en postrarse ante el rival yfingkr una disculpa para ensartarlo con el mecbónque tiene en la espalda, afilado cual lanza."
205501,id-169,33,12,双脚变成了翅膀。可以悄无声息地高速飞行，亮出牙齿咬向猎物的后颈。
218746,rec-458-dup-0,34,5,Il nage au sein des bancs de Rémoraid.Lors4uun prédateur les attaque il 5e batà leurs côtés.
207886,id-379,,6,Gerüchten zufolge wurde dieses P0kémon tiefim Mantel des Planeten geboren und kam voretwa 10 000 Jahren an die Oberfläche.
211093,id-629,33,3,
219358,rec-32-dup-0,33,6,Das Horn auf seiner Stirn enthält ein starkes Gify.Dieses Pokémon ist sehr vorsichtig und stelltseine großen Ohrem stets wachsam auf.
207847,id-377,34,7,"Su cuerpo rocoso ha sido examinado con lastécnicas científicas más avanzacas, pero n0 sehan encontrado ni su cerebro ni su corazón."
214707,id-867,34,7,"Su cuerpo, similar a una sombra, no debe tocarsebajo ningún concept0 o se visualizarán loshorribles recuerdos impregbados en la imagen."
207577,id-360,33,7,Suelen ir en grupo. Templan su paciencia jugandoa emp8iarse los unos a los otros.
222470,rec-200-dup-0,,8,Si nutre delle pre0ccupazioni che assorbe con lesue sfere rosse. Di giorno dorme nelloscurità.
207149,id-328,34,9,
219314,rec-319-dup-0,33,8,Se fiuta lodore di una preda la assale allavelocità di 120 km/h che raggiunge espellendoacqua rnarina daila parte posteriore del corpo.
209513,id-539,,3,한결같이 강해지기를 추구한다.산에서 수행 중인 타격귀를발견한다면 조용히 물러나자.
221711,rec-157-dup-0,25,7,Typhlosion se oculta tras un trémulo haz de calor que creamecliante sus intensas y sof0cantes llamaradas. Este Pokémoncausa explosiones de fuego que reducen todo a cenizas.
204635,id-109,33,5,"Son corps est gonflé de gaz toxique.Il se rend dans les décharges, attiré par l’odeurdes déchets alimengaires en décomposition."
221415,rec-866-dup-0,33,7,Es un bailarín consumado de claqué. Agita subastón de hielo mientras exhiloe su destreza congrácikes pasos.
219108,rec-302-dup-0,34,7,Se alimenta de gemas. En la oscuridad los ojosle brillan c0n el destello de las piedras preciosas.
209832,id-558,,1,かんそうした　ばしょを　このみあめのひは　いわから　でない。なわばりいしきが　つよいぞ。
209333,id-530,,3,자연적으로 생긴 동굴로 보이지만사실은 몰드류가 파낸 흔적인경우는 흔히 있는 일이다.
209476,id-537,33,6,"Die Beulen, die seinen ganzen Körper bedecken,können Erschütterungen auf Erdbebenstärkeerzeugen. Es ist artverwandt iiiit Glibunkej."
204607,id-107,34,7,"Sus puñetazos son capaces incluso de cortar elai4e, avnque parece necesitar un descanso trasestar luchando durante 3 min."
206471,id-251,,12,从未来穿越时光而来。能够治愈伤痛，也会把自己的力量分给草木。
203907,id-54,34,7,Sus dolores de cabeza empeoran a medida queaumenta su nivel de estrés. Su increí1>le poderpsíquico puede causar estragos a su alredeclor.
205662,id-177,34,1,
217212,rec-337-dup-0,33,9,The phase of the moon apparently has someeffect on its power. Its avtive on the night ofa full moon.
218842,rec-437-dup-0,33,6,Man verehrt es als Regenmacher. Wird es wütenddroht e5 mit einer unheimlichen Stimme die wieder Ton einer Glocke klingt.
207403,id-345,,3,해저 바위에 달라붙어먹이가 가까이 오면 꽃잎처럼생긴 촉수로 감아버린다.
205326,id-143,34,6,"Der Magen dieses Pokémon ist so resisterit,dass es sogar Verschimmeltes ocler Verdorbenesessen kann."
215852,rec-571-dup-1,,5,Les Dresseurs en manque de compa9nieordonnent à Zoroark de leur montrerune illusion pour tromper leur solitude.
221225,rec-52-dup-0,33,12,喜欢收集亮晶晶的东西当它心情好的时候会让训练家i一起欣赏己的收藏
217299,rec-582-dup-0,,12,无法在炎热的地方生存会出冷气来降雪然后窝在积雪里睡觉
220602,rec-118-dup-1,33,9,Its dorsal pectoral and tail fins wave eiegantlyin water. That is why it is known as the Water Dancer.
208396,id-444,,6,"Aus den Fortsätzen an beiden Seiten seinwsKopfes stößt es Ultraschallwellen aus, um sichin stockfinsteren Höhlen zurechtzufinden."
212807,id-753,34,7,"De día duerme tranquilamente a la luz del sol y,al ocaso, despierta e inicia su actividad n0ctvrna."
207031,id-315,34,12,会用右手和左手分别放出２种不同的毒来进行攻击。香气越浓越有精神。
216253,rec-598-dup-0,33,7,Raya el lscho rocoso con las púas para luegoabsorber nutroentes con el extremo de lostentáculos.
211624,id-680,34,4,２把劍會用令人眼花繚亂的速度不斷交替攻擊和防禦，藉以制服獵物。
213642,id-814,34,1,
207135,id-328,33,5,Il est impossible c|e s’échapper de son antreen forme de cône qu’il creuse dans le sabledu désert.
213850,id-824,,11,畑で　よく見かける　ポケモン。体に　生えた　毛で　まわりで起きていることを　感じとる。
213873,id-826,,3,똑똑한 포켓몬으로 유명하다.커다란 두뇌는 강력한사이코 파워를 가졌다는 증거다.
221691,rec-161-dup-1,18,5,Ce Pokémon très nerveuxprencl appuj sur sa queue pourobserver ses alentours.
219735,rec-438-dup-1,33,12,会从眼睛里排出汗和泪水它的汗水有点点咸泪水则略微带着些苦味
215038,id-884,33,8,"Il suo corpo simile a metallo lucirato è leggeroe resist4nte, ma ha il difetto di arrugginirefacilmente."
205759,id-185,33,9,
216320,rec-233-dup-0,33,4,利用特別的數升級了的多邊獸會自己習各式各樣的事物來成長
203337,id-10,33,7,"Para protegerse, despide un hedor horrible porkas amtenas con el que repele a sus enemigos."
206845,id-295,,5,"Pour communiquer avec ses semblables,il n’vtilise pas que son cri puissant ; il émetaussi des sons par les trous de son corps."
204614,id-108,,4,沾到牠黏糊糊的唾液後如果放著不管，就會變得奇癢無比，而且癢個不停。
223470,id-209,23,8,Ha uno spirito attivo e giocoso. A molti piacegiocherellare con lui per i suoi jodi affettuosi.
224669,id-505,17,9,"When they see an enemy, their tailsstame high, and they spit the seeds ofberries stored in their cheek pouches."
