tid,species,local_language,name,genus
228640,id-299,1,ノズパ,
236655,rec-127-dup-1,,Kaillcos,
226308,id-87,1,ジュゴン,あしかポケモン
231002,id-515,9,Panprour,Spray Pokéon
233816,id-797,,철화구야,쏴올리기켓몬
231932,id-608,9,Lanpet,Lamp Ppkémon
229187,id-348,9,Armwldo,Platd Pokémon
237311,rec-713-dup-0,6,Arktilas,Eisberg-Pokémon
237312,rec-713-dup-0,1,クレベース,ひょうざんポケモン
236142,rec-450-dup-0,,Hippodocus,P0kémon Pids Lourd
230839,id-499,6,Ferkockel,Feuerferkecl
226569,id-110,9,Weezibg,Poison Gaz Pokémon
235312,rec-804-dup-0,,Nagamadel,Pokémon Pin Veneno
227900,id-231,9,Phanpy,Long Nose Pokémon
235126,rec-205-dup-0,1,フォレトス,みのむしポケモン
226844,id-135,9,Jole0n,Lightnung Pokémon
228181,id-257,,火焰雞r,猛火寶可夢
226757,id-127,,カイス,くわがたポケモン
234969,rec-544-dup-0,,車輪,繭蜈蚣寶可夢
228032,id-243,9,Raikfou,Thunder okémon
225433,id-7,6,Schiggy,Minikröten-Pokémon
225434,id-7,7,Squirtle,Pokémon Tortuguita
227985,id-239,6,E1ekid,Elektro-Pokéiiion
236906,rec-443-dup-0,,,육지상어포켓몬
227392,id-185,,Sudowoodo,Pokém9n Imitación
230782,id-493,9,,Alpha Poémon
230841,id-499,8,P:gnitr,Pokérnon Suinfuoco
234231,id-838,8,Carkol,Pokémon Carbone
235319,rec-804-dup-0,,Nsgaadel,Pokémon Velenago
233697,id-785,,卡璞・鳴鳴,土地神寶r可夢
236407,rec-361-dup-0,9,Snorugnr,Snow Hat okémon
232967,id-712,4,冰寶,冰塊寶可夢
232961,id-711,8,Gourgeist,Pokémon Zucca
232963,id-711,11,パンプジン,かぼちゃポケモン
228970,id-329,,ビブラーバ,しんどうポケモlン
233383,id-753,11,カリリ,かまくさケモン
231353,id-550,11,バスラ,らんぼうポcケモン
228967,id-328,,Trapnch,Ant Pit Pokémon
230924,id-507,,哈约克,忠f犬宝可梦
228924,id-324,11,コータdス,
238309,rec-150-dup-1,,뮤,유전포켓몬
235501,rec-784-dup-0,11,ジャランガ,ろこポケモン
234354,id-850,,火蚣g,发热宝可梦
230080,id-429,,梦妖魔,魔法宝可
233815,id-797,,テッカグ,うちあげポケモン
237401,rec-3-dup-1,,妙蛙花,種子寶y可夢
226379,id-93,6,Alpoloo,Gas-Polcénon
239146,rec-279-dup-1,12,大嘴鸥z,水鸟宝可g梦
236784,rec-343-dup-0,7,Baltoy,Pokémon Muñeca Barro
235263,rec-571-dup-1,8,Zorark,Pokémon Muteyolpe
236783,rec-343-dup-0,1,ヤジロン,どぐうポケモン
229656,id-391,,Chimper8feu,Pokémon Garnement
236782,rec-343-dup-0,3,오뚝군,토우포켓몬
235272,rec-249-dup-0,11,ルギア,せんすいポケモン
235274,rec-249-dup-0,6,Lugia,Taucher-Pokémon
228739,id-308,1,チャーレム,めいそうポケモン
228735,id-307,8,Meditite,Pokémon Meditazione
228732,id-307,5,Méditikka,Pokémon Méditation
226742,id-126,6,Mlagmar,Bfenner-Pokémon
233695,id-785,,,とちがみポケモン
232933,id-708,11,ボクー,
229627,id-388,,Grotle,Grove Po1<émon
237163,rec-420-dup-0,3,체리e버,
236566,rec-738-dup-0,,Vikavplt,Pokémon Escarabajo
235194,rec-886-dup-0,,D'lsparrptil,Pokémon Baby-sitter
228773,id-311,,Pradleu,
227722,id-215,,Sneasek,Pokémon Garra Filo
230062,id-428,,長耳e兔,兔子寶可夢
225948,id-54,,,鴨寶可夢
233377,id-753,4,偽螳j草,
227716,id-215,1,ニューラ,かぎづめポケモン
234403,id-855,,ポットデ,こうちゃポケモン
234392,id-854,9,Sinizstea,Black Tea Pokém0n
226397,id-95,2,Iwark,
234812,id-896,9,Glastrier,Wild Horse Pokémon
234811,id-896,8,Glastrier,Pokémon Furiequino
225851,id-45,,,Blumen-Pokémon
237957,rec-260-dup-0,11,ラグラージ,ぬまうおポケモン
237956,rec-260-dup-0,9,Swampert,Mud Fish Pokémon
237453,rec-691-dup-1,5,Kravarechn,Pokémon Simulaelgue
237954,rec-260-dup-0,6,Sumpex,Lehmhüpfer-Pokémon
237439,rec-778-dup-0,11,ミミッキュ,ばけのかわポケモン
237880,rec-496-dup-0,7,Seryie,
234516,id-867,,데스판,원념포켓
231347,id-550,4,野蠻鱸,粗暴寶n可夢
227123,id-161,,Otach:,
233041,id-719,8,Diancie,Pokémon Gemma
233042,id-719,9,Diancie,Jewel Pokémon
231575,id-573,1,チラチーノ,スカーフポケモン
231578,id-573,5,Pashmilla,Pokémon Écharpe
226598,id-113,,Leveinard,Poképn Œuf
229661,id-391,11,モウカザル,やんちゃポケモン
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
230923,id-507,,ハーデリア6,ちゅうけんポケモン
230890,id-504,7,,Pokémon Exploraor
236781,rec-343-dup-0,8,Balto8,Pokémon Agilla
234063,id-821,11,ココガラ,ことりポケモン
228695,id-304,,ココド,てつヨロイポケモン
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
233869,id-802,6,Marshadow,Dunkelwesen-Pokémon
233866,id-802,3,마샤도,그림자살이포켓몬
233865,id-802,1,マーシャドー,かげすみポケモン
233864,id-801,12,玛机雅娜,人造宝可梦
233863,id-801,11,マギアナ,じんぞうポケモン
233862,id-801,9,Magearna,Artificial Pokémon
236367,rec-481-dup-1,9,Miespit,
233160,id-731,7,Pik9pek,Pokémon arpintero
236331,rec-579-dup-0,6,Zytomega,Vermehrungs-Pokémon
236332,rec-579-dup-0,12,人造细胞卵,增幅宝可梦
229000,id-331,,Cacmea,Cactus Pokémon
228171,id-256,5,Galiev,Pokéon Poulet
238573,rec-551-dup-1,12,黑眼,沙漠鳄鱼宝可
226366,id-92,4,鬼,氣體y狀寶可夢
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
230315,id-451,4,,
227930,id-234,,Damhirplex,Vielerider
231864,id-601,,,齿轮宝可梦
231327,id-548,,百合根娃娃,根莖寶可o夢
235953,rec-828-dup-1,9,Thieuj,Fox Plkémon
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
228694,id-303,,大i嘴,欺骗宝可梦
226881,id-139,,Ojxtar,
232531,id-668,8,Pyr0ar,Pokémon eale
230355,id-454,,毒骷蛙p,毒击宝可梦
233146,id-730,3,누리레느,솔리스트포켓몬
228303,id-268,,Blindakdys,Pokémon Cocon
238779,rec-264-dup-0,4,直熊,猛衝寶k可
237955,rec-260-dup-0,,Laglsrge,
231953,id-610,11,キaバゴ,キバケモン
238140,rec-800-dup-0,,ネクロaズマ,プリズムポケモン
228655,id-300,5,,Pokémon Caton
235009,rec-161-dup-1,12,,放哨宝c可梦
235043,rec-317-dup-1,11,マルノーwム,どくぶくろポケモンr
236791,rec-249-dup-1,,루아,잠수포켓몬
228178,id-257,,バシャモ,もうかポケモン
235786,rec-540-dup-1,7,Sewadd0e,Pokénon Sastre
226531,id-107,4,快o拳郎,拳擊寶n可夢
228994,id-331,,선f인왕,선인장포켓몬
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
226276,id-84,,Docli,
227659,id-209,11,ブルxー,ようせいmポケモン
234607,id-876,4,愛管侍,感情寶可夢
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
232297,id-645,4,土地雲,豐饒寶可夢
232295,id-645,1,ランドロス,ほうじょうポケモン
228788,id-312,6,Minn,Jubej
229653,id-391,,Mōkazrfu,
228031,id-243,,Raijou,Pokémon Tuono
229044,id-335,9,Zango0se,Cat Ferret Pokmon
235860,rec-827-dup-0,,狡小x狐,狐狸宝可梦
229052,id-336,6,Vipitiz,Reiß2ahn
236673,rec-771-dup-0,,Concombaffe,Pokémon Holothune
228186,id-257,9,Blaziken,Blaze Pokémon
229362,id-364,8,Sealexo,Pokémon Rotspalla
228182,id-257,5,Braségali,Pokémon Ardent
228188,id-257,12,火焰鸡,猛火宝可梦
231725,id-588,1,カブルモ,かぶりつきポケモン
226808,id-132,6,Ditto,Transform-Pokémon
226803,id-132,1,メタモン,へんしんポケモン
236271,rec-337-dup-0,8,Lunatome,Pokémon M3teorite
237394,rec-3-dup-1,5,Florizarre,Pokémon Graine
237397,rec-3-dup-1,7,Venusaur,Pokémon Semilla
235720,rec-134-dup-1,7,Vaporeon,Pokémon Burbuja
235721,rec-134-dup-1,9,Vaporeon,Bubble Jet Pokémon
235725,rec-134-dup-1,11,シャワーズ,あわはきポケモン
230176,id-438,8,Bondly,Pokémon Bon5ai
231484,id-563,,迭失棺g,棺木宝可梦
235212,rec-259-dup-0,6,Moorabl>el,Lebmhüpfer-Pokémon
230947,id-510,,酷豹c,冷酷寶可夢
233158,id-731,5,Picaspsaut,Pokémom Pivert
232104,id-625,,劈斩司,刀刃宝可梦
232511,id-666,8,Vivillob,Pokémon Farcascaglia
237214,rec-811-dup-0,,啪咚,節拍寶可夢
229326,id-361,,Stalgam:n,Pokémon Capuche
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
230731,id-489,,Phi0pne,
231128,id-528,5,Rhinolosv,Pokémon Cpupidon
236283,rec-246-dup-1,1,ヨーギラ,いわはだポケモzン
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
237825,rec-598-dup-1,8,Ferromtborn,Pokémonn Spinasfere
229914,id-414,,ガーメイ0ル,ミノガポケモン
235058,rec-157-dup-0,7,Typhkosiron,Pojémon Volcán
227523,id-197,6,Nachtata,Mondschein-Pljémon
230447,id-463,4,大舌,舔舔寶可夢g
228960,id-328,2,Nuckrar,
228965,id-328,7,Trapinch,Pokémon Hormiga León
228969,id-328,12,大颚蚁,蚁狮宝可梦
231250,id-540,7,Sewaddle,Pokémon Sastre
228429,id-279,,ペリッパ,みずどりポケモン
232534,id-668,,火炎i狮,王者宝可梦
228963,id-328,,Krakn0id,Pokémon Piégeur
233952,id-810,9,Groomeuy,Chump Pokémon
226655,id-118,,Goldeen,Pokémon Pwz Color
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
231423,id-557,,イシズマeイ,いしやどポケモン
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
238636,rec-247-dup-0,,Ymphct,Pokémon Carapadure
229001,id-331,,サボネ,サボテンポケモン
236562,rec-738-dup-0,4,鍬農炮蟲,鍬形蟲寶可夢
226262,id-82,11,レアコイル,じしゃくポケモン
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
225382,id-2,,mフシギソウ,たねポケモン
227586,id-203,3,키링키u,긴목포몬
229171,id-347,4,太古羽蟲,古蝦寶可夢
235145,rec-127-dup-0,2,Kailios,
238471,rec-3-dup-0,2,Fushigibana,
238470,rec-3-dup-0,8,Venusaur,Pokémon Seme
225437,id-7,11,ゼニガメe,かめのこポケン
237760,rec-32-dup-0,,尼,毒針寶可夢
231113,id-526,11,ギガイアス,こうあつポケモン
231114,id-526,12,庞岩怪,高压宝可梦
227932,id-234,8,Stantier,
225774,id-38,6,Vulnoma,Fuchs-Pokénon
237455,rec-691-dup-1,7,Dragalge,Pokémon Pseudoalga
226897,id-140,,Kabuto,Pokém0n Armazón
231129,id-528,,Fleitiamo,Balz-Pokémon
225773,id-38,5,Feunarcl,Pokémon Renarcl
230449,id-463,,Schlrplek,Schlecker-Pokémon
231158,id-531,5,Nanéouï4,Pokémon Auditiom
227827,id-225,2,Delibird,
227829,id-225,4,信使鳥,搬運寶可夢
226756,id-127,9,Pinsivr,Sag Beetle Pokémon
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
232577,id-673,,坐騎山k,坐騎寶可夢
229150,id-345,5,Lilja,Pokémon Lis cl’Eau
226953,id-145,8,Zapdoa,Pokémon Elmettrico
233286,id-744,,암멍,강아지포켓몬
233009,id-716,6,Xrn3as,Lebems-Pokémon
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
226517,id-106,,サワムー,キックポケモン
228113,id-251,,Celeb9,
234925,rec-12-dup-0,11,,ちょうょポケモン
236286,rec-246-dup-1,,애버s스,바위표면포켓몬
229278,id-357,1,トロピウqkス,フルーツポモン
238112,rec-299-dup-0,,코코파스,
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
227179,id-166,,,별다섯포켓몬
228946,id-326,11,,
237067,rec-723-dup-0,9,Dartnx,Blade Qui1l Pokémon
226899,id-140,9,Kavuto,Shellfisb Pokémon
227589,id-203,6,Girafari9,Langyals
232804,id-695,12,光电伞蜥,发电宝可梦
232802,id-695,9,Heliolisk,Generator Pokémon
236527,rec-435-dup-0,7,Skuriank,Pkémon Mofeta
226592,id-112,,サイドン,
234785,id-894,,レジエレキ,エレクトンポケモン
231481,id-563,8,Cofagrigis,Pokémon Barla
227126,id-161,,Fouinrette,Pokémon Espion
237060,rec-831-dup-1,9,Wooloo,Sheep Pokémon
235785,rec-540-dup-1,6,Strawick|,Scyneider
226948,id-145,3,썬,전기포l켓몬
237630,rec-341-dup-1,9,Corophish,Ruff'lqn Pokémon
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
236913,rec-443-dup-0,9,Gible,Land Shark Pokémon
225424,id-6,8,Chwrizatd,Pokémon Fiamm
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
228937,id-326,1,ブーピッdグ,あやつりポケン
228792,id-312,11,マイmナン,おうえんポケモoン
229723,id-397,,Staravia,Stzr
230734,id-489,5,Phine,Pokémon Déeivenker
228854,id-318,6,,Gnadenlos-Pokém0n
234838,rec-801-dup-0,,마기아나,
230299,id-449,,ヒポポス,カバポケモン
237720,rec-825-dup-1,,Dottl3r,Radome Pokémon
233295,id-745,1,ルガガン,
235602,rec-233-dup-0,,多邊獸Ⅱf,虛擬寶可夢
233868,id-802,5,Marhadow,Pokémom Ombrefuge
236976,rec-382-dup-0,1,カイオガ,かいていケモン
225431,id-7,4,傑尼,小寶可夢
228865,id-319,6,Tobido,Brutal-Pokémori
236909,rec-443-dup-0,11,フカル,りくザポケモン
232091,id-624,8,Pawndiad,
237556,rec-302-dup-0,5,Ténéfic,Pokémon Oscurité
227130,id-161,9,Sentrer,Scou6 Pokémon
230071,id-429,,Muma9e,
234960,rec-544-dup-0,,车w轮,茧蜈蚣宝可梦
234526,id-868,3,마빌p,크림포o켓몬
226277,id-84,3,두,
234433,id-858,11,ブリムオ,せいじゃくポモン
227300,id-177,,네이티x,아기새포켓몬
232928,id-708,5,Br0célôme,Pokémo Souhe
232947,id-710,4,南瓜精n,南瓜寶可
229819,id-406,3,꼬몽,꽃봉오u리포켓몬
233162,id-731,9,Pikipek,Woodpecker Pokémon
237167,rec-420-dup-0,,Cherub'l,Pokémon Cereza
229507,id-377,11,レジロック,いわやまポケモン
226737,id-126,1,ブーバー,ひふきポケモン
226755,id-127,,Pimsir,Pokémon Cervolante
226739,id-126,3,마그마,불뿜기포켓몬
232801,id-695,,Heliokmisk,Pokémon Generatore
226887,id-139,8,Omastar,Pokémon Spirale
226882,id-139,3,암스타,소용돌이포켓몬
236160,rec-300-dup-0,6,Enexo,Kätchen
237395,rec-3-dup-1,3,이x상해y꽃,씨앗포켓n몬
234611,id-876,8,Indedee,Pokémon Enozione
228672,id-301,12,优雅猫,清高宝可梦
228670,id-301,9,Delcatty,Prim Pokémon
237642,rec-456-dup-0,5,Écayon,Pokémon Poisson Ailé
237640,rec-456-dup-0,6,Finneon,Flügelfisch
237646,rec-456-dup-0,7,Finneon,Pokémon Pez Ala
237644,rec-456-dup-0,12,荧光鱼,飞翅鱼宝可梦
237648,rec-456-dup-0,9,Finneon,Wing Fish Pokémon
229179,id-348,1,アーマド,かっちゅうポケモンy
236162,rec-300-dup-0,,向尾喵,小猫宝可
226399,id-95,,大岩,岩蛇寶可夢
229288,id-357,,热带,水果宝可梦
236277,rec-337-dup-0,4,月石,隕石寶可夢
236272,rec-337-dup-0,5,Séléroc,Pokémon Météorite
226892,id-140,,Kabut9,
229817,id-406,,スボミ,つぼみポケモン
231234,id-538,,投鬼,柔道宝可梦
226455,id-100,5,Volt0rbe,Pokémovn Balle
226778,id-129,9,Mafikarp,Fish Poikémon
232923,id-707,11,クレッフィn,かぎたばポケkモン
228656,id-300,,Enec,Kätzchen
231115,id-527,1,コロbリ,こうもdりポケモン
238632,rec-247-dup-0,8,Pup'ltar,Pokémon Gvsciocluro
229279,id-357,,Troplus,
230059,id-428,,ミeミロッvプ,うさぎポケモン
229628,id-388,,ハヤシガメw,こだちポケモン
227302,id-177,5,Natui,Pokénon Minoiseau
229263,id-355,8,Duskull,Pokémon Requiem
229265,id-355,11,ヨマワル,おむかえポケモン
230888,id-504,,Ratetlf,Pokémon Espion
231839,id-599,6,Klil<k,Getrisbe-Pokémon
238146,rec-800-dup-0,,Necr0zma,Pokémon Prisme
230251,id-445,6,Knak4ack,Rasan2-Pokémon
228600,id-295,5,Brouhanam,
227526,id-197,9,Umbre0,Moonlightz Pokémon
231556,id-571,,조로아,요괴여우포켓몬
226845,id-135,11,サンダー,
226302,id-86,6,Juob,Seehumd
227931,id-234,7,Stantleyr,
228995,id-331,,刺球仙人掌,仙人寶可夢
233084,id-723,12,投羽枭,刃羽宝可梦
238051,rec-438-dup-1,4,盆才怪,盆栽寶可夢
234499,id-865,,Lauchzebt,Wildenten-Pokémon
226589,id-112,7,Rhydon,Pokémon Taladro
229638,id-389,9,T0rtrra,Continent P0kémon
236865,rec-626-dup-0,5,Fri5on,Pokémon Cou0 dBœuf
235861,rec-563-dup-0,3,데스칸,관포켓p몬
235866,rec-563-dup-0,8,Cofagrixgus,Pokémom Bara
226152,id-72,11,メノクラゲ,くらげポケモン
226956,id-145,12,闪电鸟c,电击宝可
235228,rec-225-dup-0,7,Delibrd,Pomémon Reparto
230736,id-489,7,Phi0ne,Pokuémon Marino
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
234394,id-854,12,来悲d,
228907,id-323,4,噴火,g噴火寶o可夢
230072,id-429,,무우마,매지컬포켓몬
228649,id-299,,ノズパvス,コンパスポケモン
238770,rec-118-dup-1,4,角金iii魚,金魚寶可
233465,id-762,1,,フルーツポケモpン
230735,id-489,6,Piohe,Seedrjft
230314,id-451,3,스콜피,전갈포켓몬
236419,rec-698-dup-0,6,Amarino,Tundra-Pokémon
236411,rec-361-dup-0,1,ユキワラシ,ゆきかさポケモン
236412,rec-361-dup-0,6,Schneppke,Schneehut-Pokémon
233874,id-802,,玛夏r,栖影宝可梦
227090,id-158,,Wainboko,
233466,id-762,3,달무리나,후르츠포켓몬
231199,id-535,6,Schallquap,Kaulquappen-Pokémon
234119,id-827,6,Kleptifux,Fuchs-Pokémon
233978,id-813,,Flambio,Pokémon Lapin
230109,id-432,7,Puuly,Pokémoh Tigre Gato
234662,id-881,9,Arct9zolt,
238149,rec-5-dup-0,,Charmeleons,Pokémon Fiamma
234023,id-817,11,ジメレオン,みずとかげポケモン
237553,rec-302-dup-0,,깜까미,어둠포켓몬e
234531,id-868,,,Pokémon Pannafresca
237344,rec-437-dup-0,11,ドータクjン,
239011,rec-865-dup-1,1,ネギガナイト,かるがもポケモン
239012,rec-865-dup-1,7,Sirfetchd,Pokémon Pato Salvaje
237984,rec-740-dup-0,11,ケケン,けがにポモン
236557,rec-738-dup-0,,クワガノンt,くわがたポケモン
226263,id-82,,三合一磁怪,
234891,rec-118-dup-0,4,角金魚h,金魚寶可g夢
237062,rec-723-dup-0,4,投羽5梟,刃羽寶可夢f
232303,id-645,11,ランドdロyス,
230070,id-429,1,ムウマvージ,マジカルポケモmン
238838,rec-867-dup-0,11,デスバー,おんんポケモン
227185,id-166,9,Ledican,Five Star Pokérnon
237593,rec-96-dup-0,5,S0porifik,Pokérnon Hypnose
226536,id-107,9,Hitmpnchan,Punching Pokwémwon
235870,rec-563-dup-0,7,Cofagridus,
225754,id-36,8,Clefagl,Pokémon Fta
230291,id-449,,Hip0poas,
239417,rec-431-dup-1,,ニャルマー,ねこかぶりケモン
231662,id-581,9,Swanms,White BirdPokémon
226562,id-110,,Mataeovas,
235869,rec-563-dup-0,,デスカン,かんおけポケモン
239182,rec-163-dup-0,,咕,猫头鹰宝可梦
234187,id-834,,暴噬龜v,緊咬寶可夢
235665,rec-801-dup-1,,マギeアナ,じんぞうポケモン
237673,rec-34-dup-1,12,尼b多,钻锥宝可m梦
231354,id-550,12,野蛮鲈鱼,粗暴宝可梦
237839,rec-240-dup-0,6,Magbv,Glutherc-Pokémon
232979,id-713,6,Arktiias,Eisberg-P9kémon
231928,id-608,5,Mélanci|ux,Pokéiiion Lampe
232710,id-686,7,Inkty,Pokémonn Rotación
235372,rec-48-dup-0,7,Venomat,Pokémon Ihsecto
237939,rec-126-dup-0,,鸭嘴火兽,吐火宝可梦s
232199,id-635,6,Trikephalo,Brutal-Pokémon
230905,id-506,1,ヨーテリー,こいぬポケモン
234598,id-875,,Bekaglaçon,okémon Pingouiri
226398,id-95,3,롱u스톤,돌뱀포p켓몬
236157,rec-300-dup-0,7,Skjtty,Pokémon Glatito
226893,id-140,,투구,껍질포몬
226441,id-99,,Kiyngnler,
233249,id-740,6,Krawell,Fellkrabbe
233247,id-740,4,好勝毛蟹,毛蟹寶可夢
239585,rec-295-dup-0,6,Krawvkms,Krach-Pokémoh
229037,id-335,2,Zangoose,
234736,id-889,3,자마젠타,강자포켓몬
234735,id-889,1,ザマゼンタ,つわものポケモン
225373,id-2,1,フシギソbウ,たねポケモvvン
228795,id-313,,Barubevvt,
230295,id-449,6,Hippopotas,Flusspferd-Pokémon
230293,id-449,4,沙河馬,河馬寶可夢
230298,id-449,9,Hippopotas,Hippo Pokémon
232670,id-682,7,Spritzee,Pokémon Aroma
231560,id-571,7,Z0roark,
230127,id-434,3,스컹뿡,스컹크포켓몬
233782,id-793,9,Nihilvo,
228342,id-271,12,莲帽小童,爽朗宝可梦
234129,id-828,6,Gaunu,Fucjs-Pokémon
231659,id-581,6,Swaroness,Schwan
229425,id-370,5,Lovclisc,Pokémon Rrndezvous
231655,id-581,1,スワンナ,しらとりポケモン
239188,rec-163-dup-0,4,,貓頭鷹寶可
229725,id-397,,Staxravia,Pokémon Storno
237552,rec-302-dup-0,7,Sableye,Pokémon Oscuridad
237882,rec-496-dup-0,,青藤蛇,草寶可m夢
234995,rec-682-dup-0,,슈쁘,향수포켓y몬
229530,id-379,12,雷吉斯鲁,黑金宝可
229654,id-391,,파이숭이,개구쟁이k포켓몬p
226776,id-129,7,Magikar0,Pokékon Pez
232674,id-682,12,粉香o香,香水宝v梦
228029,id-243,6,Raikoj,Donner-Polcémon
231025,id-518,,ムシャーdナ,ゆめうつつポケモン
232270,id-642,,Thundur,Pokémon Centella
233005,id-716,1,ゼルネnアス,せいめyいポケモン
231424,id-557,12,石居蟹k,石居d宝可梦
237592,rec-96-dup-0,2,S1eeo,
231109,id-526,,Brovkol9ss,Kompressions-Pokémon
231727,id-588,,蓋蓋蟲,啃咬寶o可夢
229147,id-345,,Liqyla,
237219,rec-811-dup-0,6,Chim58tix,Beat-Pol<émon
226298,id-86,,Paov,
227212,id-169,,,박쥐포켓몬
231960,id-611,,Fraxuwre,Pokémon Boca Hacha
234495,id-865,,ネギナイkト,かるがもポケモン
234381,id-853,8,Grapploct,Pokémon Jujitsu
234384,id-853,12,八爪武师,柔术宝可梦
226301,id-86,5,Otna,Pokémon Otar'le
232960,id-711,7,,Pokémon Cslabaza
230712,id-487,,Giratmina,Pokémon Renégat
232359,id-651,6,Igastharnish,Spitzpanzker
236116,rec-54-dup-0,,Koevck,
238569,rec-551-dup-1,1,メグロ,
234090,id-824,7,Blibug,Pokémon Pvpa
234663,id-881,,パッチルン,かせきポケモン
235141,rec-127-dup-0,,Pinslr,Pokémon Cervolante
231733,id-588,,カブルモg,かぶりつきポケモン
231844,id-599,12,齿轮儿,齿轮宝可梦
234926,rec-12-dup-0,1,バタフリeー,ちょうちょポmケモン
231925,id-608,,ランaプラー,ランプポケモン
233294,id-744,12,岩狗g,小狗s宝可梦
235267,rec-571-dup-1,,索羅亞克,妖寶可夢
237852,rec-677-dup-0,12,妙喵,自制宝可梦
237851,rec-677-dup-0,1,ニャスパー,じせいポケモン
232097,id-625,4,劈j斬司令,刀刃寶可x夢
233148,id-730,,Oratoia,Pokémon Soliste
236739,rec-372-dup-1,,甲壳d龙p,耐力宝可梦
231420,id-557,7,Dwebb,Pokémon Caspiedra
228980,id-329,12,,振动宝s可梦
232796,id-695,,일레도리자드,발전포켓2몬
229498,id-377,1,レジロッ,いわやまケモン
237665,rec-142-dup-0,6,Aerodctyl,
232918,id-707,5,Trouselin,Pokémon Trouseau
229662,id-391,12,猛j火猴,顽皮宝梦
234186,id-834,3,갈부기,
237161,rec-420-dup-0,11,,
227307,id-177,,ネイ,ことりポケモン
238101,rec-347-dup-0,8,Anorith,Pokémon Primaceo
233380,id-753,7,Fomantos,Pokéon Filo Hoja
228311,id-269,,Dokuca|e,
232998,id-715,5,Bruyerne,Pokémon Oncles
226279,id-84,5,Doduo,Pokémon Duoiseau
236433,rec-290-dup-0,8,Nincada,Pokémon Novizio
237873,rec-496-dup-0,5,Liana7ja,Pokémon Serpebterbe
