tid,tconst,averageRating,numVotes
212,tt12535451,8.7,6
213,tt12536970,9.3,2105
214,tt12536429,7.6,83
215,tt12535069,5.7,21
216,tt12536445,7.0,256
217,tt12537273,6.7,149
222,tt12534923,6.7,348
224,tt12540343,7.5,56
226,tt12532053,7.4,7
230,tt12545128,5.8,96
231,tt12532919,7.7,176
233,tt12535438,5.4,55
236,tt12537252,6.5,6
241,tt2513610,8.0,5
244,tt12537182,8.3,-4
248,tt12543632,5.9,8
249,tt12543415,5.0,6
255,tt12532704,1.7,26
260,tt12535614,6.8,13
261,tt0189439,6.9,29
264,tt12544636,7.9,981
266,tt12531325,7.3,29
267,tt0493322,3.6,552
268,tt12539664,6.1,116
269,tt12539069,5.9,14
271,tt12543140,5.4,-5
273,tt0030861,6.8,24
274,tt12545091,7.4,44
275,tt12531863,4.6,2149
276,tt12538615,6.5,96
279,tt12534428,7.5,26
282,tt12542127,5.5,21
284,tt12543389,7.1,19
285,tt0314490,6.0,5
287,tt12544049,6.5,84
290,tt4995922,6.0,5
292,tt12544866,4.7,20
294,tt12545898,7.6,15
299,tt12539619,7.7,7
302,tt12544459,8.0,131
306,tt12541213,6.4,-4
308,tt12544079,6.0,1551
313,tt12532006,6.3,25
315,tt12536433,8.5,13
316,tt12536045,6.5,332
320,tt12541065,5.7,10
323,tt12535434,7.2,24
325,tt12536682,6.7,31
328,tt7897052,8.2,11
331,tt12541325,7.2,5
334,tt12540918,5.6,426
335,tt12535716,7.2,9
337,tt12536713,8.5,8
338,tt12540974,6.8,11
340,tt12531232,4.7,5
345,tt12532225,6.2,940
346,tt12532388,7.0,14
347,tt12532954,6.5,88
348,tt12537456,7.9,504
349,tt12538413,5.6,21
350,tt9652752,7.6,13
351,tt12544011,5.6,5
352,tt12543390,7.1,13
356,tt2770480,6.9,11052
358,tt12536026,5.8,149
363,tt12534492,5.5,25
366,tt12541123,5.9,371
370,tt6829094,7.4,89
372,tt12541426,7.7,14
373,tt12535110,5.4,87
374,tt12537278,7.3,25
377,tt12535631,4.8,5
378,tt12533587,4.7,1710
379,tt1351264,8.6,20
381,tt1107906,5.0,6
382,tt12545743,7.4,6
386,tt2180561,7.6,68
388,tt12532727,6.2,6
392,tt12543975,7.1,8
395,tt12539967,6.9,219
396,tt12535557,7.9,350
399,tt12545793,6.1,8
401,tt4288938,9.2,9
405,tt12535618,5.2,125
406,tt12543236,5.8,6
407,tt12535725,5.5,131
411,tt12543380,7.3,450
412,tt12545226,7.0,17
413,tt12539448,6.0,330
415,tt12531828,7.6,1143
416,tt12534909,7.2,18816
417,tt12541324,6.7,5
421,tt0050047,8.1,11
423,tt12540495,7.6,12
425,tt12543416,4.5,6
434,tt12535619,5.7,123
435,tt0175904,6.8,41
437,tt0364182,9.0,14
439,tt1807409,3.6,16
441,tt12532295,6.4,404
443,tt2953038,8.0,9
447,tt12538458,8.3,29
448,tt12533348,7.6,353
455,tt12537206,7.7,8
456,tt12538013,8.4,5
458,tt12543009,7.4,267
459,tt0387616,8.1,516
461,tt5533118,7.7,6
462,tt12545568,7.5,13
465,tt12544496,6.9,8
466,tt0017883,5.9,10
472,tt12540720,4.7,79
473,tt12541583,6.4,5
474,tt12542966,6.3,24
475,tt12542067,7.1,2
478,tt4241804,8.8,9
479,tt12531573,7.9,8
481,tt9409854,4.5,86
487,tt8305258,7.5,167
488,tt12541356,6.1,116
490,tt12535121,8.0,7
492,tt12539050,5.9,10
493,tt1773466,5.6,8
495,tt12536921,8.8,15
496,tt2836540,8.5,10
498,tt12531801,4.7,774
502,tt12533476,6.6,13
510,tt12542722,7.0,487
511,tt6488386,7.9,38
512,tt12542147,7.7,735
513,tt12531324,7.5,27
517,tt12534212,7.2,34
521,tt12540773,7.5,11
523,tt12532925,6.3,29
526,tt12543431,6.1,23
527,tt12533525,8.8,10
528,tt1733527,7.3,12
529,tt0948457,7.8,32
530,tt12533085,4.0,27
531,tt12542683,5.8,39
532,tt9747450,7.1,672
534,tt12540719,4.6,71
535,tt12543284,6.7,18
536,tt12531998,5.9,13
541,tt12543062,7.9,32
543,tt12533596,6.9,672
545,tt12539676,4.1,85
547,tt12543927,5.0,250
553,tt12542568,5.8,127
555,tt5937980,10.0,6
556,tt12534960,8.9,25
557,tt1113723,8.1,54
559,tt5950092,1.9,103
560,tt0059205,5.4,1727
561,tt1078899,4.8,1597
562,tt12532394,6.6,36
565,tt0391140,5.2,5
568,tt12531610,5.2,53
570,tt12534757,3.7,293
576,tt12541182,9.3,17
578,tt12537205,7.9,6
583,tt12543342,7.7,68
584,tt7272242,7.0,867
586,tt12538451,6.2,13
590,tt2268019,7.4,615
592,tt12543129,7.7,236
593,tt12535810,5.2,253
594,tt1145500,8.7,1892
597,tt12535538,6.9,3
598,tt12535448,6.0,94
599,tt12537279,7.8,25
600,tt12538762,7.6,20
601,tt12542280,6.2,128
602,tt12540772,7.2,7
603,tt0052547,5.1,56
604,tt2099698,7.3,76
605,tt12532402,4.8,33
606,tt5120734,6.7,91
608,tt0195054,6.4,120
612,tt12535275,3.9,-4
614,tt12545475,2.2,14
615,tt12535372,5.3,7
618,tt12535666,6.5,40
620,tt12545446,8.2,71
621,tt12540328,8.4,494
623,tt5376904,7.4,20
626,tt12539958,6.1,304
627,tt12542234,5.5,43
630,tt12536518,4.3,6
632,tt12539188,8.6,0
636,tt0019924,6.4,8
637,tt2234551,7.7,62
639,tt12533972,6.9,-3
641,tt12534776,10.4,0
642,tt12533048,6.8,7
644,tt1151649,5.8,96
646,tt4575788,6.2,5
649,tt3105448,6.0,10
650,tt0284537,6.0,331
651,tt12543523,4.6,28
652,tt12537839,7.1,101
653,tt8881102,5.8,432
656,tt12535724,5.5,122
659,tt8155710,7.0,6
660,tt12541136,6.5,30
661,tt12536223,7.5,4
662,tt12537608,6.6,6
663,tt12533846,9.0,103
665,tt1612099,7.9,8
671,tt12532526,6.2,26
673,tt12531326,7.3,21
679,tt0482220,7.4,14
680,tt12543137,6.8,5
681,tt12537803,7.1,17
682,tt12534801,5.4,358
684,tt12534866,6.2,926
685,tt12542548,7.6,7
686,tt12535643,3.9,47
688,tt12539665,6.0,119
689,tt12535632,4.4,13
692,tt4213788,6.0,6
693,tt0990310,5.5,28
695,tt12539057,8.2,20
697,tt1370191,9.5,8
698,tt12539758,5.4,150
699,tt12539406,5.9,428
702,tt12543762,4.5,10
703,tt12541764,6.0,155
704,tt12537315,5.3,94
705,tt12534480,7.8,19
708,tt12535878,7.1,23
712,tt12531196,7.9,20
713,tt12536074,3.4,9
714,tt12537875,3.4,250
715,tt12541725,6.8,22
717,tt12540985,4.6,8
718,tt0092451,7.7,107
719,tt0266921,6.1,11
721,tt12541633,5.3,13
723,tt12531611,5.1,53
725,tt12538659,7.8,48
728,tt12539152,7.4,66
730,tt3142914,5.0,20
731,tt0212651,7.2,5
732,tt0204694,5.5,23
733,tt1010401,6.1,124
734,tt0047291,6.6,101
737,tt12537274,6.6,149
738,tt12541134,6.7,29
740,tt12544586,7.4,13
742,tt12540412,6.7,138
743,tt12536862,6.8,73
745,tt12544735,9.2,9
749,tt12543406,5.5,26
751,tt3811966,4.4,5
752,tt12539244,6.6,6
753,tt0483456,8.0,25
755,tt12532521,6.7,217
760,tt5582984,6.4,5
762,tt12539429,5.0,192
764,tt12543655,5.8,81
765,tt12532678,7.7,91
767,tt12535368,6.7,84
769,tt12538617,6.0,43
773,tt12534409,6.8,5
777,tt12544297,5.1,5
780,tt12544708,8.3,13
783,tt12541763,6.0,150
785,tt12534302,9.0,30
786,tt12540106,6.2,2823
787,tt0265743,6.2,17
789,tt5441282,4.1,84
790,tt12535744,5.7,9
791,tt12538791,6.7,11
792,tt12535534,7.3,749
793,tt12540281,7.6,17
794,tt12545320,7.2,5
797,tt12536339,7.0,184
798,tt0307292,4.0,175
799,tt12536798,7.2,16
801,tt12533399,7.9,-3
802,tt9257696,6.5,6
804,tt12538060,7.3,7
805,tt12545311,3.0,33
809,tt12534799,5.3,353
810,tt12541338,7.7,-3
813,tt12531848,6.6,9
817,tt12542786,6.8,71
818,tt0397843,8.2,19
819,tt0382255,6.8,299
820,tt1366332,6.9,28
823,tt12542472,6.5,34
826,tt12533393,4.6,12
829,tt3782864,8.1,18
832,tt12538715,6.0,25
834,tt12541101,8.3,105759
835,tt0029768,5.8,35
841,tt12538606,8.3,45
842,tt12544565,7.7,163
844,tt12539218,8.2,15
846,tt12539124,3.9,7
849,tt2907394,4.3,299
850,tt0762082,7.9,20
852,tt1883368,8.2,13
855,tt0072343,7.0,5
856,tt12542688,5.0,12
859,tt12532409,8.8,10
861,tt12539964,6.5,204
863,tt12532975,6.1,22
866,tt12536900,6.8,20
867,tt12534424,6.0,40
868,tt12537086,7.3,14
869,tt12542789,6.1,11
870,tt12534604,8.5,26
871,tt0034251,7.1,1483
874,tt1458786,7.4,17
876,tt12544635,8.0,987
877,tt12537671,6.4,3
883,tt12541077,6.9,29
884,tt12533849,6.5,10
886,tt4327728,10.0,15
887,tt2104487,5.9,13
888,tt12543527,7.0,7
890,tt12542591,7.7,17
891,tt12531460,7.3,2539
892,tt1291631,7.2,21
893,tt1865769,5.9,11910
896,tt0055719,6.6,6453
897,tt12536992,5.8,9666
898,tt12542565,5.2,64
899,tt12531765,8.3,9
900,tt12544617,6.9,38
904,tt0081586,6.0,40
906,tt6766384,5.0,7
908,tt12544094,7.0,872
909,tt0285073,8.2,165
910,tt12532885,6.6,221
911,tt2173450,7.6,23
912,tt12538565,5.0,13
913,tt12536509,5.9,32
915,tt0246057,6.0,37
916,tt12544531,3.5,-3
917,tt12540872,6.4,19
918,tt12541099,8.6,105759
919,tt12532519,7.1,209
920,tt12539279,6.0,96
923,tt3399706,7.1,248
924,tt0074294,4.7,81
926,tt5447520,2.0,15
928,tt12533075,9.3,22
929,tt0210824,5.7,181
932,tt12541835,3.4,44
933,tt6002956,7.2,5
935,tt0024542,1.6,10
936,tt12538658,7.8,52
939,tt1374943,7.6,8
941,tt2269908,6.9,15
946,tt0077206,5.8,47
947,tt12537165,6.7,15
949,tt12537037,3.8,2166
952,tt12542103,9.1,14
958,tt12539094,8.1,46
959,tt12541163,7.1,128
960,tt1591903,7.1,9
961,tt2279927,5.6,73
962,tt12539333,7.1,68
964,tt2789248,8.1,16
966,tt12541409,3.6,9
967,tt12544944,8.0,15
968,tt12538844,8.1,18
971,tt2196603,6.9,33
975,tt12536019,6.0,46
977,tt12538450,6.2,8
978,tt12545794,6.4,8
981,tt12100536,6.5,32
982,tt12538236,6.9,11047
986,tt12545975,6.4,141
989,tt12544185,6.7,5
991,tt12544010,5.0,5
992,tt12539216,8.5,10
995,tt12542407,7.3,5
996,tt12534371,5.5,7
997,tt5044186,6.4,143
1001,tt12543430,6.8,16
1004,tt2035561,6.5,10
1006,tt12545167,8.5,10
1008,tt1967616,5.3,6
1009,tt12535450,8.1,6
1010,tt12537877,3.4,252
1013,tt12545734,6.7,28
1014,tt12538866,8.2,32
1017,tt12540499,6.7,10
1018,tt12543269,5.3,26
1019,tt12541359,7.2,94413
1020,tt0393068,6.3,6
1023,tt5987338,7.4,8
1024,tt12540296,6.0,10
1026,tt12539407,5.6,433
1029,tt12542685,5.8,35
1032,tt12545584,5.9,29
1033,tt12541591,6.2,423128
1034,tt12541762,5.9,155
1037,tt12541086,8.2,10
1038,tt12542021,6.7,333
1042,tt12542882,5.4,172
1044,tt12533063,7.5,110
1046,tt12545913,7.1,23
1049,tt3822730,6.5,13
1050,tt12537069,5.7,38517
1054,tt12545686,7.7,25
1058,tt12532061,8.7,14
1059,tt12533483,7.9,15
1060,tt1849823,6.9,56
1061,tt12536947,6.6,32
1064,tt12539476,8.2,10
1066,tt12545792,6.4,16
1067,tt12540108,6.2,2823
1068,tt12543660,7.1,11
1075,tt12533077,9.3,21
1077,tt12537302,6.3,32
1080,tt12534199,6.0,83
1082,tt12542736,6.6,3
1084,tt12534382,7.5,6
1086,tt12533507,1.5,10
1087,tt5236976,7.0,12
1089,tt12541062,7.7,112
1095,tt0232677,8.1,46
1097,tt12535715,7.0,13
1100,tt0207280,5.7,9
1102,tt12537876,3.1,250
1103,tt12531640,8.4,5
1104,tt12534405,5.1,41
1105,tt12545808,5.4,130
1106,tt2164682,7.7,7
1107,tt11428420,7.2,43
1108,tt3796272,6.5,8
1109,tt0043750,6.2,21
1112,tt1202151,5.6,9
1113,tt12536863,7.6,76
1116,tt12540377,5.5,38
1117,tt12544296,4.9,1
1118,tt12544907,8.5,11
1120,tt12536747,5.0,10
1121,tt1047812,6.2,122
1122,tt4134634,4.7,68
1124,tt12540202,5.5,16
1125,tt12542105,9.4,11
1128,tt12544456,5.0,8
1129,tt0258172,3.0,33
1130,tt0227853,6.8,53
1133,tt0008915,7.2,6
1137,tt12543823,4.5,18
1138,tt12533178,5.0,6
1144,tt1198083,7.5,1153
1148,tt12532751,9.6,9
1151,tt12538564,5.0,3
1153,tt12534826,7.2,6
1154,tt5535270,8.4,487
1155,tt1636495,7.8,8
1156,tt9473520,6.8,8
1157,tt0431579,5.4,34
1159,tt12543528,7.1,7
1162,tt12541584,6.7,11
1163,tt12543718,8.5,1998
1164,tt12544460,8.0,140
1166,tt12545261,3.4,34
1168,tt12534198,6.5,89
1169,tt12542016,7.5,6
1172,tt12533524,8.3,1
1173,tt12533065,7.5,119
1176,tt12539538,8.6,18
1178,tt12544736,9.6,0
1181,tt0395147,7.1,78
1183,tt12544616,6.5,33
1185,tt12541124,6.2,371
1187,tt12540403,7.4,50
1188,tt12534346,7.4,564
1189,tt12532663,5.7,181
1192,tt3352564,8.5,17
1195,tt0218277,5.2,250
1197,tt12543484,7.1,456
1199,tt12531396,5.8,28
1200,tt12543235,5.8,14
1202,tt2391875,7.1,7
1203,tt2294965,6.2,2469
1205,tt9056994,6.6,19
1209,tt2305139,6.1,28
1212,tt12540919,5.6,431
1213,tt0301963,6.6,15
1214,tt12533927,7.3,11
1217,tt7217962,6.0,194
1218,tt12545356,1.2,123
1219,tt12545653,5.1,56
1222,tt12532332,6.9,371
1223,tt12541149,6.2,13
1225,tt12542919,7.1,14
1227,tt12533427,6.2,4070
1234,tt12537840,7.0,91
1241,tt12535460,8.1,16
1243,tt0420389,7.0,8
1245,tt12543569,8.6,385
1248,tt12533087,5.4,138
1253,tt12534495,6.4,87
1256,tt12545567,7.5,13
1257,tt7512512,6.5,38
1259,tt12531159,7.4,215
1263,tt12540395,5.1,18
1264,tt2112944,7.5,6
1266,tt12542571,5.9,13
1269,tt3822386,7.4,10
1271,tt12536622,6.3,82
1272,tt12540308,3.6,21
1274,tt12534270,6.7,42
1276,tt12536620,6.0,89
1278,tt0090825,4.7,20
1282,tt12537089,6.5,2469
1283,tt12534530,4.7,68
1286,tt12539430,5.3,192
1293,tt1100032,6.0,5
1296,tt12534903,5.7,46
1297,tt5643380,6.4,1810
1299,tt12536103,4.2,9
1301,tt0054655,6.5,38
1303,tt12532525,6.2,23
1305,tt12536599,6.4,11
1306,tt1188681,4.3,6
1312,tt0077460,5.8,32
1313,tt12537139,5.7,8
1314,tt12541755,4.9,152
1315,tt12531624,6.7,3
1317,tt12539367,7.4,19
1319,tt0298835,7.2,5
1322,tt12531521,7.5,1
1326,tt12536928,7.5,8
1328,tt9092600,2.8,24
1331,tt1255975,7.4,15
1333,tt12539280,4.3,6
1336,tt12535693,7.8,8
1337,tt0015700,6.7,42
1338,tt12540240,8.2,16
1339,tt12540259,8.4,747
1340,tt6000488,7.7,6
1344,tt8485166,7.9,14
1346,tt12544030,7.8,59
1351,tt12540369,7.4,215
1353,tt12536749,5.5,10
1355,tt12535719,7.7,32
1358,tt12536598,6.4,10
1370,tt12540765,4.0,17
1371,tt2154007,3.7,9
1374,tt12545149,9.0,7593
1376,tt3281770,9.1,10
1383,tt12536079,5.3,6
1389,tt12533954,7.9,258
1391,tt1984239,4.9,8
1397,tt12543817,6.5,38
1398,tt12545939,5.9,10
1402,tt1708505,4.2,11
1405,tt12539078,6.0,60
1406,tt12538637,6.3,14
1407,tt0402526,6.7,27
1410,tt12538520,5.4,1722
1412,tt12534427,7.5,27
1413,tt12539709,7.6,68
1414,tt12537962,6.9,56
1419,tt7379228,6.9,12
1426,tt12541726,7.2,22
1427,tt12539412,4.6,2
1428,tt12540675,5.2,0
1429,tt12535645,4.5,-2
1430,tt12534722,6.9,50
1432,tt5916942,5.7,16
1433,tt12538636,5.9,11
1434,tt12533179,5.5,11
1435,tt12545337,3.5,552
1437,tt12531847,6.6,9
1438,tt12543763,7.9,14
1440,tt12541064,5.5,14
1442,tt0924401,6.6,23
1443,tt12545742,7.0,6
1445,tt7651698,7.0,53
1447,tt0231934,7.8,5
1449,tt2591600,6.6,16
1451,tt12540082,7.4,48
1453,tt1781772,8.9,17
1455,tt12535615,7.0,22
1457,tt12544186,7.0,0
1459,tt5592768,6.2,13
1460,tt12534571,6.2,8
1462,tt12536338,6.7,180
1464,tt12542909,5.6,191
1465,tt12533627,6.3,497
1466,tt1787747,7.0,575
1467,tt12534758,3.8,298
1468,tt0316481,7.7,15
1469,tt0887279,5.5,8
1471,tt12533069,6.8,14
1472,tt12532137,7.0,83
1473,tt12532014,6.4,7
1475,tt12544196,4.6,30
1476,tt5635916,3.6,7
1478,tt12534383,7.5,6
1479,tt12533250,5.9,226
1482,tt12542377,2.3,103
1483,tt7341328,5.8,9
1484,tt0257384,5.9,29
1485,tt12538646,5.7,8
1489,tt12544518,5.7,456
1490,tt12541164,7.1,128
1491,tt12535773,4.4,12
1492,tt12539334,7.1,78
1495,tt12539759,5.7,144
1497,tt12532646,6.7,6
1499,tt6064440,7.7,91
1500,tt8181364,7.0,6
1502,tt12538018,7.2,15
1505,tt12538168,6.6,578
1506,tt0264066,7.1,251
1508,tt12543212,5.0,6
1509,tt12538063,6.9,52
1510,tt12539674,4.1,87
1511,tt12536278,6.4,94
1512,tt12544095,7.2,872
1517,tt12539666,5.7,124
1519,tt12542473,6.5,26
1531,tt12535153,6.9,17
1532,tt12538729,6.6,116
1534,tt12544618,6.4,41
1536,tt12543466,8.4,2371
1537,tt12545245,6.4,5
1538,tt12540335,3.8,158
1540,tt1067224,6.8,178
1542,tt12544716,7.1,19
1544,tt12531261,4.6,8
1552,tt12532239,6.3,221
1554,tt12537955,3.7,43
1555,tt12545484,7.3,46
1556,tt12539778,6.2,8
1561,tt12533536,6.3,19
1564,tt12539506,5.3,861
1569,tt3430462,8.1,26
1570,tt12543977,7.0,8
1571,tt12532443,6.0,253
1572,tt12537954,3.6,47
1573,tt3212614,8.3,6
1575,tt12532665,5.7,178
1576,tt12533044,5.6,27
1577,tt12539807,7.6,9
1579,tt12541148,6.6,17
1580,tt12541706,6.7,6331
1581,tt12534136,6.7,4
1582,tt12536430,7.9,77
1584,tt12534019,1.1,11
1588,tt12539806,7.6,8
1590,tt12535342,7.1,8
1592,tt3316134,7.6,5
1593,tt12535357,7.1,3
1595,tt12544404,6.4,5
1597,tt0086973,5.8,9666
1598,tt12537005,7.0,8
1602,tt12531749,7.3,73
1603,tt12542539,7.1,38
1605,tt12540622,7.0,12
1607,tt12540370,6.8,216
1608,tt0400623,6.4,7
1609,tt12539177,7.5,11
1615,tt0104255,7.2,267
1618,tt12539455,7.1,33
1619,tt12539315,5.7,134
1622,tt7507362,6.2,16
1623,tt6815714,6.6,28
1625,tt12536073,3.3,22
1629,tt12532007,6.1,20
1638,tt12544519,5.7,456
1641,tt12540258,8.0,737
1643,tt12531363,4.2,175
1644,tt2543828,3.6,40
1645,tt0303329,8.9,9
1646,tt12537416,3.5,815
1648,tt3110794,7.7,7
1649,tt12538763,8.0,11
1650,tt0161506,5.3,18
1651,tt12535593,6.6,645
1654,tt12539472,5.4,10
1657,tt12535536,7.2,11
1659,tt1216279,7.1,217
1661,tt12544262,7.4,63
1662,tt12538699,7.8,1
1663,tt0488542,8.1,12
1665,tt12540493,7.6,17
1667,tt1977096,7.2,8
1668,tt12538608,5.3,9
1669,tt12531607,6.9,20
1676,tt12544025,6.7,43
1678,tt12534135,6.4,7
1679,tt12543283,6.9,7
1681,tt12534777,9.6,2
1684,tt12543115,8.4,30
1687,tt12531760,7.1,106
1690,tt12532676,7.7,84
1691,tt12540871,6.4,27
1692,tt12543010,6.7,276
1693,tt12531414,6.7,1819
1698,tt12535245,5.8,6
1699,tt5021598,5.8,6
1700,tt4048584,7.4,10
1702,tt12532253,6.7,62
1703,tt12535807,6.1,33
1704,tt0074235,7.3,4549
1707,tt12539221,7.3,192
1711,tt12544495,7.2,-2
1713,tt3810428,7.1,33
1714,tt12533513,8.7,-1
1716,tt12540984,4.3,16
1717,tt0320558,6.4,89
1718,tt8917420,5.0,9
1719,tt12532590,8.6,20
1721,tt4634466,7.0,6
1722,tt0057241,6.9,347
1723,tt0072885,7.4,77
1726,tt12532628,8.4,52
1728,tt12543667,6.3,2409
1732,tt12536024,6.3,149
1733,tt12540574,3.8,16
1734,tt2277728,5.9,14
1737,tt1691892,5.3,26
1738,tt12544811,6.8,112
1740,tt0061002,6.2,251
1743,tt12543076,7.0,21
1747,tt12542540,7.1,38
1748,tt12542881,5.7,171
1753,tt12540341,7.0,60
1754,tt12545243,6.2,11
1755,tt12545224,7.4,20
1760,tt12538414,5.6,21
1762,tt12542710,6.9,17
1764,tt12534345,7.8,563
1765,tt12532135,7.0,41
1766,tt12538843,8.5,16
1768,tt12541181,8.9,8
1772,tt12533289,6.8,255
1774,tt12533381,6.1,981
1775,tt12540329,8.4,491
1776,tt12532726,6.4,11
1780,tt2652870,7.3,55
1785,tt1344727,7.5,73
1786,tt12539053,7.2,15
1787,tt0276269,8.0,16
1791,tt12544026,6.7,38
1794,tt12539187,8.6,11
1795,tt6800764,5.2,6
1797,tt12541585,6.4,5
1798,tt0379560,7.3,17
1799,tt12540168,3.7,11
1809,tt0354068,4.7,765
1810,tt4575154,5.9,10
1816,tt1358894,7.7,68
1818,tt12545750,7.3,7
1822,tt2429588,6.6,5
1825,tt12542351,6.7,20
1826,tt12540976,6.9,11
1829,tt12537457,7.6,504
1833,tt0833621,5.9,14
1836,tt12536726,5.2,5
1837,tt0050282,7.6,504
1840,tt12537068,6.0,38514
1841,tt12545973,6.6,143
1842,tt12542381,7.6,20
1843,tt12545330,6.8,24
1844,tt12535210,5.1,105
1845,tt7905602,7.0,5
1846,tt12540527,7.9,10371
1847,tt12545295,6.6,9
1849,tt12544847,7.2,32
1850,tt12540766,4.0,10
1852,tt12541063,8.1,97
1853,tt12538864,5.1,1597
1854,tt12535556,7.9,350
1855,tt6957448,6.3,10
1857,tt12536729,5.8,-1
1860,tt12540260,8.0,743
1862,tt12532403,5.3,42
1867,tt12536443,7.1,247
1869,tt12545566,7.8,5
1870,tt0907299,6.7,89
1871,tt1343104,7.7,6
1875,tt12531180,8.1,73
1878,tt4227386,4.9,114
1881,tt0289480,4.8,5
1882,tt12537777,7.3,4549
1887,tt12539096,8.3,55
1889,tt3740066,6.6,794
1891,tt1613875,7.6,9
1892,tt1874719,4.5,10
1894,tt12536173,7.0,8
1898,tt12540413,6.6,148
1899,tt12539390,6.6,13
1900,tt12542898,5.1,17
1901,tt12539409,3.4,8
1904,tt12541836,3.8,44
1905,tt12535747,7.5,7
1906,tt12545834,4.3,294
1908,tt12542936,7.2,13
1909,tt4222240,8.6,10
1912,tt12533628,6.3,487
1916,tt0043680,6.1,524
1917,tt7941920,8.2,6
1923,tt12543978,5.1,12
1924,tt12536102,4.2,5
1927,tt12535160,7.1,76
1930,tt12531626,6.9,2
1933,tt12544012,5.1,11
1934,tt12545225,7.6,9
1936,tt1871420,3.4,166
1939,tt12536240,7.8,27
1940,tt12542550,6.8,178
1941,tt12543483,7.0,456
1942,tt12531475,3.5,83
1946,tt12540817,6.2,12
1947,tt12533428,6.7,4077
1950,tt12541406,8.7,50
1951,tt12534788,6.6,30
1954,tt0431384,5.2,41
1955,tt12540485,7.9,13
1959,tt12544956,5.6,15
1962,tt12539788,7.7,-2
1964,tt12544943,8.0,17
1967,tt12541732,5.1,64
1970,tt12533520,6.7,6
1973,tt12542917,6.6,18
1981,tt5463088,7.1,165
1984,tt12544879,6.4,521
1988,tt12541841,4.9,11
1990,tt12543102,8.0,17
1993,tt12540692,4.3,15
1998,tt12543658,9.4,15
2004,tt12538449,6.2,5
2006,tt12544325,5.5,53
2007,tt12541381,4.4,1176
2010,tt0209107,6.9,15
2011,tt12542742,6.3,249
2015,tt12543101,8.5,17
2022,tt12536011,6.6,794
2030,tt12533817,8.0,5
2032,tt12537291,5.4,16
2034,tt12532316,7.4,8
2035,tt12541008,6.1,14
2036,tt0260948,7.6,3118
2037,tt12541167,6.2,8
2038,tt0077932,5.5,188
2039,tt12534269,6.4,45
2046,tt0071449,7.3,749
2050,tt0069639,8.3,92
2053,tt2148964,8.8,17
2054,tt0181718,5.8,26
2056,tt0023039,7.7,12
2061,tt1935899,7.2,21
2062,tt12542564,5.3,64
2063,tt12532134,6.8,39
2067,tt0076210,5.9,5459
2068,tt12538604,8.3,37
2069,tt12534496,6.8,86
2071,tt3727460,6.3,222
2074,tt0458419,7.1,8
2078,tt12540397,5.1,14
2079,tt12542012,7.0,91
2080,tt12534242,5.4,1553
2082,tt12542860,7.7,15
2085,tt12542002,6.2,8
