tid,id,title,authors,venue,year
69814,journals/sigmod/Cardelli01,Describing Semistructured Data,L Cardelli,SIGMOD Record,2001
69815,journals/sigmod/Ozsu01a,Chair's Message,,,2001
69816,conf/vldb/Spaccapietra94,"\User Interfaces; Who Cares?\""""",S Spaccapietra,VLDB,1994
69817,journals/sigmod/Barbara01,Special Issue on Data Mining for Intrusion Detection and Threat Analysis - Guest Editor's Introduction,,,2001
69819,journals/sigmod/LeeF01,Mining System Audit Data: Opportunities and Challenges,"W Lee, W Fan",SIGMOD Record,2001
69820,conf/sigmod/FaginKS03,Efficient similarity search and classification via rank aggregation,"R Fagin, R Kumar, D Sivakumar",SIGMOD Conference,2003
69823,conf/sigmod/ChaudhuriGS03,Factorizing Complex Predicates in Queries to Exploit Indexes,"S Chaudhuri, P Ganesan, S Sarawagi",SIGMOD Conference,2003
69824,journals/sigmod/VelACM01,Mining Email Content for Author Identification Forensics,"O Vel, A Anderson, M Corney, G Mohay",SIGMOD Record,2001
69826,conf/sigmod/IlyasRLGL03,Estimating Compilation Time of a Query Optimizer,"I Ilyas, J Rao, G Lohman, D Gao, E Lin",SIGMOD Conference,2003
69830,conf/sigmod/BabcockBDM03,Chain : Operator Scheduling for Memory Minimization in Data Stream Systems,"B Babcock, S Babu, M Datar, R Motwani",SIGMOD Conference,2003
69832,conf/sigmod/BenediktCFFR03,Capturing both Types and Constraints in Data Integration,"M Benedikt, C Chan, W Fan, J Freire, R Rastogi",SIGMOD Conference,2003
69834,conf/sigmod/MiloAABN03,Exchanging Intensional XML Data,"T Milo, S Abiteboul, B Amann, O Benjelloun, F Ngoc",SIGMOD Conference,2003
69835,conf/vldb/TsatalosSI94,The GMAP: A Versatile Tool for Physical Data Independence,"O Tsatalos, M Solomon, Y Ioannidis",VLDB,1994
69837,journals/sigmod/Dogac02,Guest Editor's Introduction,,,2002
69840,journals/sigmod/SommerGB02,The n-Tier Hub Technology,"R Sommer, T Gulledge, D Bailey",SIGMOD Record,2002
69846,journals/sigmod/CuiJO02,Semantic B2B Integration: Issues in Ontology-based Applications,"Z Cui, D Jones, P O'Brien",SIGMOD Record,2002
69848,journals/sigmod/Bussler02,The Role of B2B Engines in B2B Integration Architectures,C Bussler,SIGMOD Record,2002
69852,conf/vldb/SistlaYH94,Reasoning About Spatial Relationships in Picture Retrieval Systems,"A Sistla, C Yu, R Haddad",VLDB,1994
69853,journals/sigmod/Grefen02,What Will Be - Book Review,,,2002
69858,journals/sigmod/Suciu02,The XML Typechecking Problem,D Suciu,SIGMOD Record,2002
69859,journals/sigmod/GobleR02,Report on the 18th British National Conference on Databases (BNCOD),,,2002
69861,journals/sigmod/RossKMV02,Reminiscences on Influential Papers,,,2002
69864,journals/sigmod/Elderini02,Letter to SIGMOD Record Editor,N Elderini,,2002
69866,journals/sigmod/Snodgrass02,Why I Like Working in Academia,R Snodgrass,SIGMOD Record,2002
69870,conf/sigmod/WitkowskiBBDFGSS03,Spreadsheets in RDBMS for OLAP,"A Witkowski, S Bellamkonda, T Bozkaya, G Dorman, N Folkert, A Gupta, L Sheng, S Subramanian",SIGMOD Conference,2003
69872,journals/sigmod/KempsterST99,Diluting ACID,"T Kempster, C Stirling, P Thanisch",SIGMOD Record,1999
69874,journals/sigmod/GatziuJSV99,Design and Management of Data Warehouses: Report on the DMDW'99 Workshop,"S Gatziu, M Jeusfeld, M Staudt, Y Vassiliou",SIGMOD Record,1999
69876,journals/sigmod/Franklin99b,Editor's Notes,M Franklin,SIGMOD Record,1999
69877,conf/sigmod/SionAP03,Rights Protection for Relational Data,"R Sion, M Atallah, S Prabhakar",SIGMOD Conference,2003
69882,conf/sigmod/SchleimerWA03,Winnowing: Local Algorithms for Document Fingerprinting,"S Schleimer, D Wilkerson, A Aiken",SIGMOD Conference,2003
69884,journals/sigmod/Jagadish00,ACM-SIGMOD Digital Review,H Jagadish,SIGMOD Record,2000
69887,conf/sigmod/AgrawalK03,A System for Watermarking Relational Databases,"R Agrawal, P Haas, J Kiernan",SIGMOD Conference,2003
69889,journals/sigmod/PaepckeGRC00,Beyond Document Similarity: Understanding Value-Based Search and Browsing Technologies,"A Paepcke, H Garcia-Molina, G Rodríguez-Mulà, J Cho",SIGMOD Record,2000
69890,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,Aurora: A Data Stream Management System,"D Abadi, D Carney, U Çetintemel, M Cherniack, C Convey, C Erwin, E Galvez, M Hatoun, A Maskey, A Rasin, A Singer, M Stonebraker, N Tatbul, Y Xing, R Yan, S Zdonik",SIGMOD Conference,2003
69892,journals/sigmod/BonifatiC00,Comparative Analysis of Five XML Query Languages,"A Bonifati, S Ceri",SIGMOD Record,2000
69893,journals/sigmod/LiefkeS00,An Extensible Compressor for XML Data,"H Liefke, D Suciu",SIGMOD Record,2000
69896,conf/sigmod/Mamoulis03,Efficient Processing of Joins on Set-valued Attributes,N Mamoulis,SIGMOD Conference,2003
69898,conf/sigmod/JagatheesanR03,Data Grid Management Systems,"A Jagatheesan, A Rajasekar",SIGMOD Conference,2003
69899,conf/sigmod/ChengKP03,Evaluating Probabilistic Queries over Imprecise Data,"R Cheng, D Kalashnikov, S Prabhakar",SIGMOD Conference,2003
69900,journals/sigmod/RoddickABDEGHLMMMW00,Evolution and Change in Data Management - Issues and Directions,"J Roddick, L Al-Jadir, L Bertossi, M Dumas, F Estrella, H Gregersen, K Hornsby, J Lufter, F Mandreoli, T Männistö, E Mayol, L Wedemeijer",SIGMOD Record,2000
69901,conf/sigmod/OlstonJW03,Adaptive Filters for Continuous Queries over Distributed Data Streams,"C Olston, J Jiang, J Widom",SIGMOD Conference,2003
69902,journals/sigmod/LabrinidisR00,Generating Dynamic Content at Database-Backed Web Servers: cgi-bin vs. mod_perl,"A Labrinidis, N Roussopoulos",SIGMOD Record,2000
69903,journals/sigmod/Palpanas00,Knowledge Discovery in Data Warehouses,T Palpanas,SIGMOD Record,2000
69904,conf/sigmod/AbiteboulBCMM03,Dynamic XML documents with distribution and replication,"S Abiteboul, A Bonifati, G Cobena, I Manolescu, T Milo",SIGMOD Conference,2003
69906,conf/sigmod/BabcockCD03,Dynamic Sample Selection for Approximate Query Processing,"B Babcock, S Chaudhuri, G Das",SIGMOD Conference,2003
69907,conf/sigmod/ShenNSHS03,CMVF: A Novel Dimension Reduction Scheme for Efficient Indexing in A Large Image Database,"J Shen, A Ngu, J Shepherd, D Huynh, Q Sheng",SIGMOD Conference,2003
69909,conf/sigmod/BornhovdAKMPR03,DBCache: Middle-tier Database Caching for Highly Scalable e-Business Architectures,"C Bornhövd, M Altinel, S Krishnamurthy, C Mohan, H Pirahesh, B Reinwald",SIGMOD Conference,2003
69910,journals/sigmod/VetterliVS00,Metadata Standards for Data Warehousing: Open Information Model vs. Common Warehouse Metamodel,"T Vetterli, A Vaduva, M Staudt",SIGMOD Record,2000
69913,journals/sigmod/RossAKSSY00,Reminiscences on Influential Papers,,,2000
69916,journals/sigmod/WuY00,Report on Second International Workshop on Advanced Issues of E-Commerce and Web-based Information Systems,,,2000
69918,conf/sigmod/SunAA03,Hardware Acceleration for Spatial Selections and Joins,"C Sun, D Agrawal, A Abbadi",SIGMOD Conference,2003
69920,journals/sigmod/KantM00,"Workshop on Performance and Architecture of Web Servers (PAWS-2000, held in conjection with SIGMETRICS-2000)",,,2000
69921,conf/sigmod/LometT03,A Theory of Redo Recovery,"D Lomet, M Tuttle",SIGMOD Conference,2003
69924,conf/sigmod/DeshpandeNGS03,Cache-and-Query for Wide Area Sensor Databases,"A Deshpande, S Nath, P Gibbons, S Seshan",SIGMOD Conference,2003
69929,journals/sigmod/Ley00,SIGMOD Anthology Editor's Message,,,2000
69930,conf/sigmod/CuiOTS03,Contorting High Dimensional Data for Efficient Main Memory Processing,"B Cui, B Ooi, J Su, K Tan",SIGMOD Conference,2003
69931,journals/sigmod/Snodgrass00a,Chair's Message,,,2000
69934,conf/sigmod/Raghavan03,Extracting and Exploiting Structure in Text Search,P Raghavan,SIGMOD Conference,2003
69935,journals/sigmod/Hammer00,Treasurer's Message,,,2000
69940,journals/sigmod/Franklin00a,Editor's Notes,M Franklin,SIGMOD Record,2000
69941,conf/sigmod/Colliat03,Data Management Challenges in CRM,G Colliat,SIGMOD Conference,2003
69943,conf/sigmod/GotoK03,Integration of Electronic Tickets and Personal Guide System for Public Transport using Mobile Terminals,"K Goto, Y Kambayashi",SIGMOD Conference,2003
69945,conf/sigmod/PadmanabhanBMCH03,Multi-Dimensional Clustering: A New Data Layout Scheme in DB2,"S Padmanabhan, B Bhattacharjee, T Malkemus, L Cranston, M Huras",SIGMOD Conference,2003
69946,journals/sigmod/TheodoridisN00,Generating Spatiotemporal Datasets on the WWW,"Y Theodoridis, M Nascimento",SIGMOD Record,2000
69948,conf/sigmod/KriegelBKPS03,Using Sets of Feature Vectors for Similarity Search on Voxelized CAD Objects,"H Kriegel, S Brecheisen, P Kröger, M Pfeifle, M Schubert",SIGMOD Conference,2003
69949,journals/sigmod/RashidS00,Object Database Evolution Using Separation of Concerns,"A Rashid, P Sawyer",SIGMOD Record,2000
69950,conf/sigmod/Aggarwal03,A Framework for Change Diagnosis of Data Streams,C Aggarwal,SIGMOD Conference,2003
69951,conf/sigmod/ChaudhuriKN03,On Relational Support for XML Publishing: Beyond Sorting and Tagging,"S Chaudhuri, R Kaushik, J Naughton",SIGMOD Conference,2003
69952,journals/sigmod/Jhingran00,Moving up the food chain: Supporting E-Commerce Applications on Databases,A Jhingran,SIGMOD Record,2000
69954,conf/sigmod/KimC03,Qcluster: Relevance Feedback Using Adaptive Clustering for Content-Based Image Retrieval,"D Kim, C Chung",SIGMOD Conference,2003
69955,conf/sigmod/Krishnamurthy03,Oracle XML DB Repository,V Krishnamurthy,SIGMOD Conference,2003
69957,journals/sigmod/Snodgrass00c,SIGMOD Program Review,,,2000
69959,conf/sigmod/Bosworth03,The Future of Web Services - I,A Bosworth,SIGMOD Conference,2003
69960,journals/sigmod/PossasMCR00,Using Quantitative Information for Efficient Association Rule Generation,"B Pôssas, W Jr., M Carvalho, R Resende",SIGMOD Record,2000
69961,conf/sigmod/Cabrera03,The Future of Web services - II,F Cabrera,SIGMOD Conference,2003
69962,journals/sigmod/HasselbringHHKRRS00,"Research and Practice in Federated Information Systems, Report of the EFIS '2000 International Workshop",,,2000
69963,conf/sigmod/GangulyGR03,Processing Set Expressions over Continuous Update Streams,"S Ganguly, M Garofalakis, R Rastogi",SIGMOD Conference,2003
69969,conf/sigmod/StoltePAG03,Scientific Data Repositories: Designing for a Moving Target,"E Stolte, C Praun, G Alonso, T Gross",SIGMOD Conference,2003
69971,conf/sigmod/GuptaS03,Stream Processing of XPath Queries with Predicates,"A Gupta, D Suciu",SIGMOD Conference,2003
69973,journals/sigmod/BoscMP01,Report on The fourth International Conference on Flexible Query Answering systems,,,2001
69974,conf/sigmod/PengC03,XPath Queries on Streaming Data,"F Peng, S Chawathe",SIGMOD Conference,2003
69976,journals/sigmod/MeltonMJKSZ01,SQL and Management of External Data,"J Melton, J Michels, V Josifovski, K Kulkarni, P Schwarz, K Zeidenstein",SIGMOD Record,2001
69982,journals/sigmod/FengJH01,Towards Knowledge-Based Digital Libraries,"L Feng, M Jeusfeld, J Hoppenbrouwers",SIGMOD Record,2001
69984,journals/sigmod/RossCGLLM01,Reminiscences on Influential Papers,,,2001
69986,conf/sigmod/ZhuS03,Warping Indexes with Envelope Transforms for Query by Humming,"Y Zhu, D Shasha",SIGMOD Conference,2003
69987,journals/sigmod/Snodgrass01,Chair's Message,,,2001
69988,conf/sigmod/MelnikRB03,Rondo: A Programming Platform for Generic Model Management,"S Melnik, E Rahm, P Bernstein",SIGMOD Conference,2003
69989,conf/sigmod/KangN03,On Schema Matching with Opaque Column Names and Data Values,"J Kang, J Naughton",SIGMOD Conference,2003
69992,journals/sigmod/LawderK01,Querying Multi-dimensional Data Indexed Using the Hilbert Space-filling Curve,"J Lawder, P King",SIGMOD Record,2001
69993,conf/sigmod/CohenM03,Spectral Bloom Filters,"S Cohen, Y Matias",SIGMOD Conference,2003
69995,journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,The Asilomar Report on Database Research,"P Bernstein, M Brodie, S Ceri, D DeWitt, M Franklin, H Garcia-Molina, J Gray, G Held, J Hellerstein, H Jagadish, M Lesk, D Maier, J Naughton, H Pirahesh, M Stonebraker, J Ullman",SIGMOD Record,1998
69996,conf/sigmod/LuoEHN02,A scalable hash ripple join algorithm,"G Luo, C Ellmann, P Haas, J Naughton",SIGMOD Conference,2002
69998,journals/sigmod/ChristoffelPSL98,Electronic Market: The Roadmap for University Libraries and Members to Survive in the Information Jungle,"M Christoffel, S Pulkowski, B Schmitt, P Lockemann",SIGMOD Record,1998
70004,journals/sigmod/Franklin98a,Editor's Notes,M Franklin,SIGMOD Record,1998
70006,journals/sigmod/EisenbergM98a,"SQLJ Part 0, Now Known as SQL/OLB (Object-Language Bindings)","A Eisenberg, J Melton",SIGMOD Record,1998
70007,journals/sigmod/Ritter98,The Middleware Muddle,D Ritter,SIGMOD Record,1998
70010,conf/sigmod/MaddenSHR02,Continuously adaptive continuous queries over streams,"S Madden, M Shah, J Hellerstein, V Raman",SIGMOD Conference,2002
70011,conf/sigmod/KalnisNOPT02,An adaptive peer-to-peer network for distributed caching of OLAP results,"P Kalnis, W Ng, B Ooi, D Papadias, K Tan",SIGMOD Conference,2002
70014,conf/sigmod/RiedewaldAA02,Efficient integration and aggregation of historical information,"M Riedewald, D Agrawal, A Abbadi",SIGMOD Conference,2002
70015,conf/sigmod/BunemanKTT02,Archiving scientific data,"P Buneman, S Khanna, K Tajima, W Tan",SIGMOD Conference,2002
70016,journals/sigmod/JenningsNF98,ADEPT: An Agent-Based Approach to Business Process Management,"N Jennings, T Norman, P Faratin",SIGMOD Record,1998
70018,journals/sigmod/DogacDATKCD98,A Workflow-based Electronic Marketplace on the Web,"A Dogac, I Durusoy, S Arpinar, N Tatbul, P Koksal, I Cingil, N Dimililer",SIGMOD Record,1998
70019,journals/sigmod/Dogac98,Guest Editor's Introduction,,,1998
70020,conf/sigmod/GraySSU03,The Lowell Report,"J Gray, H Schek, M Stonebraker, J Ullman",SIGMOD Conference,2003
70022,conf/sigmod/KoudasS03,Panel: Querying Networked Databases,"N Koudas, D Srivastava",SIGMOD Conference,2003
70023,conf/sigmod/KornMZ03,IPSOFACTO: A Visual Correlation Tool for Aggregate Network Traffic Data,"F Korn, S Muthukrishnan, Y Zhu",SIGMOD Conference,2003
70024,journals/sigmod/Domingo-FerrerH98,An Anonymous Electronic Commerce Scheme with an Off-Line Authority and Untrusted Agents,"J Domingo-Ferrer, J Herrera-Joancomartí",SIGMOD Record,1998
70025,journals/sigmod/BuchnerM98,Discovering Internet Marketing Intelligence through Online Analytical Web Usage Mining,"A Büchner, M Mulvenna",SIGMOD Record,1998
