tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
240630,rec-721-dup-1,4,,373,3,7,,-1,3,100,0,120,0,1,0,0,1,
240637,rec-398-dup-0,4,rec-397-dup-0,206,3,9,,4,45,70,0,15,1,4,0,1,1,28
240639,rec-786-dup-1,7,,410,,14,,-1,3,50,0,15,0,1,0,1,0,
240651,rec-677-dup-0,6,,348,4,6,,4,190,50,0,20,0,2,0,1,1,
240656,rec-132-dup-0,1,,66,7,5,8,-1,35,50,0,20,0,2,0,,0,
240658,rec-150-dup-0,1,,77,6,6,8,-1,3,0,0,120,0,1,1,1,0,196
240661,rec-395-dup-1,4,id-394,205,2,6,,1,45,70,0,20,0,4,0,1,1,135
240663,rec-473-dup-0,4,id-221,112,8,8,,4,50,50,0,20,1,1,0,0,1,
240672,rec-316-dup-1,5,,159,5,4,2,4,225,70,0,20,1,6,0,0,0,
240677,rec-127-dup-1,1,,62,3,6,,4,45,50,0,25,0,1,1,0,0,
240690,rec-771-dup-0,6,,398,1,2,,4,60,50,0,15,0,3,0,1,0,
240691,rec-646-dup-0,5,,333,4,6,,-1,3,0,0,120,0,1,1,0,1,
240698,rec-368-dup-1,8,id-366,188,8,2,7,4,60,70,0,20,0,5,0,1,0,
240700,rec-97-dup-1,1,rec-96-dup-1,42,9,12,2,4,75,70,0,20,1,2,0,0,0,
240704,rec-584-dup-0,5,rec-583-dup-0,296,10,11,,4,45,50,0,20,0,1,0,1,0,
240706,rec-604-dup-0,4,id-603,306,2,3,,4,30,70,0,20,0,1,0,1,0,
240709,rec-826-dup-1,8,rec-825-dup-0,435,6,,,4,45,50,0,15,0,2,0,1,0,
240716,rec-811-dup-0,7,id-810,430,5,,,1,45,50,0,20,0,4,0,0,1,
240739,rec-271-dup-0,3,id-270,136,5,6,7,4,120,50,0,15,0,4,0,0,0,
240745,rec-230-dup-0,2,id-117,54,2,5,9,4,45,50,0,20,0,2,0,0,1,
240762,rec-756-dup-0,7,id-755,389,8,12,,4,75,50,0,20,0,2,0,0,1,
240768,rec-316-dup-0,3,,159,5,4,2,4,225,70,0,20,1,6,0,1,0,
240770,rec-387-dup-0,3,,203,2,8,,1,45,70,0,20,0,4,0,0,0,
240776,rec-713-dup-0,8,id-712,366,2,8,,4,55,50,0,20,0,2,0,1,0,
240777,rec-45-dup-0,1,id-44,18,8,12,2,4,45,50,0,20,1,4,0,0,1,
240799,rec-534-dup-0,5,id-533,272,4,6,,2,45,50,0,20,0,4,0,0,0,103
240800,rec-313-dup-0,7,,156,4,6,2,0,150,70,0,15,0,5,0,0,1,
240801,rec-539-dup-1,5,,275,5,12,,0,45,50,0,20,0,2,0,1,0,
240811,rec-379-dup-0,4,,195,4,6,1,-1,3,35,0,80,0,1,0,1,0,193
240812,rec-118-dup-1,1,,55,8,3,7,4,225,50,0,20,1,2,0,1,0,
240815,rec-888-dup-0,3,,467,,,,-1,10,0,0,120,0,1,0,1,0,
240821,rec-447-dup-0,4,,232,,6,,1,75,50,1,25,0,4,0,0,1,50
240822,rec-264-dup-0,3,id-263,134,10,7,3,4,90,50,0,15,0,2,0,0,0,
240829,rec-67-dup-1,1,id-66,28,4,6,4,2,90,50,0,20,0,4,0,,0,99
240834,rec-194-dup-1,2,,96,1,7,9,4,255,50,0,20,1,2,0,1,0,18
240835,rec-427-dup-1,4,,220,4,12,,4,190,0,0,20,0,2,0,0,0,
240836,rec-72-dup-1,1,,30,1,10,9,4,190,50,0,20,0,1,0,0,0,
240837,rec-353-dup-1,4,,181,4,1,8,4,225,35,0,25,0,3,0,1,0,
240842,rec-142-dup-0,1,,71,,9,4,1,45,50,0,35,0,1,1,0,1,
240844,rec-256-dup-0,5,rec-255-dup-1,131,8,12,3,1,45,50,0,20,1,4,0,0,0,
240851,rec-33-dup-0,1,rec-32-dup-0,13,8,8,2,0,120,50,0,20,0,4,0,0,0,
240854,rec-3-dup-0,1,id-2,1,1,8,2,1,45,50,0,20,1,4,1,0,0,
240857,rec-195-dup-0,2,rec-194-dup-0,96,2,12,9,4,90,50,0,20,1,2,0,0,1,19
240862,rec-826-dup-0,5,rec-825-dup-1,435,8,,,4,45,50,0,15,0,2,0,1,0,
240866,rec-196-dup-1,2,id-133,67,8,8,5,1,45,50,0,35,0,2,0,0,0,5
240867,rec-32-dup-0,1,,13,7,8,2,0,235,50,0,20,0,4,0,0,1,
240880,rec-356-dup-1,3,id-355,182,1,12,3,4,90,35,0,25,0,3,0,0,1,70
240883,rec-48-dup-0,1,,20,8,6,2,4,190,70,0,20,0,2,0,0,0,
240886,rec-614-dup-0,5,id-613,310,10,8,,4,60,50,0,20,0,2,0,0,1,105
240888,rec-636-dup-1,8,,324,9,14,,4,45,50,0,40,0,1,0,1,0,173
240893,rec-574-dup-1,5,,293,,12,,6,200,50,0,20,0,4,0,1,0,63
240900,rec-857-dup-0,8,id-856,450,8,,,8,120,50,0,20,0,1,0,1,0,
240904,rec-5-dup-0,1,id-4,2,8,12,4,1,45,50,0,20,0,4,0,0,,110
240908,rec-552-dup-0,5,rec-551-dup-1,281,7,7,,4,90,50,0,20,0,4,0,0,0,67
240913,rec-636-dup-0,5,,324,10,4,,4,45,50,0,40,0,1,0,0,0,173
240921,rec-458-dup-0,4,,116,2,13,,4,25,50,1,25,0,1,0,1,0,
240922,rec-205-dup-0,2,rec-204-dup-1,102,8,1,2,4,75,70,0,20,0,2,0,1,0,57
240926,rec-152-dup-0,2,,79,2,8,3,1,45,70,0,20,0,4,0,,0,
240927,rec-743-dup-0,7,id-742,382,,9,,4,75,50,0,20,0,2,0,0,0,
240929,rec-397-dup-1,5,id-396,206,3,13,,4,120,70,0,15,1,4,0,1,0,27
