tid,species,version,language,flavor_text
223063,id-76,27,12,即使用炸药爆破身体也毫发无伤，但非常讨厌湿气和雨。
223528,id-229,,1,ヘルガーの　ぶきみな　とおぼえはじごくから　しにがみが　よぶ　こえとむかしの　ひとは　そうぞうしていた。
208818,id-468,,8,Non appare dove è ib corso un conflitto o unlitigio. Di recente non si vede quasi mai.
205252,id-140,33,1,
215210,id-892,,11,遠い　地方の　山岳地帯で暮らす。　断崖絶壁を　走り足腰を　鍛え　技を　磨く。
208385,id-443,,5,"Il attaque et entraîne dans son antre tout ce quibouge, sans distinction. Sa gue8le est immense,mais son estomac est relativement petit."
215228,id-893,34,8,"Se si staccano, le liane del suo corpo diventahonutrimento pee il suolo, favorendo lo sviluppodelle piante della foresta."
218279,rec-72-dup-1,,11,泳ぐ　力は　強くは　ない浅い　海の　水面を漂いながら　獲物を　探す
208626,id-458,,6,"Es mischt 5ich unter Remoraid-Schwärme undschwimmt mit ihnen. Werden diese angegriffen,kämpft es gemeinsam an ihrer Seite."
221566,rec-660-dup-0,34,7,El pelaje de su abdomen es un aislante térmlcoexcelente tanto que antañ0 se usaba el quemudaba para confeccionar prendas de abrigo.
203564,id-33,34,4,神經質且容易發脾氣打架。當體內的腎上腺素增加時，毒素的濃度也會提升。
223574,id-243,23,6,"Die Regenwolken, die es trägt, ermöglifhen es ihm,Gew'ltter zu erzeugen. Es strotzt vor Blitzen."
209825,id-557,34,5,"S’il ne trouve pas de bon caillou à creuserpour s’y loger, il élit domicile dans un des troi5du corps d’Hippodocus."
211001,id-624,,12,挥舞锐利的刀刃将敌人逼向绝境。会用河滩的石头来精心保养刀刃。
204853,id-120,,3,늦여름 해변에 가면규칙적인 리듬으로 빛나는별가사리의 무리를 볼 수 있다.
215217,id-893,33,7,
218975,rec-691-dup-1,34,8,Fa uscire la cresta che ha sulla testa fuoridaklacqua per assorbire la luce del solee convertirla in energia Drago.
214475,id-856,33,5,La protubérance sur sa tête lui permetde percevoir les émotions des êtres vivants.Il n’accorde sa confiance qu’aux gens cslmes.
210131,id-572,,12,用尾巴互相抚摸来打招呼。尾巴的毛比较蓬松的那一方会表现得稍微威风些。
211194,id-634,,4,在自己的領地走來走去，尋找食物。２個頭時常會為了前進的方向而爭吵。
219378,rec-128-dup-0,34,8,I Tauros che vivono a Galar hanno unindoleviolentz e non tollerano xhe gli esseri umanisalgano loro in groppa.
210381,id-589,,12,抢走小嘴蜗的壳，将自己全副武装。在伽勒尔地区，骑士蜗牛非常受到人们喜爱。
220961,rec-520-dup-1,34,9,These bright Pokémon have acvte memories.Apparently delivery workers often choose themas their partner5.
218362,rec-544-dup-1,,12,用坚硬的壳和带的刺保护自己的身体积蓄进化所需的能量
213036,id-765,,6,"Mit dem Fächer, den es aus Blätte5n und Fellgebaut hat, kommandiert es andere Pokémonherum. Er symbolisiert seine Befehlsgewalt."
210671,id-607,,12,吸取到的灵魂越年轻，头上的烛光就会燃烧得越旺越诡异。
208694,id-462,,4,據說牠頭上的天線會接收來自宇宙的電波，讓牠被未知的對象控制。
217985,rec-375-dup-0,,11,磁力で　空を　飛ぶ　険しい山岳を　縫うように　高速で飛行して　獲物を　追いつめる
214067,id-835,34,7,"Son muy glotones, por lo que ayusan a la 9entea cambio de comida. Echan chispas al correr."
210085,id-570,34,5,"Il lui arrive de se changer en être bumain,svrtout en enfant, pour venir chercherde la nourriture en ville."
214071,id-835,34,12,因为想要得到零食而帮助人类工作的贪吃鬼。总是带着电火花跑来跑去。
209813,id-557,,3,마음에 드는 돌멩이에 구멍을 파서보금자리로 삼는다. 단굴이나탄동에게는 천적이다.
209210,id-521,34,11,
204438,id-95,33,8,Scava nel terreno ass0rbendo gli oggetti più duriper irrovustire il suo corpo.
206205,id-227,34,5,"Ce Pokémon orne souvent les blasons,car les plumes qu’il perd sont utiliséespour forgdr des épées."
211165,id-632,,5,Sa grande mâchoire réduit même les rocherssn miettes. Il se bat avec sa colonie pour protégerses Œufs des attaques des Dunaconda.
204122,id-67,34,1,
221006,rec-591-dup-0,34,7,Por lo general no se mueve demssiado. Suelepermanecer quieto al lado de Poké Balls quehaya por el suelo.
224260,id-401,23,6,
208282,id-437,34,1,からだのもよう　から　ほんらいガラルには　いない　ポケモンとかんがえる　がくしゃも　おおい。
208376,id-443,33,6,
221571,rec-660-dup-0,34,5,
211108,id-629,34,8,Cresce così velocemente che ol teschio gli vapresto stretto. I teschi smessi restano nel nidoe vengono usati dalle gejerazioni successive.
210388,id-589,,8,Carica il nemico con le sue lance.Un famoso dipjnto lo ritrae duranteun duello con Sirfetch’d.
222890,id-19,23,8,"Vive ovunque si trovi del cibo, cercqndoince5santemente qualsiasi cosa sia commestibile."
222652,rec-641-dup-0,,6,Sein Unterkörper ist in eine wolkenartigeEnergieschicht gehüllt. Es jagt nitbis zu 300 km/h durch die Lüfte.
222677,rec-419-dup-0,25,7,
213692,id-817,33,1,ての　ひらから　でる　すいぶんをまるめて　つくった　みずの　たまをつかい　ずのうせんを　くりひろげる。
211005,id-624,34,5,"Il vit en meute, sous |es ordres d’un Scalproie.Il 5’entraîne sans relâche en rêvant du jouroù il sera chef de meute à son tour."
210584,id-600,,4,被認為是工業技術的象徵。有許多伽勒爾當地的公司選擇牠作為企業的標誌。
206314,id-239,33,4,
206310,id-238,34,11,好奇心旺盛な　ポケモン。なんでも　唇で　触れてみて好きか　嫌いかを　決めている。
219382,rec-128-dup-0,34,5,Les Tauros vivant à Galar int un gempéramentviolent et ne tolèrent pas que les êtres humainsmontent sur leur dos.
208042,id-416,,1,フェロモンを　はなつ　りょうがおおい　ビークインほど　おおくのミツハニーを　したがえている。
219515,rec-836-dup-1,34,12,电力增强了它的脚力当以最高速度奔跑时时速以轻易超过９０公里
204689,id-111,,9,"It can remember only one thing at a time. Once itstarts rushing, it forge5s why it started."
208348,id-440,34,8,"Dà in prestito il suo amato sawso a chi considerasuo amico, ma se non gli viene restituito piangee si scatena."
212217,id-710,33,7,Las almas errantes de este mundo se introducenen su cuerpo e inician a5í 5u viaje al más allá.
212771,id-751,,12,平时生活在水中，也会戴上水泡去陆地上寻找食物。
204673,id-111,,3,머리는 나쁘지만 힘이 세서고층 빌딩도 몸통박치기로산산조각 낸다.
214252,id-845,33,1,あいてを　いちげきで　うちまかすほどパワフルだが　わすれっぽいのでたたかっている　あいてを　わすれる。
219437,rec-598-dup-1,34,12,
213822,id-823,,1,ひこう　のうりょくに　すぐれていてとても　かしこいため　ガラルちほうでそらの　タクシーとして　かつやく。
215957,rec-551-dup-0,34,3,작지만 하체의 힘은 세다.모래를 헤치며 사막을헤엄치듯 이동한다.
222097,rec-249-dup-1,26,1,
222547,rec-325-dup-0,24,3,꼬리로 뛰어올라 심장을움직이고 있다. 진주몽이 만든진주를 머리에 이고 있다.
222545,rec-325-dup-0,,1,シッポで　びょんびょん　とびはねる　ポケモンとびはねる　しんどうで　しんぞうを　うごかしているので　とびはねる　ことは　やめられないのだ
203453,id-28,,3,습도가 낮은 땅에서 사는고지일수록 등에 난 가시의감촉은 단단하고 매끄럽다.
208916,id-475,33,6,"Dieses Pokémon wird als Krieger ajgesehen.Die Klingen an seinen Ellbogen venutzt es nur,um etwas zu beschützen."
203422,id-26,,1,でんきぶくろが　からっぽに　なるとしっぽを　まっすぐ　たててくうきちゅうの　でんきを　あつめる。
223741,id-276,,3,강한 상대에게도 용감히맞서는 근성의 소유자다.따뜻한 땅을 찾아서 난다.
217475,rec-290-dup-0,33,12,因为长时间生活在地下所以眼睛几乎什么都看不会靠触角来探察周围的情况
218002,rec-728-dup-1,33,8,
213048,id-765,34,8,Conosce alla perfezione ogni angolo dellaforesta e quando trova un Pokémon ferito cercasub9to una pianta medicinale per curarlo.
210658,id-607,33,8,La sua fiamma gli riscalda il corpo rendendololeggermente tiepido. Prende per mano chi siè smarrito per condurlo bel mondo degli spirjti.
222887,id-19,,3,먹을 것이 있는 곳이라면어디서든 서식한다.온종일 먹이를 찾아다닌다.
219982,rec-435-dup-1,33,5,Il se bat en projetant avec sa queue un liqvidenauséabond quil stocke dans son ventre.Lodeur var'le selon ce quil mange.
219523,rec-836-dup-1,34,6,Mit Elektrizität verstärkt es 5eine Beinkraft.So erreicht es mit Leichtigkeit eineHöchst9eschwindigkeit von über 90 km/h.
207378,id-344,33,8,Un Pokémon enigmatico nat0 da una 5tatuettad’argilla costruita dagli antichi 20.000 annior sono.
213702,id-817,,1,あたまが　よく　めんどうくさがり。ナワバリに　てきが　ちかづかないようそこかしこに　ワナを　しかけている。
224146,id-387,23,1,たいようの　ひかりを　あびてぜんしんで　こうごうせいを　する。こうらは　つちが　かたくなったもの。
213326,id-782,34,6,"Es kommuniziert mit Artgenossen, indem e5 mitseinen Schuppen rasselt, die aus erhärtetem Fellbestehen unr eine metallartige Konsistenz haben."
216547,rec-738-dup-1,33,6,In sein3m Bauch erzeugt es Elektrizität die es inseinem 9roßen Kiefer sammelt und dann alsHochleistungsstrahlen abfeuern kann.
210113,id-572,,3,꼬리로 더러운 것을 떨어낸다.청소를 할 때는 도움이 되지만결벽증이 있어서 힘들기도 하다.
213820,id-823,,11,ガラル地方の　空では　敵なし。黒光りする　鋼の　姿は相手を　威圧し　恐れさせる。
220877,rec-583-dup-0,,11,きれいな　水を　飲んで　氷の体を　大きくする　天気の良い　日は　あまり　見かけない
203465,id-28,34,5,Il grimpe aux arbres grâce à ses griffes acéréeset fait tomber des Baies pour les Sabelettequi attendent su s0l.
