tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239859,id-441,4,,228,1,9,,4,30,35,0,20,0,4,0,0,0,
239861,id-267,3,id-266,135,10,13,2,4,45,70,0,15,1,2,0,0,0,
239863,id-265,3,,135,8,14,2,4,255,70,0,15,0,2,0,0,0,
239868,id-85,1,id-84,36,3,7,3,4,45,70,0,20,1,2,0,0,0,
239870,id-87,1,id-86,37,9,3,7,4,75,70,0,20,0,2,0,0,0,
239876,id-351,3,,179,4,1,3,4,45,70,0,25,0,2,1,0,0,
239878,id-350,3,id-349,178,6,2,9,4,60,50,0,20,1,5,0,0,0,
239881,id-211,2,,106,4,3,7,4,45,50,0,20,0,2,0,0,0,
239883,id-217,2,id-216,110,3,6,4,4,60,70,0,20,1,2,0,0,0,
239885,id-215,2,,109,1,6,2,4,60,35,0,20,1,4,0,0,0,181
239886,id-214,2,,108,2,12,2,4,45,50,0,25,1,1,1,0,0,
239890,id-193,2,,95,8,13,2,4,75,70,0,20,0,2,0,0,0,
239895,id-67,1,id-66,28,4,12,4,2,90,50,0,20,0,4,0,0,0,99
239896,id-359,3,,185,9,8,4,4,30,35,0,25,0,4,1,0,0,
239899,id-795,7,,416,9,12,,-1,45,0,0,120,0,1,0,0,0,
239900,id-65,1,id-64,27,3,12,8,2,50,50,0,20,1,4,1,0,0,129
239904,id-15,1,id-14,5,10,13,2,4,45,70,0,15,0,2,1,0,0,177
239911,id-798,7,,419,9,12,,-1,45,0,0,120,0,1,0,0,0,
239913,id-19,1,,7,7,8,3,4,255,70,0,15,1,2,0,0,0,
239914,id-494,5,,255,10,12,,-1,3,100,0,120,0,1,0,0,1,
239915,id-61,1,id-60,26,2,12,9,4,120,50,0,20,0,4,0,0,0,
239917,id-802,7,,423,4,12,,-1,3,0,0,120,0,1,0,0,1,
239919,id-591,5,id-590,300,9,4,,4,75,50,0,20,0,2,0,0,0,
239924,id-407,4,id-315,158,5,12,,4,75,50,0,20,1,4,0,0,0,
239925,id-598,5,id-597,304,4,10,,4,90,50,0,20,0,2,0,0,0,
239929,id-814,8,id-813,431,4,,,1,45,50,0,20,0,4,0,0,0,
239939,id-495,5,,256,5,6,,1,45,70,0,20,0,4,0,0,0,118
239940,id-277,3,id-276,138,2,9,3,4,45,70,0,15,0,4,0,0,0,
239942,id-496,5,id-495,256,5,6,,1,45,70,0,20,0,4,0,0,0,119
239946,id-276,3,,138,2,9,3,4,200,70,0,15,0,4,0,0,0,
239952,id-799,7,,420,1,6,,-1,45,0,0,120,0,1,0,0,0,
239953,id-402,4,id-401,208,8,13,,4,45,70,0,15,1,4,0,0,0,
239960,id-405,4,id-404,209,2,8,,4,45,50,0,20,1,4,0,0,0,36
239961,id-363,3,,187,2,3,7,4,255,50,0,20,0,4,0,0,0,60
239962,id-362,3,id-361,186,4,1,1,4,75,50,0,20,0,2,1,0,0,94
239963,id-361,3,,186,4,12,1,4,190,50,0,20,0,2,0,0,0,93
239964,id-272,3,id-271,136,5,12,9,4,45,50,0,15,1,4,0,0,0,
239967,id-365,3,id-364,187,2,8,7,4,45,50,0,20,0,4,0,0,0,62
239968,id-364,3,id-363,187,2,3,7,4,120,50,0,20,0,4,0,0,0,61
239969,id-172,2,,10,10,8,2,4,190,50,1,10,0,2,0,0,0,15
239971,id-568,5,,290,5,12,,4,190,50,0,20,0,2,0,0,0,
239977,id-561,5,,286,1,9,,4,45,50,0,20,0,2,0,0,0,
239979,id-563,5,id-562,287,10,5,,4,90,50,0,25,0,2,0,0,0,
239982,id-384,3,,200,5,2,5,-1,45,0,0,120,0,1,1,1,0,200
239985,id-381,3,,197,2,9,9,0,3,90,0,120,0,1,1,1,0,
239987,id-383,3,,199,8,6,6,-1,3,0,0,120,0,1,1,1,0,194
239989,id-222,2,,113,6,14,7,6,60,50,0,20,0,3,0,0,0,
239991,id-220,2,,112,3,8,1,4,225,50,0,20,0,1,0,0,0,
239993,id-226,2,id-458,116,7,9,7,4,25,50,0,25,0,1,0,0,0,
239994,id-227,2,,117,4,9,6,4,25,50,0,25,0,1,0,0,0,
239996,id-225,2,,115,8,9,4,4,45,50,0,20,0,3,0,0,0,
239997,id-531,5,,271,6,6,,4,255,50,0,20,0,3,1,0,0,185
240005,id-319,3,id-318,160,2,3,7,4,60,35,0,20,0,1,1,0,0,
240006,id-316,3,,159,5,4,3,4,225,70,0,20,1,6,0,0,0,
240007,id-317,3,id-316,159,7,4,3,4,75,70,0,20,1,6,0,0,0,
240015,id-137,1,,68,6,7,8,-1,45,50,0,20,0,2,0,0,0,
240017,id-135,1,id-133,67,10,8,8,1,45,50,0,35,0,2,0,0,0,3
240019,id-133,1,,67,3,8,8,1,45,50,0,35,0,2,0,0,0,1
240020,id-130,1,id-129,64,2,2,9,4,45,50,0,5,1,1,1,0,0,14
240021,id-131,1,,65,2,3,7,4,45,50,0,40,0,1,0,0,0,190
240024,id-138,1,,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240027,id-59,1,id-58,25,3,8,3,2,75,50,0,20,0,1,0,0,0,
240030,id-50,1,,21,3,5,1,4,255,50,0,20,0,2,0,0,0,
240037,id-660,6,id-659,340,3,6,,4,127,50,0,15,0,2,0,0,0,
240040,id-142,1,,71,7,9,4,1,45,50,0,35,0,1,1,0,0,
240057,id-538,5,,274,8,12,,0,45,50,0,20,0,2,0,0,0,
240062,id-852,8,,448,3,,,4,180,50,0,25,0,4,0,0,0,
240063,id-855,8,id-854,449,7,,,-1,60,50,0,20,0,2,0,0,0,
240066,id-856,8,,450,6,,,8,235,50,0,20,0,1,0,0,0,
240069,id-100,1,,44,8,1,8,-1,190,70,0,20,0,2,0,0,0,
240071,id-520,5,id-519,266,4,9,,4,120,50,0,15,0,4,0,0,0,
240081,id-750,7,id-749,386,3,8,,4,60,50,0,20,0,2,0,0,0,
240084,id-700,6,id-133,67,6,8,,1,45,50,0,35,0,2,0,0,0,
240085,id-352,3,,180,5,6,2,4,200,70,0,20,0,4,0,0,0,
240089,id-356,3,id-355,182,1,12,2,4,90,35,0,25,0,3,0,0,0,70
240097,id-297,3,id-296,146,3,12,4,2,200,70,0,20,0,6,0,0,0,
240099,id-295,3,id-294,145,2,6,1,4,45,50,0,20,0,4,0,0,0,
240101,id-594,5,,302,6,3,,4,75,70,0,40,0,3,0,0,0,
240104,id-597,5,,304,4,1,,4,255,50,0,20,0,2,0,0,0,
240105,id-459,4,,239,9,6,,4,120,50,0,20,1,1,0,0,0,
240106,id-458,4,,116,2,9,,4,25,50,1,25,0,1,0,0,0,
240107,id-592,5,,301,9,10,,4,190,50,0,20,1,2,0,0,0,
240109,id-455,4,,236,5,10,,4,200,70,0,25,0,1,0,0,0,186
240111,id-457,4,id-456,237,2,3,,4,75,70,0,20,1,5,0,0,0,
240112,id-456,4,,237,2,3,,4,190,70,0,20,1,5,0,0,0,
240114,id-450,4,id-449,233,3,8,,4,60,50,0,30,1,1,0,0,0,
240116,id-452,4,id-451,234,7,14,,4,45,50,0,20,0,1,0,0,0,157
240121,id-271,3,id-270,136,5,12,9,4,120,50,0,15,0,4,0,0,0,
240122,id-270,3,,136,5,14,9,4,255,50,0,15,0,4,0,0,0,
240123,id-98,1,,43,8,14,9,4,225,50,0,20,0,2,0,0,0,
240124,id-99,1,id-98,43,8,14,9,4,60,50,0,20,0,2,0,0,0,
240125,id-96,1,,42,10,12,3,4,190,70,0,20,0,2,0,0,0,
240128,id-95,1,,41,4,2,1,4,45,50,0,25,0,2,0,0,0,175
240135,id-185,2,id-438,91,3,12,2,4,65,50,0,20,1,2,0,0,0,
240137,id-183,2,id-298,90,2,6,9,4,190,50,0,10,0,3,0,0,0,
240139,id-181,2,id-180,89,10,6,3,4,45,70,0,20,0,4,1,0,0,47
240145,id-678,6,id-677,348,2,6,,0,75,50,0,20,1,2,0,0,0,
240148,id-774,7,,400,3,1,,-1,30,70,0,25,0,4,0,0,0,
240149,id-775,7,,401,2,12,,4,45,70,0,20,0,1,0,0,0,
240155,id-672,6,,345,3,8,,4,200,70,0,20,0,2,0,0,0,
240160,id-110,1,id-109,49,7,11,8,4,60,50,0,20,0,2,0,0,0,
240166,id-26,1,id-25,10,10,6,2,4,75,50,0,10,1,2,0,0,0,17
240173,id-751,7,,387,5,7,,4,200,50,0,15,0,2,0,0,0,
240182,id-706,6,id-705,362,7,6,,4,45,35,0,40,0,1,0,0,0,
240185,id-328,3,,166,3,14,6,4,255,50,0,20,0,4,0,0,0,
240186,id-823,8,id-822,434,7,,,4,45,50,0,15,0,4,0,0,0,
240189,id-783,7,id-782,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240190,id-782,7,,408,4,8,,4,45,50,0,40,0,1,0,0,0,
240192,id-784,7,id-783,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240195,id-789,7,,413,2,1,,-1,45,0,0,120,0,1,0,1,0,
240197,id-472,4,id-207,104,7,9,,4,30,70,0,20,0,4,0,0,0,
240199,id-410,4,,212,4,8,,1,45,70,0,30,0,5,0,0,0,163
240200,id-413,4,id-412,213,5,5,,8,45,70,0,15,0,2,0,0,0,
240203,id-414,4,id-412,213,10,13,,0,45,70,0,15,0,2,0,0,0,
240207,id-418,4,,216,3,8,,4,190,70,0,20,1,2,0,0,0,
240211,id-825,8,id-824,435,10,,,4,120,50,0,15,0,2,0,0,0,
240212,id-826,8,id-825,435,8,,,4,45,50,0,15,0,2,0,0,0,
240213,id-827,8,,436,3,,,4,255,50,0,15,0,3,0,0,0,
240222,id-555,5,id-554,282,8,8,,4,60,50,0,20,0,4,1,0,0,143
240223,id-556,5,,283,5,5,,4,255,50,0,20,0,2,0,0,0,
240228,id-757,7,,390,1,8,,1,120,50,0,20,0,2,0,0,0,
240231,id-233,2,id-137,68,8,7,8,-1,45,50,0,20,0,2,0,0,0,
240236,id-236,2,,47,7,12,8,0,75,50,1,25,0,2,0,0,0,
240237,id-479,4,,240,8,1,,-1,45,50,0,20,0,2,1,0,0,
240238,id-262,3,id-261,133,4,8,3,4,127,70,0,15,0,2,0,0,0,
240239,id-478,4,id-361,186,9,4,,8,75,50,0,20,0,2,0,0,0,95
240240,id-263,3,,134,3,8,3,4,255,50,0,15,0,2,0,0,0,
240244,id-737,7,id-736,379,5,2,,4,120,50,0,15,0,2,0,0,0,
240248,id-733,7,id-732,377,1,9,,4,45,70,0,15,0,2,0,0,0,
240250,id-738,7,id-737,379,2,14,,4,45,50,0,15,0,2,0,0,0,
240253,id-309,3,,153,5,8,3,4,120,50,0,20,0,1,0,0,0,
240256,id-305,3,id-304,151,4,8,4,4,90,35,0,35,0,1,0,0,0,150
240257,id-304,3,,151,4,8,4,4,180,35,0,35,0,1,0,0,0,149
240258,id-307,3,,152,2,12,4,4,180,70,0,20,1,2,0,0,0,
240260,id-301,3,id-300,148,7,8,2,6,60,70,0,15,0,3,0,0,0,
240263,id-302,3,,149,7,12,1,4,45,35,0,25,0,4,1,0,0,
240266,id-127,1,,62,3,12,2,4,45,50,0,25,0,1,1,0,0,
240270,id-123,1,,58,5,13,3,4,45,50,0,25,1,2,0,0,0,188
240271,id-122,1,id-439,57,6,12,8,4,45,50,0,25,0,2,0,0,0,
240275,id-69,1,,29,5,12,2,4,255,70,0,20,0,4,0,0,0,
240279,id-269,3,id-268,135,5,13,2,4,45,70,0,15,1,2,0,0,0,
240285,id-604,5,id-603,306,2,3,,4,30,70,0,20,0,1,0,0,0,
240290,id-609,5,id-608,308,1,4,,4,45,50,0,20,0,4,0,0,0,39
240291,id-753,7,,388,6,6,,4,190,50,0,20,0,2,0,0,0,
240296,id-867,8,id-562,287,4,,,4,90,50,0,25,0,2,0,0,0,
240300,id-637,5,id-636,324,9,13,,4,15,50,0,40,0,1,0,0,0,174
240302,id-631,5,,321,8,6,,4,90,50,0,20,0,2,0,0,0,
240303,id-630,5,id-629,320,3,9,,8,60,35,0,20,0,1,0,0,0,
240304,id-633,5,,323,2,8,,4,45,35,0,40,0,1,0,0,0,90
240306,id-868,8,,452,9,,,8,200,50,0,20,0,2,0,0,0,
240314,id-862,8,id-264,134,4,,,4,45,50,0,15,0,2,0,0,0,
240320,id-515,5,,264,2,6,,1,190,70,0,20,0,2,0,0,0,140
240323,id-510,5,id-509,261,7,8,,4,90,50,0,20,0,2,0,0,0,
240325,id-512,5,id-511,262,5,6,,1,75,70,0,20,0,2,0,0,0,137
240328,id-341,3,,174,8,14,9,4,205,50,0,15,0,6,0,0,0,
240331,id-342,3,id-341,174,8,14,9,4,155,50,0,15,0,6,0,0,0,
240334,id-347,3,,177,4,14,9,1,45,50,0,30,0,5,0,0,0,171
240337,id-348,3,id-347,177,4,6,9,1,45,50,0,30,0,5,0,0,0,172
240338,id-668,6,id-667,343,3,8,,7,65,70,0,20,1,4,0,0,0,
240340,id-469,4,id-193,95,5,13,,4,30,70,0,20,0,2,0,0,0,
240346,id-584,5,id-583,296,9,11,,4,45,50,0,20,0,1,0,0,0,
240351,id-464,4,id-112,50,4,6,,4,30,50,0,20,1,1,0,0,0,162
240353,id-466,4,id-125,60,10,6,,2,30,50,0,25,0,2,0,0,0,
240356,id-241,2,,122,6,6,3,8,45,50,0,20,0,1,0,0,0,
240359,id-244,2,,124,3,8,3,-1,3,35,0,80,0,1,0,1,0,
240361,id-246,2,,126,5,6,4,4,45,35,0,40,0,1,0,0,0,79
240365,id-163,2,,83,3,9,2,4,255,50,0,15,0,2,0,0,0,
240379,id-641,5,,328,5,4,,0,3,90,0,120,0,1,1,1,0,
240380,id-642,5,,329,2,4,,0,3,90,0,120,0,1,1,1,0,
240389,id-884,8,,465,9,,,4,45,50,0,30,0,2,0,0,0,
240392,id-664,6,,342,1,14,,4,255,70,0,15,0,2,0,0,0,
240405,id-38,1,id-37,15,10,8,3,6,75,50,0,20,0,2,0,0,0,
240407,id-34,1,id-33,13,7,6,3,0,45,50,0,20,0,4,0,0,0,
240411,id-30,1,id-29,12,2,8,3,8,120,50,0,20,0,4,0,0,0,
240412,id-31,1,id-30,12,2,6,3,8,45,50,0,20,0,4,0,0,0,
240413,id-32,1,,13,7,8,3,0,235,50,0,20,0,4,0,0,0,
240414,id-33,1,id-32,13,7,8,3,0,120,50,0,20,0,4,0,0,0,
240415,id-624,5,,317,8,12,,4,120,35,0,20,0,2,0,0,0,158
240418,id-530,5,id-529,270,4,12,,4,60,50,0,20,0,2,0,0,0,153
240420,id-723,7,id-722,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240425,id-749,7,,386,3,8,,4,190,50,0,20,0,2,0,0,0,
240428,id-683,6,id-682,350,6,12,,4,140,50,0,20,0,2,0,0,0,
240430,id-836,8,id-835,440,10,,,4,45,50,0,20,0,3,0,0,0,
240432,id-834,8,id-833,439,5,,,4,75,50,0,20,0,2,0,0,0,
240433,id-833,8,,439,5,,,4,255,50,0,20,0,2,0,0,0,
240436,id-830,8,id-829,437,5,,,4,75,50,0,20,0,2,0,0,0,
240437,id-542,5,id-541,276,10,12,,4,45,70,0,15,0,4,0,0,0,126
240442,id-545,5,id-544,277,8,14,,4,45,50,0,20,0,4,0,0,0,33
240446,id-541,5,id-540,276,5,4,,4,120,70,0,15,0,4,0,0,0,125
240449,id-425,4,,219,7,4,,4,125,50,0,30,0,6,0,0,0,167
240450,id-426,4,id-425,219,7,4,,4,60,50,0,30,0,6,0,0,0,168
240451,id-427,4,,220,3,6,,4,190,0,0,20,0,2,0,0,0,
240454,id-422,4,,218,7,2,,4,190,50,0,20,0,2,0,0,0,
240455,id-423,4,id-422,218,7,2,,4,75,50,0,20,0,2,0,0,0,
240462,id-720,6,,372,7,4,,-1,3,100,0,120,0,1,0,0,1,
240465,id-725,7,,375,8,8,,1,45,50,0,15,0,4,0,0,0,
240467,id-680,6,id-679,349,3,11,,4,90,50,0,20,0,2,0,0,0,
240472,id-685,6,id-684,351,9,12,,4,140,50,0,20,0,2,0,0,0,
240475,id-338,3,,172,8,1,1,-1,45,50,0,25,0,3,0,0,0,
240476,id-339,3,,173,4,3,9,4,190,50,0,20,0,2,0,0,0,
240481,id-334,3,id-333,168,2,9,2,4,45,50,0,20,0,5,1,0,0,
240482,id-335,3,,169,9,6,3,4,90,70,0,20,0,5,0,0,0,
240487,rec-448-dup-1,4,rec-447-dup-0,232,5,6,,1,45,50,0,25,0,4,1,1,0,51
240492,rec-438-dup-0,4,,91,3,8,,4,255,50,1,20,0,2,0,,0,
240497,rec-252-dup-1,3,,130,5,6,3,1,45,50,0,20,0,4,0,1,0,130
240505,rec-864-dup-0,8,id-222,113,10,,,6,30,50,0,20,0,3,0,0,,
240506,rec-337-dup-0,7,,171,10,1,6,-1,45,50,0,25,0,3,0,0,0,
240511,rec-141-dup-0,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,,1,
240517,rec-831-dup-1,8,,438,10,,,4,255,50,0,15,0,2,0,,0,
240518,rec-456-dup-0,8,,237,5,3,,4,190,70,0,20,1,5,0,0,0,
240525,rec-442-dup-1,4,,229,6,5,,4,100,50,0,30,0,2,0,0,1,187
240532,rec-551-dup-1,5,,281,8,8,,4,180,50,0,20,0,4,0,1,0,66
240537,rec-199-dup-0,2,rec-79-dup-0,33,6,6,7,4,70,50,0,20,0,2,0,1,0,
240538,rec-616-dup-0,5,,312,8,11,,4,200,50,0,15,0,2,0,0,1,
240540,rec-356-dup-0,3,id-355,182,1,12,3,4,90,35,0,25,0,3,0,1,0,70
240543,rec-556-dup-0,5,,283,5,11,,4,255,50,0,20,0,2,0,0,1,
240545,rec-181-dup-0,2,id-180,89,10,,,4,45,70,0,20,0,4,1,0,0,47
240552,rec-36-dup-0,1,id-35,14,,6,,6,25,140,0,10,0,3,0,0,0,
240556,rec-179-dup-1,2,,89,10,7,3,4,235,70,0,20,0,4,0,0,0,45
240564,rec-443-dup-0,4,,230,2,12,,4,45,50,0,40,1,1,0,1,0,85
240567,rec-19-dup-1,1,,7,7,8,3,4,255,70,0,15,1,2,0,1,1,
240568,rec-260-dup-1,3,rec-259-dup-0,132,2,12,9,1,45,50,0,20,0,4,1,1,0,
240569,rec-544-dup-1,5,id-543,277,3,5,,4,120,50,0,15,0,4,0,0,0,32
240570,rec-850-dup-0,8,,447,6,,,4,190,50,0,20,0,2,0,0,1,
240573,rec-740-dup-0,7,id-739,380,9,,,4,60,70,0,20,0,2,0,1,0,
240580,rec-311-dup-1,7,,154,10,12,3,4,200,70,0,20,0,2,0,0,0,
240582,rec-331-dup-0,3,,167,2,6,6,4,190,35,0,20,0,4,0,0,0,
240587,rec-583-dup-0,5,rec-582-dup-0,296,10,5,,4,120,50,0,20,0,1,0,1,0,
240589,rec-704-dup-0,5,,362,6,2,,4,45,35,0,40,0,1,0,0,0,
240593,rec-568-dup-0,5,,290,2,6,,4,190,50,0,20,0,2,0,0,0,
240596,rec-146-dup-0,1,,75,10,13,5,-1,3,35,0,80,0,1,0,0,0,
240599,rec-520-dup-1,5,id-519,266,4,,,4,120,50,0,15,0,4,0,0,1,
240600,rec-550-dup-0,7,,280,2,3,,4,25,50,0,40,0,2,0,0,0,
240603,rec-153-dup-0,2,rec-152-dup-1,79,2,7,3,1,45,70,0,20,0,4,0,0,0,
240604,rec-368-dup-0,3,id-366,188,8,2,7,4,60,70,0,20,0,5,0,1,0,
240611,rec-450-dup-0,4,id-449,233,3,7,,4,60,50,0,30,1,1,0,1,0,
240612,rec-247-dup-0,,rec-246-dup-0,126,,10,4,4,45,35,0,40,0,1,0,0,0,80
240616,rec-778-dup-1,7,,404,10,10,,4,45,50,0,20,0,2,0,0,1,
240624,rec-590-dup-1,5,,300,10,4,,4,190,50,0,20,0,2,0,1,0,
240625,rec-192-dup-0,2,id-191,94,9,6,3,4,120,70,0,20,0,4,0,0,0,
