tid,tconst,averageRating,numVotes
554,tt12531131,6.8,53
557,tt1113723,8.1,54
559,tt5950092,1.9,103
562,tt12532394,6.6,36
568,tt12531610,5.2,53
574,tt12536184,3.6,9
576,tt12541182,9.3,17
577,tt12545835,4.2,296
581,tt12539366,7.4,13
587,tt12538662,8.0,5
591,tt12542981,6.3,48
594,tt1145500,8.7,1892
597,tt12535538,6.9,3
605,tt12532402,4.8,33
612,tt12535275,3.9,-4
615,tt12535372,5.3,7
617,tt4852398,5.9,13
619,tt1934293,7.7,15
620,tt12545446,8.2,71
626,tt12539958,6.1,304
631,tt12533446,4.8,390
633,tt0052483,8.8,53
634,tt12543042,5.6,30
646,tt4575788,6.2,5
647,tt4054468,6.6,7
651,tt12543523,4.6,28
654,tt0340422,6.5,10
655,tt1693592,7.9,8206
656,tt12535724,5.5,122
658,tt0354946,5.4,150
659,tt8155710,7.0,6
670,tt12541438,5.5,6
674,tt2907124,6.3,26
682,tt12534801,5.4,358
683,tt2613788,3.6,21
684,tt12534866,6.2,926
685,tt12542548,7.6,7
686,tt12535643,3.9,47
687,tt12533347,7.2,340
692,tt4213788,6.0,6
698,tt12539758,5.4,150
702,tt12543762,4.5,10
705,tt12534480,7.8,19
707,tt12543862,5.2,31
708,tt12535878,7.1,23
709,tt12545911,7.2,24
710,tt12536725,5.2,5
712,tt12531196,7.9,20
715,tt12541725,6.8,22
726,tt12541731,6.8,8
727,tt1172587,5.7,1551
730,tt3142914,5.0,20
733,tt1010401,6.1,124
735,tt12540400,6.0,-1
736,tt12533098,6.4,873
737,tt12537274,6.6,149
738,tt12541134,6.7,29
739,tt12544846,7.2,38
740,tt12544586,7.4,13
743,tt12536862,6.8,73
745,tt12544735,9.2,9
746,tt12544441,9.6,16
749,tt12543406,5.5,26
751,tt3811966,4.4,5
753,tt0483456,8.0,25
755,tt12532521,6.7,217
757,tt12536909,7.0,13
761,tt12545082,5.1,9
763,tt12541448,6.8,4
764,tt12543655,5.8,81
767,tt12535368,6.7,84
770,tt12532401,5.3,41
772,tt12537290,4.9,20
775,tt0484802,5.4,153
781,tt12540694,4.1,16
783,tt12541763,6.0,150
787,tt0265743,6.2,17
790,tt12535744,5.7,9
792,tt12535534,7.3,749
803,tt12537253,6.9,6
806,tt12542890,7.8,-4
813,tt12531848,6.6,9
819,tt0382255,6.8,299
821,tt12541776,6.1,18
822,tt12534149,6.7,10
823,tt12542472,6.5,34
824,tt12537231,6.8,24
828,tt12545340,6.9,56
829,tt3782864,8.1,18
832,tt12538715,6.0,25
837,tt12533505,4.4,6
839,tt12539808,7.7,13
843,tt12532309,6.1,359
845,tt0393824,5.1,11
848,tt12537972,6.2,5
857,tt12543996,7.9,12
858,tt12536927,8.0,8
859,tt12532409,8.8,10
867,tt12534424,6.0,40
869,tt12542789,6.1,11
870,tt12534604,8.5,26
873,tt10418830,6.8,5
879,tt3364206,6.6,129
882,tt12545176,7.4,5
885,tt12543033,5.5,6
886,tt4327728,10.0,15
887,tt2104487,5.9,13
889,tt12533192,7.0,7
893,tt1865769,5.9,11910
894,tt12531854,8.4,16
896,tt0055719,6.6,6453
902,tt2080042,3.7,43
905,tt12533099,6.9,863
907,tt12542409,6.8,28
910,tt12532885,6.6,221
911,tt2173450,7.6,23
912,tt12538565,5.0,13
916,tt12544531,3.5,-3
918,tt12541099,8.6,105759
920,tt12539279,6.0,96
924,tt0074294,4.7,81
926,tt5447520,2.0,15
927,tt12541069,6.1,231
928,tt12533075,9.3,22
929,tt0210824,5.7,181
934,tt12540863,7.8,13
937,tt12532458,6.1,13
941,tt2269908,6.9,15
943,tt12542143,6.2,1172
946,tt0077206,5.8,47
947,tt12537165,6.7,15
948,tt4492840,5.9,7
951,tt12533537,7.0,19
953,tt12538614,6.9,101
954,tt12545244,6.5,1
960,tt1591903,7.1,9
961,tt2279927,5.6,73
963,tt12534721,6.9,50
970,tt12536018,6.0,45
971,tt2196603,6.9,33
972,tt12541147,8.6,7
978,tt12545794,6.4,8
980,tt2257246,5.5,131
981,tt12100536,6.5,32
985,tt12533071,6.4,8
990,tt12545207,6.2,524
992,tt12539216,8.5,10
994,tt12545397,5.2,17
997,tt5044186,6.4,143
1000,tt12543270,5.6,26
1001,tt12543430,6.8,16
1002,tt12531669,10.0,8
1008,tt1967616,5.3,6
1009,tt12535450,8.1,6
1010,tt12537877,3.4,252
1014,tt12538866,8.2,32
1016,tt12544410,8.1,516
1017,tt12540499,6.7,10
1018,tt12543269,5.3,26
1021,tt0072308,7.0,37873
1023,tt5987338,7.4,8
1025,tt12532304,5.8,482
1028,tt12535367,6.7,89
1033,tt12541591,6.2,423128
1038,tt12542021,6.7,333
1039,tt12543653,6.0,73
1040,tt12534045,6.2,13
1041,tt12542254,6.0,156
1044,tt12533063,7.5,110
1046,tt12545913,7.1,23
1048,tt0288289,5.8,6
1050,tt12537069,5.7,38517
1055,tt12540076,8.7,8
1056,tt12531864,4.8,2141
1057,tt4023072,6.8,24
1058,tt12532061,8.7,14
1059,tt12533483,7.9,15
1062,tt12545312,3.0,33
1063,tt0277359,7.3,11
1072,tt12535691,7.8,13
1075,tt12533077,9.3,21
1078,tt12533249,6.1,228
1081,tt12534588,7.1,7
1087,tt5236976,7.0,12
1090,tt12531339,6.6,16
1092,tt12537609,6.1,3
1094,tt12541305,5.9,15
1098,tt12542310,6.9,24
1101,tt12540081,7.3,52
1103,tt12531640,8.4,5
1111,tt0055630,8.2,105759
1113,tt12536863,7.6,76
1114,tt1461698,5.1,94
1117,tt12544296,4.9,1
1120,tt12536747,5.0,10
1122,tt4134634,4.7,68
1129,tt0258172,3.0,33
1131,tt7980288,7.0,6
1142,tt7612392,5.1,53
1145,tt12531522,7.7,6
1146,tt0264845,4.8,11
1147,tt2017708,6.4,8
1151,tt12538564,5.0,3
1152,tt0161597,6.8,6
1157,tt0431579,5.4,34
1159,tt12543528,7.1,7
1163,tt12543718,8.5,1998
1164,tt12544460,8.0,140
1167,tt12541632,5.3,8
1171,tt12542631,7.3,261
1174,tt12538900,2.1,22
1175,tt12536751,8.7,8
1176,tt12539538,8.6,18
1181,tt0395147,7.1,78
1182,tt12536309,5.5,4491
1188,tt12534346,7.4,564
1190,tt0336822,6.9,41
1195,tt0218277,5.2,250
1198,tt0386470,7.9,77
1201,tt0109082,5.0,5
1203,tt2294965,6.2,2469
1204,tt9426804,7.2,36
1205,tt9056994,6.6,19
1207,tt1575622,5.5,15
1209,tt2305139,6.1,28
1213,tt0301963,6.6,15
1214,tt12533927,7.3,11
1216,tt0949506,6.0,231
1217,tt7217962,6.0,194
1219,tt12545653,5.1,56
1221,tt12532967,6.7,49
1223,tt12541149,6.2,13
1226,tt9435488,7.1,23
1229,tt12542504,5.2,107
1231,tt12536814,6.8,24
1237,tt1846673,5.4,138
1240,tt12534491,5.5,31
1241,tt12535460,8.1,16
1242,tt12541796,7.1,28
1246,tt12536621,5.9,86
1248,tt12533087,5.4,138
1251,tt12543860,5.2,31
1252,tt12539886,6.7,-4
1253,tt12534495,6.4,87
1255,tt10525592,6.9,39
1257,tt7512512,6.5,38
1258,tt1863203,4.4,1186
1259,tt12531159,7.4,215
1263,tt12540395,5.1,18
1267,tt4295286,4.0,7
1275,tt12541067,6.1,238
1289,tt12531262,4.8,8
1293,tt1100032,6.0,5
1294,tt12537039,5.0,313
1303,tt12532525,6.2,23
1304,tt12531893,6.2,8
1305,tt12536599,6.4,11
1306,tt1188681,4.3,6
1307,tt3114132,6.7,4077
1318,tt12540484,7.9,18
1320,tt12536748,5.2,10
1321,tt0484916,4.3,15
1326,tt12536928,7.5,8
1328,tt9092600,2.8,24
1331,tt1255975,7.4,15
1333,tt12539280,4.3,6
1335,tt12544715,7.1,17
1338,tt12540240,8.2,16
1339,tt12540259,8.4,747
1342,tt0888682,7.3,9
1348,tt12532054,7.4,7
1350,tt12541552,7.5,17
1351,tt12540369,7.4,215
1352,tt12539975,8.0,8
1353,tt12536749,5.5,10
1358,tt12536598,6.4,10
1359,tt12543366,6.1,11
1361,tt12541801,6.6,132
1362,tt12537204,7.7,6
1369,tt12542140,4.7,6
1371,tt2154007,3.7,9
1374,tt12545149,9.0,7593
1379,tt12543031,5.4,6
1380,tt12532586,5.8,14
1381,tt5210858,5.1,14
1384,tt12542589,7.5,11
1394,tt12539562,7.2,255
1395,tt12535558,7.9,350
1407,tt0402526,6.7,27
1408,tt12544760,5.4,97
1409,tt12540957,4.8,128
1410,tt12538520,5.4,1722
1412,tt12534427,7.5,27
1414,tt12537962,6.9,56
1415,tt12545165,8.7,15
1420,tt1010415,4.6,475
1421,tt12531056,9.0,10
1427,tt12539412,4.6,2
1432,tt5916942,5.7,16
1434,tt12533179,5.5,11
1443,tt12545742,7.0,6
1444,tt12540376,5.4,38
1445,tt7651698,7.0,53
1452,tt12538381,7.0,867
1453,tt1781772,8.9,17
1455,tt12535615,7.0,22
1458,tt12537437,8.1,1
1459,tt5592768,6.2,13
1460,tt12534571,6.2,8
1464,tt12542909,5.6,191
1468,tt0316481,7.7,15
1473,tt12532014,6.4,7
1475,tt12544196,4.6,30
1482,tt12542377,2.3,103
1483,tt7341328,5.8,9
1484,tt0257384,5.9,29
1492,tt12539334,7.1,78
1493,tt12545461,8.7,1899
1507,tt12541323,7.3,4
1510,tt12539674,4.1,87
1513,tt12543343,7.7,65
1517,tt12539666,5.7,124
1518,tt12536795,5.9,104
1519,tt12542473,6.5,26
1523,tt12540309,3.4,18
1532,tt12538729,6.6,116
1535,tt12534304,8.9,28
1539,tt1132292,7.4,261
1540,tt1067224,6.8,178
1542,tt12544716,7.1,19
1543,tt12532166,6.0,194
1549,tt2112157,5.4,38
1550,tt9042106,6.3,10
1555,tt12545484,7.3,46
1558,tt0395779,6.2,56
1561,tt12533536,6.3,19
1563,tt0061784,5.3,868
1572,tt12537954,3.6,47
1579,tt12541148,6.6,17
1582,tt12536430,7.9,77
1589,tt12534376,8.2,14
1591,tt12545393,7.0,37876
1599,tt12542569,6.3,13
1600,tt3396558,1.8,22
1611,tt12540864,8.0,6
1612,tt12537761,7.6,88
1613,tt1059840,6.1,117
1616,tt12535642,3.6,40
1618,tt12539455,7.1,33
1619,tt12539315,5.7,134
1623,tt6815714,6.6,28
1625,tt12536073,3.3,22
1638,tt12544519,5.7,456
1643,tt12531363,4.2,175
1647,tt2279343,5.8,13
1648,tt3110794,7.7,7
1660,tt4462242,6.8,6
1662,tt12538699,7.8,1
1668,tt12538608,5.3,9
1671,tt12545861,7.4,615
1673,tt0412270,5.4,10
1675,tt12534490,5.5,31
1676,tt12544025,6.7,43
1679,tt12543283,6.9,7
1682,tt12535243,5.9,11
1683,tt12533397,7.9,7
1688,tt12542011,6.7,91
1689,tt0105597,5.4,1553
1694,tt12537407,7.7,13
1698,tt12535245,5.8,6
1700,tt4048584,7.4,10
1703,tt12535807,6.1,33
1705,tt12531894,5.8,8
1706,tt0035040,6.3,29
1708,tt0298530,6.7,18
1711,tt12544495,7.2,-2
1713,tt3810428,7.1,33
1714,tt12533513,8.7,-1
1718,tt8917420,5.0,9
1721,tt4634466,7.0,6
1724,tt12536678,7.4,77
1730,tt12534908,7.4,18809
1738,tt12544811,6.8,112
1745,tt0197267,6.6,16
1748,tt12542881,5.7,171
1750,tt12532624,3.7,178
1752,tt12531869,6.0,18
1753,tt12540341,7.0,60
1759,tt12539153,7.7,69
1761,tt12533226,5.9,909
1763,tt12543215,8.6,7
1764,tt12534345,7.8,563
1766,tt12538843,8.5,16
1767,tt12545260,3.1,33
1768,tt12541181,8.9,8
1770,tt1171628,8.9,18
1773,tt12539563,7.4,248
1778,tt12532746,6.8,10
1781,tt4288750,5.4,29
1782,tt12533899,5.5,230
1785,tt1344727,7.5,73
1788,tt12542376,2.3,101
1789,tt0461693,6.5,43
1791,tt12544026,6.7,38
1793,tt12532310,6.2,358
1794,tt12539187,8.6,11
1796,tt12535071,5.6,13
1798,tt0379560,7.3,17
1801,tt12540483,8.0,16
1802,tt0271435,6.3,20
1804,tt0351173,4.4,8
1807,tt12535435,7.5,37
1814,tt12537300,6.1,36
1816,tt1358894,7.7,68
1817,tt12542934,6.1,16
1819,tt1710621,7.5,215
1823,tt1700600,8.1,16
1827,tt1758611,8.7,15
1829,tt12537457,7.6,504
1830,tt0249609,6.0,6
1833,tt0833621,5.9,14
1834,tt12532475,7.0,7
1835,tt5542806,7.2,5
1837,tt0050282,7.6,504
1842,tt12542381,7.6,20
1846,tt12540527,7.9,10371
1853,tt12538864,5.1,1597
1856,tt5576992,7.1,14
1857,tt12536729,5.8,-1
1860,tt12540260,8.0,743
1864,tt0414797,8.6,14
1866,tt12543659,8.7,13
1867,tt12536443,7.1,247
1870,tt0907299,6.7,89
1873,tt12535459,8.1,20
1881,tt0289480,4.8,5
1882,tt12537777,7.3,4549
1885,tt4730224,8.4,2377
1886,tt12533586,4.7,1710
1887,tt12539096,8.3,55
1891,tt1613875,7.6,9
1892,tt1874719,4.5,10
1893,tt12544778,7.0,0
1895,tt0971196,7.3,10
1897,tt12537918,4.8,1
1898,tt12540413,6.6,148
1899,tt12539390,6.6,13
1911,tt12542146,7.9,735
1915,tt12541066,5.2,18
1920,tt12545820,6.0,23
1922,tt0326536,7.2,8
1926,tt12539151,7.4,66
1928,tt3089896,7.1,20
1929,tt12532395,6.6,36
1930,tt12531626,6.9,2
1932,tt6762814,5.8,28
1934,tt12545225,7.6,9
1936,tt1871420,3.4,166
1943,tt12537314,4.9,94
1944,tt1285278,8.8,6
1946,tt12540817,6.2,12
1952,tt12536237,5.0,68
1958,tt1871373,7.4,63
1960,tt12539710,7.6,68
1962,tt12539788,7.7,-2
1972,tt12535775,7.3,16
1974,tt12533629,6.5,491
1984,tt12544879,6.4,521
1991,tt0295743,6.7,1811
1992,tt0478851,6.2,6
1995,tt4266402,9.2,2113
1996,tt12541527,5.4,10
1997,tt12542256,8.7,18
2002,tt12542790,6.4,11
2005,tt12531392,6.0,37
2006,tt12544325,5.5,53
2010,tt0209107,6.9,15
2011,tt12542742,6.3,249
2013,tt12532923,6.6,35
2014,tt12532924,6.2,29
2018,tt12533394,4.9,9
2019,tt12534570,6.7,13
2022,tt12536011,6.6,794
2023,tt12542549,6.8,178
2024,tt12537584,6.6,70
2025,tt9056818,7.7,2931
2026,tt1325031,3.4,250
2028,tt12536945,6.6,28
2034,tt12532316,7.4,8
2037,tt12541167,6.2,8
2038,tt0077932,5.5,188
2040,tt1160455,5.2,5
2044,tt12534668,7.2,14
2045,tt12538942,7.8,14
2047,tt12542272,7.0,178
2048,tt0862799,7.1,54
2055,tt12531638,8.4,14
2056,tt0023039,7.7,12
2057,tt12537041,5.2,313
2058,tt12540575,3.9,20
2061,tt1935899,7.2,21
2065,tt1558859,6.2,13
2067,tt0076210,5.9,5459
2071,tt3727460,6.3,222
2073,tt12538433,8.7,24
2076,tt5078214,6.2,2823
2081,tt0392232,5.4,48
2082,tt12542860,7.7,15
2087,tt0045540,7.2,33
2088,tt12531955,7.8,16
2092,tt12538730,6.5,109
2093,tt12538638,5.7,9
2094,tt12534504,7.6,15
2095,tt12543381,7.3,443
2097,tt12545940,6.3,10
2099,tt12543879,7.2,33
2106,tt12545215,5.7,21
2107,tt12539051,6.2,11
2108,tt12544078,5.6,1551
2111,tt12536279,6.5,96
2112,tt7689182,1.2,142
2115,tt12544761,5.4,103
2119,tt1074988,7.0,52
2128,tt12536929,7.6,4
2131,tt12533904,7.1,54
2132,tt12543413,8.1,43
2133,tt12540324,6.6,5
2134,tt12543268,5.3,27
2143,tt12533822,7.7,7
2144,tt0085057,7.5,26
2149,tt7350062,6.1,11
2155,tt12545214,6.4,23
2156,tt12535276,4.2,5
2157,tt5644396,7.3,7
2160,tt5660288,7.3,16
2164,tt0023044,5.5,85
2169,tt1562890,6.8,5
2171,tt12537200,5.1,60
2176,tt12531151,7.3,33
2177,tt12534310,7.6,29
2183,tt12545668,6.7,42
2185,tt12539505,5.0,868
2188,tt0081563,5.3,358
2191,tt12543114,8.2,26
2200,tt12537040,5.3,313
2201,tt12533506,4.3,6
2207,tt12538865,5.0,1595
2209,tt1344772,7.5,25
2216,tt12542734,7.9,66
2217,tt12533615,7.2,9
2227,tt12545669,6.7,38
2229,tt0167042,5.5,15
2230,tt12533851,6.3,5
2232,tt12545339,6.9,74
2234,tt0107964,5.5,230
2235,tt12534046,6.2,13
2236,tt12532350,4.4,86
2238,tt0108822,7.5,65
2239,tt12531699,6.8,19
2241,tt12542967,6.7,21
2242,tt0103893,5.7,38514
2243,tt12535743,5.6,10
2244,tt12536413,5.8,128
2246,tt12544291,6.0,20
2250,tt12533045,5.3,33
2251,tt12534240,5.4,1556
2256,tt12545860,7.4,615
2258,tt12535537,7.2,11
2259,tt12537778,7.3,4549
2262,tt12540419,7.0,847
2263,tt12545571,6.3,6
2264,tt12542022,6.7,340
2269,tt12544710,8.3,8
2272,tt12535592,5.8,645
2276,tt4641416,7.8,35
2277,tt12542410,6.8,20
2278,tt12545667,6.5,37
2280,tt12534944,6.2,10
2284,tt1663660,6.3,926
2286,tt12545216,6.0,19
2289,tt2066049,4.6,15
2294,tt12533953,8.3,264
2298,tt0288114,7.6,349
2299,tt6064698,6.4,10
2301,tt12539539,8.1,12
2307,tt12544634,8.4,985
2312,tt12532165,6.0,185
2329,tt12535754,6.3,140
2342,tt12535070,5.8,20
2345,tt0190244,7.2,5
2347,tt12534787,6.5,22
2349,tt1949112,8.2,32
2351,tt12538618,6.0,52
2363,tt12535458,8.1,19
2366,tt12540459,6.3,150
2368,tt0387937,7.2,11
2369,tt12544197,5.0,30
2370,tt12541492,6.0,7
2372,tt0266342,5.3,7
2373,tt2609324,6.6,8
2375,tt12535580,7.6,35
2378,tt12543013,7.2,8
2381,tt12532719,7.0,23
2382,tt12536035,7.3,6
2391,tt12537717,7.6,-1
2398,tt0963168,8.0,6
2402,tt12541009,5.9,4
2403,tt0106989,7.1,462
2405,tt12545806,5.7,126
2407,tt12545572,5.9,17
2410,tt12533193,7.5,-3
2413,tt12535371,4.9,15
2414,tt1612615,5.6,21
2417,tt12545748,7.0,7
2419,tt12543267,7.3,55
2421,tt12541180,9.0,26
2424,tt12537287,6.7,1
2426,tt12541933,1.2,149
2427,tt12545483,7.4,50
2432,tt0342492,7.3,18812
2433,tt12531700,7.2,30
2436,tt12545170,5.6,65
2437,tt12540431,6.9,15
2438,tt12538283,2.3,805
2439,tt12544031,7.3,59
2443,tt6218548,6.4,87
2448,tt12532238,6.4,213
2461,tt12539978,6.7,26
2462,tt12543764,7.5,10
2463,tt12543139,6.8,-3
2466,tt12542968,4.3,372
2468,tt12534021,1.4,11
2473,tt0349971,6.7,6
2483,tt12532591,8.1,20
2484,tt12541705,6.6,6341
2485,tt12539708,7.6,71
2486,tt0023398,7.1,61
2488,tt12536009,6.5,793
2493,tt12539122,4.0,11
2500,tt12541525,5.4,6
2501,tt12542910,5.7,181
2502,tt12541994,6.0,20
2503,tt12535613,6.3,13
2504,tt12541336,8.1,7
2506,tt12538956,6.2,21
2507,tt12540630,6.7,10
2512,tt12534375,8.7,14
2516,tt12537088,7.7,9
2517,tt12537455,7.9,504
2524,tt4037876,6.5,168
2531,tt0173787,3.4,8
2536,tt12543414,8.2,53
2540,tt12543361,7.7,23
2544,tt0064625,5.0,192
2546,tt0331289,6.7,7
2549,tt12545445,7.8,81
2554,tt12531608,7.2,11
2559,tt12534575,6.6,6462
2561,tt0437803,3.5,815
2562,tt12540391,6.2,56
2567,tt12541995,5.7,17
2571,tt12532349,4.5,86
2573,tt6355698,7.9,32
2575,tt7359270,8.4,14
2581,tt12532664,5.7,175
2582,tt2330549,4.6,844
2583,tt12540778,6.3,8
2587,tt12541842,5.3,6
2591,tt12538944,7.7,12
2593,tt12533519,7.0,6
2597,tt1853725,6.5,204
2599,tt12540458,6.3,149
2600,tt4023878,9.1,14
2604,tt12543214,9.0,7
2607,tt0374806,5.2,6
2613,tt12541503,4.9,243
2619,tt12537532,5.6,2
2627,tt12534983,6.8,299
2628,tt0102739,6.8,35
2631,tt12532052,7.6,0
2632,tt12541007,6.1,20
2633,tt12538410,4.5,29
2636,tt0332364,7.2,24
2640,tt12543979,5.1,11
2642,tt12532303,5.9,482
2647,tt12545897,7.2,24
2649,tt0043677,6.6,221
2651,tt12538432,8.8,20
2652,tt12536697,6.3,27
2653,tt0834914,8.0,71
2657,tt12532966,6.7,49
2658,tt12538547,7.3,109
2660,tt12544632,6.4,19
2661,tt12536730,6.2,7
2665,tt12538665,5.9,16
2668,tt0081605,5.3,19
2672,tt12538519,5.4,1732
2674,tt12541357,6.5,117
2677,tt12545605,5.7,29
2681,tt12533847,9.0,102
2682,tt0366681,5.4,97
2685,tt12539431,5.0,192
2692,tt12532330,7.0,375
2695,tt1228773,7.5,6
2697,tt12531957,8.3,16
2703,tt12545833,4.3,287
2709,tt12542070,6.0,13
2710,tt12539391,6.6,16
2713,tt12541168,6.0,8
2715,tt0169268,7.3,137
2718,tt0216553,6.5,404
2720,tt5706918,6.3,21
2723,tt12544707,4.6,851
2725,tt0290293,5.1,9
2730,tt0372153,7.0,7
2732,tt12541637,7.2,841
2739,tt12534013,8.3,7
2740,tt12541033,6.2,16
2741,tt0062646,5.5,10
2746,tt12545171,5.6,80
2749,tt12532112,5.5,8
2751,tt12539779,7.0,6
2752,tt12533447,5.0,390
2757,tt0452323,7.6,14
2758,tt4875520,5.3,442
2761,tt12544360,7.1,89
2764,tt12533535,7.3,137
2768,tt0091933,4.9,30
2769,tt12543522,4.4,26
2772,tt12531701,7.2,24
2773,tt12540787,5.7,50
2776,tt9050312,7.8,12
2783,tt12545687,7.5,25
2788,tt0449120,7.5,13
2789,tt12539974,8.1,13
2794,tt12537006,7.0,3
2796,tt0028584,5.5,25
2797,tt12541437,5.5,12
2798,tt3487334,9.4,16
2801,tt3692292,6.0,60
2811,tt0848569,7.4,8
2815,tt5797822,5.8,20
2816,tt12540526,7.9,10366
2819,tt12539805,3.3,220
