tid,species,local_language,name,genus
227712,id-214,8,Heracross,Pokémon Monocorno
227713,id-214,9,Heracross,Single Horn Pokémon
232723,id-687,,カラマネロ,ぎゃくてんポケン
234403,id-855,,ポットデ,こうちゃポケモン
231685,id-584,,,ブリザードポケモン
226397,id-95,2,Iwark,
234812,id-896,9,Glastrier,Wild Horse Pokémon
234811,id-896,8,Glastrier,Pokémon Furiequino
225851,id-45,,,Blumen-Pokémon
229889,id-412,7,Bury,Pokémonw Larva
230287,id-448,,Lucario,
232316,id-647,3,케르디오,망아지포켓몬
232312,id-646,9,Kyurem,Boundary Pokémon
232311,id-646,8,Kyurem,Pokémon Confine
239384,rec-387-dup-0,,모부기,
231347,id-550,4,野蠻鱸,粗暴寶n可夢
238324,rec-734-dup-0,3,영구스ta,순회포a켓몬
238765,rec-549-dup-0,,ドレディeア,はなかざりポケモン
227123,id-161,,Otach:,
231742,id-589,9,,Cavqlry Pokémon
236823,rec-282-dup-0,,Gardeyoir,Embrace Pokémon
227993,id-240,3,마그b비,
225612,id-23,,Ekabs,Snake Pokémon
238018,rec-398-dup-1,1,ムクホーク,もうきんポケモン
233634,id-778,,谜丘,画皮宝可梦
231575,id-573,1,チラチーノ,スカーフポケモン
231578,id-573,5,Pashmilla,Pokémon Écharpe
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
230923,id-507,,ハーデリア6,ちゅうけんポケモン
230482,id-466,6,Elevoltek,Donnerkeil-Pokémon
225581,id-20,,拉,鼠宝可梦
230486,id-466,11,エレキブル,らいでんポケモン
230487,id-466,12,电击魔兽,雷电宝可梦
230890,id-504,7,,Pokémon Exploraor
225885,id-48,7,Venonatg,Pokém0n Insecto
231686,id-584,3,배바닐라,블리자드포켓몬
229218,id-351,7,Castfom,PokémonClima
233864,id-801,12,玛机雅娜,人造宝可梦
233863,id-801,11,マギアナ,じんぞうポケモン
233862,id-801,9,Magearna,Artificial Pokémon
226053,id-63,,ケーシィ,ねんりポケモン
236367,rec-481-dup-1,9,Miespit,
228469,id-283,6,Gehwekher,
229000,id-331,,Cacmea,Cactus Pokémon
231460,id-561,7,Sigilvph,Pokémon Psevdopájaro
238573,rec-551-dup-1,12,黑眼,沙漠鳄鱼宝可
225481,id-11,11,トランセ,さなぎポケeモン
226366,id-92,4,鬼,氣體y狀寶可夢
238749,rec-331-dup-1,,サボ,サボテンポケモン
230315,id-451,4,,
232447,id-660,,掘地兔dk,挖洞寶可夢
236509,rec-149-dup-0,1,カイュー,ドラゴンポケxモン
238265,rec-435-dup-1,,スカタク,スカンクポケモン
238328,rec-734-dup-0,4,貓鼬少s,巡迴寶夢
229340,id-362,8,Glalie,Pokémon Tuttomuso
234645,id-880,,パッチラゴgン,かせきポケモン
235747,rec-721-dup-0,,波尔凯l尼,蒸汽宝可梦
234860,rec-773-dup-1,,Sidlvallié,Pokémon Multigénome
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
234176,id-833,,깨물부,물고늘어지기포켓몬
226612,id-114,8,Tangdla,Pokémon Ljana
228694,id-303,,大i嘴,欺骗宝可梦
233431,id-758,8,Salazz1e,Pokémon Lucvertossina
238818,rec-130-dup-0,,暴鲤d龙,凶恶宝可梦
232531,id-668,8,Pyr0ar,Pokémon eale
230355,id-454,,毒骷蛙p,毒击宝可梦
228303,id-268,,Blindakdys,Pokémon Cocon
238779,rec-264-dup-0,4,直熊,猛衝寶k可
225766,id-37,9,Vulp:x,Fox Pokémn
231090,id-524,7,Roggemrooa,Pokémon gManto
230769,id-492,7,Shavmn,Pokémori Gratitud
228655,id-300,5,,Pokémon Caton
229544,id-381,,라티오스,무한포켓몬w
238458,rec-37-dup-1,1,ロコ,きつねポケモjン
228994,id-331,,선f인왕,선인장포켓몬
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
226164,id-73,,毒刺水z母,水母宝可梦
226732,id-125,7,Electanu2z,Pokém on Eléctrico
232297,id-645,4,土地雲,豐饒寶可夢
232295,id-645,1,ランドロス,ほうじょうポケモン
225781,id-39,,Purln,
237544,rec-40-dup-0,,Knudelvff,Ballon-Pokémon
231708,id-586,5,Haydalm,Pokémon Saion
235860,rec-827-dup-0,,狡小x狐,狐狸宝可梦
236518,rec-714-dup-1,4,嗡蝠,音波寶可夢
236510,rec-149-dup-0,9,Dragonite,Dragon Pokémon
236511,rec-149-dup-0,4,快龍,龍寶可夢
236513,rec-149-dup-0,11,カイリュー,ドラゴンポケモン
236516,rec-714-dup-1,3,음뱃,음파포켓몬
231725,id-588,1,カブルモ,かぶりつきポケモン
235790,rec-81-dup-0,11,コル,じしくポケモン
233631,id-778,8,Mimimyu,Pokémon Fant asmanto
226703,id-122,,,屏障宝可梦
226171,id-74,7,Geodide,Pokémon Rocs
237394,rec-3-dup-1,5,Florizarre,Pokémon Graine
237397,rec-3-dup-1,7,Venusaur,Pokémon Semilla
236537,rec-86-dup-0,8,Seell,Pokémon Otarka
231503,id-565,,アバゴkーラ,こだいがめポケモン
231484,id-563,,迭失棺g,棺木宝可梦
238536,rec-448-dup-0,,Lucqrio,Pokémon Aura
235212,rec-259-dup-0,6,Moorabl>el,Lebmhüpfer-Pokémon
228551,id-290,12,土居士,
232104,id-625,,劈斩司,刀刃宝可梦
233227,id-738,4,,鍬形蟲寶可bw夢
226941,id-144,,Articuo,Pokémon Congelar
236042,rec-318-dup-0,,キバア,どうもうポケモン
236283,rec-246-dup-1,1,ヨーギラ,いわはだポケモzン
225365,id-1,4,妙蛙種子c,種子寶可夢h
228098,id-249,9,Lugis,DivingPokémon
226830,id-134,,Aquanaa,Blubbblasen-Pokémon
229914,id-414,,ガーメイ0ル,ミノガポケモン
235058,rec-157-dup-0,7,Typhkosiron,Pojémon Volcán
225611,id-23,8,Emans,Poémon Serpent
225363,id-1,,Fushigdane,
230635,id-480,,Créhjf,Pokémon Savoir
226419,id-97,,,
236699,rec-778-dup-1,,따라큐9,탈포켓몬
236039,rec-318-dup-0,,Kaniyqanha,Gnadenlos-Pokémon
231205,id-536,,ガマガル,しんどうポiケモン
227054,id-154,,メガニウムv,ハーブポケモン
225517,id-15,,,
225832,id-43,9,Oddi5h,Weed Pokéiiion
232534,id-668,,火炎i狮,王者宝可梦
231423,id-557,,イシズマeイ,いしやどポケモン
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
226693,id-122,,バリヤード,
236820,rec-282-dup-0,5,Gardevoir,Pokémon Étreinte
236822,rec-282-dup-0,6,Guardevoir,Umarmungs-Pokémon
236730,rec-824-dup-0,8,Blipgug,Pokémom Coleolarva
236826,rec-282-dup-0,8,Gardevoir,Pokémon Abbraccio
231713,id-586,11,メブキジカ,きせつポケモン
231712,id-586,9,Sawsbuck,Season Pokémon
229001,id-331,,サボネ,サボテンポケモン
236562,rec-738-dup-0,4,鍬農炮蟲,鍬形蟲寶可夢
226269,id-83,6,Porenta,Wildenten-Pokémon
226267,id-83,4,大蔥鴨,黃嘴鴨寶可夢
226266,id-83,3,파오리,청둥오리포켓몬
237137,rec-93-dup-0,,Haunter,Pokémom Gas
227335,id-180,5,Lainer9ie,Pokém0n Laine
231210,id-536,7,Palpitorad,Pokémom Vibrante
232483,id-663,11,ファイアロー,れっかポケモン
232484,id-663,12,烈箭鹰,烈火宝可梦
232498,id-665,5,Péré9raim,Pokérnon Exhalécaille
230640,id-480,11,ユクシー,ちしきポケモン
230648,id-481,7,Mesprit,Pokémon Sensorio
230649,id-481,8,Mesprit,Pokémon Emozione
237760,rec-32-dup-0,,尼,毒針寶可夢
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
234177,id-833,4,咬咬,咬住寶可
225833,id-43,,ナゾノク,ざっそうポケモン
235914,rec-169-dup-0,5,Nostenfer,Pokémon Chovsouris
235916,rec-169-dup-0,9,Crobat,Bat Pokémon
229119,id-342,,Crawdaun,Pokémon Granuja
235912,rec-169-dup-0,8,Crobat,Pokémon Pipistrello
232176,id-633,,모노두,폭거포켓e몬
235795,rec-81-dup-0,,Manetilo,Magnet-Pokémon
231158,id-531,5,Nanéouï4,Pokémon Auditiom
232731,id-688,,Binac|e,Pokémon Bimano
226756,id-127,9,Pinsivr,Sag Beetle Pokémon
238606,rec-894-dup-0,4,雷吉艾勒,電子寶可a夢
230538,id-471,7,Glqceon,Pokénon Nieve Fresca
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
238752,rec-331-dup-1,6,Tusia,Kakts
233771,id-792,,L7nal,Pokémon Lunare
227290,id-176,4,波克ri基古,
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
235787,rec-81-dup-0,3,코일w,자석포몬
225762,id-37,5,Gou0ix,Pokémoj Renard
229150,id-345,5,Lilja,Pokémon Lis cl’Eau
233192,id-734,9,Yun9oos,Loiterimg Pokémpn
226953,id-145,8,Zapdoa,Pokémon Elmettrico
236047,rec-318-dup-0,9,Carvan1>a,Savage Po1<émon
233274,id-742,,萌虻,d蜂虻宝可梦
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
239499,rec-660-dup-0,5,Ecaarenne,Pokémon F ouisseur
233189,id-734,,Mangunir,Patrouille
234925,rec-12-dup-0,11,,ちょうょポケモン
228902,id-322,11,ドンメルb,どんかんポケiモン
236286,rec-246-dup-1,,애버s스,바위표면포켓몬
229278,id-357,1,トロピウqkス,フルーツポモン
233726,id-788,,카푸지느,토속신포켓몬
237774,rec-490-dup-0,,마나피,회유포몬
234545,id-870,1,タイレー,じんけいポケモfン
234579,id-873,6,Mottineva,Eismotten-Pokémon
227179,id-166,,,별다섯포켓몬
237252,rec-179-dup-1,,메리프,솜털포켓
232374,id-652,,布里卡隆,
234785,id-894,,レジエレキ,エレクトンポケモン
231436,id-559,,곤율랭,탈피포몬
238528,rec-448-dup-0,7,Lucafi0,Pokémom Aura
232110,id-626,7,Bouffalant,Pokémon Torocabezazo
232115,id-627,1,ワシボン,ヒナわしポケモン
232116,id-627,3,수리둥보,새끼독수리포켓몬
232117,id-627,4,毛頭小鷹,雛鷹寶可夢
230987,id-514,4,爆香猿,火花寶可夢
230981,id-513,8,Pansear,Pokémon Testacalda
231365,id-552,,ワルビ,さばくワニポケモン
231481,id-563,8,Cofagrigis,Pokémon Barla
227126,id-161,,Fouinrette,Pokémon Espion
225786,id-39,7,Jighlypuff,Pokémin Gloho
237060,rec-831-dup-1,9,Wooloo,Sheep Pokémon
226948,id-145,3,썬,전기포l켓몬
225824,id-43,1,,ざっそうポtケン
236918,rec-214-dup-0,9,Heracross,Single Horn Pokémon
227367,id-183,4,瑪露,水鼠寶夢
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
230097,id-431,,Cgarmiam,Fies
235337,rec-309-dup-0,3,썬더라이,천둥번개포켓몬
235333,rec-309-dup-0,7,Electrike,Pokémon Calambre
235332,rec-309-dup-0,4,落雷獸,閃電寶可夢
228071,id-247,4,沙基拉斯,子彈寶可夢
230299,id-449,,ヒポポス,カバポケモン
237720,rec-825-dup-1,,Dottl3r,Radome Pokémon
230535,id-471,4,冰伊,新雪寶可
236976,rec-382-dup-0,1,カイオガ,かいていケモン
237184,rec-72-dup-0,,Tentacha,Quallen-Polémon
237361,rec-448-dup-1,3,루카리5오,파동포몬
225607,id-23,,阿柏蛇g,蛇寶可夢
238323,rec-734-dup-0,,Yujgoos,Pokémon Pattuglia
239208,rec-29-dup-1,5,Nidoean♀,Pokémon Vériépic
234863,rec-773-dup-1,6,Amigeto,Modifikations-P0kémon
226685,id-121,,寶石海星s,謎寶可夢
236038,rec-318-dup-0,,Kibankha,
238501,rec-574-dup-0,,,Fixation Pokémon
229989,id-421,8,Cherrum,Pokémon Bocci0lo
230442,id-462,11,ジバコイrル,じばポケン
230988,id-514,,Flamouan,Pokémon Braise
227130,id-161,9,Sentrer,Scou6 Pokémon
230071,id-429,,Muma9e,
234960,rec-544-dup-0,,车w轮,茧蜈蚣宝可梦
237975,rec-368-dup-0,,Gorebyss,PokémonSudmanno
232379,id-653,6,Fyncz,Fucs
227300,id-177,,네이티x,아기새포켓몬
232928,id-708,5,Br0célôme,Pokémo Souhe
239203,rec-29-dup-1,,尼多兰,毒宝可梦
227841,id-226,5,Démarita,Pokém0m Cervolant
226733,id-125,8,Electabuzz,Pokémon Elettrico
226734,id-125,9,Electabuzz,Electric Pokémon
226755,id-127,,Pimsir,Pokémon Cervolante
233714,id-786,,卡璞・蝶蝶,土地神宝可梦y
236160,rec-300-dup-0,6,Enexo,Kätchen
237395,rec-3-dup-1,3,이x상해y꽃,씨앗포켓n몬
238190,rec-10-dup-0,9,Caeterp'le,Worm Pokém0n
237642,rec-456-dup-0,5,Écayon,Pokémon Poisson Ailé
237640,rec-456-dup-0,6,Finneon,Flügelfisch
237646,rec-456-dup-0,7,Finneon,Pokémon Pez Ala
237644,rec-456-dup-0,12,荧光鱼,飞翅鱼宝可梦
237648,rec-456-dup-0,9,Finneon,Wing Fish Pokémon
225609,id-23,6,Rettam,Schlage
235915,rec-169-dup-0,6,Ikstgat,Fledermavs-Pokémon
236162,rec-300-dup-0,,向尾喵,小猫宝可
226399,id-95,,大岩,岩蛇寶可夢
232852,id-700,9,Sylveom,Intertwining P0kémon
229288,id-357,,热带,水果宝可梦
231234,id-538,,投鬼,柔道宝可梦
226778,id-129,9,Mafikarp,Fish Poikémon
235342,rec-551-dup-0,,メグbロコ,さばくワニポケモン
228656,id-300,,Enec,Kätzchen
227372,id-183,9,Mariil,Aqua Mouse Pokém0n
229279,id-357,,Troplus,
227302,id-177,5,Natui,Pokénon Minoiseau
238362,rec-153-dup-0,3,베이리프,잎사귀포켓몬
230888,id-504,,Ratetlf,Pokémon Espion
227253,id-172,12,皮,小鼠宝可梦k
228600,id-295,5,Brouhanam,
238180,rec-19-dup-1,,小拉达,鼠宝可
228270,id-265,,Chenipotyqe,Pokémon Ver
235524,rec-614-dup-1,,Sibe5uo,Packeis-Pokémon
231556,id-571,,조로아,요괴여우포켓몬
226014,id-60,,蚊香蝌蚪,蝌蚪可夢
233490,id-764,7,Comfev,Pokémon Recogefl0res
234169,id-832,,Zwollocl<,Schaf-Pokémon
233574,id-772,,,人工宝可梦
236698,rec-778-dup-1,,Mimikvu,Disguise Pokémon
234363,id-851,,マルクデ,はつねつポケモン
228995,id-331,,刺球仙人掌,仙人寶可夢
238051,rec-438-dup-1,4,盆才怪,盆栽寶可夢
234499,id-865,,Lauchzebt,Wildenten-Pokémon
226131,id-70,12,口呆花gg,捕蝇y宝可梦
233711,id-786,8,Tapu Lle,
233332,id-748,,Toxapex,Brutal Star P0kémon
233258,id-741,5,Plurneoine,
232320,id-647,7,Keicleo,Pokémori Potro
226155,id-73,2,Dokukurage,
226154,id-73,1,ドククラゲ,くらげポケモン
226157,id-73,4,毒刺水母,水母寶可夢
226156,id-73,3,독파리,해파리포켓몬
238517,rec-443-dup-1,,圆陆鲨,陆鲨宝梦
226956,id-145,12,闪电鸟c,电击宝可
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
236695,rec-778-dup-1,,Mimigma,Kosyümspuk-Pokémon
233426,id-758,3,염뉴,독도마뱀포켓
235356,rec-571-dup-0,8,Zorofak,Pokémon Miutevolpe
230072,id-429,,무우마,매지컬포켓몬
228649,id-299,,ノズパvス,コンパスポケモン
232384,id-653,12,火狐狸0,狐狸宝可g梦
231687,id-584,,雙倍多多,暴風雪寶可夢
236926,rec-18-dup-0,4,大比,鳥寶可s夢
230314,id-451,3,스콜피,전갈포켓몬
238614,rec-756-dup-0,,Shiiriotic,Illuminating Pokémon
236419,rec-698-dup-0,6,Amarino,Tundra-Pokémon
229786,id-403,,,섬광포켓몬
238497,rec-574-dup-0,,ゴtチム,ぎょうしポケモン
226962,id-146,6,Lavados,Flammen-Pokémon
226966,id-146,11,ファイヤー,かえんポケモン
231199,id-535,6,Schallquap,Kaulquappen-Pokémon
238813,rec-130-dup-0,,Gyanrados,Atrocious Pokémon
229448,id-372,,Drascheak,Durchsteher-Pokémon
232393,id-654,11,テールー,キツネポケモ
230832,id-498,,Teplg,Fire Pig Pokémon
234865,rec-773-dup-1,,실버,인공포켓몬
230536,id-471,5,Givralo,Pokémom Poudrewuse
229987,id-421,,Kinos0,Blüten-Pokémon
233978,id-813,,Flambio,Pokémon Lapin
236522,rec-714-dup-1,,オンバト,おんぱポケモン
230109,id-432,7,Puuly,Pokémoh Tigre Gato
229949,id-418,1,ブイiゼル,うみイタtチポケモン
225534,id-16,,Pidg3y,Pokémon Uccellino
239389,rec-387-dup-0,11,ナエルz,わかばポgケモン
225649,id-27,,Sancll,
226908,id-141,7,Kabutoos,Pokémon Armazóri
230646,id-481,5,Créoliet,Pokéiiion Émotion
228895,id-322,3,,둔감포켓
225602,id-22,11,,
234023,id-817,11,ジメレオン,みずとかげポケモン
230432,id-461,12,玛狃,钩爪宝v可梦
226023,id-61,,Nyoroo,
239011,rec-865-dup-1,1,ネギガナイト,かるがもポケモン
239012,rec-865-dup-1,7,Sirfetchd,Pokémon Pato Salvaje
237967,rec-786-dup-1,8,,Pokémon Nume Local
237984,rec-740-dup-0,11,ケケン,けがにポモン
236557,rec-738-dup-0,,クワガノンt,くわがたポケモン
232682,id-683,9,Aromatjsse,Fragrance Pokémom
234891,rec-118-dup-0,4,角金魚h,金魚寶可g夢
230443,id-462,,自爆磁怪v,磁场宝可梦
232614,id-676,12,多丽米亚,贵宾犬宝可梦
232303,id-645,11,ランドdロyス,
235828,rec-606-dup-0,4,大宇怪s,腦寶夢
227319,id-178,12,天然鸟q,
230070,id-429,1,ムウマvージ,マジカルポケモmン
238759,rec-549-dup-0,8,Lilligant,Pokémon Fiorfronzolo
227185,id-166,9,Ledican,Five Star Pokérnon
225478,id-11,7,,P0kém9n Capullo
236497,rec-614-dup-0,8,Bearr'lc,Pokémon Gjaciale
236829,rec-282-dup-0,2,Sifwnight,
230291,id-449,,Hip0poas,
238093,rec-236-dup-0,,배루키,
234170,id-832,7,Dubwoohl,Pokémo Oveja
231009,id-516,6,Soachita,Draimage
233354,id-750,,重泥挽马,
230288,id-448,11,ルカリ,はどうポケン
237026,rec-544-dup-1,9,,Curlipede Pokém0n
238603,rec-894-dup-0,7,Re9ibeleki,Pokémori Electrón
236627,rec-317-dup-0,,Swalot,Pokémon Velenosacfo
231354,id-550,12,野蛮鲈鱼,粗暴宝可梦
237839,rec-240-dup-0,6,Magbv,Glutherc-Pokémon
231928,id-608,5,Mélanci|ux,Pokéiiion Lampe
239385,rec-387-dup-0,,ナエトル,わかばfポケモン
232710,id-686,7,Inkty,Pokémonn Rotación
233261,id-741,8,Oriconp,Polcémon Danza
225902,id-50,2,Digda,
225904,id-50,4,地鼠,鼴鼠寶可夢
233209,id-736,6,,Larcen-Pokémon
226398,id-95,3,롱u스톤,돌뱀포p켓몬
230986,id-514,3,바오l키,불티포켓
236157,rec-300-dup-0,7,Skjtty,Pokémon Glatito
238359,rec-153-dup-0,,Lorbatt,Laub
226441,id-99,,Kiyngnler,
225829,id-43,,Myrala,Unkraut-Pokémon
227708,id-214,4,赫拉y克羅,獨角寶可
228364,id-273,12,橡实,橡实宝d可w梦
229779,id-402,7,Kricketvne,
234736,id-889,3,자마젠타,강자포켓몬
234735,id-889,1,ザマゼンタ,つわものポケモン
228795,id-313,,Barubevvt,
230295,id-449,6,Hippopotas,Flusspferd-Pokémon
230293,id-449,4,沙河馬,河馬寶可夢
230298,id-449,9,Hippopotas,Hippo Pokémon
227050,id-154,6,Megani4,Kräutet
232676,id-683,3,프레프티르,방향포켓몬
232670,id-682,7,Spritzee,Pokémon Aroma
232679,id-683,6,Parfinesse,Duft-Pokémon
232678,id-683,5,Cocotine,Pokémon Parfum
231560,id-571,7,Z0roark,
230127,id-434,3,스컹뿡,스컹크포켓몬
233782,id-793,9,Nihilvo,
226089,id-67,,Glroky,
229967,id-419,8,Floatzel,Pokémon Maridonnola
225479,id-11,8,Metaood,Pokémon B0xzolo
229425,id-370,5,Lovclisc,Pokémon Rrndezvous
228956,id-327,9,Spinda,Spot Panda Pokémon
228955,id-327,8,Spinda,Pokémon Macchipanda
228953,id-327,6,Pandir,Punkt-Panda
238898,rec-196-dup-1,12,,太阳宝可e梦
228950,id-327,3,얼루기,얼룩팬더포켓몬
237550,rec-40-dup-0,3,푸크린,풍선포켓몬
237301,rec-773-dup-0,8,Silva|ly,Pokémon Mulgigene
230148,id-436,2,Domir0r,
226613,id-114,9,Tang|a,Vine Pokémori
231903,id-605,11,,ブレンポケモン
233331,id-748,8,,Pokémon Steilatroce
226776,id-129,7,Magikar0,Pokékon Pez
232848,id-700,5,Nymphaji,Pokémon At6achant
232674,id-682,12,粉香o香,香水宝v梦
237171,rec-173-dup-0,5,Mé0,Pokémon toile
231495,id-565,,,こだいがめポケモン
232270,id-642,,Thundur,Pokémon Centella
237541,rec-40-dup-0,,Wiggl7tuff,Balloon Pokémon
231424,id-557,12,石居蟹k,石居d宝可梦
233625,id-778,,ミミッキ,ばけのかわポケモン
235364,rec-831-dup-0,1,ウールー,ひつじポケモン
231727,id-588,,蓋蓋蟲,啃咬寶o可夢
236599,rec-817-dup-0,,ジメレオン,みずとかげポケモ
239096,rec-398-dup-0,,Mukuhwlc,
227334,id-180,4,茸茸羊,綿毛寶可夢
227333,id-180,3,보송송,솜털포켓몬
