tid,tconst,averageRating,numVotes
1200,tt12543235,5.8,14
1207,tt1575622,5.5,15
1209,tt2305139,6.1,28
1212,tt12540919,5.6,431
1213,tt0301963,6.6,15
1226,tt9435488,7.1,23
1227,tt12533427,6.2,4070
1229,tt12542504,5.2,107
1239,tt12541331,3.5,125
1244,tt12544633,6.4,19
1246,tt12536621,5.9,86
1250,tt12541797,7.1,28
1251,tt12543860,5.2,31
1262,tt12534574,6.6,6453
1273,tt12534973,6.4,15
1279,tt0800080,6.7,423130
1280,tt6416520,7.5,66
1295,tt12542933,6.1,0
1310,tt12533309,7.9,66
1322,tt12531521,7.5,1
1340,tt6000488,7.7,6
1341,tt12533086,4.0,20
1342,tt0888682,7.3,9
1346,tt12544030,7.8,59
1349,tt12531394,6.0,37
1353,tt12536749,5.5,10
1355,tt12535719,7.7,32
1360,tt12545777,7.2,63
1362,tt12537204,7.7,6
1372,tt12534253,6.2,10
1381,tt5210858,5.1,14
1393,tt0103742,7.5,26
1401,tt0328820,5.0,68
1402,tt1708505,4.2,11
1416,tt12545805,7.4,3
1421,tt12531056,9.0,10
1423,tt12541930,7.4,9
1427,tt12539412,4.6,2
1431,tt12534638,5.5,9
1435,tt12545337,3.5,552
1445,tt7651698,7.0,53
1461,tt12534974,6.4,24
1467,tt12534758,3.8,298
1470,tt12541729,6.1,8
1471,tt12533069,6.8,14
1480,tt12537438,8.1,6
1488,tt12536813,6.3,17
1504,tt12542324,5.9,122
1510,tt12539674,4.1,87
1514,tt0854119,8.0,258
1521,tt12538868,8.1,32
1523,tt12540309,3.4,18
1525,tt1992126,5.8,40
1534,tt12544618,6.4,41
1539,tt1132292,7.4,261
1547,tt12538317,6.4,42
1552,tt12532239,6.3,221
1556,tt12539778,6.2,8
1557,tt12538382,7.4,867
1561,tt12533536,6.3,19
1568,tt12533616,7.5,7
1571,tt12532443,6.0,253
1578,tt7712392,5.7,9
1588,tt12539806,7.6,8
1590,tt12535342,7.1,8
1606,tt12532457,6.6,13
1620,tt12535879,7.1,23
1626,tt12532059,8.4,14
1630,tt12543587,5.4,390
1632,tt0387133,7.9,350
1636,tt12535358,6.9,8
1639,tt12531527,5.1,835
1643,tt12531363,4.2,175
1645,tt0303329,8.9,9
1651,tt12535593,6.6,645
1656,tt12531956,8.2,21
1667,tt1977096,7.2,8
1669,tt12531607,6.9,20
1675,tt12534490,5.5,31
1678,tt12534135,6.4,7
1681,tt12534777,9.6,2
1683,tt12533397,7.9,7
1689,tt0105597,5.4,1553
1709,tt12543365,5.9,14
1737,tt1691892,5.3,26
1738,tt12544811,6.8,112
1741,tt12536222,7.2,6
1742,tt12536010,7.0,794
1752,tt12531869,6.0,18
1762,tt12542710,6.9,17
1763,tt12543215,8.6,7
1766,tt12538843,8.5,16
1792,tt2265265,7.3,28
1795,tt6800764,5.2,6
1798,tt0379560,7.3,17
1802,tt0271435,6.3,20
1814,tt12537300,6.1,36
1821,tt12536796,6.0,102
1824,tt12535012,7.5,5
1828,tt12541526,5.7,9
1832,tt12542570,5.9,13
1833,tt0833621,5.9,14
1851,tt12536371,8.2,71
1856,tt5576992,7.1,14
1860,tt12540260,8.0,743
1863,tt12545394,7.0,37867
1866,tt12543659,8.7,13
1872,tt12532444,6.4,252
1896,tt8061420,7.6,17
1900,tt12542898,5.1,17
1905,tt12535747,7.5,7
1908,tt12542936,7.2,13
1920,tt12545820,6.0,23
1929,tt12532395,6.6,36
1930,tt12531626,6.9,2
1931,tt12544327,5.3,56
1935,tt12541214,6.2,5
1940,tt12542550,6.8,178
1943,tt12537314,4.9,94
1948,tt12536510,6.0,32
1951,tt12534788,6.6,30
1956,tt10122366,8.0,132
1960,tt12539710,7.6,68
1968,tt0022890,5.9,223
1981,tt5463088,7.1,165
1985,tt0095464,7.0,100
1987,tt2229708,7.6,110
1992,tt0478851,6.2,6
1995,tt4266402,9.2,2113
1996,tt12541527,5.4,10
1997,tt12542256,8.7,18
2014,tt12532924,6.2,29
2017,tt12535535,7.3,740
2020,tt12535853,5.6,60
2024,tt12537584,6.6,70
2041,tt12539449,6.0,335
2051,tt12538247,7.7,2931
2052,tt12542556,6.3,29
2058,tt12540575,3.9,20
2064,tt12537036,3.8,2159
2072,tt12539966,6.7,220
2075,tt12538877,7.5,6
2078,tt12540397,5.1,14
2084,tt12531252,7.4,7
2085,tt12542002,6.2,8
2088,tt12531955,7.8,16
2090,tt12535189,7.8,15
2096,tt12538541,7.9,8211
2099,tt12543879,7.2,33
2107,tt12539051,6.2,11
2111,tt12536279,6.5,96
2118,tt12540623,7.2,4
2127,tt12540239,8.5,11
2128,tt12536929,7.6,4
2130,tt12532308,5.9,359
2135,tt12533225,6.0,909
2136,tt12540169,3.5,6
2139,tt7326824,6.5,22
2142,tt12537254,6.9,6
2147,tt12536680,7.4,80
2148,tt1572783,6.2,1172
2161,tt12536434,8.9,13
2166,tt12540050,7.6,8
2168,tt12539058,7.8,20
2181,tt12534411,7.2,5
2189,tt12535777,7.7,16
2198,tt12535437,5.1,51
2201,tt12533506,4.3,6
2205,tt12545172,5.6,73
2208,tt12544845,7.2,32
2215,tt12538609,5.8,-1
2222,tt12545476,2.6,15
2228,tt12543074,6.7,29
2234,tt0107964,5.5,230
2235,tt12534046,6.2,13
2243,tt12535743,5.6,10
2265,tt0158117,6.2,645
2271,tt0977673,7.0,7
2274,tt12534503,7.4,23
2280,tt12534944,6.2,10
2282,tt12545744,6.8,6
2285,tt12534373,6.1,7
2289,tt2066049,4.6,15
2304,tt12543704,7.1,165
2305,tt12543103,8.3,23
2307,tt12544634,8.4,985
2314,tt12533064,7.1,110
2315,tt0300758,5.8,6
2318,tt12539365,7.4,20
2326,tt1436347,5.3,45
2335,tt12541934,1.0,142
2342,tt12535070,5.8,20
2346,tt1225592,7.9,27
2358,tt12534481,8.1,19
2361,tt12534303,9.2,32
2363,tt12535458,8.1,19
2387,tt12539618,8.0,11
2389,tt0777267,7.9,16
2402,tt12541009,5.9,4
2403,tt0106989,7.1,462
2408,tt12542723,7.1,490
2416,tt12533220,6.3,41
2421,tt12541180,9.0,26
2424,tt12537287,6.7,1
2451,tt12545604,6.1,29
2473,tt0349971,6.7,6
2482,tt12535444,6.1,1
2485,tt12539708,7.6,71
2493,tt12539122,4.0,11
2498,tt12543171,6.3,233
2508,tt12532774,6.6,10
2513,tt12536994,5.8,9666
2516,tt12537088,7.7,9
2521,tt12537651,5.2,233
2561,tt0437803,3.5,815
2568,tt12536208,7.4,3050
2573,tt6355698,7.9,32
2574,tt2305088,6.1,14
2575,tt7359270,8.4,14
2579,tt12541358,6.8,94405
2588,tt3161760,7.7,33
2591,tt12538944,7.7,12
2597,tt1853725,6.5,204
2598,tt12536444,7.1,253
2613,tt12541503,4.9,243
2615,tt1333118,6.6,5
2648,tt12534200,6.5,83
2662,tt12537517,7.0,63
2669,tt4134678,6.7,9
2670,tt0220626,6.2,18
2680,tt12542145,6.2,1169
2682,tt0366681,5.4,97
2683,tt0469569,6.0,46
2684,tt12538931,6.7,27
2688,tt12538459,7.6,38
2692,tt12532330,7.0,375
2709,tt12542070,6.0,13
2711,tt0071456,7.0,456
2712,tt12543529,7.2,7
2719,tt12544283,7.5,8
2727,tt1978512,7.2,128
2731,tt12532320,8.1,18
2736,tt12545338,6.9,65
2758,tt4875520,5.3,442
2767,tt0272121,6.1,9
2768,tt0091933,4.9,30
2782,tt12537590,1.6,14
2783,tt12545687,7.5,25
2784,tt12537722,7.2,39
2790,tt1570565,7.3,7
2798,tt3487334,9.4,16
2808,tt12537721,7.4,33
2811,tt0848569,7.4,8
2821,tt12534901,5.8,51
2822,tt2477894,4.5,6
