tid,species,version,language,flavor_text
218424,rec-831-dup-1,34,8,Se gli cresce troppo il pelo non riesce più amuoversi. Il tessuto fatto con la sua laria èxorprendentemente resistente.
218761,rec-773-dup-0,33,4,與夥伴間深厚的牽絆讓蘊藏在自己體內的力量覺醒可以隨意改變屬性
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
217648,rec-435-dup-0,34,6,Die Flüssigkeit die es aus seinem Scbweif sprühthat einen sehr starken Geruch. Es errichtet seunenBau indem es Löcher in den Boden gräbt.
207058,id-319,33,8,"Se fiuta l’odore di uba preda, la assale allavelocità di 120 km/h, che raggiunge espellendoacqua marina dalla parte posteriore del corpo."
217544,rec-364-dup-0,,1,りゅうひょうの　うえで　せいかつおよぎながら　えものの　においをかぎわけて　みつけだし　つかまえる
208291,id-437,,12,它身上的纹路让许多学者都认为它原本并不存在于伽勒尔。
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
218813,rec-534-dup-0,,6,Beton der von Meistagrif angerührt wurdeist härter und robuster als jeder andere Betohselbst wenn die Inhaltsstoffe identisch sind.
222968,id-48,23,6,Seine großen Augen bestehen aus vielen kleineriAugen. Nacbts wird es von Licht angezogen.
206711,id-281,34,12,
211216,id-635,33,6,"Es beißt alles, was sich bewegt. In zahlreichrnalten Sagen wird von Trikephalo berichtet, diegahze Dörfer in Schutt und Asche gelegt haben."
214554,id-860,33,4,
217292,rec-582-dup-0,,3,고드름에서 태어났다고 전해진다.마이너스 5o도의 냉기를 뿜어주변을 얼려 살기 좋게 만든다.
222189,rec-179-dup-1,25,8,Il morbido manto lanoso di Mareep genera una caricaelettrostatics mediante sfregamento. La luminositàdella lampadina sulla punta della coda dipende dallapotenza della carica elettrica.
213388,id-789,,8,"Dotato di un’indole ingenua e curiosa, si cacciaspes5o nei guai. Quando le cose si mettono male,scappa teletrasportandosi."
224947,id-664,23,8,"Se assalito da Pokémon uccello, si difende emettendovelenose 5caglie nere che paralizzano al jinimocontatto."
223771,id-284,,11,目玉模様の　触角を　持つ。４枚の　羽で　浮かび上がり前後左右に　動くことができる。
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
213035,id-765,,5,"D’un mouvement de son éventail tissé avecdes feuilles 3t des poils, il peut manipulerles Pokémon et les forcer à agir selon sa volonté."
207399,id-345,33,9,"This Pokémon was restored from a fossil.Lileep once lived in warn seas that existedapproximately 100,000,000 years ago."
225200,id-779,27,11,
213153,id-771,,3,따뜻하고 얕은 여울에 산다.상대와 마주치면 체내 기관을입으로 뿜어서 때려눕힌다.
208337,id-440,,7,"Lleva en la bolsa de su panza una roca con formade huevo que cuida con esmero, ikitando aChansey."
210419,id-591,33,9,"This Pokémon puffs poisonous spores at its foes.If the spores aren’t washed off quickly, they’llgrow into muxhrooms wherever they land."
219064,rec-520-dup-0,34,5,Il est intelligent et possède vne bonne mémoire.On raconte que les livreurs le choisissent souventcomme partenaire.
208091,id-421,,12,盖起来的花瓣很硬。即使被鸟宝可梦啄到，也完全没问题。
222473,rec-775-dup-0,27,3,잔 채 태어나고 잔 채 죽는다.모든 행동은 꾸고 있는꿈에 의한 잠버릇인 것 같다.
219853,rec-10-dup-0,,11,頭の　触角から強烈な　においを　だして敵を　追いはらい　身を守る
223419,id-200,,12,千方百计地吓唬人类，吸取生命的能量。吓人的练习一天也不落。
206553,id-272,33,3,즐거운 음악의 리듬이로파파의 세포를 활성화시켜파워를 발휘한다.
212725,id-749,34,5,Il mâche de la terre povr créer une boue dontil s’enduit les jambes. Celle-ci lui perrnet alorsd’arpenter même les routes accidentées.
211910,id-694,34,11,太陽発電の　仕組みを　もつ。発電を　じゃま　されるとストレスで　弱ってしまう。
222205,rec-400-dup-0,24,6,Es baut sein Nest indem es in Flüssen Därnme avsSchlamm und Ästen baut. Ein fleißiger Arbeiter.
204207,id-77,34,7,"Por extraño que parezca, una vez que alguiense ha hecb0 merecedor de su confianza, puedetocarle la ardiente crin sin quemarse."
220561,rec-564-dup-0,33,5,Il vivait dans la mer pendant lère préhistorique.Il lui arrive de saventvrer sur la terre ferme pourchasser bien quil ne puisse qve ramper.
204205,id-77,34,5,
224139,id-386,,3,운석에 붙어 있던우주 바이러스의 DNA가변이하여 생겨난 포켓몬이다.
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
216379,rec-764-dup-0,33,9,
221799,rec-804-dup-0,30,8,Una delle Ultracreature. Il luminoso liquido6ossico che emette dagli acu|ei è caratterizzatoda unelevata viscosità.
225196,id-779,27,6,"Wenn es über den Fortsatz an seinem KopfPsycho-Kräfte freisetzt, ertönt in seinerUmgebun9 ein unangehehmes Zähneknirschen."
208541,id-451,33,12,
208548,id-451,,8,"Attacca la preda afferrandola con gli artiglivelenosi della coda, poi inietta il veleno perimmobilizzarla."
209501,id-538,33,12,能使出一流的投摔招式。带子被战斗时流下的汗水浸湿，颜色越变越深。
206708,id-281,34,8,Sfruttando i suoo poteri psochici può distorcerelo spazio circostante per prevedere l’avvenire.
218230,rec-443-dup-0,,3,지열로 데워진 동굴의 좁은구멍을 좋아한다. 밖에 눈보라가쳐도 얼어붙지 않고 견딜 수 있다.
220506,rec-196-dup-0,33,4,能透過感受空氣的流動準確地預測出接下來的天氣和對手的行動等
218586,rec-173-dup-0,33,9,
215894,rec-241-dup-1,,3,매일 우유를 짜지 않으면컨디션이 나빠진다. 우유의맛은 계절에 따라 다르다.
209305,id-528,,5,Certaines contrées le vénèrent et pensentque la forme de son nez est un symbolede chznce et de bonheur.
215902,rec-241-dup-1,33,1,
212579,id-742,33,9,"Nectar and pollen are its favorite fare. You canfind Cutiefly jovering around Gossifleur, try'lngto get some of Gossifleur’s pollen."
203480,id-29,,11,オスよりも　匂いに　敏感。ヒゲで　風向きを　確認しながら風下で　エサを　探すのだ。
225195,id-779,27,5,"Lorsqu’il utilise l’appendice sur sa tête povrprojeter ses pouvoirs psychiques, il émet unbruit avssi irritant qu’un grincement de dents."
204039,id-63,33,9,
217774,rec-132-dup-0,33,7,Redistribuye las células de su vuerpo para col>rarla apariencia de lo que ve pero vuelve a lanormalidad al relajarse.
225010,id-671,23,7,Habita en preciosos jardines floridos. Absorbe laenergía que emiten las plantss y la convierte en sufuente de poder.
212076,id-703,,6,"Es feuert hochendrgetische Strahlen aus denEdelsteinen ab, mit denen sein Körper besetztist, und erledigt so angreifende Gegner."
213236,id-777,,6,Der Schweif an seinem Rücken absorbiert Blitzevnd Angriffe von Elektro-Pokémon. Es speichertden so gewonnenen Strom in Elektrotaschen.
213489,id-802,34,9,"This Pokémon can conceal it5elf in any shadow,s0 it went undiscovered for a long time."
214557,id-860,33,7,"Su estrategia consiste en postrarse ante el rival yfingkr una disculpa para ensartarlo con el mecbónque tiene en la espalda, afilado cual lanza."
222126,rec-18-dup-0,,3,아름다운 날개를 펼쳐상대를 위협한다.마하z로 하늘을 날아다닌다.
212397,id-725,,7,Se acicala lamiéndose constantemente. Prendelas bolas de pelo acumuladas en el estómago ylas usa para ejecutsr movimientos de tipo Fuego.
219358,rec-32-dup-0,33,6,Das Horn auf seiner Stirn enthält ein starkes Gify.Dieses Pokémon ist sehr vorsichtig und stelltseine großen Ohrem stets wachsam auf.
222400,rec-500-dup-0,26,7,Posee una tupida barba fogo5a. Es tanto rápido comopocleroso y su principal baza es la lucha cuerpo a cuerpo.
214707,id-867,34,7,"Su cuerpo, similar a una sombra, no debe tocarsebajo ningún concept0 o se visualizarán loshorribles recuerdos impregbados en la imagen."
222834,id-14,1,9,"Almost incapableof mov:ng, thisPOKéMON can onlyharden its shellto protect itselffrom predators."
203199,id-3,33,9,Its plant blooms when it is absorbing solarwnergy. It stays on the m0ve to seek sunlight.
219314,rec-319-dup-0,33,8,Se fiuta lodore di una preda la assale allavelocità di 120 km/h che raggiunge espellendoacqua rnarina daila parte posteriore del corpo.
204635,id-109,33,5,"Son corps est gonflé de gaz toxique.Il se rend dans les décharges, attiré par l’odeurdes déchets alimengaires en décomposition."
221415,rec-866-dup-0,33,7,Es un bailarín consumado de claqué. Agita subastón de hielo mientras exhiloe su destreza congrácikes pasos.
212704,id-748,34,4,
223683,id-261,17,5,Un Pokémon trè5 obstiné quupoursuit sa proie jusqu’à cequ’elle soit épuisée.
222434,rec-401-dup-0,,6,Diese Pokémon unterhalten sich indem sie ihreAntennen aneirianderschlagen. Der Ton ist ihrKennzeichen.
206471,id-251,,12,从未来穿越时光而来。能够治愈伤痛，也会把自己的力量分给草木。
207403,id-345,,3,해저 바위에 달라붙어먹이가 가까이 오면 꽃잎처럼생긴 촉수로 감아버린다.
217299,rec-582-dup-0,,12,无法在炎热的地方生存会出冷气来降雪然后窝在积雪里睡觉
212694,id-748,33,4,為了能承受住伽勒爾地區冰涼的水溫，牠用腳搭起圓頂，藉助體溫保持內部的溫暖。
205179,id-136,33,9,"Once it has stored up enou9h heat, thisPokémon’s body tempwrature can reach up to1,700 degrees Fahrenheit."
216253,rec-598-dup-0,33,7,Raya el lscho rocoso con las púas para luegoabsorber nutroentes con el extremo de lostentáculos.
211624,id-680,34,4,２把劍會用令人眼花繚亂的速度不斷交替攻擊和防禦，藉以制服獵物。
222478,rec-775-dup-0,30,6,Es verbringt sein Leben schlafend bis es stirbt.Das liegt an den narkotisierenclen Wirkstoffendie ln den Blättern enthalten sind die es frisst.
219735,rec-438-dup-1,33,12,会从眼睛里排出汗和泪水它的汗水有点点咸泪水则略微带着些苦味
205759,id-185,33,9,
204784,id-116,34,4,會在水中跳舞似地游動來製造漩渦。玩耍時會和夥伴比賽誰做出的漩渦比較大。
224669,id-505,17,9,"When they see an enemy, their tailsstame high, and they spit the seeds ofberries stored in their cheek pouches."
220004,rec-303-dup-0,,12,会用温顺的长相让对手大意然后再用大颚一口咬住对手咬住后就绝不会口
208700,id-462,33,11,
205636,id-176,,6,"Man sagt, es zeige sich nur gutherz:gen undeinfühlsamen Menschen und überschütte siedann mit Freude."
204791,id-116,34,12,
203789,id-44,,9,What appears to be drool is actually sweet honey.It is very sticky and clingz stubbornly if touched.
219354,rec-32-dup-0,33,5,Sa corne frontale contient un puissant p0ison.Les grandes oreilles de ce Pokémon très prueentsont constamment dressées.
222072,rec-317-dup-0,,1,なんでも　まるのみしてしまうけあなから　もうどくの　たいえきをぶんぴつして　てきに　あびせかける
206668,id-279,34,8,Si libra a pelo dell’acqua del mare pescandoil zuo cibo e trasportandolo via con il suo grandebecco.
205157,id-135,,7,"Si se enfada o asusta, se le eriza el pelaje. Cadauno de sus pelo5 se convierte en una afilada púaque hace trizas al rival."
212573,id-742,33,3,
222089,rec-658-dup-0,23,6,Es stellt Wurfsterne aus komprimiertem Wasserher die duech ihre hohe Drebgeschwindigkeitbeim Werfen sogar Metall durchtrennen.
211911,id-694,,12,拥有太阳能发电的结构。如果有人打扰它发电，它就会因心理压力而衰弱。
214556,id-860,,6,"Es nutzt eine Taktik, bei der es sich niederwirftund vorgibt, sicg zu entschuldigen, nur um dannmit seinem speerartigen Haar zuzustoßen."
225275,id-796,27,5,L’une des mystérieuses Ultra-Chimères.On l’aurait vue émettre une formidable quant:téd’élrctricité autour d’elle.
204112,id-67,,1,すごく　きょうじんな　にくたいなのでパワーセーブ　ベルトを　つけてつよさを　せいぎょしている。
222423,rec-204-dup-1,26,11,
204502,id-102,,1,６ぴきで　いないと　おちつかない。１ぴきでも　いなくなると　とたんににげごしに　なるのだ。
217550,rec-364-dup-0,34,5,Il ne peut pas sempêcher de faire tourner sursori museau tout ce qui a une forme sphériquecomme les Obalie ou lex Poké Balls.
206565,id-272,34,5,Il bouge son corps sur un rythmr entraînantpour décupler ses forces.
214164,id-840,,4,一出生就躲進了蘋果中，一邊吃果肉一邊成長。進化方向依蘋果的味道而定。
205811,id-194,,12,为了在地面上行走时不让皮肤干燥，会用有毒的粘膜覆盖身体。
221686,rec-368-dup-1,23,1,うみの　そこで　くらしているがはるになると　からだの　ピンクいろがなぜか　あざやかに　いろづく
215141,id-889,,12,与众人之王协力拯救了伽勒尔的宝可梦。吸收金属来进行战斗。
206663,id-279,,3,해면 아주 가까이 날아큰 부리로 해수와 함께먹이를 건져 나른다.
223750,id-277,,6,"Wenn seine beiden Schwanzfedern aufrecht stehen,ze'lgt das, dass es bei bester Gesundheit ist.Es fliegt elegant in den Himmel empor."
207933,id-404,,3,꼬리를 이어서 동료로부터전기 에너지를 나눠 받으면보다 강한 전격을 내보낼 수 있다.
205252,id-140,33,1,
220493,rec-196-dup-0,33,8,Analizza le cotrenti daria per predire lecondiz:oni atmosferiche o la prossimamossa del nemico.
221474,rec-119-dup-0,33,5,En automne à la sajson des amours il faitdes réserves de graisse et arbore des couleurschatoyante5.
208760,id-465,33,11,
216265,rec-598-dup-0,34,5,Ses épines sont plus solides que lacier.Il plante crlles de ses tentacules dans ies paroisrocheuses pour se déplacer.
211213,id-635,33,3,움직이는 모든 것을 먹어 치운다.삼삼드래에게 마을이 파괴되었다는이야기는 많이 전해 내려온다.
218418,rec-831-dup-1,,3,곱슬곱슬한 털은훌륭한 쿠션 역할을 한다.절벽에서 떨어져도 아무렇지도 않다.
208754,id-465,33,4,
214976,id-881,,6,Durch das Zittern seines gefrorenen Oberkörperswntsteht Elektrizität. Das Laufen fällt ihm äußerstschwer.
215895,rec-241-dup-1,33,12,能挤出营养十足的鲜奶因此从很久以前开始就一m直支持着人类和宝可梦的生活
209121,id-517,,12,会在深夜出现在枕头边。在吃梦的时候，身上的花纹会微微发亮。
210716,id-610,33,6,"Sie wohnen in Löchern, die sie selbst graben.Ab und an veranstalten soe nit harten BeerenWettbewerbe, wer die stärksten Fangzähne hat."
212370,id-723,34,11,羽の　手入れを　怠らない。身だしなみを　整える　だけでなく刃羽根の　切れ味を　保つためだ。
219857,rec-10-dup-0,33,4,會從頭部的觸角釋放出強烈的氣味來走w敵人藉此保護自己
220498,rec-196-dup-0,34,7,Lucha con los poderes psíquicos que brotan dela esdera de su frente que se oscurece cuandosu ener9ía disminuye.
219727,rec-800-dup-1,,6,Es ziehg seine Lebensenergie aus Licht. Weil es inder Erde ruhte haben sich in seinem KörperUnreinheiten angesammelt und es wurde schwarz.
205842,id-196,34,1,
209056,id-508,,6,"Bissbark scheint gerne unter Menschen zu leben.Wenn man ein wilde5 Exemplar fängt, dauert esnur etwa drei Tage, bis dieses zutraulich wird."
212040,id-701,33,11,身軽さを　活かした　戦法で相手の　体力を　奪ってから華麗な　大技を　決める。
223437,id-204,17,5,Il ressemboe à une pomme de pin.Sa carapace le protège de5 PokémonOiseaux qui le picorent par erreur.
213036,id-765,,6,"Mit dem Fächer, den es aus Blätte5n und Fellgebaut hat, kommandiert es andere Pokémonherum. Er symbolisiert seine Befehlsgewalt."
210731,id-610,,12,会和伙伴们一起互撞牙齿来玩。折断的牙齿会马上长出来，所以丝毫都不会去在意。
208694,id-462,,4,據說牠頭上的天線會接收來自宇宙的電波，讓牠被未知的對象控制。
217303,rec-582-dup-0,,7,Este Pokémon nació a partir de un carámbano.Exhala un vaho a -50 °C con el que congela elamloiente para adaptarlo a sus necesidades.
224137,id-386,17,5,Il vient d’un virus extraterredtrearrivé avec une météorite et ayantsubi une mutztion génétique.
205862,id-197,,1,まんげつの　よるや　こうふんしたとき　ぜんしんの　わっかもようはきいろく　ひかる。
216601,rec-606-dup-0,33,7,Por algún extraño motivo siempre que se avistaun Behedyem en una gramja desaparece unDubwool.
218692,rec-45-dup-0,,3,꽃잎이 클수록 많은 꽃가루를만들어 내지만 머리가무거워서 지쳐버린다고 한다.
222435,rec-401-dup-0,26,7,
204438,id-95,33,8,Scava nel terreno ass0rbendo gli oggetti più duriper irrovustire il suo corpo.
204122,id-67,34,1,
221292,rec-121-dup-0,,3,몸을 고속으로 회전시켜바다를 헤엄치며작은 플랑크톤을 흡수한다.
213233,id-777,33,3,
212584,id-742,,4,從敵人散發出的氣場來判斷對方下一步的行動。能輕盈地躲開攻擊並進行反擊。
203631,id-36,34,12,
221006,rec-591-dup-0,34,7,Por lo general no se mueve demssiado. Suelepermanecer quieto al lado de Poké Balls quehaya por el suelo.
204736,id-114,,6,"Seine wahre Gestalt ist weiterh:n ein Mysterium,da sie von Ranken verdeckt wird, die unaufhörlichnachwachsen, selbst wenn sie abreißen."
222479,rec-775-dup-0,,11,生まれてから　ずっと　眠ったまま深い　眠りに　落ちているときは一切　動かなくなる
222874,id-18,1,9,
208282,id-437,34,1,からだのもよう　から　ほんらいガラルには　いない　ポケモンとかんがえる　がくしゃも　おおい。
214727,id-868,,7,Se dice que las pastelerías donde ha aparecidoMilcery tienen ca5i todas las papeletas parasaborear las mieles del éxito.
222123,rec-18-dup-0,31,4,會以２馬赫的速度飛行來尋找食物巨大的q爪子是可怕的武器
220007,rec-303-dup-0,33,8,Distrae i nemici con la sua faccia innocenteper poi azzwnnarli con ke sue possenti mascelle.Non molla la presa a nessun costo.
206386,id-242,34,6,"Es legt mysteriöse Eier, die vo1ler Glück stecken.Wer davon isst, soll anderen gegenüber sorgsamund höclich werden."
219734,rec-438-dup-1,34,12,栖息在空气干燥岩石裸的地方空气越是干燥它身上的绿球就越是会泛出暗淡的光泽
204743,id-114,,3,덩굴은 독특한 향이 난다.가라르 일부 지역에서는허브로 사용되고 있다.
204750,id-114,34,11,ツルは　独特の　香りがする。ガラルの　一部の　地域ではハーブとして　使われている。
206314,id-239,33,4,
211522,id-674,34,1,
216372,rec-764-dup-0,,4,會用藤蔓摘花來裝飾自己不知為f何黏在牠身上的花朵都不會枯萎
208348,id-440,34,8,"Dà in prestito il suo amato sawso a chi considerasuo amico, ma se non gli viene restituito piangee si scatena."
224675,id-505,,11,体内の　発光物質で目玉や　体を　光らせ襲ってきた　敵を　ひるませる。
220663,rec-130-dup-0,,11,一度　暴れだした　ギャラドスは嵐が　吹き荒んでいようともどんなものでも　焼きつくしてしまう
212771,id-751,,12,平时生活在水中，也会戴上水泡去陆地上寻找食物。
221309,rec-121-dup-0,33,1,きょうれつな　サイコパワーをはなつとき　コアと　よばれるきかんが　なないろに　きらめく　
214723,id-868,,3,마빌크가 모습을 보인디저트 가게는 크게번창한다고 전해지고 있다.
214724,id-868,,4,據說有小仙奶現身的蛋糕店保證能生意興隆。
220899,rec-865-dup-1,34,11,
221687,rec-368-dup-1,30,7,Absorbe los fluidos corporales de su presa. Losrestos que deja caen basta el lecho marino y seconv:erten en alimento para otros Pokémon.
213245,id-777,,5,"En cas de danger, il se roule en boule,dresse ses épines dorsales et lanceees décharges électriques au hasard."
218696,rec-45-dup-0,,8,Ha i petali più grandi del mondo. Ad ognisuo passo liberano fitte nubi di polline tossido.
218457,rec-50-dup-0,34,7,Este Pokémon avanza horadando la tierra a pocaprofundidad. Resvlta fácil localizarlo por losmontículo5 que deja como rastro.
203619,id-36,33,9,"A timid fairy Pokémon that is rarely seem, it willrvn and hide the moment it senses people."
204787,id-116,34,7,"Nada con la gracilidad de un bailarín, creand0remolinos a su paso, y juega con sys congéneresa ver quién forma el más grande."
216250,rec-67-dup-1,34,7,Tiene una complexión tan fuerte que nunca secansa. Suele ayuclar a la gente a cargar objetospesad9s.
219736,rec-438-dup-1,33,7,Expulsa sudor y lágrimas por los ojos. El sudores ligeramente salwdo y las lágrimas tienen unlevw regusto amargo.
212723,id-749,,3,흙을 먹어서 만든 진흙을다리에 바르면 험한 길에서도미끄러지지 않고 걸을 수 있게 된다.
203422,id-26,,1,でんきぶくろが　からっぽに　なるとしっぽを　まっすぐ　たててくうきちゅうの　でんきを　あつめる。
207948,id-404,34,8,"Se incontra un nemico, si prepara alla lottaestraendo gll artigli dotati di una potenza paria 1 milione di volt."
207989,id-406,34,9,"This Pokémon id highly serisitive to temperaturechanges. When its bud starts to open, that meansspring is right around the corner."
213048,id-765,34,8,Conosce alla perfezione ogni angolo dellaforesta e quando trova un Pokémon ferito cercasub9to una pianta medicinale per curarlo.
218708,rec-45-dup-0,33,6,Es besitzt die größten Blütenbjätter der Welt.Bei jerem Schritt streut es große Mengen anGiftpollen zu Boden.
219941,rec-416-dup-0,,6,Je mehr Pheromone ein Honweisel freisetztdesto mehr Wzdribie kann es kontrollieren.
214555,id-860,33,5,Sa technique de combat consiste à faire semblantde se prosterner devant s0n adversairepour le transpercer avec ses chevevx aiguisés.
206970,id-306,,11,大昔　ボスゴドラの　強さにあやかり　頭の　形を　模したかぶとを　被る　王様が　いた。
221759,rec-786-dup-0,28,7,Al revolotear esparce escamas que desprendenun brillo misteriiso. Se dice qve todo aquel quelas toca vuelve a sentirse pletórico al instante.
210719,id-610,33,9,These Pokémon nest in the ground and use theirtusks to crush hard ber5ies. Crushing berries isalso jow they test each other’s strength.
209432,id-535,,1,きれいな　はもんが　ひろがるみずの　したでは　オタマロがかんだかい　こえで　ないている。
203472,id-29,,1,オスよりも　においに　びんかん。ヒゲで　かざむきを　かくにんしながらかざしもで　エサを　さがすのだ。
207378,id-344,33,8,Un Pokémon enigmatico nat0 da una 5tatuettad’argilla costruita dagli antichi 20.000 annior sono.
207086,id-320,34,6,"Ver5chluckt es eine große Menge Meerwasser,wird sein Körper elastisch wie ein Bal1. Es frissttäglich eine Tonne Nahrung."
219754,rec-239-dup-0,33,3,
219937,rec-416-dup-0,33,5,Ce Pokémon se bat en di4igeant ses petits.Ces derniers sont prêts à se sacrifier oourleur Apireine.
220496,rec-196-dup-0,33,12,能通过感受空气的流动准确i地预测出接下来的天气和对手的行动等等
212712,id-749,33,1,
218585,rec-173-dup-0,33,4,
211667,id-682,,7,Su cuerpo emana una fragancia que embelesa aquien la huele. Llegó a ser muv apreciado entrelas damas de la nobleza.
205344,id-144,,4,擁有能自在操縱冰的能力。據說是棲息在永凍之地的雪山中。
219940,rec-416-dup-0,33,8,Attacca il nemico controllando a piaciment0la sua progenie che per Vespiquen è pr0ntaa sacrificare anche la propria vita.
223436,id-204,4,9,It likes to makeits shell thickerby adding layersof tree bark. Theadditipnal weughtdoesn't bother it.
205763,id-185,,3,습격당하지 않도록 나무 흉내를 낸다.물에 약하기 때문에 비가 내리면어느 틈에 모습을 감춰버린다.
207947,id-404,34,7,"Cuand0 encuentra a un adversario, se preparapara combatir sacando las garras, que emiteriuna corriente eléctrica de un millón de voltios."
204433,id-95,,3,땅속을 파고들면서 여러 가지단단한 것들을 집어삼켜서튼튼한 몸을 만든다.
204436,id-95,,6,"Wenn es sich durch die Erde gräbt, nimmt esviele harte Gegenstände auf, die seinen Körpererhärten."
219745,rec-438-dup-1,,5,Il évacue sa sueur et ses larmes par les yeux.Sa sueur a un goût légèreiiient salé tandis queses larmes ont un soupçon damertume.
212650,id-745,,11,素早い　動きで　獲物をじわじわ　追いつめる。　キバはつねに　急所を　狙っている。
222204,rec-400-dup-0,26,8,Sbarra il corso dei fiumi von corteccia e fango per farsi ka tana.È noto come lavoratore instancabile.
218829,rec-534-dup-0,,12,即使成分相同修建老匠v搅拌的混凝土格外地坚硬结实
203780,id-44,,11,めしべが　放つ　とてつもなく臭い　においは　２キロ先までとどき　気を　失わせる。
205858,id-197,33,8,"Quando si arrabbia, spruzza dai pori un sudorevelenoso mirand0 agli occhi del suo avversario."
