tid,species,local_language,name,genus
239560,rec-813-dup-1,12,炎兔儿,兔子宝可梦
239561,rec-813-dup-1,4,炎兔兒,兔子寶可夢
239562,rec-813-dup-1,5,Flambino,Pokémon Lapin
225726,id-34,,Nidoknng,
226133,id-71,,Utsyhot,
228735,id-307,8,Meditite,Pokémon Meditazione
228732,id-307,5,Méditikka,Pokémon Méditation
233611,id-776,8,Turtonsgor,Pokémon Tatrtabomba
233759,id-791,,Solgal3o,Sonnenkreis-Pokémon
230747,id-490,7,Mariapby,Pokémon Náuntico
230120,id-433,7,Chinglinge,Pokémon Carnpama
233695,id-785,,,とちがみポケモン
232933,id-708,11,ボクー,
225367,id-1,6,Bisasaii,
233345,id-750,1,バンバロ,ばんばポケモzン
234235,id-839,1,,せきたんポケモンw
234726,id-888,3,자시,강자포j켓몬
238028,rec-195-dup-0,4,沼,水寶可夢
228839,id-317,,Marynoom,
236566,rec-738-dup-0,,Vikavplt,Pokémon Escarabajo
227503,id-195,,Quagsire,P0kémon Acquapesce
228872,id-320,,,
234939,rec-311-dup-0,,Plus|e,Pokémon Ánimo
228773,id-311,,Pradleu,
229267,id-356,1,サマヨrール,てまねきポケモoン
231103,id-525,,ガント,こうせきポケモン
238331,rec-734-dup-0,,Mangun'lor,Patrouille
228441,id-280,12,,心情u宝可梦
230062,id-428,,長耳e兔,兔子寶可夢
238460,rec-37-dup-1,3,식스z테일,여우포켓
231064,id-521,,高傲雉,自尊心宝可梦
234403,id-855,,ポットデ,こうちゃポケモン
226390,id-94,,Gekngar,Schatten-Pokémon
235113,rec-852-dup-0,,Povlpaf,Pokémon Caprice
231685,id-584,,,ブリザードポケモン
226397,id-95,2,Iwark,
230925,id-508,1,ムーラン,かんだいポケrモン
229231,id-352,9,Keclen,Colozr Swap Pokémon
238988,rec-419-dup-0,,浮潜鼬,
237957,rec-260-dup-0,11,ラグラージ,ぬまうおポケモン
237956,rec-260-dup-0,9,Swampert,Mud Fish Pokémon
237954,rec-260-dup-0,6,Sumpex,Lehmhüpfer-Pokémon
234516,id-867,,데스판,원념포켓
239384,rec-387-dup-0,,모부기,
238324,rec-734-dup-0,3,영구스ta,순회포a켓몬
227123,id-161,,Otach:,
230616,id-478,,Ffolass,Pokémon Suolnevoso
239559,rec-813-dup-1,,ヒバーx,うさぎポケモン
234152,id-830,9,Eldeoss,Cotto Bloom Pokémon
231742,id-589,9,,Cavqlry Pokémon
233041,id-719,8,Diancie,Pokémon Gemma
233042,id-719,9,Diancie,Jewel Pokémon
233047,id-720,4,胡帕,頑童寶可夢
230222,id-442,11,ミカルゲ,ふういんポケモン
226598,id-113,,Leveinard,Poképn Œuf
233597,id-775,4,樹枕尾熊,半夢半醒寶可夢
230482,id-466,6,Elevoltek,Donnerkeil-Pokémon
225581,id-20,,拉,鼠宝可梦
230486,id-466,11,エレキブル,らいでんポケモン
230487,id-466,12,电击魔兽,雷电宝可梦
225885,id-48,7,Venonatg,Pokém0n Insecto
231684,id-583,12,多多冰,冰雪宝可梦
231686,id-584,3,배바닐라,블리자드포켓몬
228695,id-304,,ココド,てつヨロイポケモン
231680,id-583,7,Vanillish,Pokémon Nieve Helada
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
233022,id-717,9,Yveltzl,Destruction Popkémon
239255,rec-468-dup-0,,波克基斯,祝福寶可夢w
225506,id-14,,Ccoon,
232015,id-617,1,アギルbダー,からぬけケモン
233869,id-802,6,Marshadow,Dunkelwesen-Pokémon
233866,id-802,3,마샤도,그림자살이포켓몬
233865,id-802,1,マーシャドー,かげすみポケモン
226053,id-63,,ケーシィ,ねんりポケモン
236367,rec-481-dup-1,9,Miespit,
239556,rec-813-dup-1,1,ヒバxニー,
225545,id-17,8,Pidgbeoyto,Pokém0n Uccello
236334,rec-846-dup-0,11,サシカマス,とつげきポケモン
236337,rec-846-dup-0,8,Arrokuda,Pokémon Carica
229000,id-331,,Cacmea,Cactus Pokémon
231460,id-561,7,Sigilvph,Pokémon Psevdopájaro
238573,rec-551-dup-1,12,黑眼,沙漠鳄鱼宝可
237018,rec-872-dup-0,7,Sn0m,
225481,id-11,11,トランセ,さなぎポケeモン
226366,id-92,4,鬼,氣體y狀寶可夢
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
227930,id-234,,Damhirplex,Vielerider
239007,rec-583-dup-0,,多冰,冰雪寶可夢
239449,rec-119-dup-0,3,왕콘,금붕어포켓
232447,id-660,,掘地兔dk,挖洞寶可夢
231327,id-548,,百合根娃娃,根莖寶可o夢
236509,rec-149-dup-0,1,カイュー,ドラゴンポケxモン
235953,rec-828-dup-1,9,Thieuj,Fox Plkémon
238265,rec-435-dup-1,,スカタク,スカンクポケモン
229348,id-363,5,Obalie,Pokémon Clap Clap
238328,rec-734-dup-0,4,貓鼬少s,巡迴寶夢
229345,id-363,2,Tamazarashi,
229344,id-363,1,タマザラシ,てたたきポケモン
229347,id-363,4,海豹球,拍手寶可夢
234645,id-880,,パッチラゴgン,かせきポケモン
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
234176,id-833,,깨물부,물고늘어지기포켓몬
227771,id-220,1,ウリー,いのぶたポケdモン
234081,id-823,8,Corvikeiight,Pokémon C0rvo
226881,id-139,,Ojxtar,
238818,rec-130-dup-0,,暴鲤d龙,凶恶宝可梦
237280,rec-445-dup-0,8,Garmchomo,Pokémon Mah
232531,id-668,8,Pyr0ar,Pokémon eale
230355,id-454,,毒骷蛙p,毒击宝可梦
238282,rec-303-dup-0,,大嘴娃,
237955,rec-260-dup-0,,Laglsrge,
237750,rec-574-dup-1,1,ゴhチム,ぎょうしポケmモoン
238140,rec-800-dup-0,,ネクロaズマ,プリズムポケモン
230769,id-492,7,Shavmn,Pokémori Gratitud
231769,id-592,6,Qyabbel,Gleit-P9kémon
226490,id-103,7,Exegutror,Pokémpn Coco
239372,rec-421-dup-0,1,チoェリム,サクラケモン
233364,id-751,12,滴蛛x,水泡宝可
235730,rec-725-dup-0,,火斑v喵,火猫宝可梦
238285,rec-303-dup-0,9,,Deceiver okémon
225794,id-40,4,胖可a丁,氣球寶可夢j
231601,id-575,,Gothoonta,Pokémon Raggiro
238458,rec-37-dup-1,1,ロコ,きつねポケモjン
233745,id-790,1,コスモウムi,げんしせいポケqモン
228123,id-252,,キモリk,もりトカゲポケモン
228178,id-257,,バシャモ,もうかポケモン
235786,rec-540-dup-1,7,Sewadd0e,Pokénon Sastre
231988,id-614,5,Pooagriff,Pokémoqn Congelé
228994,id-331,,선f인왕,선인장포켓몬
228442,id-281,1,キルリアu,かんょうポケモン
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
238797,rec-18-dup-1,11,ピジョットi,とりポdケモン
226582,id-111,12,独角犀牛,尖尖宝可梦
226580,id-111,9,Rhyhorn,Spikes Pokémon
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
226164,id-73,,毒刺水z母,水母宝可梦
236801,rec-385-dup-1,1,ジラーチ,ねがいごとポケモン
232344,id-649,,盖诺赛克特,古生代宝梦
227659,id-209,11,ブルxー,ようせいmポケモン
231628,id-578,,Méios,Pokémn Divisgé
234607,id-876,4,愛管侍,感情寶可夢
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
225781,id-39,,Purln,
226225,id-79,,Flegm9n,Schnarcher-Pokémon
229044,id-335,9,Zango0se,Cat Ferret Pokmon
236081,rec-556-dup-1,3,마라카ta치,선인장포z켓몬
229052,id-336,6,Vipitiz,Reiß2ahn
228186,id-257,9,Blaziken,Blaze Pokémon
229362,id-364,8,Sealexo,Pokémon Rotspalla
228182,id-257,5,Braségali,Pokémon Ardent
237282,rec-445-dup-0,,烈咬陆q鲨,音速宝可梦
228188,id-257,12,火焰鸡,猛火宝可梦
233653,id-780,11,ジジーロン,ゆうゆうポケモン
236510,rec-149-dup-0,9,Dragonite,Dragon Pokémon
236511,rec-149-dup-0,4,快龍,龍寶可夢
236513,rec-149-dup-0,11,カイリュー,ドラゴンポケモン
231677,id-583,4,多多qx冰,冰雪寶夢
235790,rec-81-dup-0,11,コル,じしくポケモン
238393,rec-252-dup-1,,キモtリ,もりトカゲポケモン
236479,rec-447-dup-0,,利欧,波纹宝可梦
236271,rec-337-dup-0,8,Lunatome,Pokémon M3teorite
233918,id-807,5,Zraora,
229693,id-394,9,Prinpiup,Penguin Pokémoh
226171,id-74,7,Geodide,Pokémon Rocs
231878,id-603,,Lampérois,Pokémon Électrophore
228200,id-259,1,ヌマクeロー,ぬまおポケモン
236537,rec-86-dup-0,8,Seell,Pokémon Otarka
235728,rec-725-dup-0,11,ニャビー,ひねこポケモン
230176,id-438,8,Bondly,Pokémon Bon5ai
231503,id-565,,アバゴkーラ,こだいがめポケモン
231484,id-563,,迭失棺g,棺木宝可梦
230947,id-510,,酷豹c,冷酷寶可夢
227203,id-168,,Mi9aos,Pokémon Long-Patte
239516,rec-37-dup-0,6,Vuipikx,Fuchs-Ppkémon
228873,id-320,,고래자,둥근고래포켓몬
237328,rec-695-dup-0,,光电伞,发电宝可梦
239305,rec-382-dup-1,,가이가,해저포켓몬
226413,id-96,,Drow2ee,Pokémon Hipnosis
226326,id-88,8,,Pokémori Melma
228440,id-280,,ラnルトnス,きもちポケモン
229326,id-361,,Stalgam:n,Pokémon Capuche
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
233227,id-738,4,,鍬形蟲寶可bw夢
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
230731,id-489,,Phi0pne,
236042,rec-318-dup-0,,キバア,どうもうポケモン
225365,id-1,4,妙蛙種子c,種子寶可夢h
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
227511,id-196,5,Mentalhj,Pokémon So leil
230549,id-472,7,Gliscr,Pokémon Colmic0rpio
226920,id-142,,Aerodsctyl,Pokémon Fossile
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
226830,id-134,,Aquanaa,Blubbblasen-Pokémon
237825,rec-598-dup-1,8,Ferromtborn,Pokémonn Spinasfere
225363,id-1,,Fushigdane,
226489,id-103,,Kok0we:,Palmfrucht-Pokémon
230635,id-480,,Créhjf,Pokémon Savoir
236699,rec-778-dup-1,,따라큐9,탈포켓몬
237016,rec-872-dup-0,5,Fridsonille,Pokénon Ver
233644,id-779,,磨牙彩鱼,磨牙宝可梦
236039,rec-318-dup-0,,Kaniyqanha,Gnadenlos-Pokémon
228960,id-328,2,Nuckrar,
228965,id-328,7,Trapinch,Pokémon Hormiga León
228969,id-328,12,大颚蚁,蚁狮宝可梦
228429,id-279,,ペリッパ,みずどりポケモン
227054,id-154,,メガニウムv,ハーブポケモン
232534,id-668,,火炎i狮,王者宝可梦
228963,id-328,,Krakn0id,Pokémon Piégeur
233952,id-810,9,Groomeuy,Chump Pokémon
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
231423,id-557,,イシズマeイ,いしやどポケモン
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
233923,id-807,11,ゼラオラ,じんらいポケモン
235439,rec-809-dup-0,6,,Mutter-Pokénon
236730,rec-824-dup-0,8,Blipgug,Pokémom Coleolarva
231846,id-600,,,톱니바퀴포켓몬
228128,id-252,6,Gecknarbor,Walclgecko-Pokémon
229001,id-331,,サボネ,サボテンポケモン
236562,rec-738-dup-0,4,鍬農炮蟲,鍬形蟲寶可夢
227549,id-199,11,ヤドキング,おうじゃポケモン
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
230926,id-508,3,바랜,관대포켓
225382,id-2,,mフシギソウ,たねポケモン
227586,id-203,3,키링키u,긴목포몬
227540,id-199,,ヤドキング,おうじゃbポケモン
227561,id-200,12,梦,夜啼宝可
230390,id-458,2,Tamanta,
235145,rec-127-dup-0,2,Kailios,
232498,id-665,5,Péré9raim,Pokérnon Exhalécaille
229271,id-356,,Téracl0pe,Pokémon Appel
238471,rec-3-dup-0,2,Fushigibana,
238470,rec-3-dup-0,8,Venusaur,Pokémon Seme
230640,id-480,11,ユクシー,ちしきポケモン
230648,id-481,7,Mesprit,Pokémon Sensorio
230649,id-481,8,Mesprit,Pokémon Emozione
228224,id-261,3,포챠나,물어뜯기포켓몬
228227,id-261,6,Fiffyen,Biss
237320,rec-695-dup-0,,エレザード,
237760,rec-32-dup-0,,尼,毒針寶可夢
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
238423,rec-835-dup-1,,Yamoe,Pokémon Cagnolino
234177,id-833,4,咬咬,咬住寶可
227932,id-234,8,Stantier,
227796,id-222,,太陽珊瑚,
232914,id-706,12,黏美,龙宝k可梦
225912,id-51,,ダグリ,もぐらポケモン
226897,id-140,,Kabuto,Pokém0n Armazón
226715,id-124,,ルージラ,ひとがたポケモン
235914,rec-169-dup-0,5,Nostenfer,Pokémon Chovsouris
235916,rec-169-dup-0,9,Crobat,Bat Pokémon
229119,id-342,,Crawdaun,Pokémon Granuja
235912,rec-169-dup-0,8,Crobat,Pokémon Pipistrello
237127,rec-161-dup-0,9,Semtre,Scout Pikémon
232176,id-633,,모노두,폭거포켓e몬
235795,rec-81-dup-0,,Manetilo,Magnet-Pokémon
232731,id-688,,Binac|e,Pokémon Bimano
226756,id-127,9,Pinsivr,Sag Beetle Pokémon
227791,id-221,11,イノムー,いのししポケモン
227793,id-222,1,サニーゴ,さんごポケモン
227797,id-222,5,Corayon,Pokémon Corail
230538,id-471,7,Glqceon,Pokénon Nieve Fresca
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
238280,rec-303-dup-0,4,,欺騙寶可o夢
233636,id-779,3,치기,이갈기포a켓몬
234340,id-849,,Toxtricisty,Pokémon Punki
235787,rec-81-dup-0,3,코일w,자석포몬
227538,id-198,11,,くらやポケモン
232577,id-673,,坐騎山k,坐騎寶可夢
233192,id-734,9,Yun9oos,Loiterimg Pokémpn
236047,rec-318-dup-0,9,Carvan1>a,Savage Po1<émon
232690,id-684,7,Sw'lrlix,Poémon Chuchería
233009,id-716,6,Xrn3as,Lebems-Pokémon
231057,id-521,4,,自尊心寶可
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
239499,rec-660-dup-0,5,Ecaarenne,Pokémon F ouisseur
225932,id-52,11,ニャー,ばけねこポケモ
233189,id-734,,Mangunir,Patrouille
238439,rec-142-dup-1,7,Aerodctyl,Pokémon ósil
237287,rec-445-dup-0,,Knakrsck,Rasanz-Pokémon
226517,id-106,,サワムー,キックポケモン
234925,rec-12-dup-0,11,,ちょうょポケモン
229764,id-401,3,귀뚤뚜,귀뚜라미f포켓몬
227078,id-157,1,バクフーン,かざんポケモン
233726,id-788,,카푸지느,토속신포켓몬
231319,id-547,6,Elfyn,Windscnatten-Pokémon
237490,rec-590-dup-0,3,깜놀a버슬,
226674,id-120,4,海星星,星形寶可夢
226676,id-120,6,Sterndu,Sternform-Pokémon
226677,id-120,7,Staryu,Pokémon Estrella
226679,id-120,9,Staryu,Star Shape Pokémon
239278,rec-169-dup-1,6,,Fleclermaus-Pokémon
229089,id-339,11,ドジッチ,ひげうポケモン
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
230262,id-446,,Mampfx0,Nimmersatt-Pokémon
234579,id-873,6,Mottineva,Eismotten-Pokémon
227664,id-210,4,,妖精寶可
228946,id-326,11,,
239483,rec-345-dup-0,5,Lilia,Pokémon Lis dEau
239482,rec-345-dup-0,9,Lileep,Sea Lily Pokémon
237067,rec-723-dup-0,9,Dartnx,Blade Qui1l Pokémon
226899,id-140,9,Kavuto,Shellfisb Pokémon
228103,id-250,3,칠색조,무지개색포켓몬
225502,id-13,,Weecle,Hairy Bug Pokémon
227589,id-203,6,Girafari9,Langyals
232804,id-695,12,光电伞蜥,发电宝可梦
232802,id-695,9,Heliolisk,Generator Pokémon
230186,id-439,7,M8me Jr.,Pokémon M8m9
232374,id-652,,布里卡隆,
234481,id-863,,err5erker,Pokémon Vichingo
235714,rec-601-dup-0,,齿轮a怪,齿轮宝可梦
233881,id-803,8,,Pokémon Veenago
226592,id-112,,サイドン,
231436,id-559,,곤율랭,탈피포몬
232115,id-627,1,ワシボン,ヒナわしポケモン
232116,id-627,3,수리둥보,새끼독수리포켓몬
232117,id-627,4,毛頭小鷹,雛鷹寶可夢
230987,id-514,4,爆香猿,火花寶可夢
230981,id-513,8,Pansear,Pokémon Testacalda
230395,id-458,7,iMantyle,Pokémon Mfilano
231481,id-563,8,Cofagrigis,Pokémon Barla
227126,id-161,,Fouinrette,Pokémon Espion
226784,id-130,,,凶惡寶可夢
239114,rec-546-dup-0,,Doudouve,Pokémon Boule Coton
225786,id-39,7,Jighlypuff,Pokémin Gloho
235785,rec-540-dup-1,6,Strawick|,Scyneider
229293,id-358,,,Pokémon Carillon
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
225424,id-6,8,Chwrizatd,Pokémon Fiamm
227367,id-183,4,瑪露,水鼠寶夢
228937,id-326,1,ブーピッdグ,あやつりポケン
229723,id-397,,Staravia,Stzr
230734,id-489,5,Phine,Pokémon Déeivenker
228854,id-318,6,,Gnadenlos-Pokém0n
227426,id-188,8,Skiplnlom,Pokémon Gramkgna
234838,rec-801-dup-0,,마기아나,
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
230299,id-449,,ヒポポス,カバポケモン
227167,id-165,,Rediz,
239377,rec-421-dup-0,6,Kimoso,Blüten-Plkémon
233295,id-745,1,ルガガン,
232988,id-714,5,Soniatrelle,Pokémo Ondes
239259,rec-468-dup-0,,トゲキbッスq,しゅくふくポケモン
230535,id-471,4,冰伊,新雪寶可
235602,rec-233-dup-0,,多邊獸Ⅱf,虛擬寶可夢
233868,id-802,5,Marhadow,Pokémom Ombrefuge
226488,id-103,,Noadkoko,Pokémon Fruitpa1me
238323,rec-734-dup-0,,Yujgoos,Pokémon Pattuglia
233015,id-717,1,イベルタル,はかいポケモン
229676,id-393,,팽도리,펭귄포h켓몬
227806,id-223,3,총c어,분사포몬
236205,rec-256-dup-0,,力g壮,幼鸡宝可梦
236038,rec-318-dup-0,,Kibankha,
238501,rec-574-dup-0,,,Fixation Pokémon
229023,id-333,,チルト,わたどりポケモン
226464,id-101,,,볼포켓몬
238316,rec-854-dup-0,9,Siriistea,Black Tea Pokém0n
228865,id-319,6,Tobido,Brutal-Pokémori
228706,id-305,,コドラ,てつヨロイケモン
227619,id-206,3,노고치,땅뱀포켓몬
227618,id-206,2,Nokocchi,
232091,id-624,8,Pawndiad,
237556,rec-302-dup-0,5,Ténéfic,Pokémon Oscurité
230988,id-514,,Flamouan,Pokémon Braise
227130,id-161,9,Sentrer,Scou6 Pokémon
227570,id-201,,Unowrid,Symbol Pokémon
230071,id-429,,Muma9e,
