tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239687,id-475,4,id-281,140,9,12,,0,45,35,0,20,0,1,1,0,0,12
239691,id-471,4,id-133,67,2,8,,1,45,35,0,35,0,2,0,0,0,8
239694,id-375,3,id-374,192,2,4,6,-1,3,35,0,40,0,1,0,0,0,83
239695,id-376,3,id-375,192,2,11,6,-1,3,35,0,40,0,1,1,0,0,84
239696,id-377,3,,193,3,12,1,-1,3,35,0,80,0,1,0,1,0,
239699,id-372,3,id-371,191,9,8,6,4,45,35,0,40,0,1,0,0,0,
239701,id-578,5,id-577,294,5,1,,4,100,50,0,20,0,4,0,0,0,
239703,id-576,5,id-575,293,7,12,,6,50,50,0,20,0,4,0,0,0,65
239706,id-575,5,id-574,293,7,12,,6,100,50,0,20,0,4,0,0,0,64
239709,id-570,5,,291,4,8,,1,75,50,0,25,0,4,0,0,0,154
239710,id-571,5,id-570,291,4,6,,1,45,50,0,20,0,4,0,0,0,155
239711,id-396,4,,206,3,9,,4,255,70,0,15,1,4,0,0,0,26
239712,id-397,4,id-396,206,3,9,,4,120,70,0,15,1,4,0,0,0,27
239713,id-394,4,id-393,205,2,6,,1,45,70,0,20,0,4,0,0,0,134
239716,id-393,4,,205,2,12,,1,45,70,0,20,0,4,0,0,0,133
239717,id-259,3,id-258,132,2,6,9,1,45,50,0,20,0,4,0,0,0,
239719,id-257,3,id-256,131,8,6,3,1,45,50,0,20,1,4,1,0,0,
239722,id-254,3,id-253,130,5,6,2,1,45,50,0,20,0,4,1,0,0,132
239723,id-253,3,id-252,130,5,6,2,1,45,50,0,20,0,4,0,0,0,131
239724,id-252,3,,130,5,6,2,1,45,50,0,20,0,4,0,0,0,130
239726,id-250,2,,128,8,9,5,-1,3,0,0,120,0,1,0,1,0,
239727,id-618,5,,313,3,3,,4,75,70,0,20,0,2,0,0,0,
239728,id-653,6,,338,8,8,,1,45,70,0,20,0,4,0,0,0,
239729,id-652,6,id-651,337,5,6,,1,45,70,0,20,0,4,0,0,0,
239730,id-651,6,id-650,337,5,6,,1,45,70,0,20,0,4,0,0,0,
239732,id-657,6,id-656,339,2,12,,1,45,70,0,20,0,4,0,0,0,
239733,id-656,6,,339,2,8,,1,45,70,0,20,0,4,0,0,0,
239734,id-655,6,id-654,338,8,6,,1,45,70,0,20,0,4,0,0,0,
239737,id-658,6,id-657,339,2,12,,1,45,70,0,20,0,4,0,0,0,
239738,id-728,7,,376,2,3,,1,45,50,0,15,0,4,0,0,0,
239739,id-754,7,id-753,388,6,12,,4,75,50,0,20,0,2,0,0,0,
239743,id-719,6,,371,6,4,,-1,3,50,0,25,0,1,1,0,1,
239744,id-171,2,id-170,86,2,3,7,4,75,50,0,20,0,1,0,0,0,
239745,id-890,8,,469,7,,,-1,255,0,0,120,0,1,0,1,0,
239746,id-893,8,,471,5,,,-1,3,0,0,120,0,1,0,0,1,
239747,id-892,8,id-891,470,4,,,1,3,50,0,120,0,1,0,1,0,
239749,id-713,6,id-712,366,2,8,,4,55,50,0,20,0,2,0,0,0,
239750,id-710,6,,365,3,1,,4,120,50,0,20,0,2,0,0,0,
239752,id-716,6,,368,2,8,,-1,45,0,0,120,0,1,1,1,0,
239753,id-717,6,,369,8,9,,-1,45,0,0,120,0,1,0,1,0,
239754,id-714,6,,367,7,9,,4,190,50,0,20,0,2,0,0,0,
239755,id-715,6,id-714,367,7,9,,4,45,50,0,20,0,2,0,0,0,
239756,id-619,5,,314,10,6,,4,180,50,0,25,0,4,0,0,0,
239757,id-203,2,,101,10,8,3,4,60,70,0,20,1,2,0,0,0,
239759,id-48,1,,20,7,12,2,4,190,70,0,20,0,2,0,0,0,
239763,id-40,1,id-39,16,6,12,3,6,50,50,0,10,0,3,0,0,0,22
239769,id-46,1,,19,8,14,2,4,190,70,0,20,0,2,0,0,0,
239770,id-613,5,,310,9,6,,4,120,50,0,20,0,2,0,0,0,104
239771,id-612,5,id-611,309,10,6,,4,45,35,0,40,0,1,0,0,0,146
239772,id-154,2,id-153,79,5,8,3,1,45,70,0,20,1,4,0,0,0,
239773,id-155,2,,80,10,12,3,1,45,70,0,20,0,4,0,0,0,
239775,id-157,2,id-156,80,10,8,3,1,45,70,0,20,0,4,0,0,0,
239776,id-150,1,,77,7,6,5,-1,3,0,0,120,0,1,1,1,0,196
239779,id-153,2,id-152,79,5,8,3,1,45,70,0,20,0,4,0,0,0,
239782,id-159,2,id-158,81,2,6,9,1,45,70,0,20,0,4,0,0,0,
239783,id-628,5,id-627,319,8,9,,0,60,50,0,20,0,1,0,0,0,170
239785,id-803,7,,424,7,6,,-1,45,0,0,120,0,1,0,0,0,
239786,id-747,7,,385,2,5,,4,190,50,0,20,0,2,0,0,0,
239789,id-880,8,,461,5,,,-1,45,50,0,35,0,1,0,0,0,
239790,id-881,8,,462,2,,,-1,45,50,0,35,0,1,0,0,0,
239793,id-279,3,id-278,139,10,9,7,4,45,50,0,20,0,2,0,0,0,
239795,id-846,8,,445,3,,,4,255,50,0,20,0,1,0,0,0,
239797,id-844,8,id-843,443,5,,,4,120,50,0,20,0,2,0,0,0,
239798,id-845,8,,444,2,,,4,45,50,0,20,0,2,0,0,0,
239800,id-849,8,id-848,446,7,,,4,45,50,0,25,0,4,0,0,0,
239804,id-439,4,,57,6,12,,4,145,50,1,25,0,2,0,0,0,
239805,id-438,4,,91,3,7,,4,255,50,1,20,0,2,0,0,0,
239807,id-537,5,id-536,273,2,12,,4,45,50,0,20,0,4,0,0,0,
239809,id-535,5,,273,2,3,,4,255,50,0,20,0,4,0,0,0,
239810,id-433,4,,184,10,12,,4,120,70,1,25,0,3,0,0,0,52
239814,id-437,4,id-436,224,5,4,,-1,90,50,0,20,0,2,0,0,0,
239815,id-436,4,,224,5,1,,-1,255,50,0,20,0,2,0,0,0,
239816,id-435,4,id-434,223,7,8,,4,60,50,0,20,0,2,0,0,0,
239818,id-278,3,,139,9,9,7,4,190,50,0,20,0,2,0,0,0,
239819,id-888,8,,467,2,,,-1,10,0,0,120,0,1,0,1,0,
239820,id-386,3,,202,8,12,5,-1,3,0,0,120,0,1,1,0,1,
239822,id-808,7,,428,4,,,-1,3,0,0,120,0,1,0,0,1,
239823,id-697,6,id-696,357,8,6,,1,45,50,0,30,0,2,0,0,0,
239825,id-695,6,id-694,356,10,6,,4,75,50,0,20,0,2,0,0,0,
239827,id-693,6,id-692,355,2,2,,4,55,50,0,15,0,1,0,0,0,
239829,id-691,6,id-690,354,3,5,,4,55,50,0,20,0,2,0,0,0,
239832,id-698,6,,358,2,8,,1,45,50,0,30,0,2,0,0,0,
239834,id-326,3,id-325,164,7,6,4,4,60,70,0,20,0,3,0,0,0,
239835,id-325,3,,164,1,4,4,4,255,70,0,20,0,3,0,0,0,
239840,id-320,3,,161,2,3,7,4,125,50,0,40,0,6,0,0,0,
239843,id-286,3,id-285,142,5,6,2,4,90,70,0,15,0,6,0,0,0,
239845,id-280,3,,140,9,12,8,4,235,35,0,20,0,1,0,0,0,9
239846,id-281,3,id-280,140,9,12,8,4,120,35,0,20,0,1,0,0,0,10
239849,id-701,6,,359,5,12,,4,100,50,0,20,0,2,0,0,0,
239851,id-449,4,,233,3,8,,4,140,50,0,30,1,1,0,0,0,
239852,id-446,4,,72,1,12,,1,50,50,1,40,0,1,0,0,0,178
239856,id-442,4,,229,7,5,,4,100,50,0,30,0,2,0,0,0,187
239858,id-440,4,,51,6,12,,8,130,140,1,40,0,3,0,0,0,
239859,id-441,4,,228,1,9,,4,30,35,0,20,0,4,0,0,0,
239861,id-267,3,id-266,135,10,13,2,4,45,70,0,15,1,2,0,0,0,
239863,id-265,3,,135,8,14,2,4,255,70,0,15,0,2,0,0,0,
239865,id-88,1,,38,7,4,8,4,190,70,0,20,0,2,0,0,0,
239867,id-108,1,,48,6,6,3,4,45,50,0,20,0,2,0,0,0,
239868,id-85,1,id-84,36,3,7,3,4,45,70,0,20,1,2,0,0,0,
239870,id-87,1,id-86,37,9,3,7,4,75,70,0,20,0,2,0,0,0,
239872,id-81,1,,34,4,4,6,-1,190,50,0,20,0,2,0,0,0,
239873,id-80,1,id-79,33,6,6,9,4,75,50,0,20,0,2,1,0,0,
239879,id-198,2,,97,1,9,2,4,30,35,0,20,1,4,0,0,0,
239880,id-199,2,id-79,33,6,6,9,4,70,50,0,20,0,2,0,0,0,
239882,id-210,2,id-209,105,7,6,8,6,75,70,0,20,0,3,0,0,0,
239890,id-193,2,,95,8,13,2,4,75,70,0,20,0,2,0,0,0,
239892,id-195,2,id-194,96,2,6,9,4,90,50,0,20,1,2,0,0,0,19
239893,id-196,2,id-133,67,7,8,8,1,45,50,0,35,0,2,0,0,0,5
239896,id-359,3,,185,9,8,4,4,30,35,0,25,0,4,1,0,0,
239899,id-795,7,,416,9,12,,-1,45,0,0,120,0,1,0,0,0,
239900,id-65,1,id-64,27,3,12,8,2,50,50,0,20,1,4,1,0,0,129
239902,id-17,1,id-16,6,3,9,2,4,120,70,0,15,0,4,0,0,0,
239903,id-14,1,id-13,5,10,2,2,4,120,70,0,15,0,2,0,0,0,
239906,id-13,1,,5,3,14,2,4,255,70,0,15,0,2,0,0,0,
239908,id-11,1,id-10,4,5,2,2,4,120,50,0,15,0,2,0,0,0,
239909,id-63,1,,27,3,6,8,2,200,50,0,20,0,4,0,0,0,127
239910,id-583,5,id-582,296,9,5,,4,120,50,0,20,0,1,0,0,0,
239911,id-798,7,,419,9,12,,-1,45,0,0,120,0,1,0,0,0,
239917,id-802,7,,423,4,12,,-1,3,0,0,120,0,1,0,0,1,
239919,id-591,5,id-590,300,9,4,,4,75,50,0,20,0,2,0,0,0,
239920,id-741,7,,381,8,9,,6,45,70,0,20,0,2,0,0,0,
239921,id-400,4,id-399,207,3,6,,4,127,70,0,15,1,2,0,0,0,30
239922,id-401,4,,208,8,12,,4,255,70,0,15,1,4,0,0,0,
239923,id-819,8,,433,3,,,4,255,50,0,20,0,2,0,0,0,
239925,id-598,5,id-597,304,4,10,,4,90,50,0,20,0,2,0,0,0,
239927,id-599,5,,305,4,11,,-1,130,50,0,20,0,4,0,0,0,
239928,id-800,7,,421,1,4,,-1,255,0,0,120,0,1,0,1,0,
239930,id-745,7,id-744,383,3,8,,4,90,50,0,15,0,2,0,0,0,
239931,id-408,4,,211,2,6,,1,45,70,0,30,0,5,0,0,0,
239935,id-491,4,,252,1,12,,-1,3,0,0,120,0,1,0,0,1,
239936,id-490,4,,250,2,12,,-1,3,70,0,10,0,1,0,0,1,
239938,id-492,4,,253,5,8,,-1,45,100,0,120,0,4,1,0,1,
239940,id-277,3,id-276,138,2,9,3,4,45,70,0,15,0,4,0,0,0,
239945,id-790,7,id-789,413,2,1,,-1,45,0,0,120,0,1,0,1,0,
239946,id-276,3,,138,2,9,3,4,200,70,0,15,0,4,0,0,0,
239947,id-796,7,,417,1,6,,-1,45,0,0,120,0,1,0,0,0,
239949,id-794,7,,415,8,10,,-1,45,0,0,120,0,1,0,0,0,
239956,id-368,3,id-366,188,6,2,7,4,60,70,0,20,0,5,0,0,0,
239958,id-273,3,,137,3,7,2,4,255,50,0,15,0,4,0,0,0,
239960,id-405,4,id-404,209,2,8,,4,45,50,0,20,1,4,0,0,0,36
239961,id-363,3,,187,2,3,7,4,255,50,0,20,0,4,0,0,0,60
239963,id-361,3,,186,4,12,1,4,190,50,0,20,0,2,0,0,0,93
239965,id-367,3,id-366,188,2,2,7,4,60,70,0,20,0,5,0,0,0,
239966,id-366,3,,188,2,1,7,4,255,70,0,20,0,5,0,0,0,
239968,id-364,3,id-363,187,2,3,7,4,120,50,0,20,0,4,0,0,0,61
239969,id-172,2,,10,10,8,2,4,190,50,1,10,0,2,0,0,0,15
239970,id-569,5,id-568,290,5,12,,4,60,50,0,20,0,2,0,0,0,
239971,id-568,5,,290,5,12,,4,190,50,0,20,0,2,0,0,0,
239972,id-173,2,,14,6,6,4,6,150,140,1,10,0,3,0,0,0,
239973,id-565,5,id-564,288,2,6,,1,45,50,0,30,0,2,0,0,0,
239977,id-561,5,,286,1,9,,4,45,50,0,20,0,2,0,0,0,
239978,id-170,2,,86,2,3,7,4,190,50,0,20,0,1,0,0,0,
239979,id-563,5,id-562,287,10,5,,4,90,50,0,25,0,2,0,0,0,
239980,id-562,5,,287,1,4,,4,190,50,0,25,0,2,0,0,0,
239988,id-382,3,,198,2,3,7,-1,3,0,0,120,0,1,1,1,0,
239989,id-222,2,,113,6,14,7,6,60,50,0,20,0,3,0,0,0,
239990,id-223,2,,114,4,3,7,4,190,50,0,20,0,2,0,0,0,
239991,id-220,2,,112,3,8,1,4,225,50,0,20,0,1,0,0,0,
239992,id-221,2,id-220,112,3,8,1,4,75,50,0,20,1,1,0,0,0,
239993,id-226,2,id-458,116,7,9,7,4,25,50,0,25,0,1,0,0,0,
239995,id-224,2,id-223,114,8,10,7,4,75,50,0,20,1,2,0,0,0,
240000,id-175,2,,87,9,12,2,1,190,50,1,10,0,3,0,0,0,
240003,id-708,6,,364,3,4,,4,120,50,0,20,0,2,0,0,0,
240004,id-318,3,,160,8,3,7,4,225,35,0,20,0,1,0,0,0,
240005,id-319,3,id-318,160,2,3,7,4,60,35,0,20,0,1,1,0,0,
240006,id-316,3,,159,5,4,3,4,225,70,0,20,1,6,0,0,0,
240007,id-317,3,id-316,159,7,4,3,4,75,70,0,20,1,6,0,0,0,
240008,id-314,3,,157,7,12,2,8,150,70,0,15,0,6,0,0,0,
240009,id-315,3,id-406,158,5,12,3,4,150,50,0,20,1,4,0,0,0,
240013,id-311,3,,154,10,6,3,4,200,70,0,20,0,2,0,0,0,
240016,id-134,1,id-133,67,2,8,8,1,45,50,0,35,0,2,0,0,0,2
240020,id-130,1,id-129,64,2,2,9,4,45,50,0,5,1,1,1,0,0,14
240021,id-131,1,,65,2,3,7,4,45,50,0,40,0,1,0,0,0,190
240023,id-387,4,,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240024,id-138,1,,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240025,id-139,1,id-138,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240028,id-52,1,,22,10,8,8,4,255,50,0,20,0,2,0,0,0,58
240030,id-50,1,,21,3,5,1,4,255,50,0,20,0,2,0,0,0,
240031,id-51,1,id-50,21,3,11,1,4,50,50,0,20,0,2,0,0,0,
240032,id-56,1,,24,3,6,4,4,190,70,0,20,0,2,0,0,0,
240035,id-55,1,id-54,23,2,6,9,4,75,50,0,20,0,2,0,0,0,
240036,id-104,1,,46,3,6,4,4,190,50,0,20,0,2,0,0,0,
240037,id-660,6,id-659,340,3,6,,4,127,50,0,15,0,2,0,0,0,
240038,id-743,7,id-742,382,10,13,,4,75,50,0,20,0,2,0,0,0,
240039,id-143,1,id-446,72,1,12,4,1,25,50,0,40,0,1,0,0,0,179
240040,id-142,1,,71,7,9,4,1,45,50,0,35,0,1,1,0,0,
240041,id-141,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,0,0,
240042,id-140,1,,70,3,14,7,1,45,50,0,30,0,2,0,0,0,
240043,id-147,1,,76,2,2,9,4,45,35,0,40,0,1,0,0,0,76
240044,id-146,1,,75,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240052,id-590,5,,300,9,4,,4,190,50,0,20,0,2,0,0,0,
240057,id-538,5,,274,8,12,,0,45,50,0,20,0,2,0,0,0,
240058,id-101,1,id-100,44,8,1,8,-1,60,70,0,20,0,2,0,0,0,
240060,id-850,8,,447,8,,,4,190,50,0,20,0,2,0,0,0,
240063,id-855,8,id-854,449,7,,,-1,60,50,0,20,0,2,0,0,0,
240065,id-857,8,id-856,450,6,,,8,120,50,0,20,0,1,0,0,0,
240066,id-856,8,,450,6,,,8,235,50,0,20,0,1,0,0,0,
240069,id-100,1,,44,8,1,8,-1,190,70,0,20,0,2,0,0,0,
240070,id-521,5,id-520,266,4,9,,4,45,50,0,15,1,4,0,0,0,
240071,id-520,5,id-519,266,4,9,,4,120,50,0,15,0,4,0,0,0,
240072,id-523,5,id-522,267,1,8,,4,75,70,0,20,0,2,0,0,0,75
240073,id-522,5,,267,1,8,,4,190,70,0,20,0,2,0,0,0,74
240074,id-525,5,id-524,268,2,10,,4,120,50,0,15,0,4,0,0,0,41
240078,id-529,5,,270,4,6,,4,120,50,0,20,0,2,0,0,0,152
240080,id-806,7,,426,9,12,,-1,30,0,0,120,0,1,0,0,0,
240081,id-750,7,id-749,386,3,8,,4,60,50,0,20,0,2,0,0,0,
240083,id-779,7,,405,6,3,,4,80,70,0,15,0,2,0,0,0,
240084,id-700,6,id-133,67,6,8,,1,45,50,0,35,0,2,0,0,0,
240085,id-352,3,,180,5,6,2,4,200,70,0,20,0,4,0,0,0,
240087,id-299,3,,147,4,12,1,4,255,70,0,20,0,2,0,0,0,
240088,id-298,3,,90,2,7,9,6,150,50,1,10,0,3,0,0,0,
240089,id-356,3,id-355,182,1,12,2,4,90,35,0,25,0,3,0,0,0,70
240093,id-293,3,,145,6,6,1,4,190,50,0,20,0,4,0,0,0,
240098,id-296,3,,146,10,12,4,2,180,70,0,20,0,6,0,0,0,
240104,id-597,5,,304,4,1,,4,255,50,0,20,0,2,0,0,0,
240106,id-458,4,,116,2,9,,4,25,50,1,25,0,1,0,0,0,
240107,id-592,5,,301,9,10,,4,190,50,0,20,1,2,0,0,0,
240108,id-593,5,id-592,301,9,10,,4,60,50,0,20,1,2,0,0,0,
240109,id-455,4,,236,5,10,,4,200,70,0,25,0,1,0,0,0,186
240110,id-454,4,id-453,235,2,12,,4,75,50,0,20,1,2,0,0,0,89
240111,id-457,4,id-456,237,2,3,,4,75,70,0,20,1,5,0,0,0,
240112,id-456,4,,237,2,3,,4,190,70,0,20,1,5,0,0,0,
240114,id-450,4,id-449,233,3,8,,4,60,50,0,30,1,1,0,0,0,
240116,id-452,4,id-451,234,7,14,,4,45,50,0,20,0,1,0,0,0,157
240123,id-98,1,,43,8,14,9,4,225,50,0,20,0,2,0,0,0,
240125,id-96,1,,42,10,12,3,4,190,70,0,20,0,2,0,0,0,
240127,id-94,1,id-93,40,7,6,1,4,45,50,0,20,0,4,1,0,0,114
240128,id-95,1,,41,4,2,1,4,45,50,0,25,0,2,0,0,0,175
240129,id-92,1,,40,7,1,1,4,190,50,0,20,0,4,0,0,0,112
240131,id-90,1,,39,7,1,7,4,190,50,0,20,0,1,0,0,0,
240134,id-186,2,id-61,26,5,12,9,4,45,50,0,20,1,4,0,0,0,
240135,id-185,2,id-438,91,3,12,2,4,65,50,0,20,1,2,0,0,0,
240137,id-183,2,id-298,90,2,6,9,4,190,50,0,10,0,3,0,0,0,
240141,id-409,4,id-408,211,2,6,,1,45,70,0,30,0,5,0,0,0,
240142,id-189,2,id-188,92,2,6,3,4,45,70,0,20,0,4,0,0,0,
240143,id-188,2,id-187,92,5,6,3,4,120,70,0,20,0,4,0,0,0,
240144,id-679,6,,349,3,5,,4,180,50,0,20,0,2,0,0,0,
240145,id-678,6,id-677,348,2,6,,0,75,50,0,20,1,2,0,0,0,
240147,id-773,7,id-772,399,4,8,,-1,3,0,0,120,0,1,0,0,0,
240149,id-775,7,,401,2,12,,4,45,70,0,20,0,1,0,0,0,
240150,id-776,7,,402,8,6,,4,70,50,0,20,0,2,0,0,0,
240151,id-777,7,,403,4,6,,4,180,50,0,10,0,2,0,0,0,
240153,id-670,6,id-669,344,9,4,,8,120,70,0,20,0,2,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240159,id-676,6,,347,9,8,,4,160,70,0,20,0,2,1,0,0,
240160,id-110,1,id-109,49,7,11,8,4,60,50,0,20,0,2,0,0,0,
240164,id-20,1,id-19,7,3,8,3,4,127,70,0,15,1,2,0,0,0,
240166,id-26,1,id-25,10,10,6,2,4,75,50,0,10,1,2,0,0,0,17
240167,id-25,1,id-172,10,10,8,2,4,190,50,0,10,1,2,0,0,0,16
240169,id-791,7,id-790,413,9,8,,-1,45,0,0,120,0,1,0,1,0,
240170,id-323,3,id-322,162,8,8,4,4,150,70,0,20,1,2,1,0,0,
240172,id-28,1,id-27,11,10,6,6,4,90,50,0,20,0,2,0,0,0,
240173,id-751,7,,387,5,7,,4,200,50,0,15,0,2,0,0,0,
240177,id-111,1,,50,4,8,6,4,120,50,0,20,1,1,0,0,0,160
240182,id-706,6,id-705,362,7,6,,4,45,35,0,40,0,1,0,0,0,
240184,id-282,3,id-281,140,9,12,8,4,45,35,0,20,0,1,1,0,0,11
240185,id-328,3,,166,3,14,6,4,255,50,0,20,0,4,0,0,0,
240186,id-823,8,id-822,434,7,,,4,45,50,0,15,0,4,0,0,0,
240187,id-781,7,,407,5,5,,-1,25,50,0,25,0,2,0,0,0,
240188,id-780,7,,406,9,2,,4,70,50,0,20,0,2,0,0,0,
240189,id-783,7,id-782,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240190,id-782,7,,408,4,8,,4,45,50,0,40,0,1,0,0,0,
240191,id-785,7,,409,10,4,,-1,3,50,0,15,0,1,0,1,0,
240197,id-472,4,id-207,104,7,9,,4,30,70,0,20,0,4,0,0,0,
240202,id-415,4,,214,10,11,,1,120,50,0,15,1,4,0,0,0,
240205,id-416,4,id-415,214,10,13,,8,45,50,0,15,0,4,0,0,0,
240206,id-419,4,id-418,216,3,8,,4,75,70,0,20,1,2,0,0,0,
240210,id-824,8,,435,2,,,4,255,50,0,15,0,2,0,0,0,
240212,id-826,8,id-825,435,8,,,4,45,50,0,15,0,2,0,0,0,
240213,id-827,8,,436,3,,,4,255,50,0,15,0,3,0,0,0,
240215,id-559,5,,285,10,6,,4,180,35,0,15,0,2,0,0,0,165
240216,id-807,7,,427,10,12,,-1,3,0,0,120,0,1,0,0,1,
240219,id-116,1,,54,2,5,7,4,225,50,0,20,0,2,0,0,0,
240222,id-555,5,id-554,282,8,8,,4,60,50,0,20,0,4,1,0,0,143
240223,id-556,5,,283,5,5,,4,255,50,0,20,0,2,0,0,0,
240224,id-557,5,,284,8,14,,4,190,50,0,20,0,2,0,0,0,
240225,id-239,2,,60,10,12,3,2,45,50,1,25,0,2,0,0,0,
240227,id-805,7,,425,4,8,,-1,30,0,0,120,0,1,0,0,0,
240228,id-757,7,,390,1,8,,1,120,50,0,20,0,2,0,0,0,
240231,id-233,2,id-137,68,8,7,8,-1,45,50,0,20,0,2,0,0,0,
240232,id-232,2,id-231,119,4,8,6,4,60,70,0,20,1,2,0,0,0,
240234,id-234,2,,120,3,8,2,4,45,70,0,20,0,1,0,0,0,
240235,id-237,2,id-236,47,3,6,8,0,45,50,0,25,0,2,0,0,0,
240237,id-479,4,,240,8,1,,-1,45,50,0,20,0,2,1,0,0,
240238,id-262,3,id-261,133,4,8,3,4,127,70,0,15,0,2,0,0,0,
240239,id-478,4,id-361,186,9,4,,8,75,50,0,20,0,2,0,0,0,95
