tid,species,version,language,flavor_text
214556,id-860,,6,"Es nutzt eine Taktik, bei der es sich niederwirftund vorgibt, sicg zu entschuldigen, nur um dannmit seinem speerartigen Haar zuzustoßen."
211510,id-663,,11,時速５００キロで　突撃。獲物が　逃げるすきを　与えずに強烈な　蹴りで　しとめる。
213352,id-784,,1,てきに　であうと　しっぽの　ウロコをうちならし　いかく。　おじけづかないつわものだけを　あいてに　たたかう。
223889,id-312,23,7,La electricidad de Minun y Plusle es buena para lacirculación y para desentumecer músculos.
223884,id-312,7,9,
209338,id-530,,8,Si dice che le grotte all’apparenza naturali sianoin realtà spesso il risultat0 degli scavi forsennatieffettuati da Excadrill.
224245,id-399,23,7,Tiene nervios de acero y nada puede perturbarlo.Es más ágil y activo de l0 que aparenta.
213823,id-823,34,3,비행 능력이 뛰어나고매우 영리해 가라르지방에서하늘의 택시로 활약한다.
206565,id-272,34,5,Il bouge son corps sur un rythmr entraînantpour décupler ses forces.
214164,id-840,,4,一出生就躲進了蘋果中，一邊吃果肉一邊成長。進化方向依蘋果的味道而定。
214174,id-841,33,4,
214175,id-841,33,5,Il a évolué après avoi5 mangé une pomme acide.Il concentre dans ses joues un liquide si corrosifqu’il peut provoquer des brûlures.
223065,id-84,,5,Ses deux cerveaux semblentcommuniquer leurs émotionsgrâce à un lien télépathique.
207643,id-363,,3,파도에 떠다니며 바다의 상태를살핀다. 먹이를 발견하면무리의 씨카이저에게 알린다.
224878,id-651,,1,からだを　おおう　がんじょうな　カラがてきの　こうげきを　はじきかえしするどい　トゲで　はんげきする。
224879,id-651,23,3,
216205,rec-784-dup-0,,6,In Ruinen finden sich uralte Abbildungen vonKriegern die Rüstungen aus Grandiras-Schuppentraten.
207933,id-404,,3,꼬리를 이어서 동료로부터전기 에너지를 나눠 받으면보다 강한 전격을 내보낼 수 있다.
220675,rec-867-dup-0,34,5,
216753,rec-527-dup-0,,3,동굴을 올려다봤을 때 벽에하트 모양 자국이 있다면또르박쥐가 살고 있다는 증거다.
211496,id-663,,6,"Fiaro ernährt sich vor allem von Vogel-Pokémon.Aus den Zwischenräumen seines Gefieders sprühtes Funken, um seine Gegner einzuschüchtern."
205481,id-164,,12,双眼有着特殊的构造，只要有些微的光线，即使在黑暗中也能看得像白天一样清楚。
215228,id-893,34,8,"Se si staccano, le liane del suo corpo diventahonutrimento pee il suolo, favorendo lo sviluppodelle piante della foresta."
203963,id-59,,3,옛날부터 많은 사람의 마음을사로잡은 아름다운 포켓몬이다.마치 나는 것처럼 경쾌하게 달린다.
210820,id-615,,11,氷で　作った　鎖を　操って出会った　ものを　凍らせどこかへ　連れ去る。
203228,id-4,34,8,"Una fiamma 9li arde sulla punta delia codafin dalla nascita. Se si spegnesse, per luisarebbe la fine."
219533,rec-171-dup-0,34,9,This Pokémon flashes a bright light that blihdsits prey. This creates an openlng for it to deliveran electrical attack.
223786,id-286,23,6,"Seine kurzen Arme dehnen sich aus, wenn eszuschlägt. Seine Texhni1< ähnelt der von Profi-Boxern."
219540,rec-171-dup-0,,5,Sa lumière est si intense quon peut la voirà la surface de lezu alors quil se trouveà 5 000 mètres de profondeur.
204704,id-112,34,4,
204008,id-61,34,8,"Secerne un sudore viscido simile a muco,grazie al quale riesce a fuggire sgu5ciandovia dalla presa dei nemici."
204004,id-61,,4,流的汗是又黏又滑的黏液狀。即使被敵人捉住，也能滑溜溜地輕易逃脫。
214349,id-849,34,9,This short-tempered and aggressive Pokémonchugs stagnant water to ahsorb any toxims itmight contain.
203746,id-42,34,6,
223431,id-203,23,3,
220680,rec-867-dup-0,,11,影の　ような　体に　触れてはいけない　絵に　刻まれた恐ろしい　記憶を　見せられるぞ
218624,rec-704-dup-0,33,4,身體幾乎都是水分只要環境乾燥身體就會變乾是弱的龍寶可夢
223963,id-327,,11,同じ　ブチ模様の　パッチールはいない。フラフラした　足取りで相手の　ねらいを　外す。
209667,id-549,34,7,"El aceite esencial que se extrar de su flor enanaun aroma sublime, aunque su precio resultadesorbitado."
215217,id-893,33,7,
212040,id-701,33,11,身軽さを　活かした　戦法で相手の　体力を　奪ってから華麗な　大技を　決める。
215421,rec-118-dup-0,,1,せビレ　むなビレが　きんにくのようにはったつしており　すいちゅうを５ノットの　はやさで　およぐ
222486,rec-150-dup-1,26,3,
225040,id-676,,4,曾經有過一個時代，貴族之間會互相比較誰能把牠的體毛修剪得更美麗。
216088,rec-813-dup-0,34,9,It has special pads on the backs of its feet andone on its riose. Once its raring to f'lght thesepads radiate tremendous heat.
222950,id-46,,8,"Sul dorso di questo Pokémon nascono funghichiamati tochu1<aso, che crescono insieme a lui."
225035,id-676,23,6,"Schneidet man sein Fell zurecht, wird eshicht nur schöner, 5ondern auch beweglicher."
219546,rec-171-dup-0,,12,发出强光蒙住猎物的眼睛抓住e那一瞬间的空档使其遭受电的攻击
216074,rec-813-dup-0,34,3,
221954,rec-85-dup-0,26,6,Dodri hat nicht nur drei Köpfe avch andere Körperteile sinddreifach vorhanden. Es besitzt drei Herzen und drei Lungensodass es lange Strecken ohne Pause rennen kann.
216899,rec-318-dup-0,33,12,即使发现猎物也不单独发起攻击会等待伙伴的到来发动集体攻击
213021,id-764,,12,用藤蔓摘花来打扮自己。不知为何，附在它身上的花不会枯萎。
220690,rec-867-dup-0,33,8,Un antico disegjo afflitto da una potentemaleclizione ha preso vita imprigionandolanima di Yamask.
225182,id-775,,1,ねたまま　うまれ　ねたまま　しぬ。すべての　こうどうは　みているゆめに　よる　ねぞう　らしい。
210085,id-570,34,5,"Il lui arrive de se changer en être bumain,svrtout en enfant, pour venir chercherde la nourriture en ville."
207505,id-350,34,5,On dit que la beauté de ce Pokéiiion est tellequ’elle apsise l’esprit de ceux qui le voient.
224244,id-399,23,6,"Es hat Nerven wie Drahtseile, nichts kann eserschüttern. Es ist agiker und aktiver, als es scheint."
223871,id-308,,3,춤추는 듯한 우아한 움직임으로공격을 피하며 상대에게강력한 일격을 선사한다.
211324,id-640,34,4,
208717,id-463,,7,Su lengua es un misterio sun resolver: no se sabecómo puede extenderla hasta alcanzar longitudesque superan varias veces la de su propio cuerpo.
222435,rec-401-dup-0,26,7,
221353,rec-328-dup-1,34,8,Costruisce una tanq a forma di imbuto dallaquale non si può scappare aspettando poiche le prede cadano in trappola.
222874,id-18,1,9,
212114,id-705,,4,雖然弱小，但牠擁有可以融化一切的黏液來保護自己，因此未被捕食並得以存活至今。
220930,rec-141-dup-0,34,6,Es ist unklar warum dieses btutale irzeitlichePokémon das in warmen Meeren lebteletztendlich ausstarb.
222951,id-46,,11,虫の　背中に　生えているのは冬虫夏草　という　キノコ。育つと　キノコも　大きくなる。
221084,rec-372-dup-0,,3,먹이를 먹지 않고 공복으로 버틴다.모은 에너지를 다 사용하면진화가 시작되는 듯하다.
211331,id-640,,12,以敏捷的身手像旋风一般将敌人玩弄于股掌之中，会用锋利的角毫不留情地切斩对手。
216201,rec-784-dup-0,33,8,Quando si imbatte in un nemico fa risuonarele squame della coda per spaventarlo. Lotra solocontro chi non si kascia intimorire.
207324,id-341,34,4,
209658,id-549,33,8,Si dice che riuscire a far sbocciare il f'lore sullasua testa sia un’impresa ardua anche peri floricoltori più esperti.
209654,id-549,,4,據說即使是一流的園藝家，要讓牠的頭上綻放美麗花朵也是極為困難的事。
216075,rec-813-dup-0,34,5,Quand il est prêt à se battre la partiequi surmonte son museau ainsi que les coussinetsde ses pattes p0stérieures émettent de |a chaleur.
223960,id-327,23,6,Das Muster eines Pandir ist wie ein Fingerabdruck.Sein Taumelri senkt die gegnerische Zielsicherheit.
221502,rec-124-dup-1,34,5,Les Lippoutou vivant à Galar sont souvent dotésdvne belle voix cristalline ce qui leur vautdatt9rer des fans.
225097,id-731,,7,Hace agujeros en los árboles a una velocidadde 16 picotazos por se9undo y los utiliza comodespensa o como su nido.
213692,id-817,33,1,ての　ひらから　でる　すいぶんをまるめて　つくった　みずの　たまをつかい　ずのうせんを　くりひろげる。
221492,rec-124-dup-1,34,6,Vjele Rossana in Galar verfügen über solch 4ineschöne und zarte Stimme dass sie sogar eineFangemeinde haben.
214338,id-849,33,8,"Quando produce energia elettrica st5ofinandole protuberanze che ha sul petto, tutt’intornoriyerbera un suono simile a quello di una chitarra."
213669,id-815,,9,"It’s skilled at both offen5e and defense, and itgets pumped up when cheered on. But if it startsshowboating, it could put itself in a tough spot."
218142,rec-621-dup-0,,9,Druddigon are vicious and cunning. They take upresidence in nests dug oyt by other Pokémontreating the stolen nests as their own lairs.
208017,id-415,,7,"Este trío no se separa jamás, pero cada uno tienesus propios gustos en cuanto a néctar se refiere."
206314,id-239,33,4,
211522,id-674,34,1,
210799,id-614,33,9,
218040,rec-343-dup-0,33,7,
225283,id-797,,3,울트라홀에서 나타났다.고속으로 하늘을 나는 모습이목격된 울트라비스트다.
212217,id-710,33,7,Las almas errantes de este mundo se introducenen su cuerpo e inician a5í 5u viaje al más allá.
212550,id-737,,11,食べた　落ち葉を　消化するとき発電する　仕組み。　お腹の電気袋に　充電される。
220663,rec-130-dup-0,,11,一度　暴れだした　ギャラドスは嵐が　吹き荒んでいようともどんなものでも　焼きつくしてしまう
203258,id-6,33,8,Sputa fiamme incandescent'l in grado di fonderele ricce. A volte causa incendi boschivi.
212771,id-751,,12,平时生活在水中，也会戴上水泡去陆地上寻找食物。
213822,id-823,,1,ひこう　のうりょくに　すぐれていてとても　かしこいため　ガラルちほうでそらの　タクシーとして　かつやく。
219405,rec-486-dup-1,34,9,Its said that Regigigas created other Pokémonfrom many djfferent materials before it movedthe continents to where tbey are today.
209258,id-526,33,8,È molto robusto e per questo a volte lav0raassieme a uominl e Copperajah nell’ediliziae nell’estrazione mineraria.
204278,id-81,33,8,"Gli capita di esaurire la sua riserva di eiettricitàe di caclere al suolo. Se gli viene data unabatteria, torna a muoversi."
207948,id-404,34,8,"Se incontra un nemico, si prepara alla lottaestraendo gll artigli dotati di una potenza paria 1 milione di volt."
204904,id-122,,4,擅長表演默劇。用手指放出的波動製造牆壁，保護自己免於大多數的攻擊。
214555,id-860,33,5,Sa technique de combat consiste à faire semblantde se prosterner devant s0n adversairepour le transpercer avec ses chevevx aiguisés.
221365,rec-328-dup-1,34,5,Il creuse puis attend ses proies dans s0m antreen forme de cône dont il est impossiblede séchapper.
213996,id-832,33,6,"Spanrit man einen aus den elastischen Haarenvin Zwollock gewobenen Teppich auf, kann mandarauf hüpfen wie auf einem Trampolin."
219982,rec-435-dup-1,33,5,Il se bat en projetant avec sa queue un liqvidenauséabond quil stocke dans son ventre.Lodeur var'le selon ce quil mange.
207378,id-344,33,8,Un Pokémon enigmatico nat0 da una 5tatuettad’argilla costruita dagli antichi 20.000 annior sono.
211506,id-663,34,6,Fiaro greift m:t einer Geschwindigkeit von bis 2u500 km/h an. Mit einem kräftigen Tritt erlegt esseine Beute und gibt ihr keine Chance zur Flucht.
213702,id-817,,1,あたまが　よく　めんどうくさがり。ナワバリに　てきが　ちかづかないようそこかしこに　ワナを　しかけている。
210136,id-573,33,6,"Es ist sehr reinlich und duldet nicht mal daskleinste Staubkofn. Es beschichtet 5ein Nest mitdem Öl, das sein Körper absondert."
224146,id-387,23,1,たいようの　ひかりを　あびてぜんしんで　こうごうせいを　する。こうらは　つちが　かたくなったもの。
216903,rec-318-dup-0,33,4,只有１隻時即使發現了獵物也不會發動攻擊會等an到夥伴來之後再結隊襲擊
213820,id-823,,11,ガラル地方の　空では　敵なし。黒光りする　鋼の　姿は相手を　威圧し　恐れさせる。
209342,id-530,,1,べつめい　ドリルキング。ちちゅうを　ほりすすむ　そくどはじそく１５０キロに　たっする。
208660,id-460,,11,大きな　腕を　ハンマーの　ように振り下ろし　ユキカブリを　狙うダルマッカの　群れを　追い払う。
218921,rec-3-dup-1,34,4,花朵發出的迷人香味能安撫激動的心情甚消弭鬥爭
208714,id-463,,4,神奇的舌頭能夠伸到身高的好幾倍遠。至今沒人能解開為什麼它會這麼神奇。
215807,rec-886-dup-0,,4,飛行速度為每小時２００公里與多龍梅西亞一起戰鬥到牠進化為止都6會細心照顧
207140,id-328,,11,砂漠に　つくられた　巣穴はすり鉢の　形を　しているので落ちてしまうと　脱出不可能。
208024,id-415,34,4,從早到晚都在採集花蜜。這一切都是為了自己的族群和蜂女王。
207947,id-404,34,7,"Cuand0 encuentra a un adversario, se preparapara combatir sacando las garras, que emiteriuna corriente eléctrica de un millón de voltios."
225109,id-732,,9,"It eats berries and stores their seeds in itsbeak. When it encounters enemies or prey,it fires off all the seeds in a bur5t."
218034,rec-343-dup-0,34,6,Es wurde in antiken Ruinen entdeckt. Wemn essich bevvegt dreht es sich. Auch im Schlaf stehtes auf einem Bein.
221678,rec-311-dup-0,,5,Il absorbe lénergie des poteaux électrjques etcourt-circuite son corps pour produire du bruit.
