tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
240717,rec-3-dup-1,1,id-2,1,2,7,3,1,45,50,0,20,1,4,1,0,0,
240738,rec-207-dup-0,2,,104,7,9,4,4,60,70,0,20,1,4,0,1,,
240741,rec-621-dup-0,5,,315,6,6,,4,45,50,0,30,0,2,0,0,1,
240746,rec-95-dup-0,1,,41,3,2,1,4,45,50,0,25,0,2,0,0,,175
240748,rec-279-dup-1,3,id-278,139,10,13,9,4,45,50,0,20,0,2,0,0,1,
240754,rec-527-dup-0,5,,269,5,9,,4,190,50,0,15,0,2,0,1,0,
240755,rec-382-dup-1,7,,198,1,3,7,-1,3,0,0,120,0,1,1,,0,
240759,rec-401-dup-0,4,,208,6,6,,4,255,70,0,15,1,4,0,0,0,
240764,rec-591-dup-1,5,rec-590-dup-1,300,10,14,,4,75,50,0,20,0,2,0,0,0,
240767,rec-794-dup-0,7,,415,8,2,,-1,45,0,0,120,0,1,0,1,0,
240773,rec-698-dup-0,6,,358,2,7,,1,45,50,0,30,0,2,0,0,1,
240793,rec-419-dup-1,4,id-418,216,1,7,,4,75,70,0,20,1,2,0,0,0,
240799,rec-534-dup-0,5,id-533,272,4,6,,2,45,50,0,20,0,4,0,0,0,103
240810,rec-165-dup-0,2,,84,8,13,3,4,255,70,0,15,1,3,0,0,0,
240813,rec-97-dup-0,1,rec-96-dup-1,42,9,12,2,4,75,70,0,20,1,2,0,0,0,
240817,rec-347-dup-0,3,,177,4,,7,1,45,50,0,30,0,5,0,0,0,171
240821,rec-447-dup-0,4,,232,,6,,1,75,50,1,25,0,4,0,0,1,50
240822,rec-264-dup-0,3,id-263,134,10,7,3,4,90,50,0,15,0,2,0,0,0,
240823,rec-481-dup-1,4,,242,7,6,,-1,3,140,0,80,0,1,0,,0,
240826,rec-259-dup-0,3,id-258,132,5,6,9,1,45,50,0,20,0,4,0,1,0,
240846,rec-564-dup-0,,,288,2,8,,1,45,50,0,30,0,2,0,1,0,
240848,rec-496-dup-0,6,rec-495-dup-0,256,5,12,,1,45,70,0,20,0,4,0,0,0,119
240860,rec-815-dup-0,4,id-814,431,,,,1,45,50,0,20,0,4,0,0,0,
240868,rec-614-dup-1,5,id-613,310,9,7,,4,60,50,0,20,0,2,0,0,1,105
240875,rec-311-dup-0,3,,154,10,12,2,4,200,70,0,20,0,2,0,0,0,
240876,rec-501-dup-0,5,,258,1,6,,1,45,70,0,20,0,4,0,1,0,106
240879,rec-190-dup-0,2,,93,7,12,3,4,45,70,0,20,1,3,0,0,0,
240881,rec-317-dup-0,3,rec-316-dup-1,159,8,4,,4,75,70,0,20,1,6,0,0,0,
240895,rec-734-dup-0,7,,378,3,7,,4,255,70,0,15,0,2,0,0,1,
240898,rec-150-dup-1,1,,77,6,6,8,-1,3,0,0,120,0,1,1,1,0,196
240920,rec-343-dup-0,3,,175,8,14,6,-1,255,50,0,20,0,2,0,0,1,
240932,rec-490-dup-0,4,,250,2,6,,-1,3,70,0,10,0,1,0,1,1,
