tid,species,version,language,flavor_text
204893,id-122,,3,커다란 손바닥은 팬터마임을하기 위해 발달했다고생각하는 학자도 많다.
204586,id-106,34,6,Es kann seine Beine nach Belieben ausfahren undeinziehen und s0 auch entfwrnte Gegner treffen.
216719,rec-815-dup-0,33,5,Il drible avec des oierres pour en fairedes ballons enflammés avant de tirersur ses adversaires pour les brûler.
204536,id-104,33,6,"Denkt Tragosso an seine verstorbene Mutter,so weint es. Sein Schluchzen hallt dabei jn demScgädel auf seinem Kopf klagend wider."
222112,rec-641-dup-1,,1,トルネロスの　しっぽから　ふきだしたエネルギーが　おおあらしを　おこすみんかを　ふきとばす　パワー
218066,rec-385-dup-1,34,5,On raconte que lorsquil se réveille deson sommeil millénaire 9l exauve les vœuxécrits sur les rubans de papier de sa tête.
212564,id-738,34,4,
210098,id-571,33,8,Tiene m0lto ai suoi simili e protegge la tanae il branco crdando miraggi spaventosi.
205521,id-170,,12,从鳍变化而来的触手之中，分别流通着正电以及负电。
222011,rec-585-dup-0,18,5,Quand la saison change il change depelage et dodeur. Un Pokénon quiannonce le passage de5 saisons.
220502,rec-196-dup-0,34,8,Lotta emettendo poteri psichici dalla sferache ha sulla fronte che diventq più scu5aman mano che le sue energie diminuiscono.
218028,rec-95-dup-0,,11,大きく　丈夫な　体をくねらせ　よじらせ　時速８０キロで地面を　勢いよく　掘り進む
220336,rec-552-dup-1,,1,くらやみでも　みえる　とくしゅなりょうめの　おかげで　まよなかでもまよわず　かりが　できるのだ
220452,rec-518-dup-0,,4,總是在打瞌睡作夢剛睡醒的時會鬧脾氣所以最好別去招惹牠
214541,id-859,33,12,
214228,id-843,,8,Espelle sabbia dalle narici accecando il nemicoper distrarlo e je approfitta per nascondersisottoterra.
211580,id-678,33,11,
222283,rec-456-dup-0,12,9,After long exposure to 5unlightthe patterns om its tail fins shinevividly when darkness arrives.
223265,id-162,17,5,La femelle s’enroule autour despetits pour les bercer. Il acculel’ehnemi grâce à sa vitesse.
209781,id-555,,12,总是热血沸腾的宝可梦。它厚重的手臂使出的拳击甚至能把翻斗车打得粉碎。
218870,rec-568-dup-0,33,8,Predilige luoghi insalubri. Sbuca fuori nelle casedove è stata lasciata spazzatura in giro e vi sistabilisce.
216176,rec-240-dup-1,,8,Vive nei pressi dei vulcani. Dopo una faticosagiornata si gode un rilassante bagno nel magma.
208625,id-458,34,5,"Il nage au sein des bancs de Rémoraid.Lorsqu’un prédateur les attaaue, il se batà leurs côtés."
205993,id-213,,3,껍질 속에 열매가 비축되어 있다.공격받지 않도록 바위 밑에틀어박혀 꼼짝하지 않는다.
219468,rec-240-dup-0,34,5,Il vit près des volcams. À la fin de la journéeil se détend fans un bon bain de magma.
213327,id-782,34,7,"Se comunica con sus congéneres mediante lossonid0s que produce al golpdar sus escamas,duras como el acero."
224854,id-648,,5,Sa voix si particulière lui permet dechantwr des mélodies qui ensorcellentles gens et modifient leurs émotions.
217156,rec-208-dup-0,,11,土と　一緒に　飲みこんだ鉄分が　溜まっていって　体が変化したとも　考えられる
214256,id-845,33,6,
209259,id-526,,9,"This hardy Pokémon can often be found onconstruction sites and in mines, workingalongside people and Copperajah."
224248,id-400,12,9,It makes its nest by damm:ngstreams with bark and mud. It i5known as an industrious worker.
209250,id-525,,11,音で　まわりの　様子を　探る。怒らせると　体の　向きを変えないまま　追ってくる。
203153,id-1,33,3,
205057,id-130,33,7,Es exageradarnente agresivo. El Hiperrayo quelanza por la boca reduce a cenizas todo lo quwencuentra.
208250,id-435,,11,尻尾の　先から　飛ばす　汁のにおいは　強烈。　地面に穴を　掘って　巣穴を　つくる。
213500,id-807,33,11,
217330,rec-579-dup-0,33,7,Prefiere derribar a los rivales haxiendo girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
206839,id-295,,9,"In the past, people would use the loud voices ofthese Pokémon as a means 0f communicationbetween distant cities."
203208,id-3,,8,Il suo fiore emana una fragranza inebriantecapace di placa5e l’animo di chi è impegnatonella lotta.
221777,rec-249-dup-0,23,6,Es schläft in einem Tiefseegraben. Schwingt es5eins Flügel entsteht ein Sturm der 40 Tage dauert.
223609,id-250,23,11,
220674,rec-867-dup-0,,3,그림자 같은 몸을 만지면 안 된다.그림에 새겨진 무서운 기억을보게 되기 때문이다.
208179,id-427,,9,"If both of Buneary’s ears are rolled up, somethingis wrong with it5 body or mind. It’s a sure sign thePokémon is in need of care."
214196,id-842,33,6,Nach dem Verzehr eines süßen Apfels hat es sichentwickelt. E5 verströmt einen süßen Duft undlockt damit sein Futter an: Käfer-Pokémon.
224128,id-384,7,9,"RAYQUAZA lived for hundreds of millionsof years in the earth’s ozone layer, never cescending to the ground.This POKéMON appears to feed on waterand particles in the atmosphere."
216569,rec-81-dup-0,33,8,
217341,rec-846-dup-0,33,5,Sa mâchoire fine et ai9uisée fait sa fierté.À peine voit-il ie moindre mouvementquil fonce dans sa direction.
203696,id-40,33,6,"Je mehr Luft es einatmet, desto größer wjrd es.Ist es verärgert, bläst es seinen Körper rnorm aufund schüchtert so seine Gegner ein."
211257,id-637,33,7,Se dice que sus escamas flamígeras pueden tantocausar incendios como amparar a a1uelios quesufren las inclemencias del frío.
216402,rec-442-dup-1,,12,由１０８个灵魂聚在一起变成了宝可梦似乎有性格恶劣的灵魂混在里面
220518,rec-134-dup-0,34,6,Seine Zellstriktur ähnelt der molekulsrenZusammensetzung von Wasser weshalb es sichin Gewässern unsichtbar machen kann.
217732,rec-507-dup-0,33,9,Herdier is a very smart and friendly Pokémon.So much so tbat theres s theory that Herdier wasthe first Pokémon to partner with people.
210544,id-598,34,4,擁有比鋼鐵還堅硬的尖刺。會利用觸手上的尖刺攀附在岩壁上移動。
207077,id-320,,7,Wailmer se come una tonelada de Wishiwashicada día. Le gusta llamar la atención expulsandochorros de agua manna por su espiráculo.
209843,id-558,,3,두꺼운 발톱이 최고의 무기다.거대코뿌리의 프로텍터조차금이 갈 정도로 딱딱하다.
212697,id-748,33,7,"Para resistir las bajas temperaturas de law aguasde Galar, forma una cúpula con las patas vcalienta el interior con el calor de su cuerpo."
209207,id-521,34,7,
208765,id-465,34,5,"Ses lianes poussent plus rapidement s’io vitsous un climat chaud. Quand elles deviennenttrop longues, il se les coupw."
221285,rec-714-dup-0,,8,La sera esce dalla grotta in cui vive e volain cerca dj frutti maturi che individua grazieagli ultrasuoni.
204935,id-124,,5,"Dans une certaine z0ne de Galar, Lippoutouétait craint et vénéré par la population qui l’avaitsurnommé la « reine des glaces »."
211173,id-633,,3,무엇이든 일단 물고 보는습성을 가졌다. 맛있었던 것은냄새를 확실히 기억한다고 한다.
211172,id-633,33,1,
213434,id-792,33,4,被稱為邀引月亮之獸。透過將一切的光轉化為能量來維持生命。
210257,id-579,33,7,Prefiere derribar a los rivales hacierido girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
209302,id-528,34,1,はなの　かたちが　おめでたいとこうふくを　よぶ　シンボルとしてまつる　ちいきも　あるという。
205495,id-169,33,5,Ses pattes sont devenues des ailes.Il fond sur sa pfoir furtivement puisplante ses crocs dans sa nuque.
205171,id-135,,12,能够吸入空气中的负离子，有时会吐出大约有１００００伏特的高压电。
209473,id-537,33,3,
220158,rec-37-dup-1,33,4,雖然還是孩子但s已擁有美麗的６根尾巴長大c後尾巴會變得更多
207801,id-375,,12,２只铁哑铃因磁力结合起来了。因为有了２个大脑，精神力量也强化到了２倍。
222801,rec-88-dup-1,,5,Vivant dans des tas dordvres il se nourrit desdéchets polluants rejetés par les usines.
209637,id-548,33,7,Aparece en lugares de aguas limpias.La decocción se las hojas de su cabe2a sepuede utilizar como repelente de insectos.
214738,id-869,33,8,Agli Allenatori di cui si fuda regala bacchedecorate c0n la panna.
215449,rec-647-dup-1,33,7,Aprendió a luchar bajo la tvtela de CobalionTerrakkon y Virizion. Ahora recorre el mundoperfeccionando su destreza.
214108,id-837,34,8,
203660,id-38,,11,しっぽの　１本　１本に神通力が　込められている。１０００年　生きると　言われる。
206021,id-214,33,12,用２只触角来感知气味，以此在整片森林中寻找自己超爱的甘甜树汁。
221182,rec-662-dup-0,33,7,
224681,id-511,,7,Comparte las hojas de su cabeza con Pokémonagotados. Posee la facultad de aliviar el cansanfio.
217749,rec-507-dup-0,34,9,The black fu4 that covers thjs Pokémons bodyis dense and springy. Even sharp fangs bounceright off.
222624,rec-152-dup-0,25,6,Im Kampf wedelt Endivie mit seinem Blatt um den Feindfernzuhalten. Von dem Blatt geht auch ein süß|icher Duft ausder die kämpfenden Pokémon beruhigt und eine gemütlichefreundliche Atmosphäre schafft.
221076,rec-372-dup-0,,4,忍耐飢餓不吃任何食物據說當牠用盡了儲的能量後就會開始進化
214451,id-854,,12,被它当成住处的茶杯是有名的古董餐具。市面上有很多赝品。
211762,id-687,,1,れきしを　かえるほどの　だいじけんはカラマネロの　さいみん　のうりょくがかかわっていたと　いわれている。
221239,rec-468-dup-0,33,6,Es zeigt sich nie an Orten wo Streit undZwietracbt herrschen. In letzter Zeit wird e5kaum noch gesehen.
205531,id-170,34,12,
210571,id-599,,12,据说在很久以前，是看到了齿轮儿的人发明了齿轮的构造。
219938,rec-416-dup-0,33,4,自由自在地指揮孩子們與敵人戰孩子們會為了女王而拼上性命
224277,id-408,23,7,Fue recreado a partir de un fósil con formz eaférica.Derriba a las presas a cabezazos.
222227,rec-481-dup-0,24,6,Es schläft auf dem Grund eines Sees. Man sagt seinGeist verlasse deri Körper und flieg4 über den See.
219946,rec-416-dup-0,,7,Combate dirigiendo a sus larvas que obedecena su reina sin techistar y se sacrifican por ella sies necesario.
213659,id-815,33,9,
205006,id-127,34,6,"Pinsir nimmt Beute mit seinen Hörnern in dieZange, um sie anscbließend entzwe'lzureißenoder mit Wucht fortzuschleudern."
222110,rec-641-dup-1,,3,토네로스의 꼬리에서 뿜어져 나온에너지가 큰 폭풍을 일으킨다.민가를 날려버릴 정도의 힘이다.
222454,rec-353-dup-0,29,5,Les gens apprécient ve Pokémon car il senourrit de leurs émogions négatives telles quela rancœur et la jalousie.
224683,id-511,,11,元気の　ない　ポケモンに頭の　葉っぱを　分け与える。疲れを　取る　効果が　あるのだ。
208121,id-423,33,12,为了觅食也会登上陆地。海兔兽经过的地方会留下黏糊糊的粘液。
211788,id-688,,8,Se non vanno d’accordo non riescono né adattaccare né a difendersi efficacemente r laloro probabilità di sopravvivenza si riduce.
207658,id-364,,8,Vive su banchi di ghiaccio alla deriva. Ind:viduale prede fiutandone l’odore mentre nuota.
203856,id-52,33,6,"Es sammelt mit Vorliebe glänzende Gegenstände.Ist es gut gelaunt, lässt es seinem Trainer einenBlick auf seine Sammlunv werfen."
212369,id-723,34,9,It never slacks when it comes to the task ofcleaning its featbers. Thorough preening keeps itlook'lng spiffy and its blade quills nice and sharp.
208212,id-434,,1,おしりから　あいての　かお　めがけてものすごく　くさい　しるを　とばす。しるは　５メートルさきまで　とどく。
205193,id-137,,3,최고의 과학 기술을 사용해세계에서 처음으로 프로그래밍되어만들어진 인공 포켓몬이다.
214030,id-833,34,11,
215489,rec-824-dup-1,33,6,Sensect ist ein schlaues Pokémoj da es immerfleißig Informationen sammelt. Seine Stärke lässtjecloch zu wünschen übrig.
220947,rec-29-dup-0,34,1,
218126,rec-690-dup-0,33,11,藻屑に　紛れて　海を　漂い海藻を　食べに来た　ポケモンをしとめて　ご馳走に　するのだ
215351,rec-82-dup-0,,6,Es entsteht durch den Zusammenschlyss dreierMagnetilo und sendet starke Radiowellen ausum seine Umgebung zu untersuchen.
218348,rec-872-dup-0,,11,地面に　積もった　雪を　食べるたくさん　食べれば　食べるほど背中の　棘は　立派に　育つ
218424,rec-831-dup-1,34,8,Se gli cresce troppo il pelo non riesce più amuoversi. Il tessuto fatto con la sua laria èxorprendentemente resistente.
208014,id-415,,4,３隻一直都在一起，但每一隻對花蜜的喜好卻略有不同。
224799,id-594,,3,넓은 바다를 떠돌아다니며 산다.상처 입은 포켓몬을 발견하면안고서 물가까지 옮긴다.
218761,rec-773-dup-0,33,4,與夥伴間深厚的牽絆讓蘊藏在自己體內的力量覺醒可以隨意改變屬性
213994,id-832,,4,用牠那彈力十足的毛織成的地毯就像是彈簧墊，可以站上去蹦蹦跳。
204721,id-113,33,12,蛋不仅营养满分，还十分美味。被当做高级食材使用。
212156,id-707,33,6,"Dieses Pokémon sammelt unaufhörlich Schlüssel.Vertrqut man ihm einen besonders w'lchtigen an,beschützt es diesen um jeden Preis."
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
217648,rec-435-dup-0,34,6,Die Flüssigkeit die es aus seinem Scbweif sprühthat einen sehr starken Geruch. Es errichtet seunenBau indem es Löcher in den Boden gräbt.
206210,id-227,,11,抜け落ちた　羽根から　剣が作られることから　紋章の図案として　人気が　高い。
207058,id-319,33,8,"Se fiuta l’odore di uba preda, la assale allavelocità di 120 km/h, che raggiunge espellendoacqua marina dalla parte posteriore del corpo."
207742,id-372,,1,エサを　たべず　くうふくに　たえる。ためた　エネルギーを　つかいきるとしんかが　はじまるらしい。
208187,id-427,34,7,"Ataca estirando con uri fuerte impulao lasorejas enrolladas. Cuanto más entrena estatécnica, con más potencia la ejecuta."
217544,rec-364-dup-0,,1,りゅうひょうの　うえで　せいかつおよぎながら　えものの　においをかぎわけて　みつけだし　つかまえる
220094,rec-835-dup-1,,3,간식에 끌려 사람의 일을돕는 먹보다. 탁탁 튀는전기를 두르고 계속 달린다.
219413,rec-616-dup-0,33,5,
209836,id-558,33,6,Dieses Pokémon mag trockrne Gebiete undverkriecht s8ch bei Regen unter seinem Felsen.Es zeigt stark ausgeprägtes Territorialverhalten.
218878,rec-448-dup-1,34,9,It can tell what people are thinking. Only Trainerswho havd justice in their hearts can esrn thisPokémons trust.
214245,id-844,,5,"S’il s’enroule d’une manière aussi particulière,c’e5t pour optimiser l’expulsion de sablepar ses narines."
206885,id-302,34,5,"Ce Pokémon se nour4it de pierres précjeuses.Dans les ténèbres, ses yeux brillent du refletdes joyaux."
224897,id-653,23,6,"Wenn es Zweige frisst, fasst es neue Kraft uncl stößtüber seine Ohren über 200 °C heiße Luft a7s."
211986,id-698,,6,Ein ausgestorbenes Pokémon aus der Urzeit.Manchrnal werden im Eis erhalten gebliebeneExemplare entdeckt.
206614,id-275,,4,過去被視為森林之神而受到畏懼的寶可夢。有著讀取對手想法並搶先一步行動的能力。
208291,id-437,,12,它身上的纹路让许多学者都认为它原本并不存在于伽勒尔。
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
210374,id-589,33,4,
224294,id-410,,1,たいぼくの　みきに　こすりつけてかたい　かおを　みがく　しゅうせい。うしろからの　こうげきに　よわい。
214583,id-861,,3,머리카락은 근섬유의 역할을 하며매듭이 풀어지면 촉수와 같은움직임으로 상대를 묶어버린다.
222968,id-48,23,6,Seine großen Augen bestehen aus vielen kleineriAugen. Nacbts wird es von Licht angezogen.
225263,id-795,27,3,위험한 UB 중 q마리이다. 굉장한속도로 대지를 질주하는모습이 목격되었다.
206711,id-281,34,12,
203606,id-35,34,6,Aufgrund seines reizemden Wesens und se'lnesRufes erfreut sich dieses Pokémon großerBeliebtheit. Leider ist es auch sehr selten.
211216,id-635,33,6,"Es beißt alles, was sich bewegt. In zahlreichrnalten Sagen wird von Trikephalo berichtet, diegahze Dörfer in Schutt und Asche gelegt haben."
214048,id-834,34,8,"Ha un collo retrattile. Tenendosi a distanza dalnemico, lo estencle all’improvviso per dareil colpo di grazia con i denti aguzzi."
222990,id-56,23,8,"Se è tanto arrabbiato da non riusc'lre più a distinguwregli amici dai nemici, è pericoloso avvicinarsi."
219524,rec-836-dup-1,,8,Trasferisce alle zampe lelettricità che produceper aumentarne la resistenza. Può correre pertre giorni interi seriza mai fermarsi.
213711,id-817,,12,头脑聪明但是怕麻烦。为了不让敌人接近自己的地盘，在各个地方都设下了陷阱。
205553,id-172,,3,"작아도 어른을 찌릿찌릿감전시킬 정도의 전기를 낸다.단, 자신도 놀라 어찌할 줄 모른다."
217145,rec-626-dup-1,33,9,These Pokémon can crush a car with no moretban a headbutt. Biuffalant with more hair ontheir heads hold higher positions within the herd.
224247,id-399,,11,なにごとにも　動じない図太い　神経の　持ち主。見かけの　割には　機敏に　活動する。
215090,id-886,,11,世話をする　ドラメシヤを　頭に乗せていないと　落ち着かないのでほかの　ポケモンを　乗せようとする。
204102,id-66,,1,いつも　パワフル。　たいりょくがありあまっているので　ひまつぶしにいわをもちあげ　さらに　つよくなる。
216968,rec-556-dup-1,33,9,With noises that could be mistaken for the rattlesof maracas it creates an upbeat rhythm startlingnird Pokémon ancl making them fly off in a hurry.
209734,id-553,,4,又被稱為沙之惡霸。就連厚厚的鐵板也能被牠用強力的下顎輕鬆咬爛。
209899,id-561,33,9,Psychic power all0ws these Pokémon to fly. Somesay they were the gvardians of an ancient city.Others say they were the guardians’ emissaries.
217435,rec-361-dup-0,33,11,
221778,rec-249-dup-0,,5,Il est supposé être le gardien des sept mers.On rac0nte quil est apparu une nuit de forte tempête.
214009,id-832,34,9,Its majestic h0rns are meant only to impress theopplsite gender. They never see use in battle.
222189,rec-179-dup-1,25,8,Il morbido manto lanoso di Mareep genera una caricaelettrostatics mediante sfregamento. La luminositàdella lampadina sulla punta della coda dipende dallapotenza della carica elettrica.
213388,id-789,,8,"Dotato di un’indole ingenua e curiosa, si cacciaspes5o nei guai. Quando le cose si mettono male,scappa teletrasportandosi."
216799,rec-640-dup-0,34,1,すばやい　みのこなしで　つむじかぜのように　てきを　ほんろうし　するどいツノで　ようしゃなく　きりきざむ
220849,rec-812-dup-0,,9,By drumming it taps into the power of its specialtree stump. The r0ots of the stump follow itsdirection in battle.
218433,rec-723-dup-0,,6,Es bombardiert seine Feinde mit messerwcharfenFedern die man „Flügelklingen nennt und trifftmit jedem Wurf zielsicher ihre Schwachstellen.
209217,id-524,33,7,"Su cuerpo es cas'l tan duro como el acero, peroal parecer puede reblandecerse levemente sipermariece sumergido en agua mucho tiempo."
217627,rec-714-dup-1,33,6,Bei Sonnenuntergang verlässt es seinw Höhle und9eht mithilfe von Ultraschallwellen auf die Suchenach reifem Obst.
221993,rec-300-dup-0,26,8,
224749,id-541,17,9,Forests where Swadloon live have superbfoliage because the nutrients they makefrom fallen leaves nourish tbe plant life.
209743,id-553,,3,난폭하지만 먹이를 잡기 위해모래 속에서 며칠이든 기다리는강한 인내력도 갖고 있다.
224947,id-664,23,8,"Se assalito da Pokémon uccello, si difende emettendovelenose 5caglie nere che paralizzano al jinimocontatto."
205877,id-199,33,7,Las toxinas del Shellder impregnaron el cerebrodeo anfitrión y despertaron el increíble intelectooculto qve poseía Slowpoke.
209744,id-553,34,4,雖然凶暴，但同時也具有很強的忍耐力。為了捕捉獵物能在沙子裡等上很多天。
207827,id-376,34,7,"Formado a partir de la unión de dos Metang.Emplea su inteligencia, comparable a la de ynsuperordenador, para derrotar a 5us rivales."
214869,id-875,34,9,"This Pokémon keeps its heat-sensitive head coolwith ice. It fish4s for its food, dangling its singlehair into the sea to lure in prey."
214866,id-875,,6,"Es kühlt sein Gesicht ständig mit Eis, da diesesHitze nicht gut verträgt. Das Haar auf dem Kopfhängt es ins Meer und angelt sich damit Beute."
214867,id-875,34,7,Se enfría c0nstantemente la cara con hielo porsu escasa resistencia al calor. Utiliza el pelo dela cabeza para pescar en el mar.
214860,id-875,,11,とても　寒い　場所から　流れ流されて　やってきた。　氷で顔を　つねに　冷やして　いるのだ。
220127,rec-142-dup-1,,3,톱 같은 이빨은강철포켓몬의 피부도갈기갈기 베어 가른다.
217735,rec-507-dup-0,33,5,Ce Pokémon est très intelligent et affrctueux.Une théorie avance quil aurait été le premierà fevenir le partenaire dun être humain.
210797,id-614,,7,Congela su aliento y crea colmillos de hielo másduros que el acero. Nada eri mares de aguas fríasen busca de alimento.
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
204421,id-94,33,12,
211776,id-688,33,6,"Zwei Exemplare hängen sivh an einen passehdenFelsen in Küstennähe, um dort zu leben. Bei Flutsammeln sie gemeinsam Nahrung."
220157,rec-37-dup-1,,3,6개의 꼬리는 자라면서털의 결이 좋아지며 아름다워진다.안으면 살짝 따듯하다.
203567,id-33,34,7,
211054,id-627,,4,每當遇到看似強勁的寶可夢，都會忍不住去挑起戰鬥。如果輸了就會放聲大哭。
212325,id-715,,5,"Il plane dans oes ténèbres, blessant ses ennemisà coups d’ultrasons pouvant briser des rochersavant de les achever de ses crocs acérés."
207562,id-359,,1,きけんを　さっちする　のうりょくをもつがゆえに　ひとからは　わざわいをもたらす　ポケモンと　ごかいされた。
210096,id-571,33,6,
210757,id-612,33,7,"Su mayor baza son sus colmillos, de gran tamañoy robustez. Lsme la tierra en husca de mineralespara mantenerlos fuertes y resistentes."
214533,id-859,,3,사람이나 포켓몬이 싫어하는 감정을가질 때 발생시키는 마이너스 에너지를코로 빨아들여서 건강해진다.
209043,id-507,,3,몸을 뒤덮은 검은 털은두껍고 탄력이 있다.날카로운 이빨도 튕겨낸다.
210339,id-587,33,9,
225200,id-779,27,11,
211586,id-678,34,6,"Männliche Psiaugon haben einen ausgeprägtenBeschützerins6inkt. Sie sind dann am stärksteri,wenn sie sich oder ihren Trainer verteidigen."
224252,id-400,23,6,Emsig durchbeißt es mit seinen scnarfen VorderzähnenWurzeln und Äste und baut darsus sein Nest.
211766,id-687,34,6,"Man erzählt sich, dass die hypnotischen Kräftedieses Pokém0n mit einigeri geschichtsträchtigenEreignissen in Verbindung stehen."
220850,rec-812-dup-0,33,6,Es kontrol|iert die Macht seines speziellenBaumstumpfes durch Trommeln. Im Kampfmanipuliert es damit Wurzeln.
213153,id-771,,3,따뜻하고 얕은 여울에 산다.상대와 마주치면 체내 기관을입으로 뿜어서 때려눕힌다.
213137,id-770,33,7,Lo apodsn la Pesadilla de las Playas. Hunde asus presas en la arena para luego qbsorberles laenergía vital.
208337,id-440,,7,"Lleva en la bolsa de su panza una roca con formade huevo que cuida con esmero, ikitando aChansey."
222459,rec-353-dup-0,24,3,
210419,id-591,33,9,"This Pokémon puffs poisonous spores at its foes.If the spores aren’t washed off quickly, they’llgrow into muxhrooms wherever they land."
213949,id-829,34,9,It whirls around in the wind vvhile singing a joyoussong. This delightful display has charmed manyinto raising tgis Pokémon.
216835,rec-589-dup-0,34,6,Es greift Gegner mit seinen Lanzen an. Auf einemberühmten G3mälde ist eiri Duell zwischen ihmund Lauchzelot zu sehen.
219064,rec-520-dup-0,34,5,Il est intelligent et possède vne bonne mémoire.On raconte que les livreurs le choisissent souventcomme partenaire.
