idDBLP,idScholar
conf/vldb/LamKR02,GdvZvvRTXIAJ
conf/vldb/LiCHPALHAY01,Nn0x6RmkrVwJ
conf/vldb/LuSL95,xGK3seG0Mn4J
conf/vldb/MeekPK03,BV6S1LOk4XwJ
conf/vldb/Meier95,C_lenwvj88AJ
conf/vldb/MengLYWCR98,EcpPzbn2EaIJ
conf/vldb/MohanBWSZ00,zCY0pFken7wJ
conf/vldb/MorimotoFMTY98,9sydmlCRr4cJ
conf/vldb/MorimotoIM97,wkD289iFVAIJ
conf/vldb/Ogawa96,zQDbTpO9kH4J
conf/vldb/OoiYTJ01,T8BPorXB1VsJ
conf/vldb/OzdenGHNSDGGW01,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672352
conf/vldb/PacittMS99,jJyGKE2N34gJ
conf/vldb/PapadiasT01,JtQbB9D7zkwJ
conf/vldb/RamakrishnanGRSWZ95,JAMaus2HrE0J
conf/vldb/RusinkiewiczKTWM95,019zSr3Lx4EJ
conf/vldb/RusinkiewiczKTWM95,KureLsKbUXYJ
conf/vldb/SeshadriLR96,kyUXzFPXzwIJ
journals/sigmod/Aberer01a,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604274%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/AbiteboulH95,kUA9e6YP8igJ
journals/sigmod/BargaL02,QTzV3iNq2O8J
journals/sigmod/BoulosO99,yzbCsw2erkcJ
journals/sigmod/BuchnerM98,PF-rFkrW2nIJ
journals/sigmod/CeriFP99,mr8XDkQ7adAJ
journals/sigmod/Domingo-FerrerH98,9bRPA_aTYh4J
journals/sigmod/Fong95,zw3-t-veNvAJ
journals/sigmod/GatziuKBF98,H1JxB_3PZy4J
journals/sigmod/GatziuKBF98,YERfAnxw2RcJ
journals/sigmod/GobleR02a,YL0TdeqwA-EJ
journals/sigmod/HasanMV96,bLbjFFkQJdIJ
journals/sigmod/LeeC00,VSiaZ2cTfLcJ
journals/sigmod/LudascherMM01,PyzHbvS-dCkJ
journals/sigmod/MedskerCS95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D202673%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Neven02,xAXF0HSF4h8J
journals/sigmod/SayginVC01,OALLzL4DQXsJ
journals/sigmod/SchmidtWKFCMB01,mkfP-JNsNZoJ
journals/sigmod/SilberschatzSU96,_ZsI_bVIJMwJ
journals/sigmod/SmithO99,-iis302p2MkJ
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,5JA4QR8rxq0J
journals/sigmod/SycaraKWL99,fdruJtO0F0UJ
journals/tods/BozkayaO99,0znTIa901S8J
journals/tods/BozkayaO99,CEKbSWc_C6UJ
journals/tods/CeriFPT94,aphxPCo8qkgJ
journals/tods/KossmannS00,PnGVbzQCWY0J
journals/tods/LiuHD98,ts7DF925TR8J
journals/tods/MelnikG03,iyliEUBEyhwJ
journals/tods/Ross96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D232628%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/tods/WandSW99,pYtOkFSgdXYJ
journals/vldb/AtkinsonM95,rFdqdXVhLooJ
journals/vldb/CliftonGB95,YkIvdNOC64cJ
journals/vldb/GarofalakisOS98,byJ0lVRijnkJ
journals/vldb/KrivokapicKG99,VGodNh5ztPkJ
journals/vldb/PanagosB97,Ht4Yl1kJuxIJ
journals/vldb/RamamohanaraoH94,bFNUZoN0LhsJ
journals/vldb/SuHHHLWLPLL01,IR6h-pIuL8MJ
