tid,tconst,averageRating,numVotes
1568,tt12533616,7.5,7
1571,tt12532443,6.0,253
1572,tt12537954,3.6,47
1574,tt12536519,4.6,-3
1578,tt7712392,5.7,9
1580,tt12541706,6.7,6331
1581,tt12534136,6.7,4
1584,tt12534019,1.1,11
1595,tt12544404,6.4,5
1599,tt12542569,6.3,13
1602,tt12531749,7.3,73
1609,tt12539177,7.5,11
1611,tt12540864,8.0,6
1613,tt1059840,6.1,117
1615,tt0104255,7.2,267
1619,tt12539315,5.7,134
1621,tt12535209,5.5,114
1625,tt12536073,3.3,22
1629,tt12532007,6.1,20
1631,tt12539408,3.1,10
1634,tt12542566,5.6,127
1648,tt3110794,7.7,7
1658,tt12532226,6.2,929
1660,tt4462242,6.8,6
1666,tt0056432,6.8,37
1678,tt12534135,6.4,7
1679,tt12543283,6.9,7
1681,tt12534777,9.6,2
1682,tt12535243,5.9,11
1683,tt12533397,7.9,7
1686,tt12531459,7.4,2547
1689,tt0105597,5.4,1553
1697,tt12537140,5.7,9
1698,tt12535245,5.8,6
1703,tt12535807,6.1,33
1704,tt0074235,7.3,4549
1714,tt12533513,8.7,-1
1719,tt12532590,8.6,20
1721,tt4634466,7.0,6
1724,tt12536678,7.4,77
1725,tt12531759,7.4,114
1726,tt12532628,8.4,52
1729,tt12538744,6.8,20
1731,tt4001278,7.8,8
1732,tt12536024,6.3,149
1735,tt12540430,6.6,9
1737,tt1691892,5.3,26
1743,tt12543076,7.0,21
1744,tt6988208,4.8,2143
1746,tt12532814,5.7,6
1750,tt12532624,3.7,178
1756,tt12545585,5.9,29
1757,tt12543170,6.1,220
1759,tt12539153,7.7,69
1761,tt12533226,5.9,909
1762,tt12542710,6.9,17
1764,tt12534345,7.8,563
1765,tt12532135,7.0,41
1768,tt12541181,8.9,8
1774,tt12533381,6.1,981
1777,tt12532690,8.1,21
1783,tt12542855,8.0,23
1790,tt12542711,7.2,21
1795,tt6800764,5.2,6
1798,tt0379560,7.3,17
1799,tt12540168,3.7,11
1800,tt12532167,6.0,194
1804,tt0351173,4.4,8
1812,tt12532775,6.4,5
1813,tt0829302,4.7,128
1814,tt12537300,6.1,36
1820,tt12533845,9.0,112
1827,tt1758611,8.7,15
1831,tt1564698,7.5,2543
1832,tt12542570,5.9,13
1845,tt7905602,7.0,5
1853,tt12538864,5.1,1597
1855,tt6957448,6.3,10
1856,tt5576992,7.1,14
1858,tt12532524,6.2,24
1862,tt12532403,5.3,42
1864,tt0414797,8.6,14
1868,tt12533379,6.5,985
1869,tt12545566,7.8,5
1870,tt0907299,6.7,89
1875,tt12531180,8.1,73
1879,tt12540107,6.2,2823
1880,tt0165818,6.5,10
1882,tt12537777,7.3,4549
1893,tt12544778,7.0,0
1895,tt0971196,7.3,10
1896,tt8061420,7.6,17
1900,tt12542898,5.1,17
1904,tt12541836,3.8,44
1910,tt12533097,6.7,879
1911,tt12542146,7.9,735
1912,tt12533628,6.3,487
1914,tt12533657,5.8,26
1917,tt7941920,8.2,6
1921,tt12537292,4.9,14
1925,tt12531340,6.6,15
1928,tt3089896,7.1,20
1930,tt12531626,6.9,2
1932,tt6762814,5.8,28
1933,tt12544012,5.1,11
1936,tt1871420,3.4,166
1937,tt12540693,4.6,15
1940,tt12542550,6.8,178
1943,tt12537314,4.9,94
1946,tt12540817,6.2,12
1949,tt0168007,7.3,74
1952,tt12536237,5.0,68
1954,tt0431384,5.2,41
1957,tt0307940,6.5,83
1959,tt12544956,5.6,15
1960,tt12539710,7.6,68
1964,tt12544943,8.0,17
1965,tt12536046,6.5,341
1970,tt12533520,6.7,6
1973,tt12542917,6.6,18
1975,tt12531193,3.3,644
1976,tt12538131,6.4,58
1977,tt2275990,7.9,10366
1980,tt4984864,6.7,20
1981,tt5463088,7.1,165
1983,tt6401390,5.5,18
1985,tt0095464,7.0,100
1987,tt2229708,7.6,110
1989,tt12535447,6.0,90
1990,tt12543102,8.0,17
1991,tt0295743,6.7,1811
1993,tt12540692,4.3,15
1999,tt12534924,6.8,359
2000,tt12538585,8.1,55
2004,tt12538449,6.2,5
2015,tt12543101,8.5,17
2018,tt12533394,4.9,9
2021,tt12542066,7.5,8
2022,tt12536011,6.6,794
2026,tt1325031,3.4,250
2029,tt2104902,7.9,14
2031,tt0409764,7.5,13
2033,tt0920455,6.2,26
2035,tt12541008,6.1,14
2042,tt12541135,6.8,35
2043,tt12545772,6.9,5
2047,tt12542272,7.0,178
2053,tt2148964,8.8,17
2054,tt0181718,5.8,26
2055,tt12531638,8.4,14
2057,tt12537041,5.2,313
2061,tt1935899,7.2,21
2065,tt1558859,6.2,13
2068,tt12538604,8.3,37
2070,tt12536039,5.8,15
2072,tt12539966,6.7,220
2076,tt5078214,6.2,2823
2086,tt0170363,5.6,56
2087,tt0045540,7.2,33
2092,tt12538730,6.5,109
2096,tt12538541,7.9,8211
2102,tt1620956,6.0,13
2106,tt12545215,5.7,21
2118,tt12540623,7.2,4
2122,tt0043072,5.9,371
2124,tt12534372,5.9,7
2126,tt12532688,5.9,14
2127,tt12540239,8.5,11
2129,tt12538899,1.8,22
2130,tt12532308,5.9,359
2133,tt12540324,6.6,5
2138,tt1334247,6.9,218
2144,tt0085057,7.5,26
2145,tt0091604,5.7,456
2148,tt1572783,6.2,1172
2149,tt7350062,6.1,11
2152,tt3651810,4.6,9
2157,tt5644396,7.3,7
2164,tt0023044,5.5,85
2189,tt12535777,7.7,16
2190,tt0045066,7.0,184
2192,tt1339463,7.3,192
2196,tt12531453,7.6,3113
2201,tt12533506,4.3,6
2204,tt12532321,8.1,14
2210,tt12538805,6.6,6
2211,tt12537414,3.6,817
2213,tt12535856,6.9,352
2215,tt12538609,5.8,-1
2218,tt12542471,6.5,38
2230,tt12533851,6.3,5
2237,tt12536431,8.0,79
2239,tt12531699,6.8,19
2242,tt0103893,5.7,38514
2246,tt12544291,6.0,20
2251,tt12534240,5.4,1556
2253,tt12541360,7.2,94405
2255,tt12531473,3.5,73
2259,tt12537778,7.3,4549
2261,tt12541146,8.8,-3
2262,tt12540419,7.0,847
2264,tt12542022,6.7,340
2268,tt12541125,5.5,369
2269,tt12544710,8.3,8
2274,tt12534503,7.4,23
2277,tt12542410,6.8,20
2285,tt12534373,6.1,7
2289,tt2066049,4.6,15
2290,tt12545804,7.7,5
2291,tt0336821,5.2,5
2300,tt2873162,7.6,15
2302,tt0203189,5.4,172
2304,tt12543704,7.1,165
2307,tt12544634,8.4,985
2308,tt12539973,8.1,8
2309,tt12541337,7.4,7
2310,tt0229335,5.4,127
2314,tt12533064,7.1,110
2315,tt0300758,5.8,6
2319,tt12542982,6.8,48
2321,tt2825982,8.1,8
2322,tt2295886,6.2,6
2324,tt12539621,5.8,6
2326,tt1436347,5.3,45
2332,tt12544361,7.1,89
2333,tt12538061,7.0,52
2335,tt12541934,1.0,142
2341,tt12541592,6.4,423130
2343,tt1067065,4.5,28
2353,tt1715726,7.2,8
2355,tt12542322,6.2,124
2356,tt12541425,7.6,14
2357,tt12543717,8.5,2005
2358,tt12534481,8.1,19
2361,tt12534303,9.2,32
2362,tt12540774,7.1,-3
2363,tt12535458,8.1,19
2368,tt0387937,7.2,11
2369,tt12544197,5.0,30
2373,tt2609324,6.6,8
2377,tt12533439,4.6,475
2378,tt12543013,7.2,8
2380,tt2538194,6.9,9
2381,tt12532719,7.0,23
2384,tt12544465,5.5,22
2385,tt9855206,5.4,5
2388,tt1427093,6.0,9
2391,tt12537717,7.6,-1
2395,tt0051755,6.3,2400
2396,tt12541277,5.2,9
2398,tt0963168,8.0,6
2399,tt12540190,7.8,9
2402,tt12541009,5.9,4
2405,tt12545806,5.7,126
2407,tt12545572,5.9,17
2413,tt12535371,4.9,15
2420,tt2512326,7.6,7
2423,tt6111338,9.0,7
2437,tt12540431,6.9,15
2438,tt12538283,2.3,805
2440,tt12543086,3.4,21
2442,tt12544906,8.2,27
2446,tt12533644,6.2,18
2451,tt12545604,6.1,29
2452,tt12545130,6.2,96
2453,tt7089878,7.2,872
2454,tt12544908,8.2,19
2455,tt12535616,7.2,23528
2457,tt7772412,7.4,236
2467,tt12544440,9.4,19
2468,tt12534021,1.4,11
2471,tt12542148,7.9,737
2477,tt12535806,6.1,26
2480,tt0029646,6.7,148
2481,tt5639338,6.8,11
2486,tt0023398,7.1,61
2487,tt12537229,6.3,7
2488,tt12536009,6.5,793
2491,tt12537996,6.1,7
2498,tt12543171,6.3,233
2500,tt12541525,5.4,6
2503,tt12535613,6.3,13
2504,tt12541336,8.1,7
2510,tt12542023,6.4,325
2520,tt12534640,5.5,10
2524,tt4037876,6.5,168
2525,tt12536239,7.9,27
2528,tt12540075,9.0,0
2529,tt12532280,5.3,13
2530,tt12544566,7.4,172
2531,tt0173787,3.4,8
2533,tt0070695,4.3,55
2535,tt4557242,7.4,178
2536,tt12543414,8.2,53
2540,tt12543361,7.7,23
2546,tt0331289,6.7,7
2553,tt1860336,5.7,123
2554,tt12531608,7.2,11
2559,tt12534575,6.6,6462
2563,tt4516496,6.2,934
2564,tt12542759,7.6,176
2565,tt2763330,5.5,10
2567,tt12541995,5.7,17
2577,tt0068972,6.0,1066
2580,tt12540339,7.1,-2
2583,tt12540778,6.3,8
2584,tt1475185,8.5,13
2585,tt0199322,7.2,9
2588,tt3161760,7.7,33
2593,tt12533519,7.0,6
2596,tt12539965,6.9,218
2598,tt12536444,7.1,253
2600,tt4023878,9.1,14
2601,tt12536352,4.8,19
2608,tt12535857,6.9,347
2612,tt12532110,5.5,10
2613,tt12541503,4.9,243
2614,tt0880928,4.6,5
2616,tt0380493,6.5,341
2622,tt12539577,6.7,18
2623,tt12535286,6.2,30
2624,tt12545161,7.7,9
2625,tt12535256,6.5,13
2627,tt12534983,6.8,299
2628,tt0102739,6.8,35
2631,tt12532052,7.6,0
2632,tt12541007,6.1,20
2635,tt12538571,6.9,39
2638,tt1548628,3.8,2166
2641,tt12532476,7.0,1
2649,tt0043677,6.6,221
2653,tt0834914,8.0,71
2654,tt12539222,7.3,192
2655,tt12543633,5.8,6
2666,tt5189894,6.0,4491
2667,tt12545807,5.6,132
2668,tt0081605,5.3,19
2671,tt12540049,7.4,9
2673,tt12536014,8.2,6
2684,tt12538931,6.7,27
2685,tt12539431,5.0,192
2689,tt12534759,3.8,298
2695,tt1228773,7.5,6
2696,tt12539411,4.6,7
2697,tt12531957,8.3,16
2698,tt12537185,7.1,457
2704,tt5880942,1.3,26
2711,tt0071456,7.0,456
2712,tt12543529,7.2,7
2717,tt12542547,7.3,0
2727,tt1978512,7.2,128
2729,tt12542791,6.1,11
2732,tt12541637,7.2,841
2734,tt12536126,6.7,168
2738,tt12545166,8.9,5
2740,tt12541033,6.2,16
2743,tt0377297,7.3,7
2744,tt12534122,8.6,690
2745,tt12537995,6.4,-2
2747,tt12540402,7.0,53
2751,tt12539779,7.0,6
2752,tt12533447,5.0,390
2754,tt12538318,7.2,42
2757,tt0452323,7.6,14
2758,tt4875520,5.3,442
2759,tt12531541,5.0,35
2761,tt12544360,7.1,89
2766,tt12543878,6.9,33
2771,tt0273062,7.4,7
2774,tt12542282,6.2,128
2777,tt12536922,8.6,1
2779,tt12544520,5.7,453
2781,tt12538011,8.4,1
2783,tt12545687,7.5,25
2792,tt3553312,7.0,123
2794,tt12537006,7.0,3
2795,tt12533823,7.7,10
2801,tt3692292,6.0,60
2802,tt12541969,6.3,76
2803,tt12534666,7.7,7
2807,tt12537650,5.2,241
2809,tt12542969,4.4,366
2811,tt0848569,7.4,8
2812,tt12545769,6.8,12
2815,tt5797822,5.8,20
2816,tt12540526,7.9,10366
2819,tt12539805,3.3,220
