tid,species,local_language,name,genus
234403,id-855,,ポットデ,こうちゃポケモン
234812,id-896,9,Glastrier,Wild Horse Pokémon
234811,id-896,8,Glastrier,Pokémon Furiequino
232316,id-647,3,케르디오,망아지포켓몬
232312,id-646,9,Kyurem,Boundary Pokémon
232311,id-646,8,Kyurem,Pokémon Confine
239559,rec-813-dup-1,,ヒバーx,うさぎポケモン
230482,id-466,6,Elevoltek,Donnerkeil-Pokémon
225581,id-20,,拉,鼠宝可梦
230486,id-466,11,エレキブル,らいでんポケモン
230487,id-466,12,电击魔兽,雷电宝可梦
232015,id-617,1,アギルbダー,からぬけケモン
237733,rec-165-dup-0,,芭瓢蟲9,五星寶可夢
226053,id-63,,ケーシィ,ねんりポケモン
239556,rec-813-dup-1,1,ヒバxニー,
231460,id-561,7,Sigilvph,Pokémon Psevdopájaro
226366,id-92,4,鬼,氣體y狀寶可夢
238749,rec-331-dup-1,,サボ,サボテンポケモン
227930,id-234,,Damhirplex,Vielerider
234798,id-895,5,Regidraxgo,Pokémon Boule Dragin
229348,id-363,5,Obalie,Pokémon Clap Clap
229340,id-362,8,Glalie,Pokémon Tuttomuso
229345,id-363,2,Tamazarashi,
229344,id-363,1,タマザラシ,てたたきポケモン
229347,id-363,4,海豹球,拍手寶可夢
228694,id-303,,大i嘴,欺骗宝可梦
226118,id-69,9,Bell5prout,Flower Po1<émon
239372,rec-421-dup-0,1,チoェリム,サクラケモン
235730,rec-725-dup-0,,火斑v喵,火猫宝可梦
225794,id-40,4,胖可a丁,氣球寶可夢j
228123,id-252,,キモリk,もりトカゲポケモン
231988,id-614,5,Pooagriff,Pokémoqn Congelé
238797,rec-18-dup-1,11,ピジョットi,とりポdケモン
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
227659,id-209,11,ブルxー,ようせいmポケモン
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
228788,id-312,6,Minn,Jubej
238125,rec-204-dup-1,,Tannaa,Beutelwurm
231724,id-587,12,电飞鼠,飞鼠宝可梦
231723,id-587,11,エモンガ,モモンガポケモン
237728,rec-165-dup-0,9,Ledyvla,Five Star Ppkémon
235720,rec-134-dup-1,7,Vaporeon,Pokémon Burbuja
235721,rec-134-dup-1,9,Vaporeon,Bubble Jet Pokémon
235725,rec-134-dup-1,11,シャワーズ,あわはきポケモン
235728,rec-725-dup-0,11,ニャビー,ひねこポケモン
231484,id-563,,迭失棺g,棺木宝可梦
230085,id-430,5,Corobos,Pokémon B'lg Boss
235212,rec-259-dup-0,6,Moorabl>el,Lebmhüpfer-Pokémon
230947,id-510,,酷豹c,冷酷寶可夢
226413,id-96,,Drow2ee,Pokémon Hipnosis
232511,id-666,8,Vivillob,Pokémon Farcascaglia
237735,rec-165-dup-0,,레k디바,별다섯포켓몬
229914,id-414,,ガーメイ0ル,ミノガポケモン
231250,id-540,7,Sewaddle,Pokémon Sastre
228429,id-279,,ペリッパ,みずどりポケモン
232153,id-630,11,バルジーvナ,ほねわしポyケモン
237377,rec-34-dup-0,,Nidolcng,
225517,id-15,,,
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
228128,id-252,6,Gecknarbor,Walclgecko-Pokémon
226262,id-82,11,レアコイル,じしゃくポケモン
232489,id-664,6,Purmel,Puderinsekt
232486,id-664,3,분이벌레,가루뿜기포켓몬
232485,id-664,1,コフキムシ,こなふきポケモン
229271,id-356,,Téracl0pe,Pokémon Appel
231113,id-526,11,ギガイアス,こうあつポケモン
231114,id-526,12,庞岩怪,高压宝可梦
227932,id-234,8,Stantier,
225912,id-51,,ダグリ,もぐらポケモン
227827,id-225,2,Delibird,
227829,id-225,4,信使鳥,搬運寶可夢
238752,rec-331-dup-1,6,Tusia,Kakts
233771,id-792,,L7nal,Pokémon Lunare
233192,id-734,9,Yun9oos,Loiterimg Pokémpn
233286,id-744,,암멍,강아지포켓몬
233009,id-716,6,Xrn3as,Lebems-Pokémon
233189,id-734,,Mangunir,Patrouille
228113,id-251,,Celeb9,
233726,id-788,,카푸지느,토속신포켓몬
237490,rec-590-dup-0,3,깜놀a버슬,
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
230408,id-459,9,Snover,Frost Tree Pokémon
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
234579,id-873,6,Mottineva,Eismotten-Pokémon
227664,id-210,4,,妖精寶可
227179,id-166,,,별다섯포켓몬
237252,rec-179-dup-1,,메리프,솜털포켓
232804,id-695,12,光电伞蜥,发电宝可梦
232802,id-695,9,Heliolisk,Generator Pokémon
230186,id-439,7,M8me Jr.,Pokémon M8m9
226592,id-112,,サイドン,
231720,id-587,7,Emooga,Pokémon Vuelardilxla
231481,id-563,8,Cofagrigis,Pokémon Barla
233460,id-761,7,Bounswet,Pokémn Fruto
237630,rec-341-dup-1,9,Corophish,Ruff'lqn Pokémon
228792,id-312,11,マイmナン,おうえんポケモoン
235337,rec-309-dup-0,3,썬더라이,천둥번개포켓몬
235333,rec-309-dup-0,7,Electrike,Pokémon Calambre
235332,rec-309-dup-0,4,落雷獸,閃電寶可夢
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
239377,rec-421-dup-0,6,Kimoso,Blüten-Plkémon
233295,id-745,1,ルガガン,
232988,id-714,5,Soniatrelle,Pokémo Ondes
237361,rec-448-dup-1,3,루카리5오,파동포몬
239474,rec-646-dup-0,9,Kyurezm,Boundary Poiémon
230409,id-459,11,ユキカブzリ,じゅひょうポケモンq
238316,rec-854-dup-0,9,Siriistea,Black Tea Pokém0n
228865,id-319,6,Tobido,Brutal-Pokémori
234433,id-858,11,ブリムオ,せいじゃくポモン
239022,rec-207-dup-0,,,飞蝎宝可梦
229507,id-377,11,レジロック,いわやまポケモン
230495,id-467,8,Magm0rtzr,Pokémon splosivo
233714,id-786,,卡璞・蝶蝶,土地神宝可梦y
232801,id-695,,Heliokmisk,Pokémon Generatore
236160,rec-300-dup-0,6,Enexo,Kätchen
238190,rec-10-dup-0,9,Caeterp'le,Worm Pokém0n
229179,id-348,1,アーマド,かっちゅうポケモンy
236162,rec-300-dup-0,,向尾喵,小猫宝可
230956,id-511,,,풀원숭이포켓몬
234800,id-895,7,Regisdeago,Pokémon Dragosrera
236884,rec-641-dup-1,,Boreos,Wirbelsturm-Pol<émon
226414,id-96,8,Drowwee,Pokémon Ipbnosi
229349,id-363,6,Seern0ps,Applqus-Pokémon
236227,rec-552-dup-0,5,Escr0co,Pokémon Crodo Sable
230251,id-445,6,Knak4ack,Rasan2-Pokémon
236105,rec-811-dup-1,9,Thwacckey,Beat Ppkémon
229239,id-353,,,Puppe
231556,id-571,,조로아,요괴여우포켓몬
226302,id-86,6,Juob,Seehumd
233574,id-772,,,人工宝可梦
234471,id-862,8,Obstaooon,Pokémon Blocfaggio
227931,id-234,7,Stantleyr,
238051,rec-438-dup-1,4,盆才怪,盆栽寶可夢
226589,id-112,7,Rhydon,Pokémon Taladro
231068,id-522,,Zébil>eon,Pokémon Étincélec
233711,id-786,8,Tapu Lle,
233332,id-748,,Toxapex,Brutal Star P0kémon
229638,id-389,9,T0rtrra,Continent P0kémon
236865,rec-626-dup-0,5,Fri5on,Pokémon Cou0 dBœuf
235861,rec-563-dup-0,3,데스칸,관포켓p몬
235866,rec-563-dup-0,8,Cofagrixgus,Pokémom Bara
232320,id-647,7,Keicleo,Pokémori Potro
226152,id-72,11,メノクラゲ,くらげポケモン
239071,rec-29-dup-0,5,Nidorari♀,Pokémon Vémépic
239047,rec-141-dup-0,,镰刀盔,甲壳宝梦
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
236649,rec-385-dup-0,5,Jiracho,Pokém0n Souhait
238770,rec-118-dup-1,4,角金iii魚,金魚寶可
233464,id-761,12,甜竹竹,水果宝可梦
226968,id-147,1,ミニリュウ,ドラゴンポケモン
226969,id-147,2,Miniryu,
230468,id-465,,덩쿠보,넝쿨포켓몬
234662,id-881,9,Arct9zolt,
232232,id-638,9,Cobalihon,Iron Will Ppoémon
239475,rec-646-dup-0,5,Kyvtem,Pokémon Fr0ntière
232752,id-690,9,Skrep,Mock Kelp Pookéon
226023,id-61,,Nyoroo,
230183,id-439,,魔尼,默劇寶可夢
226263,id-82,,三合一磁怪,
238838,rec-867-dup-0,11,デスバー,おんんポケモン
227185,id-166,9,Ledican,Five Star Pokérnon
235870,rec-563-dup-0,7,Cofagridus,
238093,rec-236-dup-0,,배루키,
226976,id-147,9,Drar'lni,Drzgon Pokémon
234039,id-819,,Raffe,Raffbacken-Pokémon
235869,rec-563-dup-0,,デスカン,かんおけポケモン
233760,id-791,7,Sol9aleo,Pokémon Corona Solwr
237673,rec-34-dup-1,12,尼b多,钻锥宝可m梦
232979,id-713,6,Arktiias,Eisberg-P9kémon
231928,id-608,5,Mélanci|ux,Pokéiiion Lampe
232199,id-635,6,Trikephalo,Brutal-Pokémon
232190,id-634,7,Zweilous,Pokémon Violento
236226,rec-552-dup-0,,악비르j,사막악어포켓몬
234598,id-875,,Bekaglaçon,okémon Pingouiri
236157,rec-300-dup-0,7,Skjtty,Pokémon Glatito
234736,id-889,3,자마젠타,강자포켓몬
234735,id-889,1,ザマゼンタ,つわものポケモン
228278,id-266,,Kafa5alis,
234875,rec-199-dup-0,4,呆,王者d寶可夢
232670,id-682,7,Spritzee,Pokémon Aroma
231560,id-571,7,Z0roark,
233782,id-793,9,Nihilvo,
229350,id-363,7,,Pokéjon Aplauso
233139,id-729,6,Marikdpeck,
239068,rec-29-dup-0,3,니드런♀,독침포켓몬
239064,rec-29-dup-0,9,Nidoran♀,Poison Pin Pokémon
228956,id-327,9,Spinda,Spot Panda Pokémon
228955,id-327,8,Spinda,Pokémon Macchipanda
228953,id-327,6,Pandir,Punkt-Panda
228950,id-327,3,얼루기,얼룩팬더포켓몬
236383,rec-82-dup-1,8,Magneton,Pokémon Calamita
236382,rec-82-dup-1,1,レアコイル,じしゃくポケモン
236385,rec-82-dup-1,6,Magneton,Magnet-Pokémon
239286,rec-714-dup-0,,オンバット,おんぱポケモンb
233331,id-748,8,,Pokémon Steilatroce
232674,id-682,12,粉香o香,香水宝v梦
230961,id-511,8,Pqmsage,Pokémon Scimerba
236107,rec-811-dup-1,,Thwackey,P0kémon Ritmo
231986,id-614,3,툰베,v동결포켓몬
233005,id-716,1,ゼルネnアス,せいめyいポケモン
231109,id-526,,Brovkol9ss,Kompressions-Pokémon
234909,rec-669-dup-0,6,Flabébé,Einblütler
228286,id-266,11,カラサリ,さなぎaポモン
235335,rec-309-dup-0,,Elec9rike,Lightning Pokémon
232315,id-647,1,ケルデxィオ,わかごまポケモ
226298,id-86,,Paov,
231960,id-611,,Fraxuwre,Pokémon Boca Hacha
226301,id-86,5,Otna,Pokémon Otar'le
238191,rec-10-dup-0,,Chenipan,Pojémon Ver
232359,id-651,6,Igastharnish,Spitzpanzker
230143,id-435,,Skuntank,Pokémocn Moffetta
237250,rec-179-dup-1,,咩利羊lx,绵毛宝可梦
225915,id-51,,三地6鼠,鼴鼠寶可夢
234663,id-881,,パッチルン,かせきポケモン
234758,id-891,5,yWushours,Pokémon King-fu
229994,id-422,,Karanak85hi,
231925,id-608,,ランaプラー,ランプポケモン
233294,id-744,12,岩狗g,小狗s宝可梦
230182,id-439,,w흉내내,따라하기포켓몬
231464,id-561,12,象征鸟x,似鸟宝可
238793,rec-18-dup-1,12,,鸟宝梦
228133,id-252,12,木守宫,林蜥宝可梦
228980,id-329,12,,振动宝s可梦
232796,id-695,,일레도리자드,발전포켓2몬
225518,id-15,,독침,독벌포켓몬
229498,id-377,1,レジロッ,いわやまケモン
237665,rec-142-dup-0,6,Aerodctyl,
233570,id-772,7,,Pokémon Multigén9co
234935,rec-824-dup-1,8,Blipbig,Pokénon Coleolarva
225914,id-51,,닥트n오,두더지포켓몬
237193,rec-704-dup-0,4,,軟體生物寶可
238101,rec-347-dup-0,8,Anorith,Pokémon Primaceo
226633,id-116,7,Hor5ea,Pokénon Dragón
236433,rec-290-dup-0,8,Nincada,Pokémon Novizio
236435,rec-290-dup-0,2,Tutinin,
236434,rec-290-dup-0,12,土居忍士,入门宝可梦
232054,id-620,,师父v鼬,武术宝可梦
231956,id-611,3,액슨도j,도끼턱포켓a몬
225797,id-40,7,Wigglytuff,Pokémon Globo
225795,id-40,5,Grodoudou,Pokémon Bouboule
225791,id-40,1,プクリン,ふうせんポケモン
230083,id-430,,돈크우,큰형님포켓몬
233141,id-729,8,Bronne,Pokémon Poyp Star
235334,rec-309-dup-0,,Frizelboiz,Gewitter-Pokémon
239027,rec-207-dup-0,,グライー,とびさそりポケモン
228035,id-244,1,エンテイm,かざcんポケモン
238315,rec-854-dup-0,,來悲,紅茶寶可夢
239192,rec-593-dup-0,,ブルンゲル,ふゆうケモン
238183,rec-10-dup-0,,绿毛虫y,虫宝宝宝可梦
232991,id-714,8,Noibat,Pokémon Ondasonora
233742,id-789,9,Cosm0g,Nebua Pokémon
225414,id-5,,Charmeleon,F|ame Pokémon
232237,id-639,4,代拉基d翁u,岩窟寶夢
233327,id-748,,超,非星寶可夢
238204,rec-865-dup-0,3,창파나이트,청둥오리포켓몬
236431,rec-290-dup-0,1,ツチyニン,したづみポtケモン
229997,id-422,5,Sanxzoki,Pokémon Aualimace
235241,rec-786-dup-0,5,Tokopiyon,Pokémon Tutélaire
235240,rec-786-dup-0,7,Tapu Lele,Pokémon Dios Nativo
235243,rec-786-dup-0,3,카푸나비나,토속신포켓몬
235242,rec-786-dup-0,12,卡璞・蝶蝶,土地神宝可梦
239558,rec-813-dup-1,3,염버니,토끼포켓몬
238890,rec-882-dup-0,,Dracovisb,Pokémon Fósil
228734,id-307,7,Medhitite,P0kémon Meditadr
227947,id-236,,ルキー,けんかポケモン
239472,rec-646-dup-0,8,Kyurm,Pokémovn Confine
232764,id-691,,毒藻龙,似草可梦
229186,id-348,8,Armald0,Pokémom Piastre
231930,id-608,,Lampent,Pokémon Faroli1lo
236876,rec-590-dup-1,4,哎呀球菇p,
237195,rec-704-dup-0,9,G0omy,Soft Tissuw Pokémon
227665,id-210,5,Grambull,Pokém0b Fée
229911,id-414,7,Mothom,Pokénon Polilla
227655,id-209,6,Snubbuil,Fe
232364,id-651,12,胖胖哈力,刺铠宝可梦
232360,id-651,7,Quilladin,Pokémon Corazaespín
231107,id-526,4,龐岩怪,高壓寶可夢
231105,id-526,1,ギガイアス,こうあつポケモン
238048,rec-438-dup-1,1,ウソハチ,ぼんさいポケモン
238049,rec-438-dup-1,11,ウソハチ,ぼんさいポケモン
238043,rec-438-dup-1,3,꼬지지,분재포켓몬
238045,rec-438-dup-1,2,Usohachi,
237911,rec-776-dup-0,1,バクガメ1>ス,ばくはがめポケモン
233218,id-737,5,Chrysapioe,Pokénon Batterie
229617,id-387,11,ナエトル,わかばポケモン
229616,id-387,9,Turtwig,Tiny Leaf Pokémon
229613,id-387,6,Chelast,Winziglaub
229612,id-387,5,Tortipouss,Pokémon Minifeuille
236223,rec-552-dup-0,,Rokkainan,Wüstenkroko-Pokémon
230509,id-468,,波克斯,祝福宝可梦
232226,id-638,3,코바온,철심포몬
232980,id-713,,Avaugg,Pokémon Iceberg
232971,id-712,8,Bergfmute,Pokémonm Ghiacciolo
228790,id-312,,Minun,Pokémon Incietamento
232671,id-682,8,Sprit2ee,
233140,id-729,7,Brionze,Pokém0n Fama
237357,rec-568-dup-0,9,Trubbsh,Trash Bab Pokémon
231036,id-519,,콩둘기h,아기비둘기포켓몬
232018,id-617,,,Pokémon Exuviateur
234456,id-861,3,오롱털,벌크업포켓몬
231475,id-563,1,デスカーンw,かんおポケモン
232242,id-639,9,Terrakion,Cavern Pokémon
231277,id-543,,百足蜈,蜈蚣寶可夢
233777,id-793,4,,寄生寶可
230474,id-465,9,Tagrowth,
227432,id-189,3,솜솜,솜풀포n켓몬
233329,id-748,6,Aggrostella,Quäl-Stern-Pokémon
233325,id-748,1,ドヒドイデ,ヒトデナシポケモン
234709,id-886,,Phandr,Betreuer-Pokémon
234674,id-882,12,鳃鱼龙,化石宝可梦
234673,id-882,11,ウオノラゴン,かせきポケモン
227479,id-193,,Yanjna,Libelle
233986,id-814,3,래비풋s,토끼포켓
239189,rec-593-dup-0,4,胖嘟嘟,漂浮寶可夢
231750,id-590,7,Foongus,Pokémon Hongo
228738,id-307,12,玛沙,冥想可梦
235946,rec-640-dup-0,12,毕力吉o翁,
234664,id-881,,雷鸟海兽,化石宝可梦a
227957,id-236,12,无畏小子,打斗宝可梦
227954,id-236,8,Tyrogue,Pokémon Baruffa
225921,id-51,11,ダグrトリオ,もぐらポモン
230082,id-430,2,Donkarasu,
232225,id-638,,コバオン,てっしんポケモン
236862,rec-626-dup-0,9,Bouffalant,Bash Buffalo Pokémon
237201,rec-704-dup-0,,Gomy,Pokémon Mollusco
230185,id-439,,Pantimimi,Mimeri-Pokémon
237725,rec-165-dup-0,7,Letdybs,Pokémon 5 Esrrellas
229618,id-387,,草苗龟,嫩叶宝可z梦
228132,id-252,,キモリ,もりトカゲポモン
228729,id-307,,Ascanan,
228860,id-319,,,きょうぼうポケモン
228686,id-303,3,입치,배반포켓m몬
226854,id-136,8,Flareon,Pokémon Fiamma
226855,id-136,9,Flareon,Flame Pokémon
232747,id-690,4,垃垃c,似草寶可
227180,id-166,4,安瓢蟲,五星寶可夢
227183,id-166,7,Ledian,Pokémon 5 Estrellas
227182,id-166,6,Ledian,Fünf-Punkt
227184,id-166,8,Ledian,Pokémon Pentastra
230574,id-474,11,ポリゴンＺ,バーチャルポケモン
230571,id-474,7,Porygon-Z,Pokémon Virtual
232029,id-618,,Flunschlik,Falle-Pokém0n
234263,id-841,11,アップリュー,りんごはねポケモン
238746,rec-331-dup-1,,サボネpア,サボテンポケモン
228689,id-303,6,Flunkifer,Schwindler-Pokémon
237907,rec-776-dup-0,4,爆焰f獸,爆炸龜可夢
226417,id-96,12,催眠貘d,催眠可梦
230090,id-430,,ドンカラス,おおボスポケgモン
234916,rec-669-dup-0,5,Fla1>ébé,Pokémon Unirlore
237633,rec-341-dup-1,,가재,건달포켓몬
230494,id-467,,Magmortar,PokémonExplosión
235945,rec-640-dup-0,6,Viridium,Wiesen-Pokémon
236322,rec-582-dup-0,3,바닐프티x,신설포몬
234878,rec-850-dup-0,,ヤクデ,はつねつポケン
230472,id-465,7,Tangr0wh,Pokémln Enredadera
233216,id-737,3,,배터리포몬
228036,id-244,,Ente98,
229915,id-414,,绅士蛾,蓑衣蛾宝可梦hb
232313,id-646,11,キュzレム,きょうかいポモン
239152,rec-279-dup-1,8,Pewlipper,Pokémon Alacqvatico
233013,id-716,11,ゼルネアス,せいめいポケモン
233725,id-788,,,とちがみポケモン
237378,rec-34-dup-0,,Nidolkjng,Pokémon Taladro
233821,id-797,,Celedteela,Pokémon Decollo
237906,rec-776-dup-0,,バクガメrス,ばくはつがめポケモン
231751,id-590,,Foongus,Pokémon F8ngo
233757,id-791,4,索爾迦雷,日輪寶夢
227671,id-210,12,布鲁,妖精宝梦
229871,id-410,12,,护盾宝可x梦
232046,id-620,3,비조도m,무술켓
230951,id-510,8,Ljepad,Pokémon Sangufreddo
234874,rec-199-dup-0,,Yadokin19,
233830,id-798,7,Kartana,Pokémon Desenvaine
233831,id-798,8,Kartana,Pokémon Spadatratta
231608,id-576,5,Sidérelka,PokémonCosmique
238124,rec-204-dup-1,7,Puneco,Pokém0n Larv
234262,id-841,9,Flapp|e,Apple Wing P0kémon
237244,rec-179-dup-1,,Watt0uat,Pokémon Laine
229313,id-360,3,마자,명랑포켓몬
234810,id-896,7,Glastrier,Pokémon Corcel Feroz
238207,rec-865-dup-0,1,ネギガナjイト,
229614,id-387,7,Tuetwig,rPokémon Hojita
228045,id-244,12,炎帝,火山宝可梦
231994,id-614,,冻原熊z,冻结宝可梦
232548,id-670,5,Fjoett4,
225714,id-33,1,ニドリーノy,
234618,id-877,5,Morpel<o,Pokéon Volt Face
231748,id-590,,Trompibn0n,Pokémon Champignon
239478,rec-646-dup-0,12,酋雷姆,境界宝可梦
232756,id-691,3,드래x캄,풀모방포켓몬r
234428,id-858,5,Sorcoence,Pokémon Silenceux
233101,id-725,,Littoen,Pokémon Pirofelino
228740,id-308,,,
237115,rec-395-dup-1,11,エンmペルト,こうていポケ4モン
225916,id-51,5,Tri0pikeur,PokémonTaupe
239564,rec-813-dup-1,7,Scorbun6,Pokémon Conej0
238046,rec-438-dup-1,8,Bon5ly,Pokémon Bojsai
232244,id-639,12,代拉基翁,岩窟宝可梦
228280,id-266,,甲殼繭,蛹寶可
233193,id-734,11,ヤングース,うろつきポケモン
230086,id-430,6,Kramshef,Anführer
230081,id-430,1,ドンカラス,おおボスポケモン
226799,id-131,8,Lapra5,Pokémon Trasoorto
226050,id-63,7,Aba,Pokémon0 Psi
228685,id-303,2,Kucheat,
228750,id-309,,ラクrラ,いなずまポケモン
239155,rec-279-dup-1,,Bekipan,Pokémon Oiseaurdo
236222,rec-552-dup-0,8,Krokorok,Pokémon Sabbiadrillo
236221,rec-552-dup-0,11,ワルビル,さばくワニポケモン
236225,rec-552-dup-0,7,Krokorok,Pokémon Desierdrilo
234738,id-889,5,Zama2snta,Pokémon Valeurevx
232984,id-713,12,,冰山宝可l梦
229631,id-389,,Doditose,
232227,id-638,4,,鐵心寶可9夢
235943,rec-640-dup-0,,Viridiun,Pokémon Plaine Verte
230481,id-466,5,Élekahle,Pokémon Foudré1ec
230483,id-466,7,Electivire,Pokémon Rayo
233709,id-786,6,Kapu-Fals,Schutzpatron-Pol<émon
234718,id-887,5,Lanssorien,Pokémon Furtif
233756,id-791,,솔가l레,일륜포켓몬
239026,rec-207-dup-0,9,Glogar,Fly corpion Pbokémon
230502,id-468,4,波克ab基斯,祝福z寶可夢
232023,id-617,,アギルー,からぬけポケモン
228780,id-311,9,Pousle,Cheering Pokémo
226305,id-86,9,Se2el,Sea Lion Pokém0n
232655,id-681,1,ギルガルド,おうけんポケモン
226235,id-80,5,Flagadoss,Pokémon Symbiose
226232,id-80,2,Yadoran,
239470,rec-646-dup-0,,キュ,きょうかいポケモン
234672,id-882,9,Dracov9sh,Fossil Pokérnon
228730,id-307,3,,명포켓몬
227826,id-225,,デリバード,はこびやポケpモン
226975,id-147,,Dratini,Pokémon Dago
237248,rec-179-dup-1,1,メgリープ,
226851,id-136,5,Pyrolgi,Pokémon Flanme
239376,rec-421-dup-0,2,Cherrim,
225448,id-8,,カメール,かめポsケモン
229867,id-410,,Shieldon,Pokémon E5cudo
232148,id-630,5,Vaututr'lce,Pokémon Vaostour
229870,id-410,11,タテトqプス,シールドポケモ
239379,rec-421-dup-0,,樱e花儿,樱花宝可梦
237318,rec-713-dup-0,,冰岩怪,冰山夢
239069,rec-29-dup-0,,ニドラン♀,どくばりqポケnモン
227656,id-209,7,Snubbulyl,Pokémon Hads
232323,id-647,,ケルディオ,わかごまポケxモン
233710,id-786,7,Tapv Lele,Pokémon Dios Ntivo
238883,rec-882-dup-0,,ウオノラlゴfン,かせきポケモン
226148,id-72,6,,Qvallen-Pokémon
228255,id-264,,マッスグakマ,とっしんポケモン
239150,rec-279-dup-1,6,Pemiipper,Wasservogel-P0kémon
234432,id-858,9,Haterene,Silen6 Pokémon
230952,id-510,9,Liepard,Cruel Pokémon
230950,id-510,7,Liepard,Pokémon Calculador
230958,id-511,5,Feuillajou,Pokémon Singe Herbe
238123,rec-204-dup-1,4,榛球,蓑衣蟲寶e可夢
233215,id-737,1,デンヂムシ,バッテリーポケモン
229244,id-353,,怨影w娃,人偶宝可梦
230959,id-511,,Vegimak,Grasafe
227475,id-193,,Yanvcanma,
229505,id-377,8,Regir9ck,Pokém0n Picco
238748,rec-331-dup-1,2,Sabonea,
238747,rec-331-dup-1,7,Cacnea,Pokémon Cactus
