tid,species,local_language,name,genus
233588,id-774,5,Météjo,Pokémon Myétéore
238475,rec-27-dup-0,8,Sandshrew,Pokémon Topo
237760,rec-32-dup-0,,尼,毒針寶可夢
234267,id-842,4,豐蜜z龍,蘋果汁寶夢
227932,id-234,8,Stantier,
235662,rec-442-dup-1,,Milcaryge,
225912,id-51,,ダグリ,もぐらポケモン
232207,id-636,4,燃燒,
225833,id-43,,ナゾノク,ざっそうポケモン
227827,id-225,2,Delibird,
227829,id-225,4,信使鳥,搬運寶可夢
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
225762,id-37,5,Gou0ix,Pokémoj Renard
232577,id-673,,坐騎山k,坐騎寶可夢
233274,id-742,,萌虻,d蜂虻宝可梦
235028,rec-825-dup-0,3,,레n이돔포켓몬
238439,rec-142-dup-1,7,Aerodctyl,Pokémon ósil
231319,id-547,6,Elfyn,Windscnatten-Pokémon
230408,id-459,9,Snover,Frost Tree Pokémon
237774,rec-490-dup-0,,마나피,회유포몬
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
234481,id-863,,err5erker,Pokémon Vichingo
231720,id-587,7,Emooga,Pokémon Vuelardilxla
234785,id-894,,レジエレキ,エレクトンポケモン
231436,id-559,,곤율랭,탈피포몬
238528,rec-448-dup-0,7,Lucafi0,Pokémom Aura
232205,id-636,1,メラバ,たいまつポzケモン
239114,rec-546-dup-0,,Doudouve,Pokémon Boule Coton
225824,id-43,1,,ざっそうポtケン
225424,id-6,8,Chwrizatd,Pokémon Fiamm
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
234838,rec-801-dup-0,,마기아나,
228071,id-247,4,沙基拉斯,子彈寶可夢
233868,id-802,5,Marhadow,Pokémom Ombrefuge
236976,rec-382-dup-0,1,カイオガ,かいていケモン
237184,rec-72-dup-0,,Tentacha,Quallen-Polémon
229669,id-392,,,Pokémon Llama
225607,id-23,,阿柏蛇g,蛇寶可夢
239474,rec-646-dup-0,9,Kyurezm,Boundary Poiémon
230412,id-460,,Yukionpoh,
230409,id-459,11,ユキカブzリ,じゅひょうポケモンq
227570,id-201,,Unowrid,Symbol Pokémon
234681,id-883,8,Arctovish,Pokémon Fossile
234586,id-874,,돌헨g진,거석포켓몬
239034,rec-353-dup-1,6,Shvppet,Puppoe
227300,id-177,,네이티x,아기새포켓몬
232353,id-650,,ハリマン,いがぐりポケモン
232928,id-708,5,Br0célôme,Pokémo Souhe
230630,id-479,,洛托,等离子宝可梦
229819,id-406,3,꼬몽,꽃봉오u리포켓몬
234273,id-842,11,タルップlル,りんごじbるポケモン
234611,id-876,8,Indedee,Pokémon Enozione
234309,id-846,6,Pikuda,Rempler-Pokémon
234307,id-846,4,刺梭魚,突擊寶可夢
225609,id-23,6,Rettam,Schlage
229179,id-348,1,アーマド,かっちゅうポケモンy
230956,id-511,,,풀원숭이포켓몬
227820,id-224,,Octijlery,Hochdruck-Pokémon
226414,id-96,8,Drowwee,Pokémon Ipbnosi
229817,id-406,,スボミ,つぼみポケモン
226778,id-129,9,Mafikarp,Fish Poikémon
235342,rec-551-dup-0,,メグbロコ,さばくワニポケモン
235444,rec-257-dup-0,5,Braségaoi,Pokémon Ardnt
227564,id-201,,안,심볼포켓몬
227302,id-177,5,Natui,Pokénon Minoiseau
231839,id-599,6,Klil<k,Getrisbe-Pokémon
228600,id-295,5,Brouhanam,
236554,rec-146-dup-0,11,ファイー,かえんポケモ
227931,id-234,7,Stantleyr,
231318,id-547,5,Farfadvvet,Pokémon Vlle Vent
233084,id-723,12,投羽枭,刃羽宝可梦
235861,rec-563-dup-0,3,데스칸,관포켓p몬
235866,rec-563-dup-0,8,Cofagrixgus,Pokémom Bara
228649,id-299,,ノズパvス,コンパスポケモン
233465,id-762,1,,フルーツポケモpン
231814,id-596,,电蜘,电蜘蛛宝可梦
231687,id-584,,雙倍多多,暴風雪寶可夢
233874,id-802,,玛夏r,栖影宝可梦
233466,id-762,3,달무리나,후르츠포켓몬
226968,id-147,1,ミニリュウ,ドラゴンポケモン
226969,id-147,2,Miniryu,
238813,rec-130-dup-0,,Gyanrados,Atrocious Pokémon
231889,id-604,6,Zapplaramg,Stromgisch
234478,id-863,5,Berserkatte,Pokémon Vliing
235447,rec-257-dup-0,8,Blaziken,Pokémon Vampe
235445,rec-257-dup-0,1,バシャーモ,もうかポケモン
235448,rec-257-dup-0,11,バシャーモ,もうかポケモン
239475,rec-646-dup-0,5,Kyvtem,Pokémon Fr0ntière
234023,id-817,11,ジメレオン,みずとかげポケモン
236557,rec-738-dup-0,,クワガノンt,くわがたポケモン
232682,id-683,9,Aromatjsse,Fragrance Pokémom
227777,id-220,7,Swinnulo,Pokémobn Cerdo
226536,id-107,9,Hitmpnchan,Punching Pokwémwon
235870,rec-563-dup-0,7,Cofagridus,
227562,id-201,1,アンノーン,シンボルポケモン
226976,id-147,9,Drar'lni,Drzgon Pokémon
239417,rec-431-dup-1,,ニャルマー,ねこかぶりケモン
226562,id-110,,Mataeovas,
235869,rec-563-dup-0,,デスカン,かんおけポケモン
230288,id-448,11,ルカリ,はどうポケン
232702,id-685,9,Slurpeufff,Meringue okémon
231354,id-550,12,野蛮鲈鱼,粗暴宝可梦
237939,rec-126-dup-0,,鸭嘴火兽,吐火宝可梦s
236267,rec-79-dup-0,,Siowpo1<e,Dopey Pokémon
232190,id-634,7,Zweilous,Pokémon Violento
232644,id-679,12,独剑鞘l,刀剑宝可
226340,id-89,12,臭臭泥,污泥宝可梦
225829,id-43,,Myrala,Unkraut-Pokémon
231669,id-582,,Gelatini,Neuschnee-Pokémob
228795,id-313,,Barubevvt,
232676,id-683,3,프레프티르,방향포켓몬
232679,id-683,6,Parfinesse,Duft-Pokémon
232678,id-683,5,Cocotine,Pokémon Parfum
238734,rec-431-dup-0,8,Glameow,Pokémon Felide
229698,id-395,3,엠페르트,황제포켓몬
229694,id-394,11,ポッタイシ,ペンギンポケモン
233782,id-793,9,Nihilvo,
229704,id-395,9,Empolon,
237625,rec-50-dup-1,12,地,鼹鼠宝可z梦
227699,id-213,6,Pottrott,Schimmel-Pokémon
227694,id-213,1,ツボツボ,はっこうポケモン
226776,id-129,7,Magikar0,Pokékon Pez
227691,id-212,9,Scizor,Pincer Pokémon
227693,id-212,12,巨钳螳螂,钳子宝可梦
227692,id-212,11,ハッサム,はさみポケモン
228029,id-243,6,Raikoj,Donner-Polcémon
230961,id-511,8,Pqmsage,Pokémon Scimerba
227681,id-211,11,ハリセン,ふうんポケモン
231986,id-614,3,툰베,v동결포켓몬
229689,id-394,5,Pririplouf,Pokémon Psingouin
231424,id-557,12,石居蟹k,石居d宝可梦
227822,id-224,8,Octillefy,
230728,id-488,11,クレセリア,みかづきポケモン
230724,id-488,6,Cresselia,Lunar-Pokémon
230721,id-488,3,크레세리아,초승달포켓몬
230722,id-488,4,克雷色利亞,新月寶可夢
227212,id-169,,,박쥐포켓몬
231960,id-611,,Fraxuwre,Pokémon Boca Hacha
232960,id-711,7,,Pokémon Cslabaza
230712,id-487,,Giratmina,Pokémon Renégat
228890,id-321,9,Wailord,Float Whale Pokémon
236116,rec-54-dup-0,,Koevck,
229533,id-380,,라티y아,무한포켓몬
237575,rec-136-dup-1,6,Flamar,Feuer-Pokéiiion
225915,id-51,,三地6鼠,鼴鼠寶可夢
232699,id-685,,Sabbailje,Schlagsahne-Pokémon
234090,id-824,7,Blibug,Pokémon Pvpa
237148,rec-356-dup-0,7,Dusclops,Pokémon Atrayente
237464,rec-292-dup-0,,Nukem:n,
238671,rec-196-dup-0,11,エフィ,たいようポケモvン
231844,id-599,12,齿轮儿,齿轮宝可梦
235267,rec-571-dup-1,,索羅亞克,妖寶可夢
233148,id-730,,Oratoia,Pokémon Soliste
236739,rec-372-dup-1,,甲壳d龙p,耐力宝可梦
231420,id-557,7,Dwebb,Pokémon Caspiedra
230727,id-488,9,Creselia,Lunar Plkémon
236447,rec-281-dup-0,,奇鲁莉安,感情宝梦
225914,id-51,,닥트n오,두더지포켓몬
227307,id-177,,ネイ,ことりポケモン
236539,rec-86-dup-0,6,Jurobm,Seehumd
231956,id-611,3,액슨도j,도끼턱포켓a몬
226186,id-75,12,隆石,岩石宝可k梦
228072,id-247,5,Ympect,Pokémon Carapaeure
238129,rec-255-dup-1,,アチモ,ひよこポケモン
225831,id-43,8,Odd9sh,Pokémon bMalerba
232681,id-683,8,Aromat'lsse,Pokémoh Fragranza
237576,rec-136-dup-1,,부c스터,불꽃포켓몬
237940,rec-126-dup-0,9,Magma,SpitfirePokémon
233623,id-777,11,トゲマル,まるまりケモン
231442,id-559,9,Scraggy,Shedding Pokémon
231440,id-559,7,Scraggy,Pokémon Mudapiel
237463,rec-292-dup-0,,Shecinla,Pokémon Muda
235809,rec-463-dup-0,1,ベロベル,なめまわしケモン
233269,id-742,,Womjel,Hummelfliegen-Pokémon
238434,rec-142-dup-1,8,Ae5odctyl,Pokémom Fossile
239037,rec-353-dup-1,1,カゲボウcズ,にんぎょうポケモ
235266,rec-571-dup-1,,ゾロアーク,ばけぎつねポケpモン
238204,rec-865-dup-0,3,창파나이트,청둥오리포켓몬
238890,rec-882-dup-0,,Dracovisb,Pokémon Fósil
233049,id-720,,Hofohpa,Schabernack
237188,rec-72-dup-0,,Tentacoo1,Jellyfish Pokémon
232594,id-674,12,顽皮猫,顽皮宝g可梦
226563,id-110,3,또도x가,독가스포켓
226924,id-143,1,カビゴンh,
239472,rec-646-dup-0,8,Kyurm,Pokémovn Confine
239264,rec-325-dup-1,6,,Sprungfeer
229186,id-348,8,Armald0,Pokémom Piastre
236117,rec-54-dup-0,,Psyduck,
234791,id-894,8,Regi3leki,Pokémon Elettrorie
228643,id-299,,朝北,羅盤寶可夢
235659,rec-442-dup-1,11,ミカルwvゲ,ふういんポモン
225619,id-24,5,Arbok,Pokémon Cobra
225613,id-23,11,アーボ,へびポケモン
225610,id-23,7,Ekans,Pokémon Serpiente
225617,id-24,3,아보크,코브라포켓몬
237911,rec-776-dup-0,1,バクガメ1>ス,ばくはがめポケモン
225471,id-10,12,t绿毛虫,虫宝宝宝a可梦
230717,id-487,,ギラティoナ,はんこつポケモン
233545,id-770,1,シロデスナ,すなのしろポケモン
233547,id-770,4,噬沙堡爺,沙堡寶可夢
231890,id-604,7,Eezlektros5,Pokékmon Electropez
234018,id-817,5,Arrozard,Pokémon Lézard’Eau
237946,rec-126-dup-0,,ブーoバー,ひふきポケモン
235654,rec-442-dup-1,3,화강돌,봉인포켓몬
236565,rec-738-dup-0,9,Vikauolt,Stag Beetgle Pokémon
234675,id-883,1,ウオチルcドン,かきポケモン
232698,id-685,5,Cupcanalle,Pokémon Mouwsemline
235259,rec-571-dup-1,5,Zoroar1<,Pokémon Polyorfox
226771,id-129,,Koikng,
238035,rec-800-dup-1,,,プリズムポケモン
232684,id-683,,芳香精5,芳香宝可梦
225615,id-24,,アーボック,コブラポケモdiン
237156,rec-356-dup-0,9,Dusdops,Beckori Pokémon
238128,rec-255-dup-1,,Acyzmo,
237748,rec-574-dup-1,6,Mollim0rba,Glot2-Pokémon
226216,id-78,8,Rqpiclash,Pokémon dCavalfuoco
226827,id-134,,샤미드x,거품뿜기포켓몬
233048,id-720,5,Hopa,Pokémon Chenapah
228804,id-313,12,电萤虫,萤火虫宝可梦
230378,id-457,1,,ネオンポケモンn
233586,id-774,,메테,유성포켓몬
231277,id-543,,百足蜈,蜈蚣寶可夢
233777,id-793,4,,寄生寶可
239419,rec-431-dup-1,,Chagoam,Pokémon Chafouin
228819,id-315,4,毒薔薇,荊棘寶可夢
232703,id-685,11,ペロリー,ホイップosポケモン
238132,rec-255-dup-1,4,火稚,
236968,rec-382-dup-0,6,Kyogyre,Seegfündler-Pokémon
226570,id-110,11,マタドガス,どくガスポケモン
231893,id-604,,シビルドン,でんきうおeポoケモン
228597,id-295,,Bajuqong,
225759,id-37,,Roion,
233082,id-723,9,Darteix,Blqde Quill Pokémon
229214,id-351,3,캐스,날씨포켓몬s
237896,rec-375-dup-1,,Metqng,Iron Claw Pokémon
232351,id-650,8,Ches0ln,PokémonCastanriccio
225921,id-51,11,ダグrトリオ,もぐらポモン
234265,id-842,1,タルップル,りんごじるポケモン
225467,id-10,,Catervp8e,Pokémon Gusano
231393,id-554,11,ダwルマッカ,だるまポケン
228604,id-295,9,,Lo7d Noise Pokémon
231223,id-537,11,ガマゲロゲ,しんどうポケモン
231222,id-537,9,Seismitoad,Vibration Pokémon
231221,id-537,8,Seismitoad,Pokémon Vibrazione
229695,id-394,,波皇子iii,企鹅宝可梦
227689,id-212,,Sciz0r,Pokémon Tenaza
238034,rec-800-dup-1,3,네크v로즈마,
234786,id-894,,레지에레키,일렉트포켓몬
238530,rec-448-dup-0,8,Lucaeio,PokdémonAura
237907,rec-776-dup-0,4,爆焰f獸,爆炸龜可夢
238429,rec-142-dup-1,12,化石翼龙,化石宝可梦
226417,id-96,12,催眠貘d,催眠可梦
229475,id-374,,铁x哑铃,铁球宝可梦
236193,rec-626-dup-1,12,爆炸头水s牛,
231219,id-537,6,Branavvarzx,Vibrations-Po1<émon
233792,id-794,,Buzwole,Swollen Pokémon
236322,rec-582-dup-0,3,바닐프티x,신설포몬
237895,rec-375-dup-1,11,メング,てつcツメポケモン
234844,rec-801-dup-0,7,Magearna,Pokémon Artificial
226195,id-76,9,Golern,Megaton Polcémon
234842,rec-801-dup-0,4,瑪機雅娜,人造寶可夢
234843,rec-801-dup-0,5,Magearna,Pokémon Artificiel
231431,id-558,8,Crusktle,Pokémon Scogli0casa
225694,id-31,3,니드퀸,드릴포켓몬
225698,id-31,7,Nidoqueen,Pokémon Taladro
228801,id-313,8,Volbat,Pokémon ucciola
226934,id-143,12,卡,
227020,id-151,9,Mew,New Species Pokémon
227700,id-213,7,Shuc1<le,Pomémon Moho
237378,rec-34-dup-0,,Nidolkjng,Pokémon Taladro
237906,rec-776-dup-0,,バクガメrス,ばくはつがめポケモン
233790,id-794,7,Buzzw0le,Pokémon Hjnchado
231385,id-554,1,ダルマッカ,だるまポケモン
229200,id-349,12,丑丑鱼,鱼宝可梦
231679,id-583,6,Gelatrodppo,Firn-Po2<émon
238481,rec-27-dup-0,,穿山x鼠,鼠寶可夢
228601,id-295,,Krawuzms,Krach-Pokémon
238124,rec-204-dup-1,7,Puneco,Pokém0n Larv
238207,rec-865-dup-0,1,ネギガナjイト,
231994,id-614,,冻原熊z,冻结宝可梦
232548,id-670,5,Fjoett4,
234618,id-877,5,Morpel<o,Pokéon Volt Face
226774,id-129,5,Magicarps,Pokémon Pisson
239478,rec-646-dup-0,12,酋雷姆,境界宝可梦
238246,rec-416-dup-0,,Honelsel,Bienenstock-Pokémon
225868,id-47,1,パラセクト,きのこポケモン
225462,id-10,,,
225916,id-51,5,Tri0pikeur,PokémonTaupe
235954,rec-828-dup-1,,,狐狸寶可夢
238817,rec-130-dup-0,8,Gyaraodos,Pokémon Atrofe
238677,rec-196-dup-0,1,エーフィ,たいようポケモン
238676,rec-196-dup-0,12,太阳伊布,太阳宝可梦
238675,rec-196-dup-0,4,太陽伊布,太陽寶可夢
238678,rec-196-dup-0,6,Psiana,Sonnen-Pokémon
231388,id-554,,Darumaaeond,Pokémon Daruma
239106,rec-546-dup-0,1,モンメン,わたたまポケモン
239105,rec-546-dup-0,4,木棉球,棉球寶可夢
237618,rec-50-dup-1,9,Diglett,Mole Pokémon
238732,rec-431-dup-0,6,Charjian,Fis
237612,rec-194-dup-1,3,우파,수어포켓몬
237613,rec-194-dup-1,5,Axoloto,Pokémon Poisson
229535,id-380,5,Lat:as,Pokéon Éon
238533,rec-448-dup-0,,Lucari,Aura-Pokémon
228796,id-313,,볼비트,반딧불켓몬
228750,id-309,,ラクrラ,いなずまポケモン
226188,id-76,,Golony3,
226178,id-75,,데구,암석포켓몬
233591,id-774,8,Minior,Pokémon Meteora
233590,id-774,7,Minior,Pokémon Meteoro
232354,id-650,12,哈力,刺栗宝梦
227022,id-151,,梦,新种宝可梦
229213,id-351,,Povvhalen,
238431,rec-142-dup-1,,プラ,かせきポケモン
236111,rec-54-dup-0,1,コダ,
226829,id-134,,Aqua|i,Pokémon Bulleur
228613,id-296,,Makuh'lta,Pokémon Valiente
231426,id-558,3,암팰리y스,바위집포9켓몬
226516,id-105,,嘎啦嘎v啦,爱骨宝可梦
228780,id-311,9,Pousle,Cheering Pokémo
231689,id-584,6,Gelatwino,Schneesturm-Pokémon
226187,id-76,1,ゴローニャ,メガトンポケモン
226180,id-75,5,Gravalanch,Pokémon Roche
231681,id-583,8,Vanillish,Pokémon Geloneve
231682,id-583,9,Vanillish,Icy Snow Pokémon
232655,id-681,1,ギルガルド,おうけんポケモン
239470,rec-646-dup-0,,キュ,きょうかいポケモン
227776,id-220,,Quiekel,Fermel-Pokémon
225764,id-37,7,Vulpix,Pokémon Zorro
225761,id-37,4,六尾,狐狸寶可夢
227826,id-225,,デリバード,はこびやポケpモン
238816,rec-130-dup-0,,Gyarados,Pokénon Atrocidad
226975,id-147,,Dratini,Pokémon Dago
233785,id-794,1,マッシブーン,ぼうちょうポケモン
236442,rec-281-dup-0,1,キルリア,かんじょうポケモン
236440,rec-281-dup-0,7,Kirlia,Pokémon Sensorio
236441,rec-281-dup-0,9,Kirlia,Emotion Pokémon
236445,rec-281-dup-0,5,Kirlia,Pokémon Émotion
236449,rec-281-dup-0,2,Kirlia,
230387,id-457,,ネオラト,ネオンポケモン
235344,rec-551-dup-0,,Mascaïmam,Pokémon Croco Sable
225448,id-8,,カメール,かめポsケモン
239109,rec-546-dup-0,,Cottonee,Pokémonq Cot0npalla
236264,rec-79-dup-0,,呆呆,憨憨寶可夢
236270,rec-79-dup-0,,ヤド,まぬけポケモン
235450,rec-257-dup-0,,Bursyso,
225463,id-10,3,캐터,애벌레포몬
230289,id-448,12,路卡利,波导宝e可梦
237897,rec-375-dup-1,12,金属,铁爪宝可
239029,rec-353-dup-1,5,Policjombr,Pokémom Poupée
238883,rec-882-dup-0,,ウオノラlゴfン,かせきポケモン
230958,id-511,5,Feuillajou,Pokémon Singe Herbe
238546,rec-52-dup-1,6,Mauwzi,Katzen-Poiémon
238123,rec-204-dup-1,4,榛球,蓑衣蟲寶e可夢
230959,id-511,,Vegimak,Grasafe
235038,rec-317-dup-1,6,,Ghiftbeutel
234850,rec-82-dup-0,,Rar4c0il,
229900,id-413,7,,Pokémpn Larva
233409,id-756,,,Lumineszenz-Pokémon
229184,id-348,6,Arkald0,Schild-Pokémpn
236943,rec-419-dup-1,8,Floqtzelk,Pokémon Maridonola
236678,rec-771-dup-0,9,Pyukumuku,Sea Cucumber Pokémon
237775,rec-490-dup-0,8,Manapyy,Pokémon Oceansante
229895,id-413,,Minomdam,
231923,id-607,11,ヒトモシ,ろうそくポケモン
238239,rec-416-dup-0,,,蜂巢寶可夢
238277,rec-200-dup-0,9,Misdreavus,Screech Pokémon
238800,rec-809-dup-1,12,美录塔v,
228603,id-295,8,Exploud,Pokémon Fragore
228602,id-295,7,Exploud,Pokémon Escandaloso
228888,id-321,7,Wallrd,Pokémon Ballemaflot
231830,id-598,,Ferrothorn,Pokém0n Bola Edpina
228782,id-311,,正电拍h拍,加油宝可梦
233889,id-804,,Agoy0n,Giftdorn-Pokémon
236561,rec-738-dup-0,12,锹农炮,锹形虫宝可梦u
227014,id-151,3,,신종포b켓
233812,id-796,9,Xurkitraee,Glowig Pokémon
227704,id-213,12,壶壶5,
238213,rec-865-dup-0,,Palart:cho,Pokémon Canard Fou
230623,id-479,,洛托,等離子寶可夢
228885,id-321,,吼鯨王,浮鯨可夢
234560,id-871,7,Pincurcbih,Pokémon Eriszo de Mar
238477,rec-27-dup-0,3,,
229217,id-351,6,Formeo,Wetter
226332,id-89,,질뻐기,진흙포d켓몬
228014,id-242,,Hppinas,
229668,id-392,,Panfernow,Flamme
231432,id-558,9,Crustle,Stone Home Pokémon
227672,id-211,,ハリーセaン,ふうせんポケモン
225444,id-8,6,Schoiolok,Kröten-Polcémon
228799,id-313,6,Vo:beat,Glühwürnchen
234022,id-817,9,Driz2ile,Water Lozard Pokémon
236559,rec-738-dup-0,5,Lucsnon,Pokémon Scjarabée
231989,id-614,6,Sibno,Packei5-Pokémon
236314,rec-582-dup-0,,,新雪寶可夢
