tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
86,"Cambridge, MA,",Scott E. Fahlman.,,1979.,,86,,,,,,"MIT Press,",,NETL: A System for Representing and Using Real-World Knowledge.,,,
87,"Cambridge, Massachusetts,","S. Fahlman,",,1979.,,87,,,,,,"The MIT Press,",,NETL: A System for Representing and Using Real-World Knowledge.,,,
91,,Scott E Fahlman.,,1979.,,91,,,,,,"The MIT Press,",,"NETL, A System For Representing And Using Real-World Knowledge.",,,
95,"Cambridge, MA,",S.E. Fahlman.,,1979.,,95,,,,,,"MIT Press,",,"NETL: A System for Representing and Using Real World Knowledge,",,,
98,"Cambridge, Massachusetts,",S. Fahlman.,,1979.,,98,,,,,,"The MIT Press,",,NETL: A System for Representing and Using Real-World Knowledge.,,,
101,"Hillsdale, NJ:","Fahlman, S.",Parallel Models of Associative Memory.,(1981).,"In G. Hinton and J. Anderson (Eds.),",101,,,,,,Lawrence Erlbaum Associates.,,Representing Implicit Knowledge.,,,
102,Menlo Park:,"Fahlman S, Touretzky D and van Roggen W,","In Proc IJCAI-81,",,,102,,,,International Joint Conferences on AI.,"257-263,",,,"Cancellation in a Parallel Semantic Network,",,,
104,,"Fahlman, S. & Hinton, G.",,(1987).,,104,,"Computer,",,,100-109.,,,Connectionist architectures for artificial intelligence.,,"20,",
107,"San Mateo, CA:","S. E. Fahlman,","Proc. of the 1988 Connectionist Models Summer School,",1989.,"D. Touretzky, G. Hinton and T. Sejnowski, eds.,",107,,,,,"pp. 38-51,","Morgan Kauffman,",,"Faster-Learning Variations on Back-Propagation: An Empirical Study,",,,
108,"San Mateo, CA.","Fahlman, S.",Proc. of the Connectionist Model Summer School.,(1988).,"In Touretzky, D. , Hinton, G. , and Sejnowski, T. , (eds.),",108,,,,,,"Morgan Kaufmann,",,Faster-learning variations on backpropagation: An empirical study.,,,
111,"San Mateo, CA:","Fahlman, S.E.",In Proc. 1988 Connectionist Models Summer School.,(1988),,111,,,,,,Morgan Kauffman,,Faster learning variations on backpropagation: An empirical study.,,,
115,San Mateo).,"Fahlman, S.E.","Proceedings of the 1988 Connectionist Models Summer School,",1989.,"In D. Touretzky, G. Hinton & T. Sejnowski, eds.",115,,,,,38-51,"(Morgan Kaufman,",,Fast-learning variations on back-propagation: an empirical study.,,,
121,,Scott E. Fahlman.,,1988.,,121,"Carnegie Mellon University, School of Computer Science,",,,120 Bibliography,,,"Technical Report CMU-CS-88-162,",Faster learning variations on back-propagation: An empirical study.,,,
126,"San Mateo, CA,","Fahlman, S. E.","Proceedings of 1988 Connectionist Models Summer School,",,"Touretzky, D., Hinton, G and Sejnowski T. (Eds.)",126,,,,,pp. 38-51.,"Morgan Kaufmann,",,(1988) Faster-Learning Variations on Back-Propagation: An Empiri cal Study.,,,
129,"San Mateo, CA:","Fahlman, S. E.","Proceedings of the 1988 Connectionist Models Summer School,",1988.,"In D. Touretzky, G. E. Hinton, and T. J Sejnowski (Eds),",129,,,,,,"Morgan Kaufmann Publishers , 38-51,",,Faster-learning variations of backpropagation : An empirical study.,,,
130,,"S. Fahlmann,","Proceedings of the 1988 Connectionist Models Summer School,",1988.,,130,,,,,"pp 38-51,",,,"Faster-Learning Variations on BackPropagation: An Empirical Study,",,,
131,,"S. Fahlmann,","Proceedings of the 1988 Connectionist Models Summer School,",1988.,,131,,,,,"pp 38-51,",,,"Faster-Learning Variations on BackPropagation: An Empirical Study,",,,
132,,"S.E. Fahlman,","in  1988 Connectionist Models Summer School,",1988.,"T.J. Sejnowski, G.E. Hinton, and D.S. Touretzky, Eds.",132,,,,,,"Mor-gan Kaufmann,",,"Faster-learning Variations on Backpropagation : An Empirical Study,",,,
140,"San Mateo, CA:","S. E. Fahlman,","in Proceedings of the 1988 Connectionist Models Summer School,","1988,","D. S. Touretzky, G. E. Hinton, and T. J. Sejnowski,Eds.",140,,,,,pp. 38-51.,"Morgan Kaufmann,",,"Faster-learning variations on backpropagation: An empirical study,",,,
147,"Pittsburgh, PA,",Scott E. Fahlman.,,1988.,,147,"School of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-88-162,",An empirical study of learning speed in back-propagation networks.,,,
159,,"Fahlman, Scott.",,1988.,,159,"Department of Computer Science, Carnegie Mellon University.",,,,,,"Technical Report CMU-CS-88-162,",An empirical study of learning speed in back-propagation networks.,,,
166,,Scott E. Fahlman.,,1988.,,166,"CMU Department of Computer Science,",,,,,,"Technical Report CMU-CS-88-162,",An empirical strudy of learning speed in back-propagation networks.,,,
168,"PA,","S. E. Fahlman,",,(1988).,,168,"School of Computer Science, Carnegie Mellon University, Pitts-burgh,",,,,,,"Tech--nical Report CMU-CS-88-162,","An Empirical Study of Learning Speed in Backpropagation Networks,",,,
170,,S.E. Fahlman.,,1988.,,170,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-88-162,",An empirical study of learning speed in back-propagation networks.,,,
177,"Pittsburgh, PA,","Fahlman, S.:",,1988.,,177,"Carnegie Mellon University,",,,,,,"CMU-CS-88-162,","An Empirical Study of Learning Speed in Back-Propagation Networks,",,,
178,,S. E. Fahlman.,,1988.,,178,,,,,,,"Technical Report CMU-CS-88-162, Carnegie-Mellon Universtity Technical Report,",An empirical study of learning speed in back propagation networks.,,,
185,"Pittsburgh, PA,",Scott E. Fahlman.,,1988.,,185,"School of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-88-162,",An empirical study of learning speed in back-propagation networks.,,,
186,,"S. E. Fahlman,",,"1988,",,186,,,,,,,CMU-CS-88-162.,"of Learning Speed in Back-Propagation Networks,",,,
187,"Pittsburgh, PA.","Fahlman, Scott E.",,1988.,,187,"Computer Science Department, Carnegie Mellon University,",,,,,,Technical Report CMU-CS-88-162.,An Empirical Study of Learning Speed in Back-Propagation Networks.,,,
189,,"Scott Fahlman,",,1988.,,189,"Department of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-88-162,","An Empirical Study of Learning Speed in BackPropagation Networks,",,,
191,,"Scott Fahlman,",,1988.,,191,"Department of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-88-162,","An Empirical Study of Learning Speed in BackPropagation Networks,",,,
193,"Pittsburgh, PA:",S.E. Fahlman and C. Lebiere:,,1991.,,193,"Carnegie-Mellon University,",,,,,,"(technical report), CMU-CS-90-100,","The Cascade-Correlation Learning Architecture,",,,
194,"Pittsburgh, PA:",S.E. Fahlman and C. Lebiere:,,1991.,,194,"Carnegie-Mellon University,",,,,,,"(technical report),  CMU-CS-90-100,","The Cascade-Correlation Learning Architecture,",,,
196,"Pittsburgh, PA 15213.","Fahlman, S. E. & Lebiere, C.",,"(1990),",,196,"School of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-90-100,","The Cascade-Correlation learning architecture,",,,
197,,"Fahlman, S. E. and Lebiere,C.",,(1990).,,197,Carnegie-Mellon Universtity.,,,,,,Technical Report CMU-CS-90-100.,The cascade-correlation learning architecture.,,,
198,"Pittsburgh, PA 15213.","Fahlman, S. E. and Lebiere, C.",,(1990).,,198,"School of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-90-100,",The Cascade-Correlation learning architecture.,,,
207,"Pitts-burgh,PA",S. E. Fahlman and C. Lebiere.,,1990.,,207,"School of Computer Science, Carnegie-Mellon University,",,,,,,"Technical Report CMU-CS-90-100,",The cascade-correlation learning architecture.,,,
208,,"Fahlman S. E., Lebiere C.,",,1990.,,208,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-90-100,","The cascade-correlation learning architecture,",,,
209,"Pittsburgh, PA 15213.","Fahlman, S. and Lebiere, C.",,(1990).,,209,"School of Computer Science, Carnegie-Mellon University,",,,,,,"CMU-CS-90-100,",The Cascade-Correlation Learning Architecture.,,,
210,"Pittsburgh, PA 15213,","S. E. Fahlman and C. Lebiere,",,1990.,,210,"School of Computer Science, Carnegie Mellon University,",,,,,,"Tech. Rep.  CMU-CS-90-100,","The Cascade-Correlation learning architecture,",,,
211,,S. E. Fahlman and C. Lebiere.,,1990.,,211,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-90-100,",The cascade-correlation learning architecture.,,,
212,,"S. E. Fahlman and C. Lebiere,",,1990,,212,,,,,,,"Technical Report:  CMU-CS-90-100,","The Cascade-Correlation Learning Architecture,",,,
216,"Pittsburgh, PA,","Fahlman, S. E., and Lebiere, C.",,1990.,,216,"School of Computer Science, Carnegie Mellon University,",,,,,,"Tech. Rep.  CMU-CS-90-100,",The Cascade-Correlation learning architecture.,,,
218,"Pittsburgh, PA,","Fahlman, S. E., and Lebiere, C.",,1990.,,218,"School of Computer Science, Carnegie Mellon University,",,,,,,"Tech. Rep.  CMU-CS-90-100,",The Cascade-Correlation learning architecture.,,,
219,"Pittsburgh, PA,","Fahlman, S. E., and Lebiere, C.",,1990.,,219,"School of Computer Science, Carnegie Mellon University,",,,,,,"Tech. Rep.  CMU-CS-90-100,",The Cascade-Correlation learning architecture.,,,
228,"Pittsburgh, PA 15213.","Fahlman, S. and Lebiere, C.",,(1990).,,228,"School of Computer Science, Carnegie-Mellon University,",,,,,,"CMU-CS-90-100,",The Cascade-Correlation Learning Architecture.,,,
229,"Pittsburgh, PA 15213,",Scott E. Fahlman and Christian Lebiere.,,1990.,,229,"School of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-90-100,",The cascade-correlation learning architecture.,,,
230,"Pittsburgh, PA 15213,",S. E. Fahlman and Christian Lebiere.,,1990.,,230,"School of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-90-100,",The cascade-correlation learning architecture.,,,
232,"Pittsburgh, PA 15213.","Fahlman, S. and Lebiere, C.",,(1990).,,232,"School of Computer Science, Carnegie-Mellon University,",,,,,,"CMU-CS-90-100,",The Cascade-Correlation Learning Architecture.,,,
233,"Pittsburgh, PA 15213.","Fahlman, S. and Lebiere, C.",,(1990).,,233,"School of Computer Science, Carnegie-Mellon University,",,,,,,"CMU-CS-90-100,",The Cascade-Correlation Learning Architecture.,,,
236,"Pittsburgh, PA 15213,",S.E. Fahlman and C. Lebiere.,,1991.,,236,"School of Computer Science Carnegie Mellon University,",,,,,,"Technical report,",The cascade-correlation learning architecture.,,,
240,"Pittsburgh, PA,",S. E. Fahlman and C. Lebiere.,,1990.,,240,"School of Computer Science, Carnegie-Mellon University,",,,,,,"Technical Report CMU-CS-90-100,",The cascade-correlation learning architecture.,,,
248,,Scott E. Fahlman and Christian Lebiere.,"In ,",1990.,,248,,,,,"pages 524-532,",,,The Cascade-Correlation learning architecture.,,,
249,"San Mateo, CA.","Fahlman, S. & Lebiere, C.","Advances in Neural Information Processing Systems (volume 2),",(1989).,"In Touretzky, D., editor,",249,,,,,"(pp. 524-532),",Morgan Kaufmann.,,The cascade-correlation learning architecture.,,,
254,"San Mateo, CA.","Fahlman, S. & Lebiere, C.","Advances in Neural Information Processing Systems (volume 2),",(1989).,"In Touretzky, D., editor,",254,,,,,"(pp. 524-532),",Morgan Kaufmann.,,The cascade-correlation learning architecture.,,,
256,"San Mateo, CA.","Fahlman, S. & Lebiere, C.","Advances in Neural Information Processing Systems (volume 2),",(1989).,"In Touretzky, D., editor,",256,,,,,"(pp. 524-532),",Morgan Kaufmann.,,The cascade-correlation learning architecture.,,,
260,"Palo Alto, CA.","Fahlman, S. & Lebiere, C.",Advances in Neural Information Processing Systems (volume 2).,(1990).,"In Touretzky, D., editor,",260,,,,,,"Morgan Kaufmann,",,The cascade-correlation learning architecture.,,,
263,"San Mateo, CA.","Fahlman, S. E. & Lebiere, C.","Advances in Neural Information Processing Systems (volume 2),",(1989).,"In Touretzky, D., editor,",263,,,,,"(pp. 524-532),",Morgan Kaufmann.,,The cascade-correlation learning architecture.,,,
268,,"Fahlman, S. E. & Lebiere, C.","In Advances in Neural Information Processing Systems,",(1990).,,268,,,,,(pp.  524532).,,,The cascade correlation architecture.,,Volume 2,
269,"Denver,","Fahlman, S. E. & Lebiere, C.","In Advances in Neural Information Processing Systems,",1989.,,269,,,,,"pages 524-532,",CO. Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"volume 2,",
272,,"Fahlman, S. E. and Lebiere, C.",In Neural Information Processing Systems,1990.,"Touretzky, D. S. (ed).",272,,,,,pp 524-532.,"Morgan-Kauffman,",,The Cascade Correlation Learning Architecture.,,2.,
281,,"Fahlman, S. E., & Lebiere, C.","Advances in Neural Information Processing Systems,",(1990).,,281,,,,,524-532.,,,The cascade correlation architecture.,,"2,",
287,"San Mateo, CA:","Fahlman, S. E., and Lebiere, C.",Advances in Neural Information Processing Systems,(1990).,"In Touretzky, D. S., editor,",287,,,,,524-532.,Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"2,",
288,"San Mateo, CA:","Fahlman, S. E., and Lebiere, C.",Advances in Neural Information Processing Systems,(1990).,"In Touretzky, D. S., editor,",288,,,,,524-532.,Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"2,",
307,"Denver,","Fahlman, S., and Lebiere, C.",In Advances in Neural Information Processing Systems,(1989).,,307,,,,,524-532.,CO.,,The cascade-correlation learning architecture.,,"2,",
309,,"Fahlman, S.E. and Lebiere, C.",Advances in Neural Information Processing Systems,(1990).,,309,,,,,pp. 524-532.,Morgan Kaufmann.,,The Cascade-Correlation Learning Architecture.,,"II,",
310,,"Fahlman, S.E. and Lebiere, C.,","NIPS,",1990.,,310,,,,,"pp. 524-532,","Morgan Kaufmann,",,"The Cascade Correlation Learning Architecture,",,"Vol. 2,",
311,"Denver, Colorado.","Fahlmann, S. E. and Lebiere, C.","In Advances in Neural Information Processing Systems 2 (NIPS-2),",(1989).,,311,,,,,,,,The cascade-correlation learning architecture.,,,
313,,S. E. Fahlman and C. Lebiere.,Advances in Neural Information Processing Systems,(1990),"In D. S. Touretzky, (ed.),",313,,,,,pages 524-532.,Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"volume2,",
320,"San Mateo, 1990.",S.E. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,",,"Touretzky, editor,",320,,,,,"pages 524-532,",Morgan Kaufmann.,,The cascade-correlation learn-ing architecture. In D.S.,,"volume 2,",
327,,"S. Fahlman and C. Lebiere,",in Advances in Neural Information Processing Systems,1990.,"(D. Touretzky, ed.),",327,,,,"(San Mateo),","pp. 524-532,","Morgan Kaufmann,",,"The cascade-correlation learning architecture,",,"vol.2,",
335,,S. E. Fahlman and C. Lebiere.,"Neural Information Processing Systems,",1990.,"In D. Touretzky, editor,",335,,,,,,"Morgan Kauffman Inc.,",,The cascade-correlation learning architecture.,,volume 2.,
336,"Los Altos, CA.","Fahlmann, Scott, C. Lebiere.",in Advances in Neural Information Processing,,,336,,,,,pp. 524-532.,Morgan Kaufmann Publishers:,,The Cascade-Correlation Learning Architechture.,,2 .,
342,San Mateo:,"Fahlman, S.E. and Lebiere C.","In Advances in Neural Information Processing Systems II (Denver 1989),","(1990),","ed. D.S. Touretzky,",342,,,,,524-532.,Morgan Kaufmann.,,The Cascade-Correlation Learning Architecture.,,,
350,,Scott E. Fahlman and Christian Lebiere.,"In [13],",1990.,,350,,,,,"pages 524-532,",,,The Cascade-Correlation learning architec-ture.,,,
356,"San Mateo, CA:","Fahlman, S.E. and Lebiere, C.","Advances in Neural Information Processing,","1990,","D.S. Touretzky, (Ed.)",356,,,,,pp. 524-532.,"Morgan Kauffman,",,"The cascade-correlation learning architecture,",,"vol. 2,",
371,"(San Mateo, CA),","S. Fahlman,",in Advances in Neural Information Processing Systems,1990.,"D. Touretzky, ed.",371,,,,,"pp. 524- ed.532,","Morgan Kaufmann Publishers,",,"The cascade-correlation learning architecture,",,2,
375,,Scott E. Fahlman and Christian Lebiere.,In Advances in Neural Information Processing Systems,1990.,"Touretzky, Ed.",375,,,,,,"Morgan Kauffman,",,The Cascade-Correlation Learning Architecture.,,"2,",
385,"San Mateo, CA,","S.E. Fahlman and C. Lebiere,",Advances in Neural Information Processing Systems,1990.,,385,,,,,"2, pp. 524-532,","Morgan Kaufmann,",,"The cascade-correlation learning architecture,",,"Vol.2,",
391,San Mateo:,"Fahlman, S.E. and Lebiere C.","In Advances in Neural Information Processing Systems II (Denver 1989),","(1990),","ed. D.S. Touretzky,",391,,,,,524-532.,Morgan Kaufmann.,,The Cascade-Correlation Learning Architecture.,,,
394,,S. E. Fahlman and C. Lebiere,"in Advances in Neural Information Systems II,","1990,","D. E. Touretzky, ed.",394,,,,,pp. 524-532,Morgan Kaufmann.,,"The Cascade-Correlation Learning Architecture,",,,
399,"San Mateo, CA:","Fahlman, S. E.",Advances in Neural Information Processing Systems,(1991).,"In Lippmann, R. P., Moody, J. E., and Touretzky, D. S., editors,",399,,,,,190-205.,Morgan Kaufmann.,,The recurrent cascade-correlation architecture.,,"3,",
403,"San Mateo, CA:","Fahlman, S. E.","NIPS 3,",(1991).,"In Lippmann, R. P., Moody, J. E., and Touretzky, D. S., editors,",403,,,,,pages 190-196.,Morgan Kaufmann.,,The recurrent cascade-correlation learning algorithm.,,,
404,,"Fahlmann, S.E.(1990).","InAdvances in Neural Information Processing Systgems,",,,404,,,,,pp.380-387.,,,The recurrent cascade-correlation architecture.,,,
409,"San Mateo, California,",Scott E. Fahlman.,Advances in Neural Information Processing Systems,1991.,"In R. P. Lippmann, J. E. Moody, and D. S. Touretzky, editors,",409,,,,,"pages 190-196,",Morgan Kaufmann Publishers.,,The recurrent cascade-correlation architecture.,,"3,",
410,"San Mateo, California,",Scott E. Fahlman.,Advances in Neural Information Processing Systems,1991.,"In R. P. Lippmann, J. E. Moody, and D. S. Touretzky, editors,",410,,,,,"pages 190-196,",Morgan Kaufmann Publishers.,,The recurrent cascade-correlation architecture.,,"3,",
419,,"Scott E. Fahlman,",,1991.,,419,"Dept. of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-100,","The Recurrent Cascade-Correlation Architecture,",,,
421,,Scott E. Fahlman.,"Innovative Applications of Massive Parallelism,",1993.,"In James Geller, editor,",421,Stanford University.,,,"Working Notes, Spring Symposium Series,",pages 85-89.,"AAAI,",,Some thoughts on NETL 15 years later.,,,
424,,"S. E. Fahlman, L. D. Baker and J. A. Boyan,",,1996.,,424,"CMU-CS-TR-96-184, Carnegie Mellon University,",,,,,,"Technical Report,","The Cascade 2 Learning Architecture,",,,
434,"New York, NY","Knoop, J. and Steffen, B.,","in Proceedings of the Fourth International Conference on Compiler Construction,",(1992).,U. Kastens and P. ed.,434,,,,"Lecture Notes in Computer Science,",pp.  125-140,"Pfahler,Springer-Verlag,",,"The interprocedural coincidence theorem,",,"Vol. 641,",
435,"New York, NY","Knoop, J. and Steffen, B.,","in Proceedings of the Fourth International Conference on Compiler Construction,",(1992).,"U. Kastens and P. Pfahler, ed.",435,,,,"Lecture Notes in Computer Science,",pp. 125-140,"Springer-Verlag,",,"The interprocedural coincidence theorem,",,"Vol. 641,",
436,"New York, NY","Knoop, J. and Steffen, B.,","in Proceedings of the Fourth International Conference on Compiler Construction,",(1992).,"U. Kastens and P. Pfahler, ed.",436,,,,"Lecture Notes in Computer Science,",pp.125-140,"Springer-Verlag,",,"The interprocedural coincidence theorem,",,"Vol. 641,",
441,"New York, NY","Knoop, J. and Steffen, B.,","in Proceedings of the Fourth International Conference on Compiler Construction,",(1992).,U. Kastens and P. ed.,441,,,,"Lecture Notes in Computer Science,",pp. 125-140,"Pfahler,Springer-Verlag,",,"The interprocedural coincidence theorem,",,"Vol. 641,",
443,"New York, NY","Knoop, J. and Steffen, B.,","in Proceedings of the Fourth International Conference on Compiler Construction,",(1992).,U. Kastens and P. ed.,443,,,,"Lecture Notes in Computer Science,",pp.125-140,"Pfahler,Springer-Verlag,",,"The interprocedural coincidence theorem,",,"Vol. 641,",
447,,J. Knoop and B. Steffen.,"Proceedings of the Fourth International Conference on Compiler Construction, Lecture Notes in Computer Science",1992.,"In U. Kastens and P. Pfahler, editors,",447,,,,,pages 125-140.,"Springer Verlag,",,The interprocedural coincidence theorem.,,"Vol. 641,",
448,,J. Knoop and B. Steffen.,"Proceedings of the Fourth International Conference on Compiler Construction, Lecture Notes in Computer Science",1992.,"In U. Kastens and P. Pfahler, editors,",448,,,,,pages 125-140.,"Springer Verlag,",,The interprocedural coincidence theorem.,,"Vol. 641,",
452,,"Kriegel, H.P., Heep S., Fahldiek A., Mysliwitz N.","Proc. 4th Int. Conf. DEXA 1993,",,,452,,,,,pp. 349-360.,,,Query Processing of Geometric Objects with Free Form Boundaries in Spatial Databases.,,,
455,,"David B. McDonald, Scott E. Fahlman, and Skef Wholey.",,1988.,,455,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-87-157,",Internal design of cmu common lisp on the IBM RT PC.,,,
462,,"Poggio, T., Fahle, M., and Edelman, S.",,(1992).,,462,,"Science,",,,1018-1021.,,,Fast perceptual learning in visual hyperacuity.,,256,
463,,"Poggio, T., Fahle, M., and Edelman, S.",,(1992b).,,463,,"Science,",,,1018-1021.,,,Fast perceptual learning in visual hyperacuity.,,256,
465,,"T. Poggio, M. Fahle, and S. Edelman.",,1992.,,465,,"Science,",,,"1018-1021,",,,Fast Per ceptual Learning in Visual Hyperacuity.,,256,
468,,"T. Poggio, S. Edelman, and M. Fahle.",,1992.,"Y. Aloimonos (Ed.),",468,,,,,"22-30,",,,"Learning of visual modules from examples: A framework for understanding adaptive visual performance. CVGIP: Image Understanding, Special Issue on Purposive, Qualitative, Active Vision,",,56,
469,"(Stockholm, Sweden),",S. T. Pope and L. E.,"in Proceedings of the 5th MultiG Workshop,",1992.,,469,,,,,,,,"Fahl en, Building sound into a virtual environment,",,,
471,"Burlington, Massachusetts,","Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, and Daniel L. Weinreb.",,1984.,,471,,,,,,"Digital Press,",,Common Lisp: The Language.,,,
478,"Bedford, Massachusetts,","Common Lisp: The Language (Second Edition). By Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, Daniel L. Weinreb, Daniel G. Bobrow, Linda G. DeMichiel, Sonya E. Keene, Gregor Kiczales, Crispin Perdue, Kent M. Pitman, Richard C. Waters, and Jon L White.",,1990.,,478,,,,"ISBN 1-55558-041-6. Steele and Gabriel, Evolution of Lisp 72",,"Digital Press,",,,,,
481,,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski andS.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Weldel, W. Wenzel, J. Wnek, and J. Zhang.",,1991.,,481,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The monk's problems: A performance comparison of different learning algorithms.,,,
483,"Pittsburgh, PA,","Thrun, S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzerowski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J.,",,1991.,,483,"Carnegie Mellon University,",,,,,,"CMU-CS-91-197,","The MONKS Problems: A Performance Comparison of Different Learning Algorithms,",,,
