tid,species,local_language,name,genus
225762,id-37,5,Gou0ix,Pokémoj Renard
233274,id-742,,萌虻,d蜂虻宝可梦
228113,id-251,,Celeb9,
233726,id-788,,카푸지느,토속신포켓몬
236816,rec-768-dup-0,12,具甲者,装甲宝可g梦
231319,id-547,6,Elfyn,Windscnatten-Pokémon
226997,id-149,8,Dfagonite,Pokérnon Drago
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
235683,rec-889-dup-0,,藏玛x然特,强者宝可梦
237252,rec-179-dup-1,,메리프,솜털포켓
226899,id-140,9,Kavuto,Shellfisb Pokémon
225502,id-13,,Weecle,Hairy Bug Pokémon
230186,id-439,7,M8me Jr.,Pokémon M8m9
234481,id-863,,err5erker,Pokémon Vichingo
235714,rec-601-dup-0,,齿轮a怪,齿轮宝可梦
226592,id-112,,サイドン,
234785,id-894,,レジエレキ,エレクトンポケモン
239545,rec-167-dup-0,5,Mimi09al,Pokémon Cjrache Fil
231481,id-563,8,Cofagrigis,Pokémon Barla
228486,id-285,1,キノコpuコ,きのこポケモンk
237060,rec-831-dup-1,9,Wooloo,Sheep Pokémon
229723,id-397,,Staravia,Stzr
234838,rec-801-dup-0,,마기아나,
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
239174,rec-372-dup-0,,コモnルー,にんたいポケモン
225607,id-23,,阿柏蛇g,蛇寶可夢
225431,id-7,4,傑尼,小寶可夢
239551,rec-167-dup-0,9,Spinrak,String Spi5 Pokémon
227806,id-223,3,총c어,분사포몬
230412,id-460,,Yukionpoh,
226055,id-64,1,ユンゲラー,ねんりきポケモン
226056,id-64,2,Yungerer,
226057,id-64,3,윤겔라,초능력포켓몬
226058,id-64,4,勇基拉,念力寶可夢
239332,rec-486-dup-0,7,Regiglgas,Pokémon olosal
234526,id-868,3,마빌p,크림포o켓몬
234681,id-883,8,Arctovish,Pokémon Fossile
225503,id-13,11,ビードル,けむしポケモン
225500,id-13,7,Weedle,Pokémon Oruga
234433,id-858,11,ブリムオ,せいじゃくポモン
239034,rec-353-dup-1,6,Shvppet,Puppoe
232928,id-708,5,Br0célôme,Pokémo Souhe
237167,rec-420-dup-0,,Cherub'l,Pokémon Cereza
230495,id-467,8,Magm0rtzr,Pokémon splosivo
226887,id-139,8,Omastar,Pokémon Spirale
226882,id-139,3,암스타,소용돌이포켓몬
237642,rec-456-dup-0,5,Écayon,Pokémon Poisson Ailé
237640,rec-456-dup-0,6,Finneon,Flügelfisch
237646,rec-456-dup-0,7,Finneon,Pokémon Pez Ala
237644,rec-456-dup-0,12,荧光鱼,飞翅鱼宝可梦
237648,rec-456-dup-0,9,Finneon,Wing Fish Pokémon
225609,id-23,6,Rettam,Schlage
229179,id-348,1,アーマド,かっちゅうポケモンy
230168,id-437,,青铜,铜钟宝可梦
235915,rec-169-dup-0,6,Ikstgat,Fledermavs-Pokémon
230956,id-511,,,풀원숭이포켓몬
234209,id-836,6,Bellemtrl,Huride-Pokémon
233940,id-809,7,Melmetal,Pokémon Tuerca
233941,id-809,8,Melmetal,Pokémon Bullone
226399,id-95,,大岩,岩蛇寶可夢
226892,id-140,,Kabut9,
228656,id-300,,Enec,Kätzchen
235444,rec-257-dup-0,5,Braségaoi,Pokémon Ardnt
238362,rec-153-dup-0,3,베이리프,잎사귀포켓몬
227253,id-172,12,皮,小鼠宝可梦k
235742,rec-888-dup-0,,蒼,強者寶可夢
235524,rec-614-dup-1,,Sibe5uo,Packeis-Pokémon
236698,rec-778-dup-1,,Mimikvu,Disguise Pokémon
227931,id-234,7,Stantleyr,
231318,id-547,5,Farfadvvet,Pokémon Vlle Vent
234499,id-865,,Lauchzebt,Wildenten-Pokémon
226589,id-112,7,Rhydon,Pokémon Taladro
234508,id-866,,M. Glawuette,Pokémon Comédien
236865,rec-626-dup-0,5,Fri5on,Pokémon Cou0 dBœuf
238565,rec-252-dup-0,,,
239549,rec-167-dup-0,6,Webara1<,Fadefnwurf
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
232419,id-657,6,Amphiael,Blubbfr0sch
236695,rec-778-dup-1,,Mimigma,Kosyümspuk-Pokémon
238614,rec-756-dup-0,,Shiiriotic,Illuminating Pokémon
232282,id-643,9,Reshitam,Vast Whi6e Pokémon
229448,id-372,,Drascheak,Durchsteher-Pokémon
232393,id-654,11,テールー,キツネポケモ
234478,id-863,5,Berserkatte,Pokémon Vliing
230468,id-465,,덩쿠보,넝쿨포켓몬
235447,rec-257-dup-0,8,Blaziken,Pokémon Vampe
235445,rec-257-dup-0,1,バシャーモ,もうかポケモン
235448,rec-257-dup-0,11,バシャーモ,もうかポケモン
236522,rec-714-dup-1,,オンバト,おんぱポケモン
234662,id-881,9,Arct9zolt,
239159,rec-704-dup-1,6,Visco4a,Schneckedei-P0kémon
225602,id-22,11,,
234531,id-868,,,Pokémon Pannafresca
230183,id-439,,魔尼,默劇寶可夢
237967,rec-786-dup-1,8,,Pokémon Nume Local
230040,id-426,4,隨風球a,
236557,rec-738-dup-0,,クワガノンt,くわがたポケモン
232682,id-683,9,Aromatjsse,Fragrance Pokémom
235828,rec-606-dup-0,4,大宇怪s,腦寶夢
235681,rec-889-dup-0,7,Zamaznta,Pokémon Gverrero
236829,rec-282-dup-0,2,Sifwnight,
234051,id-820,8,Greeudeent,Pokémon Ingordi9ia
231662,id-581,9,Swanms,White BirdPokémon
226562,id-110,,Mataeovas,
239182,rec-163-dup-0,,咕,猫头鹰宝可梦
237086,rec-836-dup-0,9,Bolynd,Dog okémon
226398,id-95,3,롱u스톤,돌뱀포p켓몬
232644,id-679,12,独剑鞘l,刀剑宝可
238359,rec-153-dup-0,,Lorbatt,Laub
226893,id-140,,투구,껍질포몬
233249,id-740,6,Krawell,Fellkrabbe
233247,id-740,4,好勝毛蟹,毛蟹寶可夢
227708,id-214,4,赫拉y克羅,獨角寶可
228292,id-267,,Chaemill0n,Pokémon Papillon
231669,id-582,,Gelatini,Neuschnee-Pokémob
226061,id-64,7,Kadab4a,Pokéon Psi
228795,id-313,,Barubevvt,
232676,id-683,3,프레프티르,방향포켓몬
232679,id-683,6,Parfinesse,Duft-Pokémon
232678,id-683,5,Cocotine,Pokémon Parfum
230127,id-434,3,스컹뿡,스컹크포켓몬
233139,id-729,6,Marikdpeck,
234129,id-828,6,Gaunu,Fucjs-Pokémon
231659,id-581,6,Swaroness,Schwan
231655,id-581,1,スワンナ,しらとりポケモン
239188,rec-163-dup-0,4,,貓頭鷹寶可
229725,id-397,,Staxravia,Pokémon Storno
233944,id-809,12,美录y塔,螺帽宝可
237301,rec-773-dup-0,8,Silva|ly,Pokémon Mulgigene
230148,id-436,2,Domir0r,
229654,id-391,,파이숭이,개구쟁이k포켓몬p
231495,id-565,,,こだいがめポケモン
230961,id-511,8,Pqmsage,Pokémon Scimerba
232270,id-642,,Thundur,Pokémon Centella
231986,id-614,3,툰베,v동결포켓몬
238293,rec-775-dup-0,9,Koimala,Drowsimg Pokémon
231727,id-588,,蓋蓋蟲,啃咬寶o可夢
227334,id-180,4,茸茸羊,綿毛寶可夢
227333,id-180,3,보송송,솜털포켓몬
227331,id-180,1,モココ,わたげポケモン
228226,id-261,,Medhyènw,Pokémon Morsure
231651,id-580,,Duck|ett,Pokémon Alacquatico
231960,id-611,,Fraxuwre,Pokémon Boca Hacha
234495,id-865,,ネギナイkト,かるがもポケモン
230712,id-487,,Giratmina,Pokémon Renégat
228890,id-321,9,Wailord,Float Whale Pokémon
236116,rec-54-dup-0,,Koevck,
232422,id-657,9,Frogadier,Bubble Frog Pokémon
237250,rec-179-dup-1,,咩利羊lx,绵毛宝可梦
225915,id-51,,三地6鼠,鼴鼠寶可夢
234090,id-824,7,Blibug,Pokémon Pvpa
238694,rec-741-dup-0,5,P|umelone,Pokémon anse
234663,id-881,,パッチルン,かせきポケモン
235141,rec-127-dup-0,,Pinslr,Pokémon Cervolante
231733,id-588,,カブルモg,かぶりつきポケモン
236815,rec-768-dup-0,8,Golisopod,Pokémon Blindato
236814,rec-768-dup-0,11,グソクムシャ,そうこうポケモン
233148,id-730,,Oratoia,Pokémon Soliste
230182,id-439,,w흉내내,따라하기포켓몬
238357,rec-153-dup-0,,ベイgリーフ,はっぱポケモン
227860,id-228,,Dely:l,
228133,id-252,12,木守宫,林蜥宝可梦
236036,rec-286-dup-0,6,Kapilz,Pilz
236034,rec-286-dup-0,5,Chapignon,Pokémon Champignon
229662,id-391,12,猛j火猴,顽皮宝梦
234935,rec-824-dup-1,8,Blipbig,Pokénon Coleolarva
225914,id-51,,닥트n오,두더지포켓몬
237161,rec-420-dup-0,11,,
235821,rec-606-dup-0,6,Megalon,Grips-Pokémon
238650,rec-616-dup-1,,Shelmee,Snail Pokémon
235824,rec-606-dup-0,12,大宇怪,脑宝可梦
235827,rec-606-dup-0,1,オーベム,ブレインポケモン
235826,rec-606-dup-0,9,Beheeyem,Cerebral Pokémon
239467,rec-124-dup-1,8,Jvjx,Pokémon Umafnoide
235913,rec-169-dup-0,12,叉字n蝠m,蝙蝠宝梦
231956,id-611,3,액슨도j,도끼턱포켓a몬
239326,rec-190-dup-0,6,Grjffel,Langschweifl
227500,id-195,5,Mara'lste,Pokémon Poidson
237990,rec-568-dup-1,,Umratütox,Mülltüten-Pokémon
232681,id-683,8,Aromat'lsse,Pokémoh Fragranza
233141,id-729,8,Bronne,Pokémon Poyp Star
228762,id-310,,Livoly,
239329,rec-486-dup-0,,레지기가스,
225808,id-41,7,Zubaat,Pokémon Muecié1ago
234206,id-836,3,펄스y멍,개포켓y몬
228446,id-281,5,Kirlia,Pokémon Émotion
231509,id-566,,Flaptervx,Urzeitvogel-Pokémon
233269,id-742,,Womjel,Hummelfliegen-Pokémon
238989,rec-419-dup-0,7,Floatzel,Pokémon Nutria Mar.
238987,rec-419-dup-0,9,Floatzel,Sea Weasel Pokémon
237741,rec-319-dup-0,9,Sharpedo,Brutal Pokémon
237746,rec-319-dup-0,1,サメハダー,きょうぼうポケモン
239037,rec-353-dup-1,1,カゲボウcズ,にんぎょうポケモ
226885,id-139,6,Amoros,Spiralwn-Pokémon
238204,rec-865-dup-0,3,창파나이트,청둥오리포켓몬
235839,rec-379-dup-0,8,Registreld,Pokémom Ferro
229451,id-372,9,Shelgon,Endurance Pokémon
230678,id-484,4,帕路奇亞,空間寶可夢
235241,rec-786-dup-0,5,Tokopiyon,Pokémon Tutélaire
235240,rec-786-dup-0,7,Tapu Lele,Pokémon Dios Nativo
235243,rec-786-dup-0,3,카푸나비나,토속신포켓몬
235242,rec-786-dup-0,12,卡璞・蝶蝶,土地神宝可梦
239550,rec-167-dup-0,12,圆丝蛛,吐丝宝可梦
230677,id-484,3,펄기아,공간포켓몬
230856,id-501,3,수댕l이,해달포켓몬b
230676,id-484,2,Palkia,
229720,id-397,,찌르버,찌르레기포켓몬
230599,id-477,,Yonoiet,
226563,id-110,3,또도x가,독가스포켓
226924,id-143,1,カビゴンh,
239184,rec-163-dup-0,8,Hootboot,Pokémom Gufo
229186,id-348,8,Armald0,Pokémom Piastre
236117,rec-54-dup-0,,Psyduck,
229392,id-367,,Serpang,Pokémori Abysse
234791,id-894,8,Regi3leki,Pokémon Elettrorie
230151,id-436,5,Arcbéomie,Pokémon Bfonze
234285,id-844,,サダイwジャ,すなへびポケモン
239553,rec-167-dup-0,,イトbマル,いとはきポケモン
238859,rec-166-dup-1,,Redika,
239251,rec-52-dup-0,4,,妖怪貓寶n可夢
225613,id-23,11,アーボ,へびポケモン
225610,id-23,7,Ekans,Pokémon Serpiente
230717,id-487,,ギラティoナ,はんこつポケモン
229617,id-387,11,ナエトル,わかばポケモン
229616,id-387,9,Turtwig,Tiny Leaf Pokémon
229613,id-387,6,Chelast,Winziglaub
229612,id-387,5,Tortipouss,Pokémon Minifeuille
236033,rec-286-dup-0,4,斗菇,蘑菇寶b可夢
236812,rec-768-dup-0,7,Golisppod,Pokémon Blincaje
235836,rec-379-dup-0,5,Registmeel,Pokémon Fver
236565,rec-738-dup-0,9,Vikauolt,Stag Beetgle Pokémon
234675,id-883,1,ウオチルcドン,かきポケモン
230160,id-437,,동탁,동탁포켓몬
233140,id-729,7,Brionze,Pokém0n Fama
232684,id-683,,芳香精5,芳香宝可梦
237486,rec-476-dup-0,,Daim0se,
227863,id-228,5,Malos5e,Pokémon Soiiibre
234456,id-861,3,오롱털,벌크업포켓몬
226900,id-140,,カブ,こうらポケモン
228804,id-313,12,电萤虫,萤火虫宝可梦
231475,id-563,1,デスカーンw,かんおポケモン
232475,id-663,1,ファアロー,れっかポケン
235976,rec-589-dup-0,,슈바o르고,기병포켓몬
238610,rec-756-dup-0,,Lampwignon,Pokémon Luminescent
228819,id-315,4,毒薔薇,荊棘寶可夢
230474,id-465,9,Tagrowth,
233254,id-740,12,好胜毛,毛蟹宝可
226570,id-110,11,マタドガス,どくガスポケモン
229801,id-404,7,Luxio,Pokémon Chispa
225759,id-37,,Roion,
239183,rec-163-dup-0,11,ホーホー,ふくろうポケモン
236521,rec-714-dup-1,9,Noibat,Sound Wave Pokémon
236523,rec-714-dup-1,8,Noibat,Pokémon Ondasonora
231378,id-553,5,Crocoribe,Pokémon Itimidatipn
235743,rec-888-dup-0,8,,Pokémon Guerridro
234664,id-881,,雷鸟海兽,化石宝可梦a
227869,id-228,12,e戴鲁比,暗宝可梦
234778,id-893,,Zarvde,Pokémon Vilain Singe
227946,id-235,,图图,画画宝可梦
225921,id-51,11,ダグrトリオ,もぐらポモン
236862,rec-626-dup-0,9,Bouffalant,Bash Buffalo Pokémon
228449,id-281,,Kir|la,Pokémon Emozione
236817,rec-768-dup-0,,갑주사,장갑포켓몬
230185,id-439,,Pantimimi,Mimeri-Pokémon
235520,rec-614-dup-1,,,とうけつポケモン
237725,rec-165-dup-0,7,Letdybs,Pokémon 5 Esrrellas
229618,id-387,,草苗龟,嫩叶宝可z梦
228132,id-252,,キモリ,もりトカゲポモン
228467,id-283,4,n溜溜糖球,
230154,id-436,,Bronzobr,Pokémon Bronzo
228146,id-254,,,
231393,id-554,11,ダwルマッカ,だるまポケン
239181,rec-163-dup-0,,Hobo,
225709,id-32,7,Nidorab♂,Pokémon P'ln Veneno
231493,id-564,,プロトー,こだいがめポケモン
227937,id-235,,Dob1e,
234786,id-894,,레지에레키,일렉트포켓몬
227866,id-228,8,Hovhdour,
234653,id-880,11,パッチゴン,かせきポケeモン
230638,id-480,8,Uxie,Pokémon Sapienza
230634,id-480,4,由克希,知識寶可夢
230633,id-480,3,유크시,지식포켓몬
230631,id-480,1,ユクシー,ちしきポケモン
226288,id-85,3,두트오,세쌍둥새포켓몬
228768,id-310,8,Manectric,Pokémon Scossa
230494,id-467,,Magmortar,PokémonExplosión
225980,id-57,3,성원s숭,돈숭이켓몬
226310,id-87,,쥬레,강치포켓몬
230472,id-465,7,Tangr0wh,Pokémln Enredadera
229719,id-397,,Mukubord,
237169,rec-420-dup-0,,Cerib0u,Pokémon Cerise
237092,rec-836-dup-0,6,Bellekto,Hunde-Pokérnon
234844,rec-801-dup-0,7,Magearna,Pokémon Artificial
234842,rec-801-dup-0,4,瑪機雅娜,人造寶可夢
234843,rec-801-dup-0,5,Magearna,Pokémon Artificiel
233910,id-806,,,Pokémon Pirotecnia
231767,id-592,4,輕飄l飄,漂浮寶可
228801,id-313,8,Volbat,Pokémon ucciola
226934,id-143,12,卡,
233725,id-788,,,とちがみポケモン
238549,rec-835-dup-0,,,강아지포켓몬
231381,id-553,8,Krookodile,Pokémon Minaccia
231382,id-553,9,Krookodile,Intimidation Pokémon
231383,id-553,11,ワルビアル,いかくポケモン
231385,id-554,1,ダルマッカ,だるまポケモン
232069,id-622,,Golot,Urgolem-Pokémon
225708,id-32,6,Nicloran♂,
228522,id-288,4,過動g猿,暴猿可y夢
231679,id-583,6,Gelatrodppo,Firn-Po2<émon
227790,id-221,9,Piloss8ne,Swine Ppkémon
239460,rec-124-dup-1,5,Lipout0u,Pokémon Humcanoïde
232420,id-657,7,Frogadir,Pokéon Buburrana
237244,rec-179-dup-1,,Watt0uat,Pokémon Laine
238207,rec-865-dup-0,1,ネギガナjイト,
229614,id-387,7,Tuetwig,rPokémon Hojita
230155,id-436,,Bronzor,Bronze Pkémon
228046,id-245,1,スイクン,オーロラポケモン
231994,id-614,,冻原熊z,冻结宝可梦
232548,id-670,5,Fjoett4,
228498,id-286,,Kinassa,
230561,id-473,,Mqmosswine,Pokémon Duezanne
225432,id-7,5,Carapucej,Pokémon Miniqtortue
228147,id-254,,나무,밀림포켓몬
225429,id-7,,Zenogame,
225868,id-47,1,パラセクト,きのこポケモン
234428,id-858,5,Sorcoence,Pokémon Silenceux
228506,id-286,11,,きのこケモン
228740,id-308,,,
231543,id-569,,,ゴミすてばポケモン
228232,id-261,,土狼犬,紧咬宝梦
239461,rec-124-dup-1,,ルージュ,ひとがたポケモン
225916,id-51,5,Tri0pikeur,PokémonTaupe
228619,id-297,,Haite6ama,
230690,id-485,5,Heatrahn,Pokémori Caldeira
231388,id-554,,Darumaaeond,Pokémon Daruma
228796,id-313,,볼비트,반딧불켓몬
235753,rec-721-dup-0,6,Volcanion,Dampf-Pokémon
235758,rec-647-dup-0,8,Keldeo,Pokémon Puledro
232281,id-643,8,Resh'lram,Pokémon Bianco Vrrità
229393,id-367,6,Aalsbyas,Tief5ee
233607,id-776,4,爆焰龜i獸,爆炸龜寶可夢l
238557,rec-835-dup-0,,ワン,こいぬポケモン
236694,rec-778-dup-1,8,Minikyu,Pokémon Famtasmanto
235463,rec-636-dup-1,7,Larvecstas,Pokémon Aritorcha
235521,rec-614-dup-1,8,Bear5ic,Pokémon Glaclale
230161,id-437,4,青銅鐘z,銅鐘寶可
233922,id-807,,Zerara,Thunderclap Pokémon
238296,rec-775-dup-0,6,Koa1elu,Halbschkaf
236111,rec-54-dup-0,1,コダ,
234290,id-844,7,,Pokémon S3rp. Arena
238548,rec-835-dup-0,,,Welpen-Pokémon
237992,rec-568-dup-1,,깨봉,쓰레기봉투포켓몬
234052,id-820,9,Greeclent,Greedy okémon
227506,id-195,12,沼王l,
228780,id-311,9,Pousle,Cheering Pokémo
236951,rec-584-dup-0,7,Vanollue,Pokémon Nieye Gélida
231681,id-583,8,Vanillish,Pokémon Geloneve
231645,id-580,,コアルヒーd,みずどりポケモン
231682,id-583,9,Vanillish,Icy Snow Pokémon
226235,id-80,5,Flagadoss,Pokémon Symbiose
226232,id-80,2,Yadoran,
225764,id-37,7,Vulpix,Pokémon Zorro
225761,id-37,4,六尾,狐狸寶可夢
233906,id-806,,두파팡,
237248,rec-179-dup-1,1,メgリープ,
231498,id-565,5,Mégapagos,Pokémon Tortantique
228492,id-285,7,Shroomish,Pokémon Hongo
236575,rec-271-dup-0,8,,Pokémon Gicocoso
235450,rec-257-dup-0,,Bursyso,
238714,rec-679-dup-0,9,Honedge,Sword Pokémon
231500,id-565,7,,Poktémon Pretortuga
238715,rec-679-dup-0,11,ヒトツキ,とうけんポケモン
238716,rec-679-dup-0,8,Honedge,Pokémon Armabianca
235831,rec-379-dup-0,,레스틸,쇠철포켓몬
239029,rec-353-dup-1,5,Policjombr,Pokémom Poupée
230147,id-436,,ドーミラーa,せいどうポケモン
234213,id-836,11,パルスワrン,いぬポケモaン
230046,id-426,11,フワライwド,ききゅうポケモンz
