tid,species,version,language,flavor_text
204536,id-104,33,6,"Denkt Tragosso an seine verstorbene Mutter,so weint es. Sein Schluchzen hallt dabei jn demScgädel auf seinem Kopf klagend wider."
218028,rec-95-dup-0,,11,大きく　丈夫な　体をくねらせ　よじらせ　時速８０キロで地面を　勢いよく　掘り進む
218645,rec-557-dup-0,34,3,집으로 삼기 딱 좋은 돌멩이를발견하지 못하면 하마돈의구멍에 살기도 한다.
222283,rec-456-dup-0,12,9,After long exposure to 5unlightthe patterns om its tail fins shinevividly when darkness arrives.
218870,rec-568-dup-0,33,8,Predilige luoghi insalubri. Sbuca fuori nelle casedove è stata lasciata spazzatura in giro e vi sistabilisce.
220887,rec-583-dup-0,34,6,Dieses Pokémon ist gutmütig. Es fnert zwarGegner mit kalter Luft von -10o ºC ein raubtihnen aber nie das Leben.
213327,id-782,34,7,"Se comunica con sus congéneres mediante lossonid0s que produce al golpdar sus escamas,duras como el acero."
217156,rec-208-dup-0,,11,土と　一緒に　飲みこんだ鉄分が　溜まっていって　体が変化したとも　考えられる
208920,id-475,,11,武人と　呼ばれる　ポケモン。なにかを　守るためで　なければ肘の　刀は　使わない。
217872,rec-771-dup-0,33,8,Vive vicino alle spiagge in acque calde e pocoprofoncle. Quando si imbatte im un nemico loattacca espellendo gli organi interni dalla bocca.
206839,id-295,,9,"In the past, people would use the loud voices ofthese Pokémon as a means 0f communicationbetween distant cities."
221770,rec-395-dup-0,,9,It avoids unnecessary disputesbut it will decinate anything thatthreatens its pride.
206983,id-309,,3,정전기를 털에 모은다.공기가 건조한 계절에는전신에서 스파크를 뿌린다.
214516,id-858,33,6,"Die starken Psycho-Kräfte, die es ausstrahlt,ruf4n Kopfschmerzen hrrvor. So hält es andereLebewesen von sich fern."
208669,id-460,,9,This Pokémon is known to bring blizzards.A shake of its ma5sive body is enough tocause whiteout conditions.
224433,id-456,,3,몸의 옆쪽에 있는 줄에태양의 빛을 모아둘 수 있다.밤이 되면 아름답게 빛난다.
211257,id-637,33,7,Se dice que sus escamas flamígeras pueden tantocausar incendios como amparar a a1uelios quesufren las inclemencias del frío.
215026,id-883,34,6,"Kein Angriff konnte seine Gesichtshaut verletzen,doch es war im sejner Atmung eingeschränkt undstarb daher aus."
204935,id-124,,5,"Dans une certaine z0ne de Galar, Lippoutouétait craint et vénéré par la population qui l’avaitsurnommé la « reine des glaces »."
210257,id-579,33,7,Prefiere derribar a los rivales hacierido girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
209473,id-537,33,3,
215449,rec-647-dup-1,33,7,Aprendió a luchar bajo la tvtela de CobalionTerrakkon y Virizion. Ahora recorre el mundoperfeccionando su destreza.
214108,id-837,34,8,
203660,id-38,,11,しっぽの　１本　１本に神通力が　込められている。１０００年　生きると　言われる。
222624,rec-152-dup-0,25,6,Im Kampf wedelt Endivie mit seinem Blatt um den Feindfernzuhalten. Von dem Blatt geht auch ein süß|icher Duft ausder die kämpfenden Pokémon beruhigt und eine gemütlichefreundliche Atmosphäre schafft.
221076,rec-372-dup-0,,4,忍耐飢餓不吃任何食物據說當牠用盡了儲的能量後就會開始進化
221239,rec-468-dup-0,33,6,Es zeigt sich nie an Orten wo Streit undZwietracbt herrschen. In letzter Zeit wird e5kaum noch gesehen.
219938,rec-416-dup-0,33,4,自由自在地指揮孩子們與敵人戰孩子們會為了女王而拼上性命
222227,rec-481-dup-0,24,6,Es schläft auf dem Grund eines Sees. Man sagt seinGeist verlasse deri Körper und flieg4 über den See.
219946,rec-416-dup-0,,7,Combate dirigiendo a sus larvas que obedecena su reina sin techistar y se sacrifican por ella sies necesario.
211048,id-626,34,8,"Vive in mandrie di circa 20 e5emplari.Per quslche motivo, i Bouffalant che tradisconoil gruppo perdono la chioma."
216515,rec-647-dup-0,34,9,They say that Keldeo must survive harsh battlesand fully develop the horn on its foreheadbefore thi5 Pokémons true power will awaken.
208212,id-434,,1,おしりから　あいての　かお　めがけてものすごく　くさい　しるを　とばす。しるは　５メートルさきまで　とどく。
214030,id-833,34,11,
221638,rec-295-dup-0,33,4,以前的人曾利用爆音怪的大吼聲作y為與遙遠城t鎮彼此聯絡的方法
212344,id-722,,4,白天利用光合作用積蓄力量，到了晚上則會悄無聲息地在空中飛翔，尋找獵物。
220947,rec-29-dup-0,34,1,
210481,id-595,33,12,
216748,rec-169-dup-0,33,7,Sus pa6as se han convertido en alas. Se lanzasobre su presa en un vuelo silencioso a altafelocidad y le clava los colmillos en la nuca.
218377,rec-274-dup-0,33,4,棲息在森林深處會用頭上w的子做成笛子吹出令人感到不安的音色
215808,rec-886-dup-0,34,8,Se non ha un Dreepy sulla testa di cui prendersicura non rjesce a stare tranqu:llo e cercadi sostituirlo con altri Pokémon.
217544,rec-364-dup-0,,1,りゅうひょうの　うえで　せいかつおよぎながら　えものの　においをかぎわけて　みつけだし　つかまえる
211986,id-698,,6,Ein ausgestorbenes Pokémon aus der Urzeit.Manchrnal werden im Eis erhalten gebliebeneExemplare entdeckt.
214583,id-861,,3,머리카락은 근섬유의 역할을 하며매듭이 풀어지면 촉수와 같은움직임으로 상대를 묶어버린다.
216751,rec-169-dup-0,,3,4장의 날개를 자유자재로 움직이며날갯짓한다. 좁은 동굴에서도속도를 늦추지 않고 날아다닐 수 있다.
208919,id-475,,9,"True to its honorable-warrior image, it usesthe blades on its elbows ohly in defense ofsomething or someone."
210952,id-622,,1,ねんどから　うみだされた　こだいのポケモン。　なぜか　おおいわをならべつづける　ものも　いる。
204102,id-66,,1,いつも　パワフル。　たいりょくがありあまっているので　ひまつぶしにいわをもちあげ　さらに　つよくなる。
211567,id-677,,7,"Es capaz de mandar por los aires a un luchadorprofesional gracias a sus poderes psíquicos, perotiene serios problemas para controlarlos."
223591,id-245,23,7,Recorre el mundo para purificar agua contaminada.Corre veloz con el viento del norte.
218433,rec-723-dup-0,,6,Es bombardiert seine Feinde mit messerwcharfenFedern die man „Flügelklingen nennt und trifftmit jedem Wurf zielsicher ihre Schwachstellen.
224746,id-540,23,8,"Si prepara da sé i vestiti, tagliando le foglie e usandoi fili viscosi che secerne dalla bocca per cucirli."
219008,rec-292-dup-0,,3,날개를 움직이지 않고 날아다닌다.몸속이 텅 비어 있고숨을 쉬지 않는 이상한 포켓몬이다.
210797,id-614,,7,Congela su aliento y crea colmillos de hielo másduros que el acero. Nada eri mares de aguas fríasen busca de alimento.
211054,id-627,,4,每當遇到看似強勁的寶可夢，都會忍不住去挑起戰鬥。如果輸了就會放聲大哭。
208268,id-436,34,8,"Si dice che si illumini e rifletta la verità se viendluciclato, ma a Bronzor dà molto fastidio."
208337,id-440,,7,"Lleva en la bolsa de su panza una roca con formade huevo que cuida con esmero, ikitando aChansey."
211035,id-626,33,5,"Il peut détruire une voiture d’un coup de tête.Plus sa crimière est volumineuse, plus son rangau sein du troupeau est élevé."
218945,rec-246-dup-0,33,4,誕生於地底深處把周的泥土都吃光後就會出現在地變成蛹
223419,id-200,,12,千方百计地吓唬人类，吸取生命的能量。吓人的练习一天也不落。
209820,id-557,33,11,好みの　小石に　穴を　開けてすみかに　する。　ダンゴロやタンドンに　とっては　天敵。
217969,rec-372-dup-1,34,8,Resta a digiuno soppirtando la fame.Sembra cbe levoluzione si inneschi quandoesaurisce lenergia accumulata.
207493,id-350,,3,가장 아름다운 포켓몬으로불리며 많은 예술가에게영감을 주고 있다.
204207,id-77,34,7,"Por extraño que parezca, una vez que alguiense ha hecb0 merecedor de su confianza, puedetocarle la ardiente crin sin quemarse."
221527,rec-646-dup-0,34,3,
204205,id-77,34,5,
212999,id-763,,9,"This feared Pokémon has lont, slender legs anda cruel heart. It shows no mercy as it stomps onits opponents."
206776,id-292,33,6,"Ein äußerst s0nderbares Pokémon, das plötzlichauf rätselhafte Weise in einem Pokéballauftaucht, vvenn Nincada sich entwickelt."
205394,id-147,,4,棲息在瀑布潭等水流湍急的水邊。會藉由反覆蛻皮不斷地長大。
213533,id-809,33,3,
219336,rec-574-dup-1,33,3,
209416,id-534,33,6,"Beton, der von Meistagrif amgerührt wurde,ist härter und robuster als leder andere Beton,selbst wenn die Inhaltsstoffe identisch sind."
214580,id-861,,11,髪の毛を　全身に　巻きつけると筋力が　アップ。　カイリキーをねじ伏せる　パワーを　発揮する。
209501,id-538,33,12,能使出一流的投摔招式。带子被战斗时流下的汗水浸湿，颜色越变越深。
209174,id-520,,4,飛行速度不可小覷。無論飛到多遠的地方，都會記得自己的主人和巢。
209418,id-534,33,8,"Il cemento preparato dq Conkeldurr è molto piùduro e resistente della media, anche se la suacomposizione non ha nulla di diverso."
215894,rec-241-dup-1,,3,매일 우유를 짜지 않으면컨디션이 나빠진다. 우유의맛은 계절에 따라 다르다.
217962,rec-372-dup-1,33,4,用成分與骨頭相同的s硬殼覆蓋e身體體內蓄積著進化所需的能量
206790,id-292,34,11,ハネを　動かさずに　飛びまわる。体の　中は　空っぽで息を　しない　不思議な　ポケモン。
216366,rec-239-dup-1,34,8,Non è ancora abile nellimmagazzinare elettricità.Si intrufola nelle abitaziorii in cerca di presedl corrente che sfrutta per nutrirsi.
221875,rec-801-dup-1,,8,Fu costruito circa 500 anni fa da uno scienziato.La sua vera essenza si troga in un componentechiamato Cuoreanima.
215902,rec-241-dup-1,33,1,
205967,id-211,,7,Las pequeñas púas que cubren 5u cuerpo eranescamas. Inyectan una toxina que hace perderel conocimiento.
210130,id-572,34,11,しっぽで　なであって　挨拶。しっぽの　毛が　大きな　ほうが少し　威張っているぞ。
220933,rec-29-dup-0,34,7,
217774,rec-132-dup-0,33,7,Redistribuye las células de su vuerpo para col>rarla apariencia de lo que ve pero vuelve a lanormalidad al relajarse.
214521,id-858,,12,由于会朝四周释放足以引起头痛的精神力量，其他生物都躲得远远的。
213328,id-782,34,8,Comunica con i s8oi simuli scuotendo le squamedure come il metallo.
222126,rec-18-dup-0,,3,아름다운 날개를 펼쳐상대를 위협한다.마하z로 하늘을 날아다닌다.
207886,id-379,,6,Gerüchten zufolge wurde dieses P0kémon tiefim Mantel des Planeten geboren und kam voretwa 10 000 Jahren an die Oberfläche.
219358,rec-32-dup-0,33,6,Das Horn auf seiner Stirn enthält ein starkes Gify.Dieses Pokémon ist sehr vorsichtig und stelltseine großen Ohrem stets wachsam auf.
222834,id-14,1,9,"Almost incapableof mov:ng, thisPOKéMON can onlyharden its shellto protect itselffrom predators."
216591,rec-463-dup-0,34,3,사람의 팔과 견줄 수 있을 정도의활용도 높은 혀로 뭐든지 한다.반대로 손은 무디다.
216741,rec-169-dup-0,,3,양발이 날개로 변화했다.소리를 내지 않고 고속으로 날아먹이의 목덜미에 이빨을 꽂는다.
207506,id-350,,6,"Es heißt, der Anblick seiner wunderschönenGestalt könne selbst dad verrohteste Herzerweichen."
219003,rec-292-dup-0,33,1,ツチニンが　しんかする　ときにいつの　まにか　モンスターボールにはいっている　ふしぎな　ポケモンだ
214497,id-857,33,7,Silencia a cualquiera que muestre una emoción'lntensa sin importar de quién se trate y r4currepara ello a métodos a cuál más violento.
221981,rec-97-dup-0,25,9,
220888,rec-583-dup-0,,3,깨끗한 물을 마셔서 얼음으로 된몸을 크게 만든다. 날씨가 맑은날에는 잘 발견되지 않는다.
214791,id-871,34,12,
209476,id-537,33,6,"Die Beulen, die seinen ganzen Körper bedecken,können Erschütterungen auf Erdbebenstärkeerzeugen. Es ist artverwandt iiiit Glibunkej."
218842,rec-437-dup-0,33,6,Man verehrt es als Regenmacher. Wird es wütenddroht e5 mit einer unheimlichen Stimme die wieder Ton einer Glocke klingt.
209415,id-534,,5,"Le béton préparé par Bétochef est bien plussooide qu’un béton ordinaire, même si les mêmesingrédients sont utilisés."
204137,id-68,33,7,Mueve rápidamente sus cuatro brazos paraasestar incesantes golpes y piñetazos desdetodos los ángulos.
208396,id-444,,6,"Aus den Fortsätzen an beiden Seiten seinwsKopfes stößt es Ultraschallwellen aus, um sichin stockfinsteren Höhlen zurechtzufinden."
207031,id-315,34,12,会用右手和左手分别放出２种不同的毒来进行攻击。香气越浓越有精神。
216253,rec-598-dup-0,33,7,Raya el lscho rocoso con las púas para luegoabsorber nutroentes con el extremo de lostentáculos.
214779,id-871,33,9,"It feeds om seaweed, using its teeth to scrape itoff rocks. Electric current fl0ws from the tips ofits spines."
206845,id-295,,5,"Pour communiquer avec ses semblables,il n’vtilise pas que son cri puissant ; il émetaussi des sons par les trous de son corps."
204614,id-108,,4,沾到牠黏糊糊的唾液後如果放著不管，就會變得奇癢無比，而且癢個不停。
204905,id-122,34,5,
208918,id-475,,8,Viene soprannominato “il guerriero”. Si servedelle lame sui gomiti solo a scopo clifensivo.
208255,id-436,33,5,"Il apparaît dans les ruines. Les motifs qui ornentson corps sont mystérieux, car ils appartiennentà une culture étrangère à Galar."
220725,rec-280-dup-0,34,5,Quand ses cornes rouges captent les ondesp0sitives dun Pokémon ou dun humauntout son corps se réchauffe.
221636,rec-295-dup-0,34,5,Pour communiquer avec ses semblab|esil nutiljse pas que son cri puissant  il émetaussi des sons par les trous de son corps.
225145,id-739,27,5,Il protège ses points faibles avec ses pinces enguettant |e moment propice pour riposter.Il crache de l’écume lorsqu’il tombe K.O.
219354,rec-32-dup-0,33,5,Sa corne frontale contient un puissant p0ison.Les grandes oreilles de ce Pokémon très prueentsont constamment dressées.
210162,id-574,,1,だれもいないのに　ボソッと　なく。ゴチムにしか　みえていないなにかと　はなしている　らしい。
219342,rec-574-dup-1,,11,誰もいないのに　ボソッと　鳴くゴチムにしか　見えていないなにかと　話している　らしい
207233,id-337,33,3,달의 차고 기욺과 힘의증감이 관계하고 있는 듯보름달 밤에 활발해진다.
209428,id-534,,8,"Quando decide di fare sul seri0, si sbarazzadei pilastri di cemento e si lancia sul nemicoarmato solo dei suoi pugni."
222423,rec-204-dup-1,26,11,
209187,id-520,34,7,Posee una mente ágil y muy buena memoria.Tal vez por eso mvchos repartidores lo eligencomo compañero.
208225,id-434,34,5,"S’il lève la queue, c’est qu’ij s’apprête à proleterun liquide tellement nauséabond qu’il peut faireperdre connaissance."
217550,rec-364-dup-0,34,5,Il ne peut pas sempêcher de faire tourner sursori museau tout ce qui a une forme sphériquecomme les Obalie ou lex Poké Balls.
215508,rec-808-dup-0,,8,Vive in gruppo ma quando giunge il momentojesemplare più forte ingloba i compagnie si evolve.
214174,id-841,33,4,
214175,id-841,33,5,Il a évolué après avoi5 mangé une pomme acide.Il concentre dans ses joues un liquide si corrosifqu’il peut provoquer des brûlures.
221686,rec-368-dup-1,23,1,うみの　そこで　くらしているがはるになると　からだの　ピンクいろがなぜか　あざやかに　いろづく
204534,id-104,33,4,
204358,id-91,33,8,
207643,id-363,,3,파도에 떠다니며 바다의 상태를살핀다. 먹이를 발견하면무리의 씨카이저에게 알린다.
213540,id-809,,11,寿命が　尽きると　体が錆びて　崩れる。　やがて　小さな破片が　メルタンに　復活する。
207933,id-404,,3,꼬리를 이어서 동료로부터전기 에너지를 나눠 받으면보다 강한 전격을 내보낼 수 있다.
208818,id-468,,8,Non appare dove è ib corso un conflitto o unlitigio. Di recente non si vede quasi mai.
205252,id-140,33,1,
215031,id-883,,12,面部的皮肤无论受到什么攻击都不会受伤，但由于呼吸起来不方便而灭绝了。
209417,id-534,33,7,
216265,rec-598-dup-0,34,5,Ses épines sont plus solides que lacier.Il plante crlles de ses tentacules dans ies paroisrocheuses pour se déplacer.
210014,id-567,,4,必須靠助跑才能飛起來。助跑的距離大約是４公里，奔跑的速度是時速４０公里。
218940,rec-246-dup-0,34,4,
214349,id-849,34,9,This short-tempered and aggressive Pokémonchugs stagnant water to ahsorb any toxims itmight contain.
215895,rec-241-dup-1,33,12,能挤出营养十足的鲜奶因此从很久以前开始就一m直支持着人类和宝可梦的生活
209825,id-557,34,5,"S’il ne trouve pas de bon caillou à creuserpour s’y loger, il élit domicile dans un des troi5du corps d’Hippodocus."
211001,id-624,,12,挥舞锐利的刀刃将敌人逼向绝境。会用河滩的石头来精心保养刀刃。
215524,rec-544-dup-0,,8,Attacca lavver5ario turbinando rapidamentesu se stesso. Può raggiungere una velocitàdi circa 100 km/h.
204544,id-104,,4,頭上戴著死去母親的頭骨。雖然有時會因為作夢而哭泣，但每次流淚後都會變得更強。
210131,id-572,,12,用尾巴互相抚摸来打招呼。尾巴的毛比较蓬松的那一方会表现得稍微威风些。
204359,id-91,33,9,
222486,rec-150-dup-1,26,3,
213867,id-825,34,7,"Está en constante crecimiento dentro delcaparazón. Mientras se prepara para evolucionar,exam:na el exterior con sus poddres psíquicos."
214101,id-837,33,12,大约４００年前在煤矿坑中被人们发现。身体绝大部分的成分都和煤炭相同。
209631,id-547,,12,每当沐浴阳光，身上的棉花就会膨胀。如果膨胀过了头，它就会把棉花扯开到处乱撒。
207130,id-324,,11,使われなくなった　炭鉱にはたくさんの　コータスが　棲みついて石炭を　せっせと　掘っている。
207703,id-369,,3,심해 조사를 통해 발견되었다.1억 년 동안 모습이 변하지 않아살아 있는 화석이라고 불린다.
207857,id-378,33,7,Usa corrientes de aire gélido de hasta -200 ºCpara congelat en 8n instante a cualquiera que sele acerque.
215288,id-896,34,8,È dotato di vna forza incokmensurabile.La maschera di ghiaccio che gli ricopre il musoè cento volte più dura del diamante.
213021,id-764,,12,用藤蔓摘花来打扮自己。不知为何，附在它身上的花不会枯萎。
225182,id-775,,1,ねたまま　うまれ　ねたまま　しぬ。すべての　こうどうは　みているゆめに　よる　ねぞう　らしい。
218994,rec-292-dup-0,,12,不拍动翅膀也能四处飞行身体里面空空的是一种不呼吸的奇妙宝q可梦
221130,rec-593-dup-0,,12,身体的绝大部分都由与海水相同成分组成会把沉船当成自己的城堡
207505,id-350,34,5,On dit que la beauté de ce Pokéiiion est tellequ’elle apsise l’esprit de ceux qui le voient.
209813,id-557,,3,마음에 드는 돌멩이에 구멍을 파서보금자리로 삼는다. 단굴이나탄동에게는 천적이다.
210019,id-567,33,9,"It needs a running start to take off. If Arche0pswants to fly, ut first needs to run nearly 25 mph,building speed over a course of about 2.5 miles."
208717,id-463,,7,Su lengua es un misterio sun resolver: no se sabecómo puede extenderla hasta alcanzar longitudesque superan varias veces la de su propio cuerpo.
205297,id-142,33,7,Un feroz Pokémon de la época prehistórica alque no bastan todos los avances tecnológicosactua1es oara regenerar a la perfección.
209186,id-520,34,6,Es ist clever und hat ein gutes Gedächtnis.Anscheinend wird es v0n vielen Lieferanten alsPartnwr ausgewählt.
211165,id-632,,5,Sa grande mâchoire réduit même les rocherssn miettes. Il se bat avec sa colonie pour protégerses Œufs des attaques des Dunaconda.
221292,rec-121-dup-0,,3,몸을 고속으로 회전시켜바다를 헤엄치며작은 플랑크톤을 흡수한다.
216527,rec-647-dup-0,,11,厳しい　戦いを　潜りぬけて額の　ツノが　鍛えられると真の　力が　目覚めるという
210705,id-609,,5,"On raconte que dans les manoirs éclairéspar des Lugulabre, les fvnérailles s’enchaînentsans discontinuer."
208411,id-444,,12,会把宝石埋藏在栖息的洞窟内。入侵者闯入洞窟后，会立刻被它用爪子和牙齿撕碎。
206862,id-298,,1,おとなしい　ポケモンだが　おこるとしっぽの　おおきな　たまを　ぶんぶんふりまわして　たたきつけてくるぞ。
223164,id-150,1,9,It was created bya 5cientist afteryear5 of horrificgene splicing andDNA engineeringexperiments.
206448,id-248,34,8,"Può camminare a passi così pesanti da farcr0llare perfino le montagn3 più grosse,trasformando così il paesaggio circostante."
222123,rec-18-dup-0,31,4,會以２馬赫的速度飛行來尋找食物巨大的q爪子是可怕的武器
221084,rec-372-dup-0,,3,먹이를 먹지 않고 공복으로 버틴다.모은 에너지를 다 사용하면진화가 시작되는 듯하다.
218717,rec-445-dup-0,33,8,
222890,id-19,23,8,"Vive ovunque si trovi del cibo, cercqndoince5santemente qualsiasi cosa sia commestibile."
211005,id-624,34,5,"Il vit en meute, sous |es ordres d’un Scalproie.Il 5’entraîne sans relâche en rêvant du jouroù il sera chef de meute à son tour."
218435,rec-723-dup-0,,12,连续投出称为是刃羽的刀般锐利羽毛能精准地贯穿敌人要害
214338,id-849,33,8,"Quando produce energia elettrica st5ofinandole protuberanze che ha sul petto, tutt’intornoriyerbera un suono simile a quello di una chitarra."
211522,id-674,34,1,
204165,id-72,34,5,"Il est presque totalement composé d’eau.Lors4u’il s’immerge dans les flots, son vorps sefond dans l’eau, ce qui le rend presque invisible."
208805,id-467,,5,"Au fil du temps, son corps est devenu similaireà un volcan, et vn de ses organes ressembledésormais à une chambre magmatique."
215688,rec-636-dup-0,33,9,The people of ancient times beliwved thatLarvesta fell fron the sun.
210799,id-614,33,9,
218040,rec-343-dup-0,33,7,
203249,id-5,34,9,"If it becomes agitated during battle, it spoutsintense flames, incinerating its surroundings."
208348,id-440,34,8,"Dà in prestito il suo amato sawso a chi considerasuo amico, ma se non gli viene restituito piangee si scatena."
214365,id-850,34,5,"Il enserre fermement ses proies avec son corpsbfûlant et, 4uand elles sont bien grillées,il les dévore."
204157,id-72,33,7,"Sus facultades natatorias sori más bien escasas,por lo que se limita a flotar a la der'lva en aguaspoco profundas en busca de alimento."
221309,rec-121-dup-0,33,1,きょうれつな　サイコパワーをはなつとき　コアと　よばれるきかんが　なないろに　きらめく　
219437,rec-598-dup-1,34,12,
221687,rec-368-dup-1,30,7,Absorbe los fluidos corporales de su presa. Losrestos que deja caen basta el lecho marino y seconv:erten en alimento para otros Pokémon.
217693,rec-271-dup-0,,11,日当たりの　良い　水辺に　棲む昼間は　水草の　ベッドで　眠り日が　暮れると　動き出す
222097,rec-249-dup-1,26,1,
221112,rec-593-dup-0,34,5,Les nuits de pleine lune ils se réunis5entà la surface de la mer pour attendre oeurs proies.
204352,id-91,33,1,
222547,rec-325-dup-0,24,3,꼬리로 뛰어올라 심장을움직이고 있다. 진주몽이 만든진주를 머리에 이고 있다.
222545,rec-325-dup-0,,1,シッポで　びょんびょん　とびはねる　ポケモンとびはねる　しんどうで　しんぞうを　うごかしているので　とびはねる　ことは　やめられないのだ
217967,rec-372-dup-1,33,8,Il suo corpo è protetto da una dvra corazzacomposta di materiale osseo.Accumula energia per poi evolversi.
216369,rec-239-dup-1,,8,Quando si sta per scatenare una tempesta perdeil controllo. Si fa prender4 dallagitazionese sente il rombo dei tuoni.
208916,id-475,33,6,"Dieses Pokémon wird als Krieger ajgesehen.Die Klingen an seinen Ellbogen venutzt es nur,um etwas zu beschützen."
213541,id-809,,12,寿命快到尽头的时候，身体就会生锈解体。到最后细小的碎片会复活为美录坦。
221890,rec-803-dup-1,30,5,Cette Ultra-Chimère venue dun autre mondericane lorsquelle asperge se5 proies de veningrâce au dard quelle a sur la tête.
207948,id-404,34,8,"Se incontra un nemico, si prepara alla lottaestraendo gll artigli dotati di una potenza paria 1 milione di volt."
215442,rec-647-dup-1,34,7,A base de superar encarnizad0s combates sucuerno se foetalece y entonces despierta suverdadero poder.
225219,id-786,27,9,
223015,id-70,17,5,Un Pokémon végétal. Il capture lesproies étourdie5 en les endormamtà l’aide d’une poudre toxique.
219941,rec-416-dup-0,,6,Je mehr Pheromone ein Honweisel freisetztdesto mehr Wzdribie kann es kontrollieren.
204904,id-122,,4,擅長表演默劇。用手指放出的波動製造牆壁，保護自己免於大多數的攻擊。
211047,id-626,34,7,"Forman manadas de unos veinte individuos. Sedesconoce wl motivo, pero los que traicionan laconfian2a del grupo pierden la melena."
222887,id-19,,3,먹을 것이 있는 곳이라면어디서든 서식한다.온종일 먹이를 찾아다닌다.
210706,id-609,,6,"Angeblich soll früher in Häusern, wo Skelabra zurBeleuchtung verwendet wurden, eine Beerdigungauf cie andere gefolgt sein."
219754,rec-239-dup-0,33,3,
219937,rec-416-dup-0,33,5,Ce Pokémon se bat en di4igeant ses petits.Ces derniers sont prêts à se sacrifier oourleur Apireine.
224962,id-666,23,7,
213326,id-782,34,6,"Es kommuniziert mit Artgenossen, indem e5 mitseinen Schuppen rasselt, die aus erhärtetem Fellbestehen unr eine metallartige Konsistenz haben."
209328,id-529,34,8,"Non è ben visto dagli agricoltori per la suaabitudine di svavare cunicoli sottoterracon le unghie, rovinando gli ortaggj."
210113,id-572,,3,꼬리로 더러운 것을 떨어낸다.청소를 할 때는 도움이 되지만결벽증이 있어서 힘들기도 하다.
208660,id-460,,11,大きな　腕を　ハンマーの　ように振り下ろし　ユキカブリを　狙うダルマッカの　群れを　追い払う。
216575,rec-463-dup-0,,5,Sa langue a lincroyable facuité de sallonger etdatteindre plusieurs fois la taille de son corps.Ce mystère de la nature reste entier.
220877,rec-583-dup-0,,11,きれいな　水を　飲んで　氷の体を　大きくする　天気の良い　日は　あまり　見かけない
207883,id-379,,3,땅속 맨틀에서 태어나약 2만 년 전에 지상으로올라왔다는 이야기가 있다.
216526,rec-647-dup-0,,3,코바르온 테라키온 비리디온으로부터싸움을 배웠다. 세계를 돌아다니며수행을 거듭하고 있다.
218921,rec-3-dup-1,34,4,花朵發出的迷人香味能安撫激動的心情甚消弭鬥爭
213543,id-809,34,3,
208714,id-463,,4,神奇的舌頭能夠伸到身高的好幾倍遠。至今沒人能解開為什麼它會這麼神奇。
215807,rec-886-dup-0,,4,飛行速度為每小時２００公里與多龍梅西亞一起戰鬥到牠進化為止都6會細心照顧
214572,id-861,33,1,
219940,rec-416-dup-0,33,8,Attacca il nemico controllando a piaciment0la sua progenie che per Vespiquen è pr0ntaa sacrificare anche la propria vita.
207947,id-404,34,7,"Cuand0 encuentra a un adversario, se preparapara combatir sacando las garras, que emiteriuna corriente eléctrica de un millón de voltios."
218034,rec-343-dup-0,34,6,Es wurde in antiken Ruinen entdeckt. Wemn essich bevvegt dreht es sich. Auch im Schlaf stehtes auf einem Bein.
209630,id-547,34,11,
220768,rec-882-dup-0,,1,じそく６０キロを　こえる　じまんのきゃくりょくで　はしれるがすいちゅうでしか　こきゅうできない
