tid,species,version,language,flavor_text
206414,id-247,,4,被外殼覆蓋，但能自由自在地跳來跳去。兼具硬度與速度，因此破壞力超群。
211580,id-678,33,11,
222283,rec-456-dup-0,12,9,After long exposure to 5unlightthe patterns om its tail fins shinevividly when darkness arrives.
223265,id-162,17,5,La femelle s’enroule autour despetits pour les bercer. Il acculel’ehnemi grâce à sa vitesse.
208625,id-458,34,5,"Il nage au sein des bancs de Rémoraid.Lorsqu’un prédateur les attaaue, il se batà leurs côtés."
224854,id-648,,5,Sa voix si particulière lui permet dechantwr des mélodies qui ensorcellentles gens et modifient leurs émotions.
205057,id-130,33,7,Es exageradarnente agresivo. El Hiperrayo quelanza por la boca reduce a cenizas todo lo quwencuentra.
203208,id-3,,8,Il suo fiore emana una fragranza inebriantecapace di placa5e l’animo di chi è impegnatonella lotta.
223609,id-250,23,11,
222070,rec-317-dup-0,,9,When SWALOT spots prey it spurts outa hideously toxic fluid from its poresand sprays the target.Once the 0rey has weakened thisPOKéMON gulps it down whole with itscavernous mouth.
217341,rec-846-dup-0,33,5,Sa mâchoire fine et ai9uisée fait sa fierté.À peine voit-il ie moindre mouvementquil fonce dans sa direction.
216402,rec-442-dup-1,,12,由１０８个灵魂聚在一起变成了宝可梦似乎有性格恶劣的灵魂混在里面
209207,id-521,34,7,
208765,id-465,34,5,"Ses lianes poussent plus rapidement s’io vitsous un climat chaud. Quand elles deviennenttrop longues, il se les coupw."
209302,id-528,34,1,はなの　かたちが　おめでたいとこうふくを　よぶ　シンボルとしてまつる　ちいきも　あるという。
221535,rec-345-dup-0,34,9,Lileep clings to rocks on the seabed. When preycomes close this Pokémln entangles it witbpetallike tentacles.
207801,id-375,,12,２只铁哑铃因磁力结合起来了。因为有了２个大脑，精神力量也强化到了２倍。
218824,rec-534-dup-0,33,7,El hormigón que preparan los Conkeld7rr esmucho más duro y resistente que el ordinaeioaunque la composición sea la misma.
221182,rec-662-dup-0,33,7,
222624,rec-152-dup-0,25,6,Im Kampf wedelt Endivie mit seinem Blatt um den Feindfernzuhalten. Von dem Blatt geht auch ein süß|icher Duft ausder die kämpfenden Pokémon beruhigt und eine gemütlichefreundliche Atmosphäre schafft.
211762,id-687,,1,れきしを　かえるほどの　だいじけんはカラマネロの　さいみん　のうりょくがかかわっていたと　いわれている。
207963,id-405,,3,투시는 전기 에너지를 매우 많이소모하기 때문에 오랜 시간수면을 취해서 에너지를 비축한다.
205531,id-170,34,12,
211048,id-626,34,8,"Vive in mandrie di circa 20 e5emplari.Per quslche motivo, i Bouffalant che tradisconoil gruppo perdono la chioma."
216515,rec-647-dup-0,34,9,They say that Keldeo must survive harsh battlesand fully develop the horn on its foreheadbefore thi5 Pokémons true power will awaken.
216496,rec-888-dup-0,34,6,Man sagt es sei wie ein älteres Geschwisterteilaber aucb wie ein Rivale zu Zamazenta welchesin einen langen Schlaf gefallen war.
208212,id-434,,1,おしりから　あいての　かお　めがけてものすごく　くさい　しるを　とばす。しるは　５メートルさきまで　とどく。
214030,id-833,34,11,
215351,rec-82-dup-0,,6,Es entsteht durch den Zusammenschlyss dreierMagnetilo und sendet starke Radiowellen ausum seine Umgebung zu untersuchen.
209968,id-564,,8,Si ritiene sia l’antenato di molti Pokémon condarapace. È stato rigenerato da un fossile.
204721,id-113,33,12,蛋不仅营养满分，还十分美味。被当做高级食材使用。
212156,id-707,33,6,"Dieses Pokémon sammelt unaufhörlich Schlüssel.Vertrqut man ihm einen besonders w'lchtigen an,beschützt es diesen um jeden Preis."
224939,id-658,23,8,"Crea lame d’acqua micidiali che ruotanoad alta vel0cità e, se lanciate, possorio perforareil metallo."
224897,id-653,23,6,"Wenn es Zweige frisst, fasst es neue Kraft uncl stößtüber seine Ohren über 200 °C heiße Luft a7s."
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
218813,rec-534-dup-0,,6,Beton der von Meistagrif angerührt wurdeist härter und robuster als jeder andere Betohselbst wenn die Inhaltsstoffe identisch sind.
222968,id-48,23,6,Seine großen Augen bestehen aus vielen kleineriAugen. Nacbts wird es von Licht angezogen.
217145,rec-626-dup-1,33,9,These Pokémon can crush a car with no moretban a headbutt. Biuffalant with more hair ontheir heads hold higher positions within the herd.
215090,id-886,,11,世話をする　ドラメシヤを　頭に乗せていないと　落ち着かないのでほかの　ポケモンを　乗せようとする。
204102,id-66,,1,いつも　パワフル。　たいりょくがありあまっているので　ひまつぶしにいわをもちあげ　さらに　つよくなる。
209734,id-553,,4,又被稱為沙之惡霸。就連厚厚的鐵板也能被牠用強力的下顎輕鬆咬爛。
223372,id-190,,8,"Vive in cima agli alberi più alti. Usando abilmentela coda, mantiene l’equilibrio quando salta di ramoin ramo."
216799,rec-640-dup-0,34,1,すばやい　みのこなしで　つむじかぜのように　てきを　ほんろうし　するどいツノで　ようしゃなく　きりきざむ
220849,rec-812-dup-0,,9,By drumming it taps into the power of its specialtree stump. The r0ots of the stump follow itsdirection in battle.
209217,id-524,33,7,"Su cuerpo es cas'l tan duro como el acero, peroal parecer puede reblandecerse levemente sipermariece sumergido en agua mucho tiempo."
217627,rec-714-dup-1,33,6,Bei Sonnenuntergang verlässt es seinw Höhle und9eht mithilfe von Ultraschallwellen auf die Suchenach reifem Obst.
209743,id-553,,3,난폭하지만 먹이를 잡기 위해모래 속에서 며칠이든 기다리는강한 인내력도 갖고 있다.
224947,id-664,23,8,"Se assalito da Pokémon uccello, si difende emettendovelenose 5caglie nere che paralizzano al jinimocontatto."
209744,id-553,34,4,雖然凶暴，但同時也具有很強的忍耐力。為了捕捉獵物能在沙子裡等上很多天。
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
211054,id-627,,4,每當遇到看似強勁的寶可夢，都會忍不住去挑起戰鬥。如果輸了就會放聲大哭。
212325,id-715,,5,"Il plane dans oes ténèbres, blessant ses ennemisà coups d’ultrasons pouvant briser des rochersavant de les achever de ses crocs acérés."
210096,id-571,33,6,
210757,id-612,33,7,"Su mayor baza son sus colmillos, de gran tamañoy robustez. Lsme la tierra en husca de mineralespara mantenerlos fuertes y resistentes."
208268,id-436,34,8,"Si dice che si illumini e rifletta la verità se viendluciclato, ma a Bronzor dà molto fastidio."
211586,id-678,34,6,"Männliche Psiaugon haben einen ausgeprägtenBeschützerins6inkt. Sie sind dann am stärksteri,wenn sie sich oder ihren Trainer verteidigen."
211766,id-687,34,6,"Man erzählt sich, dass die hypnotischen Kräftedieses Pokém0n mit einigeri geschichtsträchtigenEreignissen in Verbindung stehen."
220850,rec-812-dup-0,33,6,Es kontrol|iert die Macht seines speziellenBaumstumpfes durch Trommeln. Im Kampfmanipuliert es damit Wurzeln.
211847,id-691,34,7,Asoma la cresta de la cabeza sobre la superficieclej agua y transforma la luz que absorbe del solen energía dragón.
213153,id-771,,3,따뜻하고 얕은 여울에 산다.상대와 마주치면 체내 기관을입으로 뿜어서 때려눕힌다.
211035,id-626,33,5,"Il peut détruire une voiture d’un coup de tête.Plus sa crimière est volumineuse, plus son rangau sein du troupeau est élevé."
217200,rec-79-dup-0,,3,멍청하고 둔감하다.꼬리를 먹혀도 아픔을 느끼지 못하고꼬리가 다시 자라도 눈치채지 못한다.
214929,id-878,,9,"If a job requires serious strength, th'ls Pokémonwill excel at it. Its copper body tarnishes in therain, turning a vibrant green color."
209820,id-557,33,11,好みの　小石に　穴を　開けてすみかに　する。　ダンゴロやタンドンに　とっては　天敵。
206553,id-272,33,3,즐거운 음악의 리듬이로파파의 세포를 활성화시켜파워를 발휘한다.
217969,rec-372-dup-1,34,8,Resta a digiuno soppirtando la fame.Sembra cbe levoluzione si inneschi quandoesaurisce lenergia accumulata.
205524,id-170,,4,在黑暗的海底，觸手上不斷閃爍的亮光是牠唯一的通訊手段。
205131,id-133,34,12,
204207,id-77,34,7,"Por extraño que parezca, una vez que alguiense ha hecb0 merecedor de su confianza, puedetocarle la ardiente crin sin quemarse."
223131,id-96,,11,眠らせては　夢を　食べるが悪い　夢ばかり　食べてるとお腹を　壊すことが　あるらしい。
217043,rec-36-dup-0,34,3,
221527,rec-646-dup-0,34,3,
204205,id-77,34,5,
209195,id-521,33,5,"Ce Pokémon a une excellente technique de vol.Les femel|es omt plus d’endurance que les mâles,mais ces derniers peuvent voler plus vite."
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
223908,id-316,7,9,"Virtually all of GULPIN’s body is itsstomach. As a result, it can swallowsomething its own size.This POKéMON’s stomach contains aspecial fluid thqt digests anything."
220214,rec-574-dup-0,,1,だれもいないのに　ボソッと　なくゴチムにしか　みえていないなにかと　はなしている　らしい
213368,id-784,,8,In antiche rovine sono stati rinvehuti dipintiraffiguranti guerrieri con armature fattedi squame di Kommo-o.
218230,rec-443-dup-0,,3,지열로 데워진 동굴의 좁은구멍을 좋아한다. 밖에 눈보라가쳐도 얼어붙지 않고 견딜 수 있다.
206821,id-294,33,12,它的耳朵有着扬声器的功能。会从耳朵中发射出威力足以掀翻一整座房子的音波。
217335,rec-846-dup-0,34,3,배가 불러서 현저히움직임이 둔해지면윽우지가 통째로 삼켜버린다.
224701,id-514,,9,It loves sweets because they becomeenergy for tbe fire burning insideits body.
213353,id-784,33,3,
217962,rec-372-dup-1,33,4,用成分與骨頭相同的s硬殼覆蓋e身體體內蓄積著進化所需的能量
209305,id-528,,5,Certaines contrées le vénèrent et pensentque la forme de son nez est un symbolede chznce et de bonheur.
221875,rec-801-dup-1,,8,Fu costruito circa 500 anni fa da uno scienziato.La sua vera essenza si troga in un componentechiamato Cuoreanima.
212516,id-736,33,6,
205573,id-173,33,3,
203971,id-59,34,12,从古时候起就是俘获了众多人心的美丽宝可梦。能像飞一样轻巧地奔跑。
204572,id-106,,1,みごとな　バランスかんかく。どんな　しせいでも　れんぞくでキックを　はなてる　すごい　やつ。
204039,id-63,33,9,
211758,id-687,33,8,Chi osserva troppo a lungo la luce dei motivi sulsuo dorpo viene ipnotizzato e cade sotto il suoc0ntrollo.
206418,id-247,,8,"Può muoversi liberamente anche se è chiusonel guscio. Resistente e rapido, ha un enormepotere distr7ttivo."
215349,rec-82-dup-0,,1,３びきの　コイルが　れんけつしたきょうりょくな　でんぱを　はなちまわりの　ようすを　かんそくする
217402,rec-341-dup-0,33,5,Sa nature robuste lui petmet de prospérerdans nimporte quelles eavx aussi polluéessoient-elles.
214707,id-867,34,7,"Su cuerpo, similar a una sombra, no debe tocarsebajo ningún concept0 o se visualizarán loshorribles recuerdos impregbados en la imagen."
203199,id-3,33,9,Its plant blooms when it is absorbing solarwnergy. It stays on the m0ve to seek sunlight.
219314,rec-319-dup-0,33,8,Se fiuta lodore di una preda la assale allavelocità di 120 km/h che raggiunge espellendoacqua rnarina daila parte posteriore del corpo.
221160,rec-889-dup-1,34,5,Ce Pokémon changé en statue est resté pétrifiési longtemps qiil a failli tomber dans loubli.
224896,id-653,,5,"En cas de coup de fatigue, il grignote des rameauxpour recharger sea batteries. Ses oreilles dégagentune chaleur qui dépasse les 200 °C."
221981,rec-97-dup-0,25,9,
217212,rec-337-dup-0,33,9,The phase of the moon apparently has someeffect on its power. Its avtive on the night ofa full moon.
222444,rec-19-dup-1,,5,Prenez garde à ce Pokémon très répandu ses puissantes incisives sont sl acéréesquelles peuvent couper des troncs darbre.
208615,id-458,33,5,Les Babimanta vivant à Galar semblent un peuejgourdis. Cela p0urrait être dû à la bassetempérature de la mer.
203539,id-32,,9,"The horn on a male Nidoran’s forehead containsa powerful poison. This is a very cautiousPokémon, always strainibg its large ears."
217146,rec-626-dup-1,,4,只用頭錘就能壓扁汽車頭部的團毛越大一團在群體裡的地位就會越高
209227,id-524,34,7,"Se dirige hacia cualquier sonid0 que percjba.Es ligeramente cálido al tacto, debido al efectode su núcleo energético."
220346,rec-552-dup-1,33,5,
212854,id-756,,4,用孢子閃爍著的光吸引獵物，讓對方睡著。會從指尖吸收精氣。
213850,id-824,,11,畑で　よく見かける　ポケモン。体に　生えた　毛で　まわりで起きていることを　感じとる。
217042,rec-36-dup-0,,5,Capable dentendre une aigullle tomber à plusdun kilomètre ce Pokémon préfère les endroitscalmes et isolés.
223470,id-209,23,8,Ha uno spirito attivo e giocoso. A molti piacegiocherellare con lui per i suoi jodi affettuosi.
224669,id-505,17,9,"When they see an enemy, their tailsstame high, and they spit the seeds ofberries stored in their cheek pouches."
204905,id-122,34,5,
211761,id-687,,12,要是盯着乌贼王的发光体看，就会马上陷入催眠状态，并且受到它的控制。
208255,id-436,33,5,"Il apparaît dans les ruines. Les motifs qui ornentson corps sont mystérieux, car ils appartiennentà une culture étrangère à Galar."
222072,rec-317-dup-0,,1,なんでも　まるのみしてしまうけあなから　もうどくの　たいえきをぶんぴつして　てきに　あびせかける
212680,id-747,33,11,
213352,id-784,,1,てきに　であうと　しっぽの　ウロコをうちならし　いかく。　おじけづかないつわものだけを　あいてに　たたかう。
217250,rec-246-dup-1,,11,土を　食べて　生きている大きな　山ひとつ　食べ終わると成長のため　眠りはじめる
211150,id-631,34,11,
215203,id-892,,3,먼 지방의 산악지대에 산다.낭떠러지 절벽을 달리며하체를 단련하고 기술을 연마한다.
208225,id-434,34,5,"S’il lève la queue, c’est qu’ij s’apprête à proleterun liquide tellement nauséabond qu’il peut faireperdre connaissance."
220349,rec-552-dup-1,33,6,Da es dank seiner besonderen Augen selbst jmDunkeln gut sieht kann es auch nachts auf dieJagd gehen ohne sich zu verirren.
207363,id-343,,3,고대 유적에서 발견되었다.회전하면서 이동한다.밤에 잘 때도 다리 하나로 서 있다.
220343,rec-552-dup-1,,7,Tiene unos ojos especiales que le permiten veren la oscuridad pero suele permanecer inmóvilen las frías noches del desierto.
207793,id-375,,3,2마리의 메탕이 자력으로합체했다. z개의 두뇌로 인해사이코 파워가 2배로 강화되었다.
206565,id-272,34,5,Il bouge son corps sur un rythmr entraînantpour décupler ses forces.
221686,rec-368-dup-1,23,1,うみの　そこで　くらしているがはるになると　からだの　ピンクいろがなぜか　あざやかに　いろづく
215141,id-889,,12,与众人之王协力拯救了伽勒尔的宝可梦。吸收金属来进行战斗。
221540,rec-345-dup-0,34,5,
216440,rec-601-dup-0,34,4,讓３個齒輪高速旋轉新增來的那個帶著尖刺的齒輪並不是生物
216447,rec-601-dup-0,34,9,The three gears that compose this Pokémonspin at high speed. Its new spuked gear isnta living creature.
210840,id-616,33,11,
224878,id-651,,1,からだを　おおう　がんじょうな　カラがてきの　こうげきを　はじきかえしするどい　トゲで　はんげきする。
224879,id-651,23,3,
215210,id-892,,11,遠い　地方の　山岳地帯で暮らす。　断崖絶壁を　走り足腰を　鍛え　技を　磨く。
208760,id-465,33,11,
208626,id-458,,6,"Es mischt 5ich unter Remoraid-Schwärme undschwimmt mit ihnen. Werden diese angegriffen,kämpft es gemeinsam an ihrer Seite."
205581,id-173,33,12,根据当地的传说，皮宝宝经常出没的地方就是流星陨落之处。
204836,id-119,33,6,"Im Herbst legt es an Gewicht zu vnd erscheintin prächtiven Farben, um so einen Partneranzulocken."
223229,id-157,23,7,"Si su furia crece, se calienta tanto wue cualquier c0saque toque se prenderá al instante."
216115,rec-636-dup-1,34,12,全身都相当温暖会角e的尖端喷出火焰借此威吓天敌或猎物
203963,id-59,,3,옛날부터 많은 사람의 마음을사로잡은 아름다운 포켓몬이다.마치 나는 것처럼 경쾌하게 달린다.
205067,id-130,34,7,"Cuando monta en cólera, puede quemarlo todo,incluso en medio cle la más violenta tormenta."
208754,id-465,33,4,
216126,rec-636-dup-1,33,7,Antaño se cr4ía que este Pokémon provenía delmisnísimo sol.
223446,id-205,4,9,Its entire body isshielded by asteel-hard shell.What lurks ih5idethe armor is atotal mystery.
210520,id-597,,11,棘を　飛ばして　身を　守る。狙った　方向に　飛ばすにはたくさんの　訓練が　必要。
214349,id-849,34,9,This short-tempered and aggressive Pokémonchugs stagnant water to ahsorb any toxims itmight contain.
223566,id-235,23,8,Delimita il suo territorio uzando la coda come se fosseun pennello. Ha lasciato oltre 5009 segni diversi.
209121,id-517,,12,会在深夜出现在枕头边。在吃梦的时候，身上的花纹会微微发亮。
209825,id-557,34,5,"S’il ne trouve pas de bon caillou à creuserpour s’y loger, il élit domicile dans un des troi5du corps d’Hippodocus."
223963,id-327,,11,同じ　ブチ模様の　パッチールはいない。フラフラした　足取りで相手の　ねらいを　外す。
217151,rec-626-dup-1,33,7,Puede destrozar un coche de un solo testarazo.Cuan5o más abundante sea su melena mwyorrango tendrá en la jerarquía de la manada.
209216,id-524,33,6,"Sein Körper ist hart wie Stahl, aber nach eunemlärigeren Aufenthalt im Wasser weicht er wohlein wenig auf."
219378,rec-128-dup-0,34,8,I Tauros che vivono a Galar hanno unindoleviolentz e non tollerano xhe gli esseri umanisalgano loro in groppa.
223736,id-269,23,8,"Pokémon notturno. Attirato dalla luce dei larnpiobi,divora le foglie degli alberi lungo i viali."
207857,id-378,33,7,Usa corrientes de aire gélido de hasta -200 ºCpara congelat en 8n instante a cualquiera que sele acerque.
210671,id-607,,12,吸取到的灵魂越年轻，头上的烛光就会燃烧得越旺越诡异。
206366,id-241,34,6,"Miltanks Gesundheit leidet darunter, wenn esnicht jeden Tag gemolken wird. Dwr Geschmackseiner Milcn ändert sich je nach Jahreszeit."
225182,id-775,,1,ねたまま　うまれ　ねたまま　しぬ。すべての　こうどうは　みているゆめに　よる　ねぞう　らしい。
214067,id-835,34,7,"Son muy glotones, por lo que ayusan a la 9entea cambio de comida. Echan chispas al correr."
214071,id-835,34,12,因为想要得到零食而帮助人类工作的贪吃鬼。总是带着电火花跑来跑去。
217613,rec-714-dup-1,33,5,À la tombée de la nuit il quitte la grotteoù il réside et senvole à la recherche de fruitsmûrs avec ses ultrasons.
209813,id-557,,3,마음에 드는 돌멩이에 구멍을 파서보금자리로 삼는다. 단굴이나탄동에게는 천적이다.
209210,id-521,34,11,
224936,id-658,,5,"Il transforme des jets d’eau sous pressionen redoutables shuriken. Une fois lancés, ils tournentsi vite qu’ils peuvent même couper le métal."
212517,id-736,33,7,"Con sus potentes mandíbulas puede hacer trizaslas ramas más grvesas y ahuyentar incluso a losRookidee, su enemigo natural."
209767,id-554,,7,Cuando duerme es imposible tumbarlo por másqve lo zarandeen. Es muy popular como amuletode la suerte.
216527,rec-647-dup-0,,11,厳しい　戦いを　潜りぬけて額の　ツノが　鍛えられると真の　力が　目覚めるという
214727,id-868,,7,Se dice que las pastelerías donde ha aparecidoMilcery tienen ca5i todas las papeletas parasaborear las mieles del éxito.
206386,id-242,34,6,"Es legt mysteriöse Eier, die vo1ler Glück stecken.Wer davon isst, soll anderen gegenüber sorgsamund höclich werden."
207324,id-341,34,4,
218717,rec-445-dup-0,33,8,
223960,id-327,23,6,Das Muster eines Pandir ist wie ein Fingerabdruck.Sein Taumelri senkt die gegnerische Zielsicherheit.
205118,id-133,33,8,Ha la capscità di alterare ia propria strutturacorporea per adattarsi all’ambiente circostante.
205123,id-133,,3,불안정한 유전자 덕분에여러 가지 진화의 가능성을가지고 있는 특수한 포켓몬.
214338,id-849,33,8,"Quando produce energia elettrica st5ofinandole protuberanze che ha sul petto, tutt’intornoriyerbera un suono simile a quello di una chitarra."
206314,id-239,33,4,
223733,id-269,,3,야행성 포켓몬이다. 불빛에이끌려나온 독케일이 가로수의잎을 헤적거리며 먹어댄다.
219382,rec-128-dup-0,34,5,Les Tauros vivant à Galar int un gempéramentviolent et ne tolèrent pas que les êtres humainsmontent sur leur dos.
205576,id-173,33,6,"Man erzählt sich, dass überall dort besondershäufig Pii anzutreffwn seien, wo einxt eineSternschnuppe eingeschlagen ist."
212217,id-710,33,7,Las almas errantes de este mundo se introducenen su cuerpo e inician a5í 5u viaje al más allá.
208147,id-425,34,7,Está formado por una aglomeración de espífitus.Suele aparecer en grandes números djrante lasestaciones húmedas.
224675,id-505,,11,体内の　発光物質で目玉や　体を　光らせ襲ってきた　敵を　ひるませる。
214723,id-868,,3,마빌크가 모습을 보인디저트 가게는 크게번창한다고 전해지고 있다.
214724,id-868,,4,據說有小仙奶現身的蛋糕店保證能生意興隆。
207439,id-347,33,9,"This Pokémon was restored from a fossil.Anorith livecl ln the ocean about 100,000,000years ago, hunting with its pair of claws."
221687,rec-368-dup-1,30,7,Absorbe los fluidos corporales de su presa. Losrestos que deja caen basta el lecho marino y seconv:erten en alimento para otros Pokémon.
208136,id-425,33,6,"Es nähert sich oft Kindern, womögiich auf derSuche nach Freunden. Wenn diese zu vvildspielen, ergreift es aber die Flucht."
221063,rec-704-dup-1,34,1,
221158,rec-889-dup-1,,4,以石像般的姿態陷入長久沉眠的寶可夢幾乎就要x被人們所遺忘
218457,rec-50-dup-0,34,7,Este Pokémon avanza horadando la tierra a pocaprofundidad. Resvlta fácil localizarlo por losmontículo5 que deja como rastro.
217967,rec-372-dup-1,33,8,Il suo corpo è protetto da una dvra corazzacomposta di materiale osseo.Accumula energia per poi evolversi.
211602,id-679,,1,つるぎの　つばの　あおい　めだまがヒトツキの　ほんたい。　ふるびたぬので　ひとの　せいきを　すいとる。
223454,id-205,,4,只要有東西靠近，牠就會發射鋼鐵外殼的碎片來攻擊。這是一種與意識無關的條件反射。
223498,id-217,23,8,"Con la sua capacità di distinguere qvalsiasi odore,trova cibo nel terreno anche a grandi profondità."
203422,id-26,,1,でんきぶくろが　からっぽに　なるとしっぽを　まっすぐ　たててくうきちゅうの　でんきを　あつめる。
209171,id-519,34,12,
220832,rec-812-dup-0,33,8,Controlla il potere del suo ceppo specialeusandolo coiiie uri tamburo e lotta servendosidelle radici.
204841,id-119,,12,到了秋天，体内的脂肪会因为要去求偶而增加，颜色也会变得非常漂亮。
204904,id-122,,4,擅長表演默劇。用手指放出的波動製造牆壁，保護自己免於大多數的攻擊。
210658,id-607,33,8,La sua fiamma gli riscalda il corpo rendendololeggermente tiepido. Prende per mano chi siè smarrito per condurlo bel mondo degli spirjti.
216129,rec-636-dup-1,,3,먼 옛날 사람들은활화르바가 태양에서떨어진 것이라고 믿었다.
211047,id-626,34,7,"Forman manadas de unos veinte individuos. Sedesconoce wl motivo, pero los que traicionan laconfian2a del grupo pierden la melena."
225321,id-801,,12,５００多年前被制造出的人造宝可梦。理解人类的语言但不会说。
205065,id-130,34,5,"Quand il se laisse ernporter par la rage,même la plus violente des tejpêtes ne peutl’empêcher de détruire tout ce qui l’entoure."
219754,rec-239-dup-0,33,3,
209167,id-519,34,7,"Es muy olvidadizo y no demasiado avi5pado,pero muchos Entrenadores le tienen simpatíapor su carácter afalole y sincero."
225021,id-672,,8,Ha un carattere pacifico ed è considerato il primoPokémon sd avere stretto amicizia con l’uomo.
217240,rec-246-dup-1,,4,靠吃泥土維生吃掉一p座大山後就會為了成長而開始沉睡
213834,id-824,33,4,
210905,id-619,34,5,"De nature brutale malgré sa petite taille, il infligeune série de coips majestueux aux inconscisntsqui s’approchent trop près de lui."
212866,id-756,,6,"Stößt man im nächtlichen Wale auf ein Leuchten,sollte man sich diesem nicht nähern. Sonst wirdman nämlich von Lamellux in den Schlaf gelullt."
224284,id-409,,1,どんな　しょうげきにも　たえられるぶあつい　ずがいこつに　おさえられてのうみそは　おおきく　ならなかった。
223834,id-299,7,9,
216526,rec-647-dup-0,,3,코바르온 테라키온 비리디온으로부터싸움을 배웠다. 세계를 돌아다니며수행을 거듭하고 있다.
209154,id-519,,4,會出現在人類生活的地方。一旦撒出飼料就會有好幾百隻豆豆鴿聚集而來，千萬要小心。
223863,id-307,23,3,
223703,id-265,23,7,"Le encanta comer hojas. Si le ataca 7n Starly, srdefenderá con sus púas."
216284,rec-136-dup-0,,3,체내에 불꽃이 쌓이면부스터의 체온도 최고90o도까지 오른다.
218829,rec-534-dup-0,,12,即使成分相同修建老匠v搅拌的混凝土格外地坚硬结实
220768,rec-882-dup-0,,1,じそく６０キロを　こえる　じまんのきゃくりょくで　はしれるがすいちゅうでしか　こきゅうできない
217224,rec-337-dup-0,34,9,It was discovered at the site of a meteor str:ke40 years ago. Its 5tare can lull its foes to sleep.
217631,rec-714-dup-1,,11,日が　暮れると　すみかの　洞窟を離れて　飛びまわり　完熟の果物を　超音波で　探す
217401,rec-341-dup-0,34,6,Es stammt eigentlich aus dem Ausland uridverwilderte. Es passt sich auch an die dreckigstsnFlüsse an.
220842,rec-812-dup-0,34,9,The one with the best drumming techniquesbecomes the boss of the trpop. It has a gentledisposition and ualues harmony among its group.
209955,id-564,33,5,"Il vivait dans la mer pendan6 l’ère préhistorique.Il lui arriue de s’aventurer sur la terre ferme pourchasser, bien qu’il ne puisse que ramper."
208602,id-454,34,1,
212154,id-707,,4,不斷收集鑰匙的寶可夢。如果把重要的鑰匙交給牠，無論發生什麼牠都會全力保管。
206571,id-272,,12,乐天河童会跟着欢快的音乐摇摆身体，从而增强自己的力量。
204241,id-79,,12,又呆又迟钝。即使尾巴被吃了也感受不到疼痛，甚至不会注意到又长出了新尾巴。
216405,rec-442-dup-1,,5,Pour punir son comportement déplorableun voyageur a utilisé un mystérieux s0rtilègepour lenchaîner à une Clé de Voûte.
221516,rec-646-dup-0,34,4,為了穩定細胞組織牠似乎用自己製b造出的冷氣冰凍著身體
209967,id-564,34,7,Se pierisa que es el antepasado de numerososPokémpn tortuga. Fue regenerado a partir de unfósil.
204047,id-63,,7,"Puede teletransportarse mientraw duerme. Sedice que, cuanto más profundo sea su sueño,mayor será la distancia a la que se desplace."
209766,id-554,,6,"Während es schläft, lässt es sich nicht mal mitGewalt umstoßen. Aus diesem Gruns ist es einbeliebtes Motiv für Glücksbringer."
