tid,species,version,language,flavor_text
215489,rec-824-dup-1,33,6,Sensect ist ein schlaues Pokémoj da es immerfleißig Informationen sammelt. Seine Stärke lässtjecloch zu wünschen übrig.
220947,rec-29-dup-0,34,1,
204262,id-80,34,1,
211111,id-629,,12,由于很快就会长大，屁股上的骸骨会接着传给巢里更小的秃鹰丫头用。
207058,id-319,33,8,"Se fiuta l’odore di uba preda, la assale allavelocità di 120 km/h, che raggiunge espellendoacqua marina dalla parte posteriore del corpo."
220081,rec-473-dup-0,34,8,È forte proprio come il suo aspetto lasciaintendere. Più freddo fa più spes5e e lunghediventano le sue zanne di ghiaccio.
218878,rec-448-dup-1,34,9,It can tell what people are thinking. Only Trainerswho havd justice in their hearts can esrn thisPokémons trust.
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
204304,id-82,,4,隨時都釋放著很強的磁力。只要三合一磁怪一靠近，大多數的電腦都會出現異常。
224294,id-410,,1,たいぼくの　みきに　こすりつけてかたい　かおを　みがく　しゅうせい。うしろからの　こうげきに　よわい。
214583,id-861,,3,머리카락은 근섬유의 역할을 하며매듭이 풀어지면 촉수와 같은움직임으로 상대를 묶어버린다.
211216,id-635,33,6,"Es beißt alles, was sich bewegt. In zahlreichrnalten Sagen wird von Trikephalo berichtet, diegahze Dörfer in Schutt und Asche gelegt haben."
214554,id-860,33,4,
217292,rec-582-dup-0,,3,고드름에서 태어났다고 전해진다.마이너스 5o도의 냉기를 뿜어주변을 얼려 살기 좋게 만든다.
215090,id-886,,11,世話をする　ドラメシヤを　頭に乗せていないと　落ち着かないのでほかの　ポケモンを　乗せようとする。
209899,id-561,33,9,Psychic power all0ws these Pokémon to fly. Somesay they were the gvardians of an ancient city.Others say they were the guardians’ emissaries.
210919,id-620,,9,"When Mienshao comes across a truly challengingopponent, 'lt will lighten itself by biting off thefur on its arms."
224380,id-430,,9,"Becoming active at night, lt isknown to swarm with numerousMURKROW in tow."
222189,rec-179-dup-1,25,8,Il morbido manto lanoso di Mareep genera una caricaelettrostatics mediante sfregamento. La luminositàdella lampadina sulla punta della coda dipende dallapotenza della carica elettrica.
213388,id-789,,8,"Dotato di un’indole ingenua e curiosa, si cacciaspes5o nei guai. Quando le cose si mettono male,scappa teletrasportandosi."
216799,rec-640-dup-0,34,1,すばやい　みのこなしで　つむじかぜのように　てきを　ほんろうし　するどいツノで　ようしゃなく　きりきざむ
221993,rec-300-dup-0,26,8,
224746,id-540,23,8,"Si prepara da sé i vestiti, tagliando le foglie e usandoi fili viscosi che secerne dalla bocca per cucirli."
224947,id-664,23,8,"Se assalito da Pokémon uccello, si difende emettendovelenose 5caglie nere che paralizzano al jinimocontatto."
204311,id-82,34,12,会不断释放很强的的磁力。在三合一磁怪接近时，大多数电脑都会发生异常情况。
214869,id-875,34,9,"This Pokémon keeps its heat-sensitive head coolwith ice. It fish4s for its food, dangling its singlehair into the sea to lure in prey."
214866,id-875,,6,"Es kühlt sein Gesicht ständig mit Eis, da diesesHitze nicht gut verträgt. Das Haar auf dem Kopfhängt es ins Meer und angelt sich damit Beute."
214867,id-875,34,7,Se enfría c0nstantemente la cara con hielo porsu escasa resistencia al calor. Utiliza el pelo dela cabeza para pescar en el mar.
214860,id-875,,11,とても　寒い　場所から　流れ流されて　やってきた。　氷で顔を　つねに　冷やして　いるのだ。
210797,id-614,,7,Congela su aliento y crea colmillos de hielo másduros que el acero. Nada eri mares de aguas fríasen busca de alimento.
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
203567,id-33,34,7,
211814,id-690,33,4,
210096,id-571,33,6,
209104,id-510,,4,和狐大盜爭搶地盤。能夠悄無聲息地從背後偷偷靠近獵物。
210339,id-587,33,9,
211847,id-691,34,7,Asoma la cresta de la cabeza sobre la superficieclej agua y transforma la luz que absorbe del solen energía dragón.
211643,id-681,,3,강력한 영력으로 사람과포켓몬을 조종해 킬가르도의입맛에 맞는 나라를 만들게 했다.
210397,id-590,,7,Todavía no se ha encontrado ninguna explicaciónni raxón para su gran parecido a las Poké Balls.
214828,id-873,,8,Non ha alcuna pietà per chi danneggia la natura.Vola ih ricognizione e punisce i malfattori contempeste di neve che crea con le sue fredde ali.
219853,rec-10-dup-0,,11,頭の　触角から強烈な　においを　だして敵を　追いはらい　身を守る
224292,id-410,12,9,A Pokémon that lived in junglesarourid 100 million years ago. Itsfacial hide is extremely hard.
215550,rec-149-dup-1,33,7,Un Pokémon bondadoso y compasivo ai que leresvlta imposible dar la espalda a Pokémon ohumanos que se encuentren a la deriva.
206903,id-303,34,3,
211204,id-634,34,4,２個頭會爭搶同一個食物。明明沒有去和別人戰鬥，卻總是遍體鱗傷。
204710,id-112,,11,全身を　よろいのような　皮膚で守っている。　２０００度のマグマの　中でも　生きられる。
215011,id-882,,12,虽然能用自豪的脚力以６０公里的时速奔跑，但是只能在水中呼吸。
207833,id-377,,3,몸의 모든 부분이 바위로 되어 있다.몸이 깎이더라도스스로 바위를 붙여서 치료한다.
208995,id-486,33,5,Plusieurs légendes à travees le monderacontent que Regigigas aurait créédes Pokénon à son image.
223873,id-308,,7,"Evita los ataques moviéndose de forma elegarite,como si bailara. Ataca dando un golpe devastador ymoviéndose igual."
223131,id-96,,11,眠らせては　夢を　食べるが悪い　夢ばかり　食べてるとお腹を　壊すことが　あるらしい。
221527,rec-646-dup-0,34,3,
214216,id-843,33,6,"Den Sand, den es beim Graben von Löchernverzehrt, speichert es in winem Beutel in seinejHals. Dieser kann bis zu 8 kg Sand aufnehmen."
209546,id-543,34,6,"In den Fangzähnen speichert es höchst potentesGift. Wenb Tox:ped potenzielle Beute erspäht,stürzt es sich vollkommen unüberlegt auf diese."
206910,id-303,,11,鋼の　ツノが　変形してできた　大きな　アゴで相手に　がぶりと　噛みつくのだ。
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
215488,rec-824-dup-1,,11,いつも　せっせと　情報を集めているので　賢いただし　力は　いまいちだ
215393,rec-850-dup-0,34,4,
205394,id-147,,4,棲息在瀑布潭等水流湍急的水邊。會藉由反覆蛻皮不斷地長大。
221799,rec-804-dup-0,30,8,Una delle Ultracreature. Il luminoso liquido6ossico che emette dagli acu|ei è caratterizzatoda unelevata viscosità.
210338,id-587,33,8,
217489,rec-290-dup-0,,4,有時會在土裡生活１０年以上會從樹木的根吸取營養
214580,id-861,,11,髪の毛を　全身に　巻きつけると筋力が　アップ。　カイリキーをねじ伏せる　パワーを　発揮する。
216366,rec-239-dup-1,34,8,Non è ancora abile nellimmagazzinare elettricità.Si intrufola nelle abitaziorii in cerca di presedl corrente che sfrutta per nutrirsi.
221036,rec-279-dup-1,34,11,海面　すれすれを　飛んで大きな　くちばしで　海水ごとエサを　すくい取って　運ぶのだ
208903,id-474,,3,추가 프로그램으로 진화했다고전해지지만 정말 진화인 건지학회에서도 의견이 나뉜다.
221286,rec-714-dup-0,,11,あらゆる　周波数の　音波を操る　超音波を　浴びると巨体の　ポケモンも　たまらない
221381,rec-421-dup-0,34,5,Lorsquil se ferme ses pétales sont si durs quilne craint plus les attaques des Pikémon oiseaux.
221388,rec-421-dup-0,34,7,Al cerrarse sus pétalos son tan duros queresu1tan inmunes a los picotazos de los Pokémonpájaro.
215100,id-887,33,11,
220933,rec-29-dup-0,34,7,
214603,id-862,,3,싸움을 반복하면서 진화한다.팔을 크로스하고 우렁차게 외치면어떤 상대라도 풀죽게 된다.
216457,rec-134-dup-1,34,8,La sua composizione cellulare è similea quella delle molecole dacqua in cuisj può dissolvere diventando invisibile.
204039,id-63,33,9,
210883,id-618,,3,몸의 노란 무늬에서강한 전기를 발산할 때무슨 이유인지 살짝 웃고 있다.
214521,id-858,,12,由于会朝四周释放足以引起头痛的精神力量，其他生物都躲得远远的。
224680,id-511,,6,Schwächelnden Pokémon gibt ea ein paar der Kräuterauf seinem Kopf ab und hilft ihnen so wiederauf die Beine.
214557,id-860,33,7,"Su estrategia consiste en postrarse ante el rival yfingkr una disculpa para ensartarlo con el mecbónque tiene en la espalda, afilado cual lanza."
217180,rec-552-dup-0,33,12,多亏了那双能在黑暗中看清四周的特殊眼s睛即使a在深夜里它也能精准地进行捕猎
218746,rec-458-dup-0,34,5,Il nage au sein des bancs de Rémoraid.Lors4uun prédateur les attaque il 5e batà leurs côtés.
212397,id-725,,7,Se acicala lamiéndose constantemente. Prendelas bolas de pelo acumuladas en el estómago ylas usa para ejecutsr movimientos de tipo Fuego.
211093,id-629,33,3,
218618,rec-704-dup-0,,12,身体几乎都是水分只要环境干燥身体就变干是最弱的龙宝可梦
207847,id-377,34,7,"Su cuerpo rocoso ha sido examinado con lastécnicas científicas más avanzacas, pero n0 sehan encontrado ni su cerebro ni su corazón."
207577,id-360,33,7,Suelen ir en grupo. Templan su paciencia jugandoa emp8iarse los unos a los otros.
210348,id-587,,8,Va ggiotto di bacche dolci. A volte accumulatroppo cibo nelle guance e fa fatica a volare.
219013,rec-590-dup-0,,9,No ons knows what the Poké Ball–like pattern onFoongus means or why Foongus has it.
212704,id-748,34,4,
206471,id-251,,12,从未来穿越时光而来。能够治愈伤痛，也会把自己的力量分给草木。
206504,id-264,,4,用自己超群的爆發力和銳利的爪子來制服獵物。不擅長在彎曲的道路上奔跑。
211088,id-628,34,8,"A causa del suo carattere irtuente e violent0ha perso il posto di corriere a Galar, che gli èstato rubato da Corviknight."
217299,rec-582-dup-0,,12,无法在炎热的地方生存会出冷气来降雪然后窝在积雪里睡觉
220602,rec-118-dup-1,33,9,Its dorsal pectoral and tail fins wave eiegantlyin water. That is why it is known as the Water Dancer.
212694,id-748,33,4,為了能承受住伽勒爾地區冰涼的水溫，牠用腳搭起圓頂，藉助體溫保持內部的溫暖。
205179,id-136,33,9,"Once it has stored up enou9h heat, thisPokémon’s body tempwrature can reach up to1,700 degrees Fahrenheit."
213642,id-814,34,1,
211373,id-646,,3,레시라무와 제크로무를 능가할 정도의힘을 가졌으나 극저온의냉기에 봉인되어 있다.
213873,id-826,,3,똑똑한 포켓몬으로 유명하다.커다란 두뇌는 강력한사이코 파워를 가졌다는 증거다.
217191,rec-552-dup-0,,3,어둠 속에서도 볼 수 있는 특수한눈을 가졌지만 사막의 밤은춥기 때문에 잘 움직이지 않는다.
219735,rec-438-dup-1,33,12,会从眼睛里排出汗和泪水它的汗水有点点咸泪水则略微带着些苦味
224682,id-511,23,8,"Distribuisce le fogl'le sulla sua testa ai Pokémonaffaticati, per alleviare la loro stanchezza."
223470,id-209,23,8,Ha uno spirito attivo e giocoso. A molti piacegiocherellare con lui per i suoi jodi affettuosi.
204784,id-116,34,4,會在水中跳舞似地游動來製造漩渦。玩耍時會和夥伴比賽誰做出的漩渦比較大。
220142,rec-866-dup-1,33,9,Its highly skilled at tap-dancing. It vvaves ots caneof ice in time with its graceful movements.
208098,id-422,,8,"Il suo aspetto cambia in base all’habitat.Secondo alcune teorie, assume que5ta formanei mari più caldi."
203996,id-61,,6,"Wer länger auf seine Bauchspirale blickt, wirdschläfrig. Mznche Leute nutzen dies anstelleeines Schlaflieds, damit ihre Kinder einschlafen."
224328,id-414,,9,It loves the honey of flowersand steals h0ney collected byCOMBEE.
204791,id-116,34,12,
210343,id-587,,3,달콤한 나무열매를 매우 좋아한다.볼주머니에 먹이를 너무 많이 넣어잘 날지 못할 때도 있다.
215408,rec-850-dup-0,34,9,It wraps prey up with its heated bocy cookingthem in its coils. Once theyre well-done it wullvoraciously nibble them down to the last morsel.
206668,id-279,34,8,Si libra a pelo dell’acqua del mare pescandoil zuo cibo e trasportandolo via con il suo grandebecco.
204254,id-80,33,4,
214556,id-860,,6,"Es nutzt eine Taktik, bei der es sich niederwirftund vorgibt, sicg zu entschuldigen, nur um dannmit seinem speerartigen Haar zuzustoßen."
222423,rec-204-dup-1,26,11,
214461,id-855,,12,住在古董茶壶里。虽然大多数都是赝品，但偶尔也能发现真货。
223889,id-312,23,7,La electricidad de Minun y Plusle es buena para lacirculación y para desentumecer músculos.
223884,id-312,7,9,
206171,id-225,,12,因为有跟人类及宝可梦分享自己食物的习性，所以一直都在到处寻找食物。
211150,id-631,34,11,
211305,id-639,34,5,"Selon une légende d’Unys, Terrakium se seraitjadis dressé contre le5 humains povr protégerles Pokémon."
224658,id-503,23,8,"Riesce a estrarre le sue spade, colpire il nemicoe ripone al loro posto nelle zampe anteriori in unbatter d’occhio."
214174,id-841,33,4,
214175,id-841,33,5,Il a évolué après avoi5 mangé une pomme acide.Il concentre dans ses joues un liquide si corrosifqu’il peut provoquer des brûlures.
211826,id-690,34,6,"Da es wie verfauoter Seetang aussieht, verstecktes sich zwischen den in Meer treibenden Algen,um sich den Blicken seiner Feinde zu entziehen."
214212,id-843,,1,あなを　ほりながら　たべた　すなをくびの　ふくろに　ためている。８キロもの　すなが　はいるのだ。
221281,rec-714-dup-0,,1,ひが　くれると　すみかの　どうくつをはなれて　とびまわり　かんじゅくのくだものを　ちょうおんぱで　さがす
212490,id-729,34,11,波の　穏やかな　夜になるとリーダーの　アシレーヌの　歌声に合わせて　仲間たちと　踊る。
215141,id-889,,12,与众人之王协力拯救了伽勒尔的宝可梦。吸收金属来进行战斗。
207643,id-363,,3,파도에 떠다니며 바다의 상태를살핀다. 먹이를 발견하면무리의 씨카이저에게 알린다.
224878,id-651,,1,からだを　おおう　がんじょうな　カラがてきの　こうげきを　はじきかえしするどい　トゲで　はんげきする。
224879,id-651,23,3,
206663,id-279,,3,해면 아주 가까이 날아큰 부리로 해수와 함께먹이를 건져 나른다.
208818,id-468,,8,Non appare dove è ib corso un conflitto o unlitigio. Di recente non si vede quasi mai.
220675,rec-867-dup-0,34,5,
208760,id-465,33,11,
208905,id-474,34,5,"On dit qu’un nouveau programme l’a fait évoluer,mais les avis des scientifiques divergent quant àsaviir s’il s’agit réellement d’une évolvtion."
214998,id-882,,8,"Anticamente era invincibile grazie wll’incredibilepotenza delle sue gambe e delle sue mascelle,ma si è estinto dopo aver esaurito tutte le prede."
213887,id-826,34,7,"Se sirve de sus poderes psíquicos, con los quees capaz de percibir lo que ocurre en un rwdiode 10 km, para examinar sus alrededores."
211213,id-635,33,3,움직이는 모든 것을 먹어 치운다.삼삼드래에게 마을이 파괴되었다는이야기는 많이 전해 내려온다.
211120,id-630,,11,荒っぽい　性質だが　迷子のバルチャイを　見かけると　巣立つまで大切に　面倒を　みる。
208754,id-465,33,4,
214976,id-881,,6,Durch das Zittern seines gefrorenen Oberkörperswntsteht Elektrizität. Das Laufen fällt ihm äußerstschwer.
223505,id-218,23,7,"Asiduo a las zonas volcánicas, se desliza lentamenteen bvsca cle lugares calientes."
204704,id-112,34,4,
203564,id-33,34,4,神經質且容易發脾氣打架。當體內的腎上腺素增加時，毒素的濃度也會提升。
204008,id-61,34,8,"Secerne un sudore viscido simile a muco,grazie al quale riesce a fuggire sgu5ciandovia dalla presa dei nemici."
204004,id-61,,4,流的汗是又黏又滑的黏液狀。即使被敵人捉住，也能滑溜溜地輕易逃脫。
209100,id-510,,11,美しい　毛並みと　スタイルに惑わされがちだが　気まぐれで狂暴な　ポケモンなのだ。
220680,rec-867-dup-0,,11,影の　ような　体に　触れてはいけない　絵に　刻まれた恐ろしい　記憶を　見せられるぞ
218624,rec-704-dup-0,33,4,身體幾乎都是水分只要環境乾燥身體就會變乾是弱的龍寶可夢
211829,id-690,34,9,"Skrelp looks like a piece of rotten seaweed, so itcan blend in w8th seaweed drifting om the oceanand avoid being detected by enemies."
223963,id-327,,11,同じ　ブチ模様の　パッチールはいない。フラフラした　足取りで相手の　ねらいを　外す。
219857,rec-10-dup-0,33,4,會從頭部的觸角釋放出強烈的氣味來走w敵人藉此保護自己
206896,id-303,33,6,
215392,rec-850-dup-0,33,8,
216461,rec-134-dup-1,33,8,Se le pinne di Vaporeon iniziano a vibrarevuil dire che pioverà nel gi4o di poche ore.
211194,id-634,,4,在自己的領地走來走去，尋找食物。２個頭時常會為了前進的方向而爭吵。
214101,id-837,33,12,大约４００年前在煤矿坑中被人们发现。身体绝大部分的成分都和煤炭相同。
215001,id-882,,12,超乎寻常的脚力和颚力让它在古代所向无敌。但由于捕尽猎物，导致它们自己也灭绝了。
224655,id-503,,3,상대가 눈을 깜빡이는 동안에앞다리에 붙어 있는 각검으로상대를 베고 원래대로 되돌린다.
206254,id-236,,4,無論何時都充滿活力。為了變強，就算輸了一次又一次，也會不斷重新站起來迎戰對手。
204298,id-82,,8,È formato dall’unione di tre Magnemite.Esamina i dintorni emettendo potenti 0nde radio.
215288,id-896,34,8,È dotato di vna forza incokmensurabile.La maschera di ghiaccio che gli ricopre il musoè cento volte più dura del diamante.
206905,id-303,34,5,Ses cornes d’acier forment une granfe mâchoireavec laquelle il mord fér0cement ses adversaires.
223361,id-189,23,3,
206159,id-225,33,9,It carries food a1l day long. There are tales aboutl0st people who were saved by the food it had.
220690,rec-867-dup-0,33,8,Un antico disegjo afflitto da una potentemaleclizione ha preso vita imprigionandolanima di Yamask.
215472,rec-824-dup-1,33,9,A constant collector of information this Pokérnonid very smart. Very strong is what it isnt.
221130,rec-593-dup-0,,12,身体的绝大部分都由与海水相同成分组成会把沉船当成自己的城堡
217303,rec-582-dup-0,,7,Este Pokémon nació a partir de un carámbano.Exhala un vaho a -50 °C con el que congela elamloiente para adaptarlo a sus necesidades.
214596,id-862,33,6,Es vrrfügt über eine beeindruckende Stimmkraft.Sein von Schreien begleitetes Dr0hverhaltennennt man auch „Abblocker“.
223871,id-308,,3,춤추는 듯한 우아한 움직임으로공격을 피하며 상대에게강력한 일격을 선사한다.
213576,id-811,33,6,"Je wilder der Beat, den ein Chimstix mir seinenzwei Schlägeln erzeugt, desto mehr wird es vonseinen Artgenossen respektiert."
218154,rec-626-dup-0,,5,Il peut détruire une voiture dun coup cle tête.Plus sa crinière est volumineuse plus son rangau sein du troupeau est élevé.
218153,rec-626-dup-0,,11,頭突きだけで　車を　潰す頭の　毛が　大きいほど群れでの　地位が　上がるのだ
210931,id-620,34,12,以迅雷不及掩耳的速度使出踢击，即使是巨大的岩石也能击得粉碎。
210200,id-576,33,11,
220930,rec-141-dup-0,34,6,Es ist unklar warum dieses btutale irzeitlichePokémon das in warmen Meeren lebteletztendlich ausstarb.
209002,id-486,,1,さまざまな　ざいりょうで　ポケモンをつくってから　たいりくを　げんざいのばしょに　いどうさせたと　いわれる。
219734,rec-438-dup-1,34,12,栖息在空气干燥岩石裸的地方空气越是干燥它身上的绿球就越是会泛出暗淡的光泽
223960,id-327,23,6,Das Muster eines Pandir ist wie ein Fingerabdruck.Sein Taumelri senkt die gegnerische Zielsicherheit.
211108,id-629,34,8,Cresce così velocemente che ol teschio gli vapresto stretto. I teschi smessi restano nel nidoe vengono usati dalle gejerazioni successive.
222890,id-19,23,8,"Vive ovunque si trovi del cibo, cercqndoince5santemente qualsiasi cosa sia commestibile."
214997,id-882,,7,"Su excelente capacidad motriz y la fuerza de sumandíbula lo hacían antaño invencible, pero darcaza a todas svs presas propició su extinción."
208240,id-435,33,11,お腹に　溜めこんだ　臭い　汁を尻尾から　飛ばして　戦う。においは　食べ物で　変わるのだ。
204165,id-72,34,5,"Il est presque totalement composé d’eau.Lors4u’il s’immerge dans les flots, son vorps sefond dans l’eau, ce qui le rend presque invisible."
208805,id-467,,5,"Au fil du temps, son corps est devenu similaireà un volcan, et vn de ses organes ressembledésormais à une chambre magmatique."
215547,rec-149-dup-1,33,12,只要发现溺水的人和宝可梦u就忍不住要救助是心地善良的宝可梦
210799,id-614,33,9,
210351,id-587,34,12,
218733,rec-458-dup-0,,11,海の　水温が　低いためかガラル地方に　棲む　タマンタはやや　動きが　鈍いらしい
213420,id-791,,11,全身から　光を　発してまるで　太陽の　姿になると闇を　消して　世界を　照らす。
217383,rec-82-dup-1,34,8,Produce costantemente una potente caricamagnetica che cavsa malfunzionamentinella maggior pzrte dei computer.
203249,id-5,34,9,"If it becomes agitated during battle, it spoutsintense flames, incinerating its surroundings."
225283,id-797,,3,울트라홀에서 나타났다.고속으로 하늘을 나는 모습이목격된 울트라비스트다.
212550,id-737,,11,食べた　落ち葉を　消化するとき発電する　仕組み。　お腹の電気袋に　充電される。
204157,id-72,33,7,"Sus facultades natatorias sori más bien escasas,por lo que se limita a flotar a la der'lva en aguaspoco profundas en busca de alimento."
223092,id-86,,4,人們一向認為牠只棲息在寒冷的海域，沒人知道牠出現在阿羅拉的原因。
208429,id-445,34,9,Garchomp is fast both underground and above.It can brin9 d0wn prey and return to its denbefore its body has chilled from being outside.
221112,rec-593-dup-0,34,5,Les nuits de pleine lune ils se réunis5entà la surface de la mer pour attendre oeurs proies.
220085,rec-473-dup-0,34,3,생긴 것처럼 힘이 장사다.얼음으로 된 엄니는 추울수록굵고 길어지면서 늠름해진다.
209258,id-526,33,8,È molto robusto e per questo a volte lav0raassieme a uominl e Copperajah nell’ediliziae nell’estrazione mineraria.
204787,id-116,34,7,"Nada con la gracilidad de un bailarín, creand0remolinos a su paso, y juega con sys congéneresa ver quién forma el más grande."
216369,rec-239-dup-1,,8,Quando si sta per scatenare una tempesta perdeil controllo. Si fa prender4 dallagitazionese sente il rombo dei tuoni.
219736,rec-438-dup-1,33,7,Expulsa sudor y lágrimas por los ojos. El sudores ligeramente salwdo y las lágrimas tienen unlevw regusto amargo.
224562,id-491,23,8,Respinge vmani e Pokémon dal suo territorioinducendoli a un sonno profondo e provocando incubi.
203422,id-26,,1,でんきぶくろが　からっぽに　なるとしっぽを　まっすぐ　たててくうきちゅうの　でんきを　あつめる。
208095,id-422,33,5,
221667,rec-669-dup-0,,5,Après avoir trouvé une fleur à son goût il ne la quitte plusde toute sa yie. Il se laisse porter au gré du vent.
211294,id-639,33,4,
209171,id-519,34,12,
215486,rec-824-dup-1,34,1,
218741,rec-458-dup-0,33,12,也许是因为海水温度偏低伽m勒尔地区的小球飞鱼动作乎有点迟缓
225219,id-786,27,9,
206270,id-236,34,11,手ごろな　相手を　見つけるとすぐに　殴りかかってくるので小さくても　油断ならない。
217475,rec-290-dup-0,33,12,因为长时间生活在地下所以眼睛几乎什么都看不会靠触角来探察周围的情况
214606,id-862,34,6,"Durch das Austragen unzähliger Kämpfe hat essich entwickelr. Formt es mit den Armen ein „X“unr stößt einen Schrei aus, verschreckt das jeden."
