tid,species,version,language,flavor_text
219962,rec-310-dup-0,34,5,Ce Pokémon évite de se m0ntrer aux humains.On raconte 4uil fait son nid aux endroitsoù la foudre sest abattue.
216768,rec-527-dup-0,34,12,一边发出超音波一边飞飞去寻找虫宝可梦来填饱自己的肚子
213202,id-773,,1,ほんらいの　ちからを　ときはなつさいごの　ファクターは　しんらいするトレーナーとの　きずな　だった。
212468,id-728,,8,Si allena con im0egno tutti i giorni fino a quandonon è in grado di produrre palloncini d’acquaabbastanza grandi e utili ai suoi scopi.
215298,id-897,,8,"Sonda l’area circostante con tutti i suoi sensi,esclusa la vista. Si narra che chi subisce i suoicalci venga privato dell’anima."
208162,id-426,34,1,
217210,rec-79-dup-0,34,6,Tajcht es seine Rute ins Wasser strömt sie einsüßes Arorna aus. Mit diesem Köder lockt esandere Pokémon an die es dann an Land zieht.
214529,id-858,34,9,"If you’re too loud around it, y0u risk being tornapart by the daws on its tentacle. This Pokémonis also known as the Forest Witch."
210049,id-568,34,9,This Pokémon was born from a bag stufded withtrash. Galarian Weezing reoish the fumes belchedby Trubbish.
222930,id-23,23,8,Con il tempo 5i fa sempre più lungo. La notte qvvolgeil suo corpo attorno a qualche ramo per dormire.
218712,rec-445-dup-0,33,9,
218604,rec-72-dup-0,34,8,Il suo corpo composto quasi interamentedacqua rende molto djfficile individuarlo9uando è in mare.
207844,id-377,34,4,有人利用最新的科學技術調查了牠的岩石身體，但卻找不到牠的大腦或心臟。
222112,rec-641-dup-1,,1,トルネロスの　しっぽから　ふきだしたエネルギーが　おおあらしを　おこすみんかを　ふきとばす　パワー
218066,rec-385-dup-1,34,5,On raconte que lorsquil se réveille deson sommeil millénaire 9l exauve les vœuxécrits sur les rubans de papier de sa tête.
222011,rec-585-dup-0,18,5,Quand la saison change il change depelage et dodeur. Un Pokénon quiannonce le passage de5 saisons.
214666,id-865,34,6,"Der Lauch dient ihm a1s Waffe und zur Abwehr,aber viele essen ihn auch. Mit den harten Blätternpariert es und kit der scharfen Stange kontert es."
220452,rec-518-dup-0,,4,總是在打瞌睡作夢剛睡醒的時會鬧脾氣所以最好別去招惹牠
206414,id-247,,4,被外殼覆蓋，但能自由自在地跳來跳去。兼具硬度與速度，因此破壞力超群。
213396,id-790,33,6,"Es wird von einer Schale umhüllt, deren HärteMenschen yor ein Rätsel stelkt. Es wächst, indemes in Sternenlicht badet."
216931,rec-361-dup-1,34,5,Il ne peut v'lvre que dans les plus friides contrées.Il saccommode parfaitement de températuresatteignant les - 100 °C.
218748,rec-458-dup-0,34,1,
222283,rec-456-dup-0,12,9,After long exposure to 5unlightthe patterns om its tail fins shinevividly when darkness arrives.
223265,id-162,17,5,La femelle s’enroule autour despetits pour les bercer. Il acculel’ehnemi grâce à sa vitesse.
209781,id-555,,12,总是热血沸腾的宝可梦。它厚重的手臂使出的拳击甚至能把翻斗车打得粉碎。
214757,id-870,33,7,"Este Pokémon conwta de cinco subalternos y unlíder, cuyas órdenez obedecen sin rechistar."
208625,id-458,34,5,"Il nage au sein des bancs de Rémoraid.Lorsqu’un prédateur les attaaue, il se batà leurs côtés."
208532,id-451,,1,すなに　からだを　うずめ　じっとえものを　まちつづけている。ヤクデと　そせんが　ちかい。
213327,id-782,34,7,"Se comunica con sus congéneres mediante lossonid0s que produce al golpdar sus escamas,duras como el acero."
219271,rec-34-dup-1,34,6,
217156,rec-208-dup-0,,11,土と　一緒に　飲みこんだ鉄分が　溜まっていって　体が変化したとも　考えられる
214256,id-845,33,6,
224248,id-400,12,9,It makes its nest by damm:ngstreams with bark and mud. It i5known as an industrious worker.
209250,id-525,,11,音で　まわりの　様子を　探る。怒らせると　体の　向きを変えないまま　追ってくる。
225255,id-794,27,5,Personne ne sait si cette Ultra-Chimère venued’un autre monde monrre ses muscles pour êtreadmirée ou pour intimider ceux qu’elle rencontre.
225254,id-794,27,4,
225259,id-794,,9,"This Ultra Beast appeared from another world.It shows off its body, but whether that displayis a boast or a threat remains unclear."
208920,id-475,,11,武人と　呼ばれる　ポケモン。なにかを　守るためで　なければ肘の　刀は　使わない。
217330,rec-579-dup-0,33,7,Prefiere derribar a los rivales haxiendo girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
221770,rec-395-dup-0,,9,It avoids unnecessary disputesbut it will decinate anything thatthreatens its pride.
221777,rec-249-dup-0,23,6,Es schläft in einem Tiefseegraben. Schwingt es5eins Flügel entsteht ein Sturm der 40 Tage dauert.
214516,id-858,33,6,"Die starken Psycho-Kräfte, die es ausstrahlt,ruf4n Kopfschmerzen hrrvor. So hält es andereLebewesen von sich fern."
223609,id-250,23,11,
220674,rec-867-dup-0,,3,그림자 같은 몸을 만지면 안 된다.그림에 새겨진 무서운 기억을보게 되기 때문이다.
208179,id-427,,9,"If both of Buneary’s ears are rolled up, somethingis wrong with it5 body or mind. It’s a sure sign thePokémon is in need of care."
214196,id-842,33,6,Nach dem Verzehr eines süßen Apfels hat es sichentwickelt. E5 verströmt einen süßen Duft undlockt damit sein Futter an: Käfer-Pokémon.
224923,id-656,23,8,Dal petto e dalla schiena secerne una schiumache gli permette di attvtire i danmi causati dagliattacchi nemici.
214816,id-873,33,6,"Seine Flügel sind -180 ºC kalt. Während es überFelder und Berge fliegt, verstreut es m:t Kälteversetzten Flügelstaub, der wie Schnee aussieht."
211898,id-694,33,8,Distende le pieghe sulla testa per raccogliere laluce solare e produrre energia elettrjca cheusa per sferrare potentl mosse di tipo Elettro.
220518,rec-134-dup-0,34,6,Seine Zellstriktur ähnelt der molekulsrenZusammensetzung von Wasser weshalb es sichin Gewässern unsichtbar machen kann.
217732,rec-507-dup-0,33,9,Herdier is a very smart and friendly Pokémon.So much so tbat theres s theory that Herdier wasthe first Pokémon to partner with people.
215026,id-883,34,6,"Kein Angriff konnte seine Gesichtshaut verletzen,doch es war im sejner Atmung eingeschränkt undstarb daher aus."
210544,id-598,34,4,擁有比鋼鐵還堅硬的尖刺。會利用觸手上的尖刺攀附在岩壁上移動。
211715,id-685,33,5,Il peut diagnostiquer l’état de santé mentale etpbysiquw de quelqu’un rien qu’à l’odorat. Un teldon pourrait avoir des applications en médecine.
209843,id-558,,3,두꺼운 발톱이 최고의 무기다.거대코뿌리의 프로텍터조차금이 갈 정도로 딱딱하다.
209207,id-521,34,7,
217273,rec-547-dup-0,,3,솜을 흩뿌리며 장난을 친다.물을 끼얹으면 무거워져서움직일 수 없게 되어 포기한다.
223941,id-325,17,5,
204935,id-124,,5,"Dans une certaine z0ne de Galar, Lippoutouétait craint et vénéré par la population qui l’avaitsurnommé la « reine des glaces »."
211173,id-633,,3,무엇이든 일단 물고 보는습성을 가졌다. 맛있었던 것은냄새를 확실히 기억한다고 한다.
211172,id-633,33,1,
213434,id-792,33,4,被稱為邀引月亮之獸。透過將一切的光轉化為能量來維持生命。
210257,id-579,33,7,Prefiere derribar a los rivales hacierido girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
205495,id-169,33,5,Ses pattes sont devenues des ailes.Il fond sur sa pfoir furtivement puisplante ses crocs dans sa nuque.
205171,id-135,,12,能够吸入空气中的负离子，有时会吐出大约有１００００伏特的高压电。
220158,rec-37-dup-1,33,4,雖然還是孩子但s已擁有美麗的６根尾巴長大c後尾巴會變得更多
213402,id-790,,1,たいきの　チリを　すごい　いきおいですいこみ　しんかの　エネルギーをコアで　けんめいに　つくっている。
222801,rec-88-dup-1,,5,Vivant dans des tas dordvres il se nourrit desdéchets polluants rejetés par les usines.
222942,id-24,29,4,
214738,id-869,33,8,Agli Allenatori di cui si fuda regala bacchedecorate c0n la panna.
210580,id-600,33,11,
213200,id-773,,11,パートナーとの　強い　絆により秘めた　能力が　覚醒した。自在に　タイプを　変えられる。
214108,id-837,34,8,
209380,id-532,,11,建築の　手伝いが　好き。雨で　工事が　休みの　日は角材を　振りまわし　暴れる。
224681,id-511,,7,Comparte las hojas de su cabeza con Pokémonagotados. Posee la facultad de aliviar el cansanfio.
217749,rec-507-dup-0,34,9,The black fu4 that covers thjs Pokémons bodyis dense and springy. Even sharp fangs bounceright off.
210581,id-600,,12,如果认真起来，大齿轮外圈的齿轮会和小齿轮完全接合。此时转速将会大幅提升。
222624,rec-152-dup-0,25,6,Im Kampf wedelt Endivie mit seinem Blatt um den Feindfernzuhalten. Von dem Blatt geht auch ein süß|icher Duft ausder die kämpfenden Pokémon beruhigt und eine gemütlichefreundliche Atmosphäre schafft.
221076,rec-372-dup-0,,4,忍耐飢餓不吃任何食物據說當牠用盡了儲的能量後就會開始進化
214451,id-854,,12,被它当成住处的茶杯是有名的古董餐具。市面上有很多赝品。
220608,rec-118-dup-1,,3,등 가슴 꼬리지느러미가우아하게 나부끼기 때문에물의 무희라고 불린다.
211762,id-687,,1,れきしを　かえるほどの　だいじけんはカラマネロの　さいみん　のうりょくがかかわっていたと　いわれている。
207963,id-405,,3,투시는 전기 에너지를 매우 많이소모하기 때문에 오랜 시간수면을 취해서 에너지를 비축한다.
205551,id-171,,12,发出强光蒙住猎物的眼睛。抓住那一瞬间的空档，使其遭受电的攻击。
204979,id-126,,9,Magmar dispatches its prey with fire. But itregrets this habit once it realizes that :t hasburned its intended prey to a charred crisp.
210571,id-599,,12,据说在很久以前，是看到了齿轮儿的人发明了齿轮的构造。
219938,rec-416-dup-0,33,4,自由自在地指揮孩子們與敵人戰孩子們會為了女王而拼上性命
219946,rec-416-dup-0,,7,Combate dirigiendo a sus larvas que obedecena su reina sin techistar y se sacrifican por ella sies necesario.
211048,id-626,34,8,"Vive in mandrie di circa 20 e5emplari.Per quslche motivo, i Bouffalant che tradisconoil gruppo perdono la chioma."
213659,id-815,33,9,
205006,id-127,34,6,"Pinsir nimmt Beute mit seinen Hörnern in dieZange, um sie anscbließend entzwe'lzureißenoder mit Wucht fortzuschleudern."
222110,rec-641-dup-1,,3,토네로스의 꼬리에서 뿜어져 나온에너지가 큰 폭풍을 일으킨다.민가를 날려버릴 정도의 힘이다.
222454,rec-353-dup-0,29,5,Les gens apprécient ve Pokémon car il senourrit de leurs émogions négatives telles quela rancœur et la jalousie.
224683,id-511,,11,元気の　ない　ポケモンに頭の　葉っぱを　分け与える。疲れを　取る　効果が　あるのだ。
207658,id-364,,8,Vive su banchi di ghiaccio alla deriva. Ind:viduale prede fiutandone l’odore mentre nuota.
204505,id-102,34,5,"Il a besoin d’être constitué de ses six membrespour rester caome. Sitôt qu’il en manque un,il lui prend soudainement l’envie de fuir."
205193,id-137,,3,최고의 과학 기술을 사용해세계에서 처음으로 프로그래밍되어만들어진 인공 포켓몬이다.
214030,id-833,34,11,
218155,rec-626-dup-0,,4,會組成約２０隻的群體一起生活不知為何背叛了群體的爆炸8頭水牛頭上的毛會脫落
215489,rec-824-dup-1,33,6,Sensect ist ein schlaues Pokémoj da es immerfleißig Informationen sammelt. Seine Stärke lässtjecloch zu wünschen übrig.
225075,id-719,23,11,メレシーの　突然変異。ピンク色に　輝く　体は世界一　美しいと　言われる。
221638,rec-295-dup-0,33,4,以前的人曾利用爆音怪的大吼聲作y為與遙遠城t鎮彼此聯絡的方法
209459,id-536,33,9,"It weakens its prey with sound waves interiseenough to cause headachez, then entanglesthem with its sticky tongue."
204125,id-67,34,5,Son corps robuste ne se fatifue jamais.Il n’hésite pas à aider les gen5 lorsqu’il s’agitde soulever des objets très lourds.
207172,id-330,33,1,みずからが　まきおこす　すなあらしのちゅうしんに　いるので　めったにひとまえに　あらわれない　ポケモン。
212344,id-722,,4,白天利用光合作用積蓄力量，到了晚上則會悄無聲息地在空中飛翔，尋找獵物。
215351,rec-82-dup-0,,6,Es entsteht durch den Zusammenschlyss dreierMagnetilo und sendet starke Radiowellen ausum seine Umgebung zu untersuchen.
215231,id-893,,12,长在身上的藤蔓断掉之后会变成土壤的养分，帮助森林中的植物成长。
218348,rec-872-dup-0,,11,地面に　積もった　雪を　食べるたくさん　食べれば　食べるほど背中の　棘は　立派に　育つ
203737,id-42,33,7,Le encanta chuparles la sangre a kos seres vivos.En ocasi0nes comparte la preciada colecta conotros congéneres hambrientos.
223646,id-256,23,6,"Es kann zehn Tritte pro Sekunde austeilen.Es gil>t schrille Schreie von sich, um Gegnereinzuschüchtern."
222232,rec-540-dup-0,26,5,La mascotte des créateurs de mode. Il découpe sds vêtementsdans les feuilles 9uil trouve.
224799,id-594,,3,넓은 바다를 떠돌아다니며 산다.상처 입은 포켓몬을 발견하면안고서 물가까지 옮긴다.
213821,id-823,33,12,
204721,id-113,33,12,蛋不仅营养满分，还十分美味。被当做高级食材使用。
212156,id-707,33,6,"Dieses Pokémon sammelt unaufhörlich Schlüssel.Vertrqut man ihm einen besonders w'lchtigen an,beschützt es diesen um jeden Preis."
221904,rec-721-dup-0,23,5,Il est capable de générer un nuage cle vapeur pourse cachrr. Il vit dans des montagnes inhabitées.
215808,rec-886-dup-0,34,8,Se non ha un Dreepy sulla testa di cui prendersicura non rjesce a stare tranqu:llo e cercadi sostituirlo con altri Pokémon.
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
206210,id-227,,11,抜け落ちた　羽根から　剣が作られることから　紋章の図案として　人気が　高い。
224939,id-658,23,8,"Crea lame d’acqua micidiali che ruotanoad alta vel0cità e, se lanciate, possorio perforareil metallo."
207058,id-319,33,8,"Se fiuta l’odore di uba preda, la assale allavelocità di 120 km/h, che raggiunge espellendoacqua marina dalla parte posteriore del corpo."
207742,id-372,,1,エサを　たべず　くうふくに　たえる。ためた　エネルギーを　つかいきるとしんかが　はじまるらしい。
208187,id-427,34,7,"Ataca estirando con uri fuerte impulao lasorejas enrolladas. Cuanto más entrena estatécnica, con más potencia la ejecuta."
220094,rec-835-dup-1,,3,간식에 끌려 사람의 일을돕는 먹보다. 탁탁 튀는전기를 두르고 계속 달린다.
205111,id-132,34,12,
224346,id-418,,1,２ほんの　しっぽを　スクリューのように　まわして　およぐ。もぐるときは　うきぶくろが　しぼむ。
209836,id-558,33,6,Dieses Pokémon mag trockrne Gebiete undverkriecht s8ch bei Regen unter seinem Felsen.Es zeigt stark ausgeprägtes Territorialverhalten.
218878,rec-448-dup-1,34,9,It can tell what people are thinking. Only Trainerswho havd justice in their hearts can esrn thisPokémons trust.
206885,id-302,34,5,"Ce Pokémon se nour4it de pierres précjeuses.Dans les ténèbres, ses yeux brillent du refletdes joyaux."
221105,rec-163-dup-0,33,12,一直用单脚站立由于换脚的间过快基本上无法看清
224897,id-653,23,6,"Wenn es Zweige frisst, fasst es neue Kraft uncl stößtüber seine Ohren über 200 °C heiße Luft a7s."
219644,rec-126-dup-0,33,4,
208291,id-437,,12,它身上的纹路让许多学者都认为它原本并不存在于伽勒尔。
210374,id-589,33,4,
204304,id-82,,4,隨時都釋放著很強的磁力。只要三合一磁怪一靠近，大多數的電腦都會出現異常。
207996,id-407,33,6,"Mit dem süßlichen Duft seiner Blüten betört esseine Gegner, bevor es sie mit dornigen Rankemheftig auspeitscht."
222968,id-48,23,6,Seine großen Augen bestehen aus vielen kleineriAugen. Nacbts wird es von Licht angezogen.
208001,id-407,33,12,
203606,id-35,34,6,Aufgrund seines reizemden Wesens und se'lnesRufes erfreut sich dieses Pokémon großerBeliebtheit. Leider ist es auch sehr selten.
211216,id-635,33,6,"Es beißt alles, was sich bewegt. In zahlreichrnalten Sagen wird von Trikephalo berichtet, diegahze Dörfer in Schutt und Asche gelegt haben."
203336,id-10,33,6,Als Schutz vor Feinden sonder5 ws einen übelriechenden Gestank mit seinen Antennen ab.
214554,id-860,33,4,
208836,id-470,33,6,"Die Bevvohner Galars mögen den eifentümlichenGeruch, den seine Blätter verströmen. Als Parfümist er sehr beliebt."
213711,id-817,,12,头脑聪明但是怕麻烦。为了不让敌人接近自己的地盘，在各个地方都设下了陷阱。
205553,id-172,,3,"작아도 어른을 찌릿찌릿감전시킬 정도의 전기를 낸다.단, 자신도 놀라 어찌할 줄 모른다."
208919,id-475,,9,"True to its honorable-warrior image, it usesthe blades on its elbows ohly in defense ofsomething or someone."
217145,rec-626-dup-1,33,9,These Pokémon can crush a car with no moretban a headbutt. Biuffalant with more hair ontheir heads hold higher positions within the herd.
210952,id-622,,1,ねんどから　うみだされた　こだいのポケモン。　なぜか　おおいわをならべつづける　ものも　いる。
215090,id-886,,11,世話をする　ドラメシヤを　頭に乗せていないと　落ち着かないのでほかの　ポケモンを　乗せようとする。
213299,id-781,,9,"After a piece of seaweed merged with debrisfrom a sunken dhip, it was reborn as thisghost Pokémon."
211360,id-644,,11,しっぽの　内部が　モーターのように回ると　何本もの　稲妻が発生して　周囲を　つらぬく。
209734,id-553,,4,又被稱為沙之惡霸。就連厚厚的鐵板也能被牠用強力的下顎輕鬆咬爛。
209899,id-561,33,9,Psychic power all0ws these Pokémon to fly. Somesay they were the gvardians of an ancient city.Others say they were the guardians’ emissaries.
215310,id-897,,11,闇夜を　駆けぬけ　寝ているものの生命エネルギーを　吸い取る。孤独と　静寂を　好む。
212830,id-754,,11,両腕の　花びらは　薄く切れ味は　鋭い。　光を　集めてビームも　放てるぞ。
220486,rec-550-dup-0,34,6,Früher standen si3 oft auf dem Speiseplan. DasFleisch rotliniger Exemplare war wegen seineshohen Fettanteils bei jungen Leuten sehr beliebt.
221778,rec-249-dup-0,,5,Il est supposé être le gardien des sept mers.On rac0nte quil est apparu une nuit de forte tempête.
220292,rec-835-dup-0,34,7,Son muy glotones por lo qu3 ayudan a la gentea cambio de comida. Echan chispas al correr.
222189,rec-179-dup-1,25,8,Il morbido manto lanoso di Mareep genera una caricaelettrostatics mediante sfregamento. La luminositàdella lampadina sulla punta della coda dipende dallapotenza della carica elettrica.
213388,id-789,,8,"Dotato di un’indole ingenua e curiosa, si cacciaspes5o nei guai. Quando le cose si mettono male,scappa teletrasportandosi."
220849,rec-812-dup-0,,9,By drumming it taps into the power of its specialtree stump. The r0ots of the stump follow itsdirection in battle.
209217,id-524,33,7,"Su cuerpo es cas'l tan duro como el acero, peroal parecer puede reblandecerse levemente sipermariece sumergido en agua mucho tiempo."
217627,rec-714-dup-1,33,6,Bei Sonnenuntergang verlässt es seinw Höhle und9eht mithilfe von Ultraschallwellen auf die Suchenach reifem Obst.
221993,rec-300-dup-0,26,8,
209743,id-553,,3,난폭하지만 먹이를 잡기 위해모래 속에서 며칠이든 기다리는강한 인내력도 갖고 있다.
219961,rec-310-dup-0,34,3,좀처럼 사람 앞에 모습을드러내지 않는다. 번개가 떨어진곳에 보금자리가 있다고 한다.
205877,id-199,33,7,Las toxinas del Shellder impregnaron el cerebrodeo anfitrión y despertaron el increíble intelectooculto qve poseía Slowpoke.
209744,id-553,34,4,雖然凶暴，但同時也具有很強的忍耐力。為了捕捉獵物能在沙子裡等上很多天。
218408,rec-826-dup-0,,1,かしこい　ポケモンとして　ゆうめいおおきな　のうみそは　きょうりょくなサイコパワーを　もつ　あかし
204311,id-82,34,12,会不断释放很强的的磁力。在三合一磁怪接近时，大多数电脑都会发生异常情况。
219008,rec-292-dup-0,,3,날개를 움직이지 않고 날아다닌다.몸속이 텅 비어 있고숨을 쉬지 않는 이상한 포켓몬이다.
214869,id-875,34,9,"This Pokémon keeps its heat-sensitive head coolwith ice. It fish4s for its food, dangling its singlehair into the sea to lure in prey."
214866,id-875,,6,"Es kühlt sein Gesicht ständig mit Eis, da diesesHitze nicht gut verträgt. Das Haar auf dem Kopfhängt es ins Meer und angelt sich damit Beute."
214867,id-875,34,7,Se enfría c0nstantemente la cara con hielo porsu escasa resistencia al calor. Utiliza el pelo dela cabeza para pescar en el mar.
214860,id-875,,11,とても　寒い　場所から　流れ流されて　やってきた。　氷で顔を　つねに　冷やして　いるのだ。
217735,rec-507-dup-0,33,5,Ce Pokémon est très intelligent et affrctueux.Une théorie avance quil aurait été le premierà fevenir le partenaire dun être humain.
210797,id-614,,7,Congela su aliento y crea colmillos de hielo másduros que el acero. Nada eri mares de aguas fríasen busca de alimento.
223771,id-284,,11,目玉模様の　触角を　持つ。４枚の　羽で　浮かび上がり前後左右に　動くことができる。
220157,rec-37-dup-1,,3,6개의 꼬리는 자라면서털의 결이 좋아지며 아름다워진다.안으면 살짝 따듯하다.
211054,id-627,,4,每當遇到看似強勁的寶可夢，都會忍不住去挑起戰鬥。如果輸了就會放聲大哭。
210757,id-612,33,7,"Su mayor baza son sus colmillos, de gran tamañoy robustez. Lsme la tierra en husca de mineralespara mantenerlos fuertes y resistentes."
225200,id-779,27,11,
224252,id-400,23,6,Emsig durchbeißt es mit seinen scnarfen VorderzähnenWurzeln und Äste und baut darsus sein Nest.
211766,id-687,34,6,"Man erzählt sich, dass die hypnotischen Kräftedieses Pokém0n mit einigeri geschichtsträchtigenEreignissen in Verbindung stehen."
220850,rec-812-dup-0,33,6,Es kontrol|iert die Macht seines speziellenBaumstumpfes durch Trommeln. Im Kampfmanipuliert es damit Wurzeln.
216910,rec-318-dup-0,34,4,擁有銳利的牙齒和實的下巴船員們絕對不去靠近利牙魚棲息的地方
211643,id-681,,3,강력한 영력으로 사람과포켓몬을 조종해 킬가르도의입맛에 맞는 나라를 만들게 했다.
222459,rec-353-dup-0,24,3,
211035,id-626,33,5,"Il peut détruire une voiture d’un coup de tête.Plus sa crimière est volumineuse, plus son rangau sein du troupeau est élevé."
210419,id-591,33,9,"This Pokémon puffs poisonous spores at its foes.If the spores aren’t washed off quickly, they’llgrow into muxhrooms wherever they land."
213949,id-829,34,9,It whirls around in the wind vvhile singing a joyoussong. This delightful display has charmed manyinto raising tgis Pokémon.
208091,id-421,,12,盖起来的花瓣很硬。即使被鸟宝可梦啄到，也完全没问题。
214828,id-873,,8,Non ha alcuna pietà per chi danneggia la natura.Vola ih ricognizione e punisce i malfattori contempeste di neve che crea con le sue fredde ali.
209839,id-558,33,9,This highly territorial Pokémon prefees dryclimates. It won’5 come out of its boulder onrainy days.
222473,rec-775-dup-0,27,3,잔 채 태어나고 잔 채 죽는다.모든 행동은 꾸고 있는꿈에 의한 잠버릇인 것 같다.
209834,id-558,,4,喜歡乾燥的地方，下雨時不會從岩石裡出來。有著很強的地盤意識。
219853,rec-10-dup-0,,11,頭の　触角から強烈な　においを　だして敵を　追いはらい　身を守る
225253,id-794,27,3,
215550,rec-149-dup-1,33,7,Un Pokémon bondadoso y compasivo ai que leresvlta imposible dar la espalda a Pokémon ohumanos que se encuentren a la deriva.
218592,rec-72-dup-0,34,6,Tentacha besteht fast vollständig aus Wasserwidurch man es im Meer nur dehr schwererkennen kann.
217200,rec-79-dup-0,,3,멍청하고 둔감하다.꼬리를 먹혀도 아픔을 느끼지 못하고꼬리가 다시 자라도 눈치채지 못한다.
214929,id-878,,9,"If a job requires serious strength, th'ls Pokémonwill excel at it. Its copper body tarnishes in therain, turning a vibrant green color."
215218,id-893,,8,Vive in branco nella giungla.È temuto dagli altri Pokémon de|la forestaperché estremamente aggressivo.
218547,rec-356-dup-0,,4,尋找遊盪的靈魂吸入自己空洞的身體裡沒人知道被吸入後會發生什麼o事
206553,id-272,33,3,즐거운 음악의 리듬이로파파의 세포를 활성화시켜파워를 발휘한다.
209653,id-549,,3,일류 원예가라 하더라도머리의 꽃을 피우는 일은매우 어렵다고 전해진다.
204710,id-112,,11,全身を　よろいのような　皮膚で守っている。　２０００度のマグマの　中でも　生きられる。
