tid,tconst,averageRating,numVotes
582,tt12541734,5.2,64
584,tt7272242,7.0,867
586,tt12538451,6.2,13
589,tt12536910,7.1,13
590,tt2268019,7.4,615
591,tt12542981,6.3,48
593,tt12535810,5.2,253
595,tt12540839,5.9,900
598,tt12535448,6.0,94
599,tt12537279,7.8,25
603,tt0052547,5.1,56
604,tt2099698,7.3,76
609,tt0023465,6.4,114
610,tt0249008,9.0,7602
611,tt12540201,5.5,17
612,tt12535275,3.9,-4
614,tt12545475,2.2,14
616,tt0347191,7.9,7
618,tt12535666,6.5,40
621,tt12540328,8.4,494
622,tt1943035,3.8,298
623,tt5376904,7.4,20
624,tt12534902,6.0,51
629,tt7176076,9.3,20
631,tt12533446,4.8,390
632,tt12539188,8.6,0
634,tt12543042,5.6,30
635,tt7838260,7.0,27
636,tt0019924,6.4,8
640,tt12532622,3.6,178
641,tt12534776,10.4,0
642,tt12533048,6.8,7
643,tt5991582,6.5,11
646,tt4575788,6.2,5
647,tt4054468,6.6,7
653,tt8881102,5.8,432
654,tt0340422,6.5,10
655,tt1693592,7.9,8206
657,tt12544083,6.5,11
659,tt8155710,7.0,6
660,tt12541136,6.5,30
664,tt12545361,5.8,40
669,tt2207026,6.6,63
670,tt12541438,5.5,6
671,tt12532526,6.2,26
674,tt2907124,6.3,26
675,tt0058975,8.3,37
677,tt0212254,6.1,18
680,tt12543137,6.8,5
685,tt12542548,7.6,7
687,tt12533347,7.2,340
688,tt12539665,6.0,119
689,tt12535632,4.4,13
690,tt0385541,4.8,20
691,tt2574518,7.1,12
693,tt0990310,5.5,28
694,tt5919848,7.6,88
696,tt0046813,6.0,155
698,tt12539758,5.4,150
700,tt0441517,7.8,12
704,tt12537315,5.3,94
706,tt12543673,6.0,12
708,tt12535878,7.1,23
709,tt12545911,7.2,24
711,tt12536681,6.7,31
713,tt12536074,3.4,9
714,tt12537875,3.4,250
717,tt12540985,4.6,8
720,tt5784568,6.1,231
722,tt12542069,6.2,10
723,tt12531611,5.1,53
726,tt12541731,6.8,8
730,tt3142914,5.0,20
731,tt0212651,7.2,5
732,tt0204694,5.5,23
734,tt0047291,6.6,101
735,tt12540400,6.0,-1
742,tt12540412,6.7,138
745,tt12544735,9.2,9
746,tt12544441,9.6,16
747,tt12532410,8.9,10
748,tt12542687,5.0,12
753,tt0483456,8.0,25
756,tt12540215,6.5,21
758,tt12531575,7.9,8
760,tt5582984,6.4,5
764,tt12543655,5.8,81
765,tt12532678,7.7,91
766,tt1213609,5.9,30
768,tt3385806,5.6,11
770,tt12532401,5.3,41
771,tt12537919,4.8,5
772,tt12537290,4.9,20
774,tt10954426,6.3,29
777,tt12544297,5.1,5
778,tt12542406,7.4,8
779,tt12543128,7.4,236
781,tt12540694,4.1,16
785,tt12534302,9.0,30
789,tt5441282,4.1,84
793,tt12540281,7.6,17
794,tt12545320,7.2,5
795,tt12538663,7.6,5
798,tt0307292,4.0,175
801,tt12533399,7.9,-3
802,tt9257696,6.5,6
806,tt12542890,7.8,-4
815,tt4026034,7.1,1688
816,tt12532623,4.0,182
817,tt12542786,6.8,71
823,tt12542472,6.5,34
824,tt12537231,6.8,24
825,tt12539095,8.1,49
829,tt3782864,8.1,18
830,tt12531179,7.7,68
831,tt12531865,4.8,2142
832,tt12538715,6.0,25
840,tt12539054,7.0,6
841,tt12538606,8.3,45
844,tt12539218,8.2,15
845,tt0393824,5.1,11
846,tt12539124,3.9,7
847,tt0813734,8.0,742
849,tt2907394,4.3,299
851,tt12535208,5.5,114
852,tt1883368,8.2,13
862,tt12537160,7.9,9
863,tt12532975,6.1,22
864,tt3728382,5.6,21
868,tt12537086,7.3,14
870,tt12534604,8.5,26
874,tt1458786,7.4,17
877,tt12537671,6.4,3
879,tt3364206,6.6,129
880,tt0467771,8.1,13
881,tt12531365,4.2,169
882,tt12545176,7.4,5
883,tt12541077,6.9,29
885,tt12543033,5.5,6
886,tt4327728,10.0,15
895,tt12536072,3.7,14
896,tt0055719,6.6,6453
899,tt12531765,8.3,9
908,tt12544094,7.0,872
909,tt0285073,8.2,165
910,tt12532885,6.6,221
911,tt2173450,7.6,23
914,tt12538177,7.7,6
917,tt12540872,6.4,19
920,tt12539279,6.0,96
927,tt12541069,6.1,231
928,tt12533075,9.3,22
929,tt0210824,5.7,181
932,tt12541835,3.4,44
934,tt12540863,7.8,13
938,tt12536517,4.6,9
939,tt1374943,7.6,8
940,tt12544285,7.5,8
941,tt2269908,6.9,15
943,tt12542143,6.2,1172
944,tt12545862,7.1,615
945,tt12542567,5.4,127
947,tt12537165,6.7,15
948,tt4492840,5.9,7
949,tt12537037,3.8,2166
952,tt12542103,9.1,14
953,tt12538614,6.9,101
954,tt12545244,6.5,1
957,tt0861684,7.8,51
958,tt12539094,8.1,46
959,tt12541163,7.1,128
961,tt2279927,5.6,73
963,tt12534721,6.9,50
967,tt12544944,8.0,15
970,tt12536018,6.0,45
972,tt12541147,8.6,7
973,tt12542541,7.0,32
975,tt12536019,6.0,46
978,tt12545794,6.4,8
979,tt12533509,7.4,116
980,tt2257246,5.5,131
982,tt12538236,6.9,11047
984,tt7493294,6.1,12
987,tt12545280,7.1,1688
988,tt12532705,1.3,33
992,tt12539216,8.5,10
993,tt1496903,8.1,45
995,tt12542407,7.3,5
1002,tt12531669,10.0,8
1003,tt0303418,7.7,6
1008,tt1967616,5.3,6
1013,tt12545734,6.7,28
1017,tt12540499,6.7,10
1020,tt0393068,6.3,6
1026,tt12539407,5.6,433
1027,tt12543087,3.6,21
1029,tt12542685,5.8,35
1030,tt12534374,8.6,15
1032,tt12545584,5.9,29
1033,tt12541591,6.2,423128
1034,tt12541762,5.9,155
1035,tt12545328,6.8,14
1036,tt12539962,6.6,213
1037,tt12541086,8.2,10
1038,tt12542021,6.7,333
1040,tt12534045,6.2,13
1042,tt12542882,5.4,172
1046,tt12545913,7.1,23
1048,tt0288289,5.8,6
1052,tt12545635,7.0,438
1053,tt12532585,5.8,6
1057,tt4023072,6.8,24
1061,tt12536947,6.6,32
1062,tt12545312,3.0,33
1063,tt0277359,7.3,11
1066,tt12545792,6.4,16
1067,tt12540108,6.2,2823
1071,tt12533643,6.2,23
1072,tt12535691,7.8,13
1073,tt12533307,7.7,65
1077,tt12537302,6.3,32
1081,tt12534588,7.1,7
1083,tt0372046,8.2,9
1086,tt12533507,1.5,10
1087,tt5236976,7.0,12
1088,tt12541687,7.2,14
1090,tt12531339,6.6,16
1091,tt1545323,4.9,10
1095,tt0232677,8.1,46
1099,tt12541654,6.5,24
1100,tt0207280,5.7,9
1103,tt12531640,8.4,5
1105,tt12545808,5.4,130
1106,tt2164682,7.7,7
1107,tt11428420,7.2,43
1110,tt12535784,8.7,28004
1111,tt0055630,8.2,105759
1112,tt1202151,5.6,9
1113,tt12536863,7.6,76
1114,tt1461698,5.1,94
1116,tt12540377,5.5,38
1120,tt12536747,5.0,10
1123,tt3778126,5.3,313
1124,tt12540202,5.5,16
1127,tt10097954,6.4,5
1129,tt0258172,3.0,33
1131,tt7980288,7.0,6
1134,tt12536308,6.0,4491
1137,tt12543823,4.5,18
1138,tt12533178,5.0,6
1139,tt12537186,7.1,462
1140,tt5014322,6.7,42
1143,tt12538648,5.4,17
1144,tt1198083,7.5,1153
1146,tt0264845,4.8,11
1147,tt2017708,6.4,8
1148,tt12532751,9.6,9
1149,tt12534211,6.8,37
1151,tt12538564,5.0,3
1152,tt0161597,6.8,6
1154,tt5535270,8.4,487
1156,tt9473520,6.8,8
1159,tt12543528,7.1,7
1161,tt12542017,7.7,6
1164,tt12544460,8.0,140
1166,tt12545261,3.4,34
1168,tt12534198,6.5,89
1172,tt12533524,8.3,1
1173,tt12533065,7.5,119
1174,tt12538900,2.1,22
1175,tt12536751,8.7,8
1176,tt12539538,8.6,18
1177,tt12536301,6.6,7
1179,tt12543654,5.7,82
1182,tt12536309,5.5,4491
1183,tt12544616,6.5,33
1184,tt2339956,6.6,8
1192,tt3352564,8.5,17
1194,tt12543661,7.1,1
1197,tt12543484,7.1,456
1198,tt0386470,7.9,77
1200,tt12543235,5.8,14
1201,tt0109082,5.0,5
1205,tt9056994,6.6,19
1206,tt12532884,6.2,221
1207,tt1575622,5.5,15
1212,tt12540919,5.6,431
1214,tt12533927,7.3,11
1215,tt12540975,6.8,12
1220,tt12533346,7.1,349
1222,tt12532332,6.9,371
1223,tt12541149,6.2,13
1225,tt12542919,7.1,14
1226,tt9435488,7.1,23
1230,tt12533440,5.0,483
1231,tt12536814,6.8,24
1233,tt12532718,6.1,26
1236,tt0247196,7.2,23529
1237,tt1846673,5.4,138
1238,tt12537617,5.9,5459
1240,tt12534491,5.5,31
1241,tt12535460,8.1,16
1243,tt0420389,7.0,8
1245,tt12543569,8.6,385
1249,tt12536946,6.6,28
1250,tt12541797,7.1,28
1251,tt12543860,5.2,31
1253,tt12534495,6.4,87
1254,tt12537391,6.0,231
1255,tt10525592,6.9,39
1257,tt7512512,6.5,38
1260,tt12534241,5.4,1553
1261,tt2035595,7.0,6
1263,tt12540395,5.1,18
1264,tt2112944,7.5,6
1265,tt12531542,5.6,28
1266,tt12542571,5.9,13
1268,tt12543824,4.8,20
1270,tt12539289,7.1,1489
1276,tt12536620,6.0,89
1277,tt0986338,6.6,8
1280,tt6416520,7.5,66
1281,tt12532348,4.5,86
1283,tt12534530,4.7,68
1284,tt12532692,8.1,16
1286,tt12539430,5.3,192
1288,tt12531826,7.5,1153
1289,tt12531262,4.8,8
1292,tt0457495,5.1,22995
1294,tt12537039,5.0,313
1296,tt12534903,5.7,46
1299,tt12536103,4.2,9
1300,tt4839424,1.1,122
1302,tt12531523,7.8,9
1303,tt12532525,6.2,23
1304,tt12531893,6.2,8
1308,tt12539620,6.0,6
1312,tt0077460,5.8,32
1313,tt12537139,5.7,8
1314,tt12541755,4.9,152
1319,tt0298835,7.2,5
1320,tt12536748,5.2,10
1322,tt12531521,7.5,1
1324,tt12545821,5.5,21
1327,tt0339725,6.7,333
1330,tt12543041,6.0,29
1331,tt1255975,7.4,15
1334,tt12533818,8.0,5
1336,tt12535693,7.8,8
1339,tt12540259,8.4,747
1341,tt12533086,4.0,20
1343,tt12543649,7.6,21
1346,tt12544030,7.8,59
1351,tt12540369,7.4,215
1352,tt12539975,8.0,8
1355,tt12535719,7.7,32
1356,tt12536236,5.0,58
1358,tt12536598,6.4,10
1360,tt12545777,7.2,63
1361,tt12541801,6.6,132
1362,tt12537204,7.7,6
1363,tt12538586,8.1,46
1365,tt12543015,7.4,8
1366,tt0259362,6.5,88
1369,tt12542140,4.7,6
1372,tt12534253,6.2,10
1373,tt5974454,6.7,49
1374,tt12545149,9.0,7593
1380,tt12532586,5.8,14
1381,tt5210858,5.1,14
1383,tt12536079,5.3,6
1385,tt12532263,6.8,33
1386,tt12544284,7.5,8
1387,tt12541620,7.2,8
1388,tt12543922,5.6,14
1389,tt12533954,7.9,258
1390,tt12537199,4.6,60
1391,tt1984239,4.9,8
1393,tt0103742,7.5,26
1395,tt12535558,7.9,350
1396,tt12542408,6.9,20
1397,tt12543817,6.5,38
1401,tt0328820,5.0,68
1403,tt12532974,6.5,4
1404,tt0261562,6.4,48
1405,tt12539078,6.0,60
1408,tt12544760,5.4,97
1409,tt12540957,4.8,128
1412,tt12534427,7.5,27
1413,tt12539709,7.6,68
1414,tt12537962,6.9,56
1416,tt12545805,7.4,3
1422,tt12545160,7.8,16
1425,tt12544945,8.0,25
1427,tt12539412,4.6,2
1429,tt12535645,4.5,-2
1430,tt12534722,6.9,50
1432,tt5916942,5.7,16
1434,tt12533179,5.5,11
1436,tt12544420,6.7,7
1439,tt12533046,5.3,40
1441,tt1372681,5.0,835
1442,tt0924401,6.6,23
1443,tt12545742,7.0,6
1446,tt12542684,5.8,35
1449,tt2591600,6.6,16
1450,tt12532687,5.8,14
1451,tt12540082,7.4,48
1458,tt12537437,8.1,1
1459,tt5592768,6.2,13
1462,tt12536338,6.7,180
1465,tt12533627,6.3,497
1467,tt12534758,3.8,298
1469,tt0887279,5.5,8
1471,tt12533069,6.8,14
1472,tt12532137,7.0,83
1473,tt12532014,6.4,7
1474,tt12531454,7.4,3118
1475,tt12544196,4.6,30
1483,tt7341328,5.8,9
1484,tt0257384,5.9,29
1485,tt12538646,5.7,8
1486,tt12534981,7.0,304
1490,tt12541164,7.1,128
1491,tt12535773,4.4,12
1493,tt12545461,8.7,1899
1495,tt12539759,5.7,144
1496,tt12538237,6.9,11052
1497,tt12532646,6.7,6
1498,tt0283478,7.7,63
1499,tt6064440,7.7,91
1502,tt12538018,7.2,15
1504,tt12542324,5.9,122
1505,tt12538168,6.6,578
1506,tt0264066,7.1,251
1508,tt12543212,5.0,6
1511,tt12536278,6.4,94
1512,tt12544095,7.2,872
1513,tt12543343,7.7,65
1516,tt6172304,8.2,6
1518,tt12536795,5.9,104
1519,tt12542473,6.5,26
1521,tt12538868,8.1,32
1523,tt12540309,3.4,18
1524,tt12535443,5.9,19
1527,tt12537589,1.6,16
1530,tt12535809,5.2,250
1532,tt12538729,6.6,116
1534,tt12544618,6.4,41
1543,tt12532166,6.0,194
1544,tt12531261,4.6,8
1545,tt12544389,6.4,1813
1547,tt12538317,6.4,42
1561,tt12533536,6.3,19
1564,tt12539506,5.3,861
1566,tt12542352,6.7,20
1568,tt12533616,7.5,7
1570,tt12543977,7.0,8
1571,tt12532443,6.0,253
1572,tt12537954,3.6,47
1574,tt12536519,4.6,-3
1575,tt12532665,5.7,178
1581,tt12534136,6.7,4
1582,tt12536430,7.9,77
1583,tt12531192,3.3,644
1584,tt12534019,1.1,11
1586,tt12534982,6.8,290
1587,tt12532976,6.1,13
1590,tt12535342,7.1,8
1591,tt12545393,7.0,37876
1593,tt12535357,7.1,3
1596,tt1588349,7.0,13
1597,tt0086973,5.8,9666
1598,tt12537005,7.0,8
1600,tt3396558,1.8,22
1602,tt12531749,7.3,73
1603,tt12542539,7.1,38
1604,tt0029337,5.5,114
1607,tt12540370,6.8,216
1610,tt12538282,1.8,798
1611,tt12540864,8.0,6
1612,tt12537761,7.6,88
1615,tt0104255,7.2,267
1618,tt12539455,7.1,33
1621,tt12535209,5.5,114
1622,tt7507362,6.2,16
1627,tt12533049,7.0,7
1628,tt12539948,9.3,20
1632,tt0387133,7.9,350
1636,tt12535358,6.9,8
1639,tt12531527,5.1,835
1640,tt0077668,3.7,178
1641,tt12540258,8.0,737
1642,tt12535152,7.3,17
1643,tt12531363,4.2,175
1644,tt2543828,3.6,40
1645,tt0303329,8.9,9
1648,tt3110794,7.7,7
1649,tt12538763,8.0,11
1654,tt12539472,5.4,10
1657,tt12535536,7.2,11
1659,tt1216279,7.1,217
1662,tt12538699,7.8,1
1664,tt12541931,7.4,10
1665,tt12540493,7.6,17
1667,tt1977096,7.2,8
1669,tt12531607,6.9,20
1671,tt12545861,7.4,615
1672,tt6964378,8.2,11
1673,tt0412270,5.4,10
1674,tt12537161,7.3,12
1675,tt12534490,5.5,31
1677,tt12535692,8.2,11
1678,tt12534135,6.4,7
1679,tt12543283,6.9,7
1680,tt12535369,6.7,90
1681,tt12534777,9.6,2
1682,tt12535243,5.9,11
1683,tt12533397,7.9,7
1685,tt0303515,5.7,134
1688,tt12542011,6.7,91
1693,tt12531414,6.7,1819
1694,tt12537407,7.7,13
1695,tt12531132,6.9,51
1697,tt12537140,5.7,9
1698,tt12535245,5.8,6
1699,tt5021598,5.8,6
1701,tt12533380,6.1,974
1703,tt12535807,6.1,33
1704,tt0074235,7.3,4549
1705,tt12531894,5.8,8
1707,tt12539221,7.3,192
1708,tt0298530,6.7,18
1709,tt12543365,5.9,14
1711,tt12544495,7.2,-2
1713,tt3810428,7.1,33
1714,tt12533513,8.7,-1
1715,tt11898442,6.7,873
1717,tt0320558,6.4,89
1718,tt8917420,5.0,9
1719,tt12532590,8.6,20
1720,tt12543008,7.2,267
1721,tt4634466,7.0,6
1726,tt12532628,8.4,52
1729,tt12538744,6.8,20
1733,tt12540574,3.8,16
1736,tt12539477,8.1,11
1738,tt12544811,6.8,112
1739,tt12531751,7.4,73
1740,tt0061002,6.2,251
1741,tt12536222,7.2,6
1745,tt0197267,6.6,16
1746,tt12532814,5.7,6
1749,tt2056638,6.9,65
1750,tt12532624,3.7,178
1751,tt12543467,8.6,2382
1752,tt12531869,6.0,18
1753,tt12540341,7.0,60
1757,tt12543170,6.1,220
1758,tt3425302,7.1,38
1764,tt12534345,7.8,563
1767,tt12545260,3.1,33
1768,tt12541181,8.9,8
1770,tt1171628,8.9,18
1771,tt3687938,6.3,82
1773,tt12539563,7.4,248
1774,tt12533381,6.1,981
1775,tt12540329,8.4,491
1776,tt12532726,6.4,11
1783,tt12542855,8.0,23
1784,tt12542390,8.0,16
1788,tt12542376,2.3,101
1789,tt0461693,6.5,43
1793,tt12532310,6.2,358
1796,tt12535071,5.6,13
1797,tt12541585,6.4,5
1798,tt0379560,7.3,17
1799,tt12540168,3.7,11
1800,tt12532167,6.0,194
1803,tt12545803,7.7,3
1804,tt0351173,4.4,8
1810,tt4575154,5.9,10
1813,tt0829302,4.7,128
1816,tt1358894,7.7,68
1821,tt12536796,6.0,102
1825,tt12542351,6.7,20
1827,tt1758611,8.7,15
1828,tt12541526,5.7,9
1830,tt0249609,6.0,6
1834,tt12532475,7.0,7
1836,tt12536726,5.2,5
1837,tt0050282,7.6,504
1839,tt0167812,6.0,6
1844,tt12535210,5.1,105
1845,tt7905602,7.0,5
1846,tt12540527,7.9,10371
1849,tt12544847,7.2,32
1852,tt12541063,8.1,97
1853,tt12538864,5.1,1597
1854,tt12535556,7.9,350
1861,tt12534423,6.0,40
1865,tt12536370,8.2,71
1867,tt12536443,7.1,247
1871,tt1343104,7.7,6
1873,tt12535459,8.1,20
1874,tt12540282,8.0,12
1877,tt12540838,6.1,903
1878,tt4227386,4.9,114
1879,tt12540107,6.2,2823
1881,tt0289480,4.8,5
1884,tt12544467,5.5,31
1887,tt12539096,8.3,55
1888,tt12532993,5.2,19
1889,tt3740066,6.6,794
1890,tt12540676,5.3,5
1893,tt12544778,7.0,0
1894,tt12536173,7.0,8
1895,tt0971196,7.3,10
1897,tt12537918,4.8,1
1899,tt12539390,6.6,13
1900,tt12542898,5.1,17
1902,tt12535717,7.0,7
1903,tt12537166,6.7,9
1906,tt12545834,4.3,294
1907,tt7410352,6.2,482
1911,tt12542146,7.9,735
1915,tt12541066,5.2,18
1916,tt0043680,6.1,524
1918,tt1733412,5.8,359
1923,tt12543978,5.1,12
1925,tt12531340,6.6,15
1927,tt12535160,7.1,76
1928,tt3089896,7.1,20
1929,tt12532395,6.6,36
1931,tt12544327,5.3,56
1932,tt6762814,5.8,28
1933,tt12544012,5.1,11
1935,tt12541214,6.2,5
1936,tt1871420,3.4,166
1938,tt12532953,6.7,88
1941,tt12543483,7.0,456
1943,tt12537314,4.9,94
1944,tt1285278,8.8,6
1945,tt4930646,6.4,5
1946,tt12540817,6.2,12
1947,tt12533428,6.7,4077
1949,tt0168007,7.3,74
1950,tt12541406,8.7,50
1951,tt12534788,6.6,30
1953,tt12538898,1.8,22
1954,tt0431384,5.2,41
1957,tt0307940,6.5,83
1958,tt1871373,7.4,63
1959,tt12544956,5.6,15
1961,tt12543568,8.2,379
1963,tt5906084,7.0,7
1964,tt12544943,8.0,17
1965,tt12536046,6.5,341
1966,tt12542970,4.3,368
1969,tt12544585,7.0,12
1972,tt12535775,7.3,16
1973,tt12542917,6.6,18
1975,tt12531193,3.3,644
1976,tt12538131,6.4,58
1977,tt2275990,7.9,10366
1978,tt4567640,8.6,7
1982,tt12541932,1.0,142
1984,tt12544879,6.4,521
1985,tt0095464,7.0,100
1986,tt0329294,4.6,5
1987,tt2229708,7.6,110
1988,tt12541841,4.9,11
1989,tt12535447,6.0,90
1990,tt12543102,8.0,17
1995,tt4266402,9.2,2113
1997,tt12542256,8.7,18
1998,tt12543658,9.4,15
2001,tt12532066,8.1,173
