tid,tconst,averageRating,numVotes
1336,tt12535693,7.8,8
1337,tt0015700,6.7,42
1340,tt6000488,7.7,6
1343,tt12543649,7.6,21
1348,tt12532054,7.4,7
1353,tt12536749,5.5,10
1357,tt12543407,5.1,22
1359,tt12543366,6.1,11
1362,tt12537204,7.7,6
1367,tt0351716,6.5,24
1368,tt12542281,6.2,125
1372,tt12534253,6.2,10
1376,tt3281770,9.1,10
1378,tt12534399,5.4,435
1381,tt5210858,5.1,14
1384,tt12542589,7.5,11
1390,tt12537199,4.6,60
1395,tt12535558,7.9,350
1400,tt12544878,6.4,521
1406,tt12538637,6.3,14
1410,tt12538520,5.4,1722
1413,tt12539709,7.6,68
1420,tt1010415,4.6,475
1421,tt12531056,9.0,10
1426,tt12541726,7.2,22
1434,tt12533179,5.5,11
1438,tt12543763,7.9,14
1443,tt12545742,7.0,6
1447,tt0231934,7.8,5
1452,tt12538381,7.0,867
1453,tt1781772,8.9,17
1459,tt5592768,6.2,13
1462,tt12536338,6.7,180
1464,tt12542909,5.6,191
1471,tt12533069,6.8,14
1473,tt12532014,6.4,7
1485,tt12538646,5.7,8
1486,tt12534981,7.0,304
1488,tt12536813,6.3,17
1489,tt12544518,5.7,456
1494,tt12543408,5.2,29
1495,tt12539759,5.7,144
1498,tt0283478,7.7,63
1501,tt12541447,6.6,-2
1504,tt12542324,5.9,122
1507,tt12541323,7.3,4
1512,tt12544095,7.2,872
1518,tt12536795,5.9,104
1521,tt12538868,8.1,32
1523,tt12540309,3.4,18
1532,tt12538729,6.6,116
1536,tt12543466,8.4,2371
1544,tt12531261,4.6,8
1548,tt12544533,4.0,0
1549,tt2112157,5.4,38
1552,tt12532239,6.3,221
1559,tt12544581,7.7,6
1562,tt12532629,8.4,60
1563,tt0061784,5.3,868
1570,tt12543977,7.0,8
1571,tt12532443,6.0,253
1573,tt3212614,8.3,6
1574,tt12536519,4.6,-3
1578,tt7712392,5.7,9
1579,tt12541148,6.6,17
1580,tt12541706,6.7,6331
1582,tt12536430,7.9,77
1584,tt12534019,1.1,11
1587,tt12532976,6.1,13
1591,tt12545393,7.0,37876
1596,tt1588349,7.0,13
1597,tt0086973,5.8,9666
1599,tt12542569,6.3,13
1600,tt3396558,1.8,22
1602,tt12531749,7.3,73
1603,tt12542539,7.1,38
1610,tt12538282,1.8,798
1615,tt0104255,7.2,267
1616,tt12535642,3.6,40
1618,tt12539455,7.1,33
1619,tt12539315,5.7,134
1620,tt12535879,7.1,23
1621,tt12535209,5.5,114
1623,tt6815714,6.6,28
1624,tt12542741,6.5,251
1628,tt12539948,9.3,20
1631,tt12539408,3.1,10
1637,tt12540786,6.0,55
1638,tt12544519,5.7,456
1640,tt0077668,3.7,178
1645,tt0303329,8.9,9
1646,tt12537416,3.5,815
1652,tt4601708,4.6,7
1660,tt4462242,6.8,6
1661,tt12544262,7.4,63
1664,tt12541931,7.4,10
1666,tt0056432,6.8,37
1668,tt12538608,5.3,9
1669,tt12531607,6.9,20
1672,tt6964378,8.2,11
1673,tt0412270,5.4,10
1683,tt12533397,7.9,7
1686,tt12531459,7.4,2547
1690,tt12532676,7.7,84
1691,tt12540871,6.4,27
1698,tt12535245,5.8,6
1699,tt5021598,5.8,6
1707,tt12539221,7.3,192
1708,tt0298530,6.7,18
1712,tt12536899,6.8,26
1714,tt12533513,8.7,-1
1716,tt12540984,4.3,16
1720,tt12543008,7.2,267
1723,tt0072885,7.4,77
1724,tt12536678,7.4,77
1733,tt12540574,3.8,16
1735,tt12540430,6.6,9
1740,tt0061002,6.2,251
1742,tt12536010,7.0,794
1744,tt6988208,4.8,2143
1746,tt12532814,5.7,6
1748,tt12542881,5.7,171
1751,tt12543467,8.6,2382
1757,tt12543170,6.1,220
1759,tt12539153,7.7,69
1761,tt12533226,5.9,909
1766,tt12538843,8.5,16
1767,tt12545260,3.1,33
1777,tt12532690,8.1,21
1784,tt12542390,8.0,16
1785,tt1344727,7.5,73
1786,tt12539053,7.2,15
1788,tt12542376,2.3,101
1789,tt0461693,6.5,43
1790,tt12542711,7.2,21
1791,tt12544026,6.7,38
1792,tt2265265,7.3,28
1796,tt12535071,5.6,13
1799,tt12540168,3.7,11
1802,tt0271435,6.3,20
1807,tt12535435,7.5,37
1810,tt4575154,5.9,10
1812,tt12532775,6.4,5
1814,tt12537300,6.1,36
1815,tt0075922,6.1,977
1816,tt1358894,7.7,68
1817,tt12542934,6.1,16
1819,tt1710621,7.5,215
1821,tt12536796,6.0,102
1826,tt12540976,6.9,11
1827,tt1758611,8.7,15
1828,tt12541526,5.7,9
1837,tt0050282,7.6,504
1844,tt12535210,5.1,105
1847,tt12545295,6.6,9
1849,tt12544847,7.2,32
1850,tt12540766,4.0,10
1852,tt12541063,8.1,97
1856,tt5576992,7.1,14
1865,tt12536370,8.2,71
1872,tt12532444,6.4,252
1873,tt12535459,8.1,20
1874,tt12540282,8.0,12
1878,tt4227386,4.9,114
1882,tt12537777,7.3,4549
1883,tt1300851,6.3,60547
1884,tt12544467,5.5,31
1885,tt4730224,8.4,2377
1886,tt12533586,4.7,1710
1889,tt3740066,6.6,794
1891,tt1613875,7.6,9
1893,tt12544778,7.0,0
1896,tt8061420,7.6,17
1898,tt12540413,6.6,148
1899,tt12539390,6.6,13
1904,tt12541836,3.8,44
1905,tt12535747,7.5,7
1906,tt12545834,4.3,294
1907,tt7410352,6.2,482
1909,tt4222240,8.6,10
1911,tt12542146,7.9,735
1912,tt12533628,6.3,487
1914,tt12533657,5.8,26
1921,tt12537292,4.9,14
1922,tt0326536,7.2,8
1923,tt12543978,5.1,12
1929,tt12532395,6.6,36
1931,tt12544327,5.3,56
1935,tt12541214,6.2,5
1938,tt12532953,6.7,88
1942,tt12531475,3.5,83
1943,tt12537314,4.9,94
1946,tt12540817,6.2,12
1947,tt12533428,6.7,4077
1952,tt12536237,5.0,68
1953,tt12538898,1.8,22
1954,tt0431384,5.2,41
1955,tt12540485,7.9,13
1966,tt12542970,4.3,368
1967,tt12541732,5.1,64
1973,tt12542917,6.6,18
1978,tt4567640,8.6,7
1981,tt5463088,7.1,165
1985,tt0095464,7.0,100
1990,tt12543102,8.0,17
1991,tt0295743,6.7,1811
1995,tt4266402,9.2,2113
1999,tt12534924,6.8,359
2005,tt12531392,6.0,37
2010,tt0209107,6.9,15
2013,tt12532923,6.6,35
2014,tt12532924,6.2,29
2018,tt12533394,4.9,9
2021,tt12542066,7.5,8
2023,tt12542549,6.8,178
2026,tt1325031,3.4,250
2028,tt12536945,6.6,28
2033,tt0920455,6.2,26
2035,tt12541008,6.1,14
2036,tt0260948,7.6,3118
2037,tt12541167,6.2,8
2041,tt12539449,6.0,335
2045,tt12538942,7.8,14
2050,tt0069639,8.3,92
2051,tt12538247,7.7,2931
2055,tt12531638,8.4,14
2056,tt0023039,7.7,12
2059,tt12533510,6.7,127
2064,tt12537036,3.8,2159
2065,tt1558859,6.2,13
2066,tt12538955,6.0,21
2068,tt12538604,8.3,37
2071,tt3727460,6.3,222
2073,tt12538433,8.7,24
2074,tt0458419,7.1,8
2083,tt12543586,5.4,399
2085,tt12542002,6.2,8
2086,tt0170363,5.6,56
2087,tt0045540,7.2,33
2090,tt12535189,7.8,15
2093,tt12538638,5.7,9
2098,tt12545362,5.8,40
2101,tt12545822,5.6,14
2107,tt12539051,6.2,11
2110,tt12534414,7.6,18
2111,tt12536279,6.5,96
2113,tt12533900,5.7,229
2115,tt12544761,5.4,103
2116,tt12532648,6.9,6
2117,tt0220200,8.0,984
2118,tt12540623,7.2,4
2120,tt0053195,7.2,44
2123,tt12539504,5.3,874
2126,tt12532688,5.9,14
2130,tt12532308,5.9,359
2133,tt12540324,6.6,5
2137,tt0415727,7.7,65
2142,tt12537254,6.9,6
2144,tt0085057,7.5,26
2147,tt12536680,7.4,80
2148,tt1572783,6.2,1172
2155,tt12545214,6.4,23
2156,tt12535276,4.2,5
2168,tt12539058,7.8,20
2169,tt1562890,6.8,5
2173,tt12545169,8.8,2
2174,tt12545329,6.9,29
2175,tt12534413,7.8,18
2176,tt12531151,7.3,33
2177,tt12534310,7.6,29
2183,tt12545668,6.7,42
2187,tt12542323,6.2,122
2191,tt12543114,8.2,26
2195,tt12538698,8.0,0
2196,tt12531453,7.6,3113
2197,tt12545511,8.5,9
2198,tt12535437,5.1,51
2199,tt12531609,7.3,20
2200,tt12537040,5.3,313
2202,tt12538119,3.1,7
2205,tt12545172,5.6,73
2216,tt12542734,7.9,66
2222,tt12545476,2.6,15
2225,tt12534925,6.4,120
2226,tt12545512,9.1,14
2227,tt12545669,6.7,38
2232,tt12545339,6.9,74
2237,tt12536431,8.0,79
2238,tt0108822,7.5,65
2239,tt12531699,6.8,19
2241,tt12542967,6.7,21
2243,tt12535743,5.6,10
2244,tt12536413,5.8,128
2248,tt12540840,5.7,900
2249,tt12537007,7.0,8
2255,tt12531473,3.5,73
2258,tt12535537,7.2,11
2269,tt12544710,8.3,8
2272,tt12535592,5.8,645
2275,tt12533403,7.1,30
2277,tt12542410,6.8,20
2278,tt12545667,6.5,37
2280,tt12534944,6.2,10
2281,tt12545336,3.4,552
2282,tt12545744,6.8,6
2285,tt12534373,6.1,7
2286,tt12545216,6.0,19
2291,tt0336821,5.2,5
2292,tt12538406,6.9,9
2297,tt12538965,4.6,280
2308,tt12539973,8.1,8
2329,tt12535754,6.3,140
2331,tt12541553,8.0,22
2339,tt1684914,6.1,900
2347,tt12534787,6.5,22
2350,tt0030944,7.3,3050
2351,tt12538618,6.0,52
2354,tt12545208,6.1,533
2357,tt12543717,8.5,2005
2363,tt12535458,8.1,19
2364,tt12537044,6.0,-1
2365,tt12535774,4.2,12
2368,tt0387937,7.2,11
2369,tt12544197,5.0,30
2375,tt12535580,7.6,35
2377,tt12533439,4.6,475
2381,tt12532719,7.0,23
2382,tt12536035,7.3,6
2383,tt1548982,7.2,15
2392,tt0245416,7.1,23
2398,tt0963168,8.0,6
2400,tt0243250,5.7,64
2402,tt12541009,5.9,4
2403,tt0106989,7.1,462
2407,tt12545572,5.9,17
2409,tt12540873,6.7,18
2413,tt12535371,4.9,15
2414,tt1612615,5.6,21
2416,tt12533220,6.3,41
2421,tt12541180,9.0,26
2424,tt12537287,6.7,1
2426,tt12541933,1.2,149
2428,tt12537616,5.9,5459
2430,tt12544264,7.4,63
2432,tt0342492,7.3,18812
2435,tt8460750,7.2,16
2441,tt12531393,6.0,37
2442,tt12544906,8.2,27
2443,tt6218548,6.4,87
2444,tt0047434,6.3,497
2454,tt12544908,8.2,19
2463,tt12543139,6.8,-3
2468,tt12534021,1.4,11
2471,tt12542148,7.9,737
2474,tt12532689,5.6,5
2483,tt12532591,8.1,20
2484,tt12541705,6.6,6341
2485,tt12539708,7.6,71
2486,tt0023398,7.1,61
2493,tt12539122,4.0,11
2496,tt12539471,5.4,10
2498,tt12543171,6.3,233
2499,tt12539457,6.8,33
2503,tt12535613,6.3,13
2504,tt12541336,8.1,7
2506,tt12538956,6.2,21
2508,tt12532774,6.6,10
2509,tt4295226,7.2,32
2512,tt12534375,8.7,14
2518,tt0038635,6.3,221
2519,tt12542938,7.2,3
2522,tt2790002,8.5,14
2527,tt12532587,5.8,8
2529,tt12532280,5.3,13
2531,tt0173787,3.4,8
2532,tt12534074,5.0,62
2537,tt12540323,4.8,18
2538,tt12545047,6.3,1026
2540,tt12543361,7.7,23
2544,tt0064625,5.0,192
2546,tt0331289,6.7,7
2552,tt12538129,6.7,65
2553,tt1860336,5.7,123
2554,tt12531608,7.2,11
2560,tt12538952,7.5,26
2563,tt4516496,6.2,934
2565,tt2763330,5.5,10
2567,tt12541995,5.7,17
2569,tt12544867,4.6,20
2571,tt12532349,4.5,86
2578,tt0196869,6.4,8
2582,tt2330549,4.6,844
2584,tt1475185,8.5,13
2590,tt12539675,3.8,84
2591,tt12538944,7.7,12
2607,tt0374806,5.2,6
2608,tt12535857,6.9,347
2609,tt12533438,4.6,481
2610,tt12541329,3.5,133
2619,tt12537532,5.6,2
2621,tt1165013,7.5,13
2637,tt12532111,5.6,18
2639,tt12542013,6.7,91
2641,tt12532476,7.0,1
2652,tt12536697,6.3,27
2654,tt12539222,7.3,192
2655,tt12543633,5.8,6
2659,tt12536864,7.3,66
2663,tt2392381,7.2,20
2675,tt12542891,7.5,6
2681,tt12533847,9.0,102
2683,tt0469569,6.0,46
2685,tt12539431,5.0,192
2686,tt12542738,6.9,3
2688,tt12538459,7.6,38
2690,tt12532296,6.0,404
2694,tt5138018,3.3,225
2697,tt12531957,8.3,16
2699,tt12543116,8.4,23
2702,tt12535272,8.3,15
2705,tt12538807,6.6,5
2707,tt12544051,6.4,89
2708,tt12541802,6.6,124
2713,tt12541168,6.0,8
2714,tt12542505,4.7,113
2715,tt0169268,7.3,137
2717,tt12542547,7.3,0
2722,tt12544442,9.4,21
2727,tt1978512,7.2,128
2730,tt0372153,7.0,7
2735,tt12540023,6.3,230
2736,tt12545338,6.9,65
2738,tt12545166,8.9,5
2740,tt12541033,6.2,16
2741,tt0062646,5.5,10
2742,tt12533224,6.0,909
2746,tt12545171,5.6,80
2749,tt12532112,5.5,8
2752,tt12533447,5.0,390
2753,tt0454426,8.0,15
2755,tt12537961,7.3,56
2761,tt12544360,7.1,89
2764,tt12533535,7.3,137
2772,tt12531701,7.2,24
2773,tt12540787,5.7,50
2776,tt9050312,7.8,12
2783,tt12545687,7.5,25
2789,tt12539974,8.1,13
2793,tt12545293,6.5,9
2794,tt12537006,7.0,3
2803,tt12534666,7.7,7
2811,tt0848569,7.4,8
2816,tt12540526,7.9,10366
2817,tt12539243,7.2,6
