tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239645,id-878,8,,460,10,,,4,190,50,0,25,0,2,0,0,0,
239646,id-873,8,id-872,455,9,,,4,75,50,0,20,0,2,0,0,0,
239648,id-871,8,,454,7,,,4,75,50,0,20,0,2,0,0,0,
239649,id-870,8,,453,10,,,-1,45,50,0,25,0,2,0,0,0,
239650,id-877,8,,459,10,,,4,180,50,0,10,0,2,0,0,0,
239652,id-875,8,,457,2,,,4,60,50,0,25,0,1,0,0,0,
239653,id-874,8,,456,4,,,4,60,50,0,25,0,1,0,0,0,
239655,id-509,5,,261,7,8,,4,255,50,0,20,0,2,0,0,0,
239658,id-503,5,id-502,258,2,8,,1,45,70,0,20,0,4,0,0,0,108
239659,id-502,5,id-501,258,2,6,,1,45,70,0,20,0,4,0,0,0,107
239662,id-507,5,id-506,260,4,8,,4,120,50,0,15,0,4,0,0,0,
239665,id-504,5,,259,3,8,,4,255,70,0,15,0,2,0,0,0,
239666,id-161,2,,82,3,8,3,4,255,70,0,15,0,2,0,0,0,
239667,id-625,5,id-624,317,8,12,,4,45,35,0,20,0,2,0,0,0,159
239669,id-804,7,id-803,424,7,9,,-1,45,0,0,120,0,1,0,0,0,
239670,id-160,2,id-159,81,2,6,9,1,45,70,0,20,0,4,0,0,0,
239672,id-623,5,id-622,316,5,12,,-1,90,50,0,25,0,2,0,0,0,
239675,id-620,5,id-619,314,7,6,,4,45,50,0,25,0,4,0,0,0,
239676,id-482,4,,243,2,6,,-1,3,140,0,80,0,1,0,1,0,
239678,id-480,4,,241,10,6,,-1,3,140,0,80,0,1,0,1,0,
239679,id-481,4,,242,6,6,,-1,3,140,0,80,0,1,0,1,0,
239680,id-486,4,,247,9,12,,-1,3,0,0,120,0,1,0,1,0,
239681,id-487,4,,248,1,10,,-1,3,0,0,120,0,1,1,1,0,
239685,id-477,4,id-356,182,1,4,,4,45,35,0,25,0,3,0,0,0,71
239688,id-474,4,id-233,68,8,4,,-1,30,50,0,20,0,2,0,0,0,
239691,id-471,4,id-133,67,2,8,,1,45,35,0,35,0,2,0,0,0,8
239692,id-470,4,id-133,67,5,8,,1,45,35,0,35,0,2,0,0,0,7
239694,id-375,3,id-374,192,2,4,6,-1,3,35,0,40,0,1,0,0,0,83
239695,id-376,3,id-375,192,2,11,6,-1,3,35,0,40,0,1,1,0,0,84
239697,id-370,3,,190,6,3,7,6,225,70,0,20,0,3,0,0,0,
239698,id-371,3,,191,2,12,6,4,45,35,0,40,0,1,0,0,0,
239699,id-372,3,id-371,191,9,8,6,4,45,35,0,40,0,1,0,0,0,
239700,id-373,3,id-372,191,2,8,6,4,45,35,0,40,0,1,1,0,0,
239702,id-579,5,id-578,294,5,4,,4,50,50,0,20,0,4,0,0,0,
239703,id-576,5,id-575,293,7,12,,6,50,50,0,20,0,4,0,0,0,65
239705,id-574,5,,293,7,12,,6,200,50,0,20,0,4,0,0,0,63
239706,id-575,5,id-574,293,7,12,,6,100,50,0,20,0,4,0,0,0,64
239708,id-573,5,id-572,292,4,8,,6,60,50,0,15,0,3,0,0,0,97
239709,id-570,5,,291,4,8,,1,75,50,0,25,0,4,0,0,0,154
239710,id-571,5,id-570,291,4,6,,1,45,50,0,20,0,4,0,0,0,155
239711,id-396,4,,206,3,9,,4,255,70,0,15,1,4,0,0,0,26
239712,id-397,4,id-396,206,3,9,,4,120,70,0,15,1,4,0,0,0,27
239715,id-392,4,id-391,204,3,6,,1,45,70,0,20,0,4,0,0,0,117
239716,id-393,4,,205,2,12,,1,45,70,0,20,0,4,0,0,0,133
239717,id-259,3,id-258,132,2,6,9,1,45,50,0,20,0,4,0,0,0,
239718,id-258,3,,132,2,8,9,1,45,50,0,20,0,4,0,0,0,
239719,id-257,3,id-256,131,8,6,3,1,45,50,0,20,1,4,1,0,0,
239720,id-256,3,id-255,131,8,6,3,1,45,50,0,20,1,4,0,0,0,
239721,id-255,3,,131,8,7,3,1,45,50,0,20,1,4,0,0,0,
239722,id-254,3,id-253,130,5,6,2,1,45,50,0,20,0,4,1,0,0,132
239723,id-253,3,id-252,130,5,6,2,1,45,50,0,20,0,4,0,0,0,131
239724,id-252,3,,130,5,6,2,1,45,50,0,20,0,4,0,0,0,130
239725,id-251,2,,129,5,12,2,-1,45,100,0,120,0,4,0,0,1,
239726,id-250,2,,128,8,9,5,-1,3,0,0,120,0,1,0,1,0,
239727,id-618,5,,313,3,3,,4,75,70,0,20,0,2,0,0,0,
239731,id-650,6,,337,5,6,,1,45,70,0,20,0,4,0,0,0,
239732,id-657,6,id-656,339,2,12,,1,45,70,0,20,0,4,0,0,0,
239733,id-656,6,,339,2,8,,1,45,70,0,20,0,4,0,0,0,
239734,id-655,6,id-654,338,8,6,,1,45,70,0,20,0,4,0,0,0,
239736,id-659,6,,340,3,6,,4,255,50,0,15,0,2,0,0,0,
239739,id-754,7,id-753,388,6,12,,4,75,50,0,20,0,2,0,0,0,
239740,id-895,8,,473,5,,,-1,3,35,0,120,0,1,0,1,0,
239741,id-894,8,,472,10,,,-1,3,35,0,120,0,1,0,1,0,
239742,id-718,6,,370,5,2,,-1,3,0,0,120,0,1,0,1,0,
239743,id-719,6,,371,6,4,,-1,3,50,0,25,0,1,1,0,1,
239745,id-890,8,,469,7,,,-1,255,0,0,120,0,1,0,1,0,
239746,id-893,8,,471,5,,,-1,3,0,0,120,0,1,0,0,1,
239749,id-713,6,id-712,366,2,8,,4,55,50,0,20,0,2,0,0,0,
239750,id-710,6,,365,3,1,,4,120,50,0,20,0,2,0,0,0,
239751,id-711,6,id-710,365,3,5,,4,60,50,0,20,0,2,0,0,0,
239752,id-716,6,,368,2,8,,-1,45,0,0,120,0,1,1,1,0,
239754,id-714,6,,367,7,9,,4,190,50,0,20,0,2,0,0,0,
239755,id-715,6,id-714,367,7,9,,4,45,50,0,20,0,2,0,0,0,
239757,id-203,2,,101,10,8,3,4,60,70,0,20,1,2,0,0,0,
239759,id-48,1,,20,7,12,2,4,190,70,0,20,0,2,0,0,0,
239760,id-176,2,id-175,87,9,12,2,1,75,50,0,10,0,3,0,0,0,
239761,id-647,5,,334,10,8,,-1,3,35,0,80,0,1,1,0,1,
239763,id-40,1,id-39,16,6,12,3,6,50,50,0,10,0,3,0,0,0,22
239764,id-43,1,,18,2,7,3,4,255,50,0,20,0,4,0,0,0,
239766,id-45,1,id-44,18,8,12,3,4,45,50,0,20,1,4,0,0,0,
239767,id-44,1,id-43,18,2,12,3,4,120,50,0,20,1,4,0,0,0,
239768,id-47,1,id-46,19,8,14,2,4,75,70,0,20,0,2,0,0,0,
239770,id-613,5,,310,9,6,,4,120,50,0,20,0,2,0,0,0,104
239772,id-154,2,id-153,79,5,8,3,1,45,70,0,20,1,4,0,0,0,
239773,id-155,2,,80,10,12,3,1,45,70,0,20,0,4,0,0,0,
239775,id-157,2,id-156,80,10,8,3,1,45,70,0,20,0,4,0,0,0,
239778,id-152,2,,79,5,8,3,1,45,70,0,20,0,4,0,0,0,
239779,id-153,2,id-152,79,5,8,3,1,45,70,0,20,0,4,0,0,0,
239781,id-158,2,,81,2,6,9,1,45,70,0,20,0,4,0,0,0,
239783,id-628,5,id-627,319,8,9,,0,60,50,0,20,0,1,0,0,0,170
239785,id-803,7,,424,7,6,,-1,45,0,0,120,0,1,0,0,0,
239786,id-747,7,,385,2,5,,4,190,50,0,20,0,2,0,0,0,
239787,id-885,8,,466,5,,,4,45,50,0,40,0,1,0,0,0,
239788,id-883,8,,464,2,,,-1,45,50,0,35,0,1,0,0,0,
239790,id-881,8,,462,2,,,-1,45,50,0,35,0,1,0,0,0,
239792,id-843,8,,443,5,,,4,255,50,0,20,0,2,0,0,0,
239793,id-279,3,id-278,139,10,9,7,4,45,50,0,20,0,2,0,0,0,
239794,id-841,8,id-840,442,5,,,4,45,50,0,20,0,5,0,0,0,
239795,id-846,8,,445,3,,,4,255,50,0,20,0,1,0,0,0,
239796,id-847,8,id-846,445,3,,,4,60,50,0,20,0,1,0,0,0,
239797,id-844,8,id-843,443,5,,,4,120,50,0,20,0,2,0,0,0,
239799,id-848,8,,446,7,,,4,75,50,1,25,0,4,0,0,0,
239800,id-849,8,id-848,446,7,,,4,45,50,0,25,0,4,0,0,0,
239801,id-731,7,,377,1,9,,4,255,70,0,15,0,2,0,0,0,
239802,id-532,5,,272,4,12,,2,180,70,0,20,0,4,0,0,0,101
239804,id-439,4,,57,6,12,,4,145,50,1,25,0,2,0,0,0,
239805,id-438,4,,91,3,7,,4,255,50,1,20,0,2,0,0,0,
239806,id-536,5,id-535,273,2,6,,4,120,50,0,20,0,4,0,0,0,
239808,id-534,5,id-533,272,3,12,,2,45,50,0,20,0,4,0,0,0,103
239811,id-432,4,id-431,221,4,8,,6,75,70,0,20,0,3,0,0,0,
239813,id-430,4,id-198,97,1,9,,4,30,35,0,20,0,4,0,0,0,
239816,id-435,4,id-434,223,7,8,,4,60,50,0,20,0,2,0,0,0,
239817,id-434,4,,223,7,8,,4,225,50,0,20,0,2,0,0,0,
239818,id-278,3,,139,9,9,7,4,190,50,0,20,0,2,0,0,0,
239820,id-386,3,,202,8,12,5,-1,3,0,0,120,0,1,1,0,1,
239822,id-808,7,,428,4,,,-1,3,0,0,120,0,1,0,0,1,
239824,id-696,6,,357,3,6,,1,45,50,0,30,0,2,0,0,0,
239825,id-695,6,id-694,356,10,6,,4,75,50,0,20,0,2,0,0,0,
239826,id-694,6,,356,10,6,,4,190,50,0,20,0,2,0,0,0,
239827,id-693,6,id-692,355,2,2,,4,55,50,0,15,0,1,0,0,0,
239828,id-692,6,,355,2,14,,4,225,50,0,15,0,1,0,0,0,
239829,id-691,6,id-690,354,3,5,,4,55,50,0,20,0,2,0,0,0,
239830,id-690,6,,354,3,5,,4,225,50,0,20,0,2,0,0,0,
239833,id-327,3,,165,3,6,4,4,255,70,0,15,0,3,0,0,0,
239836,id-324,3,,163,3,8,4,4,90,50,0,20,0,2,0,0,0,
239837,id-288,3,id-287,143,9,6,2,4,120,70,0,15,0,1,0,0,0,
239838,id-289,3,id-288,143,3,12,2,4,45,70,0,15,0,1,0,0,0,
239841,id-284,3,id-283,141,2,13,9,4,75,70,0,15,0,2,0,0,0,
239842,id-285,3,,142,3,7,2,4,255,70,0,15,0,6,0,0,0,
239844,id-287,3,,143,3,8,2,4,255,70,0,15,0,1,0,0,0,
239845,id-280,3,,140,9,12,8,4,235,35,0,20,0,1,0,0,0,9
239846,id-281,3,id-280,140,9,12,8,4,120,35,0,20,0,1,0,0,0,10
239847,id-329,3,id-328,166,5,13,6,4,120,50,0,20,0,4,0,0,0,
239848,id-283,3,,141,2,14,9,4,200,70,0,15,0,2,0,0,0,
239849,id-701,6,,359,5,12,,4,100,50,0,20,0,2,0,0,0,
239850,id-448,4,id-447,232,2,6,,1,45,50,0,25,0,4,1,0,0,51
239852,id-446,4,,72,1,12,,1,50,50,1,40,0,1,0,0,0,178
239854,id-444,4,id-443,230,2,6,,4,45,50,0,40,1,1,0,0,0,86
239855,id-445,4,id-444,230,2,6,,4,45,50,0,40,1,1,1,0,0,87
239857,id-443,4,,230,2,6,,4,45,50,0,40,1,1,0,0,0,85
239858,id-440,4,,51,6,12,,8,130,140,1,40,0,3,0,0,0,
239859,id-441,4,,228,1,9,,4,30,35,0,20,0,4,0,0,0,
239860,id-266,3,id-265,135,9,1,2,4,120,70,0,15,0,2,0,0,0,
239861,id-267,3,id-266,135,10,13,2,4,45,70,0,15,1,2,0,0,0,
239862,id-264,3,id-263,134,9,8,3,4,90,50,0,15,0,2,0,0,0,
239863,id-265,3,,135,8,14,2,4,255,70,0,15,0,2,0,0,0,
239864,id-89,1,id-88,38,7,4,8,4,75,70,0,20,0,2,0,0,0,
239865,id-88,1,,38,7,4,8,4,190,70,0,20,0,2,0,0,0,
239866,id-109,1,,49,7,1,8,4,190,50,0,20,0,2,0,0,0,
239867,id-108,1,,48,6,6,3,4,45,50,0,20,0,2,0,0,0,
239869,id-84,1,,36,3,7,3,4,190,70,0,20,1,2,0,0,0,
239870,id-87,1,id-86,37,9,3,7,4,75,70,0,20,0,2,0,0,0,
239871,id-86,1,,37,9,3,7,4,190,70,0,20,0,2,0,0,0,
239872,id-81,1,,34,4,4,6,-1,190,50,0,20,0,2,0,0,0,
239873,id-80,1,id-79,33,6,6,9,4,75,50,0,20,0,2,1,0,0,
239874,id-83,1,,35,3,9,3,4,45,50,0,20,0,2,0,0,0,
239875,id-82,1,id-81,34,4,11,6,-1,60,50,0,20,0,2,0,0,0,
239876,id-351,3,,179,4,1,3,4,45,70,0,25,0,2,1,0,0,
239877,id-669,6,,344,9,4,,8,225,70,0,20,0,2,0,0,0,
239878,id-350,3,id-349,178,6,2,9,4,60,50,0,20,1,5,0,0,0,
239882,id-210,2,id-209,105,7,6,8,6,75,70,0,20,0,3,0,0,0,
239885,id-215,2,,109,1,6,2,4,60,35,0,20,1,4,0,0,0,181
239886,id-214,2,,108,2,12,2,4,45,50,0,25,1,1,1,0,0,
239887,id-190,2,,93,7,6,2,4,45,70,0,20,1,3,0,0,0,
239890,id-193,2,,95,8,13,2,4,75,70,0,20,0,2,0,0,0,
239891,id-194,2,,96,2,7,9,4,255,50,0,20,1,2,0,0,0,18
239894,id-197,2,id-133,67,1,8,8,1,45,35,0,35,0,2,0,0,0,6
239897,id-755,7,,389,7,5,,4,190,50,0,20,0,2,0,0,0,
239902,id-17,1,id-16,6,3,9,2,4,120,70,0,15,0,4,0,0,0,
239903,id-14,1,id-13,5,10,2,2,4,120,70,0,15,0,2,0,0,0,
239904,id-15,1,id-14,5,10,13,2,4,45,70,0,15,0,2,1,0,0,177
239905,id-12,1,id-11,4,9,13,2,4,45,50,0,15,1,2,0,0,0,
239906,id-13,1,,5,3,14,2,4,255,70,0,15,0,2,0,0,0,
239907,id-10,1,,4,5,14,2,4,255,50,0,15,0,2,0,0,0,
239908,id-11,1,id-10,4,5,2,2,4,120,50,0,15,0,2,0,0,0,
239909,id-63,1,,27,3,6,8,2,200,50,0,20,0,4,0,0,0,127
239911,id-798,7,,419,9,12,,-1,45,0,0,120,0,1,0,0,0,
239913,id-19,1,,7,7,8,3,4,255,70,0,15,1,2,0,0,0,
239915,id-61,1,id-60,26,2,12,9,4,120,50,0,20,0,4,0,0,0,
239917,id-802,7,,423,4,12,,-1,3,0,0,120,0,1,0,0,1,
239919,id-591,5,id-590,300,9,4,,4,75,50,0,20,0,2,0,0,0,
239921,id-400,4,id-399,207,3,6,,4,127,70,0,15,1,2,0,0,0,30
239922,id-401,4,,208,8,12,,4,255,70,0,15,1,4,0,0,0,
239923,id-819,8,,433,3,,,4,255,50,0,20,0,2,0,0,0,
239926,id-840,8,,442,5,,,4,255,50,0,20,0,5,0,0,0,
239927,id-599,5,,305,4,11,,-1,130,50,0,20,0,4,0,0,0,
239929,id-814,8,id-813,431,4,,,1,45,50,0,20,0,4,0,0,0,
239930,id-745,7,id-744,383,3,8,,4,90,50,0,15,0,2,0,0,0,
239934,id-360,3,,100,2,6,1,4,125,50,1,20,0,2,0,0,0,
239937,id-493,4,,254,9,8,,-1,3,0,0,120,0,1,1,0,1,199
239940,id-277,3,id-276,138,2,9,3,4,45,70,0,15,0,4,0,0,0,
239941,id-497,5,id-496,256,5,2,,1,45,70,0,20,0,4,0,0,0,120
239943,id-792,7,id-790,413,7,9,,-1,45,0,0,120,0,1,0,1,0,
239944,id-793,7,,414,9,10,,-1,45,0,0,120,0,1,0,0,0,
239945,id-790,7,id-789,413,2,1,,-1,45,0,0,120,0,1,0,1,0,
239946,id-276,3,,138,2,9,3,4,200,70,0,15,0,4,0,0,0,
239947,id-796,7,,417,1,6,,-1,45,0,0,120,0,1,0,0,0,
239948,id-797,7,,418,5,12,,-1,45,0,0,120,0,1,0,0,0,
239949,id-794,7,,415,8,10,,-1,45,0,0,120,0,1,0,0,0,
239950,id-744,7,,383,3,8,,4,190,50,0,15,0,2,0,0,0,
239951,id-752,7,id-751,387,5,14,,4,100,50,0,15,0,2,0,0,0,
239956,id-368,3,id-366,188,6,2,7,4,60,70,0,20,0,5,0,0,0,
239958,id-273,3,,137,3,7,2,4,255,50,0,15,0,4,0,0,0,
239960,id-405,4,id-404,209,2,8,,4,45,50,0,20,1,4,0,0,0,36
239961,id-363,3,,187,2,3,7,4,255,50,0,20,0,4,0,0,0,60
239964,id-272,3,id-271,136,5,12,9,4,45,50,0,15,1,4,0,0,0,
239965,id-367,3,id-366,188,2,2,7,4,60,70,0,20,0,5,0,0,0,
239966,id-366,3,,188,2,1,7,4,255,70,0,20,0,5,0,0,0,
239968,id-364,3,id-363,187,2,3,7,4,120,50,0,20,0,4,0,0,0,61
239970,id-569,5,id-568,290,5,12,,4,60,50,0,20,0,2,0,0,0,
239971,id-568,5,,290,5,12,,4,190,50,0,20,0,2,0,0,0,
239972,id-173,2,,14,6,6,4,6,150,140,1,10,0,3,0,0,0,
239975,id-567,5,id-566,289,10,9,,1,45,50,0,30,0,2,0,0,0,
239976,id-566,5,,289,10,9,,1,45,50,0,30,0,2,0,0,0,
239977,id-561,5,,286,1,9,,4,45,50,0,20,0,2,0,0,0,
239981,id-385,3,,201,10,12,4,-1,3,100,0,120,0,1,0,0,1,
239982,id-384,3,,200,5,2,5,-1,45,0,0,120,0,1,1,1,0,200
239984,id-229,2,id-228,118,1,8,6,4,45,35,0,20,1,1,1,0,0,
239985,id-381,3,,197,2,9,9,0,3,90,0,120,0,1,1,1,0,
239986,id-380,3,,196,8,9,9,8,3,90,0,120,0,1,1,1,0,
239987,id-383,3,,199,8,6,6,-1,3,0,0,120,0,1,1,1,0,194
239988,id-382,3,,198,2,3,7,-1,3,0,0,120,0,1,1,1,0,
239990,id-223,2,,114,4,3,7,4,190,50,0,20,0,2,0,0,0,
239991,id-220,2,,112,3,8,1,4,225,50,0,20,0,1,0,0,0,
239992,id-221,2,id-220,112,3,8,1,4,75,50,0,20,1,1,0,0,0,
239995,id-224,2,id-223,114,8,10,7,4,75,50,0,20,1,2,0,0,0,
239996,id-225,2,,115,8,9,4,4,45,50,0,20,0,3,0,0,0,
239997,id-531,5,,271,6,6,,4,255,50,0,20,0,3,1,0,0,185
239998,id-174,2,,16,6,12,3,6,170,50,1,10,0,3,0,0,0,20
240002,id-709,6,id-708,364,3,10,,4,60,50,0,20,0,2,0,0,0,
240003,id-708,6,,364,3,4,,4,120,50,0,20,0,2,0,0,0,
240004,id-318,3,,160,8,3,7,4,225,35,0,20,0,1,0,0,0,
240005,id-319,3,id-318,160,2,3,7,4,60,35,0,20,0,1,1,0,0,
240009,id-315,3,id-406,158,5,12,3,4,150,50,0,20,1,4,0,0,0,
240010,id-312,3,,155,10,6,3,4,200,70,0,20,0,2,0,0,0,
240011,id-313,3,,156,4,6,2,0,150,70,0,15,0,5,0,0,0,
240012,id-310,3,id-309,153,10,8,3,4,45,50,0,20,0,1,1,0,0,
240013,id-311,3,,154,10,6,3,4,200,70,0,20,0,2,0,0,0,
240014,id-136,1,id-133,67,8,8,8,1,45,50,0,35,0,2,0,0,0,4
240016,id-134,1,id-133,67,2,8,8,1,45,50,0,35,0,2,0,0,0,2
240017,id-135,1,id-133,67,10,8,8,1,45,50,0,35,0,2,0,0,0,3
240018,id-132,1,,66,7,1,8,-1,35,50,0,20,0,2,0,0,0,
240019,id-133,1,,67,3,8,8,1,45,50,0,35,0,2,0,0,0,1
240020,id-130,1,id-129,64,2,2,9,4,45,50,0,5,1,1,1,0,0,14
240021,id-131,1,,65,2,3,7,4,45,50,0,40,0,1,0,0,0,190
240022,id-105,1,id-104,46,3,6,4,4,75,50,0,20,0,2,0,0,0,
240023,id-387,4,,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240024,id-138,1,,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240025,id-139,1,id-138,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240033,id-57,1,id-56,24,3,6,4,4,75,70,0,20,0,2,0,0,0,
240034,id-54,1,,23,10,6,9,4,190,50,0,20,0,2,0,0,0,
240035,id-55,1,id-54,23,2,6,9,4,75,50,0,20,0,2,0,0,0,
240037,id-660,6,id-659,340,3,6,,4,127,50,0,15,0,2,0,0,0,
240041,id-141,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,0,0,
240042,id-140,1,,70,3,14,7,1,45,50,0,30,0,2,0,0,0,
240044,id-146,1,,75,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240045,id-145,1,,74,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240046,id-144,1,,73,2,9,5,-1,3,35,0,80,0,1,0,1,0,192
240049,id-639,5,,326,4,8,,-1,3,35,0,80,0,1,0,1,0,191
240051,id-661,6,,341,8,9,,4,255,50,0,15,0,4,0,0,0,
240052,id-590,5,,300,9,4,,4,190,50,0,20,0,2,0,0,0,
240054,id-742,7,,382,10,14,,4,190,50,0,20,0,2,0,0,0,
240055,id-388,4,id-387,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240056,id-102,1,,45,6,11,2,4,90,50,0,20,0,1,0,0,0,
240057,id-538,5,,274,8,12,,0,45,50,0,20,0,2,0,0,0,
240059,id-851,8,id-850,447,8,,,4,75,50,0,20,0,2,0,0,0,
240061,id-853,8,id-852,448,2,,,4,45,50,0,25,0,4,0,0,0,
240062,id-852,8,,448,3,,,4,180,50,0,25,0,4,0,0,0,
240063,id-855,8,id-854,449,7,,,-1,60,50,0,20,0,2,0,0,0,
240066,id-856,8,,450,6,,,8,235,50,0,20,0,1,0,0,0,
240067,id-859,8,,451,6,,,0,255,50,0,20,0,2,0,0,0,
240068,id-858,8,id-857,450,6,,,8,45,50,0,20,0,1,0,0,0,
240069,id-100,1,,44,8,1,8,-1,190,70,0,20,0,2,0,0,0,
240071,id-520,5,id-519,266,4,9,,4,120,50,0,15,0,4,0,0,0,
240073,id-522,5,,267,1,8,,4,190,70,0,20,0,2,0,0,0,74
240074,id-525,5,id-524,268,2,10,,4,120,50,0,15,0,4,0,0,0,41
240075,id-524,5,,268,2,7,,4,255,50,0,15,0,4,0,0,0,40
240077,id-526,5,id-525,268,2,10,,4,45,50,0,15,0,4,0,0,0,42
240078,id-529,5,,270,4,6,,4,120,50,0,20,0,2,0,0,0,152
240080,id-806,7,,426,9,12,,-1,30,0,0,120,0,1,0,0,0,
240082,id-778,7,,404,10,2,,4,45,50,0,20,0,2,0,0,0,
240085,id-352,3,,180,5,6,2,4,200,70,0,20,0,4,0,0,0,
240086,id-353,3,,181,1,1,8,4,225,35,0,25,0,3,0,0,0,
240087,id-299,3,,147,4,12,1,4,255,70,0,20,0,2,0,0,0,
240089,id-356,3,id-355,182,1,12,2,4,90,35,0,25,0,3,0,0,0,70
240091,id-354,3,id-353,181,1,6,8,4,45,35,0,25,0,3,1,0,0,
240093,id-293,3,,145,6,6,1,4,190,50,0,20,0,4,0,0,0,
240094,id-292,3,id-290,144,3,5,2,-1,45,50,0,15,0,5,0,0,0,
240095,id-291,3,id-290,144,10,13,2,4,120,50,0,15,0,5,0,0,0,
240096,id-290,3,,144,4,14,2,4,255,50,0,15,0,5,0,0,0,
240098,id-296,3,,146,10,12,4,2,180,70,0,20,0,6,0,0,0,
240099,id-295,3,id-294,145,2,6,1,4,45,50,0,20,0,4,0,0,0,
240101,id-594,5,,302,6,3,,4,75,70,0,40,0,3,0,0,0,
240102,id-595,5,,303,10,14,,4,190,50,0,20,0,2,0,0,0,147
240103,id-596,5,id-595,303,10,14,,4,75,50,0,20,0,2,0,0,0,148
240104,id-597,5,,304,4,1,,4,255,50,0,20,0,2,0,0,0,
240105,id-459,4,,239,9,6,,4,120,50,0,20,1,1,0,0,0,
240107,id-592,5,,301,9,10,,4,190,50,0,20,1,2,0,0,0,
240111,id-457,4,id-456,237,2,3,,4,75,70,0,20,1,5,0,0,0,
240112,id-456,4,,237,2,3,,4,190,70,0,20,1,5,0,0,0,
240113,id-451,4,,234,7,14,,4,120,50,0,20,0,1,0,0,0,156
240115,id-453,4,,235,2,12,,4,140,100,0,10,1,2,0,0,0,88
240116,id-452,4,id-451,234,7,14,,4,45,50,0,20,0,1,0,0,0,157
240118,id-274,3,id-273,137,3,12,2,4,120,50,0,15,1,4,0,0,0,
240120,id-179,2,,89,9,8,3,4,235,70,0,20,0,4,0,0,0,45
240121,id-271,3,id-270,136,5,12,9,4,120,50,0,15,0,4,0,0,0,
240122,id-270,3,,136,5,14,9,4,255,50,0,15,0,4,0,0,0,
240124,id-99,1,id-98,43,8,14,9,4,60,50,0,20,0,2,0,0,0,
240125,id-96,1,,42,10,12,3,4,190,70,0,20,0,2,0,0,0,
240127,id-94,1,id-93,40,7,6,1,4,45,50,0,20,0,4,1,0,0,114
