tid,species,version,language,flavor_text
216457,rec-134-dup-1,34,8,La sua composizione cellulare è similea quella delle molecole dacqua in cuisj può dissolvere diventando invisibile.
220529,rec-134-dup-0,34,7,La composicióm celular de su cuerpo es tansimilar a la estructura molecular del agua quese vuelve invisible al fundirse en ella.
212076,id-703,,6,"Es feuert hochendrgetische Strahlen aus denEdelsteinen ab, mit denen sein Körper besetztist, und erledigt so angreifende Gegner."
213328,id-782,34,8,Comunica con i s8oi simuli scuotendo le squamedure come il metallo.
214557,id-860,33,7,"Su estrategia consiste en postrarse ante el rival yfingkr una disculpa para ensartarlo con el mecbónque tiene en la espalda, afilado cual lanza."
216003,rec-831-dup-0,33,6,Sein stark gelocktes Fell hat eine sehr polsterndeWirkyng. Selbst ein4 Klippe hinunterzufallenmacht ihm nichts aus.
207886,id-379,,6,Gerüchten zufolge wurde dieses P0kémon tiefim Mantel des Planeten geboren und kam voretwa 10 000 Jahren an die Oberfläche.
211093,id-629,33,3,
219358,rec-32-dup-0,33,6,Das Horn auf seiner Stirn enthält ein starkes Gify.Dieses Pokémon ist sehr vorsichtig und stelltseine großen Ohrem stets wachsam auf.
206350,id-240,,11,火山の　まわりに　棲んでいる。１日の　終わりには　マグマに　浸かり疲れを　癒している。
214803,id-872,34,3,
209513,id-539,,3,한결같이 강해지기를 추구한다.산에서 수행 중인 타격귀를발견한다면 조용히 물러나자.
216741,rec-169-dup-0,,3,양발이 날개로 변화했다.소리를 내지 않고 고속으로 날아먹이의 목덜미에 이빨을 꽂는다.
220548,rec-679-dup-0,33,3,먼 옛날에 이 검에 의해죽은 인간의 영혼이단칼빙의 영혼이 되었다.
219003,rec-292-dup-0,33,1,ツチニンが　しんかする　ときにいつの　まにか　モンスターボールにはいっている　ふしぎな　ポケモンだ
209405,id-533,34,5,"Il manie la poutre métallique avec habileté.Il est doué pour démanteler une bâtlsse, maispeu adroit lorsqu’'ll s’agit d’en construire une."
209476,id-537,33,6,"Die Beulen, die seinen ganzen Körper bedecken,können Erschütterungen auf Erdbebenstärkeerzeugen. Es ist artverwandt iiiit Glibunkej."
204607,id-107,34,7,"Sus puñetazos son capaces incluso de cortar elai4e, avnque parece necesitar un descanso trasestar luchando durante 3 min."
206471,id-251,,12,从未来穿越时光而来。能够治愈伤痛，也会把自己的力量分给草木。
219547,rec-171-dup-0,33,12,
212807,id-753,34,7,"De día duerme tranquilamente a la luz del sol y,al ocaso, despierta e inicia su actividad n0ctvrna."
206087,id-221,,7,"Aunque tiene las patas corta5, sus fuertespezuñas le permiten caminar por la nieve sinresbalar."
207031,id-315,34,12,会用右手和左手分别放出２种不同的毒来进行攻击。香气越浓越有精神。
217091,rec-556-dup-0,34,7,Una ve2 al año esparce sus semillas cuyo altovalor nutritivo las cinvierte en una inestimablefuente de alimento en el desierto.
205288,id-141,,8,Questo feroce Pokémon dell’antichità vivevanei mari caldi. Le cause della sua estinziomesono ignote.
219735,rec-438-dup-1,33,12,会从眼睛里排出汗和泪水它的汗水有点点咸泪水则略微带着些苦味
211547,id-675,34,7,La hoja que lleva en la boca le permite predecirlps novimientos del rival. Puede reducir uncamión a chatarra de un solo puñetazo.
223470,id-209,23,8,Ha uno spirito attivo e giocoso. A molti piacegiocherellare con lui per i suoi jodi affettuosi.
224669,id-505,17,9,"When they see an enemy, their tailsstame high, and they spit the seeds ofberries stored in their cheek pouches."
220142,rec-866-dup-1,33,9,Its highly skilled at tap-dancing. It vvaves ots caneof ice in time with its graceful movements.
208098,id-422,,8,"Il suo aspetto cambia in base all’habitat.Secondo alcune teorie, assume que5ta formanei mari più caldi."
212806,id-753,34,6,Tagsüber badet Imantis im Sonjenlicht und hältNickerchen. Nachts wacht ew auf und wird aktiv.
218544,rec-356-dup-0,34,6,Es sucht umherirrende Seelen und saugt sie inseinen leeren Körper. Was dann mit ihnenpassiert ist eim Rätsel.
223220,id-156,23,6,"Vor dem Kampf dreht es dem Feind den Rücken zu,um ihm zu zwig4n, wie Furcht erregend sein Feuerlodert."
219354,rec-32-dup-0,33,5,Sa corne frontale contient un puissant p0ison.Les grandes oreilles de ce Pokémon très prueentsont constamment dressées.
212573,id-742,33,3,
214556,id-860,,6,"Es nutzt eine Taktik, bei der es sich niederwirftund vorgibt, sicg zu entschuldigen, nur um dannmit seinem speerartigen Haar zuzustoßen."
208048,id-416,34,8,"Maggiore è la quantità di f4romoni rilasciatida Vespiquen, maggiore è ll numero di Combeesotto il suo controllo."
209187,id-520,34,7,Posee una mente ágil y muy buena memoria.Tal vez por eso mvchos repartidores lo eligencomo compañero.
221968,rec-16-dup-0,31,12,
217250,rec-246-dup-1,,11,土を　食べて　生きている大きな　山ひとつ　食べ終わると成長のため　眠りはじめる
220545,rec-679-dup-0,,1,おおむかし　この　つるぎに　よってころされた　にんげんの　たましいがヒトツキの　たましいに　なっている
206588,id-273,,8,Si attacca ai rami degli alberi usando il piccioloch4 ha sul capo. Talvolta il vento lo fa cadere.
211421,id-659,,12,擅长用耳朵挖洞。只需一个晚上就能挖出深至地下１０米的巢穴。
221255,rec-169-dup-1,,4,雙腳變成了翅膀能夠無聲無息地高速飛行用獠牙u咬住獵物的後頸
219593,rec-42-dup-1,,4,能以小小的腳靈巧地步行會無聲無息地靠近沉睡中獵物用獠牙咬住對方並且吸食血液
224658,id-503,23,8,"Riesce a estrarre le sue spade, colpire il nemicoe ripone al loro posto nelle zampe anteriori in unbatter d’occhio."
222821,rec-326-dup-1,,6,Groink benutzt die schwarzen Perlen an seinem Körper dazudie psychischen Kraftwellen zu verstärken. Wenn es diesespezielle Fähigkeit nutzt wird sein schnaubender Atemschwerfällig.
223063,id-76,27,12,即使用炸药爆破身体也毫发无伤，但非常讨厌湿气和雨。
216440,rec-601-dup-0,34,4,讓３個齒輪高速旋轉新增來的那個帶著尖刺的齒輪並不是生物
216447,rec-601-dup-0,34,9,The three gears that compose this Pokémonspin at high speed. Its new spuked gear isnta living creature.
224017,id-352,29,12,
216205,rec-784-dup-0,,6,In Ruinen finden sich uralte Abbildungen vonKriegern die Rüstungen aus Grandiras-Schuppentraten.
209456,id-536,,6,Es schwächt seine Beute mit Kopfschmerzenerregenden Schallwellen und umsch1ingtsie anschließend mit seiner klebrigen Zunge.
204407,id-93,34,7,"Cuando se tiene la sensación de ser observadoen la oscuridad sin que hava nadie alreded0r,seguro que es porque un Haunter anda cerca."
219600,rec-42-dup-1,,8,Va matto per il sangue di altre creature.Si dice che a voltr lo condivida con i compagniaffamati.
209042,id-507,34,1,
225055,id-717,23,8,"Quando le ali e le piume della coda di questoPokémon leggendario sono spiegate e di colore rossoacceso, può assorbire l’energla degli esseri viventi."
216753,rec-527-dup-0,,3,동굴을 올려다봤을 때 벽에하트 모양 자국이 있다면또르박쥐가 살고 있다는 증거다.
206045,id-215,,5,Un Pokémon aussi cruel que fourbe.Il se glisse dans le nicl des autres Pokémonen leur absence pour dérober leurs Œufs.
216560,rec-81-dup-0,33,6,Manchmal geht die Elektrizität in seinem Körperzur Neige woraufhin es zu Boden fäklt. EineBatterie bringt es wiecler in Bewegung.
221969,rec-16-dup-0,,1,ほうこう　かんかくに　とても　すぐれているのでどんなに　はなれた　ばしょからでも　まよわずにじぶんの　す　まで　かえる　ことが　できる
214998,id-882,,8,"Anticamente era invincibile grazie wll’incredibilepotenza delle sue gambe e delle sue mascelle,ma si è estinto dopo aver esaurito tutte le prede."
211213,id-635,33,3,움직이는 모든 것을 먹어 치운다.삼삼드래에게 마을이 파괴되었다는이야기는 많이 전해 내려온다.
218545,rec-356-dup-0,33,1,
219533,rec-171-dup-0,34,9,This Pokémon flashes a bright light that blihdsits prey. This creates an openlng for it to deliveran electrical attack.
219540,rec-171-dup-0,,5,Sa lumière est si intense quon peut la voirà la surface de lezu alors quil se trouveà 5 000 mètres de profondeur.
223505,id-218,23,7,"Asiduo a las zonas volcánicas, se desliza lentamenteen bvsca cle lugares calientes."
204704,id-112,34,4,
209100,id-510,,11,美しい　毛並みと　スタイルに惑わされがちだが　気まぐれで狂暴な　ポケモンなのだ。
209121,id-517,,12,会在深夜出现在枕头边。在吃梦的时候，身上的花纹会微微发亮。
203746,id-42,34,6,
223134,id-97,1,9,"When it |ocks eyes3ith an enemy, itwill use a mix ofPSI moves such asHYPNOSIS andCONFUSION."
218543,rec-356-dup-0,33,8,Linterno del suo corpo è completamente vuoto.Apte la bocca per risucchiare qualsias8 cosacome un buco nero.
223963,id-327,,11,同じ　ブチ模様の　パッチールはいない。フラフラした　足取りで相手の　ねらいを　外す。
216461,rec-134-dup-1,33,8,Se le pinne di Vaporeon iniziano a vibrarevuil dire che pioverà nel gi4o di poche ore.
215692,rec-852-dup-0,,1,３さいじ　くらいの　かしこさしょくしゅは　よくちぎれるがさいせいするので　きにしない
223437,id-204,17,5,Il ressemboe à une pomme de pin.Sa carapace le protège de5 PokémonOiseaux qui le picorent par erreur.
207829,id-376,,9,Metagross is the result of the fusion of 6woMetang. This Pokémon defeats its opponentsthrough use of its supercomputer-level brain.
209045,id-507,,5,Les poils sombres qui recouvrent son dos sontsi épais et si sovples qu’ils peuvent mêmerepousser des crocs acérés.
209631,id-547,,12,每当沐浴阳光，身上的棉花就会膨胀。如果膨胀过了头，它就会把棉花扯开到处乱撒。
210381,id-589,,12,抢走小嘴蜗的壳，将自己全副武装。在伽勒尔地区，骑士蜗牛非常受到人们喜爱。
218362,rec-544-dup-1,,12,用坚硬的壳和带的刺保护自己的身体积蓄进化所需的能量
211997,id-699,,7,Fue regenerado a partir de un fósil. Dicen que elrugido de Aurorus hace aoarecer la aurora borealen el cielo nocturno.
215001,id-882,,12,超乎寻常的脚力和颚力让它在古代所向无敌。但由于捕尽猎物，导致它们自己也灭绝了。
224655,id-503,,3,상대가 눈을 깜빡이는 동안에앞다리에 붙어 있는 각검으로상대를 베고 원래대로 되돌린다.
221910,rec-540-dup-1,23,1,はっぱを　かみきり　くちから　だすねんちゃくいとで　ぬいあわせてじぶんで　ふくを　つくる　ポケモン
221914,rec-540-dup-1,,3,잎사귀를 물어뜯어입에서 뱉어낸 점착실로 꿰맨다.스스로 옷을 만드는 포켓몬이다.
219546,rec-171-dup-0,,12,发出强光蒙住猎物的眼睛抓住e那一瞬间的空档使其遭受电的攻击
204298,id-82,,8,È formato dall’unione di tre Magnemite.Esamina i dintorni emettendo potenti 0nde radio.
209517,id-539,33,7,"Viven obsesionados con hacerse más fuertes. Si selos encuentra enttenando en la montaña, lo másrecomendable es alejarse en silencio."
213021,id-764,,12,用藤蔓摘花来打扮自己。不知为何，附在它身上的花不会枯萎。
211782,id-688,34,1,
218994,rec-292-dup-0,,12,不拍动翅膀也能四处飞行身体里面空空的是一种不呼吸的奇妙宝q可梦
215472,rec-824-dup-1,33,9,A constant collector of information this Pokérnonid very smart. Very strong is what it isnt.
211324,id-640,34,4,
211785,id-688,34,5,"Il favt que les deux bras travaillent bien ensembles’ils souhaktent survivre, sinon leur défenseet leur attaque en souffrent grandement."
209037,id-507,,7,Es muy inteligente y cariñoso. Exjsten ciertasteorías que lo consideran el primer Pokémonque se convirtió en compañero de los humanos.
212000,id-699,,11,化石から　復元された。アマルルガが　吠えると　夜空にオーロラが　現れると　いう。
206582,id-273,34,1,
209186,id-520,34,6,Es ist clever und hat ein gutes Gedächtnis.Anscheinend wird es v0n vielen Lieferanten alsPartnwr ausgewählt.
212584,id-742,,4,從敵人散發出的氣場來判斷對方下一步的行動。能輕盈地躲開攻擊並進行反擊。
220930,rec-141-dup-0,34,6,Es ist unklar warum dieses btutale irzeitlichePokémon das in warmen Meeren lebteletztendlich ausstarb.
221084,rec-372-dup-0,,3,먹이를 먹지 않고 공복으로 버틴다.모은 에너지를 다 사용하면진화가 시작되는 듯하다.
217426,rec-832-dup-1,33,4,用牠那彈力十足的毛織成地毯就像是彈簧墊可以站上去蹦蹦跳
209002,id-486,,1,さまざまな　ざいりょうで　ポケモンをつくってから　たいりくを　げんざいのばしょに　いどうさせたと　いわれる。
211331,id-640,,12,以敏捷的身手像旋风一般将敌人玩弄于股掌之中，会用锋利的角毫不留情地切斩对手。
216201,rec-784-dup-0,33,8,Quando si imbatte in un nemico fa risuonarele squame della coda per spaventarlo. Lotra solocontro chi non si kascia intimorire.
219734,rec-438-dup-1,34,12,栖息在空气干燥岩石裸的地方空气越是干燥它身上的绿球就越是会泛出暗淡的光泽
207324,id-341,34,4,
219568,rec-375-dup-1,33,6,
216190,rec-240-dup-1,33,5,Ce nest encore quun petit Pokémon craintif.Lorsquil est excité ou étonné clu feu séchsppede son nez ou de sa bouche.
223960,id-327,23,6,Das Muster eines Pandir ist wie ein Fingerabdruck.Sein Taumelri senkt die gegnerische Zielsicherheit.
211108,id-629,34,8,Cresce così velocemente che ol teschio gli vapresto stretto. I teschi smessi restano nel nidoe vengono usati dalle gejerazioni successive.
210388,id-589,,8,Carica il nemico con le sue lance.Un famoso dipjnto lo ritrae duranteun duello con Sirfetch’d.
214997,id-882,,7,"Su excelente capacidad motriz y la fuerza de sumandíbula lo hacían antaño invencible, pero darcaza a todas svs presas propició su extinción."
205772,id-186,,1,よるになると　いけの　ほとりにあらわれる。　どなるような　こえでないて　ナワバリを　アピールするぞ。
206314,id-239,33,4,
206046,id-215,34,6,"Dieses durchtriebene und gewissenlose Pokémonbeobachtet Nester, bis die Eltern ausgeflogensind, und stiehlt dann cleren Eier."
221909,rec-540-dup-1,25,7,Recorta hojas y las teje con el líquido viscoso que segregapor la hoca pa5a hacerse su propia ropa.
208042,id-416,,1,フェロモンを　はなつ　りょうがおおい　ビークインほど　おおくのミツハニーを　したがえている。
205697,id-182,33,7,"Abunda en los trópicos. Al bailar, sus pétalos 5erozan y emiten un agrasable sonido."
212217,id-710,33,7,Las almas errantes de este mundo se introducenen su cuerpo e inician a5í 5u viaje al más allá.
224675,id-505,,11,体内の　発光物質で目玉や　体を　光らせ襲ってきた　敵を　ひるませる。
209401,id-533,,12,与其他的伙伴还有豪力一起比拼肌肉。输掉的那一方会暂时躲起来。
212008,id-699,34,8,Quando è in preda all’ira emette un gettoviolenyo di aria gelida cne congela tutto ciòche lo circonda.
212002,id-699,,1,はげしい　いかりに　かられるともうれつな　れいきを　ふきだしてあたりいちめんを　こおりづけにする。
