1,2
rec-442-dup-0,rec-442-dup-1
id-311,rec-311-dup-0
rec-382-dup-1,rec-382-dup-0
id-832,rec-832-dup-1
rec-241-dup-1,rec-241-dup-0
rec-427-dup-0,rec-427-dup-1
rec-568-dup-0,rec-568-dup-1
id-778,rec-778-dup-1
id-382,rec-382-dup-0
id-150,rec-150-dup-1
id-658,rec-658-dup-0
id-204,rec-204-dup-1
id-12,rec-12-dup-0
id-282,rec-282-dup-0
id-67,rec-67-dup-1
rec-435-dup-0,rec-435-dup-1
rec-647-dup-0,rec-647-dup-1
id-888,rec-888-dup-0
id-438,rec-438-dup-0
id-48,rec-48-dup-1
id-253,rec-253-dup-0
rec-831-dup-0,rec-831-dup-1
id-698,rec-698-dup-0
rec-427-dup-1,rec-427-dup-0
rec-150-dup-1,rec-150-dup-0
rec-372-dup-1,rec-372-dup-0
rec-481-dup-1,rec-481-dup-0
rec-252-dup-1,rec-252-dup-0
id-800,rec-800-dup-1
rec-97-dup-0,rec-97-dup-1
id-714,rec-714-dup-0
id-377,rec-377-dup-0
rec-311-dup-0,rec-311-dup-1
id-397,rec-397-dup-1
rec-368-dup-0,rec-368-dup-1
rec-647-dup-1,rec-647-dup-0
id-241,rec-241-dup-1
id-589,rec-589-dup-0
id-121,rec-121-dup-0
id-590,rec-590-dup-1
id-375,rec-375-dup-0
id-319,rec-319-dup-0
rec-88-dup-0,rec-88-dup-1
rec-149-dup-0,rec-149-dup-1
id-771,rec-771-dup-0
id-831,rec-831-dup-1
id-127,rec-127-dup-0
rec-598-dup-1,rec-598-dup-0
id-385,rec-385-dup-1
id-297,rec-297-dup-0
id-173,rec-173-dup-0
id-808,rec-808-dup-0
id-831,rec-831-dup-0
rec-574-dup-1,rec-574-dup-0
rec-831-dup-1,rec-831-dup-0
id-3,rec-3-dup-0
id-368,rec-368-dup-1
rec-385-dup-0,rec-385-dup-1
rec-419-dup-1,rec-419-dup-0
id-882,rec-882-dup-0
id-199,rec-199-dup-0
rec-539-dup-1,rec-539-dup-0
id-442,rec-442-dup-0
id-591,rec-591-dup-1
rec-97-dup-1,rec-97-dup-0
rec-714-dup-1,rec-714-dup-0
id-259,rec-259-dup-0
id-142,rec-142-dup-1
id-257,rec-257-dup-0
id-832,rec-832-dup-0
id-804,rec-804-dup-0
id-50,rec-50-dup-1
id-286,rec-286-dup-0
rec-150-dup-0,rec-150-dup-1
id-503,rec-503-dup-0
rec-325-dup-0,rec-325-dup-1
id-728,rec-728-dup-0
id-67,rec-67-dup-0
id-539,rec-539-dup-1
id-764,rec-764-dup-0
rec-435-dup-1,rec-435-dup-0
rec-48-dup-0,rec-48-dup-1
rec-48-dup-1,rec-48-dup-0
rec-574-dup-0,rec-574-dup-1
rec-738-dup-1,rec-738-dup-0
rec-134-dup-1,rec-134-dup-0
rec-503-dup-0,rec-503-dup-1
id-169,rec-169-dup-1
rec-448-dup-1,rec-448-dup-0
rec-239-dup-1,rec-239-dup-0
id-849,rec-849-dup-0
rec-127-dup-0,rec-127-dup-1
rec-372-dup-0,rec-372-dup-1
id-646,rec-646-dup-0
id-341,rec-341-dup-1
id-495,rec-495-dup-0
id-241,rec-241-dup-0
id-660,rec-660-dup-0
rec-169-dup-0,rec-169-dup-1
id-641,rec-641-dup-0
id-299,rec-299-dup-0
id-784,rec-784-dup-0
id-442,rec-442-dup-1
id-146,rec-146-dup-0
id-850,rec-850-dup-0
rec-37-dup-1,rec-37-dup-0
id-770,rec-770-dup-0
id-219,rec-219-dup-0
id-48,rec-48-dup-0
id-435,rec-435-dup-0
rec-194-dup-0,rec-194-dup-1
rec-803-dup-1,rec-803-dup-0
rec-571-dup-0,rec-571-dup-1
rec-255-dup-0,rec-255-dup-1
id-240,rec-240-dup-1
rec-241-dup-0,rec-241-dup-1
rec-18-dup-1,rec-18-dup-0
rec-204-dup-0,rec-204-dup-1
rec-204-dup-1,rec-204-dup-0
rec-591-dup-0,rec-591-dup-1
id-701,rec-701-dup-0
id-590,rec-590-dup-0
id-744,rec-744-dup-0
rec-591-dup-1,rec-591-dup-0
rec-503-dup-1,rec-503-dup-0
id-81,rec-81-dup-0
id-427,rec-427-dup-0
id-246,rec-246-dup-1
id-436,rec-436-dup-0
id-571,rec-571-dup-0
rec-271-dup-1,rec-271-dup-0
rec-539-dup-0,rec-539-dup-1
rec-520-dup-1,rec-520-dup-0
rec-552-dup-1,rec-552-dup-0
id-800,rec-800-dup-0
rec-67-dup-0,rec-67-dup-1
id-161,rec-161-dup-1
id-236,rec-236-dup-0
rec-271-dup-0,rec-271-dup-1
id-714,rec-714-dup-1
rec-800-dup-0,rec-800-dup-1
rec-826-dup-1,rec-826-dup-0
id-264,rec-264-dup-0
id-347,rec-347-dup-0
rec-368-dup-1,rec-368-dup-0
id-669,rec-669-dup-0
id-773,rec-773-dup-0
id-723,rec-723-dup-0
id-691,rec-691-dup-0
rec-341-dup-1,rec-341-dup-0
rec-260-dup-0,rec-260-dup-1
id-616,rec-616-dup-0
rec-419-dup-0,rec-419-dup-1
rec-382-dup-0,rec-382-dup-1
id-824,rec-824-dup-0
rec-590-dup-0,rec-590-dup-1
rec-127-dup-1,rec-127-dup-0
id-316,rec-316-dup-0
id-397,rec-397-dup-0
rec-385-dup-1,rec-385-dup-0
id-150,rec-150-dup-0
id-119,rec-119-dup-0
id-738,rec-738-dup-0
id-741,rec-741-dup-0
id-846,rec-846-dup-0
rec-88-dup-1,rec-88-dup-0
id-738,rec-738-dup-1
rec-136-dup-0,rec-136-dup-1
rec-134-dup-0,rec-134-dup-1
rec-803-dup-0,rec-803-dup-1
id-416,rec-416-dup-0
id-58,rec-58-dup-0
rec-826-dup-0,rec-826-dup-1
rec-800-dup-1,rec-800-dup-0
id-585,rec-585-dup-0
id-803,rec-803-dup-1
id-379,rec-379-dup-0
id-756,rec-756-dup-0
rec-325-dup-1,rec-325-dup-0
id-85,rec-85-dup-0
id-32,rec-32-dup-0
id-281,rec-281-dup-0
id-311,rec-311-dup-1
id-647,rec-647-dup-1
rec-52-dup-0,rec-52-dup-1
id-626,rec-626-dup-1
rec-169-dup-1,rec-169-dup-0
rec-136-dup-1,rec-136-dup-0
id-540,rec-540-dup-1
id-556,rec-556-dup-1
id-401,rec-401-dup-0
rec-481-dup-0,rec-481-dup-1
id-534,rec-534-dup-0
rec-194-dup-1,rec-194-dup-0
id-571,rec-571-dup-1
id-725,rec-725-dup-0
id-435,rec-435-dup-1
id-598,rec-598-dup-0
id-195,rec-195-dup-0
id-200,rec-200-dup-0
id-591,rec-591-dup-0
rec-598-dup-0,rec-598-dup-1
id-556,rec-556-dup-0
id-568,rec-568-dup-1
rec-397-dup-0,rec-397-dup-1
rec-442-dup-1,rec-442-dup-0
rec-556-dup-0,rec-556-dup-1
rec-255-dup-1,rec-255-dup-0
id-734,rec-734-dup-0
id-169,rec-169-dup-0
id-815,rec-815-dup-0
id-721,rec-721-dup-0
id-271,rec-271-dup-0
