tid,tconst,averageRating,numVotes
1811,tt12532883,6.6,212
1825,tt12542351,6.7,20
1828,tt12541526,5.7,9
1831,tt1564698,7.5,2543
1834,tt12532475,7.0,7
1836,tt12536726,5.2,5
1846,tt12540527,7.9,10371
1855,tt6957448,6.3,10
1884,tt12544467,5.5,31
1889,tt3740066,6.6,794
1894,tt12536173,7.0,8
1903,tt12537166,6.7,9
1906,tt12545834,4.3,294
1918,tt1733412,5.8,359
1923,tt12543978,5.1,12
1933,tt12544012,5.1,11
1939,tt12536240,7.8,27
1950,tt12541406,8.7,50
1959,tt12544956,5.6,15
1961,tt12543568,8.2,379
1962,tt12539788,7.7,-2
1963,tt5906084,7.0,7
1964,tt12544943,8.0,17
1966,tt12542970,4.3,368
1972,tt12535775,7.3,16
1982,tt12541932,1.0,142
1989,tt12535447,6.0,90
2011,tt12542742,6.3,249
2016,tt12542935,6.1,4
2017,tt12535535,7.3,740
2019,tt12534570,6.7,13
2022,tt12536011,6.6,794
2025,tt9056818,7.7,2931
2031,tt0409764,7.5,13
2045,tt12538942,7.8,14
2052,tt12542556,6.3,29
2053,tt2148964,8.8,17
2057,tt12537041,5.2,313
2058,tt12540575,3.9,20
2063,tt12532134,6.8,39
2066,tt12538955,6.0,21
2067,tt0076210,5.9,5459
2078,tt12540397,5.1,14
2089,tt5378736,5.4,9
2110,tt12534414,7.6,18
2126,tt12532688,5.9,14
2129,tt12538899,1.8,22
2134,tt12543268,5.3,27
2145,tt0091604,5.7,456
2151,tt12535620,5.7,130
2168,tt12539058,7.8,20
2171,tt12537200,5.1,60
2175,tt12534413,7.8,18
2212,tt12531750,7.5,71
2236,tt12532350,4.4,86
2239,tt12531699,6.8,19
2244,tt12536413,5.8,128
2252,tt3697868,6.1,8
2265,tt0158117,6.2,645
2268,tt12541125,5.5,369
2271,tt0977673,7.0,7
2275,tt12533403,7.1,30
2280,tt12534944,6.2,10
2293,tt0954968,7.1,106
2297,tt12538965,4.6,280
2305,tt12543103,8.3,23
2310,tt0229335,5.4,127
2311,tt9046568,7.0,841
2312,tt12532165,6.0,185
2335,tt12541934,1.0,142
2348,tt3686948,6.7,31
2365,tt12535774,4.2,12
2367,tt12537531,5.5,-2
2371,tt6224632,6.0,96
2375,tt12535580,7.6,35
2392,tt0245416,7.1,23
2395,tt0051755,6.3,2400
2396,tt12541277,5.2,9
2403,tt0106989,7.1,462
2406,tt12532205,2.8,32
2409,tt12540873,6.7,18
2417,tt12545748,7.0,7
2423,tt6111338,9.0,7
2427,tt12545483,7.4,50
2431,tt3079310,6.8,13
2436,tt12545170,5.6,65
2437,tt12540431,6.9,15
2444,tt0047434,6.3,497
2445,tt12539790,7.8,12
2447,tt0475022,3.5,44
2470,tt12541920,7.3,21
2480,tt0029646,6.7,148
2488,tt12536009,6.5,793
2491,tt12537996,6.1,7
2493,tt12539122,4.0,11
2495,tt12537201,8.4,20
2501,tt12542910,5.7,181
2503,tt12535613,6.3,13
2505,tt12532848,8.2,8
2517,tt12537455,7.9,504
2523,tt12541085,8.0,16
2540,tt12543361,7.7,23
2545,tt0037868,6.4,245
2547,tt12534410,7.2,14
2554,tt12531608,7.2,11
2559,tt12534575,6.6,6462
2562,tt12540391,6.2,56
2573,tt6355698,7.9,32
2576,tt12534576,6.6,6462
2590,tt12539675,3.8,84
2593,tt12533519,7.0,6
2594,tt12535449,5.8,94
2606,tt12541638,7.2,841
2610,tt12541329,3.5,133
2611,tt0155505,8.3,6
2623,tt12535286,6.2,30
2629,tt7166310,7.9,735
2632,tt12541007,6.1,20
2637,tt12532111,5.6,18
2645,tt12538587,8.5,50
2655,tt12543633,5.8,6
2669,tt4134678,6.7,9
2677,tt12545605,5.7,29
2685,tt12539431,5.0,192
2689,tt12534759,3.8,298
2705,tt12538807,6.6,5
2706,tt1291082,7.2,11
2709,tt12542070,6.0,13
2710,tt12539391,6.6,16
2712,tt12543529,7.2,7
2715,tt0169268,7.3,137
2718,tt0216553,6.5,404
2725,tt0290293,5.1,9
2729,tt12542791,6.1,11
2735,tt12540023,6.3,230
2738,tt12545166,8.9,5
2749,tt12532112,5.5,8
2752,tt12533447,5.0,390
2754,tt12538318,7.2,42
2756,tt12541212,6.2,5
2758,tt4875520,5.3,442
2768,tt0091933,4.9,30
2769,tt12543522,4.4,26
2772,tt12531701,7.2,24
2788,tt0449120,7.5,13
2797,tt12541437,5.5,12
2801,tt3692292,6.0,60
2802,tt12541969,6.3,76
2804,tt12541100,8.2,105760
2806,tt12537317,6.9,17
2812,tt12545769,6.8,12
