tid,tconst,averageRating,numVotes
539,tt12538793,6.9,30
542,tt12538943,8.0,11
543,tt12533596,6.9,672
544,tt12538616,7.0,91
545,tt12539676,4.1,85
546,tt10036886,7.8,25
547,tt12543927,5.0,250
548,tt12531827,7.5,1153
549,tt12540494,7.3,17
550,tt12531251,7.4,4
555,tt5937980,10.0,6
557,tt1113723,8.1,54
558,tt12542003,6.2,13
559,tt5950092,1.9,103
563,tt12539617,7.7,2
564,tt0477575,7.5,8
568,tt12531610,5.2,53
570,tt12534757,3.7,293
577,tt12545835,4.2,296
578,tt12537205,7.9,6
579,tt12533821,7.7,13
580,tt12542785,6.8,71
581,tt12539366,7.4,13
582,tt12541734,5.2,64
583,tt12543342,7.7,68
584,tt7272242,7.0,867
589,tt12536910,7.1,13
590,tt2268019,7.4,615
592,tt12543129,7.7,236
594,tt1145500,8.7,1892
595,tt12540839,5.9,900
596,tt12541834,3.7,40
597,tt12535538,6.9,3
599,tt12537279,7.8,25
604,tt2099698,7.3,76
607,tt12545294,6.6,6
609,tt0023465,6.4,114
610,tt0249008,9.0,7602
618,tt12535666,6.5,40
619,tt1934293,7.7,15
620,tt12545446,8.2,71
624,tt12534902,6.0,51
628,tt12537672,6.4,0
630,tt12536518,4.3,6
634,tt12543042,5.6,30
636,tt0019924,6.4,8
644,tt1151649,5.8,96
645,tt12541276,6.0,9
647,tt4054468,6.6,7
649,tt3105448,6.0,10
650,tt0284537,6.0,331
654,tt0340422,6.5,10
655,tt1693592,7.9,8206
657,tt12544083,6.5,11
658,tt0354946,5.4,150
660,tt12541136,6.5,30
662,tt12537608,6.6,6
663,tt12533846,9.0,103
666,tt12531230,4.6,-5
667,tt12534867,6.0,926
669,tt2207026,6.6,63
671,tt12532526,6.2,26
672,tt12534709,7.5,11
675,tt0058975,8.3,37
679,tt0482220,7.4,14
680,tt12543137,6.8,5
683,tt2613788,3.6,21
685,tt12542548,7.6,7
686,tt12535643,3.9,47
691,tt2574518,7.1,12
695,tt12539057,8.2,20
697,tt1370191,9.5,8
698,tt12539758,5.4,150
700,tt0441517,7.8,12
704,tt12537315,5.3,94
706,tt12543673,6.0,12
707,tt12543862,5.2,31
708,tt12535878,7.1,23
711,tt12536681,6.7,31
712,tt12531196,7.9,20
713,tt12536074,3.4,9
715,tt12541725,6.8,22
717,tt12540985,4.6,8
718,tt0092451,7.7,107
719,tt0266921,6.1,11
721,tt12541633,5.3,13
722,tt12542069,6.2,10
728,tt12539152,7.4,66
729,tt12532432,6.7,6
730,tt3142914,5.0,20
731,tt0212651,7.2,5
734,tt0047291,6.6,101
737,tt12537274,6.6,149
739,tt12544846,7.2,38
740,tt12544586,7.4,13
742,tt12540412,6.7,138
743,tt12536862,6.8,73
744,tt0087915,6.0,55
745,tt12544735,9.2,9
752,tt12539244,6.6,6
755,tt12532521,6.7,217
757,tt12536909,7.0,13
758,tt12531575,7.9,8
759,tt12538806,6.6,0
762,tt12539429,5.0,192
763,tt12541448,6.8,4
764,tt12543655,5.8,81
766,tt1213609,5.9,30
767,tt12535368,6.7,84
771,tt12537919,4.8,5
773,tt12534409,6.8,5
774,tt10954426,6.3,29
775,tt0484802,5.4,153
776,tt0250341,6.3,36
777,tt12544297,5.1,5
778,tt12542406,7.4,8
780,tt12544708,8.3,13
784,tt12537516,7.7,55
785,tt12534302,9.0,30
786,tt12540106,6.2,2823
787,tt0265743,6.2,17
789,tt5441282,4.1,84
791,tt12538791,6.7,11
794,tt12545320,7.2,5
795,tt12538663,7.6,5
799,tt12536798,7.2,16
804,tt12538060,7.3,7
805,tt12545311,3.0,33
806,tt12542890,7.8,-4
807,tt12537804,7.3,2
809,tt12534799,5.3,353
811,tt12542249,7.2,40
812,tt12541916,4.5,299
813,tt12531848,6.6,9
815,tt4026034,7.1,1688
816,tt12532623,4.0,182
819,tt0382255,6.8,299
821,tt12541776,6.1,18
823,tt12542472,6.5,34
824,tt12537231,6.8,24
826,tt12533393,4.6,12
829,tt3782864,8.1,18
832,tt12538715,6.0,25
833,tt0019035,7.0,83
836,tt12537405,7.8,13
837,tt12533505,4.4,6
838,tt12532421,6.7,13
841,tt12538606,8.3,45
842,tt12544565,7.7,163
843,tt12532309,6.1,359
844,tt12539218,8.2,15
848,tt12537972,6.2,5
851,tt12535208,5.5,114
852,tt1883368,8.2,13
853,tt0955242,3.6,9
854,tt12539804,3.3,225
855,tt0072343,7.0,5
857,tt12543996,7.9,12
858,tt12536927,8.0,8
859,tt12532409,8.8,10
860,tt12538743,6.8,20
861,tt12539964,6.5,204
862,tt12537160,7.9,9
863,tt12532975,6.1,22
865,tt12536015,7.8,6
866,tt12536900,6.8,20
869,tt12542789,6.1,11
871,tt0034251,7.1,1483
872,tt9168706,7.0,7
874,tt1458786,7.4,17
878,tt6272216,6.7,20
879,tt3364206,6.6,129
882,tt12545176,7.4,5
884,tt12533849,6.5,10
885,tt12543033,5.5,6
887,tt2104487,5.9,13
888,tt12543527,7.0,7
891,tt12531460,7.3,2539
892,tt1291631,7.2,21
894,tt12531854,8.4,16
897,tt12536992,5.8,9666
898,tt12542565,5.2,64
900,tt12544617,6.9,38
901,tt12539576,6.8,18
902,tt2080042,3.7,43
903,tt12542632,7.1,251
904,tt0081586,6.0,40
905,tt12533099,6.9,863
906,tt6766384,5.0,7
908,tt12544094,7.0,872
909,tt0285073,8.2,165
910,tt12532885,6.6,221
912,tt12538565,5.0,13
913,tt12536509,5.9,32
915,tt0246057,6.0,37
921,tt12531474,4.1,88
923,tt3399706,7.1,248
927,tt12541069,6.1,231
930,tt0180492,5.9,16
933,tt6002956,7.2,5
934,tt12540863,7.8,13
936,tt12538658,7.8,52
938,tt12536517,4.6,9
939,tt1374943,7.6,8
940,tt12544285,7.5,8
942,tt12532393,6.1,36
944,tt12545862,7.1,615
946,tt0077206,5.8,47
948,tt4492840,5.9,7
949,tt12537037,3.8,2166
953,tt12538614,6.9,101
955,tt1644575,7.8,59
958,tt12539094,8.1,46
959,tt12541163,7.1,128
960,tt1591903,7.1,9
961,tt2279927,5.6,73
965,tt12534311,7.6,23
970,tt12536018,6.0,45
974,tt10011176,6.6,9
975,tt12536019,6.0,46
977,tt12538450,6.2,8
983,tt12534347,7.8,554
984,tt7493294,6.1,12
985,tt12533071,6.4,8
986,tt12545975,6.4,141
991,tt12544010,5.0,5
992,tt12539216,8.5,10
993,tt1496903,8.1,45
997,tt5044186,6.4,143
998,tt5720152,4.6,8
1001,tt12543430,6.8,16
1002,tt12531669,10.0,8
1004,tt2035561,6.5,10
1007,tt0082126,5.4,85
1012,tt0085273,5.6,435
1013,tt12545734,6.7,28
1017,tt12540499,6.7,10
1018,tt12543269,5.3,26
1020,tt0393068,6.3,6
1021,tt0072308,7.0,37873
1022,tt12542026,4.2,64
1024,tt12540296,6.0,10
1026,tt12539407,5.6,433
1027,tt12543087,3.6,21
1033,tt12541591,6.2,423128
1034,tt12541762,5.9,155
1035,tt12545328,6.8,14
1044,tt12533063,7.5,110
1048,tt0288289,5.8,6
1051,tt12533515,8.8,2
1052,tt12545635,7.0,438
1053,tt12532585,5.8,6
1055,tt12540076,8.7,8
1056,tt12531864,4.8,2141
1058,tt12532061,8.7,14
1059,tt12533483,7.9,15
1061,tt12536947,6.6,32
1063,tt0277359,7.3,11
1066,tt12545792,6.4,16
1067,tt12540108,6.2,2823
1069,tt12535244,5.3,11
1072,tt12535691,7.8,13
1073,tt12533307,7.7,65
1074,tt6736186,4.5,34
1076,tt12543266,7.7,55
1077,tt12537302,6.3,32
1078,tt12533249,6.1,228
1079,tt12538605,8.6,46
1080,tt12534199,6.0,83
1083,tt0372046,8.2,9
1085,tt12536209,7.3,3042
1087,tt5236976,7.0,12
1091,tt1545323,4.9,10
1092,tt12537609,6.1,3
1094,tt12541305,5.9,15
1095,tt0232677,8.1,46
1097,tt12535715,7.0,13
1098,tt12542310,6.9,24
1099,tt12541654,6.5,24
1100,tt0207280,5.7,9
1101,tt12540081,7.3,52
1105,tt12545808,5.4,130
1108,tt3796272,6.5,8
1109,tt0043750,6.2,21
1111,tt0055630,8.2,105759
1113,tt12536863,7.6,76
1114,tt1461698,5.1,94
1117,tt12544296,4.9,1
1118,tt12544907,8.5,11
1120,tt12536747,5.0,10
1122,tt4134634,4.7,68
1123,tt3778126,5.3,313
1124,tt12540202,5.5,16
1125,tt12542105,9.4,11
1126,tt12531253,7.8,1
1127,tt10097954,6.4,5
1130,tt0227853,6.8,53
1131,tt7980288,7.0,6
1133,tt0008915,7.2,6
1134,tt12536308,6.0,4491
1136,tt12535858,6.9,343
1137,tt12543823,4.5,18
1138,tt12533178,5.0,6
1148,tt12532751,9.6,9
1149,tt12534211,6.8,37
1151,tt12538564,5.0,3
1152,tt0161597,6.8,6
1156,tt9473520,6.8,8
1159,tt12543528,7.1,7
1160,tt12538878,7.7,3
1163,tt12543718,8.5,1998
1164,tt12544460,8.0,140
1165,tt12544263,7.4,60
1166,tt12545261,3.4,34
1167,tt12541632,5.3,8
1169,tt12542016,7.5,6
1170,tt0407961,6.4,7
1176,tt12539538,8.6,18
1177,tt12536301,6.6,7
1178,tt12544736,9.6,0
1179,tt12543654,5.7,82
1180,tt12542253,6.2,156
1182,tt12536309,5.5,4491
1183,tt12544616,6.5,33
1188,tt12534346,7.4,564
1189,tt12532663,5.7,181
1190,tt0336822,6.9,41
1191,tt12542027,4.4,55
1193,tt0165972,6.9,41
1196,tt12543211,5.0,0
1197,tt12543484,7.1,456
1200,tt12543235,5.8,14
1201,tt0109082,5.0,5
1203,tt2294965,6.2,2469
1204,tt9426804,7.2,36
1207,tt1575622,5.5,15
1208,tt12542068,6.5,10
1209,tt2305139,6.1,28
1210,tt1505891,7.3,6
1211,tt12544421,6.7,10
1213,tt0301963,6.6,15
1216,tt0949506,6.0,231
1222,tt12532332,6.9,371
1223,tt12541149,6.2,13
1224,tt12542686,5.0,12
1225,tt12542919,7.1,14
1226,tt9435488,7.1,23
1227,tt12533427,6.2,4070
1228,tt12534134,6.4,8
1232,tt12543976,7.1,14
1237,tt1846673,5.4,138
1239,tt12541331,3.5,125
1241,tt12535460,8.1,16
1244,tt12544633,6.4,19
1245,tt12543569,8.6,385
1246,tt12536621,5.9,86
1248,tt12533087,5.4,138
1251,tt12543860,5.2,31
1255,tt10525592,6.9,39
1256,tt12545567,7.5,13
1257,tt7512512,6.5,38
1258,tt1863203,4.4,1186
1259,tt12531159,7.4,215
1260,tt12534241,5.4,1553
1262,tt12534574,6.6,6453
1266,tt12542571,5.9,13
1272,tt12540308,3.6,21
1275,tt12541067,6.1,238
1278,tt0090825,4.7,20
1280,tt6416520,7.5,66
1281,tt12532348,4.5,86
1284,tt12532692,8.1,16
1287,tt12533047,7.3,15
1288,tt12531826,7.5,1153
1289,tt12531262,4.8,8
1292,tt0457495,5.1,22995
1293,tt1100032,6.0,5
1296,tt12534903,5.7,46
1297,tt5643380,6.4,1810
1299,tt12536103,4.2,9
1301,tt0054655,6.5,38
1302,tt12531523,7.8,9
1303,tt12532525,6.2,23
1308,tt12539620,6.0,6
1309,tt12541330,3.5,133
1313,tt12537139,5.7,8
1314,tt12541755,4.9,152
1315,tt12531624,6.7,3
1319,tt0298835,7.2,5
1320,tt12536748,5.2,10
1321,tt0484916,4.3,15
1322,tt12531521,7.5,1
1325,tt0245001,7.8,20
1326,tt12536928,7.5,8
1328,tt9092600,2.8,24
1329,tt12538664,6.3,15
1331,tt1255975,7.4,15
1332,tt8594582,3.9,83
1334,tt12533818,8.0,5
1337,tt0015700,6.7,42
1338,tt12540240,8.2,16
1339,tt12540259,8.4,747
1340,tt6000488,7.7,6
1342,tt0888682,7.3,9
1344,tt8485166,7.9,14
1345,tt12536310,6.0,4498
1348,tt12532054,7.4,7
1350,tt12541552,7.5,17
1353,tt12536749,5.5,10
1356,tt12536236,5.0,58
1357,tt12543407,5.1,22
1358,tt12536598,6.4,10
1359,tt12543366,6.1,11
1362,tt12537204,7.7,6
1363,tt12538586,8.1,46
1365,tt12543015,7.4,8
1368,tt12542281,6.2,125
1375,tt12542590,7.4,11
1379,tt12543031,5.4,6
1381,tt5210858,5.1,14
1385,tt12532263,6.8,33
1386,tt12544284,7.5,8
1387,tt12541620,7.2,8
1389,tt12533954,7.9,258
1391,tt1984239,4.9,8
1393,tt0103742,7.5,26
1394,tt12539562,7.2,255
1396,tt12542408,6.9,20
1397,tt12543817,6.5,38
1399,tt12536993,5.9,9662
1401,tt0328820,5.0,68
1403,tt12532974,6.5,4
1404,tt0261562,6.4,48
1406,tt12538637,6.3,14
1407,tt0402526,6.7,27
1409,tt12540957,4.8,128
1410,tt12538520,5.4,1722
1411,tt3272232,6.2,5
1412,tt12534427,7.5,27
1413,tt12539709,7.6,68
1419,tt7379228,6.9,12
1430,tt12534722,6.9,50
1433,tt12538636,5.9,11
1435,tt12545337,3.5,552
1437,tt12531847,6.6,9
1440,tt12541064,5.5,14
1441,tt1372681,5.0,835
1443,tt12545742,7.0,6
1446,tt12542684,5.8,35
1447,tt0231934,7.8,5
1450,tt12532687,5.8,14
1451,tt12540082,7.4,48
1452,tt12538381,7.0,867
1454,tt0271887,6.5,29
1456,tt0808256,6.7,9
1457,tt12544186,7.0,0
1458,tt12537437,8.1,1
1460,tt12534571,6.2,8
1462,tt12536338,6.7,180
1463,tt12535579,7.8,38
1464,tt12542909,5.6,191
1468,tt0316481,7.7,15
1469,tt0887279,5.5,8
1471,tt12533069,6.8,14
1473,tt12532014,6.4,7
1475,tt12544196,4.6,30
1476,tt5635916,3.6,7
1481,tt12535370,5.0,16
1482,tt12542377,2.3,103
1483,tt7341328,5.8,9
1486,tt12534981,7.0,304
1487,tt12540025,5.9,222
1488,tt12536813,6.3,17
1494,tt12543408,5.2,29
1495,tt12539759,5.7,144
1496,tt12538237,6.9,11052
1497,tt12532646,6.7,6
1499,tt6064440,7.7,91
1500,tt8181364,7.0,6
1501,tt12541447,6.6,-2
1502,tt12538018,7.2,15
1503,tt0210154,5.0,6
1504,tt12542324,5.9,122
1509,tt12538063,6.9,52
1512,tt12544095,7.2,872
1513,tt12543343,7.7,65
1515,tt0251057,5.0,390
1518,tt12536795,5.9,104
1523,tt12540309,3.4,18
1529,tt12541688,7.2,5
1530,tt12535809,5.2,250
1531,tt12535153,6.9,17
1536,tt12543466,8.4,2371
1537,tt12545245,6.4,5
1542,tt12544716,7.1,19
1544,tt12531261,4.6,8
1551,tt12537230,7.0,17
1552,tt12532239,6.3,221
1557,tt12538382,7.4,867
1558,tt0395779,6.2,56
1559,tt12544581,7.7,6
1562,tt12532629,8.4,60
1564,tt12539506,5.3,861
1566,tt12542352,6.7,20
1569,tt3430462,8.1,26
1571,tt12532443,6.0,253
1572,tt12537954,3.6,47
1574,tt12536519,4.6,-3
1577,tt12539807,7.6,9
1579,tt12541148,6.6,17
1580,tt12541706,6.7,6331
1585,tt12531173,7.1,154
1592,tt3316134,7.6,5
1593,tt12535357,7.1,3
1594,tt12533614,7.1,11
1597,tt0086973,5.8,9666
1598,tt12537005,7.0,8
1602,tt12531749,7.3,73
1603,tt12542539,7.1,38
1605,tt12540622,7.0,12
1607,tt12540370,6.8,216
1608,tt0400623,6.4,7
1609,tt12539177,7.5,11
1611,tt12540864,8.0,6
1612,tt12537761,7.6,88
1613,tt1059840,6.1,117
1615,tt0104255,7.2,267
1618,tt12539455,7.1,33
1620,tt12535879,7.1,23
1621,tt12535209,5.5,114
1624,tt12542741,6.5,251
1625,tt12536073,3.3,22
1626,tt12532059,8.4,14
1628,tt12539948,9.3,20
1629,tt12532007,6.1,20
1630,tt12543587,5.4,390
1631,tt12539408,3.1,10
1632,tt0387133,7.9,350
1637,tt12540786,6.0,55
1639,tt12531527,5.1,835
1641,tt12540258,8.0,737
1642,tt12535152,7.3,17
1646,tt12537416,3.5,815
1651,tt12535593,6.6,645
1652,tt4601708,4.6,7
1653,tt12539947,8.9,20
1656,tt12531956,8.2,21
1657,tt12535536,7.2,11
1658,tt12532226,6.2,929
1660,tt4462242,6.8,6
1661,tt12544262,7.4,63
1663,tt0488542,8.1,12
1666,tt0056432,6.8,37
1667,tt1977096,7.2,8
1670,tt1329495,7.0,5
1673,tt0412270,5.4,10
1674,tt12537161,7.3,12
1675,tt12534490,5.5,31
1677,tt12535692,8.2,11
1678,tt12534135,6.4,7
1679,tt12543283,6.9,7
1681,tt12534777,9.6,2
1682,tt12535243,5.9,11
1683,tt12533397,7.9,7
1685,tt0303515,5.7,134
1686,tt12531459,7.4,2547
1687,tt12531760,7.1,106
1688,tt12542011,6.7,91
1689,tt0105597,5.4,1553
1691,tt12540871,6.4,27
1697,tt12537140,5.7,9
1698,tt12535245,5.8,6
1699,tt5021598,5.8,6
1700,tt4048584,7.4,10
1702,tt12532253,6.7,62
1705,tt12531894,5.8,8
1707,tt12539221,7.3,192
1708,tt0298530,6.7,18
1712,tt12536899,6.8,26
1713,tt3810428,7.1,33
1716,tt12540984,4.3,16
1718,tt8917420,5.0,9
1719,tt12532590,8.6,20
1721,tt4634466,7.0,6
1725,tt12531759,7.4,114
1728,tt12543667,6.3,2409
1729,tt12538744,6.8,20
1731,tt4001278,7.8,8
1732,tt12536024,6.3,149
1734,tt2277728,5.9,14
1735,tt12540430,6.6,9
1737,tt1691892,5.3,26
1741,tt12536222,7.2,6
1744,tt6988208,4.8,2143
1748,tt12542881,5.7,171
1755,tt12545224,7.4,20
1756,tt12545585,5.9,29
1757,tt12543170,6.1,220
1759,tt12539153,7.7,69
1764,tt12534345,7.8,563
1765,tt12532135,7.0,41
1767,tt12545260,3.1,33
1769,tt12541278,5.6,16
1770,tt1171628,8.9,18
1771,tt3687938,6.3,82
1774,tt12533381,6.1,981
1778,tt12532746,6.8,10
1781,tt4288750,5.4,29
1787,tt0276269,8.0,16
1790,tt12542711,7.2,21
1791,tt12544026,6.7,38
1793,tt12532310,6.2,358
1800,tt12532167,6.0,194
1802,tt0271435,6.3,20
1804,tt0351173,4.4,8
1806,tt12532281,4.8,20
1809,tt0354068,4.7,765
1813,tt0829302,4.7,128
1816,tt1358894,7.7,68
1817,tt12542934,6.1,16
1821,tt12536796,6.0,102
1822,tt2429588,6.6,5
1823,tt1700600,8.1,16
1827,tt1758611,8.7,15
1829,tt12537457,7.6,504
1830,tt0249609,6.0,6
1831,tt1564698,7.5,2543
1832,tt12542570,5.9,13
1834,tt12532475,7.0,7
1836,tt12536726,5.2,5
1838,tt12542899,5.1,17
1839,tt0167812,6.0,6
1842,tt12542381,7.6,20
1843,tt12545330,6.8,24
1846,tt12540527,7.9,10371
1851,tt12536371,8.2,71
1852,tt12541063,8.1,97
1853,tt12538864,5.1,1597
1854,tt12535556,7.9,350
1855,tt6957448,6.3,10
1860,tt12540260,8.0,743
1863,tt12545394,7.0,37867
1864,tt0414797,8.6,14
1865,tt12536370,8.2,71
1867,tt12536443,7.1,247
1868,tt12533379,6.5,985
1869,tt12545566,7.8,5
1870,tt0907299,6.7,89
1874,tt12540282,8.0,12
1875,tt12531180,8.1,73
1876,tt12532427,4.3,7
1878,tt4227386,4.9,114
1879,tt12540107,6.2,2823
1884,tt12544467,5.5,31
1885,tt4730224,8.4,2377
1886,tt12533586,4.7,1710
1887,tt12539096,8.3,55
1888,tt12532993,5.2,19
1889,tt3740066,6.6,794
1893,tt12544778,7.0,0
1895,tt0971196,7.3,10
1897,tt12537918,4.8,1
1898,tt12540413,6.6,148
1899,tt12539390,6.6,13
1900,tt12542898,5.1,17
1901,tt12539409,3.4,8
1903,tt12537166,6.7,9
1905,tt12535747,7.5,7
1906,tt12545834,4.3,294
1908,tt12542936,7.2,13
1909,tt4222240,8.6,10
1912,tt12533628,6.3,487
1915,tt12541066,5.2,18
1917,tt7941920,8.2,6
1920,tt12545820,6.0,23
1922,tt0326536,7.2,8
1925,tt12531340,6.6,15
1935,tt12541214,6.2,5
1937,tt12540693,4.6,15
1940,tt12542550,6.8,178
1943,tt12537314,4.9,94
1945,tt4930646,6.4,5
1951,tt12534788,6.6,30
1954,tt0431384,5.2,41
1955,tt12540485,7.9,13
1956,tt10122366,8.0,132
1957,tt0307940,6.5,83
1959,tt12544956,5.6,15
1960,tt12539710,7.6,68
1964,tt12544943,8.0,17
1968,tt0022890,5.9,223
1972,tt12535775,7.3,16
1976,tt12538131,6.4,58
1978,tt4567640,8.6,7
1981,tt5463088,7.1,165
1988,tt12541841,4.9,11
1989,tt12535447,6.0,90
1992,tt0478851,6.2,6
1993,tt12540692,4.3,15
1994,tt4296800,5.1,250
