tid,species,version,language,flavor_text
217872,rec-771-dup-0,33,8,Vive vicino alle spiagge in acque calde e pocoprofoncle. Quando si imbatte im un nemico loattacca espellendo gli organi interni dalla bocca.
203992,id-61,33,1,
221777,rec-249-dup-0,23,6,Es schläft in einem Tiefseegraben. Schwingt es5eins Flügel entsteht ein Sturm der 40 Tage dauert.
216569,rec-81-dup-0,33,8,
211715,id-685,33,5,Il peut diagnostiquer l’état de santé mentale etpbysiquw de quelqu’un rien qu’à l’odorat. Un teldon pourrait avoir des applications en médecine.
205495,id-169,33,5,Ses pattes sont devenues des ailes.Il fond sur sa pfoir furtivement puisplante ses crocs dans sa nuque.
221535,rec-345-dup-0,34,9,Lileep clings to rocks on the seabed. When preycomes close this Pokémln entangles it witbpetallike tentacles.
213402,id-790,,1,たいきの　チリを　すごい　いきおいですいこみ　しんかの　エネルギーをコアで　けんめいに　つくっている。
213200,id-773,,11,パートナーとの　強い　絆により秘めた　能力が　覚醒した。自在に　タイプを　変えられる。
214108,id-837,34,8,
224681,id-511,,7,Comparte las hojas de su cabeza con Pokémonagotados. Posee la facultad de aliviar el cansanfio.
219938,rec-416-dup-0,33,4,自由自在地指揮孩子們與敵人戰孩子們會為了女王而拼上性命
224277,id-408,23,7,Fue recreado a partir de un fósil con formz eaférica.Derriba a las presas a cabezazos.
219946,rec-416-dup-0,,7,Combate dirigiendo a sus larvas que obedecena su reina sin techistar y se sacrifican por ella sies necesario.
224683,id-511,,11,元気の　ない　ポケモンに頭の　葉っぱを　分け与える。疲れを　取る　効果が　あるのだ。
207658,id-364,,8,Vive su banchi di ghiaccio alla deriva. Ind:viduale prede fiutandone l’odore mentre nuota.
215748,rec-539-dup-1,34,8,Grazie al suo intenso allenamento può infliggeremicidialj colpi di ka5ate capaci di dividere in duele acque delloceano.
203995,id-61,33,5,Il suffit de fixer la spirale sur son ventre pours’assoupir. On se sert parfois cle lui à la placed’une berceuse p0ur endormir les enfants.
214030,id-833,34,11,
225075,id-719,23,11,メレシーの　突然変異。ピンク色に　輝く　体は世界一　美しいと　言われる。
213994,id-832,,4,用牠那彈力十足的毛織成的地毯就像是彈簧墊，可以站上去蹦蹦跳。
221904,rec-721-dup-0,23,5,Il est capable de générer un nuage cle vapeur pourse cachrr. Il vit dans des montagnes inhabitées.
207058,id-319,33,8,"Se fiuta l’odore di uba preda, la assale allavelocità di 120 km/h, che raggiunge espellendoacqua marina dalla parte posteriore del corpo."
220094,rec-835-dup-1,,3,간식에 끌려 사람의 일을돕는 먹보다. 탁탁 튀는전기를 두르고 계속 달린다.
211699,id-684,33,9,"It eats its own weight in sugar every 5ay.If it doesn’t get enough sugar, it becomesincredibly grumpy."
224897,id-653,23,6,"Wenn es Zweige frisst, fasst es neue Kraft uncl stößtüber seine Ohren über 200 °C heiße Luft a7s."
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
225263,id-795,27,3,위험한 UB 중 q마리이다. 굉장한속도로 대지를 질주하는모습이 목격되었다.
211216,id-635,33,6,"Es beißt alles, was sich bewegt. In zahlreichrnalten Sagen wird von Trikephalo berichtet, diegahze Dörfer in Schutt und Asche gelegt haben."
205553,id-172,,3,"작아도 어른을 찌릿찌릿감전시킬 정도의 전기를 낸다.단, 자신도 놀라 어찌할 줄 모른다."
215090,id-886,,11,世話をする　ドラメシヤを　頭に乗せていないと　落ち着かないのでほかの　ポケモンを　乗せようとする。
213299,id-781,,9,"After a piece of seaweed merged with debrisfrom a sunken dhip, it was reborn as thisghost Pokémon."
220486,rec-550-dup-0,34,6,Früher standen si3 oft auf dem Speiseplan. DasFleisch rotliniger Exemplare war wegen seineshohen Fettanteils bei jungen Leuten sehr beliebt.
220412,rec-247-dup-0,,1,さなぎだが　じっと　していないがんじょうな　カラの　したではすでに　てあしが　できている
221778,rec-249-dup-0,,5,Il est supposé être le gardien des sept mers.On rac0nte quil est apparu une nuit de forte tempête.
214009,id-832,34,9,Its majestic h0rns are meant only to impress theopplsite gender. They never see use in battle.
224749,id-541,17,9,Forests where Swadloon live have superbfoliage because the nutrients they makefrom fallen leaves nourish tbe plant life.
205877,id-199,33,7,Las toxinas del Shellder impregnaron el cerebrodeo anfitrión y despertaron el increíble intelectooculto qve poseía Slowpoke.
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
213035,id-765,,5,"D’un mouvement de son éventail tissé avecdes feuilles 3t des poils, il peut manipulerles Pokémon et les forcer à agir selon sa volonté."
213561,id-810,33,12,
209104,id-510,,4,和狐大盜爭搶地盤。能夠悄無聲息地從背後偷偷靠近獵物。
210339,id-587,33,9,
216835,rec-589-dup-0,34,6,Es greift Gegner mit seinen Lanzen an. Auf einemberühmten G3mälde ist eiri Duell zwischen ihmund Lauchzelot zu sehen.
219064,rec-520-dup-0,34,5,Il est intelligent et possède vne bonne mémoire.On raconte que les livreurs le choisissent souventcomme partenaire.
218106,rec-282-dup-0,34,6,Wenn es seinen Trainer schützen will nimmt es allseine Psycho-Kräfte zusammen uk so ein kleinesschwarzes Loch zu erzeugen.
225268,id-795,27,8,Una delle temibili Ultracreature.È stata avyistata mentre correva a una velocitàinpressionante.
211204,id-634,34,4,２個頭會爭搶同一個食物。明明沒有去和別人戰鬥，卻總是遍體鱗傷。
204710,id-112,,11,全身を　よろいのような　皮膚で守っている。　２０００度のマグマの　中でも　生きられる。
207833,id-377,,3,몸의 모든 부분이 바위로 되어 있다.몸이 깎이더라도스스로 바위를 붙여서 치료한다.
205131,id-133,34,12,
211888,id-693,34,8,L’arto destro è una sorta di cannone da cuispara proiettill d’ac4ua marina tanto potentida affondare una petroliera.
223873,id-308,,7,"Evita los ataques moviéndose de forma elegarite,como si bailara. Ataca dando un golpe devastador ymoviéndose igual."
220561,rec-564-dup-0,33,5,Il vivait dans la mer pendant lère préhistorique.Il lui arrive de saventvrer sur la terre ferme pourchasser bien quil ne puisse qve ramper.
215743,rec-539-dup-1,,5,Après avoir suivi un entraînement intensifla puissance du tranchant de sa main est teloequil peut fendre la mer en deux.
213393,id-790,33,3,
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
220424,rec-247-dup-0,34,5,Malgré son état de chrysalide il ne restr pasimmobile. Sous sa solide carapace sss pattessortent déjà.
203950,id-58,,11,忠実な　性格で　親のトレーナーを　守るため　必死に相手に　吠えかかる。
210338,id-587,33,8,
211887,id-693,34,7,Con el cañón de su brazo derecho disparaproyecti|es de agua marina con tanta potenciaque son capsces de hundir un petrolero.
206251,id-233,34,12,
209501,id-538,33,12,能使出一流的投摔招式。带子被战斗时流下的汗水浸湿，颜色越变越深。
212932,id-760,,1,なかまと　みとめると　あいじょうをしめすために　だきしめようと　するがほねを　くだかれるので　きけん。
207192,id-333,33,1,
211886,id-693,34,6,"Mit seiner rechten Schere, die ihm als Kanonedient, feuert es Geschosse aus Meerwasser ab,die seibst Tankschiffe versenken können."
212516,id-736,33,6,
216568,rec-81-dup-0,,3,체내의 전기가 끊겨땅에서 뒹굴기도 한다.전지를 주면 움직이기 시작한다.
206235,id-233,33,5,"Fruit de la rnise à jour d’un Porygori avecdes données spéciales, il peut apprendreet se développer de manière autonome."
219095,rec-302-dup-0,,6,Man sagt es stehle die Seelen der Menschenwenn seine Edelsteinau9en furchterregendfunkeln. Viele fürchten es deswegen.
204039,id-63,33,9,
210883,id-618,,3,몸의 노란 무늬에서강한 전기를 발산할 때무슨 이유인지 살짝 웃고 있다.
211682,id-683,34,1,
211686,id-683,,6,"Es kann üblen Gestank verströmen, der seinenGegnern den Kampfeswillen raubt, oder wohligeDüfte erzeugen, die seinen Mitstreitern helfen."
224680,id-511,,6,Schwächelnden Pokémon gibt ea ein paar der Kräuterauf seinem Kopf ab und hilft ihnen so wiederauf die Beine.
217180,rec-552-dup-0,33,12,多亏了那双能在黑暗中看清四周的特殊眼s睛即使a在深夜里它也能精准地进行捕猎
205501,id-169,33,12,双脚变成了翅膀。可以悄无声息地高速飞行，亮出牙齿咬向猎物的后颈。
219358,rec-32-dup-0,33,6,Das Horn auf seiner Stirn enthält ein starkes Gify.Dieses Pokémon ist sehr vorsichtig und stelltseine großen Ohrem stets wachsam auf.
219690,rec-438-dup-0,,4,棲息在空氣乾燥岩石裸露的地方空氣是乾燥牠身上的綠球就越是會泛出黯淡的光澤
207847,id-377,34,7,"Su cuerpo rocoso ha sido examinado con lastécnicas científicas más avanzacas, pero n0 sehan encontrado ni su cerebro ni su corazón."
219314,rec-319-dup-0,33,8,Se fiuta lodore di una preda la assale allavelocità di 120 km/h che raggiunge espellendoacqua rnarina daila parte posteriore del corpo.
224896,id-653,,5,"En cas de coup de fatigue, il grignote des rameauxpour recharger sea batteries. Ses oreilles dégagentune chaleur qui dépasse les 200 °C."
214076,id-836,,6,Es generiert Strom und lässt ihn zur Unterstützungbeim Rennen in seine Beine fließen. Dadurcbkann es drei Tage und Nächte ohne Pause rennen.
210348,id-587,,8,Va ggiotto di bacche dolci. A volte accumulatroppo cibo nelle guance e fa fatica a volare.
217866,rec-7-dup-0,33,7,Cuando retrae su lar9o cuello rn el caparazóndispara agua a una presión increíble.
219681,rec-438-dup-0,34,8,Vive in ambienti aridi e pietrosi. Quando sonosecche le wue sfere verdi emettono un fiocobagliore.
219687,rec-438-dup-0,34,7,Vive en entornos áridos y pedregosos. Cuantomás se secan sus esferqs verdes más destacasu sutil lustre.
219108,rec-302-dup-0,34,7,Se alimenta de gemas. En la oscuridad los ojosle brillan c0n el destello de las piedras preciosas.
211681,id-683,,12,由于它会不断从体毛里散发出强烈的香气，导致伙伴训练家的嗅觉失灵。
222434,rec-401-dup-0,,6,Diese Pokémon unterhalten sich indem sie ihreAntennen aneirianderschlagen. Der Ton ist ihrKennzeichen.
204607,id-107,34,7,"Sus puñetazos son capaces incluso de cortar elai4e, avnque parece necesitar un descanso trasestar luchando durante 3 min."
219658,rec-568-dup-1,33,9,
205662,id-177,34,1,
222444,rec-19-dup-1,,5,Prenez garde à ce Pokémon très répandu ses puissantes incisives sont sl acéréesquelles peuvent couper des troncs darbre.
208615,id-458,33,5,Les Babimanta vivant à Galar semblent un peuejgourdis. Cela p0urrait être dû à la bassetempérature de la mer.
220346,rec-552-dup-1,33,5,
205556,id-172,33,6,"Obwohl es so klein ist, kann es genug Ekektrizitätfreisetzen, um sogar einen Erwwchsenen zuüberwältigen. Tritt dies ein, ist es selbst erstaunt."
208396,id-444,,6,"Aus den Fortsätzen an beiden Seiten seinwsKopfes stößt es Ultraschallwellen aus, um sichin stockfinsteren Höhlen zurechtzufinden."
207031,id-315,34,12,会用右手和左手分别放出２种不同的毒来进行攻击。香气越浓越有精神。
216253,rec-598-dup-0,33,7,Raya el lscho rocoso con las púas para luegoabsorber nutroentes con el extremo de lostentáculos.
221691,rec-161-dup-1,18,5,Ce Pokémon très nerveuxprencl appuj sur sa queue pourobserver ses alentours.
217191,rec-552-dup-0,,3,어둠 속에서도 볼 수 있는 특수한눈을 가졌지만 사막의 밤은춥기 때문에 잘 움직이지 않는다.
205759,id-185,33,9,
224682,id-511,23,8,"Distribuisce le fogl'le sulla sua testa ai Pokémonaffaticati, per alleviare la loro stanchezza."
223470,id-209,23,8,Ha uno spirito attivo e giocoso. A molti piacegiocherellare con lui per i suoi jodi affettuosi.
222552,rec-97-dup-1,,1,ふりこのようなものを　もちあるくこどもに　さいみんじゅつを　かけてどこかへ　つれさるじけんが　あった
220004,rec-303-dup-0,,12,会用温顺的长相让对手大意然后再用大颚一口咬住对手咬住后就绝不会口
203996,id-61,,6,"Wer länger auf seine Bauchspirale blickt, wirdschläfrig. Mznche Leute nutzen dies anstelleeines Schlaflieds, damit ihre Kinder einschlafen."
210343,id-587,,3,달콤한 나무열매를 매우 좋아한다.볼주머니에 먹이를 너무 많이 넣어잘 날지 못할 때도 있다.
224817,id-603,,3,상대를 휘감고 동그란반점에서 전기를 흘려보내마비시킨 뒤 통째로 문다.
225145,id-739,27,5,Il protège ses points faibles avec ses pinces enguettant |e moment propice pour riposter.Il crache de l’écume lorsqu’il tombe K.O.
219354,rec-32-dup-0,33,5,Sa corne frontale contient un puissant p0ison.Les grandes oreilles de ce Pokémon très prueentsont constamment dressées.
218094,rec-282-dup-0,,1,みらいを　よちする　ちからを　もつトレーナーを　まもる　ときにさいだい　パワーを　はっきする
210297,id-583,33,7,Bebe agua pura para agrandar 5u cuerpo clehielo. Apenas se ven ejemplares durante losdías soleados.
220349,rec-552-dup-1,33,6,Da es dank seiner besonderen Augen selbst jmDunkeln gut sieht kann es auch nachts auf dieJagd gehen ohne sich zu verirren.
220343,rec-552-dup-1,,7,Tiene unos ojos especiales que le permiten veren la oscuridad pero suele permanecer inmóvilen las frías noches del desierto.
219105,rec-302-dup-0,34,11,
211449,id-660,,9,The fur on its belly retains heat exceptionallywell. People used to make heavy vvinter clothingfrom fur shed by this Pokémon.
219101,rec-302-dup-0,,9,This Pokémon is feared. When it5 gemstone eyesbegin to glow with a sinister shine its believedthat Sableye will steal peoples spirits away.
219593,rec-42-dup-1,,4,能以小小的腳靈巧地步行會無聲無息地靠近沉睡中獵物用獠牙咬住對方並且吸食血液
220448,rec-616-dup-1,34,6,Sein Körper reagiert unerklärlicherweise aufElektrizität. E5 heißt die Anwesenheit vpnLaukaps löse bei ihm die Entwicklung aus.
224658,id-503,23,8,"Riesce a estrarre le sue spade, colpire il nemicoe ripone al loro posto nelle zampe anteriori in unbatter d’occhio."
204534,id-104,33,4,
215141,id-889,,12,与众人之王协力拯救了伽勒尔的宝可梦。吸收金属来进行战斗。
221540,rec-345-dup-0,34,5,
223750,id-277,,6,"Wenn seine beiden Schwanzfedern aufrecht stehen,ze'lgt das, dass es bei bester Gesundheit ist.Es fliegt elegant in den Himmel empor."
219688,rec-438-dup-0,,3,건조한 바위 밭에 산다.초록색 구슬은 마를수록반들반들 희미하게 빛난다.
219600,rec-42-dup-1,,8,Va matto per il sangue di altre creature.Si dice che a voltr lo condivida con i compagniaffamati.
215740,rec-539-dup-1,34,3,
208626,id-458,,6,"Es mischt 5ich unter Remoraid-Schwärme undschwimmt mit ihnen. Werden diese angegriffen,kämpft es gemeinsam an ihrer Seite."
205229,id-138,34,9,"This Pokémon is a member of an ancient, extinctspecies. Oiiianyte paddles througb water with its10 tentacles, looking like it’s just drifting along."
216560,rec-81-dup-0,33,6,Manchmal geht die Elektrizität in seinem Körperzur Neige woraufhin es zu Boden fäklt. EineBatterie bringt es wiecler in Bewegung.
216265,rec-598-dup-0,34,5,Ses épines sont plus solides que lacier.Il plante crlles de ses tentacules dans ies paroisrocheuses pour se déplacer.
216115,rec-636-dup-1,34,12,全身都相当温暖会角e的尖端喷出火焰借此威吓天敌或猎物
211213,id-635,33,3,움직이는 모든 것을 먹어 치운다.삼삼드래에게 마을이 파괴되었다는이야기는 많이 전해 내려온다.
220416,rec-247-dup-0,34,4,雖然是蛹卻不會呆著不動p在堅的甲殼之下已經長出了手腳
203228,id-4,34,8,"Una fiamma 9li arde sulla punta delia codafin dalla nascita. Se si spegnesse, per luisarebbe la fine."
205507,id-169,34,7,Controla de forma independiente cada una desus cuatro slas. Puede revolotear por cuevasestrechas ain aminorar la velocidad.
208751,id-464,34,12,用护具弹开敌人的攻击，在对手畏缩时用自己引以为傲的钻头贯穿对方。
216126,rec-636-dup-1,33,7,Antaño se cr4ía que este Pokémon provenía delmisnísimo sol.
204704,id-112,34,4,
204008,id-61,34,8,"Secerne un sudore viscido simile a muco,grazie al quale riesce a fuggire sgu5ciandovia dalla presa dei nemici."
204004,id-61,,4,流的汗是又黏又滑的黏液狀。即使被敵人捉住，也能滑溜溜地輕易逃脫。
209100,id-510,,11,美しい　毛並みと　スタイルに惑わされがちだが　気まぐれで狂暴な　ポケモンなのだ。
213092,id-768,,1,かつためには　しゅだんを　とわない。あいての　すきを　ついて　まえあしのちいさな　ツメで　とどめを　さす。
204544,id-104,,4,頭上戴著死去母親的頭骨。雖然有時會因為作夢而哭泣，但每次流淚後都會變得更強。
220774,rec-196-dup-1,33,7,Basándose en las corrientes de aire predicecosas como el tiernpo atmosférico o la próximaacción del enemigo.
203937,id-58,,7,"De naturaleza valiente y honrada, se enfrenta sinmiedo a enemigos más grandes y fueetes."
211194,id-634,,4,在自己的領地走來走去，尋找食物。２個頭時常會為了前進的方向而爭吵。
214101,id-837,33,12,大约４００年前在煤矿坑中被人们发现。身体绝大部分的成分都和煤炭相同。
219821,rec-800-dup-0,34,5,Sa quête de lumière sa source de vie le rendviolent. Il déteuit tout sur son passage avecses rayons laser.
219825,rec-800-dup-0,33,7,
224655,id-503,,3,상대가 눈을 깜빡이는 동안에앞다리에 붙어 있는 각검으로상대를 베고 원래대로 되돌린다.
213036,id-765,,6,"Mit dem Fächer, den es aus Blätte5n und Fellgebaut hat, kommandiert es andere Pokémonherum. Er symbolisiert seine Befehlsgewalt."
210671,id-607,,12,吸取到的灵魂越年轻，头上的烛光就会燃烧得越旺越诡异。
225182,id-775,,1,ねたまま　うまれ　ねたまま　しぬ。すべての　こうどうは　みているゆめに　よる　ねぞう　らしい。
214067,id-835,34,7,"Son muy glotones, por lo que ayusan a la 9entea cambio de comida. Echan chispas al correr."
221130,rec-593-dup-0,,12,身体的绝大部分都由与海水相同成分组成会把沉船当成自己的城堡
214071,id-835,34,12,因为想要得到零食而帮助人类工作的贪吃鬼。总是带着电火花跑来跑去。
223871,id-308,,3,춤추는 듯한 우아한 움직임으로공격을 피하며 상대에게강력한 일격을 선사한다.
224762,id-542,23,8,Quando inc0ntra un giovane Pokémon gli fa unvestito di foglie che cuce con il filo appiccicosoprodotto dalla bocca.
212517,id-736,33,7,"Con sus potentes mandíbulas puede hacer trizaslas ramas más grvesas y ahuyentar incluso a losRookidee, su enemigo natural."
222435,rec-401-dup-0,26,7,
213555,id-810,,5,Le rythme qu’il crée en tapant avec son bâtontrès spéciaj génère des ondes sonoresqui ont le pouvoir de vivifier les plantes.
204438,id-95,33,8,Scava nel terreno ass0rbendo gli oggetti più duriper irrovustire il suo corpo.
210705,id-609,,5,"On raconte que dans les manoirs éclairéspar des Lugulabre, les fvnérailles s’enchaînentsans discontinuer."
208411,id-444,,12,会把宝石埋藏在栖息的洞窟内。入侵者闯入洞窟后，会立刻被它用爪子和牙齿撕碎。
222006,rec-585-dup-0,25,9,
204736,id-114,,6,"Seine wahre Gestalt ist weiterh:n ein Mysterium,da sie von Ranken verdeckt wird, die unaufhörlichnachwachsen, selbst wenn sie abreißen."
220107,rec-835-dup-1,,4,因為想要得到零食而幫助人類工作y的貪吃鬼總是帶著電火花跑來跑去
223164,id-150,1,9,It was created bya 5cientist afteryear5 of horrificgene splicing andDNA engineeringexperiments.
220007,rec-303-dup-0,33,8,Distrae i nemici con la sua faccia innocenteper poi azzwnnarli con ke sue possenti mascelle.Non molla la presa a nessun costo.
204743,id-114,,3,덩굴은 독특한 향이 난다.가라르 일부 지역에서는허브로 사용되고 있다.
216190,rec-240-dup-1,33,5,Ce nest encore quun petit Pokémon craintif.Lorsquil est excité ou étonné clu feu séchsppede son nez ou de sa bouche.
218717,rec-445-dup-0,33,8,
205118,id-133,33,8,Ha la capscità di alterare ia propria strutturacorporea per adattarsi all’ambiente circostante.
204750,id-114,34,11,ツルは　独特の　香りがする。ガラルの　一部の　地域ではハーブとして　使われている。
205123,id-133,,3,불안정한 유전자 덕분에여러 가지 진화의 가능성을가지고 있는 특수한 포켓몬.
208805,id-467,,5,"Au fil du temps, son corps est devenu similaireà un volcan, et vn de ses organes ressembledésormais à une chambre magmatique."
222582,rec-204-dup-0,24,8,
210351,id-587,34,12,
203249,id-5,34,9,"If it becomes agitated during battle, it spoutsintense flames, incinerating its surroundings."
212550,id-737,,11,食べた　落ち葉を　消化するとき発電する　仕組み。　お腹の電気袋に　充電される。
208147,id-425,34,7,Está formado por una aglomeración de espífitus.Suele aparecer en grandes números djrante lasestaciones húmedas.
208136,id-425,33,6,"Es nähert sich oft Kindern, womögiich auf derSuche nach Freunden. Wenn diese zu vvildspielen, ergreift es aber die Flucht."
219824,rec-800-dup-0,34,3,
221112,rec-593-dup-0,34,5,Les nuits de pleine lune ils se réunis5entà la surface de la mer pour attendre oeurs proies.
219405,rec-486-dup-1,34,9,Its said that Regigigas created other Pokémonfrom many djfferent materials before it movedthe continents to where tbey are today.
205493,id-169,,3,양발이 날개로 변화했다.소리를 내지 않고 고속으로 날아먹이의 목덜미에 이빨을 꽂는다.
215452,rec-12-dup-0,33,5,En combat il bat des ailes très rapidement pourprojeter de la poudte toxique sur ses ennemis.
215453,rec-12-dup-0,34,4,每天都忙著採集花蜜習慣在腿部的細毛上塗滿花蜜然l後帶回巢穴裡
221890,rec-803-dup-1,30,5,Cette Ultra-Chimère venue dun autre mondericane lorsquelle asperge se5 proies de veningrâce au dard quelle a sur la tête.
223741,id-276,,3,강한 상대에게도 용감히맞서는 근성의 소유자다.따뜻한 땅을 찾아서 난다.
220808,rec-897-dup-0,34,8,
205214,id-138,33,4,
205660,id-177,,11,器用に　木の幹を　駆け登る。枝先に　できた　新しい木の芽を　好んで　ついばむ。
213048,id-765,34,8,Conosce alla perfezione ogni angolo dellaforesta e quando trova un Pokémon ferito cercasub9to una pianta medicinale per curarlo.
224752,id-541,,6,"Es wandelt herabgefallenes Laub in Nähestoffe um.In Wäldern, wo es Folikon gibt, fühlen sich Pflanzenpudelwohl."
215734,rec-539-dup-1,34,7,Cuando un Sawk ha entrenado duro es capazde separar la5 aguas del océano con la potenciade sus técnicas de kárate.
219941,rec-416-dup-0,,6,Je mehr Pheromone ein Honweisel freisetztdesto mehr Wzdribie kann es kontrollieren.
223013,id-69,31,12,喜欢温度高，有一定湿度的地方。它会用身上的藤蔓抓小虫来吃。
210658,id-607,33,8,La sua fiamma gli riscalda il corpo rendendololeggermente tiepido. Prende per mano chi siè smarrito per condurlo bel mondo degli spirjti.
216129,rec-636-dup-1,,3,먼 옛날 사람들은활화르바가 태양에서떨어진 것이라고 믿었다.
221759,rec-786-dup-0,28,7,Al revolotear esparce escamas que desprendenun brillo misteriiso. Se dice qve todo aquel quelas toca vuelve a sentirse pletórico al instante.
213996,id-832,33,6,"Spanrit man einen aus den elastischen Haarenvin Zwollock gewobenen Teppich auf, kann mandarauf hüpfen wie auf einem Trampolin."
210706,id-609,,6,"Angeblich soll früher in Häusern, wo Skelabra zurBeleuchtung verwendet wurden, eine Beerdigungauf cie andere gefolgt sein."
208748,id-464,34,8,Respinge gli attacchi cori la sua Coperturae approf:tta del momento di esitazionedell’avversario per perforarlo con il suo trapano.
219937,rec-416-dup-0,33,5,Ce Pokémon se bat en di4igeant ses petits.Ces derniers sont prêts à se sacrifier oourleur Apireine.
225021,id-672,,8,Ha un carattere pacifico ed è considerato il primoPokémon sd avere stretto amicizia con l’uomo.
219609,rec-42-dup-1,34,9,Its feet are tinv but this Pokémon walks skillfully.It sneaks up on sleepijg prey before sinking in itsfangs and slurping up blood.
213101,id-768,,12,为了胜利会不择手段。看准敌人疏忽的时机，用前脚上的小爪子解决对方。
209328,id-529,34,8,"Non è ben visto dagli agricoltori per la suaabitudine di svavare cunicoli sottoterracon le unghie, rovinando gli ortaggj."
210300,id-583,33,11,きれいな　水を　飲んで　氷の体を　大きくする。　天気の良い　日は　あまり　見かけない。
221690,rec-161-dup-1,24,8,Ritto sulla coda guarda lontano. Se nota un nemicolancia firti richiami per avvertire quelli della sua specie.
223834,id-299,7,9,
213407,id-790,34,7,Absorbe impetuoso polvo de la atiiiósfera ypone todo su empeño en crear en su núcleola energía necesaria para evolucionar.
213976,id-831,33,6,Sein stark gelocktes Fell hat eine sehr polsterndeWirkunb. Selbst eine Klippe binunterzufallenmacht ihm nichts aus.
211667,id-682,,7,Su cuerpo emana una fragancia que embelesa aquien la huele. Llegó a ser muv apreciado entrelas damas de la nobleza.
220434,rec-616-dup-1,,3,상대에게 공격받으면 껍질의 뚜껑을꽉 닫아서 몸을 지킨다.단 딱정곤에게는 열리고 만다.
219940,rec-416-dup-0,33,8,Attacca il nemico controllando a piaciment0la sua progenie che per Vespiquen è pr0ntaa sacrificare anche la propria vita.
205763,id-185,,3,습격당하지 않도록 나무 흉내를 낸다.물에 약하기 때문에 비가 내리면어느 틈에 모습을 감춰버린다.
208438,id-446,33,8,Mangiare in quantità è la sua preoccupazioneprincipale. Non bada al gusto e non si faproboemi se il dibo è andato a male.
204433,id-95,,3,땅속을 파고들면서 여러 가지단단한 것들을 집어삼켜서튼튼한 몸을 만든다.
204436,id-95,,6,"Wenn es sich durch die Erde gräbt, nimmt esviele harte Gegenstände auf, die seinen Körpererhärten."
221678,rec-311-dup-0,,5,Il absorbe lénergie des poteaux électrjques etcourt-circuite son corps pour produire du bruit.
222557,rec-97-dup-1,,4,要是不小心遇上牠要趕緊從牠身n上移開視線否則會有被牠手上擺錘催眠的危險
