tid,id,title,authors,venue,year
49297,yPFlbrVJFJoJ,Indexing Medium-dimensionality Data in Oracle,"KVR Kanth, S Ravada, J Sharma, J Banerjee",,
49298,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021214033588MT%26recid%3DA7642808AH,L-band maritime experiments(using ATS 6 satellite),"DL BRANDEL, Y KAMINSKY","&hellip;  Telemetering Conference, Washington, D. C, Proceedings,",1975
49303,aiJyP7y-boIJ,A comparison of the effects of El NiÃ±o and the Southern Oscillation on birds in Peru and the  ,"DC Duffy, WE Arntz, HT Serpa, PD Boersma, RL  ","Proc. Int. Ornithol. Congr,",
49305,ImkMDQQNDfQJ,The customer is still kingâ??â??,IB STATS,"PC Magazine,",
49309,dN1D6DQpba4J,An implementation of nested relations,"A Deshpande, D van Gucht",Proc. Int. Conf. on Very Large,
49316,YU5robfoPYsJ,"Technical Note, NIRSystems, Silver Spring",SA Halsey,"MD,",
49317,kpEWXSv5FY8J,Improving mailed questionnaires: Analysis of a 96 percent return rate,"JW Altschuld, MA Lower","New Directions for Program Evaluation,",1984
49319,QQVFXWPDzhQJ,Counterurbanisation in France: the result of the 1982 Population CensusÂ»,PE OGDEN,"Geography,",
49323,bDMY-VzhZdAJ,Financial Services P,C Consultancy,"Ltd., Bombay, India,",
49324,SVt9U79mFdMJ,Bloom Histogram: Path Selectivity Estimation for XML Data with Updates,W Wang,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
49334,yPeMwqSi4eQJ,John Villasensor: Bringing the Wireless Internet to Mobile Devices,SSM Jamtgaard,IEEE,
49336,AXv1NrVBPbsJ,"A vision architecture for scale, translation, and rotation invariance","MW Koch, MW Roberts, SW Aiken","Proc. Int. Joint Conf. Neural Networks,",
49337,LH9vZVVDCF8J,On the colour of the sea,KR Ramanathan,"Phil. Mag,",
49338,Bb8bQXExSs8J,A diploma canâ??t ensure ethics,K Forcht,"Computerworld,",
49340,SYxARlavv6wJ,Information: Setting the Context for Effective Budgeting.,JA Hyatt,"New Directions for Higher Education,",1985
49342,jLPJF9qaVXcJ,Matrix triangularization by systolic arrays,"HT Kung, WM Gentleman","Proc. SPIE,",
49344,url:http://portal.acm.org/citation.cfm%3Fid%3D318898.318920,Pragmatics of database management (panel session),"M Jarke, CS McMinn, J Murray, R Rustin, K Sloan,  ","Proceedings of the 1985 ACM SIGMOD international conference  &hellip;,",1985
49348,xToCocA0jVgJ,Do Internet Shopping Aids Make a Difference? An Empirical Investigation,LEOR VIJAYASARATHY,"Electronic Markets,",2001
49350,1tpIy-oDnrYJ,MedSpeak: Report Creation with Continuous Speech Recognition,"J Lai, J Vergo",,
49351,HiZOKqdDrZgJ,Index Support for Rule Activation,"DA Brant, DP Miranker",,
49353,lBU152Pk918J,The IS effectiveness matrix: the importance of stakeholder and system in measuring IS success,"PB Seddon, DS Staples, R Patnayakuni, MJ Bowtell",,
49361,5E5gcM0xPFAJ,CLIQUE: Automatic subspace clustering of high dimensional data for data mining applications,R AGRAWALâ?¦,Proc. 1998 ACM-SIGMOD Int. Conf. Management of Data (SIGMOD,
49364,rYxJS6TP6T0J,Coming Challenges in Microarchitecture and Architecture,"R Ronen, A Mendelson, K Lai, SL Lu, F Pollack, JP  ","PROCEEDINGS-IEEE,",2001
49366,GCoifHcJWREJ,Foundations of synergetics I,AS Mikhailov,,1990
49369,GaHb3tlhArkJ,A literature network of human genes for high-throughput geneexpression analysis,"TK Jenssen, A LÃ¦greid, J Komorowski, E Hovig",submitted for,
49370,_94MjrfiKU8J,Adapting Public Key Infrastructures to the Mobile Environment,"NT Trask, SA Jaweed","BT Technology Journal,",2001
49374,v1zi62nfet4J,I mari di Taranto: problematiche di impatto ambientale,"N Cardellicchio, C Annicchiarico, G Leoneâ?¦","Proceedings of the SocietÃ¡ Italiana dâ??Ecologia,",
49378,o5dSRIunsUUJ,R.(1997). STING: A Statistical Information Grid Approach to Spatial Data Mining,"W Wang, JM Yang",Proc. of the 23rd Very Large Databases Conf.(VLDB 1997). ,
49380,JrC5re_-MzYJ,"Textons, Contours and Regions","J Malik, S Belongie, J Shi, T Leung","Proc. Int./Conf./Comp./Vision,",
49389,Tx47lw1Kyz0J,Across the Great Divide: Agriculture and Industrial Geography,B Page,"Economic Geography,",1996
49393,YldLqt_GuUYJ,ANALYSIS OF MINIMUM FLOW STRETCHES BASED ON THE SIMULATION MODEL CASIMIR,"J GIESECKE, M SCHNEIDER, K JORDE",,
49399,KSzUKJZPxlIJ,"Accreditation, Certification and Licensure.",MP Lenn,"New Directions for Higher Education,",1987
49400,Thoke4oYLt4J,IRIS: Internet-scale Resource-Intensive Sensor Services,"A Deshpande, S Nath, PB Gibbons, S Seshan",,
49401,Cto_vmoGsVYJ,"Cofradias in the New Kingdom of Granada;, lay fraternities in a Spanish-American frontier society,  ",GW Graff,,1973
49406,GIAHNNl-rgEJ,Insight II. User's Guide,BT Inc,"San Diego,",
49409,CiWYXInRtXIJ,"194, para. 11, UN GAOR, 3d Sess",GA Res,Resolutions,
49410,3PInuu87q-kJ,Problem-Based Learning for Large Classes in Chemical Engineering,DR Woods,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
49413,TXRXLKOE2tAJ,View maintenance in a warehousing environment,"Y Zhung, MH Garcia, J Hammerâ?¦","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",
49416,YiZVv5kVDb4J,ADEPT: An Agent-Based Approach to Business Process Management,"NR Jennings, TJ Norman, P Faratin","SIGMOD Record,",1998
49418,VX5kBgAOdnMJ,Protozoan diseases of the gypsy moth,J Weiser,"Proc. Int. Congr. Protozool,",
49419,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353231%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Structurational Analysis of Comparative Study of EIS Between the United Kingdom and Japan,"T Kosaka, G Fitzgerald",,
49425,W2CM5hAIvnwJ,"Star (1991): Situations vs. Standards in Long-Term, Wide-Scale Decision-Making: The Case of the  ","G Bowker, L Susan",Proceedings of the 24th Annual Hawaii International ,
49427,3QSBUAF9WCwJ,An exploration of two first order zones,J Boissevain,"See Ref,",
49428,nheN4_0Nk2IJ,The regional dimension of environmental policies in a developing area,"G AtalÄ±k, T Baycan","ERSA 36th European Congress, CD-ROM, Zurich-Switzerland,",
49430,13mNqofiD2oJ,"MD and Cohen, PR 1996. Parallel and distributed search for structure in multivariate time series",TS Oates,"Technical Report 96-23, University of Massachusetts at Amherst, ",
49434,qqQNpOmeS_EJ,Crisis and Reform in Latin America: From Despair to Hope,S Edwards,,
49437,Cq7dj3XmqrIJ,Algorithms and applications for universal quantification in relational databases,"R Rantzau, LD Shapiro, B Mitschang, Q Wang",,
49438,Y3nejQSVKnUJ,WALRUS: A similarity retrieval algorithm for image databases,"N Apostol, R Rajeev, S Kyuseok","&hellip;  of the ACM SIGMOD International Conference on Management of &hellip;,",
49440,UPYyrF0ofUUJ,SchemaSQL-a Language for Querying and Restructuring Database Systems,"LVS Lakshmanan, F Sadri, IN Subramanian","Proc. Intâ??l Conf. on Very Large Databases (VLDBâ??96),",
49442,Y0i8nJRm5gsJ,Systemic Gadolinium Toxicity in Patients With Renal Insufficiency and Renal Failure: Retrospective  ,"TM Arsenault, BF King, JW Marsh, JA Goodman, AL  ","MAYO CLINIC PROCEEDINGS,",1996
49443,vOtvIvT6SYoJ,"3271, 3357 (1995)",FCC Rcd,,
49446,RL4mW4GcDIIJ,A Nclrmal Form for E&amp;y-Relationship D&amp;lIXIlS. la Pmceedings of the 4th Intematlonal Conference on  ,T Ling,Proceedings of the ACM SIGMOD Conference on Managemmt of ,
49452,nJ8sJbItW6kJ,Pulsed and Self-Regulated Drug Delivery,J Kost,,1990
49457,-gHuVVcpdu4J,Altered Disposition of Pravastatin Following Concomitant Drug Therapy With Cyclosporin A in  ,"MB Regazzi, I Iacona, C Campana, V Raddato","TRANSPLANTATION PROCEEDINGS,",1993
49460,7wZ-unJdy1kJ,Editorial: Industrial Computing,L Sha,"IEEE Computer,",
49461,hpvQAhcZXxUJ,Visualisation of telecommunications network data,GR Walkerâ?¦,"BT TECHNOLOGY JOURNAL,",1993
49472,url:http://ieeexplore.ieee.org/iel5/9217/29235/01320050.pdf%3Farnumber%3D1320050,From Sipping on a Straw to Drinking from a Fire Hose: Data Integration in a Public Genome Database,"JE Richardson, JA Kadin, JA Blake, CJ Bult, JT  ","Data Engineering, 2004. Proceedings. 20th International ",
49474,XRtCyfosWhMJ,Siegel. E &amp; and Protopapas. Z.(1996). Fast nearest-neighbor search in medical image databases,"P Korn, N Sidiropoulos, C Faloutsos",Proceedings of 22 thInternational Conference on Very Large ,
49479,ZAESLYTxgIsJ,Individuals who create organisations that learn,"V Marsick, P Neaman","New Directions for Adult and Continuing Education,",
49486,oKTbPB8xiAYJ,Looking at the inside of the Earth with 3-D wavelets: A new pair of glasses for geoscientists,"SY Bergeron, DA Yuen, AP Vincent","Electronic Geosciences,",
49487,tPo47w6AHPMJ,Baby step Giant step in Real Quadratic Function Fields,"A Stein, HC Williams",Unpublished,
49488,R7fTRCwIhKcJ,Actions of angiotensin on adrenergic nerve endings,BG Zimmerman,"Fed Proc,",1978
49490,IVP_F9PJgkQJ,Piers: An Efficient Model for Similarity Search in DNA Sequence Databases,"XCSCL Beng, KH Tung","SIGMOD Record,",2004
49498,vLzTXo3edJwJ,The R+-tree: A Dynamic Index for Multi-dimensional Objects,"S Timos, R Nick, F Christos","Proceedings of the 13th VLDB Conference,",
49499,qCvXLXmB6J8J,Watermark relational databases,"R Agrawal, J Kiernan","Proc. of the 28th Inter. Conf. On Very Large Data Bases,",
49501,Jk0wF8HRMmMJ,Institutional and Competitive Bandwagons: Using Mathematical Modeling as a Tool to Explore  ,"E Abrahamson, L Rosenkopf","The Academy of Management Review,",1993
49505,VTzHAEDjJUAJ,"Department of Electrical and Computer Engineering, University of Maryland at College Park",KA Zaki,,
49507,J3GyMdBBrNoJ,Multicultural Literature: Mirror and Window on Experience,J Mathis,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1999
49508,4rUIUcMY4CgJ,Central role for Cdc45 in establishing an initiation complex of DNA replication in Xenopus egg  ,"S Mimura, T Masuda, T Matsui, H Takisawa","Genes to Cells,",2000
49511,c92hfzTG4RIJ,Fast analysis and optimization of power/ground networks,"H Su, KH Gala, SS Sapatnekar","Proceedings of the 2000 IEEE/ACM international conference on &hellip;,",2000
49512,-I1m7OovJkUJ,Tiegelmetallurgie. Habilitation thesis,T Rehren,Technical University,
49514,_ZsGi-UIAl0J,Defining Expectations for Problem-Solving Skills,"BC Dougherty, P Fantaske","NEW DIRECTIONS FOR HIGHER EDUCATION,",1996
49517,QY5fkQcFNkcJ,Self-Esteem as an Interpersonal Monitor: The Sociometer Hypothesis,"MR Leary, ES Tambor, SK Terdal, DL Downs","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1995
49518,qjv2kAj1mi0J,Dislocations in thin plates,"JD Eshelby, AN Stroh","Phil. Mag,",
49519,j3SvL4UM60cJ,Method for determining burnup of spent nuclear fuel during reloading,"SG Oleinik, MV Maksimov, OV Maslov",At.,
49522,uSxYFGAfIRkJ,Um cliente universal,FJ DERFLER JR,"PC Magazine Brasil,",
49531,S4SdHrbCgfkJ,In Theodoropoulos,"K KocioÅ?ek, U SÅ?omczÃ½nska, MT Leplawy",D.(Ed.) Peptides 1986 (Proceedings of the 19th European Peptide ,
49532,adU4gkHmcg8J,Hyperfine Interact,"MB Fontes, EC Passamani, F Wagner, E Baggio- ",,1998
49535,GxDfgCi-rq4J,AJAX: An Extensible Data Cleaning Tool,"H Galhardas, D Florescu, D Shasha, E Simon",,
49537,TTsSb5Ca43wJ,for Machine-specific Optimizations,"MD Smith, S Extending","Technical Report, Harvard University, Cambridge, Massachusetts (",
49548,f-7TtZ_QCukJ,Registration of Cadastral Spatial Rights in Israel-a Research and Development Projects,"U Shoshani, M Benhamu, E Goshen, S Denekamp, R Bar",,
49552,O2A2KOTq_dsJ,"Consumption, investment and monetary equilibrium",XE Zolotas,,1977
49555,ytlgAvyuozMJ,MultimÃ©dia interactif: Ã©dition et production,"JB Touchard, M Menahem",,1992
49556,1m7dKOCklg4J,Immunoelectrophoretic study of changes in cell wall antigens during Fucus embryo development,"V Vreeland, WM Laetsch","Proc. Int. Seaweed Symp,",
49558,4weDySmWmswJ,"Winning Ways, vol. 2 (NY, NY: Academic Press)","E Berlekamp, J Conway, R Guy",,1982
49561,3DtdKkOw_iIJ,CARâ??96. Computer Assisted Radiology,"J Beier, P Wust, O Huth, M Wolf, D Stalling, M  ","Proc. Int. Symp. 1996,",
49564,uPCxgroIuysJ,The Cultural Contradictions of Capitalism,D Bell,,
49568,24P3bo6_BqQJ,Increased capacity in a MSP protection ring using WDM techniques and Optical ADM: the coloured  ,"L Blain, F Chatter, A Hamel, A Sutter, V Tholey",Electronic,
49571,kdCVTDMln4kJ,Identification of boiler models,PK Chawdhry,,
49580,ZFIkY3TKunMJ,Study of long-duration MPEG-trace segmentation methods for developing frame- size-based traffic  ,"UK Sarkar, S Ramakrishnan, D Sarkar","Computer Networks,",2004
49581,y-F42HjFH5AJ,The Fermi surfaces of beta-(BEDT-TTF) 2 X,"J Wosnitza, G Goll, D Beckmann, S Wanka, D  ","J. Phys. I,",1996
49586,oph1KwjV4GIJ,"Checking Satisfiability of First-Order Formulas by Incremental Translation to SAT, 2002","CW Barrett, DL Dill, A Stump","at CAV,",
49589,ZJqWN4BWGu4J,Observation of Low-Energy (&gt; 35 keV) Interplanetary Protons during Quiet Times,"KP Wenzel, J Rodriguez-Pacheco, TP Sanderson, J  ","Proc. 21st Int. Cosmic Ray Conf,",1990
49590,-CwP7oufRz8J,"Design Projects by Rachel Andrew, et al",MX Dreamweaver,,2004
49594,pMEMBFnwKzsJ,A   -Calculus with Explicit Substitutions: the Late Semantics,"GL Ferrari, U Montanari, P Quaglia","LECTURE NOTES IN COMPUTER SCIENCE,",1994
49595,TD4mVb1WrNIJ,Determining relationships among names,"C Yu, B Jia, W Sun, S Dao","ACM SIGMOD Record,",
49600,txB8g18pGgEJ,Cowboys or Commanders: Does Information Technology Lead to Decentralization?,"GM Wyner, TW Malone",,
49602,5M7_dUtDkQIJ,"Advanced Organic Chemistry: Reactions, Mechanisms, and Structure",J March,,1992
49603,aUbGN-RkEkoJ,"Electron Storage Ring, KSR for Light Source with Synchrotron Radiation","A Noda, H Dewa, H Fujita, M Ikegami, Y Iwashita, S ",,
49609,c9KcVykU9EsJ,Class of 2001 faces shaky job market,J Dashtinorkit,"Computerworld,",
49611,XApjy-TMlmEJ,THE UPGRADE OF THE DIIIâ??D EC SYSTEM USING 120 GHZ ITER GYROTRONS,"RW CALLIS, J LOHR, IA GORELOV, D PONCE, K KAJIWARA ",,
49617,M3uRQflHiU4J,Object identity,"SN Khoshaan, GP Copeland","Proc. OOPSLA,",
49620,mm3mXWb8QS0J,Active XML: Peer-to-Peer Data and Web Services Integration,"S Abiteboul, O Benjelloun, I Manolescu, T Milo, R  ","VLDB,",2002
49622,QGopit06CLEJ,Dynamic Memory Adjustment for External Mergesort,"W Zhang, PA Larson","VLDB,",1997
49631,fdAecZyxb4kJ,Multi axis space phasor based multi level current hysteresis controller for an open-end winding  ,"MR Baiju, K Gopakumar, L Umanand, A Pittet","Proc. 29th European Conf. on Intelligent Motion (PCIM),  &hellip;,",
49633,TvD27j2y_FkJ,Optical processes in semiconductors,JI Pankove,,
49637,url:http://ieeexplore.ieee.org/iel1/2206/3160/00101346.pdf%3Farnumber%3D101346,Model reference control of nonlinear plants with uncertain and unbounded terms,"Y Stepanenko, J Yuan",,
49639,uwYANUUb2BEJ,"A; Braithwaite, PC; Haaland, AC; Rose, MR; Wardle, RB Energetic Materials-Production, Processing and ",I Wallace,"Proc. 29th Int. Annual Conf. of ICT, Karlsruhe, Germany,",
49642,V8-9L7uiBqYJ,In: Semiconductors and Semimetals,"E Gomik, R Kersfing","San Diego: Academic,",
49648,ZGtTTAgxA5gJ,The Need for Accurate Power Models for Deep Submicron IP reuse,JF Croix,"Electronic Systems,",
49649,ex4YJGYehpcJ,Evolution of corridor following in a noisy world,C Reynolds,From Animals to,
49654,HvplAQeFxPEJ,Very high performance 40 nm CMOS with ultra-thin nitride/oxynitride stack gate dielectric and pre- ,Q Xiang,,
49657,Z512ck6_yacJ,Extraction patterns: from information extraction to wrapper generation,I Muslea,"Submitted for publication,",1998
49658,6syclrA0QK8J,On the Semantic Equivalence of Heterogeneous Representations in Multimodel Multidatabase Systems,D Gangopadhyay,"SIGMOD Record,",1991
49663,lUbtDtHpaKkJ,Consistently estimating the selectivity of conjuncts of predicates,"V Markl, N Megiddo, M Kutsch, TM Tran, P Haas, U  ","Proceedings of the 31st international conference on Very  &hellip;,",2005
49665,VhZ1ZHiJ-S4J,Measuring ISP topologies with Rocketfuel,"R Mahajan, NT Spring, D Wetherall",Proc. ACM Sigcomm,
49666,PvrvGeReAEkJ,Political barriers cannot stop the Internet,J Martin,"Computerworld,",
49669,nwAeSHDfd4YJ,Analysis of circuits containing active transform elements,"J Mikula, J Pospisil","Electronic Horizon,",
49670,wOrS3TJbuOYJ,"EMRS 1993 Fall, 4th Euro","YA Pokhil, LV Skiblna, MM Chernik, VA Desnenko, B  ","EW Conf. Ex. on Mats. &amp; Procs,",
49671,-FP8UTv_smkJ,OBK-An Online High Energy Physicsâ?? Meta Data Repository,"A Amorim, A Ribeiro, L Lucio, L Pedro",Proceedings of the 28th VLDB,
49682,S-qIBt2mboYJ,Parameterized IP core design,"J Zhao, W Chen, S Wei",Proc. Int. Conf.,
49689,7Fqwbn64EjAJ,Vmtp: A Transport Protocol for the Next Generation of Computer Systems,DR Cheriton,Proc. ACM,
49690,3TmjmK6PFrUJ,Continuous queries over append-only databases,"DB Terry, D Goldberg, D Nichols, BM Oki",,
49695,jinvgghtcjAJ,Evaluating health promotion programs,MT Bravermanâ?¦,"New Directions for Program Evaluation,",1989
49698,W3fY3W-pm0gJ,Mathematics for the Physical Sciences,HS Wilf,,
49700,xr7QAW6BsuoJ,Phytolith analysis: Academic Press,D Piperno,"San Diego,",
49701,GufOZ5-h6CwJ,Research Concerning Time in Databases,RT Snodgrass,"SIGMOD Record,",
49703,q16w4xjDb6gJ,Organizing the Resources That Can Be Effective.,AS Graff,"New Directions for Higher Education,",1986
49711,mgyKBoeLNS4J,Materialized Views in Action,"AQ Primer, AED Schema",,
49713,YtmK58Qyr1EJ,Extended Algebra and Calculus forâ??1NF Relational Databases,"M Ross, H Korth, A Silberschatz","ACM TODS,",
49714,JbqdsjVFxycJ,Semantics and Implications of Schema Evolution in Object-Oriented Databases.,"J Banerjee, W Kim, H Kim, H Korth","Proceedings of ACM SIGMOD, San Francisco,",
49716,49aahbq9HzIJ,Schizophrenia: A Neurodevelopmental Perspective,"LS Pilowsky, RW Kerwin, RM Murray","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
49717,Af19rJxZoQ0J,Applying approximate order dependency to reduce indexing space,"J Dong, R Hull","Proceedings of the 1982 ACM SIGMOD international conference  &hellip;,",1982
49718,qF5WtFluZpkJ,A search path selection algorithm for the Data Independent Accessing Model (DIAM),"MM Astrahan, SP Ghosh","Proceedings of the 1974 ACM SIGFIDET (now SIGMOD) workshop  &hellip;,",1974
49725,1oXY7Iysb2MJ,Monoculturalism to Multiculturalism Lessons from Three Public Universities,"JA Hunt, LA Bell, W Wei, G Ingle","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
49727,g4vU3bpZDQIJ,Study of the physical characteristics of a reactor in a nuclear power plant,"AK Krasin, BG Dubovskii, EY Doilâ??nitsinâ?¦",At.,
49734,3m120p5MivMJ,On the motions and collisions of perfectly elastic gases,JC Maxwell,"Phil. Mag,",
49741,WJzlVzqdsi4J,Conclusions regarding the updated status of West Coast coho salmon,MH Schiewe,"Northwest Fisheries Science Center. Seattle, Washington,",
49743,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959086%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Information Integration on the Web: A view from AI and Databases (Report on IIWeb-03)Â£,"S Kambhampati, CA Knoblock","SIGMOD Record,",2003
49746,YNVuDE_59b0J,"Quality, Not Method, Key to Structured Design",D Leavitt,,
49749,AOXjUq9H2cwJ,Discovery of multiple-level association rules from large databases [C],"J Han, Y Fu","Proceedings of the 21st VLDB Conference, Zurich, Switzerland,",
49753,E-uMWsetCuEJ,"Activities for Appreciating Diversity. Series 1, Number 4.",TL Lindquistâ?¦,"Social Studies and the Young Learner,",1989
49758,BNyOKJXXvDUJ,CASSM: A Cellular System for Very Large Data Bases,"SYW Su, GJ Lipovski","VLDB,",
49765,tzPtMe4t2OEJ,The person-positivity bias,DO Sears,"Journal of Personality and Social Psychology,",
49769,jMB7bjDmG_0J,J Wldom Derzvrng Productaon Rules for Constraznt Matntenance IBM Research Report RJ 7348,S Cerl,"IBM Almaden Research Center, March,",
49771,noffy0c7na4J,Influence of Available Bandwidth on the Statistical Characterization of Compressed Video,P Bahl,,
49774,XIPfV8kgqUMJ,Utilization of lower UV wavelengths to reduce interferences in the determination of boron in steels  ,GF Wallace,"At. Spectrosc,",
49777,SQ1BWMm_hzQJ,Interactive Multimedia Messaging Service Platform,"S Jun, Y Rong, S Pei, S Song",,
49779,QoyBSQ2PjyQJ,"Weighting sequences, optimal truncation and optimal frequency response uncertainty bounds","DJ CLOUD, B KOUVARITAKIS",,
49782,RFTHsw3oAocJ,Social Work and the Liberal Arts Perspective: A Mandate in Search of a Mission.,JP Winship,"New Directions for Teaching and Learning,",1989
49783,dZI3koQMDFwJ,On producing join results early,"JP Dittrich, B Seeger, DS Taylor, P Widmayer",,
49785,hUBe11HHQG8J,Twin grid les: Space optimizing access schemes,"A Hutesz, HW Six, P Widmayer","Proc. ACM SIGMOD Int. Conf. on Management of Data,",
49790,rCvyvNiKkZcJ,  Point-Based and Interval-Based Semantics in Temporal Relational Databases: A Treatment of the Telic ,P Terenziani,"IEEE Transactions on Knowledge and Data Engineering,",2004
49794,Px5FnZuvKkkJ,Hypervalent Iodine in Organic Synthesis Academic Press,A Varvoglis,"San Diego,",
49796,Z8CJ_s0RCQsJ,The Sleipner Platform Accident,"R Jacobsen, F Rosendahl","Struct. Eng. Int.(IABSE, Zurich, Switzerland),",
49797,Wk34lMymtDoJ,Ecological approach to resource survey and planning for environmentally significant Areas: The ABC  ,"JD Bastedo, JG Nelson, JB Theberge","Environmental Management,",1984
49798,752lKzKw3AsJ,Chiralite dans lesequations de Maxwell et homogeneisation,"H Ammari, K Hamdache, JC Nedelec",,
49801,kZGBGT2imlcJ,Adaptive temperature control of industrial processes: a comparative study,"PJ Gawthrop, PE Nomikos, L Smith","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1990
49804,bVy5Ln4ldP4J,The National Research Agenda for the postsecondary career training of students with hearing loss: A  ,"JG Schroedel, D Watson, D Ashmore, R Rodriguez","&hellip;  on Rehabilitation and Deafness, Seattle, Washington,",
49808,SLDUapMlstMJ,Report on IFIP TC-2 conference:&quot; a technical in-depth evaluation of the DDL&quot;,RW Taylor,"ACM SIGMOD Record,",1975
49810,tnWdnRx-AWwJ,"Swine influenza viruses in Europe, p. 263-267","SH Done, IH Brown","Proceedings of the Allen D. Leman Swine Conference,",
49813,1oCTwvC32jkJ,An Overview of Data Warehousing and OLAP Technology,"SC CD971, U Dayal","SIGMOD Record, Vol26 (1),",
49816,pky1yaXPzhcJ,The Generation of High Magnetic Fields,DH Parkinson,,
49817,GzBmx-QUxFYJ,Reordering Query Execution in Tertiary Memory Databases,"S Sarawagi, M Stonebraker","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1996
49819,oYTdauPFjVYJ,Microsoft Says it Tracked Intruder for 12 Days,T Weiss,"Computerworld,",
49822,kkiCL1RQ0R4J,Simple derivations ofproperties ofcounting processes associated with Markov renewal processes,"FG Ball, RK Milne",,
49824,3MLMQVmYAKcJ,What's on Top? Windows' Z-Order Figures It Out,J Prosise,"PC MAGAZINE-AMERICAN EDITION-,",1994
49829,DaxuRzrpJE0J,The Design and Evaluation of a Storage System for Pervasive Computing,E Lemar,,
49836,GNXCZ0fu8vsJ,Explaining Answers from the Semantic Web: The Inference Web Approach,"DL McGuinness, PP da Silva","Journal of Web Semantics,",
49837,iPGQr-Uv4OQJ,"A mammalian ortholog of Drosophila timeless, highly expressed in SCN and retina, forms a complex  ","T Takumi, Y Nagamine, S Miyake, C Matsubara, K  ","Genes to Cells,",1999
49844,E94CrNyepO4J,The Challenges of Mobile Computing,"GH Forman, J Zahorjan",,
49847,MRS1pJASgUgJ,Fine Structure of Singly Ionized Helium,E Lipworth,,
49848,2JMWz2FZ_XEJ,"A complex benchmark for logic programming and deductive databases, or who can beat the N-queens?",W KieÃ?ling,"ACM SIGMOD Record,",1992
49850,YknU6062xqAJ,Table-driven code generation,SL Graham,"IEEE Computer,",
49851,n0lfrcDGxgQJ,The verities of verification,B Roberts,"Electronic Business,",
49855,eZq7OGI9DGEJ,The TV-Tree: An Index for High-Dimensional Data,"KI Lin, HV Jagadish, C Faloutsos","VLDB Journal,",
49860,url:http://portal.acm.org/citation.cfm%3Fid%3D1027688,Automatically converting otograic series into video,"XS Hua, L Lu, HJ Zhang","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
49861,JU9OY63zFuwJ,Modern planktonic foraminifera,"C Hemleben, M Spindler, OR Anderson",,1988
49864,Jt1uxcQLUFUJ,Modeling and visualization of leaf venation patterns,"A Runions, M Fuhrer, B Lane, P Federl, AG Rolland- ","Proceedings of ACM SIGGRAPH 2005,",2005
49865,wYG-YBCTOQgJ,Walter Reinhard. Cscw tools: Concepts and architectures,J Schweitzerâ?¦,"IEEE Computer,",
49866,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027683%26type%3Dpdf,Optimized Mesh and Texture Multiplexing for Progressive Textured Model Transmission,"S Yang, CH Lee, CCJ Kuo","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
49868,qX-uYKXVk7EJ,The Fittest Survives: An Adaptive Approach to Query Optimization,"H Lu, KL Tan, S Dao","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
49869,grj0oJlLSw8J,Information provision for stroke patients and their caregivers,"A Forster, J Smith, J Young, P Knapp, A House, J  ","Cochrane Database Syst Rev,",2001
49872,l1jPDGFSP3EJ,On using the ad-hoc network model in cellular packet data networks,"HY Hsieh, R Sivakumar",Proceedings of ACM,
49874,v5RwghqO86sJ,Algorithms for creating indexes for very large tables without quiescing updates,"C Mohan, I Narang","Proceedings of the 1992 ACM SIGMOD international conference  &hellip;,",1992
49889,alRXyeqsATAJ,Assessment of polarization diversity radars using observed raindrop spectra,"E TORLASCHI, G BOULET","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
49894,tK1_3wGUIHsJ,"Hierarchical subspace sampling: a unified framework for high dimensional data reduction, selectivity ",CC Aggarwal,"SIGMOD Conference,",2002
49895,d2hxIvZkvNAJ,B.: Electron Transport in Copper and Dilute Alloys at Low Temperature. IV: Resistance Minimum:  ,WB Pearson,"Phil. Mag,",
49896,-Hj9egalPJIJ,Development of Measles Virus as a Vector,L Hangartner,,1998
49898,ovuKEd3wGHEJ,"Movement and activity patterns of a European brown bear in the Cantabrian Mountains, Spain","AP Clevenger, FJ Purroy, MR Pelton","International Conference on Bear Research and Management,",
