tid,species,local_language,name,genus
232963,id-711,11,パンプジン,かぼちゃポケモン
236747,rec-375-dup-0,9,Metanh,
227139,id-162,7,Furr4t,Pokémon Alargad0
233383,id-753,11,カリリ,かまくさケモン
226073,id-65,8,Alaka2am,Polcémon Psico
228967,id-328,,Trapnch,Ant Pit Pokémon
230924,id-507,,哈约克,忠f犬宝可梦
225813,id-42,,ゴルバッ,こうもりポケモン
231811,id-596,8,Galvwntula,Pokémom Elettroragno
235965,rec-101-dup-0,,,球寶可夢
225910,id-50,11,ディcグ,もぐらrポケモン
227508,id-196,,Ex'lfie,
237684,rec-489-dup-0,12,霏欧纳t,海洋可梦
230259,id-446,3,먹고,대식가켓몬
227461,id-191,11,ヒマナッツw,たねケモン
230080,id-429,,梦妖魔,魔法宝可
230828,id-498,,Gruikuv,Pokémon Cochon Feu
227247,id-172,,Picu,Pokémon Minisouris
233815,id-797,,テッカグ,うちあげポケモン
235993,rec-573-dup-0,1,チラチbtーノ,スカーフポモン
226379,id-93,6,Alpoloo,Gas-Polcénon
239236,rec-138-dup-0,,菊石,漩渦寶可夢
228739,id-308,1,チャーレム,めいそうポケモン
234070,id-822,7,Corvisqire,Pokémo Cuervo
232933,id-708,11,ボクー,
233345,id-750,1,バンバロ,ばんばポケモzン
234235,id-839,1,,せきたんポケモンw
236566,rec-738-dup-0,,Vikavplt,Pokémon Escarabajo
233774,id-792,12,露奈拉,月轮宝可
228872,id-320,,,
232206,id-636,3,활화바,횃불포몬
238336,rec-313-dup-0,,Volbeat,Glühwü4mchen
232063,id-621,,クリムガzoン,ほらあなポケモン
231064,id-521,,高傲雉,自尊心宝可梦
233377,id-753,4,偽螳j草,
232723,id-687,,カラマネロ,ぎゃくてんポケン
234403,id-855,,ポットデ,こうちゃポケモン
235113,rec-852-dup-0,,Povlpaf,Pokémon Caprice
227457,id-191,6,S0nkern,Samebn
225851,id-45,,,Blumen-Pokémon
237439,rec-778-dup-0,11,ミミッキュ,ばけのかわポケモン
232312,id-646,9,Kyurem,Boundary Pokémon
232311,id-646,8,Kyurem,Pokémon Confine
238765,rec-549-dup-0,,ドレディeア,はなかざりポケモン
227123,id-161,,Otach:,
230616,id-478,,Ffolass,Pokémon Suolnevoso
231742,id-589,9,,Cavqlry Pokémon
236823,rec-282-dup-0,,Gardeyoir,Embrace Pokémon
227993,id-240,3,마그b비,
233041,id-719,8,Diancie,Pokémon Gemma
233042,id-719,9,Diancie,Jewel Pokémon
233047,id-720,4,胡帕,頑童寶可夢
230226,id-443,3,딥상어동,육지상어포켓몬
230227,id-443,4,圓陸鯊,陸鯊寶可夢
230222,id-442,11,ミカルゲ,ふういんポケモン
233634,id-778,,谜丘,画皮宝可梦
226598,id-113,,Leveinard,Poképn Œuf
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
230923,id-507,,ハーデリア6,ちゅうけんポケモン
230890,id-504,7,,Pokémon Exploraor
234065,id-822,1,アオガラス,カラスポケモン
234063,id-821,11,ココガラ,ことりポケモン
225506,id-14,,Ccoon,
237733,rec-165-dup-0,,芭瓢蟲9,五星寶可夢
225545,id-17,8,Pidgbeoyto,Pokém0n Uccello
229000,id-331,,Cacmea,Cactus Pokémon
231460,id-561,7,Sigilvph,Pokémon Psevdopájaro
238063,rec-500-dup-0,6,Flamborex,Feuerschwin
225481,id-11,11,トランセ,さなぎポケeモン
238749,rec-331-dup-1,,サボ,サボテンポケモン
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
230315,id-451,4,,
239007,rec-583-dup-0,,多冰,冰雪寶可夢
239449,rec-119-dup-0,3,왕콘,금붕어포켓
234798,id-895,5,Regidraxgo,Pokémon Boule Dragin
233242,id-739,9,Crabrwker,Boxing Pokémoh
238265,rec-435-dup-1,,スカタク,スカンクポケモン
234683,id-883,11,ウオチルドンo,
226612,id-114,8,Tangdla,Pokémon Ljana
233431,id-758,8,Salazz1e,Pokémon Lucvertossina
234005,id-816,1,メッソ,みずとかげポケモpン
230355,id-454,,毒骷蛙p,毒击宝可梦
233146,id-730,3,누리레느,솔리스트포켓몬
238779,rec-264-dup-0,4,直熊,猛衝寶k可
231953,id-610,11,キaバゴ,キバケモン
230769,id-492,7,Shavmn,Pokémori Gratitud
228655,id-300,5,,Pokémon Caton
226490,id-103,7,Exegutror,Pokémpn Coco
239372,rec-421-dup-0,1,チoェリム,サクラケモン
235730,rec-725-dup-0,,火斑v喵,火猫宝可梦
236124,rec-36-dup-0,11,ピクシーq,ようせいケモン
231601,id-575,,Gothoonta,Pokémon Raggiro
229544,id-381,,라티오스,무한포켓몬w
235043,rec-317-dup-1,11,マルノーwム,どくぶくろポケモンr
235786,rec-540-dup-1,7,Sewadd0e,Pokénon Sastre
228994,id-331,,선f인왕,선인장포켓몬
225674,id-29,,Nidorari♀,Pokémon Vénépic
226276,id-84,,Docli,
236801,rec-385-dup-1,1,ジラーチ,ねがいごとポケモン
229514,id-378,,Re9jce,Eisberg-Pokémon
227659,id-209,11,ブルxー,ようせいmポケモン
232297,id-645,4,土地雲,豐饒寶可夢
232295,id-645,1,ランドロス,ほうじょうポケモン
228788,id-312,6,Minn,Jubej
226225,id-79,,Flegm9n,Schnarcher-Pokémon
229044,id-335,9,Zango0se,Cat Ferret Pokmon
231708,id-586,5,Haydalm,Pokémon Saion
235860,rec-827-dup-0,,狡小x狐,狐狸宝可梦
232214,id-636,,燃虫,火炬宝可梦
232812,id-696,9,Tyruiiit,Royal Heir cPokémon
229587,id-385,2,Jirachi,
229586,id-385,1,ジラーチ,ねがいごとポケモン
231724,id-587,12,电飞鼠,飞鼠宝可梦
231723,id-587,11,エモンガ,モモンガポケモン
227853,id-227,,Panzaeron,Flugstah1-Pokémon
237728,rec-165-dup-0,9,Ledyvla,Five Star Ppkémon
233631,id-778,8,Mimimyu,Pokémon Fant asmanto
226703,id-122,,,屏障宝可梦
226171,id-74,7,Geodide,Pokémon Rocs
239268,rec-325-dup-1,5,Spoink,Pokémon Rebond
239267,rec-325-dup-1,3,피그점프,튀다포켓몬
239266,rec-325-dup-1,12,跳跳猪,弹跳宝可梦
239265,rec-325-dup-1,7,Spoink,Pokémon Saltarín
236537,rec-86-dup-0,8,Seell,Pokémon Otarka
235728,rec-725-dup-0,11,ニャビー,ひねこポケモン
231503,id-565,,アバゴkーラ,こだいがめポケモン
231484,id-563,,迭失棺g,棺木宝可梦
238536,rec-448-dup-0,,Lucqrio,Pokémon Aura
235212,rec-259-dup-0,6,Moorabl>el,Lebmhüpfer-Pokémon
228551,id-290,12,土居士,
227203,id-168,,Mi9aos,Pokémon Long-Patte
228873,id-320,,고래자,둥근고래포켓몬
239305,rec-382-dup-1,,가이가,해저포켓몬
232511,id-666,8,Vivillob,Pokémon Farcascaglia
229326,id-361,,Stalgam:n,Pokémon Capuche
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
229573,id-383,,グラードン,たいりくポケモ
231128,id-528,5,Rhinolosv,Pokémon Cpupidon
237735,rec-165-dup-0,,레k디바,별다섯포켓몬
236042,rec-318-dup-0,,キバア,どうもうポケモン
236283,rec-246-dup-1,1,ヨーギラ,いわはだポケモzン
227511,id-196,5,Mentalhj,Pokémon So leil
233995,id-815,,エースバーン,ストライカーポケモンa
230549,id-472,7,Gliscr,Pokémon Colmic0rpio
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
237825,rec-598-dup-1,8,Ferromtborn,Pokémonn Spinasfere
235058,rec-157-dup-0,7,Typhkosiron,Pojémon Volcán
232276,id-643,3,레라무,백양포몬
226489,id-103,,Kok0we:,Palmfrucht-Pokémon
232620,id-677,7,Esprr,Pokémn Moderación
229940,id-417,3,,전기다쥐포켓몬
226419,id-97,,,
238062,rec-716-dup-0,,Xernea5,Pokémon Creación
236039,rec-318-dup-0,,Kaniyqanha,Gnadenlos-Pokémon
230447,id-463,4,大舌,舔舔寶可夢g
228960,id-328,2,Nuckrar,
228965,id-328,7,Trapinch,Pokémon Hormiga León
228969,id-328,12,大颚蚁,蚁狮宝可梦
228429,id-279,,ペリッパ,みずどりポケモン
237377,rec-34-dup-0,,Nidolcng,
225517,id-15,,,
228963,id-328,,Krakn0id,Pokémon Piégeur
233952,id-810,9,Groomeuy,Chump Pokémon
239234,rec-138-dup-0,,Omniyr,
226655,id-118,,Goldeen,Pokémon Pwz Color
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
226693,id-122,,バリヤード,
236820,rec-282-dup-0,5,Gardevoir,Pokémon Étreinte
229593,id-385,8,Jirachi,Pokémon Desiderio
236822,rec-282-dup-0,6,Guardevoir,Umarmungs-Pokémon
235439,rec-809-dup-0,6,,Mutter-Pokénon
236826,rec-282-dup-0,8,Gardevoir,Pokémon Abbraccio
231713,id-586,11,メブキジカ,きせつポケモン
231712,id-586,9,Sawsbuck,Season Pokémon
229001,id-331,,サボネ,サボテンポケモン
236562,rec-738-dup-0,4,鍬農炮蟲,鍬形蟲寶可夢
227549,id-199,11,ヤドキング,おうじゃポケモン
226706,id-123,,,버마재비포켓몬
235574,rec-136-dup-0,5,Pyr0i,Pokém9n Flamme
233588,id-774,5,Météjo,Pokémon Myétéore
227540,id-199,,ヤドキング,おうじゃbポケモン
235992,rec-573-dup-0,,奇諾栗鼠vv,圍巾寶可夢
227561,id-200,12,梦,夜啼宝可
235145,rec-127-dup-0,2,Kailios,
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
225912,id-51,,ダグリ,もぐらポケモン
232207,id-636,4,燃燒,
225774,id-38,6,Vulnoma,Fuchs-Pokénon
231129,id-528,,Fleitiamo,Balz-Pokémon
225773,id-38,5,Feunarcl,Pokémon Renarcl
230449,id-463,,Schlrplek,Schlecker-Pokémon
226715,id-124,,ルージラ,ひとがたポケモン
229941,id-417,,帕利,電松鼠寶可夢
229119,id-342,,Crawdaun,Pokémon Granuja
232731,id-688,,Binac|e,Pokémon Bimano
227791,id-221,11,イノムー,いのししポケモン
238752,rec-331-dup-1,6,Tusia,Kakts
236688,rec-179-dup-0,,咩利羊q,綿毛寶可夢
234340,id-849,,Toxtricisty,Pokémon Punki
233771,id-792,,L7nal,Pokémon Lunare
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
229947,id-417,11,パチリ,でんきりすポ|ケモン
233286,id-744,,암멍,강아지포켓몬
236047,rec-318-dup-0,9,Carvan1>a,Savage Po1<émon
232690,id-684,7,Sw'lrlix,Poémon Chuchería
233009,id-716,6,Xrn3as,Lebems-Pokémon
231057,id-521,4,,自尊心寶可
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
226517,id-106,,サワムー,キックポケモン
228113,id-251,,Celeb9,
234925,rec-12-dup-0,11,,ちょうょポケモン
228902,id-322,11,ドンメルb,どんかんポケiモン
236286,rec-246-dup-1,,애버s스,바위표면포켓몬
237490,rec-590-dup-0,3,깜놀a버슬,
238112,rec-299-dup-0,,코코파스,
227138,id-162,6,Wieseni0r,Lamgieib
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
230408,id-459,9,Snover,Frost Tree Pokémon
230262,id-446,,Mampfx0,Nimmersatt-Pokémon
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
234579,id-873,6,Mottineva,Eismotten-Pokémon
237409,rec-331-dup-0,,Caccneaw,Cactus Pokémon
237252,rec-179-dup-1,,메리프,솜털포켓
228103,id-250,3,칠색조,무지개색포켓몬
232808,id-696,5,Ptyranidur,Pokémon Prince
233338,id-749,5,Taihoudet,Pokémoni Âne
235714,rec-601-dup-0,,齿轮a怪,齿轮宝可梦
236527,rec-435-dup-0,7,Skuriank,Pkémon Mofeta
231720,id-587,7,Emooga,Pokémon Vuelardilxla
231436,id-559,,곤율랭,탈피포몬
238528,rec-448-dup-0,7,Lucafi0,Pokémom Aura
232205,id-636,1,メラバ,たいまつポzケモン
231481,id-563,8,Cofagrigis,Pokémon Barla
227126,id-161,,Fouinrette,Pokémon Espion
237060,rec-831-dup-1,9,Wooloo,Sheep Pokémon
235785,rec-540-dup-1,6,Strawick|,Scyneider
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
236913,rec-443-dup-0,9,Gible,Land Shark Pokémon
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
228792,id-312,11,マイmナン,おうえんポケモoン
228854,id-318,6,,Gnadenlos-Pokém0n
227426,id-188,8,Skiplnlom,Pokémon Gramkgna
230097,id-431,,Cgarmiam,Fies
234838,rec-801-dup-0,,마기아나,
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
235255,rec-395-dup-0,,Ejmpolaeon,Pokémon Emperador
228071,id-247,4,沙基拉斯,子彈寶可夢
227023,id-152,1,チコリータ,はっぱポケモン
239377,rec-421-dup-0,6,Kimoso,Blüten-Plkémon
233295,id-745,1,ルガガン,
226488,id-103,,Noadkoko,Pokémon Fruitpa1me
229669,id-392,,,Pokémon Llama
226005,id-59,6,Arkqni,Legendär-Pomémon
237361,rec-448-dup-1,3,루카리5오,파동포몬
227727,id-216,1,ヒメグbマ,
236038,rec-318-dup-0,,Kibankha,
230409,id-459,11,ユキカブzリ,じゅひょうポケモンq
238501,rec-574-dup-0,,,Fixation Pokémon
229023,id-333,,チルト,わたどりポケモン
236909,rec-443-dup-0,11,フカル,りくザポケモン
227616,id-205,12,佛烈托斯,蓑衣虫宝可梦
227610,id-205,5,Foretress,Pokémon Ver Caché
233339,id-749,6,Pampvili,Packese1-Pokémon
237556,rec-302-dup-0,5,Ténéfic,Pokémon Oscurité
227130,id-161,9,Sentrer,Scou6 Pokémon
230071,id-429,,Muma9e,
239332,rec-486-dup-0,7,Regiglgas,Pokémon olosal
232405,id-656,,ケロマツ,あわがbえるポケモン
226277,id-84,3,두,
229729,id-398,1,ムクホー,
234681,id-883,8,Arctovish,Pokémon Fossile
225507,id-14,3,딱충이,번데기포켓몬
234586,id-874,,돌헨g진,거석포켓몬
239034,rec-353-dup-1,6,Shvppet,Puppoe
227300,id-177,,네이티x,아기새포켓몬
232928,id-708,5,Br0célôme,Pokémo Souhe
232947,id-710,4,南瓜精n,南瓜寶可
230630,id-479,,洛托,等离子宝可梦
228106,id-250,,Ho-Oh,Regenl>ogen-Pokémon
234309,id-846,6,Pikuda,Rempler-Pokémon
234307,id-846,4,刺梭魚,突擊寶可夢
228676,id-302,4,勾魂眼,黑暗寶可夢
228677,id-302,5,Ténéfix,Pokémon Obscurité
228679,id-302,7,Sableye,Pokémon Oscuridad
229179,id-348,1,アーマド,かっちゅうポケモンy
230168,id-437,,青铜,铜钟宝可梦
234800,id-895,7,Regisdeago,Pokémon Dragosrera
227820,id-224,,Octijlery,Hochdruck-Pokémon
236884,rec-641-dup-1,,Boreos,Wirbelsturm-Pol<émon
236897,rec-58-dup-0,8,Growlithe,Pokémon Cagnolino
226455,id-100,5,Volt0rbe,Pokémovn Balle
226778,id-129,9,Mafikarp,Fish Poikémon
235342,rec-551-dup-0,,メグbロコ,さばくワニポケモン
232923,id-707,11,クレッフィn,かぎたばポケkモン
234989,rec-368-dup-1,,サラビス,なんかいポケモン
228656,id-300,,Enec,Kätzchen
235444,rec-257-dup-0,5,Braségaoi,Pokémon Ardnt
238956,rec-803-dup-0,3,베베,독침포켓m
227302,id-177,5,Natui,Pokénon Minoiseau
227282,id-175,7,,Pol<émon Bolaclavos
230888,id-504,,Ratetlf,Pokémon Espion
227253,id-172,12,皮,小鼠宝可梦k
228600,id-295,5,Brouhanam,
236554,rec-146-dup-0,11,ファイー,かえんポケモ
227551,id-200,1,,よなきポケモtン
234471,id-862,8,Obstaooon,Pokémon Blocfaggio
228995,id-331,,刺球仙人掌,仙人寶可夢
233085,id-724,1,ジュナイパー,やばねポケモン
238054,rec-716-dup-0,11,ゼルネアス,せいめいポケモン
234499,id-865,,Lauchzebt,Wildenten-Pokémon
233089,id-724,6,Silvarro,Pfeilflügel-Pokémon
235250,rec-395-dup-0,,Empoleori,Pokémon Imperatore
229942,id-417,5,Pachirosku,Po1<émon Écurélec
231068,id-522,,Zébil>eon,Pokémon Étincélec
231046,id-520,3,유토w브,들비둘기포몬
238565,rec-252-dup-0,,,
234983,rec-368-dup-1,12,,南海宝可
233258,id-741,5,Plurneoine,
235228,rec-225-dup-0,7,Delibrd,Pomémon Reparto
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
231973,id-612,11,オノノクス,あごオノポケモン
235966,rec-101-dup-0,,ママイン,ボールポケモン
235799,rec-503-dup-1,,대검,관록포켓몬
232419,id-657,6,Amphiael,Blubbfr0sch
233426,id-758,3,염뉴,독도마뱀포켓
230072,id-429,,무우마,매지컬포켓몬
238770,rec-118-dup-1,4,角金iii魚,金魚寶可
237819,rec-616-dup-0,11,チョaボマキ,マイマイポケモンt
231187,id-534,,修建b老匠,筋骨寶可夢
238067,rec-500-dup-0,1,エンオー,おおひぶたポケン
231814,id-596,,电蜘,电蜘蛛宝可梦
230314,id-451,3,스콜피,전갈포켓몬
238614,rec-756-dup-0,,Shiiriotic,Illuminating Pokémon
230267,id-446,,小卡比兽,大胃王宝可
236419,rec-698-dup-0,6,Amarino,Tundra-Pokémon
232282,id-643,9,Reshitam,Vast Whi6e Pokémon
238497,rec-574-dup-0,,ゴtチム,ぎょうしポケモン
227090,id-158,,Wainboko,
231191,id-534,8,Conkeldurr,Pokémon Forzaimmane
231193,id-534,11,ローブシン,きんこつポケモン
232393,id-654,11,テールー,キツネポケモ
230832,id-498,,Teplg,Fire Pig Pokémon
234119,id-827,6,Kleptifux,Fuchs-Pokémon
230223,id-442,12,花,封印宝梦
235447,rec-257-dup-0,8,Blaziken,Pokémon Vampe
235445,rec-257-dup-0,1,バシャーモ,もうかポケモン
235440,rec-809-dup-0,11,メルメタル,ナットポケモン
235448,rec-257-dup-0,11,バシャーモ,もうかポケモン
234662,id-881,9,Arct9zolt,
235998,rec-85-dup-0,6,Dodri,Trivogel
235990,rec-573-dup-0,8,Cinccino,Pokémon Sciarpa
238907,rec-897-dup-0,12,灵幽马,骏马宝可梦
233397,id-755,4,睡睡i菇,發光寶c夢
238908,rec-897-dup-0,7,Spectrier,Pokémon Corcel Veloz
239159,rec-704-dup-1,6,Visco4a,Schneckedei-P0kémon
228895,id-322,3,,둔감포켓
233065,id-722,1,モクロr,くさばねポケモンg
234023,id-817,11,ジメレオン,みずとかげポケモン
237553,rec-302-dup-0,,깜까미,어둠포켓몬e
237344,rec-437-dup-0,11,ドータクjン,
236557,rec-738-dup-0,,クワガノンt,くわがたポケモン
232682,id-683,9,Aromatjsse,Fragrance Pokémom
234891,rec-118-dup-0,4,角金魚h,金魚寶可g夢
232303,id-645,11,ランドdロyス,
235828,rec-606-dup-0,4,大宇怪s,腦寶夢
227319,id-178,12,天然鸟q,
230070,id-429,1,ムウマvージ,マジカルポケモmン
238838,rec-867-dup-0,11,デスバー,おんんポケモン
238759,rec-549-dup-0,8,Lilligant,Pokémon Fiorfronzolo
225478,id-11,7,,P0kém9n Capullo
236497,rec-614-dup-0,8,Bearr'lc,Pokémon Gjaciale
236829,rec-282-dup-0,2,Sifwnight,
231062,id-521,9,Unfeznt,Proud Polcémon
238093,rec-236-dup-0,,배루키,
226562,id-110,,Mataeovas,
233354,id-750,,重泥挽马,
234187,id-834,,暴噬龜v,緊咬寶可夢
237086,rec-836-dup-0,9,Bolynd,Dog okémon
231870,id-602,,Tynaamo,Pokémon Electropez
232979,id-713,6,Arktiias,Eisberg-P9kémon
237816,rec-616-dup-0,4,小嘴,蝸牛寶z可夢
231928,id-608,5,Mélanci|ux,Pokéiiion Lampe
233261,id-741,8,Oriconp,Polcémon Danza
235653,rec-764-dup-0,5,Guérilaride,
235372,rec-48-dup-0,7,Venomat,Pokémon Ihsecto
225902,id-50,2,Digda,
225904,id-50,4,地鼠,鼴鼠寶可夢
232199,id-635,6,Trikephalo,Brutal-Pokémon
230905,id-506,1,ヨーテリー,こいぬポケモン
233209,id-736,6,,Larcen-Pokémon
230019,id-424,5,Capldetre,
229518,id-378,,レジアイスz,ひょうざんポケモン
239585,rec-295-dup-0,6,Krawvkms,Krach-Pokémoh
229037,id-335,2,Zangoose,
234736,id-889,3,자마젠타,강자포켓몬
234735,id-889,1,ザマゼンタ,つわものポケモン
231700,id-585,7,Deerlikng,Pokémon Estacihonal
227330,id-179,,咩利h,绵毛宝可梦
232676,id-683,3,프레프티르,방향포켓몬
232679,id-683,6,Parfinesse,Duft-Pokémon
232678,id-683,5,Cocotine,Pokémon Parfum
229698,id-395,3,엠페르트,황제포켓몬
230127,id-434,3,스컹뿡,스컹크포켓몬
229734,id-398,,Staraptor,Raubt'ler
229967,id-419,8,Floatzel,Pokémon Maridonnola
229592,id-385,7,Jir5chi,Pokémfon Deseo
225479,id-11,8,Metaood,Pokémon B0xzolo
233139,id-729,6,Marikdpeck,
229425,id-370,5,Lovclisc,Pokémon Rrndezvous
229704,id-395,9,Empolon,
237552,rec-302-dup-0,7,Sableye,Pokémon Oscuridad
236691,rec-179-dup-0,3,메리프g,솜털포몬
237301,rec-773-dup-0,8,Silva|ly,Pokémon Mulgigene
233536,id-769,,모래꿍,
234995,rec-682-dup-0,,슈쁘,향수포켓y몬
228109,id-250,9,Ho-Og,Rainbow Poémon
232903,id-705,11,ヌメイzル,なんたいポケモンf
230148,id-436,2,Domir0r,
226613,id-114,9,Tang|a,Vine Pokémori
236383,rec-82-dup-1,8,Magneton,Pokémon Calamita
236382,rec-82-dup-1,1,レアコイル,じしゃくポケモン
236385,rec-82-dup-1,6,Magneton,Magnet-Pokémon
239286,rec-714-dup-0,,オンバット,おんぱポケモンb
231546,id-570,,조로아f,나쁜여우포켓몬
239240,rec-138-dup-0,,オムナイトo,うずまきポケモン
226776,id-129,7,Magikar0,Pokékon Pez
227691,id-212,9,Scizor,Pincer Pokémon
227693,id-212,12,巨钳螳螂,钳子宝可梦
227692,id-212,11,ハッサム,はさみポケモン
232693,id-684,,,わたあめポケモン
