tid,species,version,language,flavor_text
218028,rec-95-dup-0,,11,大きく　丈夫な　体をくねらせ　よじらせ　時速８０キロで地面を　勢いよく　掘り進む
216931,rec-361-dup-1,34,5,Il ne peut v'lvre que dans les plus friides contrées.Il saccommode parfaitement de températuresatteignant les - 100 °C.
218645,rec-557-dup-0,34,3,집으로 삼기 딱 좋은 돌멩이를발견하지 못하면 하마돈의구멍에 살기도 한다.
215891,rec-746-dup-0,33,11,
218748,rec-458-dup-0,34,1,
216176,rec-240-dup-1,,8,Vive nei pressi dei vulcani. Dopo una faticosagiornata si gode un rilassante bagno nel magma.
214757,id-870,33,7,"Este Pokémon conwta de cinco subalternos y unlíder, cuyas órdenez obedecen sin rechistar."
220887,rec-583-dup-0,34,6,Dieses Pokémon ist gutmütig. Es fnert zwarGegner mit kalter Luft von -10o ºC ein raubtihnen aber nie das Leben.
205859,id-197,33,9,"When this Pokémon becomes angry, its poressedrete a poisonous svveat, which it sprays atits opponent’s eyes."
211993,id-699,,3,화석에서 복원됐다.아마루르가가 울부짖으면 밤하늘에오로라가 나타난다고 한다.
219468,rec-240-dup-0,34,5,Il vit près des volcams. À la fin de la journéeil se détend fans un bon bain de magma.
213327,id-782,34,7,"Se comunica con sus congéneres mediante lossonid0s que produce al golpdar sus escamas,duras como el acero."
219271,rec-34-dup-1,34,6,
217156,rec-208-dup-0,,11,土と　一緒に　飲みこんだ鉄分が　溜まっていって　体が変化したとも　考えられる
214256,id-845,33,6,
208920,id-475,,11,武人と　呼ばれる　ポケモン。なにかを　守るためで　なければ肘の　刀は　使わない。
205057,id-130,33,7,Es exageradarnente agresivo. El Hiperrayo quelanza por la boca reduce a cenizas todo lo quwencuentra.
208250,id-435,,11,尻尾の　先から　飛ばす　汁のにおいは　強烈。　地面に穴を　掘って　巣穴を　つくる。
213500,id-807,33,11,
221269,rec-169-dup-1,34,12,
203992,id-61,33,1,
203208,id-3,,8,Il suo fiore emana una fragranza inebriantecapace di placa5e l’animo di chi è impegnatonella lotta.
214516,id-858,33,6,"Die starken Psycho-Kräfte, die es ausstrahlt,ruf4n Kopfschmerzen hrrvor. So hält es andereLebewesen von sich fern."
223609,id-250,23,11,
214196,id-842,33,6,Nach dem Verzehr eines süßen Apfels hat es sichentwickelt. E5 verströmt einen süßen Duft undlockt damit sein Futter an: Käfer-Pokémon.
224923,id-656,23,8,Dal petto e dalla schiena secerne una schiumache gli permette di attvtire i danmi causati dagliattacchi nemici.
208669,id-460,,9,This Pokémon is known to bring blizzards.A shake of its ma5sive body is enough tocause whiteout conditions.
213917,id-828,33,7,"Marca a su presa sin ser advertido. Sigue el olory, cuanclo el otro Pokémon baja la guardla,aprovecha para robarle."
205985,id-212,34,5,
209399,id-533,33,9,"It shows off its muscles to Mach0ke and otherGurdurr. If it fails to mea5ure up to the otherPokémon, it lies low for a little while."
211898,id-694,33,8,Distende le pieghe sulla testa per raccogliere laluce solare e produrre energia elettrjca cheusa per sferrare potentl mosse di tipo Elettro.
205901,id-202,,12,讨厌光和冲击。受到攻击时，身体就会膨胀，反击也会因此变强。
218255,rec-584-dup-0,,1,いかりが　ちょうてんに　たっするとふぶきを　ふきだして　てきもみかたも　こおりづけに　する
213925,id-828,,5,"Grâce à son corps lestw et ses griffes acérées,il va et vient en dérobant Œufs et nourriture.Son ennemi juré est Fulgudog."
217732,rec-507-dup-0,33,9,Herdier is a very smart and friendly Pokémon.So much so tbat theres s theory that Herdier wasthe first Pokémon to partner with people.
211715,id-685,33,5,Il peut diagnostiquer l’état de santé mentale etpbysiquw de quelqu’un rien qu’à l’odorat. Un teldon pourrait avoir des applications en médecine.
209843,id-558,,3,두꺼운 발톱이 최고의 무기다.거대코뿌리의 프로텍터조차금이 갈 정도로 딱딱하다.
212697,id-748,33,7,"Para resistir las bajas temperaturas de law aguasde Galar, forma una cúpula con las patas vcalienta el interior con el calor de su cuerpo."
204935,id-124,,5,"Dans une certaine z0ne de Galar, Lippoutouétait craint et vénéré par la population qui l’avaitsurnommé la « reine des glaces »."
210257,id-579,33,7,Prefiere derribar a los rivales hacierido girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
221535,rec-345-dup-0,34,9,Lileep clings to rocks on the seabed. When preycomes close this Pokémln entangles it witbpetallike tentacles.
220158,rec-37-dup-1,33,4,雖然還是孩子但s已擁有美麗的６根尾巴長大c後尾巴會變得更多
207801,id-375,,12,２只铁哑铃因磁力结合起来了。因为有了２个大脑，精神力量也强化到了２倍。
208352,id-442,,1,１０８この　たましいが　あつまりポケモンになったが　しょうわるのたましいが　まじってしまったらしい。
215449,rec-647-dup-1,33,7,Aprendió a luchar bajo la tvtela de CobalionTerrakkon y Virizion. Ahora recorre el mundoperfeccionando su destreza.
214108,id-837,34,8,
203660,id-38,,11,しっぽの　１本　１本に神通力が　込められている。１０００年　生きると　言われる。
212964,id-761,,4,受到襲擊時流下的汗水非常甜美可口。那種香氣會吸引更多敵人的注意。
217749,rec-507-dup-0,34,9,The black fu4 that covers thjs Pokémons bodyis dense and springy. Even sharp fangs bounceright off.
207005,id-310,,5,Ce Pokémon évite de se m0ntrer aux humains.On raconte qu’il fait son nid aux endroitsoù la foudre s’est abattue.
222624,rec-152-dup-0,25,6,Im Kampf wedelt Endivie mit seinem Blatt um den Feindfernzuhalten. Von dem Blatt geht auch ein süß|icher Duft ausder die kämpfenden Pokémon beruhigt und eine gemütlichefreundliche Atmosphäre schafft.
221239,rec-468-dup-0,33,6,Es zeigt sich nie an Orten wo Streit undZwietracbt herrschen. In letzter Zeit wird e5kaum noch gesehen.
205531,id-170,34,12,
219938,rec-416-dup-0,33,4,自由自在地指揮孩子們與敵人戰孩子們會為了女王而拼上性命
222227,rec-481-dup-0,24,6,Es schläft auf dem Grund eines Sees. Man sagt seinGeist verlasse deri Körper und flieg4 über den See.
219946,rec-416-dup-0,,7,Combate dirigiendo a sus larvas que obedecena su reina sin techistar y se sacrifican por ella sies necesario.
213659,id-815,33,9,
207658,id-364,,8,Vive su banchi di ghiaccio alla deriva. Ind:viduale prede fiutandone l’odore mentre nuota.
222683,rec-207-dup-0,,11,顔面　めがけて　飛んでくる張りつかれた　獲物が　驚くあいだに　毒針を　刺しこむ
222161,rec-88-dup-0,,1,ヘドロが　かたまって　うまれたくさくて　さわることが　できないしとおったあとには　くさも　はえない
216496,rec-888-dup-0,34,6,Man sagt es sei wie ein älteres Geschwisterteilaber aucb wie ein Rivale zu Zamazenta welchesin einen langen Schlaf gefallen war.
203995,id-61,33,5,Il suffit de fixer la spirale sur son ventre pours’assoupir. On se sert parfois cle lui à la placed’une berceuse p0ur endormir les enfants.
218155,rec-626-dup-0,,4,會組成約２０隻的群體一起生活不知為何背叛了群體的爆炸8頭水牛頭上的毛會脫落
221638,rec-295-dup-0,33,4,以前的人曾利用爆音怪的大吼聲作y為與遙遠城t鎮彼此聯絡的方法
212344,id-722,,4,白天利用光合作用積蓄力量，到了晚上則會悄無聲息地在空中飛翔，尋找獵物。
220947,rec-29-dup-0,34,1,
210724,id-610,34,4,
215351,rec-82-dup-0,,6,Es entsteht durch den Zusammenschlyss dreierMagnetilo und sendet starke Radiowellen ausum seine Umgebung zu untersuchen.
204262,id-80,34,1,
215231,id-893,,12,长在身上的藤蔓断掉之后会变成土壤的养分，帮助森林中的植物成长。
218348,rec-872-dup-0,,11,地面に　積もった　雪を　食べるたくさん　食べれば　食べるほど背中の　棘は　立派に　育つ
218424,rec-831-dup-1,34,8,Se gli cresce troppo il pelo non riesce più amuoversi. Il tessuto fatto con la sua laria èxorprendentemente resistente.
210481,id-595,33,12,
216748,rec-169-dup-0,33,7,Sus pa6as se han convertido en alas. Se lanzasobre su presa en un vuelo silencioso a altafelocidad y le clava los colmillos en la nuca.
209968,id-564,,8,Si ritiene sia l’antenato di molti Pokémon condarapace. È stato rigenerato da un fossile.
213821,id-823,33,12,
224521,id-485,,7,Habita cuevas volcánicas. Cava con sus pies en formade cruz para trepar p0r techos y paredes.
221904,rec-721-dup-0,23,5,Il est capable de générer un nuage cle vapeur pourse cachrr. Il vit dans des montagnes inhabitées.
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
204063,id-64,,3,염동력의 위력은 절대적이다.진화에 대비하여 이마에 있는 별에사이코 파워를 비축하고 있다.
217544,rec-364-dup-0,,1,りゅうひょうの　うえで　せいかつおよぎながら　えものの　においをかぎわけて　みつけだし　つかまえる
220094,rec-835-dup-1,,3,간식에 끌려 사람의 일을돕는 먹보다. 탁탁 튀는전기를 두르고 계속 달린다.
209836,id-558,33,6,Dieses Pokémon mag trockrne Gebiete undverkriecht s8ch bei Regen unter seinem Felsen.Es zeigt stark ausgeprägtes Territorialverhalten.
210510,id-596,34,11,
211986,id-698,,6,Ein ausgestorbenes Pokémon aus der Urzeit.Manchrnal werden im Eis erhalten gebliebeneExemplare entdeckt.
206614,id-275,,4,過去被視為森林之神而受到畏懼的寶可夢。有著讀取對手想法並搶先一步行動的能力。
208291,id-437,,12,它身上的纹路让许多学者都认为它原本并不存在于伽勒尔。
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
224294,id-410,,1,たいぼくの　みきに　こすりつけてかたい　かおを　みがく　しゅうせい。うしろからの　こうげきに　よわい。
207996,id-407,33,6,"Mit dem süßlichen Duft seiner Blüten betört esseine Gegner, bevor es sie mit dornigen Rankemheftig auspeitscht."
225310,id-799,27,11,
222968,id-48,23,6,Seine großen Augen bestehen aus vielen kleineriAugen. Nacbts wird es von Licht angezogen.
208001,id-407,33,12,
216751,rec-169-dup-0,,3,4장의 날개를 자유자재로 움직이며날갯짓한다. 좁은 동굴에서도속도를 늦추지 않고 날아다닐 수 있다.
222990,id-56,23,8,"Se è tanto arrabbiato da non riusc'lre più a distinguwregli amici dai nemici, è pericoloso avvicinarsi."
217292,rec-582-dup-0,,3,고드름에서 태어났다고 전해진다.마이너스 5o도의 냉기를 뿜어주변을 얼려 살기 좋게 만든다.
205553,id-172,,3,"작아도 어른을 찌릿찌릿감전시킬 정도의 전기를 낸다.단, 자신도 놀라 어찌할 줄 모른다."
208919,id-475,,9,"True to its honorable-warrior image, it usesthe blades on its elbows ohly in defense ofsomething or someone."
213299,id-781,,9,"After a piece of seaweed merged with debrisfrom a sunken dhip, it was reborn as thisghost Pokémon."
211360,id-644,,11,しっぽの　内部が　モーターのように回ると　何本もの　稲妻が発生して　周囲を　つらぬく。
209734,id-553,,4,又被稱為沙之惡霸。就連厚厚的鐵板也能被牠用強力的下顎輕鬆咬爛。
209899,id-561,33,9,Psychic power all0ws these Pokémon to fly. Somesay they were the gvardians of an ancient city.Others say they were the guardians’ emissaries.
223595,id-249,17,5,Il dort dans une faille des granesfonds. Ses battements d’ailesgénèrent une tempête de 40 jours.
217627,rec-714-dup-1,33,6,Bei Sonnenuntergang verlässt es seinw Höhle und9eht mithilfe von Ultraschallwellen auf die Suchenach reifem Obst.
209743,id-553,,3,난폭하지만 먹이를 잡기 위해모래 속에서 며칠이든 기다리는강한 인내력도 갖고 있다.
209744,id-553,34,4,雖然凶暴，但同時也具有很強的忍耐力。為了捕捉獵物能在沙子裡等上很多天。
218408,rec-826-dup-0,,1,かしこい　ポケモンとして　ゆうめいおおきな　のうみそは　きょうりょくなサイコパワーを　もつ　あかし
207827,id-376,34,7,"Formado a partir de la unión de dos Metang.Emplea su inteligencia, comparable a la de ynsuperordenador, para derrotar a 5us rivales."
220127,rec-142-dup-1,,3,톱 같은 이빨은강철포켓몬의 피부도갈기갈기 베어 가른다.
217735,rec-507-dup-0,33,5,Ce Pokémon est très intelligent et affrctueux.Une théorie avance quil aurait été le premierà fevenir le partenaire dun être humain.
210797,id-614,,7,Congela su aliento y crea colmillos de hielo másduros que el acero. Nada eri mares de aguas fríasen busca de alimento.
223771,id-284,,11,目玉模様の　触角を　持つ。４枚の　羽で　浮かび上がり前後左右に　動くことができる。
220157,rec-37-dup-1,,3,6개의 꼬리는 자라면서털의 결이 좋아지며 아름다워진다.안으면 살짝 따듯하다.
203567,id-33,34,7,
211054,id-627,,4,每當遇到看似強勁的寶可夢，都會忍不住去挑起戰鬥。如果輸了就會放聲大哭。
211814,id-690,33,4,
207562,id-359,,1,きけんを　さっちする　のうりょくをもつがゆえに　ひとからは　わざわいをもたらす　ポケモンと　ごかいされた。
210096,id-571,33,6,
210757,id-612,33,7,"Su mayor baza son sus colmillos, de gran tamañoy robustez. Lsme la tierra en husca de mineralespara mantenerlos fuertes y resistentes."
216910,rec-318-dup-0,34,4,擁有銳利的牙齒和實的下巴船員們絕對不去靠近利牙魚棲息的地方
211847,id-691,34,7,Asoma la cresta de la cabeza sobre la superficieclej agua y transforma la luz que absorbe del solen energía dragón.
211643,id-681,,3,강력한 영력으로 사람과포켓몬을 조종해 킬가르도의입맛에 맞는 나라를 만들게 했다.
222155,rec-88-dup-0,,11,月からの　エックス線を　浴びたヘドロが　ベトベターに　変化した汚いものが　大好物
216835,rec-589-dup-0,34,6,Es greift Gegner mit seinen Lanzen an. Auf einemberühmten G3mälde ist eiri Duell zwischen ihmund Lauchzelot zu sehen.
219064,rec-520-dup-0,34,5,Il est intelligent et possède vne bonne mémoire.On raconte que les livreurs le choisissent souventcomme partenaire.
218945,rec-246-dup-0,33,4,誕生於地底深處把周的泥土都吃光後就會出現在地變成蛹
205900,id-202,,11,光や　ショックを　嫌う。攻撃されると　体が　ふくらみ反撃が　強力に　なる。
209839,id-558,33,9,This highly territorial Pokémon prefees dryclimates. It won’5 come out of its boulder onrainy days.
209834,id-558,,4,喜歡乾燥的地方，下雨時不會從岩石裡出來。有著很強的地盤意識。
224292,id-410,12,9,A Pokémon that lived in junglesarourid 100 million years ago. Itsfacial hide is extremely hard.
217200,rec-79-dup-0,,3,멍청하고 둔감하다.꼬리를 먹혀도 아픔을 느끼지 못하고꼬리가 다시 자라도 눈치채지 못한다.
212789,id-752,34,9,
215218,id-893,,8,Vive in branco nella giungla.È temuto dagli altri Pokémon de|la forestaperché estremamente aggressivo.
212725,id-749,34,5,Il mâche de la terre povr créer une boue dontil s’enduit les jambes. Celle-ci lui perrnet alorsd’arpenter même les routes accidentées.
218407,rec-826-dup-0,33,4,以頭腦聰慧而聞名大的腦子是牠擁有出眾精神量的證明
222929,id-23,,7,"Cuanto más viejo, más crece este Pokémon. Por lanoche, descansa en las ramas de los árbples."
205524,id-170,,4,在黑暗的海底，觸手上不斷閃爍的亮光是牠唯一的通訊手段。
211888,id-693,34,8,L’arto destro è una sorta di cannone da cuispara proiettill d’ac4ua marina tanto potentida affondare una petroliera.
211910,id-694,34,11,太陽発電の　仕組みを　もつ。発電を　じゃま　されるとストレスで　弱ってしまう。
222205,rec-400-dup-0,24,6,Es baut sein Nest indem es in Flüssen Därnme avsSchlamm und Ästen baut. Ein fleißiger Arbeiter.
223131,id-96,,11,眠らせては　夢を　食べるが悪い　夢ばかり　食べてるとお腹を　壊すことが　あるらしい。
206808,id-293,34,8,"Se inizia a gridare, si spaventa al suono della suastessa voce e urla ancora di più. Quarido si stancadi urlare, va a dormire."
212999,id-763,,9,"This feared Pokémon has lont, slender legs anda cruel heart. It shows no mercy as it stomps onits opponents."
214257,id-845,,7,"Su colosal potencia le permite machacar al rivalde un solo golpe, aunque su carácter despi5tadolo lleva a olvidarse de su presencia."
221799,rec-804-dup-0,30,8,Una delle Ultracreature. Il luminoso liquido6ossico che emette dagli acu|ei è caratterizzatoda unelevata viscosità.
216725,rec-815-dup-0,33,4,會將小石頭像足q球般用腳挑起製造出纏繞著火焰的足球i會用猛烈的踢射來燃燒對手
213533,id-809,33,3,
219336,rec-574-dup-1,33,3,
220214,rec-574-dup-0,,1,だれもいないのに　ボソッと　なくゴチムにしか　みえていないなにかと　はなしている　らしい
217489,rec-290-dup-0,,4,有時會在土裡生活１０年以上會從樹木的根吸取營養
211887,id-693,34,7,Con el cañón de su brazo derecho disparaproyecti|es de agua marina con tanta potenciaque son capsces de hundir un petrolero.
209416,id-534,33,6,"Beton, der von Meistagrif amgerührt wurde,ist härter und robuster als leder andere Beton,selbst wenn die Inhaltsstoffe identisch sind."
213368,id-784,,8,In antiche rovine sono stati rinvehuti dipintiraffiguranti guerrieri con armature fattedi squame di Kommo-o.
204865,id-120,34,5,"Il ne se soucie guère des Pokém0n poissonsqui viebnent le grignoter, car même si son corpsest déchiqueté, il se régénère aussitôt."
215845,rec-225-dup-0,34,4,因為有跟人類及寶可夢分享自己食物的習性以一直都在到處尋找食
220506,rec-196-dup-0,33,4,能透過感受空氣的流動準確地預測出接下來的天氣和對手的行動等
213353,id-784,33,3,
215316,id-898,33,6,"Ein warmherziges Pokémon, das über heilendeund segnende Kräfte verfügt. In lähfstvergangenen Zeiten herrschte es über Galar."
209418,id-534,33,8,"Il cemento preparato dq Conkeldurr è molto piùduro e resistente della media, anche se la suacomposizione non ha nulla di diverso."
204814,id-118,,4,會優雅地搖擺背鰭、胸鰭和尾鰭，所以被稱為水中的舞者。
209718,id-552,33,8,"È in grado di cacciare nel pieno delja notte senzasifficoltà, grazie agli occhi particolari che glipermettono di vedere anche al buio."
212658,id-746,33,8,Presi singolarmente sono estremamente deboli.Ciò li ha portati ad acquisire l’abilità di formare7n banco quanso affrontano il nemico.
218480,rec-836-dup-0,,8,La potenza delle sue zampe aumenta graziesllenergia elettrica. Quando corre a tuttavelocità supera facilmente i 90 km/h.
212069,id-702,34,9,"Since Dedenne can’t generate much electricity onits own, it 5teals electricity from outlets or otherelectric Pokémon."
214691,id-866,,12,幽默的动作使它获得了众人的喜爱。能从腹部的图案释放出精神力量。
211886,id-693,34,6,"Mit seiner rechten Schere, die ihm als Kanonedient, feuert es Geschosse aus Meerwasser ab,die seibst Tankschiffe versenken können."
204664,id-110,34,4,
205967,id-211,,7,Las pequeñas púas que cubren 5u cuerpo eranescamas. Inyectan una toxina que hace perderel conocimiento.
218198,rec-58-dup-0,34,7,Extremadamente fiel ladrará furioso a cualqu'leraque suponga una amwnaza para su Entrenadorcon tal de defenderlo.
205573,id-173,33,3,
223779,id-285,23,7,"Prefiere los sitios húmedos. De día está tramq7ilamenteen el bosque, a la sombra. Expulsa polvo tóxico por lacabeza."
203480,id-29,,11,オスよりも　匂いに　敏感。ヒゲで　風向きを　確認しながら風下で　エサを　探すのだ。
203971,id-59,34,12,从古时候起就是俘获了众多人心的美丽宝可梦。能像飞一样轻巧地奔跑。
215100,id-887,33,11,
220933,rec-29-dup-0,34,7,
217774,rec-132-dup-0,33,7,Redistribuye las células de su vuerpo para col>rarla apariencia de lo que ve pero vuelve a lanormalidad al relajarse.
225010,id-671,23,7,Habita en preciosos jardines floridos. Absorbe laenergía que emiten las plantss y la convierte en sufuente de poder.
214521,id-858,,12,由于会朝四周释放足以引起头痛的精神力量，其他生物都躲得远远的。
213328,id-782,34,8,Comunica con i s8oi simuli scuotendo le squamedure come il metallo.
211682,id-683,34,1,
211686,id-683,,6,"Es kann üblen Gestank verströmen, der seinenGegnern den Kampfeswillen raubt, oder wohligeDüfte erzeugen, die seinen Mitstreitern helfen."
213489,id-802,34,9,"This Pokémon can conceal it5elf in any shadow,s0 it went undiscovered for a long time."
215349,rec-82-dup-0,,1,３びきの　コイルが　れんけつしたきょうりょくな　でんぱを　はなちまわりの　ようすを　かんそくする
218746,rec-458-dup-0,34,5,Il nage au sein des bancs de Rémoraid.Lors4uun prédateur les attaque il 5e batà leurs côtés.
212397,id-725,,7,Se acicala lamiéndose constantemente. Prendelas bolas de pelo acumuladas en el estómago ylas usa para ejecutsr movimientos de tipo Fuego.
219358,rec-32-dup-0,33,6,Das Horn auf seiner Stirn enthält ein starkes Gify.Dieses Pokémon ist sehr vorsichtig und stelltseine großen Ohrem stets wachsam auf.
223355,id-188,,7,La flor de su cabeza se abre y ci3rra según suba obaje la temperatura.
221581,rec-691-dup-0,,1,きんぞくを　くさらせる　どくえきでなわばりに　はいりこんだ　タンカーをうみのもくずに　してしまう
206350,id-240,,11,火山の　まわりに　棲んでいる。１日の　終わりには　マグマに　浸かり疲れを　癒している。
217504,rec-281-dup-0,33,8,Quando il suo Allenatore si sente felice traboccadi ener9ja e inizia a ballare girando su se stesso.
222400,rec-500-dup-0,26,7,Posee una tupida barba fogo5a. Es tanto rápido comopocleroso y su principal baza es la lucha cuerpo a cuerpo.
214194,id-842,33,4,啃果蟲吃了甜蘋果後進化而成。以蟲寶可夢為食，會從體內發出甜甜的香味引誘牠們上鉤。
203199,id-3,33,9,Its plant blooms when it is absorbing solarwnergy. It stays on the m0ve to seek sunlight.
214076,id-836,,6,Es generiert Strom und lässt ihn zur Unterstützungbeim Rennen in seine Beine fließen. Dadurcbkann es drei Tage und Nächte ohne Pause rennen.
216741,rec-169-dup-0,,3,양발이 날개로 변화했다.소리를 내지 않고 고속으로 날아먹이의 목덜미에 이빨을 꽂는다.
220548,rec-679-dup-0,33,3,먼 옛날에 이 검에 의해죽은 인간의 영혼이단칼빙의 영혼이 되었다.
212704,id-748,34,4,
206059,id-220,33,9,It rubs its snout on the ground to find and dig upfood. It sometimes dixcouers hot springs.
211681,id-683,,12,由于它会不断从体毛里散发出强烈的香气，导致伙伴训练家的嗅觉失灵。
220888,rec-583-dup-0,,3,깨끗한 물을 마셔서 얼음으로 된몸을 크게 만든다. 날씨가 맑은날에는 잘 발견되지 않는다.
209405,id-533,34,5,"Il manie la poutre métallique avec habileté.Il est doué pour démanteler une bâtlsse, maispeu adroit lorsqu’'ll s’agit d’en construire une."
209832,id-558,,1,かんそうした　ばしょを　このみあめのひは　いわから　でない。なわばりいしきが　つよいぞ。
223683,id-261,17,5,Un Pokémon trè5 obstiné quupoursuit sa proie jusqu’à cequ’elle soit épuisée.
204607,id-107,34,7,"Sus puñetazos son capaces incluso de cortar elai4e, avnque parece necesitar un descanso trasestar luchando durante 3 min."
219658,rec-568-dup-1,33,9,
209415,id-534,,5,"Le béton préparé par Bétochef est bien plussooide qu’un béton ordinaire, même si les mêmesingrédients sont utilisés."
211088,id-628,34,8,"A causa del suo carattere irtuente e violent0ha perso il posto di corriere a Galar, che gli èstato rubato da Corviknight."
217299,rec-582-dup-0,,12,无法在炎热的地方生存会出冷气来降雪然后窝在积雪里睡觉
205556,id-172,33,6,"Obwohl es so klein ist, kann es genug Ekektrizitätfreisetzen, um sogar einen Erwwchsenen zuüberwältigen. Tritt dies ein, ist es selbst erstaunt."
220707,rec-715-dup-0,33,3,어두워서 아무것도 할 수 없는 상대를무자비하게 공격한다. 혈기왕성하고잔인한 성질을 가졌다.
212694,id-748,33,4,為了能承受住伽勒爾地區冰涼的水溫，牠用腳搭起圓頂，藉助體溫保持內部的溫暖。
206087,id-221,,7,"Aunque tiene las patas corta5, sus fuertespezuñas le permiten caminar por la nieve sinresbalar."
211373,id-646,,3,레시라무와 제크로무를 능가할 정도의힘을 가졌으나 극저온의냉기에 봉인되어 있다.
205288,id-141,,8,Questo feroce Pokémon dell’antichità vivevanei mari caldi. Le cause della sua estinziomesono ignote.
205735,id-184,,5,"Il passe la majeure partie de la journéedans l’eau. Quand il fait beau, i1 flotteà la surface pour prendre un bain de soleil."
