tid,tconst,averageRating,numVotes
1141,tt12531364,4.0,175
1142,tt7612392,5.1,53
1146,tt0264845,4.8,11
1148,tt12532751,9.6,9
1149,tt12534211,6.8,37
1151,tt12538564,5.0,3
1156,tt9473520,6.8,8
1161,tt12542017,7.7,6
1167,tt12541632,5.3,8
1169,tt12542016,7.5,6
1171,tt12542631,7.3,261
1172,tt12533524,8.3,1
1173,tt12533065,7.5,119
1180,tt12542253,6.2,156
1182,tt12536309,5.5,4491
1184,tt2339956,6.6,8
1188,tt12534346,7.4,564
1197,tt12543484,7.1,456
1203,tt2294965,6.2,2469
1205,tt9056994,6.6,19
1208,tt12542068,6.5,10
1212,tt12540919,5.6,431
1215,tt12540975,6.8,12
1220,tt12533346,7.1,349
1224,tt12542686,5.0,12
1225,tt12542919,7.1,14
1226,tt9435488,7.1,23
1233,tt12532718,6.1,26
1237,tt1846673,5.4,138
1240,tt12534491,5.5,31
1246,tt12536621,5.9,86
1250,tt12541797,7.1,28
1255,tt10525592,6.9,39
1265,tt12531542,5.6,28
1266,tt12542571,5.9,13
1272,tt12540308,3.6,21
1273,tt12534973,6.4,15
1275,tt12541067,6.1,238
1278,tt0090825,4.7,20
1280,tt6416520,7.5,66
1281,tt12532348,4.5,86
1283,tt12534530,4.7,68
1284,tt12532692,8.1,16
1285,tt12536235,5.0,74
1288,tt12531826,7.5,1153
1290,tt12532983,8.5,12
1294,tt12537039,5.0,313
1295,tt12542933,6.1,0
1298,tt2235356,8.3,7
1300,tt4839424,1.1,122
1304,tt12531893,6.2,8
1310,tt12533309,7.9,66
1313,tt12537139,5.7,8
1314,tt12541755,4.9,152
1318,tt12540484,7.9,18
1322,tt12531521,7.5,1
1326,tt12536928,7.5,8
1327,tt0339725,6.7,333
1328,tt9092600,2.8,24
1331,tt1255975,7.4,15
1336,tt12535693,7.8,8
1347,tt7144150,8.6,7
1351,tt12540369,7.4,215
1354,tt12541756,5.3,151
1355,tt12535719,7.7,32
1361,tt12541801,6.6,132
1367,tt0351716,6.5,24
1368,tt12542281,6.2,125
1369,tt12542140,4.7,6
1370,tt12540765,4.0,17
1373,tt5974454,6.7,49
1374,tt12545149,9.0,7593
1380,tt12532586,5.8,14
1381,tt5210858,5.1,14
1382,tt10445464,1.5,11
1383,tt12536079,5.3,6
1386,tt12544284,7.5,8
1388,tt12543922,5.6,14
1389,tt12533954,7.9,258
1391,tt1984239,4.9,8
1396,tt12542408,6.9,20
1405,tt12539078,6.0,60
1407,tt0402526,6.7,27
1408,tt12544760,5.4,97
1409,tt12540957,4.8,128
1410,tt12538520,5.4,1722
1414,tt12537962,6.9,56
1415,tt12545165,8.7,15
1417,tt12533244,6.2,11
1420,tt1010415,4.6,475
1422,tt12545160,7.8,16
1424,tt1844092,7.1,17
1426,tt12541726,7.2,22
1428,tt12540675,5.2,0
1429,tt12535645,4.5,-2
1435,tt12545337,3.5,552
1439,tt12533046,5.3,40
1449,tt2591600,6.6,16
1453,tt1781772,8.9,17
1454,tt0271887,6.5,29
1455,tt12535615,7.0,22
1457,tt12544186,7.0,0
1458,tt12537437,8.1,1
1459,tt5592768,6.2,13
1461,tt12534974,6.4,24
1464,tt12542909,5.6,191
1466,tt1787747,7.0,575
1467,tt12534758,3.8,298
1468,tt0316481,7.7,15
1471,tt12533069,6.8,14
1472,tt12532137,7.0,83
1482,tt12542377,2.3,103
1486,tt12534981,7.0,304
1487,tt12540025,5.9,222
1490,tt12541164,7.1,128
1492,tt12539334,7.1,78
1494,tt12543408,5.2,29
1495,tt12539759,5.7,144
1497,tt12532646,6.7,6
1508,tt12543212,5.0,6
1511,tt12536278,6.4,94
1515,tt0251057,5.0,390
1518,tt12536795,5.9,104
1519,tt12542473,6.5,26
1521,tt12538868,8.1,32
1524,tt12535443,5.9,19
1526,tt0268418,7.0,7
1527,tt12537589,1.6,16
1528,tt12544292,5.8,23
1530,tt12535809,5.2,250
1531,tt12535153,6.9,17
1533,tt12535109,4.9,85
1534,tt12544618,6.4,41
1537,tt12545245,6.4,5
1540,tt1067224,6.8,178
1541,tt2091127,7.8,562
1542,tt12544716,7.1,19
1544,tt12531261,4.6,8
1545,tt12544389,6.4,1813
1547,tt12538317,6.4,42
1552,tt12532239,6.3,221
1553,tt12540325,6.6,2
1554,tt12537955,3.7,43
1557,tt12538382,7.4,867
1560,tt12538012,8.2,5
1564,tt12539506,5.3,861
1566,tt12542352,6.7,20
1567,tt0877333,7.3,7
1568,tt12533616,7.5,7
1570,tt12543977,7.0,8
1571,tt12532443,6.0,253
1575,tt12532665,5.7,178
1576,tt12533044,5.6,27
1592,tt3316134,7.6,5
1593,tt12535357,7.1,3
1596,tt1588349,7.0,13
1598,tt12537005,7.0,8
1600,tt3396558,1.8,22
1607,tt12540370,6.8,216
1612,tt12537761,7.6,88
1613,tt1059840,6.1,117
1615,tt0104255,7.2,267
1617,tt2040565,7.5,507
1622,tt7507362,6.2,16
1627,tt12533049,7.0,7
1628,tt12539948,9.3,20
1634,tt12542566,5.6,127
1635,tt12545603,5.7,29
1643,tt12531363,4.2,175
1645,tt0303329,8.9,9
1648,tt3110794,7.7,7
1660,tt4462242,6.8,6
1661,tt12544262,7.4,63
1662,tt12538699,7.8,1
1666,tt0056432,6.8,37
1674,tt12537161,7.3,12
1676,tt12544025,6.7,43
1678,tt12534135,6.4,7
1680,tt12535369,6.7,90
1681,tt12534777,9.6,2
1682,tt12535243,5.9,11
1683,tt12533397,7.9,7
1686,tt12531459,7.4,2547
1687,tt12531760,7.1,106
1689,tt0105597,5.4,1553
1691,tt12540871,6.4,27
1696,tt12544714,7.1,16
1698,tt12535245,5.8,6
1699,tt5021598,5.8,6
1701,tt12533380,6.1,974
1702,tt12532253,6.7,62
1704,tt0074235,7.3,4549
1705,tt12531894,5.8,8
1709,tt12543365,5.9,14
1710,tt12533905,7.1,46
1711,tt12544495,7.2,-2
1713,tt3810428,7.1,33
1714,tt12533513,8.7,-1
1715,tt11898442,6.7,873
1718,tt8917420,5.0,9
1721,tt4634466,7.0,6
1722,tt0057241,6.9,347
1726,tt12532628,8.4,52
1728,tt12543667,6.3,2409
1729,tt12538744,6.8,20
1730,tt12534908,7.4,18809
1732,tt12536024,6.3,149
1733,tt12540574,3.8,16
1735,tt12540430,6.6,9
1736,tt12539477,8.1,11
1739,tt12531751,7.4,73
1744,tt6988208,4.8,2143
1746,tt12532814,5.7,6
1749,tt2056638,6.9,65
1750,tt12532624,3.7,178
1753,tt12540341,7.0,60
1754,tt12545243,6.2,11
1759,tt12539153,7.7,69
1760,tt12538414,5.6,21
1765,tt12532135,7.0,41
1771,tt3687938,6.3,82
1772,tt12533289,6.8,255
1773,tt12539563,7.4,248
1775,tt12540329,8.4,491
1778,tt12532746,6.8,10
1783,tt12542855,8.0,23
1784,tt12542390,8.0,16
1788,tt12542376,2.3,101
1791,tt12544026,6.7,38
1797,tt12541585,6.4,5
1803,tt12545803,7.7,3
1813,tt0829302,4.7,128
1818,tt12545750,7.3,7
1819,tt1710621,7.5,215
1829,tt12537457,7.6,504
1831,tt1564698,7.5,2543
1834,tt12532475,7.0,7
1837,tt0050282,7.6,504
1839,tt0167812,6.0,6
1843,tt12545330,6.8,24
1845,tt7905602,7.0,5
1849,tt12544847,7.2,32
1852,tt12541063,8.1,97
1853,tt12538864,5.1,1597
1855,tt6957448,6.3,10
1856,tt5576992,7.1,14
1857,tt12536729,5.8,-1
1861,tt12534423,6.0,40
1866,tt12543659,8.7,13
1867,tt12536443,7.1,247
1868,tt12533379,6.5,985
1870,tt0907299,6.7,89
1871,tt1343104,7.7,6
1873,tt12535459,8.1,20
1874,tt12540282,8.0,12
1880,tt0165818,6.5,10
1884,tt12544467,5.5,31
1889,tt3740066,6.6,794
1892,tt1874719,4.5,10
1895,tt0971196,7.3,10
1897,tt12537918,4.8,1
1898,tt12540413,6.6,148
1899,tt12539390,6.6,13
1901,tt12539409,3.4,8
1903,tt12537166,6.7,9
1906,tt12545834,4.3,294
1907,tt7410352,6.2,482
1909,tt4222240,8.6,10
1910,tt12533097,6.7,879
1915,tt12541066,5.2,18
1917,tt7941920,8.2,6
1918,tt1733412,5.8,359
1923,tt12543978,5.1,12
1924,tt12536102,4.2,5
1926,tt12539151,7.4,66
1928,tt3089896,7.1,20
1929,tt12532395,6.6,36
1931,tt12544327,5.3,56
1936,tt1871420,3.4,166
1938,tt12532953,6.7,88
1939,tt12536240,7.8,27
1943,tt12537314,4.9,94
1944,tt1285278,8.8,6
1945,tt4930646,6.4,5
1946,tt12540817,6.2,12
1947,tt12533428,6.7,4077
1952,tt12536237,5.0,68
1962,tt12539788,7.7,-2
1963,tt5906084,7.0,7
1966,tt12542970,4.3,368
1971,tt12543818,6.2,38
1974,tt12533629,6.5,491
1975,tt12531193,3.3,644
1976,tt12538131,6.4,58
1982,tt12541932,1.0,142
1987,tt2229708,7.6,110
1988,tt12541841,4.9,11
1990,tt12543102,8.0,17
1996,tt12541527,5.4,10
2003,tt0014339,7.1,21
2004,tt12538449,6.2,5
2005,tt12531392,6.0,37
2007,tt12541381,4.4,1176
2011,tt12542742,6.3,249
2013,tt12532923,6.6,35
2015,tt12543101,8.5,17
2017,tt12535535,7.3,740
2020,tt12535853,5.6,60
2025,tt9056818,7.7,2931
2027,tt8496508,6.3,224
2037,tt12541167,6.2,8
2041,tt12539449,6.0,335
2044,tt12534668,7.2,14
2050,tt0069639,8.3,92
2053,tt2148964,8.8,17
2058,tt12540575,3.9,20
2060,tt12545537,4.6,22995
2062,tt12542564,5.3,64
2067,tt0076210,5.9,5459
2071,tt3727460,6.3,222
2075,tt12538877,7.5,6
2078,tt12540397,5.1,14
2079,tt12542012,7.0,91
2081,tt0392232,5.4,48
2082,tt12542860,7.7,15
2083,tt12543586,5.4,399
2085,tt12542002,6.2,8
2086,tt0170363,5.6,56
2087,tt0045540,7.2,33
2088,tt12531955,7.8,16
2095,tt12543381,7.3,443
2096,tt12538541,7.9,8211
2099,tt12543879,7.2,33
2100,tt0044979,5.6,29
2102,tt1620956,6.0,13
2104,tt7090140,5.4,393
2108,tt12544078,5.6,1551
2110,tt12534414,7.6,18
2111,tt12536279,6.5,96
2114,tt0250784,5.4,59
2118,tt12540623,7.2,4
2121,tt12540816,6.1,11
2123,tt12539504,5.3,874
2124,tt12534372,5.9,7
2128,tt12536929,7.6,4
2129,tt12538899,1.8,22
2135,tt12533225,6.0,909
2136,tt12540169,3.5,6
2138,tt1334247,6.9,218
2139,tt7326824,6.5,22
2144,tt0085057,7.5,26
2155,tt12545214,6.4,23
2156,tt12535276,4.2,5
2166,tt12540050,7.6,8
2167,tt4247856,5.3,33
2168,tt12539058,7.8,20
2169,tt1562890,6.8,5
2171,tt12537200,5.1,60
2173,tt12545169,8.8,2
2174,tt12545329,6.9,29
2181,tt12534411,7.2,5
2185,tt12539505,5.0,868
2187,tt12542323,6.2,122
2190,tt0045066,7.0,184
2198,tt12535437,5.1,51
2200,tt12537040,5.3,313
2202,tt12538119,3.1,7
2209,tt1344772,7.5,25
2210,tt12538805,6.6,6
2217,tt12533615,7.2,9
2220,tt12533123,7.5,507
2224,tt12534412,7.8,18
2231,tt12545168,8.5,10
2244,tt12536413,5.8,128
2251,tt12534240,5.4,1556
2256,tt12545860,7.4,615
2264,tt12542022,6.7,340
2267,tt1847750,7.0,482
2275,tt12533403,7.1,30
2279,tt2014365,7.4,66
2285,tt12534373,6.1,7
2287,tt12538411,4.5,34
2293,tt0954968,7.1,106
2297,tt12538965,4.6,280
2298,tt0288114,7.6,349
2306,tt12532331,6.7,377
2307,tt12544634,8.4,985
2309,tt12541337,7.4,7
2310,tt0229335,5.4,127
2312,tt12532165,6.0,185
2314,tt12533064,7.1,110
2316,tt12533317,4.2,7
2322,tt2295886,6.2,6
2323,tt12532776,6.4,10
2328,tt12545083,5.1,6
2329,tt12535754,6.3,140
2331,tt12541553,8.0,22
2332,tt12544361,7.1,89
2335,tt12541934,1.0,142
2337,tt12537070,5.2,38522
2340,tt12540340,7.7,3
2342,tt12535070,5.8,20
2346,tt1225592,7.9,27
2350,tt0030944,7.3,3050
2353,tt1715726,7.2,8
2354,tt12545208,6.1,533
2355,tt12542322,6.2,124
2356,tt12541425,7.6,14
2357,tt12543717,8.5,2005
2361,tt12534303,9.2,32
2363,tt12535458,8.1,19
2365,tt12535774,4.2,12
2366,tt12540459,6.3,150
2367,tt12537531,5.5,-2
2371,tt6224632,6.0,96
2373,tt2609324,6.6,8
2377,tt12533439,4.6,475
2378,tt12543013,7.2,8
2380,tt2538194,6.9,9
2386,tt0499311,6.3,142
2387,tt12539618,8.0,11
2389,tt0777267,7.9,16
2405,tt12545806,5.7,126
2418,tt12538383,7.3,867
2420,tt2512326,7.6,7
2428,tt12537616,5.9,5459
2433,tt12531700,7.2,30
2440,tt12543086,3.4,21
2441,tt12531393,6.0,37
2442,tt12544906,8.2,27
2444,tt0047434,6.3,497
2445,tt12539790,7.8,12
2446,tt12533644,6.2,18
2453,tt7089878,7.2,872
2459,tt2564196,8.2,5
2460,tt0036727,8.2,385
2465,tt0246857,5.3,33
2466,tt12542968,4.3,372
2468,tt12534021,1.4,11
2469,tt12537202,8.5,17
2472,tt12539410,4.5,7
2480,tt0029646,6.7,148
2483,tt12532591,8.1,20
2484,tt12541705,6.6,6341
2486,tt0023398,7.1,61
2490,tt0112630,5.2,64
2491,tt12537996,6.1,7
2493,tt12539122,4.0,11
2505,tt12532848,8.2,8
2509,tt4295226,7.2,32
2510,tt12542023,6.4,325
2517,tt12537455,7.9,504
2521,tt12537651,5.2,233
2522,tt2790002,8.5,14
2525,tt12536239,7.9,27
2527,tt12532587,5.8,8
2529,tt12532280,5.3,13
2530,tt12544566,7.4,172
2540,tt12543361,7.7,23
2543,tt12536750,8.4,-2
2544,tt0064625,5.0,192
2547,tt12534410,7.2,14
2548,tt12542235,4.9,45
2551,tt0087190,6.4,149
2552,tt12538129,6.7,65
2554,tt12531608,7.2,11
2559,tt12534575,6.6,6462
2563,tt4516496,6.2,934
2567,tt12541995,5.7,17
2569,tt12544867,4.6,20
2571,tt12532349,4.5,86
2574,tt2305088,6.1,14
2583,tt12540778,6.3,8
2588,tt3161760,7.7,33
2592,tt12538647,6.3,12
2594,tt12535449,5.8,94
2597,tt1853725,6.5,204
2601,tt12536352,4.8,19
2602,tt0435050,5.2,22
2603,tt2608638,7.4,63
2605,tt12542861,7.7,15
2606,tt12541638,7.2,841
2607,tt0374806,5.2,6
2608,tt12535857,6.9,347
2609,tt12533438,4.6,481
2613,tt12541503,4.9,243
2614,tt0880928,4.6,5
2618,tt12543674,6.0,12
2619,tt12537532,5.6,2
2620,tt0427942,9.0,28
2624,tt12545161,7.7,9
2629,tt7166310,7.9,735
2632,tt12541007,6.1,20
2639,tt12542013,6.7,91
2643,tt12543075,6.2,11
2644,tt12540501,6.3,5
2645,tt12538587,8.5,50
2651,tt12538432,8.8,20
2658,tt12538547,7.3,109
2662,tt12537517,7.0,63
2668,tt0081605,5.3,19
2671,tt12540049,7.4,9
2672,tt12538519,5.4,1732
2674,tt12541357,6.5,117
2677,tt12545605,5.7,29
2681,tt12533847,9.0,102
2682,tt0366681,5.4,97
2685,tt12539431,5.0,192
2688,tt12538459,7.6,38
2689,tt12534759,3.8,298
2692,tt12532330,7.0,375
2696,tt12539411,4.6,7
2712,tt12543529,7.2,7
2714,tt12542505,4.7,113
2722,tt12544442,9.4,21
2727,tt1978512,7.2,128
2729,tt12542791,6.1,11
2738,tt12545166,8.9,5
2742,tt12533224,6.0,909
2744,tt12534122,8.6,690
2757,tt0452323,7.6,14
2769,tt12543522,4.4,26
2770,tt0451089,6.3,153
2771,tt0273062,7.4,7
2772,tt12531701,7.2,24
2775,tt12539052,7.2,18
2778,tt0299505,6.2,13
2780,tt2873046,4.4,12
2788,tt0449120,7.5,13
2798,tt3487334,9.4,16
2799,tt12544779,7.4,7
2805,tt0457223,7.2,6
2809,tt12542969,4.4,366
2810,tt12541730,6.2,8
2812,tt12545769,6.8,12
2813,tt12533656,5.5,26
2815,tt5797822,5.8,20
2816,tt12540526,7.9,10366
