idDBLP,idScholar
conf/sigmod/ZhangRL96,8UbrDL0jsOYJ
conf/sigmod/ZhangRL96,hk9P76dJfcAJ
conf/sigmod/ZhangRL96,NzUcyD-oMpQJ
conf/sigmod/ZhangRL96,Q4JDSTBf5_oJ
conf/sigmod/ZhangRL96,yoMojXfArHAJ
conf/sigmod/ZhaoDN97,chYdQDE8cPsJ
conf/sigmod/ZhaoDN97,YwLoGdTgG-sJ
conf/vldb/AbiteboulBMMW02,MKZ1bbmP6HgJ
conf/vldb/AbiteboulBMMW02,mm3mXWb8QS0J
conf/vldb/AgarwalADGNRS96,iX8lBZBEgSwJ
conf/vldb/AgarwalADGNRS96,OMzQ1Ah1IVQJ
conf/vldb/AgarwalADGNRS96,xjlz3nY-EZsJ
conf/vldb/AilamakiDHS01,gUJrOpj89tQJ
conf/vldb/BerckenSW97,w90oK0t46SAJ
conf/vldb/CareyD96,5xe-dQqXfI8J
conf/vldb/CareyD96,riS5qD1-odUJ
conf/vldb/CareyD96,ulDUAu6vLr4J
conf/vldb/CarinoO98,iaOLRaqTWmEJ
conf/vldb/CatozziR95,8ftKLh07LM0J
conf/vldb/ChaudhuriS96,4MaErPILRq8J
conf/vldb/ChaudhuriS96,uRmyQBKcFAYJ
conf/vldb/CiacciaPZ97,LZAE3r3rxbsJ
conf/vldb/CiacciaPZ97,V9DtLHHIBxEJ
conf/vldb/DiaoF03,Crt1JZ1eEj0J
conf/vldb/DonjerkovicR99,SgokkSrdkyAJ
conf/vldb/DoR02,56U_HeDJYggJ
conf/vldb/GallersdorferN95,U8jfPCxfXicJ
conf/vldb/GingrasL98,9rJeZSGswxYJ
conf/vldb/GraefeBC98,v-kvo2hnsgkJ
conf/vldb/HaasKWY97,yIRQRtTEzSAJ
conf/vldb/Hamilton99,_zPTedzhFhQJ
conf/vldb/HasanM95,8cd64f0t0-EJ
conf/vldb/HellersteinNP95,DqyvTE-PXg0J
conf/vldb/HellersteinNP95,iLRI5OqO94UJ
conf/vldb/KamelF94,A7WoAzxOJ9YJ
conf/vldb/KiesslingK02,Z8bBN2cO11UJ
conf/vldb/KonigW99,6HMffRHCspAJ
conf/vldb/KornSFSP96,QjbxSG6_-WIJ
conf/vldb/LakshmananSS96,IJyunaAcul8J
conf/vldb/LakshmananSS96,UPYyrF0ofUUJ
conf/vldb/LakshmananSS96,XPjpq3h5BhUJ
conf/vldb/LeeLWS97,3k61gi_ld_UJ
conf/vldb/LevyRO96,3v8fGnfTuVMJ
conf/vldb/LevyRO96,bbeft23FHAkJ
conf/vldb/LevyRO96,CWzG-HRtqZIJ
conf/vldb/LevyRO96,QTsbBZX9zrAJ
conf/vldb/LifantsevC02,gPvyDDUyrg4J
conf/vldb/LiRS99,Bf44yXvb6EAJ
conf/vldb/Meier95,C_lenwvj88AJ
conf/vldb/PalpanasSCP02,nlh2WXZT3VIJ
conf/vldb/PardonA00,k7G60pXtD58J
conf/vldb/PopaVMHF02,kyO1P49ldlEJ
conf/vldb/PopaVMHF02,qJ4lzBFzjdgJ
conf/vldb/RamamurthyDS02,uem5wXLoU0wJ
conf/vldb/RamamurthyDS02,vGFdY2gG8YsJ
conf/vldb/ShanmugasundaramSBCLPR00,MSw9OnOdcVEJ
conf/vldb/SrivastavaDJL96,4bf1BkOuUNAJ
conf/vldb/TorloneA03,v6kudD3ItEoJ
conf/vldb/Tygar98,kKwsIC5HmsUJ
conf/vldb/WangC03,B1uNI67mfJcJ
conf/vldb/WangC03,yjZolbzEP6wJ
conf/vldb/WienerN95,LJ4M8B9mNWAJ
conf/vldb/ZellerK02,UIWreKZndVQJ
journals/sigmod/AndlerHEMBE96,J82SdCmczAcJ
journals/sigmod/AndlerHEMBE96,xpaAdEJShEoJ
journals/sigmod/BarbaraCJW01,asukNMVeZZYJ
journals/sigmod/Bohlen95,WnwPjh0a0twJ
journals/sigmod/Eisenberg96,tFbkjO2wcFMJ
journals/sigmod/FlorescuLM98,q5OOyzSAlC8J
journals/sigmod/FlorescuLM98,xfzQQjDwnfcJ
journals/sigmod/GuptaHR97,-ha8fD8Kj_oJ
journals/sigmod/Hammer01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601859%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/HummerLW02,W1IcM8IUwAEJ
journals/sigmod/Konig-RiesL97,3fQBks2g-BMJ
journals/sigmod/TianDCZ02,eeCoB5sDWK4J
journals/sigmod/Wu02,url:http://portal.acm.org/citation.cfm%3Fid%3D637411.637426%26dl%3DGUIDE%26dl%3DACM%26idx%3D637411%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/YaoG02,50aU57yUHVAJ
journals/tods/BaralisCP96,6Njy0-27w5cJ
journals/tods/BellNNS96,0MteXOu7gzcJ
journals/tods/DeyS96,l2y2U5f48WcJ
journals/tods/HjaltasonS99,RHJjRlVhi78J
journals/tods/HjaltasonS99,wjKElSLd3lQJ
journals/tods/HjaltasonS99,xuoJNqOArTsJ
journals/tods/Kuo96,VnenpXoUAmwJ
journals/tods/LiC01,_gwfttQaTEkJ
journals/tods/PetersO97,er0r8doAGUQJ
journals/tods/YanG99,y6gLSJhyXfcJ
journals/vldb/GeorgakopoulosRL94,G85JsnuAjzMJ
journals/vldb/GibsonKR00,9FBwT6XFOssJ
journals/vldb/LiR99,Ko9e8CH2Si4J
journals/vldb/RahmB01,707RPzHAB8YJ
journals/vldb/RoySSSA98,vitgygjdz3AJ
journals/vldb/TenienteO95,Y7ICKU_J4WsJ
journals/vldb/TurkerG01,Jab63JLU3N0J
journals/vldb/WidomS00,url:http://www.springerlink.com/index/JWGUMV8YDL893E3V.pdf
