tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239901,id-16,1,,6,3,9,2,4,255,70,0,15,0,4,0,0,0,
239902,id-17,1,id-16,6,3,9,2,4,120,70,0,15,0,4,0,0,0,
239905,id-12,1,id-11,4,9,13,2,4,45,50,0,15,1,2,0,0,0,
239906,id-13,1,,5,3,14,2,4,255,70,0,15,0,2,0,0,0,
239908,id-11,1,id-10,4,5,2,2,4,120,50,0,15,0,2,0,0,0,
239913,id-19,1,,7,7,8,3,4,255,70,0,15,1,2,0,0,0,
239914,id-494,5,,255,10,12,,-1,3,100,0,120,0,1,0,0,1,
239915,id-61,1,id-60,26,2,12,9,4,120,50,0,20,0,4,0,0,0,
239919,id-591,5,id-590,300,9,4,,4,75,50,0,20,0,2,0,0,0,
239920,id-741,7,,381,8,9,,6,45,70,0,20,0,2,0,0,0,
239921,id-400,4,id-399,207,3,6,,4,127,70,0,15,1,2,0,0,0,30
239922,id-401,4,,208,8,12,,4,255,70,0,15,1,4,0,0,0,
239925,id-598,5,id-597,304,4,10,,4,90,50,0,20,0,2,0,0,0,
239930,id-745,7,id-744,383,3,8,,4,90,50,0,15,0,2,0,0,0,
239931,id-408,4,,211,2,6,,1,45,70,0,30,0,5,0,0,0,
239935,id-491,4,,252,1,12,,-1,3,0,0,120,0,1,0,0,1,
239939,id-495,5,,256,5,6,,1,45,70,0,20,0,4,0,0,0,118
239943,id-792,7,id-790,413,7,9,,-1,45,0,0,120,0,1,0,1,0,
239947,id-796,7,,417,1,6,,-1,45,0,0,120,0,1,0,0,0,
239957,id-406,4,,158,5,12,,4,255,50,1,20,0,4,0,0,0,
239969,id-172,2,,10,10,8,2,4,190,50,1,10,0,2,0,0,0,15
239971,id-568,5,,290,5,12,,4,190,50,0,20,0,2,0,0,0,
239976,id-566,5,,289,10,9,,1,45,50,0,30,0,2,0,0,0,
239978,id-170,2,,86,2,3,7,4,190,50,0,20,0,1,0,0,0,
239979,id-563,5,id-562,287,10,5,,4,90,50,0,25,0,2,0,0,0,
239982,id-384,3,,200,5,2,5,-1,45,0,0,120,0,1,1,1,0,200
239983,id-228,2,,118,1,8,6,4,120,35,0,20,0,1,0,0,0,
239984,id-229,2,id-228,118,1,8,6,4,45,35,0,20,1,1,1,0,0,
239989,id-222,2,,113,6,14,7,6,60,50,0,20,0,3,0,0,0,
239992,id-221,2,id-220,112,3,8,1,4,75,50,0,20,1,1,0,0,0,
239993,id-226,2,id-458,116,7,9,7,4,25,50,0,25,0,1,0,0,0,
239994,id-227,2,,117,4,9,6,4,25,50,0,25,0,1,0,0,0,
239995,id-224,2,id-223,114,8,10,7,4,75,50,0,20,1,2,0,0,0,
239996,id-225,2,,115,8,9,4,4,45,50,0,20,0,3,0,0,0,
239998,id-174,2,,16,6,12,3,6,170,50,1,10,0,3,0,0,0,20
240001,id-560,5,id-559,285,8,6,,4,90,50,0,15,0,2,0,0,0,166
240002,id-709,6,id-708,364,3,10,,4,60,50,0,20,0,2,0,0,0,
240010,id-312,3,,155,10,6,3,4,200,70,0,20,0,2,0,0,0,
240012,id-310,3,id-309,153,10,8,3,4,45,50,0,20,0,1,1,0,0,
240020,id-130,1,id-129,64,2,2,9,4,45,50,0,5,1,1,1,0,0,14
240022,id-105,1,id-104,46,3,6,4,4,75,50,0,20,0,2,0,0,0,
240025,id-139,1,id-138,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240028,id-52,1,,22,10,8,8,4,255,50,0,20,0,2,0,0,0,58
240033,id-57,1,id-56,24,3,6,4,4,75,70,0,20,0,2,0,0,0,
240034,id-54,1,,23,10,6,9,4,190,50,0,20,0,2,0,0,0,
240038,id-743,7,id-742,382,10,13,,4,75,50,0,20,0,2,0,0,0,
240039,id-143,1,id-446,72,1,12,4,1,25,50,0,40,0,1,0,0,0,179
240040,id-142,1,,71,7,9,4,1,45,50,0,35,0,1,1,0,0,
240041,id-141,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,0,0,
240044,id-146,1,,75,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240052,id-590,5,,300,9,4,,4,190,50,0,20,0,2,0,0,0,
240062,id-852,8,,448,3,,,4,180,50,0,25,0,4,0,0,0,
240068,id-858,8,id-857,450,6,,,8,45,50,0,20,0,1,0,0,0,
240070,id-521,5,id-520,266,4,9,,4,45,50,0,15,1,4,0,0,0,
240078,id-529,5,,270,4,6,,4,120,50,0,20,0,2,0,0,0,152
240084,id-700,6,id-133,67,6,8,,1,45,50,0,35,0,2,0,0,0,
240085,id-352,3,,180,5,6,2,4,200,70,0,20,0,4,0,0,0,
240086,id-353,3,,181,1,1,8,4,225,35,0,25,0,3,0,0,0,
240089,id-356,3,id-355,182,1,12,2,4,90,35,0,25,0,3,0,0,0,70
240092,id-355,3,,182,1,4,2,4,190,35,0,25,0,3,0,0,0,69
240093,id-293,3,,145,6,6,1,4,190,50,0,20,0,4,0,0,0,
240096,id-290,3,,144,4,14,2,4,255,50,0,15,0,5,0,0,0,
240098,id-296,3,,146,10,12,4,2,180,70,0,20,0,6,0,0,0,
240105,id-459,4,,239,9,6,,4,120,50,0,20,1,1,0,0,0,
240110,id-454,4,id-453,235,2,12,,4,75,50,0,20,1,2,0,0,0,89
240111,id-457,4,id-456,237,2,3,,4,75,70,0,20,1,5,0,0,0,
240115,id-453,4,,235,2,12,,4,140,100,0,10,1,2,0,0,0,88
240118,id-274,3,id-273,137,3,12,2,4,120,50,0,15,1,4,0,0,0,
240124,id-99,1,id-98,43,8,14,9,4,60,50,0,20,0,2,0,0,0,
240136,id-184,2,id-183,90,2,6,9,4,75,50,0,10,0,3,0,0,0,
240137,id-183,2,id-298,90,2,6,9,4,190,50,0,10,0,3,0,0,0,
240139,id-181,2,id-180,89,10,6,3,4,45,70,0,20,0,4,1,0,0,47
240140,id-180,2,id-179,89,6,6,3,4,120,70,0,20,0,4,0,0,0,46
240144,id-679,6,,349,3,5,,4,180,50,0,20,0,2,0,0,0,
240147,id-773,7,id-772,399,4,8,,-1,3,0,0,120,0,1,0,0,0,
240153,id-670,6,id-669,344,9,4,,8,120,70,0,20,0,2,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240155,id-672,6,,345,3,8,,4,200,70,0,20,0,2,0,0,0,
240157,id-674,6,,346,9,6,,4,220,50,0,25,0,2,0,0,0,
240159,id-676,6,,347,9,8,,4,160,70,0,20,0,2,1,0,0,
240163,id-21,1,,8,3,9,6,4,255,70,0,15,0,2,0,0,0,
240165,id-27,1,,11,10,6,6,4,255,50,0,20,0,2,0,0,0,
240166,id-26,1,id-25,10,10,6,2,4,75,50,0,10,1,2,0,0,0,17
240167,id-25,1,id-172,10,10,8,2,4,190,50,0,10,1,2,0,0,0,16
240168,id-24,1,id-23,9,7,2,3,4,90,70,0,20,0,2,0,0,0,55
240170,id-323,3,id-322,162,8,8,4,4,150,70,0,20,1,2,1,0,0,
240171,id-29,1,,12,2,8,3,8,235,50,0,20,0,4,0,0,0,
240173,id-751,7,,387,5,7,,4,200,50,0,15,0,2,0,0,0,
240174,id-703,6,,361,4,1,,-1,60,50,0,25,0,1,0,0,0,
240176,id-702,6,,360,10,6,,4,180,50,0,20,0,2,0,0,0,
240190,id-782,7,,408,4,8,,4,45,50,0,40,0,1,0,0,0,
240192,id-784,7,id-783,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240193,id-787,7,,411,8,4,,-1,3,50,0,15,0,1,0,1,0,
240200,id-413,4,id-412,213,5,5,,8,45,70,0,15,0,2,0,0,0,
240201,id-412,4,,213,5,5,,4,120,70,0,15,0,2,1,0,0,
240203,id-414,4,id-412,213,10,13,,0,45,70,0,15,0,2,0,0,0,
240205,id-416,4,id-415,214,10,13,,8,45,50,0,15,0,4,0,0,0,
240208,id-822,8,id-821,434,2,,,4,120,50,0,15,0,4,0,0,0,
240209,id-809,7,,429,4,,,-1,3,0,0,120,0,1,0,0,1,
240215,id-559,5,,285,10,6,,4,180,35,0,15,0,2,0,0,0,165
240223,id-556,5,,283,5,5,,4,255,50,0,20,0,2,0,0,0,
240225,id-239,2,,60,10,12,3,2,45,50,1,25,0,2,0,0,0,
240226,id-238,2,,59,6,12,8,8,45,50,1,25,0,2,0,0,0,
240227,id-805,7,,425,4,8,,-1,30,0,0,120,0,1,0,0,0,
240229,id-231,2,,119,2,8,6,4,120,70,0,20,0,2,0,0,0,
240237,id-479,4,,240,8,1,,-1,45,50,0,20,0,2,1,0,0,
240238,id-262,3,id-261,133,4,8,3,4,127,70,0,15,0,2,0,0,0,
240254,id-308,3,id-307,152,8,12,4,4,90,70,0,20,1,2,1,0,0,
240263,id-302,3,,149,7,12,1,4,45,35,0,25,0,4,1,0,0,
240267,id-126,1,id-240,61,8,6,4,2,45,50,0,25,0,2,0,0,0,
240268,id-121,1,id-120,56,7,5,7,-1,60,50,0,20,0,1,0,0,0,
240273,id-129,1,,64,8,3,9,4,255,50,0,5,1,1,0,0,0,13
240274,id-128,1,,63,3,8,3,0,45,50,0,20,0,1,0,0,0,
240275,id-69,1,,29,5,12,2,4,255,70,0,20,0,4,0,0,0,
240276,id-68,1,id-67,28,4,12,4,2,45,50,0,20,0,4,0,0,0,100
240286,id-605,5,,307,2,6,,4,255,50,0,20,0,2,0,0,0,
240297,id-390,4,,204,3,6,,1,45,70,0,20,0,4,0,0,0,115
240298,id-634,5,id-633,323,2,8,,4,45,35,0,40,0,1,0,0,0,91
240299,id-391,4,id-390,204,3,6,,1,45,70,0,20,0,4,0,0,0,116
240305,id-632,5,,322,4,14,,4,90,50,0,20,0,2,0,0,0,
240307,id-398,4,id-397,206,3,9,,4,45,70,0,15,1,4,0,0,0,28
240308,id-864,8,id-222,113,9,,,6,30,50,0,20,0,3,0,0,0,
240309,id-865,8,id-83,35,9,,,4,45,50,0,20,0,2,0,0,0,
240315,id-863,8,id-52,22,3,,,4,90,50,0,20,0,2,0,0,0,
240319,id-514,5,id-513,263,8,6,,1,75,70,0,20,0,2,0,0,0,139
240321,id-516,5,id-515,264,2,6,,1,75,70,0,20,0,2,0,0,0,141
240337,id-348,3,id-347,177,4,6,9,1,45,50,0,30,0,5,0,0,0,172
240339,id-468,4,id-176,87,9,9,,1,30,50,0,10,0,3,0,0,0,
240340,id-469,4,id-193,95,5,13,,4,30,70,0,20,0,2,0,0,0,
240341,id-581,5,id-580,295,9,9,,4,45,70,0,20,0,2,0,0,0,
240343,id-587,5,,298,9,8,,4,200,50,0,20,0,2,0,0,0,180
240346,id-584,5,id-583,296,9,11,,4,45,50,0,20,0,1,0,0,0,
240347,id-460,4,id-459,239,9,6,,4,60,50,0,20,1,1,1,0,0,
240348,id-461,4,id-215,109,1,6,,4,45,35,0,20,1,4,0,0,0,182
240352,id-465,4,id-114,52,2,12,,4,30,50,0,20,1,2,0,0,0,
240353,id-466,4,id-125,60,10,6,,2,30,50,0,25,0,2,0,0,0,
240355,id-169,2,id-42,17,7,13,1,4,90,50,0,15,0,2,0,0,0,25
240356,id-241,2,,122,6,6,3,8,45,50,0,20,0,1,0,0,0,
240357,id-242,2,id-113,51,6,12,8,8,30,140,0,40,0,3,0,0,0,
240359,id-244,2,,124,3,8,3,-1,3,35,0,80,0,1,0,1,0,
240363,id-248,2,id-247,126,5,6,4,4,45,35,0,40,0,1,1,0,0,81
240364,id-249,2,,127,9,9,5,-1,3,0,0,120,0,1,0,1,0,
240369,id-167,2,,85,5,14,2,4,255,70,0,15,0,3,0,0,0,
240371,id-662,6,id-661,341,8,9,,4,120,50,0,15,0,4,0,0,0,
240372,id-663,6,id-662,341,8,9,,4,45,50,0,15,0,4,0,0,0,
240373,id-219,2,id-218,111,8,2,4,4,75,70,0,20,0,2,0,0,0,
240374,id-644,5,,331,1,6,,-1,3,0,0,120,0,1,0,1,0,198
240377,id-218,2,,111,8,2,4,4,190,70,0,20,0,2,0,0,0,
240378,id-640,5,,327,5,8,,-1,3,35,0,80,0,1,0,1,0,
240395,id-767,7,,396,4,10,,4,90,50,0,20,0,2,0,0,0,
240405,id-38,1,id-37,15,10,8,3,6,75,50,0,20,0,2,0,0,0,
240407,id-34,1,id-33,13,7,6,3,0,45,50,0,20,0,4,0,0,0,
240412,id-31,1,id-30,12,2,6,3,8,45,50,0,20,0,4,0,0,0,
240418,id-530,5,id-529,270,4,12,,4,60,50,0,20,0,2,0,0,0,153
240423,id-764,7,,393,5,1,,6,60,50,0,20,0,3,0,0,0,
240425,id-749,7,,386,3,8,,4,190,50,0,20,0,2,0,0,0,
240426,id-818,8,id-817,432,2,,,1,45,50,0,20,0,4,0,0,0,
240427,id-729,7,id-728,376,2,3,,1,45,50,0,15,0,4,0,0,0,
240429,id-837,8,,441,1,,,4,255,50,0,15,0,4,0,0,0,
240430,id-836,8,id-835,440,10,,,4,45,50,0,20,0,3,0,0,0,
240433,id-833,8,,439,5,,,4,255,50,0,20,0,2,0,0,0,
240436,id-830,8,id-829,437,5,,,4,75,50,0,20,0,2,0,0,0,
240437,id-542,5,id-541,276,10,12,,4,45,70,0,15,0,4,0,0,0,126
240441,id-546,5,,278,5,1,,4,190,50,0,20,0,2,0,0,0,48
240448,id-424,4,id-190,93,7,6,,4,45,100,0,20,1,3,0,0,0,
240450,id-426,4,id-425,219,7,4,,4,60,50,0,30,0,6,0,0,0,168
240453,id-421,4,id-420,217,7,7,,4,75,50,0,20,0,2,1,0,0,
240454,id-422,4,,218,7,2,,4,190,50,0,20,0,2,0,0,0,
240463,id-727,7,id-726,375,8,6,,1,45,50,0,15,0,4,0,0,0,
240465,id-725,7,,375,8,8,,1,45,50,0,15,0,4,0,0,0,
240466,id-724,7,id-723,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240469,id-682,6,,350,6,4,,4,200,50,0,20,0,2,0,0,0,
240472,id-685,6,id-684,351,9,12,,4,140,50,0,20,0,2,0,0,0,
240477,id-330,3,id-329,166,5,9,6,4,45,50,0,20,0,4,0,0,0,
240478,id-331,3,,167,5,12,6,4,190,35,0,20,0,4,0,0,0,
240485,rec-54-dup-0,1,,23,10,6,7,4,190,50,0,20,0,2,0,0,1,
240486,rec-29-dup-0,1,,12,2,7,2,8,235,50,0,20,0,4,0,0,0,
240488,rec-813-dup-0,6,,431,9,,,1,45,50,0,20,0,4,0,1,0,
240495,rec-10-dup-0,1,,4,2,14,3,4,255,50,0,15,0,2,0,0,0,
240496,rec-416-dup-0,4,id-415,214,10,9,,8,45,50,0,15,0,4,0,1,0,
240498,rec-829-dup-1,3,,437,2,,,4,190,50,0,20,0,2,0,0,0,
240500,rec-101-dup-0,1,id-100,44,6,1,8,-1,60,70,0,20,0,2,0,0,1,
240502,rec-832-dup-1,5,rec-831-dup-0,438,9,,,4,127,50,0,15,0,2,0,1,0,
240503,rec-169-dup-1,2,rec-42-dup-0,17,,13,6,4,90,50,0,15,0,2,0,0,0,25
240504,rec-866-dup-1,8,id-122,57,6,,,4,45,50,0,25,0,2,0,0,1,
240510,rec-364-dup-1,3,id-363,187,2,,9,4,120,50,0,20,0,4,0,0,0,61
240511,rec-141-dup-0,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,,1,
240512,rec-544-dup-0,4,id-543,277,4,1,,4,120,50,0,15,0,4,0,1,0,32
240523,rec-520-dup-0,5,id-519,266,3,9,,4,120,50,0,15,0,4,0,1,0,
240524,rec-886-dup-0,8,id-885,466,2,,,4,45,50,0,40,0,1,0,0,1,
240526,rec-626-dup-0,5,,318,1,8,,4,45,50,0,20,0,2,0,1,0,
240529,rec-96-dup-0,1,,42,10,6,3,4,190,70,0,20,0,2,0,0,1,
240530,rec-443-dup-1,4,,230,5,6,,4,45,50,0,40,1,1,0,1,0,85
240536,rec-507-dup-0,8,id-506,260,4,8,,4,120,50,0,15,0,4,0,1,0,
240537,rec-199-dup-0,2,rec-79-dup-0,33,6,6,7,4,70,50,0,20,0,2,0,1,0,
240538,rec-616-dup-0,5,,312,8,11,,4,200,50,0,15,0,2,0,0,1,
240539,rec-437-dup-0,4,rec-436-dup-0,224,2,4,,-1,90,50,0,20,0,2,0,1,0,
240540,rec-356-dup-0,3,id-355,182,1,12,3,4,90,35,0,25,0,3,0,1,0,70
240543,rec-556-dup-0,5,,283,5,11,,4,255,50,0,20,0,2,0,0,1,
240544,rec-547-dup-0,5,rec-546-dup-0,278,5,6,,4,75,50,0,20,0,2,0,1,0,49
240547,rec-463-dup-0,5,id-108,48,6,,,4,30,50,0,20,0,2,0,0,0,
240549,rec-204-dup-0,2,,102,4,5,3,4,190,70,0,20,0,2,0,0,0,56
240550,rec-854-dup-0,8,,449,,,,-1,120,50,0,20,0,2,0,0,1,
240551,rec-372-dup-1,3,id-371,191,10,7,6,4,45,35,0,40,0,1,0,0,0,
240553,rec-574-dup-0,6,,293,,12,,6,200,50,0,20,0,4,0,0,0,63
240558,rec-345-dup-0,4,,176,7,1,7,1,45,50,0,30,0,5,0,0,0,
240561,rec-557-dup-0,3,,284,7,14,,4,190,50,0,20,0,2,0,0,0,
240563,rec-606-dup-0,8,rec-605-dup-0,307,3,6,,4,90,50,0,20,0,2,0,0,0,
240565,rec-721-dup-0,6,,373,3,8,,-1,3,100,0,120,0,1,0,1,0,
240566,rec-448-dup-0,8,rec-447-dup-0,232,2,12,,1,45,50,0,25,0,4,1,0,0,51
240569,rec-544-dup-1,5,id-543,277,3,5,,4,120,50,0,15,0,4,0,0,0,32
240572,rec-598-dup-0,4,id-597,304,,10,,4,90,50,0,20,0,2,0,0,0,
240576,rec-124-dup-1,1,id-238,59,8,6,5,8,45,50,0,25,0,2,0,0,1,
240578,rec-300-dup-0,3,,148,6,7,3,6,255,70,0,15,0,3,0,0,0,
240581,rec-88-dup-0,1,,38,8,14,8,4,190,70,0,20,0,2,0,0,0,
240584,rec-669-dup-0,6,,344,10,,,8,225,70,0,20,0,2,0,0,0,
240585,rec-398-dup-1,7,rec-397-dup-1,206,8,9,,4,45,70,0,15,1,4,0,0,0,28
240586,rec-302-dup-0,3,,149,8,12,1,4,45,35,0,25,0,4,1,1,0,
240590,rec-549-dup-0,8,id-548,279,5,5,,8,75,50,0,20,0,2,0,0,1,44
240594,rec-867-dup-0,4,id-562,287,4,,,4,90,50,0,25,0,2,0,,0,
240595,rec-252-dup-0,3,,130,2,12,2,1,45,50,0,20,0,4,0,0,0,130
240598,rec-281-dup-0,3,rec-280-dup-0,140,10,12,5,4,120,35,0,20,0,1,0,0,0,10
240599,rec-520-dup-1,5,id-519,266,4,,,4,120,50,0,15,0,4,0,0,1,
240601,rec-419-dup-0,4,id-418,216,3,7,,4,75,70,0,20,1,2,0,0,1,
