tid,species,local_language,name,genus
236730,rec-824-dup-0,8,Blipgug,Pokémom Coleolarva
227586,id-203,3,키링키u,긴목포몬
234177,id-833,4,咬咬,咬住寶可
226715,id-124,,ルージラ,ひとがたポケモン
238752,rec-331-dup-1,6,Tusia,Kakts
236688,rec-179-dup-0,,咩利羊q,綿毛寶可夢
233771,id-792,,L7nal,Pokémon Lunare
232577,id-673,,坐騎山k,坐騎寶可夢
229150,id-345,5,Lilja,Pokémon Lis cl’Eau
233286,id-744,,암멍,강아지포켓몬
231057,id-521,4,,自尊心寶可
239499,rec-660-dup-0,5,Ecaarenne,Pokémon F ouisseur
226517,id-106,,サワムー,キックポケモン
229764,id-401,3,귀뚤뚜,귀뚜라미f포켓몬
236816,rec-768-dup-0,12,具甲者,装甲宝可g梦
226997,id-149,8,Dfagonite,Pokérnon Drago
229089,id-339,11,ドジッチ,ひげうポケモン
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
230262,id-446,,Mampfx0,Nimmersatt-Pokémon
239483,rec-345-dup-0,5,Lilia,Pokémon Lis dEau
239482,rec-345-dup-0,9,Lileep,Sea Lily Pokémon
237252,rec-179-dup-1,,메리프,솜털포켓
227589,id-203,6,Girafari9,Langyals
233338,id-749,5,Taihoudet,Pokémoni Âne
236527,rec-435-dup-0,7,Skuriank,Pkémon Mofeta
238528,rec-448-dup-0,7,Lucafi0,Pokémom Aura
239545,rec-167-dup-0,5,Mimi09al,Pokémon Cjrache Fil
228792,id-312,11,マイmナン,おうえんポケモoン
233868,id-802,5,Marhadow,Pokémom Ombrefuge
239551,rec-167-dup-0,9,Spinrak,String Spi5 Pokémon
230412,id-460,,Yukionpoh,
226685,id-121,,寶石海星s,謎寶可夢
229989,id-421,8,Cherrum,Pokémon Bocci0lo
233339,id-749,6,Pampvili,Packese1-Pokémon
234960,rec-544-dup-0,,车w轮,茧蜈蚣宝可梦
234586,id-874,,돌헨g진,거석포켓몬
237527,rec-192-dup-1,,キマリ,たいようポケモン
232379,id-653,6,Fyncz,Fucs
227841,id-226,5,Démarita,Pokém0m Cervolant
226733,id-125,8,Electabuzz,Pokémon Elettrico
226734,id-125,9,Electabuzz,Electric Pokémon
239357,rec-397-dup-0,8,Staravla,Pokémon St0rno
231115,id-527,1,コロbリ,こうもdりポケモン
235444,rec-257-dup-0,5,Braségaoi,Pokémon Ardnt
238362,rec-153-dup-0,3,베이리프,잎사귀포켓몬
228600,id-295,5,Brouhanam,
226302,id-86,6,Juob,Seehumd
233574,id-772,,,人工宝可梦
234471,id-862,8,Obstaooon,Pokémon Blocfaggio
233084,id-723,12,投羽枭,刃羽宝可梦
229085,id-339,,Scbmierbe,Barthaar-Pokémon
227491,id-194,,Wooper,Pokéiiion Pez Agua
238517,rec-443-dup-1,,圆陆鲨,陆鲨宝梦
239549,rec-167-dup-0,6,Webara1<,Fadefnwurf
227601,id-204,7,Pinecdco,Pokémin Larva
228649,id-299,,ノズパvス,コンパスポケモン
232384,id-653,12,火狐狸0,狐狸宝可g梦
230267,id-446,,小卡比兽,大胃王宝可
229786,id-403,,,섬광포켓몬
233874,id-802,,玛夏r,栖影宝可梦
238813,rec-130-dup-0,,Gyanrados,Atrocious Pokémon
229987,id-421,,Kinos0,Blüten-Pokémon
230468,id-465,,덩쿠보,넝쿨포켓몬
235447,rec-257-dup-0,8,Blaziken,Pokémon Vampe
235445,rec-257-dup-0,1,バシャーモ,もうかポケモン
235448,rec-257-dup-0,11,バシャーモ,もうかポケモン
230109,id-432,7,Puuly,Pokémoh Tigre Gato
234662,id-881,9,Arct9zolt,
235998,rec-85-dup-0,6,Dodri,Trivogel
239389,rec-387-dup-0,11,ナエルz,わかばポgケモン
234902,rec-647-dup-1,,Ke|deo,Pokémon Poulain
237984,rec-740-dup-0,11,ケケン,けがにポモン
232682,id-683,9,Aromatjsse,Fragrance Pokémom
231062,id-521,9,Unfeznt,Proud Polcémon
235665,rec-801-dup-1,,マギeアナ,じんぞうポケモン
237086,rec-836-dup-0,9,Bolynd,Dog okémon
231355,id-551,1,メグロコ,さばくワニポケモン
231359,id-551,6,Ganovil,Wüstenkroko-Pokémon
231928,id-608,5,Mélanci|ux,Pokéiiion Lampe
239385,rec-387-dup-0,,ナエトル,わかばfポケモン
236267,rec-79-dup-0,,Siowpo1<e,Dopey Pokémon
232644,id-679,12,独剑鞘l,刀剑宝可
238359,rec-153-dup-0,,Lorbatt,Laub
230019,id-424,5,Capldetre,
226441,id-99,,Kiyngnler,
226340,id-89,12,臭臭泥,污泥宝可梦
231669,id-582,,Gelatini,Neuschnee-Pokémob
232676,id-683,3,프레프티르,방향포켓몬
232679,id-683,6,Parfinesse,Duft-Pokémon
232678,id-683,5,Cocotine,Pokémon Parfum
238736,rec-564-dup-0,6,Galapaflos,Urzeitkröten-Pokémon
238737,rec-564-dup-0,8,Tirtouga,Pokémon Ancestruga
238734,rec-431-dup-0,8,Glameow,Pokémon Felide
238738,rec-564-dup-0,5,Carapagos,Pokémon Tortantique
228342,id-271,12,莲帽小童,爽朗宝可梦
236691,rec-179-dup-0,3,메리프g,솜털포몬
237301,rec-773-dup-0,8,Silva|ly,Pokémon Mulgigene
228436,id-280,,Traza,Gefühls-Pokémon
236389,rec-341-dup-0,11,ヘイガニ,ごろつきポケモン
231546,id-570,,조로아f,나쁜여우포켓몬
227699,id-213,6,Pottrott,Schimmel-Pokémon
227694,id-213,1,ツボツボ,はっこうポケモン
236000,rec-85-dup-0,1,ドーrドリオ,
231495,id-565,,,こだいがめポケモン
233625,id-778,,ミミッキ,ばけのかわポケモン
235364,rec-831-dup-0,1,ウールー,ひつじポケモン
233281,id-743,8,Rib0jbee,Pokélmon Bombilide
229147,id-345,,Liqyla,
234436,id-859,3,메롱꿍,꾀부리기포켓몬
226298,id-86,,Paov,
225860,id-46,4,派拉斯y,蘑菇寶可
226301,id-86,5,Otna,Pokémon Otar'le
231092,id-524,9,Roggenrola,Mantle Pokémon
228890,id-321,9,Wailord,Float Whale Pokémon
231357,id-551,4,,沙漠鱷魚寶夢
237250,rec-179-dup-1,,咩利羊lx,绵毛宝可梦
232011,id-616,8,Shelmet,Pokémon Lumachina
234663,id-881,,パッチルン,かせきポケモン
236726,rec-824-dup-0,3,두루지벌레,유충포켓몬
236815,rec-768-dup-0,8,Golisopod,Pokémon Blindato
236814,rec-768-dup-0,11,グソクムシャ,そうこうポケモン
231925,id-608,,ランaプラー,ランプポケモン
233294,id-744,12,岩狗g,小狗s宝可梦
238357,rec-153-dup-0,,ベイgリーフ,はっぱポケモン
236683,rec-179-dup-0,,Watt0uatv,Pokémon Laine
230357,id-455,,Muskiofpa,
232010,id-616,7,Shlmet,Pokémori Caracol
233570,id-772,7,,Pokémon Multigén9co
233282,id-743,9,ibomb4e,Be Fly Pokémon
230522,id-470,,Leafua,
237193,rec-704-dup-0,4,,軟體生物寶可
238101,rec-347-dup-0,8,Anorith,Pokémon Primaceo
231081,id-523,,Zebstrika,Pokémon Setta
237423,rec-246-dup-0,9,Laruitar,Rock Skin P0kémon
238129,rec-255-dup-1,,アチモ,ひよこポケモン
238743,rec-564-dup-0,,原盖海龟,古代龟宝可梦e
233481,id-763,8,Tsareena,Pokémon Frutto
233483,id-763,11,アマージョ,フルーツポケモン
232681,id-683,8,Aromat'lsse,Pokémoh Fragranza
229767,id-401,,Zirprnze,Zirper
233656,id-781,,타타륜,해초조각포켓r몬
234963,rec-544-dup-0,3,휠구,눈썹지네포켓몬
234962,rec-544-dup-0,5,Scobolide,Pokémon Coconplopode
234966,rec-544-dup-0,7,Whirlipede,Pokémon Pupaciempiés
234964,rec-544-dup-0,6,Rollum,Kokonfüßer-Pokémon
228762,id-310,,Livoly,
233623,id-777,11,トゲマル,まるまりケモン
225808,id-41,7,Zubaat,Pokémon Muecié1ago
228035,id-244,1,エンテイm,かざcんポケモン
230937,id-509,,扒手貓,壞心眼a寶a可夢
237032,rec-274-dup-0,,Konohama,
231356,id-551,,깜z눈크,사막악어포켓몬
229324,id-361,,눈꼬,눈우산포켓몬
233742,id-789,9,Cosm0g,Nebua Pokémon
237261,rec-400-dup-0,11,ビーダル,ビーバーポケモン
237260,rec-400-dup-0,6,Bidifas,Biber
237263,rec-400-dup-0,5,Castorno,Pokémon Castor
236001,rec-85-dup-0,,嘟嘟d,三頭鳥寶可夢
237982,rec-740-dup-0,9,Crabminabie,Woolly Crab Pokém0n
239550,rec-167-dup-0,12,圆丝蛛,吐丝宝可梦
229146,id-345,1,リリラ,ウミユリポケモ
233950,id-810,7,Groikeu,Pokémon Cjhimpancé
237528,rec-192-dup-1,,Kirnatwari,
231930,id-608,,Lampent,Pokémon Faroli1lo
236610,rec-132-dup-0,,メタモンj,へんしんポケモン
228643,id-299,,朝北,羅盤寶可夢
237195,rec-704-dup-0,9,G0omy,Soft Tissuw Pokémon
239553,rec-167-dup-0,,イトbマル,いとはきポケモン
237431,rec-481-dup-0,8,Me5pnt,Pokémon Emoxione
237979,rec-740-dup-0,7,Crabomitriable,Pokémon Cangr3jopelo
236687,rec-179-dup-0,1,メリープ,わたげポケモン
236689,rec-179-dup-0,12,咩利羊,绵毛宝可梦
233632,id-778,9,Mimikyu,Disguise Pokémon
230509,id-468,,波克斯,祝福宝可梦
236812,rec-768-dup-0,7,Golisppod,Pokémon Blincaje
228790,id-312,,Minun,Pokémon Incietamento
235485,rec-240-dup-1,4,,火種寶可
232684,id-683,,芳香精5,芳香宝可梦
237357,rec-568-dup-0,9,Trubbsh,Trash Bab Pokémon
238128,rec-255-dup-1,,Acyzmo,
227726,id-215,12,狃,
237748,rec-574-dup-1,6,Mollim0rba,Glot2-Pokémon
239488,rec-345-dup-0,,リリーラ,ウミユリoポケモン
229148,id-345,,릴링r,바다나리포켓몬
230474,id-465,9,Tagrowth,
237688,rec-489-dup-0,,Phione,Pokémon Oceqnbondo
227891,id-230,,刺龙王,龙l宝可梦
238132,rec-255-dup-1,4,火稚,
228597,id-295,,Bajuqong,
232532,id-668,9,Pyroar,Royal Pokémon
232530,id-668,7,Pyroar,Pokémon Regio
230008,id-423,5,Tritosor,Pokémon Aqualimace
232014,id-616,12,小嘴,蜗牛宝可g梦
236524,rec-435-dup-0,5,Moufflair,Pokémon Moufette
236528,rec-435-dup-0,2,Skutank,
233082,id-723,9,Darteix,Blqde Quill Pokémon
234519,id-867,6,Oghnhtoll,Graiii-Pokémon
236352,rec-219-dup-0,,マグカルゴ,ようfがんポケモン
236347,rec-219-dup-0,,Magcarggot,
225866,id-46,11,パラoス,きのこポケン
234664,id-881,,雷鸟海兽,化石宝可梦a
237201,rec-704-dup-0,,Gomy,Pokémon Mollusco
236817,rec-768-dup-0,,갑주사,장갑포켓몬
237692,rec-489-dup-0,9,Phionhe,Sea Drifter Pokénon
237987,rec-740-dup-0,4,好勝毛蟹v,毛蟹寶夢
237425,rec-246-dup-0,,Yogirass,
226854,id-136,8,Flareon,Pokémon Fiamma
226855,id-136,9,Flareon,Flame Pokémon
231995,id-615,1,フリージkオ,けっしょうポケfモン
234263,id-841,11,アップリュー,りんごはねポケモン
228604,id-295,9,,Lo7d Noise Pokémon
238746,rec-331-dup-1,,サボネpア,サボテンポケモン
229090,id-339,12,,须鱼宝w可梦
225709,id-32,7,Nidorab♂,Pokémon P'ln Veneno
229769,id-401,,Kricketot,Pokémon Grill0e
230013,id-423,11,トリトドン,ウミウシポケモン
226723,id-124,9,Jynz,Human Shapw Pokémon
238530,rec-448-dup-0,8,Lucaeio,PokdémonAura
227157,id-164,3,야부,부엉이켓
239352,rec-397-dup-0,12,姆克鸟j,椋鸟宝可m梦
228768,id-310,8,Manectric,Pokémon Scossa
231632,id-578,9,Du0sion,Mitosis Pkémon
226310,id-87,,쥬레,강치포켓몬
233947,id-810,,敲音5猴,小猴寶可夢
230472,id-465,7,Tangr0wh,Pokémln Enredadera
235670,rec-801-dup-1,8,Magearns,
234440,id-859,,Impirikp,Pokémon Astuto
227231,id-170,12,灯笼,琵琶鱼梦
228036,id-244,,Ente98,
237092,rec-836-dup-0,6,Bellekto,Hunde-Pokérnon
233660,id-781,7,Dhelmose,Pokémon Alga Abcla
227700,id-213,7,Shuc1<le,Pomémon Moho
237378,rec-34-dup-0,,Nidolkjng,Pokémon Taladro
231545,id-570,,ゾロア,わるぎつねmポケモン
231996,id-615,3,프리지p오,결정포켓몬j
226244,id-81,,코,자석포켓몬
231626,id-578,3,듀,분할켓몬
225708,id-32,6,Nicloran♂,
228522,id-288,4,過動g猿,暴猿可y夢
225867,id-46,12,派拉斯m,蘑菇宝可梦o
228601,id-295,,Krawuzms,Krach-Pokémon
237039,rec-274-dup-0,8,Nuzleaf,Pokémon Scaltro
237034,rec-274-dup-0,9,Nuzleaf,Wily Pokémon
237035,rec-274-dup-0,1,コノハナ,いじわるポケモン
237036,rec-274-dup-0,3,잎새,꾀부리기포켓몬j
234262,id-841,9,Flapp|e,Apple Wing P0kémon
237244,rec-179-dup-1,,Watt0uat,Pokémon Laine
235369,rec-831-dup-0,9,Wooloo,Sheep Pokémon
239061,rec-71-dup-0,,大食花,捕蝇宝可m梦
235362,rec-831-dup-0,3,우르,양포켓몬
235363,rec-831-dup-0,12,毛辫羊,绵羊宝可梦
235361,rec-831-dup-0,11,ウールー,ひつじポケモン
235366,rec-831-dup-0,7,Wooloo,Pokémon Oveja
237693,rec-489-dup-0,,Phiod,Pokémon Marino
228045,id-244,12,炎帝,火山宝可梦
232062,id-621,9,Druddigom,Cve Pokémon
229082,id-339,,미꾸s리,수염물고기포켓몬
230264,id-446,,,Pokémon Ghiottone
237074,rec-50-dup-0,11,ディyvグダ,もぐらケモン
225865,id-46,9,Paras,Mushroom Pokémon
225861,id-46,5,Paras,Pokémon Champignon
235685,rec-803-dup-1,,베베놈,독침포켓
235954,rec-828-dup-1,,,狐狸寶可夢
237420,rec-246-dup-0,7,Larvjtar,Pokémon Piel R0ca
229768,id-401,7,Kricketokt,Pokémon Griullo
235673,rec-801-dup-1,5,Magea5na,Pokénon Artificiel
233199,id-735,6,Manguspektor,Beschattung
233197,id-735,4,貓鼬探長,監視寶可夢
233195,id-735,1,デカグース,はりこみポケモン
238817,rec-130-dup-0,8,Gyaraodos,Pokémon Atrofe
237415,rec-246-dup-0,4,幼基斯,岩石膚寶可v夢
238732,rec-431-dup-0,6,Charjian,Fis
238533,rec-448-dup-0,,Lucari,Aura-Pokémon
227588,id-203,5,Gkrafarig,Pokémon L0ng-Cou
236533,rec-435-dup-0,,坦克臭,臭鼬寶可夢
229081,id-339,,Dooabch,
233663,id-781,,ダダリeン,もくずポケモン
227230,id-170,,チョン,あんこうポケモン
235672,rec-801-dup-1,,瑪機雅娜,人造寶夢
230017,id-424,,겟핸보,긴꼬리포켓몬
230502,id-468,4,波克ab基斯,祝福z寶可夢
226305,id-86,9,Se2el,Sea Lion Pokém0n
226235,id-80,5,Flagadoss,Pokémon Symbiose
226232,id-80,2,Yadoran,
231075,id-523,,ゼブライカn,らいでんポケモン
233202,id-735,9,Gumsh0os,StakeoutPokémon
238816,rec-130-dup-0,,Gyarados,Pokénon Atrocidad
239356,rec-397-dup-0,,ムクバード,むくどりケモン
237248,rec-179-dup-1,1,メgリープ,
226851,id-136,5,Pyrolgi,Pokémon Flanme
231498,id-565,5,Mégapagos,Pokémon Tortantique
235365,rec-831-dup-0,8,Wo0ooo,Pokéjon Pecora
226038,id-62,6,Quakppo,Kaulquapprn-Po1<émon
238521,rec-443-dup-1,11,フカマzルs,りくザメポoケモン
233335,id-749,,ドバンコ,うさぎうまポケモン
237427,rec-481-dup-0,5,Créfollet,Pokémon Émotion
235494,rec-240-dup-1,8,Magby,Pokémon Carbonvivo
235495,rec-240-dup-1,9,Magby,Live Coal Pokémon
237045,rec-826-dup-0,9,Orbestlev,Seve Spot Pokémon
236264,rec-79-dup-0,,呆呆,憨憨寶可夢
232056,id-621,,,동굴포켓몬
236270,rec-79-dup-0,,ヤド,まぬけポケモン
235450,rec-257-dup-0,,Bursyso,
231553,id-570,,ゾロ,わるぎつねポケモン
231500,id-565,7,,Poktémon Pretortuga
228435,id-280,5,Tarrsao,Pokémon Sentinent
232002,id-615,9,Cryo9onal,Crystallizimg Pokémon
237685,rec-489-dup-0,,Phion,
233629,id-778,,Mimigma,Kostümspuk-Polémon
238740,rec-564-dup-0,,프로토가,옛날거북포켓k몬
236684,rec-179-dup-0,7,Mar4ep,Pokémom Lana
226499,id-104,5,Ossiait,Pokémon Sol:taire
238748,rec-331-dup-1,2,Sabonea,
238747,rec-331-dup-1,7,Cacnea,Pokémon Cactus
225585,id-21,,烈雀,小寶可夢
232137,id-629,4,,尿布寶可l夢
237356,rec-568-dup-0,7,Trubvish,Pokémon Bo|sa Basura
232378,id-653,5,Feunnece,Pokémon knRenard
231405,id-556,1,,サボテポoケモン
236943,rec-419-dup-1,8,Floqtzelk,Pokémon Maridonola
236678,rec-771-dup-0,9,Pyukumuku,Sea Cucumber Pokémon
234469,id-862,6,Barrikadax,Barrikaden-Pokémon
228603,id-295,8,Exploud,Pokémon Fragore
228602,id-295,7,Exploud,Pokémon Escandaloso
228888,id-321,7,Wallrd,Pokémon Ballemaflot
226498,id-104,4,卡拉卡拉,孤獨寶可夢
227704,id-213,12,壶壶5,
231926,id-608,3,램프라,램프포켓몬
238924,rec-230-dup-0,,刺龙王,
228885,id-321,,吼鯨王,浮鯨可夢
234560,id-871,7,Pincurcbih,Pokémon Eriszo de Mar
237359,rec-568-dup-0,4,破破m,垃圾袋寶可夢u
239000,rec-583-dup-0,5,Sorbovj,Pokémonx Grêle
226996,id-149,7,Dragonclite,Poémon Dragón
226332,id-89,,질뻐기,진흙포d켓몬
234465,id-862,,タチフサグマ,ていしポケモuン
235601,rec-356-dup-1,,サマール,てまねきポケモン
234968,rec-544-dup-0,,ホイーmガ,まゆムカデポケモン
239360,rec-397-dup-0,,Étourzvol,Pokémon Étourneau
233478,id-763,5,Suc5eije,Pokémon Frvit
226239,id-80,9,,
229982,id-421,,チェリoム,サクラポケモン
237080,rec-50-dup-0,,地鼠n,鼹鼠宝可梦
234585,id-874,,イシヘンジeン,きょせきポケモン
237514,rec-520-dup-0,3,유토,들비둘기켓몬
226108,id-68,11,カイリキー,かいりきポケモン
226102,id-68,4,怪力,怪力寶可夢
226101,id-68,3,괴력몬,괴력포켓몬
233948,id-810,5,Ouistrrnpo,Pokémon Chimpan2é
238523,rec-443-dup-1,,Fuamarv,
238135,rec-255-dup-1,3,아차모,풋내기포켓몬
238131,rec-255-dup-1,8,Torchic,Pokémon Pulcino
238138,rec-255-dup-1,9,Torchic,Chick Pokémon
233620,id-777,7,Togexdemaru,Pokémori Booita
229762,id-401,1,コロボーシ,こおろぎポケモン
236609,rec-132-dup-0,9,Dittro,Transfom Pokémon
231629,id-578,6,Mitocl0s,Zellteilungs-Polcémon
231413,id-556,11,マラカッチ,サボテンポケモン
226999,id-149,11,カイリュzー,
228413,id-278,5,Goélise,Pokémon Mouette
228410,id-278,2,Camome,
228411,id-278,3,갈모매,괭이갈매기포켓몬
228414,id-278,6,Wingull,Seemöwen-Pokémon
234438,id-859,5,Grinalin,Pokéqmon Malin
234967,rec-544-dup-0,,ホイ,まゆムカデポケモン
233475,id-763,1,アマージョz,フルーツポケン
233078,id-723,5,Efflèxhe,Pokémon P1um’acérée
236713,rec-770-dup-0,3,모래성이당e,
231497,id-565,,肋h骨海龜,古代龜寶可夢
232525,id-668,,カンジシ,おうじゃポケモン
226306,id-86,,パウワウ,あしかポケモンb
229339,id-362,7,Glali,Pokéon Cara
227222,id-170,,Choncbhi4,
237078,rec-50-dup-0,7,Dig1ett,Pokémon Tsopo
233770,id-792,,Lunzls,Pokémon Corona Lunar
237381,rec-34-dup-0,,,ドリルポケモン
236675,rec-771-dup-0,11,ナコブシ,なまこgポケモン
234435,id-859,,ベロバー,
233044,id-719,,蒂安希,宝石宝
235999,rec-85-dup-0,12,嘟嘟d利,三头鸟可梦
226100,id-68,,Kaiiku,
237196,rec-704-dup-0,5,Mucuscle,Pokémon Mollus4ue
231406,id-556,3,,선인장포켓l몬
233290,id-744,7,Rockruff,Pokémon Perrito
233293,id-744,11,イワンコ,こいぬポケモン
237258,rec-400-dup-0,,Bibarejn,Beaver Pokémon
234747,id-890,4,無極汰那,超極巨寶可夢
234746,id-890,3,무한다이노,거대포켓몬
228332,id-271,1,ハスブレロ,ようきポケモン
228337,id-271,6,Lombrero,Frohmut-Pokémon
228338,id-271,7,Lombre,Pokémon Alegre
233571,id-772,8,Tipo Zero,Pokémon Multigene
233573,id-772,11,タイプ：ヌル,じんこうポケモン
233572,id-772,9,Type: Null,Synthetic Pokémon
226690,id-121,9,Starmie,Mysterious Pokémon
226695,id-122,3,마임맨,배리어포켓몬
228596,id-295,1,バクオング,そうおんポケモン
228168,id-256,,Wakasamo,
233417,id-757,4,夜盜蜥,毒蜥可夢
237509,rec-520-dup-0,11,ハトーボー,のばとポケモン
233342,id-749,9,Muclbrfay,Donkey Pomémon
237088,rec-836-dup-0,8,Boltund,Pokémon Cane
237085,rec-836-dup-0,7,Boltund,Pokémon Perro
228397,id-276,,傲骨,幼燕宝可梦
226250,id-81,9,Magedmite,Magnet Ppkémon
239005,rec-583-dup-0,,バニリッチ,
230005,id-423,,Toriwtdon,
230996,id-515,,앗차프,물뿌리기포몬
236615,rec-132-dup-0,,메타g몽,변신포켓몬
235686,rec-803-dup-1,,Poipole,Pockémon Pin Veneno
238727,rec-431-dup-0,,나옹s마,내숭포켓몬
239408,rec-866-dup-0,8,,Pokéumon Comico
238518,rec-443-dup-1,,딥상어동,육지상어포켓q몬
