tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239968,id-364,3,id-363,187,2,3,7,4,120,50,0,20,0,4,0,0,0,61
239973,id-565,5,id-564,288,2,6,,1,45,50,0,30,0,2,0,0,0,
239978,id-170,2,,86,2,3,7,4,190,50,0,20,0,1,0,0,0,
239993,id-226,2,id-458,116,7,9,7,4,25,50,0,25,0,1,0,0,0,
240010,id-312,3,,155,10,6,3,4,200,70,0,20,0,2,0,0,0,
240012,id-310,3,id-309,153,10,8,3,4,45,50,0,20,0,1,1,0,0,
240014,id-136,1,id-133,67,8,8,8,1,45,50,0,35,0,2,0,0,0,4
240029,id-53,1,id-52,22,10,8,8,4,90,50,0,20,0,2,0,0,0,59
240036,id-104,1,,46,3,6,4,4,190,50,0,20,0,2,0,0,0,
240038,id-743,7,id-742,382,10,13,,4,75,50,0,20,0,2,0,0,0,
240047,id-149,1,id-148,76,3,6,9,4,45,35,0,40,0,1,0,0,0,78
240067,id-859,8,,451,6,,,0,255,50,0,20,0,2,0,0,0,
240070,id-521,5,id-520,266,4,9,,4,45,50,0,15,1,4,0,0,0,
240072,id-523,5,id-522,267,1,8,,4,75,70,0,20,0,2,0,0,0,75
240075,id-524,5,,268,2,7,,4,255,50,0,15,0,4,0,0,0,40
240076,id-527,5,,269,2,9,,4,190,50,0,15,0,2,0,0,0,
240082,id-778,7,,404,10,2,,4,45,50,0,20,0,2,0,0,0,
240087,id-299,3,,147,4,12,1,4,255,70,0,20,0,2,0,0,0,
240099,id-295,3,id-294,145,2,6,1,4,45,50,0,20,0,4,0,0,0,
240109,id-455,4,,236,5,10,,4,200,70,0,25,0,1,0,0,0,186
240114,id-450,4,id-449,233,3,8,,4,60,50,0,30,1,1,0,0,0,
240121,id-271,3,id-270,136,5,12,9,4,120,50,0,15,0,4,0,0,0,
240124,id-99,1,id-98,43,8,14,9,4,60,50,0,20,0,2,0,0,0,
240127,id-94,1,id-93,40,7,6,1,4,45,50,0,20,0,4,1,0,0,114
240132,id-91,1,id-90,39,7,1,7,4,60,50,0,20,0,1,0,0,0,
240144,id-679,6,,349,3,5,,4,180,50,0,20,0,2,0,0,0,
240146,id-772,7,,399,4,8,,-1,3,0,0,120,0,1,0,0,0,
240151,id-777,7,,403,4,6,,4,180,50,0,10,0,2,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240163,id-21,1,,8,3,9,6,4,255,70,0,15,0,2,0,0,0,
240183,id-621,5,,315,8,6,,4,45,50,0,30,0,2,0,0,0,
240187,id-781,7,,407,5,5,,-1,25,50,0,25,0,2,0,0,0,
240195,id-789,7,,413,2,1,,-1,45,0,0,120,0,1,0,1,0,
240218,id-551,5,,281,3,8,,4,180,50,0,20,0,4,0,0,0,66
240223,id-556,5,,283,5,5,,4,255,50,0,20,0,2,0,0,0,
240228,id-757,7,,390,1,8,,1,120,50,0,20,0,2,0,0,0,
240230,id-230,2,id-117,54,2,5,7,4,45,50,0,20,0,2,0,0,0,
240242,id-735,7,id-734,378,3,8,,4,127,70,0,15,0,2,0,0,0,
240255,id-106,1,id-236,47,3,12,8,0,45,50,0,25,0,2,0,0,0,
240264,id-125,1,id-239,60,10,6,3,2,45,50,0,25,0,2,0,0,0,
240265,id-124,1,id-238,59,8,12,8,8,45,50,0,25,0,2,0,0,0,
240268,id-121,1,id-120,56,7,5,7,-1,60,50,0,20,0,1,0,0,0,
240269,id-62,1,id-61,26,2,12,9,4,45,50,0,20,0,4,0,0,0,
240271,id-122,1,id-439,57,6,12,8,4,45,50,0,25,0,2,0,0,0,
240276,id-68,1,id-67,28,4,12,4,2,45,50,0,20,0,4,0,0,0,100
240289,id-608,5,id-607,308,1,4,,4,90,50,0,20,0,4,0,0,0,38
240296,id-867,8,id-562,287,4,,,4,90,50,0,25,0,2,0,0,0,
240314,id-862,8,id-264,134,4,,,4,45,50,0,15,0,2,0,0,0,
240320,id-515,5,,264,2,6,,1,190,70,0,20,0,2,0,0,0,140
240329,id-213,2,,107,10,14,4,4,190,50,0,20,0,4,0,0,0,
240332,id-345,3,,176,7,5,7,1,45,50,0,30,0,5,0,0,0,
240338,id-668,6,id-667,343,3,8,,7,65,70,0,20,1,4,0,0,0,
240339,id-468,4,id-176,87,9,9,,1,30,50,0,10,0,3,0,0,0,
240347,id-460,4,id-459,239,9,6,,4,60,50,0,20,1,1,1,0,0,
240352,id-465,4,id-114,52,2,12,,4,30,50,0,20,1,2,0,0,0,
240359,id-244,2,,124,3,8,3,-1,3,35,0,80,0,1,0,1,0,
240368,id-164,2,id-163,83,3,9,2,4,90,50,0,15,0,2,0,0,0,
240399,id-763,7,id-762,392,7,12,,8,45,50,0,20,0,4,0,0,0,
240413,id-32,1,,13,7,8,3,0,235,50,0,20,0,4,0,0,0,
240420,id-723,7,id-722,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240425,id-749,7,,386,3,8,,4,190,50,0,20,0,2,0,0,0,
240428,id-683,6,id-682,350,6,12,,4,140,50,0,20,0,2,0,0,0,
240433,id-833,8,,439,5,,,4,255,50,0,20,0,2,0,0,0,
240447,id-540,5,,276,10,14,,4,255,70,0,15,0,4,0,0,0,124
240448,id-424,4,id-190,93,7,6,,4,45,100,0,20,1,3,0,0,0,
240453,id-421,4,id-420,217,7,7,,4,75,50,0,20,0,2,1,0,0,
240455,id-423,4,id-422,218,7,2,,4,75,50,0,20,0,2,0,0,0,
240476,id-339,3,,173,4,3,9,4,190,50,0,20,0,2,0,0,0,
240491,rec-240-dup-1,2,,61,8,6,1,2,45,50,1,25,0,2,0,1,0,
240501,rec-79-dup-0,1,,33,6,7,9,4,190,50,0,20,0,2,0,1,0,
240512,rec-544-dup-0,4,id-543,277,4,1,,4,120,50,0,15,0,4,0,1,0,32
240514,rec-246-dup-0,2,,126,,6,6,4,45,35,0,40,0,1,0,0,0,79
240516,rec-801-dup-1,8,,422,1,12,,-1,3,0,0,120,0,1,0,0,1,
240523,rec-520-dup-0,5,id-519,266,3,9,,4,120,50,0,15,0,4,0,1,0,
240530,rec-443-dup-1,4,,230,5,6,,4,45,50,0,40,1,1,0,1,0,85
240534,rec-130-dup-0,1,id-129,64,1,2,9,4,45,50,0,5,1,1,1,1,0,14
240535,rec-71-dup-0,1,id-70,29,2,5,2,4,45,70,0,20,0,4,0,1,0,
240546,rec-375-dup-0,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,1,0,83
240556,rec-179-dup-1,2,,89,10,7,3,4,235,70,0,20,0,4,0,0,0,45
240558,rec-345-dup-0,4,,176,7,1,7,1,45,50,0,30,0,5,0,0,0,
240562,rec-660-dup-0,6,id-659,340,1,12,,4,127,50,0,15,0,2,0,0,0,
240566,rec-448-dup-0,8,rec-447-dup-0,232,2,12,,1,45,50,0,25,0,4,1,0,0,51
240573,rec-740-dup-0,7,id-739,380,9,,,4,60,70,0,20,0,2,0,1,0,
240579,rec-481-dup-0,4,,242,8,12,,-1,3,140,0,80,0,1,0,1,0,
240587,rec-583-dup-0,5,rec-582-dup-0,296,10,5,,4,120,50,0,20,0,1,0,1,0,
240589,rec-704-dup-0,5,,362,6,2,,4,45,35,0,40,0,1,0,0,0,
240593,rec-568-dup-0,5,,290,2,6,,4,190,50,0,20,0,2,0,0,0,
240603,rec-153-dup-0,2,rec-152-dup-1,79,2,7,3,1,45,70,0,20,0,4,0,0,0,
240614,rec-824-dup-0,4,,435,2,,,4,255,50,0,15,0,2,0,0,1,
240619,rec-328-dup-1,7,,166,3,14,,4,255,50,0,20,0,4,0,0,0,
240626,rec-866-dup-0,3,id-122,57,6,,,4,45,50,0,25,0,2,0,0,0,
240633,rec-831-dup-0,8,,438,10,,,4,255,50,0,15,0,2,0,0,1,
240638,rec-803-dup-1,6,,424,8,6,,-1,45,0,0,120,0,1,0,0,0,
240648,rec-34-dup-0,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,1,0,
240656,rec-132-dup-0,1,,66,7,5,8,-1,35,50,0,20,0,2,0,,0,
240662,rec-647-dup-1,5,,334,9,8,,-1,3,35,0,80,0,1,1,1,1,
240668,rec-255-dup-1,3,,131,,8,3,1,45,50,0,20,1,4,0,0,0,
240669,rec-257-dup-0,,rec-256-dup-0,131,8,6,3,1,45,50,0,20,1,4,1,1,0,
240690,rec-771-dup-0,6,,398,1,2,,4,60,50,0,15,0,3,0,1,0,
240692,rec-331-dup-1,7,,167,5,12,1,4,190,35,0,20,0,4,0,0,0,
240697,rec-85-dup-0,1,rec-84-dup-0,36,3,8,2,4,45,70,0,20,1,2,0,0,0,
240712,rec-400-dup-0,4,id-399,207,3,12,,4,127,70,0,15,1,2,0,0,1,30
240724,rec-274-dup-0,6,id-273,137,4,12,2,4,120,50,0,15,1,4,0,0,0,
240736,rec-579-dup-0,5,id-578,294,2,14,,4,50,50,0,20,0,4,0,0,0,
240744,rec-768-dup-0,7,id-767,396,1,12,,4,45,50,0,20,0,2,0,0,1,
240745,rec-230-dup-0,2,id-117,54,2,5,9,4,45,50,0,20,0,2,0,0,1,
240749,rec-167-dup-0,2,,85,2,14,3,4,255,70,0,15,0,3,0,0,0,
240750,rec-489-dup-0,4,,250,5,,,-1,30,70,0,40,0,1,0,0,1,
240758,rec-431-dup-0,4,,221,4,7,,6,190,70,0,20,0,3,0,1,0,
240770,rec-387-dup-0,3,,203,2,8,,1,45,70,0,20,0,4,0,0,0,
240786,rec-605-dup-0,5,,307,5,12,,4,255,50,0,20,0,2,0,0,0,
240793,rec-419-dup-1,4,id-418,216,1,7,,4,75,70,0,20,1,2,0,0,0,
240794,rec-48-dup-1,1,,20,8,12,2,4,190,70,0,20,0,2,0,0,1,
240795,rec-770-dup-0,6,rec-769-dup-0,397,3,10,,4,60,50,0,15,0,2,0,0,0,
240817,rec-347-dup-0,3,,177,4,,7,1,45,50,0,30,0,5,0,0,0,171
240839,rec-435-dup-0,4,id-434,223,6,8,,4,60,50,0,20,0,2,0,1,0,
240846,rec-564-dup-0,,,288,2,8,,1,45,50,0,30,0,2,0,1,0,
240852,rec-179-dup-0,2,,89,9,7,2,4,235,70,0,20,0,4,0,0,0,45
240853,rec-208-dup-0,2,rec-95-dup-0,41,4,10,1,4,25,50,0,25,1,2,1,0,1,176
240862,rec-826-dup-0,5,rec-825-dup-1,435,8,,,4,45,50,0,15,0,2,0,1,0,
240863,rec-219-dup-0,2,id-218,111,8,10,4,4,75,70,0,20,0,2,0,0,1,
240874,rec-341-dup-0,,,174,6,4,9,4,205,50,0,15,0,6,0,0,0,
240880,rec-356-dup-1,3,id-355,182,1,12,3,4,90,35,0,25,0,3,0,0,1,70
240882,rec-192-dup-1,2,id-191,94,10,12,3,4,120,70,0,20,0,4,0,1,1,
240892,rec-828-dup-1,4,rec-827-dup-0,436,3,,,4,127,50,0,15,0,3,0,1,0,
240893,rec-574-dup-1,5,,293,,12,,6,200,50,0,20,0,4,0,1,0,63
240899,rec-50-dup-0,1,,21,3,5,6,4,255,50,0,20,0,2,0,0,1,
240909,rec-773-dup-0,7,id-772,399,4,7,,-1,3,0,0,120,0,1,0,1,0,
240915,rec-804-dup-0,7,rec-803-dup-0,424,7,,,-1,45,0,0,120,0,1,0,0,1,
240919,rec-397-dup-0,4,id-396,206,6,13,,4,120,70,0,15,1,4,0,0,0,27
240921,rec-458-dup-0,4,,116,2,13,,4,25,50,1,25,0,1,0,1,0,
240925,rec-241-dup-1,2,,122,8,6,3,8,45,50,0,20,0,1,0,1,0,
240928,rec-836-dup-0,8,rec-835-dup-0,440,9,,,4,45,50,0,20,0,3,0,0,1,
