tid,species,local_language,name,genus
227614,id-205,9,Forretres,
234556,id-871,,찌르성게,
227392,id-185,,Sudowoodo,Pokém9n Imitación
236959,rec-72-dup-1,8,Tzentacool,Pokémon Medvsa
234299,id-845,6,Ur9l,Schlin9-Pokémon
226470,id-101,9,Eietrode,Ball P0kémon
230782,id-493,9,,Alpha Poémon
233765,id-792,1,ルナアーラ,がちりんポケモン
233766,id-792,3,루나아라,월륜포켓몬
233767,id-792,4,露奈雅拉,月輪寶可夢
226429,id-98,1,クラブ,さわがにポケモン
226427,id-97,11,スリーパー,さいみんポケモン
226420,id-97,3,슬리퍼,최면포켓몬
226423,id-97,6,Hypno,Hypnose
226422,id-97,5,Hypnomade,Pokémon Hypnose
230841,id-499,8,P:gnitr,Pokérnon Suinfuoco
236886,rec-641-dup-1,,龍捲雲,旋風寶可
233142,id-729,9,Briomne,Pop StarPokémon
230527,id-470,7,Leafeon,Pokémon Verdor
230526,id-470,6,Folipurba,Unreif-Pokémon
230525,id-470,5,Phyllali,Pokémon Verdoyant
230524,id-470,4,葉伊布,新綠寶可夢
230521,id-470,1,リーフィア,しんりょくポケモン
232341,id-649,8,Gnesect,Pokémon Paleozoic
230528,id-470,8,Leafeon,Pokémon Rigoglioso
234231,id-838,8,Carkol,Pokémon Carbone
234239,id-839,6,Montecarbo,Kohle-Pokémon
235284,rec-746-dup-0,11,,こざかポケモン
235319,rec-804-dup-0,,Nsgaadel,Pokémon Velenago
228475,id-284,1,アメモース,めだまポケモン
228476,id-284,2,Amemoth,
228470,id-283,7,Surskit,Pokémon Zapatero
228472,id-283,9,Surskit,Pond Skater Pokémon
228473,id-283,11,アメタマ,あめんぼポケモン
231211,id-536,8,Palpitoady,Pokémonn Vibrazione
228478,id-284,4,雨翅蛾,眼珠寶可夢
233697,id-785,,卡璞・鳴鳴,土地神寶r可夢
236831,rec-316-dup-1,6,Schlupepuck,
237247,rec-179-dup-1,9,Marzep,Wool Pokérnon
236254,rec-150-dup-0,,超梦d,基因宝可梦
228585,id-294,1,ドゴー,おおごえポケrモン
226814,id-133,1,イーブ,
232961,id-711,8,Gourgeist,Pokémon Zucca
232963,id-711,11,パンプジン,かぼちゃポケモン
228970,id-329,,ビブラーバ,しんどうポケモlン
236747,rec-375-dup-0,9,Metanh,
233383,id-753,11,カリリ,かまくさケモン
234815,id-897,1,レイスポ,しゅんeばケモン
231353,id-550,11,バスラ,らんぼうポcケモン
228967,id-328,,Trapnch,Ant Pit Pokémon
230924,id-507,,哈约克,忠f犬宝可梦
225813,id-42,,ゴルバッ,こうもりポケモン
231811,id-596,8,Galvwntula,Pokémom Elettroragno
225910,id-50,11,ディcグ,もぐらrポケモン
227508,id-196,,Ex'lfie,
237684,rec-489-dup-0,12,霏欧纳t,海洋可梦
227567,id-201,6,Iconitl,Symboul
237256,rec-400-dup-0,3,비버통,비버포켓몬
237257,rec-400-dup-0,2,Beadull,
228924,id-324,11,コータdス,
231678,id-583,,Sorboul,Pokéjon Grêle
238309,rec-150-dup-1,,뮤,유전포켓몬
230259,id-446,3,먹고,대식가켓몬
235501,rec-784-dup-0,11,ジャランガ,ろこポケモン
230434,id-462,,Jibacol,
227461,id-191,11,ヒマナッツw,たねケモン
230080,id-429,,梦妖魔,魔法宝可
230828,id-498,,Gruikuv,Pokémon Cochon Feu
227247,id-172,,Picu,Pokémon Minisouris
233447,id-760,4,穿著熊,強臂寶可夢
233815,id-797,,テッカグ,うちあげポケモン
237401,rec-3-dup-1,,妙蛙花,種子寶y可夢
235993,rec-573-dup-0,1,チラチbtーノ,スカーフポモン
232446,id-660,3,,땅구멍파기포켓몬a
231178,id-533,5,Ouvrifier,Pokémon Costaud
229465,id-374,1,ダンバル,てっきゅうポケモン
230809,id-496,,Efo5ep,Grasschlange
235263,rec-571-dup-1,8,Zorark,Pokémon Muteyolpe
235272,rec-249-dup-0,11,ルギア,せんすいポケモン
235274,rec-249-dup-0,6,Lugia,Taucher-Pokémon
225726,id-34,,Nidoknng,
226133,id-71,,Utsyhot,
228735,id-307,8,Meditite,Pokémon Meditazione
228732,id-307,5,Méditikka,Pokémon Méditation
233204,id-735,,猫鼬探b长,蹲守宝可梦
230529,id-470,9,Leafteon,Verdat Pokém0n
226742,id-126,6,Mlagmar,Bfenner-Pokémon
233695,id-785,,,とちがみポケモン
232933,id-708,11,ボクー,
233345,id-750,1,バンバロ,ばんばポケモzン
227072,id-156,6,Igeladsvar,Vulksn
234235,id-839,1,,せきたんポケモンw
234726,id-888,3,자시,강자포j켓몬
238028,rec-195-dup-0,4,沼,水寶可夢
238349,rec-397-dup-1,11,ムクー,むくどりポケyモン
228482,id-284,8,Masqueran,Pokémon Ocpchi
236566,rec-738-dup-0,,Vikavplt,Pokémon Escarabajo
233774,id-792,12,露奈拉,月轮宝可
232165,id-632,,アイアント,てつアリポモン
228872,id-320,,,
234939,rec-311-dup-0,,Plus|e,Pokémon Ánimo
232206,id-636,3,활화바,횃불포몬
228773,id-311,,Pradleu,
227722,id-215,,Sneasek,Pokémon Garra Filo
229267,id-356,1,サマヨrール,てまねきポケモoン
239312,rec-121-dup-0,8,Starnie,Pokémon Msterioso
238336,rec-313-dup-0,,Volbeat,Glühwü4mchen
236922,rec-214-dup-0,,헤라크로7스,외뿔포켓몬
232063,id-621,,クリムガzoン,ほらあなポケモン
230723,id-488,5,Cresseia,Pokémon Lubaire
235491,rec-240-dup-1,,Buoby,
226994,id-149,,Dracokosse,Pokémon Dragon
225948,id-54,,,鴨寶可夢
233377,id-753,4,偽螳j草,
227712,id-214,8,Heracross,Pokémon Monocorno
227713,id-214,9,Heracross,Single Horn Pokémon
227716,id-215,1,ニューラ,かぎづめポケモン
232723,id-687,,カラマネロ,ぎゃくてんポケン
234403,id-855,,ポットデ,こうちゃポケモン
233176,id-733,,왕큰부리,대포포켓몬l
226390,id-94,,Gekngar,Schatten-Pokémon
235113,rec-852-dup-0,,Povlpaf,Pokémon Caprice
231685,id-584,,,ブリザードポケモン
227457,id-191,6,S0nkern,Samebn
226397,id-95,2,Iwark,
230925,id-508,1,ムーラン,かんだいポケrモン
234817,id-897,4,靈幽馬,駿馬寶可夢
234507,id-866,4,踏冰人,喜v劇演員寶可夢
225851,id-45,,,Blumen-Pokémon
231654,id-580,12,鸭宝j,水鸟宝可b梦
229889,id-412,7,Bury,Pokémonw Larva
237439,rec-778-dup-0,11,ミミッキュ,ばけのかわポケモン
237880,rec-496-dup-0,7,Seryie,
234516,id-867,,데스판,원념포켓
239384,rec-387-dup-0,,모부기,
235696,rec-207-dup-1,,Gli9ear,
231347,id-550,4,野蠻鱸,粗暴寶n可夢
238765,rec-549-dup-0,,ドレディeア,はなかざりポケモン
227123,id-161,,Otach:,
230616,id-478,,Ffolass,Pokémon Suolnevoso
234152,id-830,9,Eldeoss,Cotto Bloom Pokémon
231742,id-589,9,,Cavqlry Pokémon
236173,rec-615-dup-0,6,Frigometr'l,Kristall-Pikémon
227993,id-240,3,마그b비,
225612,id-23,,Ekabs,Snake Pokémon
233047,id-720,4,胡帕,頑童寶可夢
238018,rec-398-dup-1,1,ムクホーク,もうきんポケモン
230226,id-443,3,딥상어동,육지상어포켓몬
230227,id-443,4,圓陸鯊,陸鯊寶可夢
230222,id-442,11,ミカルゲ,ふういんポケモン
233634,id-778,,谜丘,画皮宝可梦
226598,id-113,,Leveinard,Poképn Œuf
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
230923,id-507,,ハーデリア6,ちゅうけんポケモン
230482,id-466,6,Elevoltek,Donnerkeil-Pokémon
230486,id-466,11,エレキブル,らいでんポケモン
230487,id-466,12,电击魔兽,雷电宝可梦
230890,id-504,7,,Pokémon Exploraor
232887,id-704,4,黏黏寶,軟體生物寶可夢
225885,id-48,7,Venonatg,Pokém0n Insecto
234063,id-821,11,ココガラ,ことりポケモン
228536,id-289,7,Slaking,Pokémon Holgazán
231684,id-583,12,多多冰,冰雪宝可梦
231686,id-584,3,배바닐라,블리자드포켓몬
228695,id-304,,ココド,てつヨロイポケモン
231680,id-583,7,Vanillish,Pokémon Nieve Helada
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
225506,id-14,,Ccoon,
229218,id-351,7,Castfom,PokémonClima
237733,rec-165-dup-0,,芭瓢蟲9,五星寶可夢
226053,id-63,,ケーシィ,ねんりポケモン
225545,id-17,8,Pidgbeoyto,Pokém0n Uccello
228469,id-283,6,Gehwekher,
229000,id-331,,Cacmea,Cactus Pokémon
231460,id-561,7,Sigilvph,Pokémon Psevdopájaro
228171,id-256,5,Galiev,Pokéon Poulet
233174,id-732,,喇叭啄鸟,喇叭喙宝可梦w
225481,id-11,11,トランセ,さなぎポケeモン
228199,id-258,12,水跃o鱼r,沼鱼宝梦
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
230315,id-451,4,,
227930,id-234,,Damhirplex,Vielerider
239007,rec-583-dup-0,,多冰,冰雪寶可夢
239449,rec-119-dup-0,3,왕콘,금붕어포켓
234798,id-895,5,Regidraxgo,Pokémon Boule Dragin
232074,id-622,,泥偶人,魔像宝可梦
232447,id-660,,掘地兔dk,挖洞寶可夢
231327,id-548,,百合根娃娃,根莖寶可o夢
235953,rec-828-dup-1,9,Thieuj,Fox Plkémon
238265,rec-435-dup-1,,スカタク,スカンクポケモン
237428,rec-481-dup-0,12,艾姆多,感情宝梦
229340,id-362,8,Glalie,Pokémon Tuttomuso
235747,rec-721-dup-0,,波尔凯l尼,蒸汽宝可梦
227413,id-187,6,Hoppspross,Löwenzahn
227411,id-187,4,毽子草,棉草寶可夢
227416,id-187,9,Hoppip,Cottonweed Pokémon
230043,id-426,7,Dribli,Pokémon Djrigible
234683,id-883,11,ウオチルドンo,
226612,id-114,8,Tangdla,Pokémon Ljana
227771,id-220,1,ウリー,いのぶたポケdモン
233431,id-758,8,Salazz1e,Pokémon Lucvertossina
236965,rec-72-dup-1,,Menokurave,
226881,id-139,,Ojxtar,
226118,id-69,9,Bell5prout,Flower Po1<émon
238818,rec-130-dup-0,,暴鲤d龙,凶恶宝可梦
232531,id-668,8,Pyr0ar,Pokémon eale
230355,id-454,,毒骷蛙p,毒击宝可梦
233146,id-730,3,누리레느,솔리스트포켓몬
238282,rec-303-dup-0,,大嘴娃,
238779,rec-264-dup-0,4,直熊,猛衝寶k可
237750,rec-574-dup-1,1,ゴhチム,ぎょうしポケmモoン
231953,id-610,11,キaバゴ,キバケモン
238140,rec-800-dup-0,,ネクロaズマ,プリズムポケモン
230769,id-492,7,Shavmn,Pokémori Gratitud
228655,id-300,5,,Pokémon Caton
231769,id-592,6,Qyabbel,Gleit-P9kémon
226490,id-103,7,Exegutror,Pokémpn Coco
235009,rec-161-dup-1,12,,放哨宝c可梦
239372,rec-421-dup-0,1,チoェリム,サクラケモン
233364,id-751,12,滴蛛x,水泡宝可
238285,rec-303-dup-0,9,,Deceiver okémon
225794,id-40,4,胖可a丁,氣球寶可夢j
235043,rec-317-dup-1,11,マルノーwム,どくぶくろポケモンr
228123,id-252,,キモリk,もりトカゲポケモン
226531,id-107,4,快o拳郎,拳擊寶n可夢
228994,id-331,,선f인왕,선인장포켓몬
225674,id-29,,Nidorari♀,Pokémon Vénépic
228442,id-281,1,キルリアu,かんょうポケモン
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
237606,rec-194-dup-1,,ウー,みずうおポケモン
226276,id-84,,Docli,
226164,id-73,,毒刺水z母,水母宝可梦
229514,id-378,,Re9jce,Eisberg-Pokémon
232344,id-649,,盖诺赛克特,古生代宝梦
227659,id-209,11,ブルxー,ようせいmポケモン
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
225781,id-39,,Purln,
226225,id-79,,Flegm9n,Schnarcher-Pokémon
233841,id-799,,Guzzlrd,Pokémon Divoratutto
228031,id-243,,Raijou,Pokémon Tuono
237544,rec-40-dup-0,,Knudelvff,Ballon-Pokémon
229044,id-335,9,Zango0se,Cat Ferret Pokmon
231708,id-586,5,Haydalm,Pokémon Saion
235860,rec-827-dup-0,,狡小x狐,狐狸宝可梦
236081,rec-556-dup-1,3,마라카ta치,선인장포z켓몬
232214,id-636,,燃虫,火炬宝可梦
232812,id-696,9,Tyruiiit,Royal Heir cPokémon
236673,rec-771-dup-0,,Concombaffe,Pokémon Holothune
229362,id-364,8,Sealexo,Pokémon Rotspalla
228189,id-258,1,ミズゴロウ,ぬまうおポケモン
238125,rec-204-dup-1,,Tannaa,Beutelwurm
233653,id-780,11,ジジーロン,ゆうゆうポケモン
229587,id-385,2,Jirachi,
229586,id-385,1,ジラーチ,ねがいごとポケモン
231724,id-587,12,电飞鼠,飞鼠宝可梦
231723,id-587,11,エモンガ,モモンガポケモン
231677,id-583,4,多多qx冰,冰雪寶夢
235790,rec-81-dup-0,11,コル,じしくポケモン
227853,id-227,,Panzaeron,Flugstah1-Pokémon
238393,rec-252-dup-1,,キモtリ,もりトカゲポケモン
226808,id-132,6,Ditto,Transform-Pokémon
226803,id-132,1,メタモン,へんしんポケモン
237728,rec-165-dup-0,9,Ledyvla,Five Star Ppkémon
236271,rec-337-dup-0,8,Lunatome,Pokémon M3teorite
233631,id-778,8,Mimimyu,Pokémon Fant asmanto
233918,id-807,5,Zraora,
229693,id-394,9,Prinpiup,Penguin Pokémoh
226703,id-122,,,屏障宝可梦
235138,rec-96-dup-1,,Seep,
226171,id-74,7,Geodide,Pokémon Rocs
239268,rec-325-dup-1,5,Spoink,Pokémon Rebond
239267,rec-325-dup-1,3,피그점프,튀다포켓몬
239266,rec-325-dup-1,12,跳跳猪,弹跳宝可梦
239265,rec-325-dup-1,7,Spoink,Pokémon Saltarín
237394,rec-3-dup-1,5,Florizarre,Pokémon Graine
237397,rec-3-dup-1,7,Venusaur,Pokémon Semilla
235720,rec-134-dup-1,7,Vaporeon,Pokémon Burbuja
235721,rec-134-dup-1,9,Vaporeon,Bubble Jet Pokémon
235725,rec-134-dup-1,11,シャワーズ,あわはきポケモン
231503,id-565,,アバゴkーラ,こだいがめポケモン
238536,rec-448-dup-0,,Lucqrio,Pokémon Aura
230085,id-430,5,Corobos,Pokémon B'lg Boss
228551,id-290,12,土居士,
230947,id-510,,酷豹c,冷酷寶可夢
228539,id-289,11,,ものさポケモン
227203,id-168,,Mi9aos,Pokémon Long-Patte
228873,id-320,,고래자,둥근고래포켓몬
239305,rec-382-dup-1,,가이가,해저포켓몬
232104,id-625,,劈斩司,刀刃宝可梦
232511,id-666,8,Vivillob,Pokémon Farcascaglia
237214,rec-811-dup-0,,啪咚,節拍寶可夢
229326,id-361,,Stalgam:n,Pokémon Capuche
228487,id-285,,Kinococ0k,
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
233227,id-738,4,,鍬形蟲寶可bw夢
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
226941,id-144,,Articuo,Pokémon Congelar
229573,id-383,,グラードン,たいりくポケモ
231128,id-528,5,Rhinolosv,Pokémon Cpupidon
237735,rec-165-dup-0,,레k디바,별다섯포켓몬
236042,rec-318-dup-0,,キバア,どうもうポケモン
236283,rec-246-dup-1,1,ヨーギラ,いわはだポケモzン
227511,id-196,5,Mentalhj,Pokémon So leil
231521,id-567,8,Archeop5,Pokémon Paleouccelrlo
233720,id-787,7,Tapu Bu|u,Pokémon Dlos Nativo
233995,id-815,,エースバーン,ストライカーポケモンa
226920,id-142,,Aerodsctyl,Pokémon Fossile
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
226830,id-134,,Aquanaa,Blubbblasen-Pokémon
237825,rec-598-dup-1,8,Ferromtborn,Pokémonn Spinasfere
229914,id-414,,ガーメイ0ル,ミノガポケモン
226824,id-133,12,伊,进化宝w可梦
225611,id-23,8,Emans,Poémon Serpent
236964,rec-72-dup-1,,Tentac0ol,Jellyfish Pokémon
226489,id-103,,Kok0we:,Palmfrucht-Pokémon
232620,id-677,7,Esprr,Pokémn Moderación
229940,id-417,3,,전기다쥐포켓몬
226419,id-97,,,
236699,rec-778-dup-1,,따라큐9,탈포켓몬
238062,rec-716-dup-0,,Xernea5,Pokémon Creación
233644,id-779,,磨牙彩鱼,磨牙宝可梦
236039,rec-318-dup-0,,Kaniyqanha,Gnadenlos-Pokémon
230447,id-463,4,大舌,舔舔寶可夢g
228960,id-328,2,Nuckrar,
228965,id-328,7,Trapinch,Pokémon Hormiga León
228969,id-328,12,大颚蚁,蚁狮宝可梦
231205,id-536,,ガマガル,しんどうポiケモン
236387,rec-341-dup-0,,龙虾小兵,
228429,id-279,,ペリッパ,みずどりポケモン
227054,id-154,,メガニウムv,ハーブポケモン
237377,rec-34-dup-0,,Nidolcng,
225517,id-15,,,
232534,id-668,,火炎i狮,王者宝可梦
228963,id-328,,Krakn0id,Pokémon Piégeur
226655,id-118,,Goldeen,Pokémon Pwz Color
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
231520,id-567,7,Archeopis,Pokémon Pfrotopájaro
226693,id-122,,バリヤード,
229593,id-385,8,Jirachi,Pokémon Desiderio
233923,id-807,11,ゼラオラ,じんらいポケモン
235439,rec-809-dup-0,6,,Mutter-Pokénon
236730,rec-824-dup-0,8,Blipgug,Pokémom Coleolarva
228128,id-252,6,Gecknarbor,Walclgecko-Pokémon
231713,id-586,11,メブキジカ,きせつポケモン
231712,id-586,9,Sawsbuck,Season Pokémon
229001,id-331,,サボネ,サボテンポケモン
236562,rec-738-dup-0,4,鍬農炮蟲,鍬形蟲寶可夢
226269,id-83,6,Porenta,Wildenten-Pokémon
226267,id-83,4,大蔥鴨,黃嘴鴨寶可夢
226266,id-83,3,파오리,청둥오리포켓몬
226262,id-82,11,レアコイル,じしゃくポケモン
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
226706,id-123,,,버마재비포켓몬
230926,id-508,3,바랜,관대포켓
235574,rec-136-dup-0,5,Pyr0i,Pokém9n Flamme
233588,id-774,5,Météjo,Pokémon Myétéore
230047,id-426,,随风球r,热气球宝可梦
227586,id-203,3,키링키u,긴목포몬
231210,id-536,7,Palpitorad,Pokémom Vibrante
235992,rec-573-dup-0,,奇諾栗鼠vv,圍巾寶可夢
232483,id-663,11,ファイアロー,れっかポケモン
232484,id-663,12,烈箭鹰,烈火宝可梦
227561,id-200,12,梦,夜啼宝可
230390,id-458,2,Tamanta,
235145,rec-127-dup-0,2,Kailios,
232498,id-665,5,Péré9raim,Pokérnon Exhalécaille
229271,id-356,,Téracl0pe,Pokémon Appel
228224,id-261,3,포챠나,물어뜯기포켓몬
228227,id-261,6,Fiffyen,Biss
237760,rec-32-dup-0,,尼,毒針寶可夢
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
227932,id-234,8,Stantier,
