id1,id2
630,978
630,979
630,999
631,637
631,642
631,651
631,652
631,655
631,661
631,667
631,680
631,681
631,690
631,696
631,697
631,894
631,897
631,905
631,929
631,933
631,936
631,942
631,949
631,954
631,956
631,957
631,973
631,974
631,978
631,979
631,999
637,642
637,651
637,652
637,655
637,661
637,667
637,680
637,681
637,690
637,696
637,697
637,894
637,897
637,905
637,929
637,933
637,936
637,942
637,949
637,954
637,956
637,957
637,973
637,974
637,978
637,979
637,999
642,651
642,652
642,655
642,661
642,667
642,680
642,681
642,690
642,696
642,697
642,894
642,897
642,905
642,929
642,933
642,936
642,942
642,949
642,954
642,956
642,957
642,973
642,974
642,978
642,979
642,999
651,652
651,655
651,661
651,667
651,680
651,681
651,690
651,696
651,697
651,894
651,897
651,905
651,929
651,933
651,936
651,942
651,949
651,954
651,956
651,957
651,973
651,974
651,978
651,979
651,999
652,655
652,661
652,667
652,680
652,681
652,690
652,696
652,697
652,894
652,897
652,905
652,929
652,933
652,936
652,942
652,949
652,954
652,956
652,957
652,973
652,974
652,978
652,979
652,999
655,661
655,667
655,680
655,681
655,690
655,696
655,697
655,894
655,897
655,905
655,929
655,933
655,936
655,942
655,949
655,954
655,956
655,957
655,973
655,974
655,978
655,979
655,999
661,667
661,680
661,681
661,690
661,696
661,697
661,894
661,897
661,905
661,929
661,933
661,936
661,942
661,949
661,954
661,956
661,957
661,973
661,974
661,978
661,979
661,999
667,680
667,681
667,690
667,696
667,697
667,894
667,897
667,905
667,929
667,933
667,936
667,942
667,949
667,954
667,956
667,957
667,973
667,974
667,978
667,979
667,999
680,681
680,690
680,696
680,697
680,894
680,897
680,905
680,929
680,933
680,936
680,942
680,949
680,954
680,956
680,957
680,973
680,974
680,978
680,979
680,999
681,690
681,696
681,697
681,894
681,897
681,905
681,929
681,933
681,936
681,942
681,949
681,954
681,956
681,957
681,973
681,974
681,978
681,979
681,999
690,696
690,697
690,894
690,897
690,905
690,929
690,933
690,936
690,942
690,949
690,954
690,956
690,957
690,973
690,974
690,978
690,979
690,999
696,697
696,894
696,897
696,905
696,929
696,933
696,936
696,942
696,949
696,954
696,956
696,957
696,973
696,974
696,978
696,979
696,999
697,894
697,897
697,905
697,929
697,933
697,936
697,942
697,949
697,954
697,956
697,957
697,973
697,974
697,978
697,979
697,999
894,897
894,905
894,929
894,933
894,936
894,942
894,949
894,954
894,956
894,957
894,973
894,974
894,978
894,979
894,999
897,905
897,929
897,933
897,936
897,942
897,949
897,954
897,956
897,957
897,973
897,974
897,978
897,979
897,999
905,929
905,933
905,936
905,942
905,949
905,954
905,956
905,957
905,973
905,974
905,978
905,979
905,999
929,933
929,936
929,942
929,949
929,954
929,956
929,957
929,973
929,974
929,978
929,979
929,999
933,936
933,942
933,949
933,954
933,956
933,957
933,973
933,974
933,978
933,979
933,999
936,942
936,949
936,954
936,956
936,957
936,973
936,974
936,978
936,979
936,999
942,949
942,954
942,956
942,957
942,973
942,974
942,978
942,979
942,999
949,954
949,956
949,957
949,973
949,974
949,978
949,979
949,999
954,956
954,957
954,973
954,974
954,978
954,979
954,999
956,957
956,973
956,974
956,978
956,979
956,999
957,973
957,974
957,978
957,979
957,999
973,974
973,978
973,979
973,999
974,978
974,979
974,999
978,979
978,999
979,999
723,724
723,725
723,728
724,725
724,728
725,728
743,750
743,765
743,1022
750,765
750,1022
765,1022
783,1023
783,1028
1023,1028
799,805
799,806
799,807
799,817
799,834
799,838
799,1044
799,1045
799,1064
799,1073
799,1074
799,1079
799,1081
799,1092
799,1095
799,1098
799,1104
799,1107
805,806
805,807
805,817
805,834
805,838
805,1044
805,1045
805,1064
805,1073
805,1074
805,1079
805,1081
805,1092
805,1095
805,1098
805,1104
805,1107
806,807
806,817
806,834
806,838
806,1044
806,1045
806,1064
806,1073
806,1074
806,1079
806,1081
806,1092
806,1095
806,1098
806,1104
806,1107
807,817
807,834
807,838
807,1044
807,1045
807,1064
807,1073
807,1074
807,1079
807,1081
807,1092
807,1095
807,1098
807,1104
807,1107
817,834
817,838
817,1044
817,1045
817,1064
817,1073
817,1074
817,1079
817,1081
817,1092
817,1095
817,1098
817,1104
817,1107
834,838
834,1044
834,1045
834,1064
834,1073
834,1074
834,1079
834,1081
834,1092
834,1095
834,1098
834,1104
834,1107
838,1044
838,1045
838,1064
838,1073
838,1074
838,1079
838,1081
838,1092
838,1095
838,1098
838,1104
838,1107
1044,1045
1044,1064
1044,1073
1044,1074
1044,1079
1044,1081
1044,1092
1044,1095
1044,1098
1044,1104
1044,1107
1045,1064
1045,1073
1045,1074
1045,1079
1045,1081
1045,1092
1045,1095
1045,1098
1045,1104
1045,1107
1064,1073
1064,1074
1064,1079
1064,1081
1064,1092
1064,1095
1064,1098
1064,1104
1064,1107
1073,1074
1073,1079
1073,1081
1073,1092
1073,1095
1073,1098
1073,1104
1073,1107
1074,1079
1074,1081
1074,1092
1074,1095
1074,1098
1074,1104
1074,1107
1079,1081
1079,1092
1079,1095
1079,1098
1079,1104
1079,1107
1081,1092
1081,1095
1081,1098
1081,1104
1081,1107
1092,1095
1092,1098
1092,1104
1092,1107
1095,1098
1095,1104
1095,1107
1098,1104
1098,1107
1104,1107
854,1114
854,1116
1114,1116
1127,1143
1127,1150
1127,1151
1143,1150
1143,1151
1150,1151
1299,1301
1299,1304
1299,1307
1299,1308
1301,1304
1301,1307
1301,1308
1304,1307
1304,1308
1307,1308
1175,1180
1175,1183
1175,1188
1175,1208
1180,1183
1180,1188
1180,1208
1183,1188
1183,1208
1188,1208
1800,1801
1800,1803
1801,1803
1236,1238
1236,1247
1236,1248
1236,1249
1238,1247
1238,1248
1238,1249
1247,1248
1247,1249
1248,1249
1270,1271
1270,1274
1271,1274
1282,1285
1322,1323
1375,1389
1375,1392
1375,1397
1375,1398
1375,1402
1375,1409
1375,1411
1375,1412
1389,1392
1389,1397
1389,1398
1389,1402
1389,1409
1389,1411
1389,1412
1392,1397
1392,1398
1392,1402
1392,1409
1392,1411
1392,1412
1397,1398
1397,1402
1397,1409
1397,1411
1397,1412
1398,1402
1398,1409
1398,1411
1398,1412
1402,1409
1402,1411
1402,1412
1409,1411
1409,1412
1411,1412
1427,1431
1513,1518
1513,1519
1518,1519
1525,1536
1525,1537
1525,1538
1525,1545
1525,1554
1525,1562
1525,1566
1525,1853
1536,1537
1536,1538
1536,1545
1536,1554
1536,1562
1536,1566
1536,1853
1537,1538
1537,1545
1537,1554
1537,1562
1537,1566
1537,1853
1538,1545
1538,1554
1538,1562
1538,1566
1538,1853
1545,1554
1545,1562
1545,1566
1545,1853
1554,1562
1554,1566
1554,1853
1562,1566
1562,1853
1566,1853
1712,1726
1631,1640
1631,1644
1631,1667
1631,1670
1631,1676
1631,1681
1631,1684
1640,1644
1640,1667
1640,1670
1640,1676
1640,1681
1640,1684
1644,1667
1644,1670
1644,1676
1644,1681
1644,1684
1667,1670
1667,1676
1667,1681
1667,1684
1670,1676
1670,1681
1670,1684
1676,1681
1676,1684
1681,1684
1732,1736
1732,1739
1732,1743
1732,1745
1732,1751
1732,1757
1732,1759
1736,1739
1736,1743
1736,1745
1736,1751
1736,1757
1736,1759
1739,1743
1739,1745
1739,1751
1739,1757
1739,1759
1743,1745
1743,1751
1743,1757
1743,1759
1745,1751
1745,1757
1745,1759
1751,1757
1751,1759
1757,1759
1825,1829
1825,1833
1825,1836
1829,1833
1829,1836
1833,1836
1840,1845
1863,1864
1863,1865
1864,1865
1869,1871
