id1,id2
582,630
582,631
582,632
582,635
582,637
582,651
582,652
582,660
582,661
582,665
582,678
582,680
582,689
582,785
582,899
582,905
582,911
582,916
582,921
582,933
582,934
582,938
582,948
582,951
582,954
582,955
582,958
582,964
582,968
582,970
582,973
582,983
582,986
582,990
587,601
587,616
587,620
587,630
587,631
587,632
587,635
587,637
587,651
587,652
587,660
587,661
587,665
587,678
587,680
587,689
587,785
587,899
587,905
587,911
587,916
587,921
587,933
587,934
587,938
587,948
587,951
587,954
587,955
587,958
587,964
587,968
587,970
587,973
587,983
587,986
587,990
601,616
601,620
601,630
601,631
601,632
601,635
601,637
601,651
601,652
601,660
601,661
601,665
601,678
601,680
601,689
601,785
601,899
601,905
601,911
601,916
601,921
601,933
601,934
601,938
601,948
601,951
601,954
601,955
601,958
601,964
601,968
601,970
601,973
601,983
601,986
601,990
616,620
616,630
616,631
616,632
616,635
616,637
616,651
616,652
616,660
616,661
616,665
616,678
616,680
616,689
616,785
616,899
616,905
616,911
616,916
616,921
616,933
616,934
616,938
616,948
616,951
616,954
616,955
616,958
616,964
616,968
616,970
616,973
616,983
616,986
616,990
620,630
620,631
620,632
620,635
620,637
620,651
620,652
620,660
620,661
620,665
620,678
620,680
620,689
620,785
620,899
620,905
620,911
620,916
620,921
620,933
620,934
620,938
620,948
620,951
620,954
620,955
620,958
620,964
620,968
620,970
620,973
620,983
620,986
620,990
630,631
630,632
630,635
630,637
630,651
630,652
630,660
630,661
630,665
630,678
630,680
630,689
630,785
630,899
630,905
630,911
630,916
630,921
630,933
630,934
630,938
630,948
630,951
630,954
630,955
630,958
630,964
630,968
630,970
630,973
630,983
630,986
630,990
631,632
631,635
631,637
631,651
631,652
631,660
631,661
631,665
631,678
631,680
631,689
631,785
631,899
631,905
631,911
631,916
631,921
631,933
631,934
631,938
631,948
631,951
631,954
631,955
631,958
631,964
631,968
631,970
631,973
631,983
631,986
631,990
632,635
632,637
632,651
632,652
632,660
632,661
632,665
632,678
632,680
632,689
632,785
632,899
632,905
632,911
632,916
632,921
632,933
632,934
632,938
632,948
632,951
632,954
632,955
632,958
632,964
632,968
632,970
632,973
632,983
632,986
632,990
635,637
635,651
635,652
635,660
635,661
635,665
635,678
635,680
635,689
635,785
635,899
635,905
635,911
635,916
635,921
635,933
635,934
635,938
635,948
635,951
635,954
635,955
635,958
635,964
635,968
635,970
635,973
635,983
635,986
635,990
637,651
637,652
637,660
637,661
637,665
637,678
637,680
637,689
637,785
637,899
637,905
637,911
637,916
637,921
637,933
637,934
637,938
637,948
637,951
637,954
637,955
637,958
637,964
637,968
637,970
637,973
637,983
637,986
637,990
651,652
651,660
651,661
651,665
651,678
651,680
651,689
651,785
651,899
651,905
651,911
651,916
651,921
651,933
651,934
651,938
651,948
651,951
651,954
651,955
651,958
651,964
651,968
651,970
651,973
651,983
651,986
651,990
652,660
652,661
652,665
652,678
652,680
652,689
652,785
652,899
652,905
652,911
652,916
652,921
652,933
652,934
652,938
652,948
652,951
652,954
652,955
652,958
652,964
652,968
652,970
652,973
652,983
652,986
652,990
660,661
660,665
660,678
660,680
660,689
660,785
660,899
660,905
660,911
660,916
660,921
660,933
660,934
660,938
660,948
660,951
660,954
660,955
660,958
660,964
660,968
660,970
660,973
660,983
660,986
660,990
661,665
661,678
661,680
661,689
661,785
661,899
661,905
661,911
661,916
661,921
661,933
661,934
661,938
661,948
661,951
661,954
661,955
661,958
661,964
661,968
661,970
661,973
661,983
661,986
661,990
665,678
665,680
665,689
665,785
665,899
665,905
665,911
665,916
665,921
665,933
665,934
665,938
665,948
665,951
665,954
665,955
665,958
665,964
665,968
665,970
665,973
665,983
665,986
665,990
678,680
678,689
678,785
678,899
678,905
678,911
678,916
678,921
678,933
678,934
678,938
678,948
678,951
678,954
678,955
678,958
678,964
678,968
678,970
678,973
678,983
678,986
678,990
680,689
680,785
680,899
680,905
680,911
680,916
680,921
680,933
680,934
680,938
680,948
680,951
680,954
680,955
680,958
680,964
680,968
680,970
680,973
680,983
680,986
680,990
689,785
689,899
689,905
689,911
689,916
689,921
689,933
689,934
689,938
689,948
689,951
689,954
689,955
689,958
689,964
689,968
689,970
689,973
689,983
689,986
689,990
785,899
785,905
785,911
785,916
785,921
785,933
785,934
785,938
785,948
785,951
785,954
785,955
785,958
785,964
785,968
785,970
785,973
785,983
785,986
785,990
899,905
899,911
899,916
899,921
899,933
899,934
899,938
899,948
899,951
899,954
899,955
899,958
899,964
899,968
899,970
899,973
899,983
899,986
899,990
905,911
905,916
905,921
905,933
905,934
905,938
905,948
905,951
905,954
905,955
905,958
905,964
905,968
905,970
905,973
905,983
905,986
905,990
911,916
911,921
911,933
911,934
911,938
911,948
911,951
911,954
911,955
911,958
911,964
911,968
911,970
911,973
911,983
911,986
911,990
916,921
916,933
916,934
916,938
916,948
916,951
916,954
916,955
916,958
916,964
916,968
916,970
916,973
916,983
916,986
916,990
921,933
921,934
921,938
921,948
921,951
921,954
921,955
921,958
921,964
921,968
921,970
921,973
921,983
921,986
921,990
933,934
933,938
933,948
933,951
933,954
933,955
933,958
933,964
933,968
933,970
933,973
933,983
933,986
933,990
934,938
934,948
934,951
934,954
934,955
934,958
934,964
934,968
934,970
934,973
934,983
934,986
934,990
938,948
938,951
938,954
938,955
938,958
938,964
938,968
938,970
938,973
938,983
938,986
938,990
948,951
948,954
948,955
948,958
948,964
948,968
948,970
948,973
948,983
948,986
948,990
951,954
951,955
951,958
951,964
951,968
951,970
951,973
951,983
951,986
951,990
954,955
954,958
954,964
954,968
954,970
954,973
954,983
954,986
954,990
955,958
955,964
955,968
955,970
955,973
955,983
955,986
955,990
958,964
958,968
958,970
958,973
958,983
958,986
958,990
964,968
964,970
964,973
964,983
964,986
964,990
968,970
968,973
968,983
968,986
968,990
970,973
970,983
970,986
970,990
973,983
973,986
973,990
983,986
983,990
986,990
717,719
725,726
725,728
726,728
736,1013
736,1014
1013,1014
746,747
746,764
746,765
746,766
746,769
747,764
747,765
747,766
747,769
764,765
764,766
764,769
765,766
765,769
766,769
1026,1027
1026,1030
1027,1030
799,806
799,809
799,814
799,816
799,827
799,832
799,836
799,837
799,846
799,1051
799,1052
799,1068
799,1071
799,1092
799,1095
799,1097
799,1103
799,1104
806,809
806,814
806,816
806,827
806,832
806,836
806,837
806,846
806,1051
806,1052
806,1068
806,1071
806,1092
806,1095
806,1097
806,1103
806,1104
809,814
809,816
809,827
809,832
809,836
809,837
809,846
809,1051
809,1052
809,1068
809,1071
809,1092
809,1095
809,1097
809,1103
809,1104
814,816
814,827
814,832
814,836
814,837
814,846
814,1051
814,1052
814,1068
814,1071
814,1092
814,1095
814,1097
814,1103
814,1104
816,827
816,832
816,836
816,837
816,846
816,1051
816,1052
816,1068
816,1071
816,1092
816,1095
816,1097
816,1103
816,1104
827,832
827,836
827,837
827,846
827,1051
827,1052
827,1068
827,1071
827,1092
827,1095
827,1097
827,1103
827,1104
832,836
832,837
832,846
832,1051
832,1052
832,1068
832,1071
832,1092
832,1095
832,1097
832,1103
832,1104
836,837
836,846
836,1051
836,1052
836,1068
836,1071
836,1092
836,1095
836,1097
836,1103
836,1104
837,846
837,1051
837,1052
837,1068
837,1071
837,1092
837,1095
837,1097
837,1103
837,1104
846,1051
846,1052
846,1068
846,1071
846,1092
846,1095
846,1097
846,1103
846,1104
1051,1052
1051,1068
1051,1071
1051,1092
1051,1095
1051,1097
1051,1103
1051,1104
1052,1068
1052,1071
1052,1092
1052,1095
1052,1097
1052,1103
1052,1104
1068,1071
1068,1092
1068,1095
1068,1097
1068,1103
1068,1104
1071,1092
1071,1095
1071,1097
1071,1103
1071,1104
1092,1095
1092,1097
1092,1103
1092,1104
1095,1097
1095,1103
1095,1104
1097,1103
1097,1104
1103,1104
872,873
872,877
873,877
1143,1164
1157,1160
1157,1161
1160,1161
1168,1299
1168,1308
1299,1308
1177,1178
1177,1183
1177,1191
1177,1197
1177,1199
1177,1208
1178,1183
1178,1191
1178,1197
1178,1199
1178,1208
1183,1191
1183,1197
1183,1199
1183,1208
1191,1197
1191,1199
1191,1208
1197,1199
1197,1208
1199,1208
1226,1229
1226,1233
1229,1233
1262,1268
1262,1271
1262,1275
1268,1271
1268,1275
1271,1275
1282,1283
1336,1338
1383,1400
1383,1402
1400,1402
1427,1429
1500,1508
1500,1515
1500,1516
1508,1515
1508,1516
1515,1516
1537,1539
1537,1547
1537,1551
1537,1561
1537,1572
1537,1577
1537,1579
1537,1585
1539,1547
1539,1551
1539,1561
1539,1572
1539,1577
1539,1579
1539,1585
1547,1551
1547,1561
1547,1572
1547,1577
1547,1579
1547,1585
1551,1561
1551,1572
1551,1577
1551,1579
1551,1585
1561,1572
1561,1577
1561,1579
1561,1585
1572,1577
1572,1579
1572,1585
1577,1579
1577,1585
1579,1585
1596,1601
1596,1609
1601,1609
1615,1620
1615,1626
1620,1626
1640,1647
1640,1651
1640,1670
1640,1674
1640,1684
1640,1685
1647,1651
1647,1670
1647,1674
1647,1684
1647,1685
1651,1670
1651,1674
1651,1684
1651,1685
1670,1674
1670,1684
1670,1685
1674,1684
1674,1685
1684,1685
1736,1741
1736,1744
1736,1749
1736,1757
1736,1759
1741,1744
1741,1749
1741,1757
1741,1759
1744,1749
1744,1757
1744,1759
1749,1757
1749,1759
1757,1759
1764,1771
1764,1777
1764,1782
1771,1777
1771,1782
1777,1782
1814,1815
1814,1820
1814,1821
1814,1830
1815,1820
1815,1821
1815,1830
1820,1821
1820,1830
1821,1830
