tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239688,id-474,4,id-233,68,8,4,,-1,30,50,0,20,0,2,0,0,0,
239690,id-379,3,,195,4,12,1,-1,3,35,0,80,0,1,0,1,0,193
239692,id-470,4,id-133,67,5,8,,1,45,35,0,35,0,2,0,0,0,7
239694,id-375,3,id-374,192,2,4,6,-1,3,35,0,40,0,1,0,0,0,83
239701,id-578,5,id-577,294,5,1,,4,100,50,0,20,0,4,0,0,0,
239705,id-574,5,,293,7,12,,6,200,50,0,20,0,4,0,0,0,63
239706,id-575,5,id-574,293,7,12,,6,100,50,0,20,0,4,0,0,0,64
239709,id-570,5,,291,4,8,,1,75,50,0,25,0,4,0,0,0,154
239713,id-394,4,id-393,205,2,6,,1,45,70,0,20,0,4,0,0,0,134
239715,id-392,4,id-391,204,3,6,,1,45,70,0,20,0,4,0,0,0,117
239716,id-393,4,,205,2,12,,1,45,70,0,20,0,4,0,0,0,133
239726,id-250,2,,128,8,9,5,-1,3,0,0,120,0,1,0,1,0,
239727,id-618,5,,313,3,3,,4,75,70,0,20,0,2,0,0,0,
239728,id-653,6,,338,8,8,,1,45,70,0,20,0,4,0,0,0,
239729,id-652,6,id-651,337,5,6,,1,45,70,0,20,0,4,0,0,0,
239730,id-651,6,id-650,337,5,6,,1,45,70,0,20,0,4,0,0,0,
239732,id-657,6,id-656,339,2,12,,1,45,70,0,20,0,4,0,0,0,
239738,id-728,7,,376,2,3,,1,45,50,0,15,0,4,0,0,0,
239743,id-719,6,,371,6,4,,-1,3,50,0,25,0,1,1,0,1,
239744,id-171,2,id-170,86,2,3,7,4,75,50,0,20,0,1,0,0,0,
239746,id-893,8,,471,5,,,-1,3,0,0,120,0,1,0,0,1,
239749,id-713,6,id-712,366,2,8,,4,55,50,0,20,0,2,0,0,0,
239750,id-710,6,,365,3,1,,4,120,50,0,20,0,2,0,0,0,
239755,id-715,6,id-714,367,7,9,,4,45,50,0,20,0,2,0,0,0,
239759,id-48,1,,20,7,12,2,4,190,70,0,20,0,2,0,0,0,
239771,id-612,5,id-611,309,10,6,,4,45,35,0,40,0,1,0,0,0,146
239775,id-157,2,id-156,80,10,8,3,1,45,70,0,20,0,4,0,0,0,
239779,id-153,2,id-152,79,5,8,3,1,45,70,0,20,0,4,0,0,0,
239783,id-628,5,id-627,319,8,9,,0,60,50,0,20,0,1,0,0,0,170
239786,id-747,7,,385,2,5,,4,190,50,0,20,0,2,0,0,0,
239794,id-841,8,id-840,442,5,,,4,45,50,0,20,0,5,0,0,0,
239799,id-848,8,,446,7,,,4,75,50,1,25,0,4,0,0,0,
239800,id-849,8,id-848,446,7,,,4,45,50,0,25,0,4,0,0,0,
239806,id-536,5,id-535,273,2,6,,4,120,50,0,20,0,4,0,0,0,
239807,id-537,5,id-536,273,2,12,,4,45,50,0,20,0,4,0,0,0,
239809,id-535,5,,273,2,3,,4,255,50,0,20,0,4,0,0,0,
239812,id-431,4,,221,4,8,,6,190,70,0,20,0,3,0,0,0,
239815,id-436,4,,224,5,1,,-1,255,50,0,20,0,2,0,0,0,
239819,id-888,8,,467,2,,,-1,10,0,0,120,0,1,0,1,0,
239821,id-889,8,,468,8,,,-1,10,0,0,120,0,1,0,1,0,
239822,id-808,7,,428,4,,,-1,3,0,0,120,0,1,0,0,1,
239824,id-696,6,,357,3,6,,1,45,50,0,30,0,2,0,0,0,
239826,id-694,6,,356,10,6,,4,190,50,0,20,0,2,0,0,0,
239833,id-327,3,,165,3,6,4,4,255,70,0,15,0,3,0,0,0,
239834,id-326,3,id-325,164,7,6,4,4,60,70,0,20,0,3,0,0,0,
239836,id-324,3,,163,3,8,4,4,90,50,0,20,0,2,0,0,0,
239838,id-289,3,id-288,143,3,12,2,4,45,70,0,15,0,1,0,0,0,
239839,id-321,3,id-320,161,2,3,7,4,60,50,0,40,0,6,0,0,0,
239841,id-284,3,id-283,141,2,13,9,4,75,70,0,15,0,2,0,0,0,
239845,id-280,3,,140,9,12,8,4,235,35,0,20,0,1,0,0,0,9
239847,id-329,3,id-328,166,5,13,6,4,120,50,0,20,0,4,0,0,0,
239852,id-446,4,,72,1,12,,1,50,50,1,40,0,1,0,0,0,178
239854,id-444,4,id-443,230,2,6,,4,45,50,0,40,1,1,0,0,0,86
239856,id-442,4,,229,7,5,,4,100,50,0,30,0,2,0,0,0,187
239857,id-443,4,,230,2,6,,4,45,50,0,40,1,1,0,0,0,85
239859,id-441,4,,228,1,9,,4,30,35,0,20,0,4,0,0,0,
239860,id-266,3,id-265,135,9,1,2,4,120,70,0,15,0,2,0,0,0,
239861,id-267,3,id-266,135,10,13,2,4,45,70,0,15,1,2,0,0,0,
239864,id-89,1,id-88,38,7,4,8,4,75,70,0,20,0,2,0,0,0,
239865,id-88,1,,38,7,4,8,4,190,70,0,20,0,2,0,0,0,
239871,id-86,1,,37,9,3,7,4,190,70,0,20,0,2,0,0,0,
239874,id-83,1,,35,3,9,3,4,45,50,0,20,0,2,0,0,0,
239877,id-669,6,,344,9,4,,8,225,70,0,20,0,2,0,0,0,
239879,id-198,2,,97,1,9,2,4,30,35,0,20,1,4,0,0,0,
239885,id-215,2,,109,1,6,2,4,60,35,0,20,1,4,0,0,0,181
239888,id-191,2,,94,10,1,3,4,235,70,0,20,0,4,0,0,0,
239891,id-194,2,,96,2,7,9,4,255,50,0,20,1,2,0,0,0,18
239893,id-196,2,id-133,67,7,8,8,1,45,50,0,35,0,2,0,0,0,5
239896,id-359,3,,185,9,8,4,4,30,35,0,25,0,4,1,0,0,
239897,id-755,7,,389,7,5,,4,190,50,0,20,0,2,0,0,0,
239898,id-66,1,,28,4,6,4,2,180,50,0,20,0,4,0,0,0,98
239899,id-795,7,,416,9,12,,-1,45,0,0,120,0,1,0,0,0,
239900,id-65,1,id-64,27,3,12,8,2,50,50,0,20,1,4,1,0,0,129
239901,id-16,1,,6,3,9,2,4,255,70,0,15,0,4,0,0,0,
239904,id-15,1,id-14,5,10,13,2,4,45,70,0,15,0,2,1,0,0,177
239905,id-12,1,id-11,4,9,13,2,4,45,50,0,15,1,2,0,0,0,
239906,id-13,1,,5,3,14,2,4,255,70,0,15,0,2,0,0,0,
239907,id-10,1,,4,5,14,2,4,255,50,0,15,0,2,0,0,0,
239909,id-63,1,,27,3,6,8,2,200,50,0,20,0,4,0,0,0,127
239912,id-18,1,id-17,6,3,9,2,4,45,70,0,15,0,4,1,0,0,
239916,id-60,1,,26,2,7,9,4,255,50,0,20,0,4,0,0,0,
239917,id-802,7,,423,4,12,,-1,3,0,0,120,0,1,0,0,1,
239918,id-582,5,,296,9,5,,4,255,50,0,20,0,1,0,0,0,
239919,id-591,5,id-590,300,9,4,,4,75,50,0,20,0,2,0,0,0,
239920,id-741,7,,381,8,9,,6,45,70,0,20,0,2,0,0,0,
239923,id-819,8,,433,3,,,4,255,50,0,20,0,2,0,0,0,
239926,id-840,8,,442,5,,,4,255,50,0,20,0,5,0,0,0,
239927,id-599,5,,305,4,11,,-1,130,50,0,20,0,4,0,0,0,
239928,id-800,7,,421,1,4,,-1,255,0,0,120,0,1,0,1,0,
239933,id-498,5,,257,8,8,,1,45,70,0,20,0,4,0,0,0,121
239934,id-360,3,,100,2,6,1,4,125,50,1,20,0,2,0,0,0,
239937,id-493,4,,254,9,8,,-1,3,0,0,120,0,1,1,0,1,199
239939,id-495,5,,256,5,6,,1,45,70,0,20,0,4,0,0,0,118
239942,id-496,5,id-495,256,5,6,,1,45,70,0,20,0,4,0,0,0,119
239950,id-744,7,,383,3,8,,4,190,50,0,15,0,2,0,0,0,
239954,id-403,4,,209,2,8,,4,235,50,0,20,1,4,0,0,0,34
239956,id-368,3,id-366,188,6,2,7,4,60,70,0,20,0,5,0,0,0,
239958,id-273,3,,137,3,7,2,4,255,50,0,15,0,4,0,0,0,
239960,id-405,4,id-404,209,2,8,,4,45,50,0,20,1,4,0,0,0,36
239964,id-272,3,id-271,136,5,12,9,4,45,50,0,15,1,4,0,0,0,
239969,id-172,2,,10,10,8,2,4,190,50,1,10,0,2,0,0,0,15
239973,id-565,5,id-564,288,2,6,,1,45,50,0,30,0,2,0,0,0,
239975,id-567,5,id-566,289,10,9,,1,45,50,0,30,0,2,0,0,0,
239982,id-384,3,,200,5,2,5,-1,45,0,0,120,0,1,1,1,0,200
239985,id-381,3,,197,2,9,9,0,3,90,0,120,0,1,1,1,0,
239987,id-383,3,,199,8,6,6,-1,3,0,0,120,0,1,1,1,0,194
239991,id-220,2,,112,3,8,1,4,225,50,0,20,0,1,0,0,0,
239992,id-221,2,id-220,112,3,8,1,4,75,50,0,20,1,1,0,0,0,
239994,id-227,2,,117,4,9,6,4,25,50,0,25,0,1,0,0,0,
239997,id-531,5,,271,6,6,,4,255,50,0,20,0,3,1,0,0,185
240003,id-708,6,,364,3,4,,4,120,50,0,20,0,2,0,0,0,
240010,id-312,3,,155,10,6,3,4,200,70,0,20,0,2,0,0,0,
240016,id-134,1,id-133,67,2,8,8,1,45,50,0,35,0,2,0,0,0,2
240026,id-58,1,,25,3,8,3,2,190,50,0,20,0,1,0,0,0,
240029,id-53,1,id-52,22,10,8,8,4,90,50,0,20,0,2,0,0,0,59
240031,id-51,1,id-50,21,3,11,1,4,50,50,0,20,0,2,0,0,0,
240033,id-57,1,id-56,24,3,6,4,4,75,70,0,20,0,2,0,0,0,
240036,id-104,1,,46,3,6,4,4,190,50,0,20,0,2,0,0,0,
240037,id-660,6,id-659,340,3,6,,4,127,50,0,15,0,2,0,0,0,
240038,id-743,7,id-742,382,10,13,,4,75,50,0,20,0,2,0,0,0,
240040,id-142,1,,71,7,9,4,1,45,50,0,35,0,1,1,0,0,
240042,id-140,1,,70,3,14,7,1,45,50,0,30,0,2,0,0,0,
240046,id-144,1,,73,2,9,5,-1,3,35,0,80,0,1,0,1,0,192
240051,id-661,6,,341,8,9,,4,255,50,0,15,0,4,0,0,0,
240056,id-102,1,,45,6,11,2,4,90,50,0,20,0,1,0,0,0,
240057,id-538,5,,274,8,12,,0,45,50,0,20,0,2,0,0,0,
240068,id-858,8,id-857,450,6,,,8,45,50,0,20,0,1,0,0,0,
240069,id-100,1,,44,8,1,8,-1,190,70,0,20,0,2,0,0,0,
240071,id-520,5,id-519,266,4,9,,4,120,50,0,15,0,4,0,0,0,
240075,id-524,5,,268,2,7,,4,255,50,0,15,0,4,0,0,0,40
240078,id-529,5,,270,4,6,,4,120,50,0,20,0,2,0,0,0,152
240080,id-806,7,,426,9,12,,-1,30,0,0,120,0,1,0,0,0,
240081,id-750,7,id-749,386,3,8,,4,60,50,0,20,0,2,0,0,0,
240084,id-700,6,id-133,67,6,8,,1,45,50,0,35,0,2,0,0,0,
240087,id-299,3,,147,4,12,1,4,255,70,0,20,0,2,0,0,0,
240089,id-356,3,id-355,182,1,12,2,4,90,35,0,25,0,3,0,0,0,70
240097,id-297,3,id-296,146,3,12,4,2,200,70,0,20,0,6,0,0,0,
240099,id-295,3,id-294,145,2,6,1,4,45,50,0,20,0,4,0,0,0,
240100,id-294,3,id-293,145,2,6,1,4,120,50,0,20,0,4,0,0,0,
240102,id-595,5,,303,10,14,,4,190,50,0,20,0,2,0,0,0,147
240103,id-596,5,id-595,303,10,14,,4,75,50,0,20,0,2,0,0,0,148
240105,id-459,4,,239,9,6,,4,120,50,0,20,1,1,0,0,0,
240107,id-592,5,,301,9,10,,4,190,50,0,20,1,2,0,0,0,
240110,id-454,4,id-453,235,2,12,,4,75,50,0,20,1,2,0,0,0,89
240111,id-457,4,id-456,237,2,3,,4,75,70,0,20,1,5,0,0,0,
240113,id-451,4,,234,7,14,,4,120,50,0,20,0,1,0,0,0,156
240114,id-450,4,id-449,233,3,8,,4,60,50,0,30,1,1,0,0,0,
240126,id-97,1,id-96,42,10,12,3,4,75,70,0,20,1,2,0,0,0,
240131,id-90,1,,39,7,1,7,4,190,50,0,20,0,1,0,0,0,
240132,id-91,1,id-90,39,7,1,7,4,60,50,0,20,0,1,0,0,0,
240134,id-186,2,id-61,26,5,12,9,4,45,50,0,20,1,4,0,0,0,
240135,id-185,2,id-438,91,3,12,2,4,65,50,0,20,1,2,0,0,0,
240139,id-181,2,id-180,89,10,6,3,4,45,70,0,20,0,4,1,0,0,47
240141,id-409,4,id-408,211,2,6,,1,45,70,0,30,0,5,0,0,0,
240146,id-772,7,,399,4,8,,-1,3,0,0,120,0,1,0,0,0,
240148,id-774,7,,400,3,1,,-1,30,70,0,25,0,4,0,0,0,
240151,id-777,7,,403,4,6,,4,180,50,0,10,0,2,0,0,0,
240153,id-670,6,id-669,344,9,4,,8,120,70,0,20,0,2,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240158,id-677,6,,348,4,6,,4,190,50,0,20,0,2,0,0,0,
240160,id-110,1,id-109,49,7,11,8,4,60,50,0,20,0,2,0,0,0,
240168,id-24,1,id-23,9,7,2,3,4,90,70,0,20,0,2,0,0,0,55
240171,id-29,1,,12,2,8,3,8,235,50,0,20,0,4,0,0,0,
240179,id-704,6,,362,7,2,,4,45,35,0,40,0,1,0,0,0,
240180,id-707,6,,363,4,1,,4,75,50,0,20,0,3,0,0,0,
240190,id-782,7,,408,4,8,,4,45,50,0,40,0,1,0,0,0,
240193,id-787,7,,411,8,4,,-1,3,50,0,15,0,1,0,1,0,
240195,id-789,7,,413,2,1,,-1,45,0,0,120,0,1,0,1,0,
240197,id-472,4,id-207,104,7,9,,4,30,70,0,20,0,4,0,0,0,
240199,id-410,4,,212,4,8,,1,45,70,0,30,0,5,0,0,0,163
240201,id-412,4,,213,5,5,,4,120,70,0,15,0,2,1,0,0,
240204,id-417,4,,215,9,8,,4,200,100,0,10,1,2,0,0,0,
240208,id-822,8,id-821,434,2,,,4,120,50,0,15,0,4,0,0,0,
240213,id-827,8,,436,3,,,4,255,50,0,15,0,3,0,0,0,
240216,id-807,7,,427,10,12,,-1,3,0,0,120,0,1,0,0,1,
240217,id-550,5,,280,5,3,,4,25,50,0,40,0,2,0,0,0,
240223,id-556,5,,283,5,5,,4,255,50,0,20,0,2,0,0,0,
240228,id-757,7,,390,1,8,,1,120,50,0,20,0,2,0,0,0,
240234,id-234,2,,120,3,8,2,4,45,70,0,20,0,1,0,0,0,
240235,id-237,2,id-236,47,3,6,8,0,45,50,0,25,0,2,0,0,0,
240237,id-479,4,,240,8,1,,-1,45,50,0,20,0,2,1,0,0,
240238,id-262,3,id-261,133,4,8,3,4,127,70,0,15,0,2,0,0,0,
240241,id-734,7,,378,3,8,,4,255,70,0,15,0,2,0,0,0,
240245,id-730,7,id-729,376,2,3,,1,45,50,0,15,0,4,0,0,0,
240246,id-260,3,id-259,132,2,6,9,1,45,50,0,20,0,4,1,0,0,
240248,id-733,7,id-732,377,1,9,,4,45,70,0,15,0,2,0,0,0,
240251,id-739,7,,380,7,14,,4,225,70,0,20,0,2,0,0,0,
240252,id-107,1,id-236,47,3,12,8,0,45,50,0,25,0,2,0,0,0,
240253,id-309,3,,153,5,8,3,4,120,50,0,20,0,1,0,0,0,
240256,id-305,3,id-304,151,4,8,4,4,90,35,0,35,0,1,0,0,0,150
240259,id-306,3,id-305,151,4,6,4,4,45,35,0,35,0,1,1,0,0,151
240260,id-301,3,id-300,148,7,8,2,6,60,70,0,15,0,3,0,0,0,
240263,id-302,3,,149,7,12,1,4,45,35,0,25,0,4,1,0,0,
240270,id-123,1,,58,5,13,3,4,45,50,0,25,1,2,0,0,0,188
240271,id-122,1,id-439,57,6,12,8,4,45,50,0,25,0,2,0,0,0,
240277,id-268,3,id-265,135,7,1,2,4,120,70,0,15,0,2,0,0,0,
240280,id-539,5,,275,2,12,,0,45,50,0,20,0,2,0,0,0,
240283,id-602,5,,306,9,3,,4,190,70,0,20,0,1,0,0,0,
240285,id-604,5,id-603,306,2,3,,4,30,70,0,20,0,1,0,0,0,
240290,id-609,5,id-608,308,1,4,,4,45,50,0,20,0,4,0,0,0,39
240296,id-867,8,id-562,287,4,,,4,90,50,0,25,0,2,0,0,0,
240309,id-865,8,id-83,35,9,,,4,45,50,0,20,0,2,0,0,0,
240312,id-860,8,id-859,451,6,,,0,120,50,0,20,0,2,0,0,0,
240313,id-861,8,id-860,451,7,,,0,45,50,0,20,0,2,0,0,0,
240315,id-863,8,id-52,22,3,,,4,90,50,0,20,0,2,0,0,0,
240320,id-515,5,,264,2,6,,1,190,70,0,20,0,2,0,0,0,140
240328,id-341,3,,174,8,14,9,4,205,50,0,15,0,6,0,0,0,
240331,id-342,3,id-341,174,8,14,9,4,155,50,0,15,0,6,0,0,0,
240332,id-345,3,,176,7,5,7,1,45,50,0,30,0,5,0,0,0,
240335,id-212,2,id-123,58,8,13,3,4,25,50,0,25,1,2,1,0,0,189
240352,id-465,4,id-114,52,2,12,,4,30,50,0,20,1,2,0,0,0,
240357,id-242,2,id-113,51,6,12,8,8,30,140,0,40,0,3,0,0,0,
240361,id-246,2,,126,5,6,4,4,45,35,0,40,0,1,0,0,0,79
240365,id-163,2,,83,3,9,2,4,255,50,0,15,0,2,0,0,0,
240367,id-165,2,,84,8,9,2,4,255,70,0,15,1,3,0,0,0,
240371,id-662,6,id-661,341,8,9,,4,120,50,0,15,0,4,0,0,0,
240372,id-663,6,id-662,341,8,9,,4,45,50,0,15,0,4,0,0,0,
240376,id-646,5,,333,4,6,,-1,3,0,0,120,0,1,1,1,0,
240382,id-666,6,id-665,342,9,13,,4,45,70,0,15,0,2,0,0,0,
240383,id-654,6,id-653,338,8,6,,1,45,70,0,20,0,4,0,0,0,
240385,id-649,5,,336,7,12,,-1,3,0,0,120,0,1,1,0,1,
240392,id-664,6,,342,1,14,,4,255,70,0,15,0,2,0,0,0,
240394,id-768,7,id-767,396,4,12,,4,45,50,0,20,0,2,0,0,0,
240396,id-766,7,,395,9,6,,4,45,50,0,20,0,1,0,0,0,
240397,id-765,7,,394,9,12,,4,45,50,0,20,0,1,0,0,0,
240400,id-762,7,id-761,392,7,12,,8,120,50,0,20,0,4,0,0,0,
240408,id-35,1,id-173,14,6,6,4,6,150,140,0,10,0,3,0,0,0,
240413,id-32,1,,13,7,8,3,0,235,50,0,20,0,4,0,0,0,
240414,id-33,1,id-32,13,7,8,3,0,120,50,0,20,0,4,0,0,0,
240416,id-897,8,,475,1,,,-1,3,35,0,120,0,1,0,1,0,
240417,id-896,8,,474,9,,,-1,3,35,0,120,0,1,0,1,0,
240418,id-530,5,id-529,270,4,12,,4,60,50,0,20,0,2,0,0,0,153
240421,id-722,7,,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240429,id-837,8,,441,1,,,4,255,50,0,15,0,4,0,0,0,
240430,id-836,8,id-835,440,10,,,4,45,50,0,20,0,3,0,0,0,
240437,id-542,5,id-541,276,10,12,,4,45,70,0,15,0,4,0,0,0,126
240443,id-544,5,id-543,277,4,1,,4,120,50,0,15,0,4,0,0,0,32
240447,id-540,5,,276,10,14,,4,255,70,0,15,0,4,0,0,0,124
240452,id-420,4,,217,6,11,,4,190,50,0,20,0,2,0,0,0,
240454,id-422,4,,218,7,2,,4,190,50,0,20,0,2,0,0,0,
240455,id-423,4,id-422,218,7,2,,4,75,50,0,20,0,2,0,0,0,
240465,id-725,7,,375,8,8,,1,45,50,0,15,0,4,0,0,0,
240468,id-681,6,id-680,349,3,5,,4,45,50,0,20,0,2,1,0,0,
240471,id-684,6,,351,9,7,,4,200,50,0,20,0,2,0,0,0,
240474,id-687,6,id-686,352,2,5,,4,80,50,0,20,0,2,0,0,0,
240475,id-338,3,,172,8,1,1,-1,45,50,0,25,0,3,0,0,0,
240488,rec-813-dup-0,6,,431,9,,,1,45,50,0,20,0,4,0,1,0,
240489,rec-714-dup-0,6,,367,6,9,,4,190,50,0,20,0,2,0,0,1,
240493,rec-568-dup-1,5,,290,5,6,,4,190,50,0,20,0,2,0,0,1,
240494,rec-34-dup-1,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,0,0,
240496,rec-416-dup-0,4,id-415,214,10,9,,8,45,50,0,15,0,4,0,1,0,
240497,rec-252-dup-1,3,,130,5,6,3,1,45,50,0,20,0,4,0,1,0,130
240499,rec-800-dup-1,7,,421,2,14,,-1,255,0,0,120,0,1,0,1,0,
240509,rec-889-dup-0,8,,468,8,,,-1,10,0,0,120,0,1,0,0,1,
240514,rec-246-dup-0,2,,126,,6,6,4,45,35,0,40,0,1,0,0,0,79
240515,rec-299-dup-0,3,,147,4,12,4,4,255,70,0,20,0,2,0,0,1,
240518,rec-456-dup-0,8,,237,5,3,,4,190,70,0,20,1,5,0,0,0,
240521,rec-290-dup-0,3,,144,,14,2,4,255,50,0,15,0,5,0,0,1,
240523,rec-520-dup-0,5,id-519,266,3,9,,4,120,50,0,15,0,4,0,1,0,
240525,rec-442-dup-1,4,,229,6,5,,4,100,50,0,30,0,2,0,0,1,187
240526,rec-626-dup-0,5,,318,1,8,,4,45,50,0,20,0,2,0,1,0,
240527,rec-738-dup-0,7,id-737,379,1,14,,4,45,50,0,15,0,2,0,1,0,
240530,rec-443-dup-1,4,,230,5,6,,4,45,50,0,40,1,1,0,1,0,85
240531,rec-616-dup-1,3,,312,7,1,,4,200,50,0,15,0,2,0,0,0,
240535,rec-71-dup-0,1,id-70,29,2,5,2,4,45,70,0,20,0,4,0,1,0,
240537,rec-199-dup-0,2,rec-79-dup-0,33,6,6,7,4,70,50,0,20,0,2,0,1,0,
240538,rec-616-dup-0,5,,312,8,11,,4,200,50,0,15,0,2,0,0,1,
240539,rec-437-dup-0,4,rec-436-dup-0,224,2,4,,-1,90,50,0,20,0,2,0,1,0,
240544,rec-547-dup-0,5,rec-546-dup-0,278,5,6,,4,75,50,0,20,0,2,0,1,0,49
240546,rec-375-dup-0,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,1,0,83
240551,rec-372-dup-1,3,id-371,191,10,7,6,4,45,35,0,40,0,1,0,0,0,
240552,rec-36-dup-0,1,id-35,14,,6,,6,25,140,0,10,0,3,0,0,0,
240553,rec-574-dup-0,6,,293,,12,,6,200,50,0,20,0,4,0,0,0,63
240555,rec-282-dup-0,8,rec-281-dup-0,140,9,6,8,4,45,35,0,20,0,1,1,0,0,11
240556,rec-179-dup-1,2,,89,10,7,3,4,235,70,0,20,0,4,0,0,0,45
240558,rec-345-dup-0,4,,176,7,1,7,1,45,50,0,30,0,5,0,0,0,
240560,rec-127-dup-0,1,,62,4,6,2,4,45,50,0,25,0,1,1,0,0,
240565,rec-721-dup-0,6,,373,3,8,,-1,3,100,0,120,0,1,0,1,0,
240566,rec-448-dup-0,8,rec-447-dup-0,232,2,12,,1,45,50,0,25,0,4,1,0,0,51
240570,rec-850-dup-0,8,,447,6,,,4,190,50,0,20,0,2,0,0,1,
240572,rec-598-dup-0,4,id-597,304,,10,,4,90,50,0,20,0,2,0,0,0,
240576,rec-124-dup-1,1,id-238,59,8,6,5,8,45,50,0,25,0,2,0,0,1,
240579,rec-481-dup-0,4,,242,8,12,,-1,3,140,0,80,0,1,0,1,0,
240589,rec-704-dup-0,5,,362,6,2,,4,45,35,0,40,0,1,0,0,0,
240592,rec-829-dup-0,8,,437,2,,,4,190,50,0,20,0,2,0,1,0,
240595,rec-252-dup-0,3,,130,2,12,2,1,45,50,0,20,0,4,0,0,0,130
240602,rec-803-dup-0,7,,424,6,12,,-1,45,0,0,120,0,1,0,0,0,
240605,rec-214-dup-0,2,,108,3,12,2,4,45,50,0,25,1,1,1,1,0,
240607,rec-136-dup-1,1,id-133,67,7,7,5,1,45,50,0,35,0,2,0,0,0,4
240609,rec-82-dup-1,1,rec-81-dup-0,34,3,5,1,-1,60,50,0,20,0,2,0,0,0,
240610,rec-154-dup-0,2,rec-153-dup-0,79,2,7,3,1,45,70,0,20,1,4,0,0,0,
240611,rec-450-dup-0,4,id-449,233,3,7,,4,60,50,0,30,1,1,0,1,0,
240615,rec-728-dup-1,7,,376,5,3,,1,45,50,0,15,0,4,0,1,0,
240623,rec-593-dup-0,5,id-592,301,9,2,,4,60,50,0,20,1,2,0,0,1,
240624,rec-590-dup-1,5,,300,10,4,,4,190,50,0,20,0,2,0,1,0,
240628,rec-784-dup-0,7,id-783,408,,6,,4,45,50,0,40,0,1,0,0,1,
240635,rec-246-dup-1,2,,126,2,6,,4,45,35,0,40,0,1,0,0,0,79
240639,rec-786-dup-1,7,,410,,14,,-1,3,50,0,15,0,1,0,1,0,
240641,rec-641-dup-0,8,,328,5,4,,0,3,90,0,120,0,1,1,0,0,
240642,rec-81-dup-0,1,,34,4,14,4,-1,190,50,0,20,0,2,0,0,0,
