tid,species,local_language,name,genus
233714,id-786,,卡璞・蝶蝶,土地神宝可梦y
239357,rec-397-dup-0,8,Staravla,Pokémon St0rno
226399,id-95,,大岩,岩蛇寶可夢
234800,id-895,7,Regisdeago,Pokémon Dragosrera
227820,id-224,,Octijlery,Hochdruck-Pokémon
229288,id-357,,热带,水果宝可梦
229817,id-406,,スボミ,つぼみポケモン
229279,id-357,,Troplus,
238281,rec-303-dup-0,,クチーxト,あざむきポケモン
238956,rec-803-dup-0,3,베베,독침포켓m
238362,rec-153-dup-0,3,베이리프,잎사귀포켓몬
239140,rec-377-dup-0,,雷吉洛克,岩山宝z可梦
231839,id-599,6,Klil<k,Getrisbe-Pokémon
238146,rec-800-dup-0,,Necr0zma,Pokémon Prisme
236105,rec-811-dup-1,9,Thwacckey,Beat Ppkémon
233711,id-786,8,Tapu Lle,
239071,rec-29-dup-0,5,Nidorari♀,Pokémon Vémépic
230072,id-429,,무우마,매지컬포켓몬
231814,id-596,,电蜘,电蜘蛛宝可梦
238167,rec-401-dup-0,12,圆法师,蟋蟀宝可梦
238166,rec-401-dup-0,4,圓法師,蟋蟀寶可夢
238168,rec-401-dup-0,9,Kricketot,Cricket Pokémon
230267,id-446,,小卡比兽,大胃王宝可
233874,id-802,,玛夏r,栖影宝可梦
226968,id-147,1,ミニリュウ,ドラゴンポケモン
226969,id-147,2,Miniryu,
230468,id-465,,덩쿠보,넝쿨포켓몬
236522,rec-714-dup-1,,オンバト,おんぱポケモン
238026,rec-195-dup-0,,ヌオ,みずうおポケモン
239475,rec-646-dup-0,5,Kyvtem,Pokémon Fr0ntière
234531,id-868,,,Pokémon Pannafresca
227777,id-220,7,Swinnulo,Pokémobn Cerdo
230070,id-429,1,ムウマvージ,マジカルポケモmン
238838,rec-867-dup-0,11,デスバー,おんんポケモン
238759,rec-549-dup-0,8,Lilligant,Pokémon Fiorfronzolo
236497,rec-614-dup-0,8,Bearr'lc,Pokémon Gjaciale
231518,id-567,,Aéroptéryx,Pokémori Oisancien
226976,id-147,9,Drar'lni,Drzgon Pokémon
228209,id-259,,ヌマクロ,ぬまうおポケモン
233354,id-750,,重泥挽马,
239182,rec-163-dup-0,,咕,猫头鹰宝可梦
233760,id-791,7,Sol9aleo,Pokémon Corona Solwr
234187,id-834,,暴噬龜v,緊咬寶可夢
235665,rec-801-dup-1,,マギeアナ,じんぞうポケモン
238603,rec-894-dup-0,7,Re9ibeleki,Pokémori Electrón
231355,id-551,1,メグロコ,さばくワニポケモン
231359,id-551,6,Ganovil,Wüstenkroko-Pokémon
232979,id-713,6,Arktiias,Eisberg-P9kémon
236267,rec-79-dup-0,,Siowpo1<e,Dopey Pokémon
226398,id-95,3,롱u스톤,돌뱀포p켓몬
238359,rec-153-dup-0,,Lorbatt,Laub
226340,id-89,12,臭臭泥,污泥宝可梦
225829,id-43,,Myrala,Unkraut-Pokémon
229037,id-335,2,Zangoose,
225373,id-2,1,フシギソbウ,たねポケモvvン
233139,id-729,6,Marikdpeck,
239068,rec-29-dup-0,3,니드런♀,독침포켓몬
239064,rec-29-dup-0,9,Nidoran♀,Poison Pin Pokémon
239188,rec-163-dup-0,4,,貓頭鷹寶可
233120,id-727,7,Inc:neroar,Pokénon Rudo
231903,id-605,11,,ブレンポケモン
239286,rec-714-dup-0,,オンバット,おんぱポケモンb
232693,id-684,,,わたあめポケモン
236107,rec-811-dup-1,,Thwackey,P0kémon Ritmo
238160,rec-401-dup-0,,Korobobsji,
235364,rec-831-dup-0,1,ウールー,ひつじポケモン
234909,rec-669-dup-0,6,Flabébé,Einblütler
229408,id-368,11,サクラビnス,なんかいポケaモン
227822,id-224,8,Octillefy,
233875,id-803,,ベベノoム,どくばりポケモン
231908,id-606,5,Neutram,Pojémon Cerveau
231960,id-611,,Fraxuwre,Pokémon Boca Hacha
231092,id-524,9,Roggenrola,Mantle Pokémon
232359,id-651,6,Igastharnish,Spitzpanzker
227452,id-191,1,ヒマナツ,たねポケモ
231357,id-551,4,,沙漠鱷魚寶夢
230143,id-435,,Skuntank,Pokémocn Moffetta
225915,id-51,,三地6鼠,鼴鼠寶可夢
234090,id-824,7,Blibug,Pokémon Pvpa
230324,id-452,,,
234413,id-856,11,ミブリムx,おだやかポモン
234758,id-891,5,yWushours,Pokémon King-fu
231844,id-599,12,齿轮儿,齿轮宝可梦
233148,id-730,,Oratoia,Pokémon Soliste
238357,rec-153-dup-0,,ベイgリーフ,はっぱポケモン
231522,id-567,9,,Firs Bird Pokémon
228134,id-253,1,ジュプトル,もりトカゲポケモン
228137,id-253,4,森林蜥蜴,林蜥寶可夢
228136,id-253,3,나무돌이,숲도마뱀포켓몬
228138,id-253,5,Massko,Pokémon Bois Gecko
228208,id-259,,,Mud Fish Pokémon
234186,id-834,3,갈부기,
225914,id-51,,닥트n오,두더지포켓몬
228003,id-241,,vMiltsank,
228311,id-269,,Dokuca|e,
231956,id-611,3,액슨도j,도끼턱포켓a몬
225831,id-43,8,Odd9sh,Pokémon bMalerba
237990,rec-568-dup-1,,Umratütox,Mülltüten-Pokémon
229767,id-401,,Zirprnze,Zirper
233656,id-781,,타타륜,해초조각포켓r몬
237569,rec-867-dup-1,7,Runefigus,Poiémon Resquemor
233141,id-729,8,Bronne,Pokémon Poyp Star
233753,id-790,11,コスモウム,げんしせいポケモン
225376,id-2,4,妙蛙,種子寶可夢m
229142,id-344,8,Claydol,Pokémon Argilla
229144,id-344,11,ネンドー,
234192,id-834,9,Drednaw,Bite Pokémon
234193,id-834,11,カジリガメ,かみつきポケモン
228035,id-244,1,エンテイm,かざcんポケモン
231356,id-551,,깜z눈크,사막악어포켓몬
229324,id-361,,눈꼬,눈우산포켓몬
233742,id-789,9,Cosm0g,Nebua Pokémon
228318,id-269,,Dustuox,Poison Moth Pokémon
234406,id-856,,몸지,차분포켓몬
238462,rec-3-dup-0,5,Florizarre,Pokémon Graine
237279,rec-445-dup-0,9,,Mach ePokémon
230170,id-438,,Usovachi,
233049,id-720,,Hofohpa,Schabernack
228734,id-307,7,Medhitite,P0kémon Meditadr
239472,rec-646-dup-0,8,Kyurm,Pokémovn Confine
239184,rec-163-dup-0,8,Hootboot,Pokémom Gufo
229392,id-367,,Serpang,Pokémori Abysse
238073,rec-239-dup-0,9,Elfekid,Elect4ic Pokémon
225385,id-3,,Fushigibanoa,
231156,id-531,,,히어링포켓몬
227655,id-209,6,Snubbuil,Fe
235659,rec-442-dup-1,11,ミカルwvゲ,ふういんポモン
236721,rec-658-dup-0,,Quajusu,Ninja
232364,id-651,12,胖胖哈力,刺铠宝可梦
232360,id-651,7,Quilladin,Pokémon Corazaespín
230212,id-441,12,聒噪鸟,音符宝可梦
235654,rec-442-dup-1,3,화강돌,봉인포켓몬
232980,id-713,,Avaugg,Pokémon Iceberg
228790,id-312,,Minun,Pokémon Incietamento
233140,id-729,7,Brionze,Pokém0n Fama
226216,id-78,8,Rqpiclash,Pokémon dCavalfuoco
227442,id-190,2,Eipam,
227443,id-190,3,에이팜,긴꼬리포켓몬
226827,id-134,,샤미드x,거품뿜기포켓몬
238602,rec-894-dup-0,5,Regielekmi,Pokémon Élecrtron
238605,rec-894-dup-0,,Regielwki,Pokémon Elettrone
233048,id-720,5,Hopa,Pokémon Chenapah
230378,id-457,1,,ネオンポケモンn
225377,id-2,5,Herbizrre,Pokémon Gbraine
227456,id-191,,Tournebrin,Pokémon Graine
238965,rec-803-dup-0,1,ベベノム,どくばりポケモン
230474,id-465,9,Tagrowth,
227432,id-189,3,솜솜,솜풀포n켓몬
236494,rec-614-dup-0,,Bearyic,Pokémon Glaciación
233320,id-747,7,Mareanie,Pokémon Estrellatroz
230897,id-505,4,步哨j鼠,警戒寶可g夢
233372,id-752,9,Araquanidz,Water Bubble Pol<émon
235073,rec-358-dup-0,4,風鈴鈴,風鈴寶可夢
233369,id-752,,Arasnestro,Wasserblasen-Pokémon
233752,id-790,9,Cosmomem,Protostar P0kémon
233986,id-814,3,래비풋s,토끼포켓
233322,id-747,9,Mareanue,Brutal Star Po1<émon
239183,rec-163-dup-0,11,ホーホー,ふくろうポケモン
236521,rec-714-dup-1,9,Noibat,Sound Wave Pokémon
236523,rec-714-dup-1,8,Noibat,Pokémon Ondasonora
231602,id-575,9,Goth0rita,Manipulate P0kémon
228738,id-307,12,玛沙,冥想可梦
237695,rec-193-dup-0,11,ヤンヤンマ,うすばねポケモン
237697,rec-193-dup-0,5,Yanma,Pokémon Translaile
237896,rec-375-dup-1,,Metqng,Iron Claw Pokémon
230326,id-452,,龍王蠍,蠍怪寶可
231914,id-606,,大宇怪h,脑宝可梦
228002,id-241,1,ミルタjンク,ちちうしポjケモン
234778,id-893,,Zarvde,Pokémon Vilain Singe
225921,id-51,11,ダグrトリオ,もぐらポモン
225388,id-3,,Fl9r'lzarre,Pokémon Graine
228729,id-307,,Ascanan,
228860,id-319,,,きょうぼうポケモン
235891,rec-505-dup-0,9,Watcho9,Lookoyt Pokémon
238746,rec-331-dup-1,,サボネpア,サボテンポケモン
239181,rec-163-dup-0,,Hobo,
227080,id-157,,블레이w범,화산포켓몬
229769,id-401,,Kricketot,Pokémon Grill0e
230211,id-441,11,ペラプ,おんぷケモン
235067,rec-358-dup-0,11,チリーン,ふうりんポケモン
238288,rec-303-dup-0,5,Mysdibule,Pokémon Trompeur
238289,rec-303-dup-0,7,Mawile,Pokémon Tramposo
234916,rec-669-dup-0,5,Fla1>ébé,Pokémon Unirlore
239352,rec-397-dup-0,12,姆克鸟j,椋鸟宝可m梦
230494,id-467,,Magmortar,PokémonExplosión
235072,rec-358-dup-0,1,チリー,ふうりんkポケモン
236322,rec-582-dup-0,3,바닐프티x,신설포몬
230472,id-465,7,Tangr0wh,Pokémln Enredadera
235670,rec-801-dup-1,8,Magearns,
237895,rec-375-dup-1,11,メング,てつcツメポケモン
228036,id-244,,Ente98,
232313,id-646,11,キュzレム,きょうかいポモン
233660,id-781,7,Dhelmose,Pokémon Alga Abcla
233910,id-806,,,Pokémon Pirotecnia
233352,id-750,9,Mudsalbe,Draft Hor5e Pokémon
233725,id-788,,,とちがみポケモン
238170,rec-401-dup-0,,,こおろぎポケモン
233323,id-747,11,ヒドイmデ,ヒトデナシポモン
231523,id-567,11,アーケオス,さいこどりポケモン
238549,rec-835-dup-0,,,강아지포켓몬
233757,id-791,4,索爾迦雷,日輪寶夢
227460,id-191,,Sunkm,Seed Pokémon
228522,id-288,4,過動g猿,暴猿可y夢
238464,rec-3-dup-0,,フシギバ3ナ,たねポケモン
238481,rec-27-dup-0,,穿山x鼠,鼠寶可夢
238124,rec-204-dup-1,7,Puneco,Pokém0n Larv
225393,id-3,11,フシギバナg,たねポケン
235136,rec-96-dup-1,3,,면포켓몬
235369,rec-831-dup-0,9,Wooloo,Sheep Pokémon
239061,rec-71-dup-0,,大食花,捕蝇宝可m梦
235362,rec-831-dup-0,3,우르,양포켓몬
235363,rec-831-dup-0,12,毛辫羊,绵羊宝可梦
235361,rec-831-dup-0,11,ウールー,ひつじポケモン
235366,rec-831-dup-0,7,Wooloo,Pokémon Oveja
234411,id-856,,Hateria,Pokémon Calma
228045,id-244,12,炎帝,火山宝可梦
225514,id-14,11,コクーeン,さなぎポケモpン
225714,id-33,1,ニドリーノy,
239478,rec-646-dup-0,12,酋雷姆,境界宝可梦
230264,id-446,,,Pokémon Ghiottone
227648,id-208,11,ハガネール,てつへびポケモン
231543,id-569,,,ゴミすてばポケモン
227641,id-208,3,강철톤,철뱀포켓몬
234248,id-840,5,Verpxonm,Pokémori Nid Pomme
238169,rec-401-dup-0,1,コロボー,こおろポケモン
237115,rec-395-dup-1,11,エンmペルト,こうていポケ4モン
225916,id-51,5,Tri0pikeur,PokémonTaupe
235954,rec-828-dup-1,,,狐狸寶可夢
230210,id-441,9,Chagot,Musaic Note Pokémom
229768,id-401,7,Kricketokt,Pokémon Griullo
238021,rec-195-dup-0,,沼,水鱼宝可梦
235673,rec-801-dup-1,5,Magea5na,Pokénon Artificiel
234234,id-838,12,大炭,
226859,id-137,2,Porygon,
229881,id-411,11,トリデプス,シールドポケモン
231899,id-605,6,Pvgraulon,
234343,id-849,11,ストvリンダー,
232617,id-677,,妙喵,自制寶h可夢
229393,id-367,6,Aalsbyas,Tief5ee
232984,id-713,12,,冰山宝可l梦
238557,rec-835-dup-0,,ワン,こいぬポケモン
234226,id-838,3,탄차곤q,석탄ts포켓몬
233663,id-781,,ダダリeン,もくずポケモン
228135,id-253,,Jupgtile,
233922,id-807,,Zerara,Thunderclap Pokémon
235672,rec-801-dup-1,,瑪機雅娜,人造寶夢
233709,id-786,6,Kapu-Fals,Schutzpatron-Pol<émon
238548,rec-835-dup-0,,,Welpen-Pokémon
233756,id-791,,솔가l레,일륜포켓몬
226829,id-134,,Aqua|i,Pokémon Bulleur
237992,rec-568-dup-1,,깨봉,쓰레기봉투포켓몬
236951,rec-584-dup-0,7,Vanollue,Pokémon Nieye Gélida
232655,id-681,1,ギルガルド,おうけんポケモン
239470,rec-646-dup-0,,キュ,きょうかいポケモン
227776,id-220,,Quiekel,Fermel-Pokémon
235134,rec-96-dup-1,6,Traumato,Hypnose
230329,id-452,7,Drapion,Pokémon Escorpiogro
228730,id-307,3,,명포켓몬
233906,id-806,,두파팡,
239356,rec-397-dup-0,,ムクバード,むくどりケモン
226975,id-147,,Dratini,Pokémon Dago
227444,id-190,,長尾怪手,長尾寶p可
228492,id-285,7,Shroomish,Pokémon Hongo
230387,id-457,,ネオラト,ネオンポケモン
235365,rec-831-dup-0,8,Wo0ooo,Pokéjon Pecora
230172,id-438,4,盆才,盆栽寶可g夢
238957,rec-803-dup-0,7,Poipole,Pokémon Pin Veneno
236264,rec-79-dup-0,,呆呆,憨憨寶可夢
236270,rec-79-dup-0,,ヤド,まぬけポケモン
229406,id-368,8,Goregy5s,Pokémom Sudmarino
238467,rec-3-dup-0,,,Samen-Pokémon
232184,id-633,,,粗鲁宝可梦
239069,rec-29-dup-0,,ニドラン♀,どくばりqポケnモン
237897,rec-375-dup-1,12,金属,铁爪宝可
228320,id-269,12,毒粉蛾j,毒蛾宝梦
239144,rec-377-dup-0,,Regirosck,Pokémon Pico Roca
227656,id-209,7,Snubbulyl,Pokémon Hads
233710,id-786,7,Tapv Lele,Pokémon Dios Ntivo
230450,id-463,7,Lickilick,Pokéjon Lametazo
225378,id-2,6,Bisaknosp,Samen-Pokémon
225745,id-35,,ピッピ,
234229,id-838,,Wagong,Kohle-P0kémon
232040,id-619,,Mienooz,Pokémon Arte Marcial
238123,rec-204-dup-1,4,榛球,蓑衣蟲寶e可夢
229398,id-367,12,猎斑鱼,深海宝可梦
229396,id-367,9,Huntail,Deep Sea Pokémon
229390,id-367,3,헌테일,깊은바다포켓몬
239141,rec-377-dup-0,9,,Rock Peal Pokémon
232621,id-677,8,Espurr,Pokémon Moderazione
238748,rec-331-dup-1,2,Sabonea,
238747,rec-331-dup-1,7,Cacnea,Pokémon Cactus
230174,id-438,6,Mobai,Bonsai-Pokémon
235154,rec-539-dup-1,7,Sawl,Pokémin Kárate
236634,rec-591-dup-1,12,败露球菇,蘑菇宝可梦
236631,rec-591-dup-1,3,뽀록나,버섯포켓몬
236638,rec-591-dup-1,11,モロバレル,きのこポケモン
235893,rec-505-dup-0,,,けいかいポケモン
228490,id-285,5,Bakignn,Pokémon Champignom
228310,id-269,,ドクケイル,どくポケモン
229882,id-411,,护城龙k,护盾宝可梦
232453,id-660,11,ホルqード,あなaほりポケモン
237694,rec-193-dup-0,,蜻蜻k蜓,薄翼宝可梦
232978,id-713,,Séracrawl,Pokémon Iceqberg
228630,id-298,,Rvriric,
233117,id-727,4,熾焰咆哮虎,反派寶可夢
233116,id-727,3,어흥염,힐포켓몬
233115,id-727,1,ガオガエン,ヒールポケモン
232619,id-677,6,Ps'lu,Zügelyngs-Pokémon
230776,id-493,3,아르세우스,창조포켓몬
230777,id-493,4,阿爾宙斯,創造寶可夢
230778,id-493,5,Arceus,Pokémon Alpha
233907,id-806,,砰頭小丑e,煙火寶可夢
231830,id-598,,Ferrothorn,Pokém0n Bola Edpina
233889,id-804,,Agoy0n,Giftdorn-Pokémon
233734,id-788,12,卡璞・鳍鳍,土地神宝可梦
232043,id-619,11,コジョフー,ぶじゅつポケモン
236514,rec-714-dup-1,5,Sonistelle,Pokémon Opndes
238609,rec-894-dup-0,,,Elektronen-Pokémon
238477,rec-27-dup-0,3,,
235894,rec-505-dup-0,6,Kukmarra,Wachsamlceit
226332,id-89,,질뻐기,진흙포d켓몬
236630,rec-591-dup-1,5,Gaulets,Pokémon Chhampignon
228163,id-255,8,Torchic,Pokémon Pulcino
239360,rec-397-dup-0,,Étourzvol,Pokémon Étourneau
230177,id-438,,Bonsly,Bonsai Pokémpn
229281,id-357,4,熱龍,水果k寶可夢
230491,id-467,4,鴨嘴炎獸f,爆炎寶g可夢
225542,id-17,,Roucoups,Pokémon Ooseau
231157,id-531,,差不多娃,聽力寶可夢
236502,rec-614-dup-0,12,冻原熊,冻结宝可梦
235091,rec-109-dup-0,,ドガス,どくガスポケモン
236314,rec-582-dup-0,,,新雪寶可夢
230325,id-452,3,드래피온,요괴전갈포켓몬
236102,rec-811-dup-1,8,Thwsackey,Pokém0n Ritmo
232472,id-662,9,Fletchinder,Ember Pokémon
232471,id-662,8,Fletchinder,Pokémon Sfavillante
239137,rec-377-dup-0,11,レジロックw,いわやまケモン
238139,rec-800-dup-0,9,Necrozma,Prism Pokémon
229762,id-401,1,コロボーシ,こおろぎポケモン
236588,rec-507-dup-0,11,ハーデリアa,ちゅうけんポケモンx
231598,id-575,5,Mesméreils,Pokémon Magoiilleur
234319,id-847,6,Bar4akidfa,
235139,rec-96-dup-1,5,Soporidik,Pokémon Hypmose
238080,rec-239-dup-0,,Eleklcl,
225566,id-19,7,Rattaa,Pokémom atón
228493,id-285,8,Shroomish,Pokémon Fungo
229402,id-368,4,櫻花魚,南海寶可夢
229401,id-368,3,분홍장이,남해포켓몬
229407,id-368,9,Gorebyss,South Sea Pokémon
229405,id-368,7,Gorebyss,Pokémon Mar del Sur
232211,id-636,,Larvesga,Pokémon Torcia
235064,rec-157-dup-0,,バクーンj,かざんポケモン
234339,id-849,,Riffecfx,Punk-Pokémon
237370,rec-448-dup-1,5,Lucrio,Pokémo Aura
233770,id-792,,Lunzls,Pokémon Corona Lunar
233151,id-730,8,Primariria,Pkémon Solista
233044,id-719,,蒂安希,宝石宝
