tid,tconst,averageRating,numVotes
1793,tt12532310,6.2,358
1795,tt6800764,5.2,6
1796,tt12535071,5.6,13
1799,tt12540168,3.7,11
1806,tt12532281,4.8,20
1807,tt12535435,7.5,37
1813,tt0829302,4.7,128
1828,tt12541526,5.7,9
1845,tt7905602,7.0,5
1850,tt12540766,4.0,10
1854,tt12535556,7.9,350
1857,tt12536729,5.8,-1
1863,tt12545394,7.0,37867
1866,tt12543659,8.7,13
1868,tt12533379,6.5,985
1874,tt12540282,8.0,12
1880,tt0165818,6.5,10
1888,tt12532993,5.2,19
1890,tt12540676,5.3,5
1895,tt0971196,7.3,10
1914,tt12533657,5.8,26
1915,tt12541066,5.2,18
1921,tt12537292,4.9,14
1931,tt12544327,5.3,56
1939,tt12536240,7.8,27
1941,tt12543483,7.0,456
1946,tt12540817,6.2,12
1954,tt0431384,5.2,41
1957,tt0307940,6.5,83
1964,tt12544943,8.0,17
1966,tt12542970,4.3,368
1971,tt12543818,6.2,38
1979,tt12538954,6.4,21
1985,tt0095464,7.0,100
1998,tt12543658,9.4,15
1999,tt12534924,6.8,359
2002,tt12542790,6.4,11
2006,tt12544325,5.5,53
2011,tt12542742,6.3,249
2012,tt1646920,8.2,15
2017,tt12535535,7.3,740
2019,tt12534570,6.7,13
2022,tt12536011,6.6,794
2028,tt12536945,6.6,28
2029,tt2104902,7.9,14
2035,tt12541008,6.1,14
2040,tt1160455,5.2,5
2051,tt12538247,7.7,2931
2058,tt12540575,3.9,20
2065,tt1558859,6.2,13
2081,tt0392232,5.4,48
2085,tt12542002,6.2,8
2086,tt0170363,5.6,56
2090,tt12535189,7.8,15
2107,tt12539051,6.2,11
2111,tt12536279,6.5,96
2138,tt1334247,6.9,218
2148,tt1572783,6.2,1172
2149,tt7350062,6.1,11
2150,tt12539281,4.5,6
2156,tt12535276,4.2,5
2166,tt12540050,7.6,8
2173,tt12545169,8.8,2
2186,tt12532138,7.0,83
2191,tt12543114,8.2,26
2196,tt12531453,7.6,3113
2207,tt12538865,5.0,1595
2210,tt12538805,6.6,6
2216,tt12542734,7.9,66
2224,tt12534412,7.8,18
2244,tt12536413,5.8,128
2270,tt12538619,6.1,61
2279,tt2014365,7.4,66
2286,tt12545216,6.0,19
2309,tt12541337,7.4,7
2311,tt9046568,7.0,841
2313,tt12533316,4.2,1
2319,tt12542982,6.8,48
2322,tt2295886,6.2,6
2329,tt12535754,6.3,140
2330,tt0066461,8.5,1998
2336,tt0327379,6.6,96
2351,tt12538618,6.0,52
2363,tt12535458,8.1,19
2365,tt12535774,4.2,12
2366,tt12540459,6.3,150
2378,tt12543013,7.2,8
2380,tt2538194,6.9,9
2382,tt12536035,7.3,6
2383,tt1548982,7.2,15
2394,tt12541967,6.0,71
2395,tt0051755,6.3,2400
2407,tt12545572,5.9,17
2416,tt12533220,6.3,41
2417,tt12545748,7.0,7
2418,tt12538383,7.3,867
2421,tt12541180,9.0,26
2430,tt12544264,7.4,63
2435,tt8460750,7.2,16
2438,tt12538283,2.3,805
2444,tt0047434,6.3,497
2445,tt12539790,7.8,12
2447,tt0475022,3.5,44
2452,tt12545130,6.2,96
2458,tt12531601,4.4,5
2468,tt12534021,1.4,11
2477,tt12535806,6.1,26
2480,tt0029646,6.7,148
2483,tt12532591,8.1,20
2489,tt9129708,8.2,16
2506,tt12538956,6.2,21
2515,tt0105845,7.1,28
2523,tt12541085,8.0,16
2525,tt12536239,7.9,27
2526,tt12540398,6.1,8
2529,tt12532280,5.3,13
2530,tt12544566,7.4,172
2547,tt12534410,7.2,14
2548,tt12542235,4.9,45
2550,tt12545279,7.1,1697
2562,tt12540391,6.2,56
2563,tt4516496,6.2,934
2572,tt12540780,6.6,6
2575,tt7359270,8.4,14
2579,tt12541358,6.8,94405
2585,tt0199322,7.2,9
2592,tt12538647,6.3,12
2604,tt12543214,9.0,7
2616,tt0380493,6.5,341
2624,tt12545161,7.7,9
2635,tt12538571,6.9,39
2640,tt12543979,5.1,11
2644,tt12540501,6.3,5
2645,tt12538587,8.5,50
2647,tt12545897,7.2,24
2661,tt12536730,6.2,7
2667,tt12545807,5.6,132
2691,tt12538169,6.5,575
2705,tt12538807,6.6,5
2714,tt12542505,4.7,113
2717,tt12542547,7.3,0
2718,tt0216553,6.5,404
2727,tt1978512,7.2,128
2731,tt12532320,8.1,18
2736,tt12545338,6.9,65
2740,tt12541033,6.2,16
2752,tt12533447,5.0,390
2758,tt4875520,5.3,442
2789,tt12539974,8.1,13
2793,tt12545293,6.5,9
2798,tt3487334,9.4,16
2808,tt12537721,7.4,33
2810,tt12541730,6.2,8
2813,tt12533656,5.5,26
2814,tt12540342,7.5,65
2818,tt1456134,5.0,12
