tid,tconst,averageRating,numVotes
678,tt12535776,6.9,16
699,tt12539406,5.9,428
712,tt12531196,7.9,20
716,tt12535326,5.0,79
727,tt1172587,5.7,1551
728,tt12539152,7.4,66
732,tt0204694,5.5,23
736,tt12533098,6.4,873
747,tt12532410,8.9,10
755,tt12532521,6.7,217
756,tt12540215,6.5,21
757,tt12536909,7.0,13
765,tt12532678,7.7,91
776,tt0250341,6.3,36
779,tt12543128,7.4,236
782,tt12533398,7.7,14
787,tt0265743,6.2,17
791,tt12538791,6.7,11
793,tt12540281,7.6,17
794,tt12545320,7.2,5
800,tt12539789,7.8,-3
806,tt12542890,7.8,-4
810,tt12541338,7.7,-3
813,tt12531848,6.6,9
814,tt0060746,5.7,29
833,tt0019035,7.0,83
840,tt12539054,7.0,6
846,tt12539124,3.9,7
847,tt0813734,8.0,742
849,tt2907394,4.3,299
854,tt12539804,3.3,225
864,tt3728382,5.6,21
893,tt1865769,5.9,11910
894,tt12531854,8.4,16
897,tt12536992,5.8,9666
910,tt12532885,6.6,221
916,tt12544531,3.5,-3
922,tt12534961,8.9,20
939,tt1374943,7.6,8
949,tt12537037,3.8,2166
960,tt1591903,7.1,9
974,tt10011176,6.6,9
988,tt12532705,1.3,33
999,tt12543703,7.1,164
1003,tt0303418,7.7,6
1020,tt0393068,6.3,6
1025,tt12532304,5.8,482
1038,tt12542021,6.7,333
1042,tt12542882,5.4,172
1047,tt12538540,7.6,8209
1051,tt12533515,8.8,2
1055,tt12540076,8.7,8
1057,tt4023072,6.8,24
1065,tt12541275,5.9,11911
1067,tt12540108,6.2,2823
1097,tt12535715,7.0,13
1113,tt12536863,7.6,76
1114,tt1461698,5.1,94
1123,tt3778126,5.3,313
1131,tt7980288,7.0,6
1148,tt12532751,9.6,9
1149,tt12534211,6.8,37
1158,tt12541952,8.0,32
1178,tt12544736,9.6,0
1183,tt12544616,6.5,33
1187,tt12540403,7.4,50
1195,tt0218277,5.2,250
1199,tt12531396,5.8,28
1223,tt12541149,6.2,13
1230,tt12533440,5.0,483
1233,tt12532718,6.1,26
1248,tt12533087,5.4,138
1259,tt12531159,7.4,215
1262,tt12534574,6.6,6453
1270,tt12539289,7.1,1489
1289,tt12531262,4.8,8
1290,tt12532983,8.5,12
1292,tt0457495,5.1,22995
1295,tt12542933,6.1,0
1306,tt1188681,4.3,6
1309,tt12541330,3.5,133
1331,tt1255975,7.4,15
1333,tt12539280,4.3,6
1339,tt12540259,8.4,747
1341,tt12533086,4.0,20
1344,tt8485166,7.9,14
1346,tt12544030,7.8,59
1361,tt12541801,6.6,132
1364,tt12538967,5.0,290
1365,tt12543015,7.4,8
1370,tt12540765,4.0,17
1371,tt2154007,3.7,9
1382,tt10445464,1.5,11
1383,tt12536079,5.3,6
1397,tt12543817,6.5,38
1420,tt1010415,4.6,475
1430,tt12534722,6.9,50
1433,tt12538636,5.9,11
1434,tt12533179,5.5,11
1435,tt12545337,3.5,552
1439,tt12533046,5.3,40
1447,tt0231934,7.8,5
1466,tt1787747,7.0,575
1471,tt12533069,6.8,14
1480,tt12537438,8.1,6
1483,tt7341328,5.8,9
1488,tt12536813,6.3,17
1492,tt12539334,7.1,78
1505,tt12538168,6.6,578
1508,tt12543212,5.0,6
1526,tt0268418,7.0,7
1530,tt12535809,5.2,250
1544,tt12531261,4.6,8
1549,tt2112157,5.4,38
1551,tt12537230,7.0,17
1555,tt12545484,7.3,46
1559,tt12544581,7.7,6
1569,tt3430462,8.1,26
1574,tt12536519,4.6,-3
1580,tt12541706,6.7,6331
1582,tt12536430,7.9,77
1592,tt3316134,7.6,5
1604,tt0029337,5.5,114
1606,tt12532457,6.6,13
1610,tt12538282,1.8,798
1619,tt12539315,5.7,134
1624,tt12542741,6.5,251
1643,tt12531363,4.2,175
1653,tt12539947,8.9,20
1654,tt12539472,5.4,10
1662,tt12538699,7.8,1
1682,tt12535243,5.9,11
1684,tt12543115,8.4,30
1685,tt0303515,5.7,134
1688,tt12542011,6.7,91
1689,tt0105597,5.4,1553
1705,tt12531894,5.8,8
1713,tt3810428,7.1,33
1719,tt12532590,8.6,20
1721,tt4634466,7.0,6
1728,tt12543667,6.3,2409
1729,tt12538744,6.8,20
1735,tt12540430,6.6,9
1745,tt0197267,6.6,16
1758,tt3425302,7.1,38
1760,tt12538414,5.6,21
1764,tt12534345,7.8,563
1766,tt12538843,8.5,16
1774,tt12533381,6.1,981
1779,tt7633954,6.8,17
1796,tt12535071,5.6,13
1801,tt12540483,8.0,16
1804,tt0351173,4.4,8
1811,tt12532883,6.6,212
1812,tt12532775,6.4,5
1837,tt0050282,7.6,504
1842,tt12542381,7.6,20
1844,tt12535210,5.1,105
1848,tt0288573,4.3,6
1854,tt12535556,7.9,350
1856,tt5576992,7.1,14
1857,tt12536729,5.8,-1
1863,tt12545394,7.0,37867
1873,tt12535459,8.1,20
1879,tt12540107,6.2,2823
1885,tt4730224,8.4,2377
1890,tt12540676,5.3,5
1895,tt0971196,7.3,10
1899,tt12539390,6.6,13
1904,tt12541836,3.8,44
1919,tt12534707,7.5,14
1921,tt12537292,4.9,14
1929,tt12532395,6.6,36
1943,tt12537314,4.9,94
1952,tt12536237,5.0,68
1954,tt0431384,5.2,41
1958,tt1871373,7.4,63
1962,tt12539788,7.7,-2
1965,tt12536046,6.5,341
1967,tt12541732,5.1,64
1968,tt0022890,5.9,223
1975,tt12531193,3.3,644
1987,tt2229708,7.6,110
1989,tt12535447,6.0,90
2004,tt12538449,6.2,5
2008,tt12541263,6.7,11
2010,tt0209107,6.9,15
2024,tt12537584,6.6,70
2026,tt1325031,3.4,250
2031,tt0409764,7.5,13
2038,tt0077932,5.5,188
2039,tt12534269,6.4,45
2047,tt12542272,7.0,178
2049,tt12538951,7.1,26
2086,tt0170363,5.6,56
2089,tt5378736,5.4,9
2095,tt12543381,7.3,443
2104,tt7090140,5.4,393
2119,tt1074988,7.0,52
2124,tt12534372,5.9,7
2125,tt1582428,6.7,9
2128,tt12536929,7.6,4
2131,tt12533904,7.1,54
2135,tt12533225,6.0,909
2140,tt12535327,4.8,79
2147,tt12536680,7.4,80
2153,tt1431155,7.3,21
2154,tt12534148,6.7,3
2158,tt12540500,6.5,2
2160,tt5660288,7.3,16
2163,tt12538607,5.8,9
2174,tt12545329,6.9,29
2180,tt12545685,5.5,180
2181,tt12534411,7.2,5
2186,tt12532138,7.0,83
2191,tt12543114,8.2,26
2194,tt12532991,5.3,16
2196,tt12531453,7.6,3113
2197,tt12545511,8.5,9
2198,tt12535437,5.1,51
2201,tt12533506,4.3,6
2203,tt1268161,5.4,126
2205,tt12545172,5.6,73
2211,tt12537414,3.6,817
2220,tt12533123,7.5,507
2229,tt0167042,5.5,15
2231,tt12545168,8.5,10
2236,tt12532350,4.4,86
2239,tt12531699,6.8,19
2242,tt0103893,5.7,38514
2243,tt12535743,5.6,10
2245,tt12535013,7.5,13
2247,tt6166140,6.7,43
2254,tt12544706,4.6,844
2269,tt12544710,8.3,8
2272,tt12535592,5.8,645
2278,tt12545667,6.5,37
2283,tt12532428,4.3,14
2286,tt12545216,6.0,19
2289,tt2066049,4.6,15
2293,tt0954968,7.1,106
2297,tt12538965,4.6,280
2303,tt12545164,8.4,9
2328,tt12545083,5.1,6
2330,tt0066461,8.5,1998
2337,tt12537070,5.2,38522
2344,tt12540334,3.1,175
2345,tt0190244,7.2,5
2349,tt1949112,8.2,32
2352,tt12531543,5.1,28
2368,tt0387937,7.2,11
2377,tt12533439,4.6,475
2381,tt12532719,7.0,23
2393,tt12531338,6.6,16
2403,tt0106989,7.1,462
2411,tt12540136,6.0,1066
2413,tt12535371,4.9,15
2415,tt12542503,4.6,121
2416,tt12533220,6.3,41
2419,tt12543267,7.3,55
2421,tt12541180,9.0,26
2423,tt6111338,9.0,7
2429,tt12538407,6.9,9
2456,tt12538295,5.2,12
2458,tt12531601,4.4,5
2459,tt2564196,8.2,5
2471,tt12542148,7.9,737
2478,tt12536302,6.8,7
2479,tt12534639,5.5,4
2482,tt12535444,6.1,1
2498,tt12543171,6.3,233
2499,tt12539457,6.8,33
2504,tt12541336,8.1,7
2522,tt2790002,8.5,14
2529,tt12532280,5.3,13
2530,tt12544566,7.4,172
2544,tt0064625,5.0,192
2549,tt12545445,7.8,81
2551,tt0087190,6.4,149
2554,tt12531608,7.2,11
2560,tt12538952,7.5,26
2561,tt0437803,3.5,815
2563,tt4516496,6.2,934
2569,tt12544867,4.6,20
2607,tt0374806,5.2,6
2609,tt12533438,4.6,481
2611,tt0155505,8.3,6
2618,tt12543674,6.0,12
2619,tt12537532,5.6,2
2623,tt12535286,6.2,30
2628,tt0102739,6.8,35
2634,tt12541953,7.9,27
2652,tt12536697,6.3,27
2656,tt1637609,8.5,17
2661,tt12536730,6.2,7
2675,tt12542891,7.5,6
2676,tt7889590,6.9,50
2682,tt0366681,5.4,97
2684,tt12538931,6.7,27
2690,tt12532296,6.0,404
2691,tt12538169,6.5,575
2696,tt12539411,4.6,7
2697,tt12531957,8.3,16
2699,tt12543116,8.4,23
2720,tt5706918,6.3,21
2721,tt12533848,6.5,15
2737,tt12541840,4.5,3
2747,tt12540402,7.0,53
2748,tt3420044,5.3,6
2762,tt12539217,9.0,16
2767,tt0272121,6.1,9
2773,tt12540787,5.7,50
2784,tt12537722,7.2,39
2789,tt12539974,8.1,13
2790,tt1570565,7.3,7
2792,tt3553312,7.0,123
2796,tt0028584,5.5,25
2798,tt3487334,9.4,16
2802,tt12541969,6.3,76
2813,tt12533656,5.5,26
2818,tt1456134,5.0,12
