tid,tconst,averageRating,numVotes
493,tt1773466,5.6,8
495,tt12536921,8.8,15
499,tt12537392,6.0,231
502,tt12533476,6.6,13
504,tt12542273,7.7,178
510,tt12542722,7.0,487
512,tt12542147,7.7,735
515,tt12535341,7.4,8
522,tt0063241,5.7,74
528,tt1733527,7.3,12
532,tt9747450,7.1,672
536,tt12531998,5.9,13
543,tt12533596,6.9,672
545,tt12539676,4.1,85
546,tt10036886,7.8,25
547,tt12543927,5.0,250
549,tt12540494,7.3,17
552,tt2390480,6.0,31
553,tt12542568,5.8,127
554,tt12531131,6.8,53
558,tt12542003,6.2,13
559,tt5950092,1.9,103
561,tt1078899,4.8,1597
565,tt0391140,5.2,5
570,tt12534757,3.7,293
572,tt12537718,7.6,8
577,tt12545835,4.2,296
580,tt12542785,6.8,71
582,tt12541734,5.2,64
583,tt12543342,7.7,68
584,tt7272242,7.0,867
588,tt0441958,6.0,7
589,tt12536910,7.1,13
592,tt12543129,7.7,236
595,tt12540839,5.9,900
597,tt12535538,6.9,3
598,tt12535448,6.0,94
599,tt12537279,7.8,25
604,tt2099698,7.3,76
608,tt0195054,6.4,120
613,tt12532318,7.4,2
618,tt12535666,6.5,40
620,tt12545446,8.2,71
623,tt5376904,7.4,20
627,tt12542234,5.5,43
634,tt12543042,5.6,30
636,tt0019924,6.4,8
640,tt12532622,3.6,178
641,tt12534776,10.4,0
645,tt12541276,6.0,9
647,tt4054468,6.6,7
649,tt3105448,6.0,10
650,tt0284537,6.0,331
656,tt12535724,5.5,122
662,tt12537608,6.6,6
666,tt12531230,4.6,-5
671,tt12532526,6.2,26
675,tt0058975,8.3,37
680,tt12543137,6.8,5
685,tt12542548,7.6,7
691,tt2574518,7.1,12
700,tt0441517,7.8,12
702,tt12543762,4.5,10
706,tt12543673,6.0,12
707,tt12543862,5.2,31
708,tt12535878,7.1,23
709,tt12545911,7.2,24
712,tt12531196,7.9,20
716,tt12535326,5.0,79
719,tt0266921,6.1,11
720,tt5784568,6.1,231
722,tt12542069,6.2,10
725,tt12538659,7.8,48
728,tt12539152,7.4,66
731,tt0212651,7.2,5
734,tt0047291,6.6,101
735,tt12540400,6.0,-1
742,tt12540412,6.7,138
744,tt0087915,6.0,55
745,tt12544735,9.2,9
750,tt12543141,5.4,5
751,tt3811966,4.4,5
752,tt12539244,6.6,6
754,tt0024207,4.2,12
759,tt12538806,6.6,0
761,tt12545082,5.1,9
762,tt12539429,5.0,192
764,tt12543655,5.8,81
766,tt1213609,5.9,30
767,tt12535368,6.7,84
769,tt12538617,6.0,43
772,tt12537290,4.9,20
776,tt0250341,6.3,36
785,tt12534302,9.0,30
786,tt12540106,6.2,2823
789,tt5441282,4.1,84
791,tt12538791,6.7,11
792,tt12535534,7.3,749
794,tt12545320,7.2,5
795,tt12538663,7.6,5
797,tt12536339,7.0,184
803,tt12537253,6.9,6
804,tt12538060,7.3,7
807,tt12537804,7.3,2
809,tt12534799,5.3,353
810,tt12541338,7.7,-3
811,tt12542249,7.2,40
812,tt12541916,4.5,299
818,tt0397843,8.2,19
821,tt12541776,6.1,18
823,tt12542472,6.5,34
825,tt12539095,8.1,49
826,tt12533393,4.6,12
832,tt12538715,6.0,25
833,tt0019035,7.0,83
839,tt12539808,7.7,13
841,tt12538606,8.3,45
842,tt12544565,7.7,163
844,tt12539218,8.2,15
845,tt0393824,5.1,11
846,tt12539124,3.9,7
848,tt12537972,6.2,5
850,tt0762082,7.9,20
851,tt12535208,5.5,114
852,tt1883368,8.2,13
858,tt12536927,8.0,8
859,tt12532409,8.8,10
861,tt12539964,6.5,204
862,tt12537160,7.9,9
863,tt12532975,6.1,22
864,tt3728382,5.6,21
866,tt12536900,6.8,20
867,tt12534424,6.0,40
871,tt0034251,7.1,1483
872,tt9168706,7.0,7
874,tt1458786,7.4,17
875,tt12541833,4.4,-1
876,tt12544635,8.0,987
877,tt12537671,6.4,3
878,tt6272216,6.7,20
880,tt0467771,8.1,13
885,tt12543033,5.5,6
888,tt12543527,7.0,7
889,tt12533192,7.0,7
892,tt1291631,7.2,21
894,tt12531854,8.4,16
900,tt12544617,6.9,38
904,tt0081586,6.0,40
908,tt12544094,7.0,872
910,tt12532885,6.6,221
912,tt12538565,5.0,13
915,tt0246057,6.0,37
918,tt12541099,8.6,105759
922,tt12534961,8.9,20
930,tt0180492,5.9,16
936,tt12538658,7.8,52
938,tt12536517,4.6,9
942,tt12532393,6.1,36
952,tt12542103,9.1,14
956,tt12543172,6.3,224
959,tt12541163,7.1,128
964,tt2789248,8.1,16
965,tt12534311,7.6,23
970,tt12536018,6.0,45
971,tt2196603,6.9,33
972,tt12541147,8.6,7
983,tt12534347,7.8,554
984,tt7493294,6.1,12
990,tt12545207,6.2,524
991,tt12544010,5.0,5
992,tt12539216,8.5,10
995,tt12542407,7.3,5
997,tt5044186,6.4,143
1001,tt12543430,6.8,16
1004,tt2035561,6.5,10
1005,tt12539178,6.8,6
1008,tt1967616,5.3,6
1009,tt12535450,8.1,6
1013,tt12545734,6.7,28
1022,tt12542026,4.2,64
1025,tt12532304,5.8,482
1030,tt12534374,8.6,15
1033,tt12541591,6.2,423128
1034,tt12541762,5.9,155
1036,tt12539962,6.6,213
1040,tt12534045,6.2,13
1043,tt12539387,6.3,8
1051,tt12533515,8.8,2
1053,tt12532585,5.8,6
1055,tt12540076,8.7,8
1065,tt12541275,5.9,11911
1066,tt12545792,6.4,16
1067,tt12540108,6.2,2823
1068,tt12543660,7.1,11
1069,tt12535244,5.3,11
1074,tt6736186,4.5,34
1076,tt12543266,7.7,55
1078,tt12533249,6.1,228
1079,tt12538605,8.6,46
1084,tt12534382,7.5,6
1093,tt12537183,8.6,6
1096,tt12543285,6.3,15
1114,tt1461698,5.1,94
1122,tt4134634,4.7,68
1124,tt12540202,5.5,16
1128,tt12544456,5.0,8
1129,tt0258172,3.0,33
1132,tt12545175,7.6,5
1133,tt0008915,7.2,6
1136,tt12535858,6.9,343
1137,tt12543823,4.5,18
1147,tt2017708,6.4,8
1152,tt0161597,6.8,6
1153,tt12534826,7.2,6
1157,tt0431579,5.4,34
1158,tt12541952,8.0,32
1159,tt12543528,7.1,7
1160,tt12538878,7.7,3
1163,tt12543718,8.5,1998
1170,tt0407961,6.4,7
1171,tt12542631,7.3,261
1173,tt12533065,7.5,119
1175,tt12536751,8.7,8
1176,tt12539538,8.6,18
1181,tt0395147,7.1,78
1182,tt12536309,5.5,4491
1183,tt12544616,6.5,33
1191,tt12542027,4.4,55
1196,tt12543211,5.0,0
1200,tt12543235,5.8,14
1201,tt0109082,5.0,5
1202,tt2391875,7.1,7
1203,tt2294965,6.2,2469
1209,tt2305139,6.1,28
1213,tt0301963,6.6,15
1215,tt12540975,6.8,12
1216,tt0949506,6.0,231
1217,tt7217962,6.0,194
1219,tt12545653,5.1,56
1221,tt12532967,6.7,49
1222,tt12532332,6.9,371
1225,tt12542919,7.1,14
1228,tt12534134,6.4,8
1229,tt12542504,5.2,107
1232,tt12543976,7.1,14
1233,tt12532718,6.1,26
1238,tt12537617,5.9,5459
1239,tt12541331,3.5,125
1244,tt12544633,6.4,19
1245,tt12543569,8.6,385
1246,tt12536621,5.9,86
1248,tt12533087,5.4,138
1254,tt12537391,6.0,231
1256,tt12545567,7.5,13
1257,tt7512512,6.5,38
1258,tt1863203,4.4,1186
1264,tt2112944,7.5,6
1266,tt12542571,5.9,13
1273,tt12534973,6.4,15
1279,tt0800080,6.7,423130
1281,tt12532348,4.5,86
1283,tt12534530,4.7,68
1284,tt12532692,8.1,16
1287,tt12533047,7.3,15
1288,tt12531826,7.5,1153
1291,tt1418725,8.2,16
1292,tt0457495,5.1,22995
1293,tt1100032,6.0,5
1295,tt12542933,6.1,0
1298,tt2235356,8.3,7
1300,tt4839424,1.1,122
1301,tt0054655,6.5,38
1305,tt12536599,6.4,11
1308,tt12539620,6.0,6
1310,tt12533309,7.9,66
1313,tt12537139,5.7,8
1314,tt12541755,4.9,152
1318,tt12540484,7.9,18
1321,tt0484916,4.3,15
1322,tt12531521,7.5,1
1325,tt0245001,7.8,20
1329,tt12538664,6.3,15
1339,tt12540259,8.4,747
1340,tt6000488,7.7,6
1341,tt12533086,4.0,20
1343,tt12543649,7.6,21
1351,tt12540369,7.4,215
1357,tt12543407,5.1,22
1358,tt12536598,6.4,10
1359,tt12543366,6.1,11
1368,tt12542281,6.2,125
1370,tt12540765,4.0,17
1372,tt12534253,6.2,10
1381,tt5210858,5.1,14
1386,tt12544284,7.5,8
1389,tt12533954,7.9,258
1391,tt1984239,4.9,8
1394,tt12539562,7.2,255
1396,tt12542408,6.9,20
1397,tt12543817,6.5,38
1399,tt12536993,5.9,9662
1401,tt0328820,5.0,68
1402,tt1708505,4.2,11
1407,tt0402526,6.7,27
1410,tt12538520,5.4,1722
1413,tt12539709,7.6,68
1414,tt12537962,6.9,56
1415,tt12545165,8.7,15
1416,tt12545805,7.4,3
1421,tt12531056,9.0,10
1422,tt12545160,7.8,16
1428,tt12540675,5.2,0
1429,tt12535645,4.5,-2
1431,tt12534638,5.5,9
1436,tt12544420,6.7,7
1439,tt12533046,5.3,40
1441,tt1372681,5.0,835
1445,tt7651698,7.0,53
1447,tt0231934,7.8,5
1448,tt0303076,5.9,102
1455,tt12535615,7.0,22
1456,tt0808256,6.7,9
1457,tt12544186,7.0,0
1459,tt5592768,6.2,13
1460,tt12534571,6.2,8
1464,tt12542909,5.6,191
1466,tt1787747,7.0,575
1471,tt12533069,6.8,14
1473,tt12532014,6.4,7
1481,tt12535370,5.0,16
1484,tt0257384,5.9,29
1486,tt12534981,7.0,304
1489,tt12544518,5.7,456
1491,tt12535773,4.4,12
1495,tt12539759,5.7,144
1496,tt12538237,6.9,11052
1497,tt12532646,6.7,6
1498,tt0283478,7.7,63
1500,tt8181364,7.0,6
1501,tt12541447,6.6,-2
1502,tt12538018,7.2,15
1503,tt0210154,5.0,6
1505,tt12538168,6.6,578
1518,tt12536795,5.9,104
1520,tt12532431,6.7,5
1521,tt12538868,8.1,32
1522,tt12540024,6.1,225
1523,tt12540309,3.4,18
1525,tt1992126,5.8,40
1529,tt12541688,7.2,5
1530,tt12535809,5.2,250
1532,tt12538729,6.6,116
1534,tt12544618,6.4,41
1544,tt12531261,4.6,8
1545,tt12544389,6.4,1813
1552,tt12532239,6.3,221
1553,tt12540325,6.6,2
1559,tt12544581,7.7,6
1560,tt12538012,8.2,5
1563,tt0061784,5.3,868
1564,tt12539506,5.3,861
1570,tt12543977,7.0,8
1572,tt12537954,3.6,47
1573,tt3212614,8.3,6
1574,tt12536519,4.6,-3
1578,tt7712392,5.7,9
1580,tt12541706,6.7,6331
1581,tt12534136,6.7,4
1586,tt12534982,6.8,290
1591,tt12545393,7.0,37876
1595,tt12544404,6.4,5
1597,tt0086973,5.8,9666
1608,tt0400623,6.4,7
1609,tt12539177,7.5,11
1612,tt12537761,7.6,88
1613,tt1059840,6.1,117
1614,tt12535195,5.4,31
1615,tt0104255,7.2,267
1616,tt12535642,3.6,40
1620,tt12535879,7.1,23
1624,tt12542741,6.5,251
1625,tt12536073,3.3,22
1630,tt12543587,5.4,390
1631,tt12539408,3.1,10
1633,tt0395804,6.4,156
1634,tt12542566,5.6,127
1636,tt12535358,6.9,8
1637,tt12540786,6.0,55
1641,tt12540258,8.0,737
1642,tt12535152,7.3,17
1644,tt2543828,3.6,40
1645,tt0303329,8.9,9
1647,tt2279343,5.8,13
1649,tt12538763,8.0,11
1652,tt4601708,4.6,7
1653,tt12539947,8.9,20
1660,tt4462242,6.8,6
1661,tt12544262,7.4,63
1666,tt0056432,6.8,37
1670,tt1329495,7.0,5
1671,tt12545861,7.4,615
1674,tt12537161,7.3,12
1677,tt12535692,8.2,11
1679,tt12543283,6.9,7
1680,tt12535369,6.7,90
1681,tt12534777,9.6,2
1685,tt0303515,5.7,134
1686,tt12531459,7.4,2547
1690,tt12532676,7.7,84
1699,tt5021598,5.8,6
1702,tt12532253,6.7,62
1703,tt12535807,6.1,33
1711,tt12544495,7.2,-2
1716,tt12540984,4.3,16
1718,tt8917420,5.0,9
1719,tt12532590,8.6,20
1723,tt0072885,7.4,77
1726,tt12532628,8.4,52
1728,tt12543667,6.3,2409
1737,tt1691892,5.3,26
1738,tt12544811,6.8,112
1746,tt12532814,5.7,6
1750,tt12532624,3.7,178
1751,tt12543467,8.6,2382
1752,tt12531869,6.0,18
1753,tt12540341,7.0,60
1756,tt12545585,5.9,29
1761,tt12533226,5.9,909
1762,tt12542710,6.9,17
1763,tt12543215,8.6,7
1765,tt12532135,7.0,41
1766,tt12538843,8.5,16
1767,tt12545260,3.1,33
1772,tt12533289,6.8,255
1774,tt12533381,6.1,981
1775,tt12540329,8.4,491
1778,tt12532746,6.8,10
1784,tt12542390,8.0,16
1787,tt0276269,8.0,16
1788,tt12542376,2.3,101
1789,tt0461693,6.5,43
1791,tt12544026,6.7,38
1792,tt2265265,7.3,28
1794,tt12539187,8.6,11
1801,tt12540483,8.0,16
1802,tt0271435,6.3,20
1804,tt0351173,4.4,8
1806,tt12532281,4.8,20
1808,tt0110818,4.3,366
1809,tt0354068,4.7,765
1812,tt12532775,6.4,5
1814,tt12537300,6.1,36
1816,tt1358894,7.7,68
1817,tt12542934,6.1,16
1821,tt12536796,6.0,102
1825,tt12542351,6.7,20
1829,tt12537457,7.6,504
1832,tt12542570,5.9,13
1836,tt12536726,5.2,5
1838,tt12542899,5.1,17
1846,tt12540527,7.9,10371
1848,tt0288573,4.3,6
1850,tt12540766,4.0,10
1851,tt12536371,8.2,71
1853,tt12538864,5.1,1597
1854,tt12535556,7.9,350
1865,tt12536370,8.2,71
1866,tt12543659,8.7,13
1867,tt12536443,7.1,247
1877,tt12540838,6.1,903
1879,tt12540107,6.2,2823
1886,tt12533586,4.7,1710
1893,tt12544778,7.0,0
1895,tt0971196,7.3,10
1898,tt12540413,6.6,148
1899,tt12539390,6.6,13
1900,tt12542898,5.1,17
1903,tt12537166,6.7,9
1907,tt7410352,6.2,482
1909,tt4222240,8.6,10
1911,tt12542146,7.9,735
1914,tt12533657,5.8,26
1915,tt12541066,5.2,18
1921,tt12537292,4.9,14
1922,tt0326536,7.2,8
1925,tt12531340,6.6,15
1926,tt12539151,7.4,66
1931,tt12544327,5.3,56
1932,tt6762814,5.8,28
1934,tt12545225,7.6,9
1935,tt12541214,6.2,5
1940,tt12542550,6.8,178
1943,tt12537314,4.9,94
1945,tt4930646,6.4,5
1947,tt12533428,6.7,4077
1955,tt12540485,7.9,13
1960,tt12539710,7.6,68
1962,tt12539788,7.7,-2
1965,tt12536046,6.5,341
1970,tt12533520,6.7,6
1972,tt12535775,7.3,16
1973,tt12542917,6.6,18
1977,tt2275990,7.9,10366
1978,tt4567640,8.6,7
1980,tt4984864,6.7,20
1981,tt5463088,7.1,165
1986,tt0329294,4.6,5
1988,tt12541841,4.9,11
1991,tt0295743,6.7,1811
1992,tt0478851,6.2,6
1993,tt12540692,4.3,15
1994,tt4296800,5.1,250
1995,tt4266402,9.2,2113
1997,tt12542256,8.7,18
1999,tt12534924,6.8,359
2003,tt0014339,7.1,21
2009,tt12531855,8.0,22
2010,tt0209107,6.9,15
2011,tt12542742,6.3,249
2014,tt12532924,6.2,29
2017,tt12535535,7.3,740
2019,tt12534570,6.7,13
2021,tt12542066,7.5,8
2023,tt12542549,6.8,178
2024,tt12537584,6.6,70
2028,tt12536945,6.6,28
2031,tt0409764,7.5,13
2033,tt0920455,6.2,26
2036,tt0260948,7.6,3118
2037,tt12541167,6.2,8
2040,tt1160455,5.2,5
2041,tt12539449,6.0,335
2042,tt12541135,6.8,35
2050,tt0069639,8.3,92
2051,tt12538247,7.7,2931
2053,tt2148964,8.8,17
2054,tt0181718,5.8,26
2056,tt0023039,7.7,12
2060,tt12545537,4.6,22995
2064,tt12537036,3.8,2159
2066,tt12538955,6.0,21
2067,tt0076210,5.9,5459
2068,tt12538604,8.3,37
2080,tt12534242,5.4,1553
2081,tt0392232,5.4,48
2083,tt12543586,5.4,399
2086,tt0170363,5.6,56
2090,tt12535189,7.8,15
2091,tt12532060,8.4,14
2094,tt12534504,7.6,15
2095,tt12543381,7.3,443
2098,tt12545362,5.8,40
2099,tt12543879,7.2,33
2103,tt0933344,7.4,17
2108,tt12544078,5.6,1551
2112,tt7689182,1.2,142
2113,tt12533900,5.7,229
2118,tt12540623,7.2,4
2121,tt12540816,6.1,11
2123,tt12539504,5.3,874
2128,tt12536929,7.6,4
2129,tt12538899,1.8,22
2131,tt12533904,7.1,54
2133,tt12540324,6.6,5
2135,tt12533225,6.0,909
2144,tt0085057,7.5,26
2145,tt0091604,5.7,456
2147,tt12536680,7.4,80
2152,tt3651810,4.6,9
2159,tt12537436,8.5,12
2172,tt1164089,4.3,287
2176,tt12531151,7.3,33
2178,tt12536353,4.8,11
2185,tt12539505,5.0,868
2188,tt0081563,5.3,358
2190,tt0045066,7.0,184
2193,tt6053480,6.7,6
2196,tt12531453,7.6,3113
2200,tt12537040,5.3,313
2207,tt12538865,5.0,1595
2209,tt1344772,7.5,25
2212,tt12531750,7.5,71
2213,tt12535856,6.9,352
2215,tt12538609,5.8,-1
2219,tt12531172,7.3,147
2220,tt12533123,7.5,507
2221,tt12544466,5.5,23
2225,tt12534925,6.4,120
2226,tt12545512,9.1,14
2236,tt12532350,4.4,86
2238,tt0108822,7.5,65
2241,tt12542967,6.7,21
2245,tt12535013,7.5,13
2246,tt12544291,6.0,20
2251,tt12534240,5.4,1556
2252,tt3697868,6.1,8
2256,tt12545860,7.4,615
2263,tt12545571,6.3,6
2264,tt12542022,6.7,340
2265,tt0158117,6.2,645
2273,tt12544388,6.3,1819
2274,tt12534503,7.4,23
2277,tt12542410,6.8,20
2280,tt12534944,6.2,10
2281,tt12545336,3.4,552
2288,tt12537043,6.0,3
2291,tt0336821,5.2,5
2293,tt0954968,7.1,106
2297,tt12538965,4.6,280
2299,tt6064698,6.4,10
2301,tt12539539,8.1,12
2303,tt12545164,8.4,9
2307,tt12544634,8.4,985
2309,tt12541337,7.4,7
2310,tt0229335,5.4,127
2311,tt9046568,7.0,841
2314,tt12533064,7.1,110
2318,tt12539365,7.4,20
2326,tt1436347,5.3,45
2330,tt0066461,8.5,1998
2340,tt12540340,7.7,3
2344,tt12540334,3.1,175
2353,tt1715726,7.2,8
2354,tt12545208,6.1,533
2356,tt12541425,7.6,14
2357,tt12543717,8.5,2005
2364,tt12537044,6.0,-1
2365,tt12535774,4.2,12
2372,tt0266342,5.3,7
2375,tt12535580,7.6,35
2378,tt12543013,7.2,8
2381,tt12532719,7.0,23
2387,tt12539618,8.0,11
2388,tt1427093,6.0,9
2393,tt12531338,6.6,16
2395,tt0051755,6.3,2400
2397,tt12532691,7.9,20
2398,tt0963168,8.0,6
2399,tt12540190,7.8,9
2402,tt12541009,5.9,4
2406,tt12532205,2.8,32
2411,tt12540136,6.0,1066
2421,tt12541180,9.0,26
2423,tt6111338,9.0,7
2425,tt12536797,7.2,16
2432,tt0342492,7.3,18812
2433,tt12531700,7.2,30
2436,tt12545170,5.6,65
2439,tt12544031,7.3,59
2442,tt12544906,8.2,27
2443,tt6218548,6.4,87
2446,tt12533644,6.2,18
2447,tt0475022,3.5,44
2448,tt12532238,6.4,213
2451,tt12545604,6.1,29
2452,tt12545130,6.2,96
2453,tt7089878,7.2,872
2454,tt12544908,8.2,19
2463,tt12543139,6.8,-3
2467,tt12544440,9.4,19
2468,tt12534021,1.4,11
2469,tt12537202,8.5,17
2486,tt0023398,7.1,61
2487,tt12537229,6.3,7
2489,tt9129708,8.2,16
2490,tt0112630,5.2,64
2493,tt12539122,4.0,11
2498,tt12543171,6.3,233
2499,tt12539457,6.8,33
2500,tt12541525,5.4,6
2503,tt12535613,6.3,13
2504,tt12541336,8.1,7
2507,tt12540630,6.7,10
2508,tt12532774,6.6,10
2510,tt12542023,6.4,325
2512,tt12534375,8.7,14
2515,tt0105845,7.1,28
2524,tt4037876,6.5,168
2527,tt12532587,5.8,8
2528,tt12540075,9.0,0
2531,tt0173787,3.4,8
2532,tt12534074,5.0,62
2534,tt12543014,7.4,14
2535,tt4557242,7.4,178
2538,tt12545047,6.3,1026
2540,tt12543361,7.7,23
2542,tt12534123,8.1,698
2556,tt12535772,4.4,17
2557,tt5033472,6.4,19
2559,tt12534575,6.6,6462
2563,tt4516496,6.2,934
2564,tt12542759,7.6,176
2565,tt2763330,5.5,10
2566,tt12531799,4.7,765
2567,tt12541995,5.7,17
2574,tt2305088,6.1,14
2575,tt7359270,8.4,14
2581,tt12532664,5.7,175
2583,tt12540778,6.3,8
2587,tt12541842,5.3,6
2594,tt12535449,5.8,94
2596,tt12539965,6.9,218
2601,tt12536352,4.8,19
2605,tt12542861,7.7,15
2608,tt12535857,6.9,347
2609,tt12533438,4.6,481
2610,tt12541329,3.5,133
2611,tt0155505,8.3,6
2613,tt12541503,4.9,243
2619,tt12537532,5.6,2
2622,tt12539577,6.7,18
2623,tt12535286,6.2,30
2629,tt7166310,7.9,735
2630,tt12532199,7.0,13
2631,tt12532052,7.6,0
2639,tt12542013,6.7,91
2640,tt12543979,5.1,11
2641,tt12532476,7.0,1
2642,tt12532303,5.9,482
2645,tt12538587,8.5,50
2647,tt12545897,7.2,24
2652,tt12536697,6.3,27
2653,tt0834914,8.0,71
2655,tt12543633,5.8,6
2659,tt12536864,7.3,66
2667,tt12545807,5.6,132
2669,tt4134678,6.7,9
2672,tt12538519,5.4,1732
2676,tt7889590,6.9,50
2681,tt12533847,9.0,102
2683,tt0469569,6.0,46
2686,tt12542738,6.9,3
2687,tt1787741,3.4,18
2692,tt12532330,7.0,375
2693,tt0077946,5.9,128
2696,tt12539411,4.6,7
2697,tt12531957,8.3,16
2700,tt12545912,6.8,23
2703,tt12545833,4.3,287
2705,tt12538807,6.6,5
2708,tt12541802,6.6,124
2712,tt12543529,7.2,7
2714,tt12542505,4.7,113
2715,tt0169268,7.3,137
2718,tt0216553,6.5,404
2724,tt12532262,6.5,33
2727,tt1978512,7.2,128
2728,tt12533928,7.3,10
2731,tt12532320,8.1,18
2735,tt12540023,6.3,230
2736,tt12545338,6.9,65
2737,tt12541840,4.5,3
2741,tt0062646,5.5,10
2742,tt12533224,6.0,909
2744,tt12534122,8.6,690
2747,tt12540402,7.0,53
2754,tt12538318,7.2,42
2756,tt12541212,6.2,5
2757,tt0452323,7.6,14
2758,tt4875520,5.3,442
2760,tt12541031,6.6,21
2761,tt12544360,7.1,89
2762,tt12539217,9.0,16
2767,tt0272121,6.1,9
2769,tt12543522,4.4,26
2771,tt0273062,7.4,7
2772,tt12531701,7.2,24
2773,tt12540787,5.7,50
2777,tt12536922,8.6,1
2786,tt12545771,6.8,6
