id1,id2
366,393
378,393
397,399
397,402
399,402
439,444
439,448
444,448
453,454
481,484
481,493
481,494
481,495
481,497
481,506
481,508
481,509
484,493
484,494
484,495
484,497
484,506
484,508
484,509
493,494
493,495
493,497
493,506
493,508
493,509
494,495
494,497
494,506
494,508
494,509
495,497
495,506
495,508
495,509
497,506
497,508
497,509
506,508
506,509
508,509
530,531
530,537
530,547
530,549
530,880
531,537
531,547
531,549
531,880
537,547
537,549
537,880
547,549
547,880
549,880
558,559
558,563
558,578
559,563
559,578
563,578
589,601
589,621
589,639
589,648
589,650
589,651
589,660
589,671
589,681
589,682
589,684
589,686
589,689
589,691
589,699
589,890
589,892
589,899
589,903
589,930
589,938
589,954
589,964
589,970
589,979
589,980
589,984
589,985
601,621
601,639
601,648
601,650
601,651
601,660
601,671
601,681
601,682
601,684
601,686
601,689
601,691
601,699
601,890
601,892
601,899
601,903
601,930
601,938
601,954
601,964
601,970
601,979
601,980
601,984
601,985
621,639
621,648
621,650
621,651
621,660
621,671
621,681
621,682
621,684
621,686
621,689
621,691
621,699
621,890
621,892
621,899
621,903
621,930
621,938
621,954
621,964
621,970
621,979
621,980
621,984
621,985
639,648
639,650
639,651
639,660
639,671
639,681
639,682
639,684
639,686
639,689
639,691
639,699
639,890
639,892
639,899
639,903
639,930
639,938
639,954
639,964
639,970
639,979
639,980
639,984
639,985
648,650
648,651
648,660
648,671
648,681
648,682
648,684
648,686
648,689
648,691
648,699
648,890
648,892
648,899
648,903
648,930
648,938
648,954
648,964
648,970
648,979
648,980
648,984
648,985
650,651
650,660
650,671
650,681
650,682
650,684
650,686
650,689
650,691
650,699
650,890
650,892
650,899
650,903
650,930
650,938
650,954
650,964
650,970
650,979
650,980
650,984
650,985
651,660
651,671
651,681
651,682
651,684
651,686
651,689
651,691
651,699
651,890
651,892
651,899
651,903
651,930
651,938
651,954
651,964
651,970
651,979
651,980
651,984
651,985
660,671
660,681
660,682
660,684
660,686
660,689
660,691
660,699
660,890
660,892
660,899
660,903
660,930
660,938
660,954
660,964
660,970
660,979
660,980
660,984
660,985
671,681
671,682
671,684
671,686
671,689
671,691
671,699
671,890
671,892
671,899
671,903
671,930
671,938
671,954
671,964
671,970
671,979
671,980
671,984
671,985
681,682
681,684
681,686
681,689
681,691
681,699
681,890
681,892
681,899
681,903
681,930
681,938
681,954
681,964
681,970
681,979
681,980
681,984
681,985
682,684
682,686
682,689
682,691
682,699
682,890
682,892
682,899
682,903
682,930
682,938
682,954
682,964
682,970
682,979
682,980
682,984
682,985
684,686
684,689
684,691
684,699
684,890
684,892
684,899
684,903
684,930
684,938
684,954
684,964
684,970
684,979
684,980
684,984
684,985
686,689
686,691
686,699
686,890
686,892
686,899
686,903
686,930
686,938
686,954
686,964
686,970
686,979
686,980
686,984
686,985
689,691
689,699
689,890
689,892
689,899
689,903
689,930
689,938
689,954
689,964
689,970
689,979
689,980
689,984
689,985
691,699
691,890
691,892
691,899
691,903
691,930
691,938
691,954
691,964
691,970
691,979
691,980
691,984
691,985
699,890
699,892
699,899
699,903
699,930
699,938
699,954
699,964
699,970
699,979
699,980
699,984
699,985
890,892
890,899
890,903
890,930
890,938
890,954
890,964
890,970
890,979
890,980
890,984
890,985
892,899
892,903
892,930
892,938
892,954
892,964
892,970
892,979
892,980
892,984
892,985
899,903
899,930
899,938
899,954
899,964
899,970
899,979
899,980
899,984
899,985
903,930
903,938
903,954
903,964
903,970
903,979
903,980
903,984
903,985
930,938
930,954
930,964
930,970
930,979
930,980
930,984
930,985
938,954
938,964
938,970
938,979
938,980
938,984
938,985
954,964
954,970
954,979
954,980
954,984
954,985
964,970
964,979
964,980
964,984
964,985
970,979
970,980
970,984
970,985
979,980
979,984
979,985
980,984
980,985
984,985
707,709
752,758
824,827
824,838
824,848
824,1034
824,1058
824,1060
824,1066
824,1069
824,1089
824,1100
827,838
827,848
827,1034
827,1058
827,1060
827,1066
827,1069
827,1089
827,1100
838,848
838,1034
838,1058
838,1060
838,1066
838,1069
838,1089
838,1100
848,1034
848,1058
848,1060
848,1066
848,1069
848,1089
848,1100
1034,1058
1034,1060
1034,1066
1034,1069
1034,1089
1034,1100
1058,1060
1058,1066
1058,1069
1058,1089
1058,1100
1060,1066
1060,1069
1060,1089
1060,1100
1066,1069
1066,1089
1066,1100
1069,1089
1069,1100
1089,1100
869,870
869,875
870,875
1147,1148
1147,1150
1148,1150
1302,1303
1302,1305
1302,1308
1302,1309
1303,1305
1303,1308
1303,1309
1305,1308
1305,1309
1308,1309
1170,1173
1170,1192
1170,1194
1170,1208
1170,1209
1170,1213
1173,1192
1173,1194
1173,1208
1173,1209
1173,1213
1192,1194
1192,1208
1192,1209
1192,1213
1194,1208
1194,1209
1194,1213
1208,1209
1208,1213
1209,1213
1791,1808
1225,1228
1236,1248
1236,1249
1236,1250
1248,1249
1248,1250
1249,1250
1261,1265
1261,1267
1261,1276
1265,1267
1265,1276
1267,1276
1342,1343
1370,1375
1370,1386
1370,1409
1370,1411
1370,1412
1375,1386
1375,1409
1375,1411
1375,1412
1386,1409
1386,1411
1386,1412
1409,1411
1409,1412
1411,1412
1438,1439
1438,1443
1439,1443
1447,1449
1505,1510
1528,1536
1528,1545
1528,1549
1528,1561
1528,1575
1528,1586
1536,1545
1536,1549
1536,1561
1536,1575
1536,1586
1545,1549
1545,1561
1545,1575
1545,1586
1549,1561
1549,1575
1549,1586
1561,1575
1561,1586
1575,1586
1594,1596
1714,1716
1714,1725
1714,1726
1716,1725
1716,1726
1725,1726
1634,1638
1634,1643
1634,1659
1634,1661
1634,1670
1634,1672
1634,1674
1634,1684
1638,1643
1638,1659
1638,1661
1638,1670
1638,1672
1638,1674
1638,1684
1643,1659
1643,1661
1643,1670
1643,1672
1643,1674
1643,1684
1659,1661
1659,1670
1659,1672
1659,1674
1659,1684
1661,1670
1661,1672
1661,1674
1661,1684
1670,1672
1670,1674
1670,1684
1672,1674
1672,1684
1674,1684
1732,1741
1732,1743
1732,1752
1741,1743
1741,1752
1743,1752
1764,1765
1764,1766
1765,1766
1815,1818
1815,1819
1815,1830
1815,1836
1818,1819
1818,1830
1818,1836
1819,1830
1819,1836
1830,1836
1839,1844
1839,1845
1844,1845
1869,1875
