tid,species,version,language,flavor_text
209302,id-528,34,1,はなの　かたちが　おめでたいとこうふくを　よぶ　シンボルとしてまつる　ちいきも　あるという。
205495,id-169,33,5,Ses pattes sont devenues des ailes.Il fond sur sa pfoir furtivement puisplante ses crocs dans sa nuque.
203622,id-36,34,1,
221535,rec-345-dup-0,34,9,Lileep clings to rocks on the seabed. When preycomes close this Pokémln entangles it witbpetallike tentacles.
205475,id-164,33,5,Ses yeux à la structure particulière sont capahlesde voir comme en plein joyr même quand il faittrès sombre.
207801,id-375,,12,２只铁哑铃因磁力结合起来了。因为有了２个大脑，精神力量也强化到了２倍。
222801,rec-88-dup-1,,5,Vivant dans des tas dordvres il se nourrit desdéchets polluants rejetés par les usines.
208352,id-442,,1,１０８この　たましいが　あつまりポケモンになったが　しょうわるのたましいが　まじってしまったらしい。
222942,id-24,29,4,
212978,id-762,33,8,Gira su se stesso come in una danza spargendonell’aria un dooce profumo. Chi lo annusa provaun sentimento di felicità.
209637,id-548,33,7,Aparece en lugares de aguas limpias.La decocción se las hojas de su cabe2a sepuede utilizar como repelente de insectos.
214738,id-869,33,8,Agli Allenatori di cui si fuda regala bacchedecorate c0n la panna.
218824,rec-534-dup-0,33,7,El hormigón que preparan los Conkeld7rr esmucho más duro y resistente que el ordinaeioaunque la composición sea la misma.
213200,id-773,,11,パートナーとの　強い　絆により秘めた　能力が　覚醒した。自在に　タイプを　変えられる。
215449,rec-647-dup-1,33,7,Aprendió a luchar bajo la tvtela de CobalionTerrakkon y Virizion. Ahora recorre el mundoperfeccionando su destreza.
214108,id-837,34,8,
203660,id-38,,11,しっぽの　１本　１本に神通力が　込められている。１０００年　生きると　言われる。
209380,id-532,,11,建築の　手伝いが　好き。雨で　工事が　休みの　日は角材を　振りまわし　暴れる。
206021,id-214,33,12,用２只触角来感知气味，以此在整片森林中寻找自己超爱的甘甜树汁。
221182,rec-662-dup-0,33,7,
212964,id-761,,4,受到襲擊時流下的汗水非常甜美可口。那種香氣會吸引更多敵人的注意。
224681,id-511,,7,Comparte las hojas de su cabeza con Pokémonagotados. Posee la facultad de aliviar el cansanfio.
217749,rec-507-dup-0,34,9,The black fu4 that covers thjs Pokémons bodyis dense and springy. Even sharp fangs bounceright off.
222624,rec-152-dup-0,25,6,Im Kampf wedelt Endivie mit seinem Blatt um den Feindfernzuhalten. Von dem Blatt geht auch ein süß|icher Duft ausder die kämpfenden Pokémon beruhigt und eine gemütlichefreundliche Atmosphäre schafft.
220608,rec-118-dup-1,,3,등 가슴 꼬리지느러미가우아하게 나부끼기 때문에물의 무희라고 불린다.
211762,id-687,,1,れきしを　かえるほどの　だいじけんはカラマネロの　さいみん　のうりょくがかかわっていたと　いわれている。
207963,id-405,,3,투시는 전기 에너지를 매우 많이소모하기 때문에 오랜 시간수면을 취해서 에너지를 비축한다.
205551,id-171,,12,发出强光蒙住猎物的眼睛。抓住那一瞬间的空档，使其遭受电的攻击。
204979,id-126,,9,Magmar dispatches its prey with fire. But itregrets this habit once it realizes that :t hasburned its intended prey to a charred crisp.
210571,id-599,,12,据说在很久以前，是看到了齿轮儿的人发明了齿轮的构造。
219938,rec-416-dup-0,33,4,自由自在地指揮孩子們與敵人戰孩子們會為了女王而拼上性命
224277,id-408,23,7,Fue recreado a partir de un fósil con formz eaférica.Derriba a las presas a cabezazos.
222227,rec-481-dup-0,24,6,Es schläft auf dem Grund eines Sees. Man sagt seinGeist verlasse deri Körper und flieg4 über den See.
219946,rec-416-dup-0,,7,Combate dirigiendo a sus larvas que obedecena su reina sin techistar y se sacrifican por ella sies necesario.
213659,id-815,33,9,
222110,rec-641-dup-1,,3,토네로스의 꼬리에서 뿜어져 나온에너지가 큰 폭풍을 일으킨다.민가를 날려버릴 정도의 힘이다.
222454,rec-353-dup-0,29,5,Les gens apprécient ve Pokémon car il senourrit de leurs émogions négatives telles quela rancœur et la jalousie.
224683,id-511,,11,元気の　ない　ポケモンに頭の　葉っぱを　分け与える。疲れを　取る　効果が　あるのだ。
208121,id-423,33,12,为了觅食也会登上陆地。海兔兽经过的地方会留下黏糊糊的粘液。
211788,id-688,,8,Se non vanno d’accordo non riescono né adattaccare né a difendersi efficacemente r laloro probabilità di sopravvivenza si riduce.
207658,id-364,,8,Vive su banchi di ghiaccio alla deriva. Ind:viduale prede fiutandone l’odore mentre nuota.
216515,rec-647-dup-0,34,9,They say that Keldeo must survive harsh battlesand fully develop the horn on its foreheadbefore thi5 Pokémons true power will awaken.
222683,rec-207-dup-0,,11,顔面　めがけて　飛んでくる張りつかれた　獲物が　驚くあいだに　毒針を　刺しこむ
215748,rec-539-dup-1,34,8,Grazie al suo intenso allenamento può infliggeremicidialj colpi di ka5ate capaci di dividere in duele acque delloceano.
222161,rec-88-dup-0,,1,ヘドロが　かたまって　うまれたくさくて　さわることが　できないしとおったあとには　くさも　はえない
216496,rec-888-dup-0,34,6,Man sagt es sei wie ein älteres Geschwisterteilaber aucb wie ein Rivale zu Zamazenta welchesin einen langen Schlaf gefallen war.
203856,id-52,33,6,"Es sammelt mit Vorliebe glänzende Gegenstände.Ist es gut gelaunt, lässt es seinem Trainer einenBlick auf seine Sammlunv werfen."
212369,id-723,34,9,It never slacks when it comes to the task ofcleaning its featbers. Thorough preening keeps itlook'lng spiffy and its blade quills nice and sharp.
208212,id-434,,1,おしりから　あいての　かお　めがけてものすごく　くさい　しるを　とばす。しるは　５メートルさきまで　とどく。
204505,id-102,34,5,"Il a besoin d’être constitué de ses six membrespour rester caome. Sitôt qu’il en manque un,il lui prend soudainement l’envie de fuir."
218155,rec-626-dup-0,,4,會組成約２０隻的群體一起生活不知為何背叛了群體的爆炸8頭水牛頭上的毛會脫落
221638,rec-295-dup-0,33,4,以前的人曾利用爆音怪的大吼聲作y為與遙遠城t鎮彼此聯絡的方法
209995,id-566,33,5,"Les recherches ont montré que ce Pokémonrestauré à partir d’un fo5sile ne pouvait pasvoler, mais qu’i1 était très doué en saut."
209459,id-536,33,9,"It weakens its prey with sound waves interiseenough to cause headachez, then entanglesthem with its sticky tongue."
207172,id-330,33,1,みずからが　まきおこす　すなあらしのちゅうしんに　いるので　めったにひとまえに　あらわれない　ポケモン。
212344,id-722,,4,白天利用光合作用積蓄力量，到了晚上則會悄無聲息地在空中飛翔，尋找獵物。
220947,rec-29-dup-0,34,1,
210724,id-610,34,4,
215351,rec-82-dup-0,,6,Es entsteht durch den Zusammenschlyss dreierMagnetilo und sendet starke Radiowellen ausum seine Umgebung zu untersuchen.
204262,id-80,34,1,
211111,id-629,,12,由于很快就会长大，屁股上的骸骨会接着传给巢里更小的秃鹰丫头用。
215231,id-893,,12,长在身上的藤蔓断掉之后会变成土壤的养分，帮助森林中的植物成长。
218424,rec-831-dup-1,34,8,Se gli cresce troppo il pelo non riesce più amuoversi. Il tessuto fatto con la sua laria èxorprendentemente resistente.
203737,id-42,33,7,Le encanta chuparles la sangre a kos seres vivos.En ocasi0nes comparte la preciada colecta conotros congéneres hambrientos.
210481,id-595,33,12,
223646,id-256,23,6,"Es kann zehn Tritte pro Sekunde austeilen.Es gil>t schrille Schreie von sich, um Gegnereinzuschüchtern."
218761,rec-773-dup-0,33,4,與夥伴間深厚的牽絆讓蘊藏在自己體內的力量覺醒可以隨意改變屬性
218377,rec-274-dup-0,33,4,棲息在森林深處會用頭上w的子做成笛子吹出令人感到不安的音色
213994,id-832,,4,用牠那彈力十足的毛織成的地毯就像是彈簧墊，可以站上去蹦蹦跳。
204721,id-113,33,12,蛋不仅营养满分，还十分美味。被当做高级食材使用。
212156,id-707,33,6,"Dieses Pokémon sammelt unaufhörlich Schlüssel.Vertrqut man ihm einen besonders w'lchtigen an,beschützt es diesen um jeden Preis."
224521,id-485,,7,Habita cuevas volcánicas. Cava con sus pies en formade cruz para trepar p0r techos y paredes.
221904,rec-721-dup-0,23,5,Il est capable de générer un nuage cle vapeur pourse cachrr. Il vit dans des montagnes inhabitées.
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
217648,rec-435-dup-0,34,6,Die Flüssigkeit die es aus seinem Scbweif sprühthat einen sehr starken Geruch. Es errichtet seunenBau indem es Löcher in den Boden gräbt.
206210,id-227,,11,抜け落ちた　羽根から　剣が作られることから　紋章の図案として　人気が　高い。
207058,id-319,33,8,"Se fiuta l’odore di uba preda, la assale allavelocità di 120 km/h, che raggiunge espellendoacqua marina dalla parte posteriore del corpo."
220081,rec-473-dup-0,34,8,È forte proprio come il suo aspetto lasciaintendere. Più freddo fa più spes5e e lunghediventano le sue zanne di ghiaccio.
207742,id-372,,1,エサを　たべず　くうふくに　たえる。ためた　エネルギーを　つかいきるとしんかが　はじまるらしい。
208187,id-427,34,7,"Ataca estirando con uri fuerte impulao lasorejas enrolladas. Cuanto más entrena estatécnica, con más potencia la ejecuta."
204063,id-64,,3,염동력의 위력은 절대적이다.진화에 대비하여 이마에 있는 별에사이코 파워를 비축하고 있다.
217544,rec-364-dup-0,,1,りゅうひょうの　うえで　せいかつおよぎながら　えものの　においをかぎわけて　みつけだし　つかまえる
205111,id-132,34,12,
219413,rec-616-dup-0,33,5,
209836,id-558,33,6,Dieses Pokémon mag trockrne Gebiete undverkriecht s8ch bei Regen unter seinem Felsen.Es zeigt stark ausgeprägtes Territorialverhalten.
218878,rec-448-dup-1,34,9,It can tell what people are thinking. Only Trainerswho havd justice in their hearts can esrn thisPokémons trust.
210510,id-596,34,11,
211699,id-684,33,9,"It eats its own weight in sugar every 5ay.If it doesn’t get enough sugar, it becomesincredibly grumpy."
224897,id-653,23,6,"Wenn es Zweige frisst, fasst es neue Kraft uncl stößtüber seine Ohren über 200 °C heiße Luft a7s."
211986,id-698,,6,Ein ausgestorbenes Pokémon aus der Urzeit.Manchrnal werden im Eis erhalten gebliebeneExemplare entdeckt.
206614,id-275,,4,過去被視為森林之神而受到畏懼的寶可夢。有著讀取對手想法並搶先一步行動的能力。
208291,id-437,,12,它身上的纹路让许多学者都认为它原本并不存在于伽勒尔。
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
210374,id-589,33,4,
204304,id-82,,4,隨時都釋放著很強的磁力。只要三合一磁怪一靠近，大多數的電腦都會出現異常。
225310,id-799,27,11,
218813,rec-534-dup-0,,6,Beton der von Meistagrif angerührt wurdeist härter und robuster als jeder andere Betohselbst wenn die Inhaltsstoffe identisch sind.
214583,id-861,,3,머리카락은 근섬유의 역할을 하며매듭이 풀어지면 촉수와 같은움직임으로 상대를 묶어버린다.
222968,id-48,23,6,Seine großen Augen bestehen aus vielen kleineriAugen. Nacbts wird es von Licht angezogen.
225263,id-795,27,3,위험한 UB 중 q마리이다. 굉장한속도로 대지를 질주하는모습이 목격되었다.
206711,id-281,34,12,
203606,id-35,34,6,Aufgrund seines reizemden Wesens und se'lnesRufes erfreut sich dieses Pokémon großerBeliebtheit. Leider ist es auch sehr selten.
211216,id-635,33,6,"Es beißt alles, was sich bewegt. In zahlreichrnalten Sagen wird von Trikephalo berichtet, diegahze Dörfer in Schutt und Asche gelegt haben."
203336,id-10,33,6,Als Schutz vor Feinden sonder5 ws einen übelriechenden Gestank mit seinen Antennen ab.
214048,id-834,34,8,"Ha un collo retrattile. Tenendosi a distanza dalnemico, lo estencle all’improvviso per dareil colpo di grazia con i denti aguzzi."
214554,id-860,33,4,
208836,id-470,33,6,"Die Bevvohner Galars mögen den eifentümlichenGeruch, den seine Blätter verströmen. Als Parfümist er sehr beliebt."
222990,id-56,23,8,"Se è tanto arrabbiato da non riusc'lre più a distinguwregli amici dai nemici, è pericoloso avvicinarsi."
219524,rec-836-dup-1,,8,Trasferisce alle zampe lelettricità che produceper aumentarne la resistenza. Può correre pertre giorni interi seriza mai fermarsi.
213711,id-817,,12,头脑聪明但是怕麻烦。为了不让敌人接近自己的地盘，在各个地方都设下了陷阱。
217292,rec-582-dup-0,,3,고드름에서 태어났다고 전해진다.마이너스 5o도의 냉기를 뿜어주변을 얼려 살기 좋게 만든다.
205553,id-172,,3,"작아도 어른을 찌릿찌릿감전시킬 정도의 전기를 낸다.단, 자신도 놀라 어찌할 줄 모른다."
224247,id-399,,11,なにごとにも　動じない図太い　神経の　持ち主。見かけの　割には　機敏に　活動する。
210952,id-622,,1,ねんどから　うみだされた　こだいのポケモン。　なぜか　おおいわをならべつづける　ものも　いる。
209862,id-559,34,1,じょうぶな　かわで　みを　まもる。かわが　のびきるとき　しんかをむかえると　いわれる。
204102,id-66,,1,いつも　パワフル。　たいりょくがありあまっているので　ひまつぶしにいわをもちあげ　さらに　つよくなる。
216968,rec-556-dup-1,33,9,With noises that could be mistaken for the rattlesof maracas it creates an upbeat rhythm startlingnird Pokémon ancl making them fly off in a hurry.
213299,id-781,,9,"After a piece of seaweed merged with debrisfrom a sunken dhip, it was reborn as thisghost Pokémon."
209734,id-553,,4,又被稱為沙之惡霸。就連厚厚的鐵板也能被牠用強力的下顎輕鬆咬爛。
209899,id-561,33,9,Psychic power all0ws these Pokémon to fly. Somesay they were the gvardians of an ancient city.Others say they were the guardians’ emissaries.
215310,id-897,,11,闇夜を　駆けぬけ　寝ているものの生命エネルギーを　吸い取る。孤独と　静寂を　好む。
223372,id-190,,8,"Vive in cima agli alberi più alti. Usando abilmentela coda, mantiene l’equilibrio quando salta di ramoin ramo."
212830,id-754,,11,両腕の　花びらは　薄く切れ味は　鋭い。　光を　集めてビームも　放てるぞ。
220486,rec-550-dup-0,34,6,Früher standen si3 oft auf dem Speiseplan. DasFleisch rotliniger Exemplare war wegen seineshohen Fettanteils bei jungen Leuten sehr beliebt.
221778,rec-249-dup-0,,5,Il est supposé être le gardien des sept mers.On rac0nte quil est apparu une nuit de forte tempête.
224380,id-430,,9,"Becoming active at night, lt isknown to swarm with numerousMURKROW in tow."
