tid,id,title,authors,venue,year
69709,journals/sigmod/GobleR02a,The Grid: An Application of the Semantic Web,"C Goble, D Roure",SIGMOD Record,2002
69710,conf/vldb/AgrawalPWZ95,Querying Shapes of Histories,"R Agrawal, G Psaila, E Wimmers, M Zaït",VLDB,1995
69711,journals/sigmod/Winslett02c,Interview with David Maier,,,2002
69714,conf/vldb/KalusD95,Flexible Relations - Operational Support of Variant Relational Structures,"C Kalus, P Dadam",VLDB,1995
69715,conf/vldb/Sarawagi95,Query Processing in Tertiary Memory Databases,S Sarawagi,VLDB,1995
69716,journals/sigmod/FininJ02,"Agents, Turst, and Information Access on the Semantic Web","T Finin, A Joshi",SIGMOD Record,2002
69718,conf/vldb/Brin95,Near Neighbor Search in Large Metric Spaces,S Brin,VLDB,1995
69722,conf/vldb/SistlaYLL95,Similarity based Retrieval of Pictures Using Indices on Spatial Relationships,"A Sistla, C Yu, C Liu, K Liu",VLDB,1995
69723,journals/sigmod/HalkidiBV02a,Clustering Validity Checking Methods: Part II,"M Halkidi, Y Batistakis, M Vazirgiannis",SIGMOD Record,2002
69724,conf/vldb/Meier95,Providing Database Migration Tools - A Practicioner's Approach,A Meier,VLDB,1995
69726,conf/vldb/SeligmanBNSW95,Metrics for Accessing Heterogeneous Data: Is There Any Hope? (Panel),"L Seligman, N Belkin, E Neuhold, M Stonebraker, G Wiederhold",VLDB,1995
69727,conf/vldb/Vaskevitch95,"Very Large Databases: How Large, How Different?",D Vaskevitch,VLDB,1995
69728,journals/sigmod/Aberer02b,Book Review Column,K Aberer,SIGMOD Record,2002
69729,journals/sigmod/HuangKL02,A Study on the Management of Semantic Transaction for Efficient Data Retrieval,"S Huang, I Kwan, C Li",SIGMOD Record,2002
69730,conf/vldb/SimonD95,Promises and Realities of Active Database Systems,"E Simon, A Dittrich",VLDB,1995
69731,conf/vldb/CatozziR95,OS Support for VLDBs: Unix Enhancements for the Teradata Data Base,"J Catozzi, S Rabinovici",VLDB,1995
69732,journals/sigmod/RossAA02,Reminiscences on Influential Papers,,,2002
69733,journals/sigmod/Grohe02,Parameterized Complexity for the Database Theorist,M Grohe,SIGMOD Record,2002
69734,conf/vldb/Fecteau95,Managing a DB2 Parallel Edition Database,G Fecteau,VLDB,1995
69735,journals/sigmod/RoantreeS02,Research in Information Managment at Dublin City University,"M Roantree, A Smeaton",SIGMOD Record,2002
69736,conf/vldb/Hallmark95,The Oracle Warehouse,G Hallmark,VLDB,1995
69738,journals/sigmod/BoucelmaCGJLL02,Report on the EDBT'02 Panel on Scientific Data Integration,,,2002
69740,journals/sigmod/HanBP01,Wrapping Web Data into XML,"W Han, D Buttler, C Pu",SIGMOD Record,2001
69741,journals/sigmod/Suciu01,On Database Theory and XML,D Suciu,SIGMOD Record,2001
69742,conf/vldb/ColletCS94,NAOS - Efficient and Modular Reactive Capabilities in an Object-Oriented Database System,"C Collet, T Coupaye, T Svensen",VLDB,1994
69744,conf/vldb/BrownMCL94,Towards Automated Performance Tuning for Complex Workloads,"K Brown, M Mehta, M Carey, M Livny",VLDB,1994
69745,journals/sigmod/SchmidtWKFCMB01,Why And How To Benchmark XML Databases,"A Schmidt, F Waas, M Kersten, D Florescu, M Carey, I Manolescu, R Busse",SIGMOD Record,2001
69746,conf/vldb/LevyMS94,Query Optimization by Predicate Move-Around,"A Levy, I Mumick, Y Sagiv",VLDB,1994
69747,journals/sigmod/Lomet01,The Evolution of Effective B-tree: Page Organization and Techniques: A Personal Account,D Lomet,SIGMOD Record,2001
69748,conf/vldb/HasanM94,Optimization Algorithms for Exploiting the Parallelism-Communication Tradeoff in Pipelined Parallelism,"W Hasan, R Motwani",VLDB,1994
69749,journals/sigmod/TanakaV01,The Ecobase Project: Database and Web Technologies for Environmental Information Systems,"A Tanaka, P Valduriez",SIGMOD Record,2001
69750,conf/vldb/MohaniaS94,Some Issues in Design of Distributed Deductive Databases,"M Mohania, N Sarda",VLDB,1994
69751,conf/vldb/LiC94,Semantic Integration in Heterogeneous Databases Using Neural Networks,"W Li, C Clifton",VLDB,1994
69752,journals/sigmod/ChienTZ01,XML Document Versioning,"S Chien, V Tsotras, C Zaniolo",SIGMOD Record,2001
69754,journals/sigmod/LudascherMM01,"Preservation of Digital Data with Self-Validating, Self-Instantiating Knowledge-Based Archives","B Ludäscher, R Marciano, R Moore",SIGMOD Record,2001
69755,journals/sigmod/ConstantopoulosCP01,"Semantic Web Workshop: Models, Architectures and Management",,,2001
69756,conf/vldb/FerrandinaMZ94,Implementing Lazy Database Updates for an Object Database System,"F Ferrandina, T Meyer, R Zicari",VLDB,1994
69759,journals/sigmod/Winslett01,"Jeffrey D. Ullman Speaks Out on the Future of Higher Education, Startups, Database Theory, and More",,,2001
69760,conf/vldb/SetzerZ94,New Concurrency Control Algorithms for Accessing and Compacting B-Trees,"V Setzer, A Zisman",VLDB,1994
69762,journals/sigmod/Bernstein01,Report on the 2001 SIGMOD and PODS Awards,,,2001
69764,conf/vldb/KilgerM94,Indexing Multiple Sets,"C Kilger, G Moerkotte",VLDB,1994
69765,journals/sigmod/Liu01,Editor's Notes,,,2001
69766,conf/vldb/SreenathS94,The hcC-tree: An Efficient Index Structure for Object Oriented Databases,"B Sreenath, S Seshadri",VLDB,1994
69769,journals/sigmod/BiancheriPP01,EIHA?!?: Deploying Web and WAP services using XML Technology,"C Biancheri, J Pazzaglia, G Paddeu",SIGMOD Record,2001
69773,journals/sigmod/MeltonE01,SQL Multimedia and Application Packages (SQL/MM),"J Melton, A Eisenberg",SIGMOD Record,2001
69774,conf/vldb/SteenhagenABB94,From Nested-Loop to Join Queries in OODB,"H Steenhagen, P Apers, H Blanken, R By",VLDB,1994
69775,journals/sigmod/GunopulosK01,DIMACS Summer School Tutorial on New Frontiers in Data Mining,"D Gunopulos, N Koudas",SIGMOD Record,2001
69777,journals/sigmod/LenzeriniNNS01,Report on the 8th International Workshop on Knowledge Representation Meets Databases (KRDB),,,2001
69781,conf/vldb/DeWittKLPY94,Client-Server Paradise,"D DeWitt, N Kabra, J Luo, J Patel, J Yu",VLDB,1994
69783,journals/sigmod/Cetintemel01,On the Academic Interview Circuit: An End-to-End Discussion,U Çetintemel,SIGMOD Record,2001
69784,conf/vldb/SripadaW94,Cumulative Updates,"S Sripada, B Wüthrich",VLDB,1994
69787,conf/vldb/LevySSZ94,Challenges for Global Information Systems,"A Levy, A Silberschatz, D Srivastava, M Zemankova",VLDB,1994
69788,journals/sigmod/BabuW01,Continuous Queries over Data Streams,"S Babu, J Widom",SIGMOD Record,2001
69789,journals/sigmod/Huyn01,Data Analysis and Mining in the Life Sciences,N Huyn,SIGMOD Record,2001
69791,conf/vldb/CochinwalaB94,A Multidatabase System for Tracking and Retrieval of Financial Data,"M Cochinwala, J Bradley",VLDB,1994
69793,conf/vldb/BernsteinD94,An Overview of Repository Technology,"P Bernstein, U Dayal",VLDB,1994
69794,journals/sigmod/Aberer01,Advanced XML Data Processing - Guest Editor's Introduction,K Aberer,SIGMOD Record,2001
69795,conf/vldb/IyerW94,Data Compression Support in Databases,"B Iyer, D Wilhite",VLDB,1994
69797,journals/sigmod/Hammer01,Treasurer's Message,,,2001
69798,conf/vldb/AnandBH94,An Empirical Performance Study of the Ingres Search Accelerator for a Large Property Management Database System,"S Anand, D Bell, J Hughes",VLDB,1994
69800,conf/vldb/RosenthalS94,Data Integration in the Large: The Challenge of Reuse,"A Rosenthal, L Seligman",VLDB,1994
69801,journals/sigmod/LabrinidisM01,Career-Enhancing Services at SIGMOD Online,"A Labrinidis, A Mendelzon",SIGMOD Record,2001
69804,journals/sigmod/Liu01b,Editor's Notes,L Liu,SIGMOD Record,2001
69806,conf/sigmod/BabcockO03,Distributed Top-K Monitoring,"B Babcock, C Olston",SIGMOD Conference,2003
69808,journals/sigmod/BarbaraCJW01,ADAM: A Testbed for Exploring the Use of Data Mining in Intrusion Detection,"D Barbará, J Couto, S Jajodia, N Wu",SIGMOD Record,2001
69810,conf/sigmod/WangJLY03,Containment Join Size Estimation: Models and Methods,"W Wang, H Jiang, H Lu, J Yu",SIGMOD Conference,2003
69811,conf/vldb/MartinC94,Relating Distributed Objects,"B Martin, R Cattell",VLDB,1994
69813,conf/vldb/YanA94,Integrating a Structured-Text Retrieval System with an Object-Oriented Database System,"T Yan, J Annevelink",VLDB,1994
69815,journals/sigmod/Ozsu01a,Chair's Message,,,2001
69817,journals/sigmod/Barbara01,Special Issue on Data Mining for Intrusion Detection and Threat Analysis - Guest Editor's Introduction,,,2001
69818,conf/vldb/ZemankovaI94,Scientific Databases - State of the Art and Future Directions,"M Zemankova, Y Ioannidis",VLDB,1994
69819,journals/sigmod/LeeF01,Mining System Audit Data: Opportunities and Challenges,"W Lee, W Fan",SIGMOD Record,2001
69822,conf/sigmod/ArasuG03,Extracting Structured Data from Web Pages,"A Arasu, H Garcia-Molina",SIGMOD Conference,2003
69823,conf/sigmod/ChaudhuriGS03,Factorizing Complex Predicates in Queries to Exploit Indexes,"S Chaudhuri, P Ganesan, S Sarawagi",SIGMOD Conference,2003
69824,journals/sigmod/VelACM01,Mining Email Content for Author Identification Forensics,"O Vel, A Anderson, M Corney, G Mohay",SIGMOD Record,2001
69825,journals/sigmod/Scholl01,Transactional Information Systems - Book Review,,,2001
69826,conf/sigmod/IlyasRLGL03,Estimating Compilation Time of a Query Optimizer,"I Ilyas, J Rao, G Lohman, D Gao, E Lin",SIGMOD Conference,2003
69827,conf/sigmod/DeligiannakisR03,Extended Wavelets for Multiple Measures,"A Deligiannakis, N Roussopoulos",SIGMOD Conference,2003
69828,journals/sigmod/Jagadish01,Information Warfare and Security - Book Review,,,2001
69829,journals/sigmod/Winslett01a,"Gio Wiederhold Speaks Out on Moving into Academia in Mid-Career, How to Be an Effective Consultant, Why You Should Be a Program Manager as a Funding Agency, the Need for Ontology Algebra and Simulations, and More",,,2001
69831,journals/sigmod/LohmanGFS01,SIGMOD 2001 Industry Sessions,"G Lohman, C Galindo-Legaria, M Franklin, L Seligman",SIGMOD Record,2001
69832,conf/sigmod/BenediktCFFR03,Capturing both Types and Constraints in Data Integration,"M Benedikt, C Chan, W Fan, J Freire, R Rastogi",SIGMOD Conference,2003
69833,journals/sigmod/RossHLW01,Reminiscences on Influential Papers,,,2001
69835,conf/vldb/TsatalosSI94,The GMAP: A Versatile Tool for Physical Data Independence,"O Tsatalos, M Solomon, Y Ioannidis",VLDB,1994
69836,journals/sigmod/TianDCZ02,The Design and Performance Evaluation of Alternative XML Storage Strategies,"F Tian, D DeWitt, J Chen, C Zhang",SIGMOD Record,2002
69837,journals/sigmod/Dogac02,Guest Editor's Introduction,,,2002
69838,conf/vldb/ChaudhuriS94,Including Group-By in Query Optimization,"S Chaudhuri, K Shim",VLDB,1994
69840,journals/sigmod/SommerGB02,The n-Tier Hub Technology,"R Sommer, T Gulledge, D Bailey",SIGMOD Record,2002
69841,journals/sigmod/Cingil02,Supporting Global User Profiles Through Trusted Authorities,I Cingil,SIGMOD Record,2002
69842,conf/vldb/DavisonG94,Memory-Contention Responsive Hash Joins,"D Davison, G Graefe",VLDB,1994
69843,journals/sigmod/QuixSJ02,Business Data Management for B2B Electronic Commerce,"C Quix, M Schoop, M Jeusfeld",SIGMOD Record,2002
69844,conf/vldb/MedianoCD94,V-Trees - A Storage Method for Long Vector Data,"M Mediano, M Casanova, M Dreux",VLDB,1994
69846,journals/sigmod/CuiJO02,Semantic B2B Integration: Issues in Ontology-based Applications,"Z Cui, D Jones, P O'Brien",SIGMOD Record,2002
69848,journals/sigmod/Bussler02,The Role of B2B Engines in B2B Integration Architectures,C Bussler,SIGMOD Record,2002
69852,conf/vldb/SistlaYH94,Reasoning About Spatial Relationships in Picture Retrieval Systems,"A Sistla, C Yu, R Haddad",VLDB,1994
69854,conf/vldb/LuOT94,On Spatially Partitioned Temporal Join,"H Lu, B Ooi, K Tan",VLDB,1994
69855,conf/vldb/HjelsvoldM94,Modelling and Querying Video Data,"R Hjelsvold, R Midtstraum",VLDB,1994
69857,conf/vldb/PirotteZMY94,Materialization: A Powerful and Ubiquitous Abstraction Pattern,"A Pirotte, E Zimányi, D Massart, T Yakusheva",VLDB,1994
69859,journals/sigmod/GobleR02,Report on the 18th British National Conference on Databases (BNCOD),,,2002
69860,conf/vldb/NgY94,Maximizing Buffer and Disk Utilizations for News On-Demand,"R Ng, J Yang",VLDB,1994
69862,conf/vldb/PoulovassilisS94,Investigation of Algebraic Query Optimisation Techniques for Database Programming Languages,"A Poulovassilis, C Small",VLDB,1994
69864,journals/sigmod/Elderini02,Letter to SIGMOD Record Editor,N Elderini,,2002
69865,conf/vldb/KamelF94,Hilbert R-tree: An Improved R-tree using Fractals,"I Kamel, C Faloutsos",VLDB,1994
69867,journals/sigmod/VassiliadisS99,A Survey of Logical Models for OLAP Databases,"P Vassiliadis, T Sellis",SIGMOD Record,1999
69868,conf/sigmod/LakshmananPZ03,QC-Trees: An Efficient Summary Structure for Semantic OLAP,"L Lakshmanan, J Pei, Y Zhao",SIGMOD Conference,2003
69870,conf/sigmod/WitkowskiBBDFGSS03,Spreadsheets in RDBMS for OLAP,"A Witkowski, S Bellamkonda, T Bozkaya, G Dorman, N Folkert, A Gupta, L Sheng, S Subramanian",SIGMOD Conference,2003
69872,journals/sigmod/KempsterST99,Diluting ACID,"T Kempster, C Stirling, P Thanisch",SIGMOD Record,1999
69873,conf/sigmod/Al-KhalifaYJ03,Querying Structured Text in an XML Database,"S Al-Khalifa, C Yu, H Jagadish",SIGMOD Conference,2003
69874,journals/sigmod/GatziuJSV99,Design and Management of Data Warehouses: Report on the DMDW'99 Workshop,"S Gatziu, M Jeusfeld, M Staudt, Y Vassiliou",SIGMOD Record,1999
69879,journals/sigmod/RossFLOSSVW00,Reminiscences on Influential Papers,,,2000
69880,conf/sigmod/AgrawalES03,Information Sharing Across Private Databases,"R Agrawal, A Evfimievski, R Srikant",SIGMOD Conference,2003
69887,conf/sigmod/AgrawalK03,A System for Watermarking Relational Databases,"R Agrawal, P Haas, J Kiernan",SIGMOD Conference,2003
69888,journals/sigmod/Snodgrass00,Chair's Message,,,2000
69889,journals/sigmod/PaepckeGRC00,Beyond Document Similarity: Understanding Value-Based Search and Browsing Technologies,"A Paepcke, H Garcia-Molina, G Rodríguez-Mulà, J Cho",SIGMOD Record,2000
69890,conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,Aurora: A Data Stream Management System,"D Abadi, D Carney, U Çetintemel, M Cherniack, C Convey, C Erwin, E Galvez, M Hatoun, A Maskey, A Rasin, A Singer, M Stonebraker, N Tatbul, Y Xing, R Yan, S Zdonik",SIGMOD Conference,2003
69891,conf/sigmod/Ullman03,Improving the Efficiency of Database-System Teaching,J Ullman,SIGMOD Conference,2003
69893,journals/sigmod/LiefkeS00,An Extensible Compressor for XML Data,"H Liefke, D Suciu",SIGMOD Record,2000
69894,conf/sigmod/2003,"Proceedings of the 2003 ACM SIGMOD International Conference on Management of Data, San Diego, California, USA, June 9-12, 2003",,,2003
69896,conf/sigmod/Mamoulis03,Efficient Processing of Joins on Set-valued Attributes,N Mamoulis,SIGMOD Conference,2003
69897,journals/sigmod/PourabbasR00,Hierarchies and Relative Operators in the OLAP Environment,"E Pourabbas, M Rafanelli",SIGMOD Record,2000
69900,journals/sigmod/RoddickABDEGHLMMMW00,Evolution and Change in Data Management - Issues and Directions,"J Roddick, L Al-Jadir, L Bertossi, M Dumas, F Estrella, H Gregersen, K Hornsby, J Lufter, F Mandreoli, T Männistö, E Mayol, L Wedemeijer",SIGMOD Record,2000
69901,conf/sigmod/OlstonJW03,Adaptive Filters for Continuous Queries over Distributed Data Streams,"C Olston, J Jiang, J Widom",SIGMOD Conference,2003
69902,journals/sigmod/LabrinidisR00,Generating Dynamic Content at Database-Backed Web Servers: cgi-bin vs. mod_perl,"A Labrinidis, N Roussopoulos",SIGMOD Record,2000
69903,journals/sigmod/Palpanas00,Knowledge Discovery in Data Warehouses,T Palpanas,SIGMOD Record,2000
69905,journals/sigmod/Franklin00,Editor's Notes,M Franklin,SIGMOD Record,2000
69906,conf/sigmod/BabcockCD03,Dynamic Sample Selection for Approximate Query Processing,"B Babcock, S Chaudhuri, G Das",SIGMOD Conference,2003
69908,journals/sigmod/WestmannKHM00,The Implementation and Performance of Compressed Databases,"T Westmann, D Kossmann, S Helmer, G Moerkotte",SIGMOD Record,2000
69909,conf/sigmod/BornhovdAKMPR03,DBCache: Middle-tier Database Caching for Highly Scalable e-Business Architectures,"C Bornhövd, M Altinel, S Krishnamurthy, C Mohan, H Pirahesh, B Reinwald",SIGMOD Conference,2003
69910,journals/sigmod/VetterliVS00,Metadata Standards for Data Warehousing: Open Information Model vs. Common Warehouse Metamodel,"T Vetterli, A Vaduva, M Staudt",SIGMOD Record,2000
69914,conf/sigmod/CranorJSS03,Gigascope: A Stream Database for Network Applications,"C Cranor, T Johnson, O Spatscheck, V Shkapenyuk",SIGMOD Conference,2003
69915,conf/sigmod/Bierman03,Formal semantics and analysis of object queries,G Bierman,SIGMOD Conference,2003
69916,journals/sigmod/WuY00,Report on Second International Workshop on Advanced Issues of E-Commerce and Web-based Information Systems,,,2000
69917,journals/sigmod/ArpinarD00,Provision of Market Services for eCo Compliant Electronic Market Places,"S Arpinar, A Dogac",SIGMOD Record,2000
69918,conf/sigmod/SunAA03,Hardware Acceleration for Spatial Selections and Joins,"C Sun, D Agrawal, A Abbadi",SIGMOD Conference,2003
69919,conf/sigmod/ReissK03,A Characterization of the Sensitivity of Query Optimization to Storage Access Cost Parameters,"F Reiss, T Kanungo",SIGMOD Conference,2003
69920,journals/sigmod/KantM00,"Workshop on Performance and Architecture of Web Servers (PAWS-2000, held in conjection with SIGMETRICS-2000)",,,2000
69921,conf/sigmod/LometT03,A Theory of Redo Recovery,"D Lomet, M Tuttle",SIGMOD Conference,2003
69922,journals/sigmod/LudwigG00,Report in ISDO '00: The CAiSE*00 Workshop on Infrastructures for Dynamic Business-to-Business Service Outsourcinga,,,2000
69923,journals/sigmod/Cruz00,SIGMOD Digital Symposium Collection (DiSC) Editor's Message,,,2000
69924,conf/sigmod/DeshpandeNGS03,Cache-and-Query for Wide Area Sensor Databases,"A Deshpande, S Nath, P Gibbons, S Seshan",SIGMOD Conference,2003
69925,conf/sigmod/LiBKN03,Composing XSL Transformations with XML Publishing Views,"C Li, P Bohannon, H Korth, P Narayan",SIGMOD Conference,2003
69926,journals/sigmod/Naughton00,SIGMOD'2000 Program Chair's Message,,,2000
69928,journals/sigmod/Mendelzon00,Information Director's Message,,,2000
69929,journals/sigmod/Ley00,SIGMOD Anthology Editor's Message,,,2000
69932,conf/sigmod/Stonebraker03,Visionary: A Next Generation Visualization System for Databases,M Stonebraker,SIGMOD Conference,2003
69933,journals/sigmod/LeeC00,Comparative Analysis of Six XML Schema Languages,"D Lee, W Chu",SIGMOD Record,2000
69934,conf/sigmod/Raghavan03,Extracting and Exploiting Structure in Text Search,P Raghavan,SIGMOD Conference,2003
69936,conf/sigmod/Seshadri03,Building Notification Services with Microsoft SQLServer,P Seshadri,SIGMOD Conference,2003
69938,conf/sigmod/Shivakumar03,Google in a Box - Building the Google Search Appliance,N Shivakumar,SIGMOD Conference,2003
69939,conf/sigmod/Zeller03,NonStop SQL/MX Publish/Subscribe: Continuous Data Streams in Transaction Processing,H Zeller,SIGMOD Conference,2003
69942,journals/sigmod/PoessF00,New TPC Benchmarks for Decision Support and Web Commerce,"M Pöss, C Floyd",SIGMOD Record,2000
69943,conf/sigmod/GotoK03,Integration of Electronic Tickets and Personal Guide System for Public Transport using Mobile Terminals,"K Goto, Y Kambayashi",SIGMOD Conference,2003
69944,journals/sigmod/Bussche00,Constraint databases: A tutorial introduction,J Bussche,SIGMOD Record,2000
69946,journals/sigmod/TheodoridisN00,Generating Spatiotemporal Datasets on the WWW,"Y Theodoridis, M Nascimento",SIGMOD Record,2000
69947,journals/sigmod/Halevy00,Theory of Answering Queries Using Views,A Halevy,SIGMOD Record,2000
69948,conf/sigmod/KriegelBKPS03,Using Sets of Feature Vectors for Similarity Search on Voxelized CAD Objects,"H Kriegel, S Brecheisen, P Kröger, M Pfeifle, M Schubert",SIGMOD Conference,2003
69949,journals/sigmod/RashidS00,Object Database Evolution Using Separation of Concerns,"A Rashid, P Sawyer",SIGMOD Record,2000
