tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239829,id-691,6,id-690,354,3,5,,4,55,50,0,20,0,2,0,0,0,
239834,id-326,3,id-325,164,7,6,4,4,60,70,0,20,0,3,0,0,0,
239844,id-287,3,,143,3,8,2,4,255,70,0,15,0,1,0,0,0,
239851,id-449,4,,233,3,8,,4,140,50,0,30,1,1,0,0,0,
239854,id-444,4,id-443,230,2,6,,4,45,50,0,40,1,1,0,0,0,86
239855,id-445,4,id-444,230,2,6,,4,45,50,0,40,1,1,1,0,0,87
239857,id-443,4,,230,2,6,,4,45,50,0,40,1,1,0,0,0,85
239858,id-440,4,,51,6,12,,8,130,140,1,40,0,3,0,0,0,
239859,id-441,4,,228,1,9,,4,30,35,0,20,0,4,0,0,0,
239863,id-265,3,,135,8,14,2,4,255,70,0,15,0,2,0,0,0,
239864,id-89,1,id-88,38,7,4,8,4,75,70,0,20,0,2,0,0,0,
239865,id-88,1,,38,7,4,8,4,190,70,0,20,0,2,0,0,0,
239866,id-109,1,,49,7,1,8,4,190,50,0,20,0,2,0,0,0,
239867,id-108,1,,48,6,6,3,4,45,50,0,20,0,2,0,0,0,
239868,id-85,1,id-84,36,3,7,3,4,45,70,0,20,1,2,0,0,0,
239870,id-87,1,id-86,37,9,3,7,4,75,70,0,20,0,2,0,0,0,
239872,id-81,1,,34,4,4,6,-1,190,50,0,20,0,2,0,0,0,
239873,id-80,1,id-79,33,6,6,9,4,75,50,0,20,0,2,1,0,0,
239876,id-351,3,,179,4,1,3,4,45,70,0,25,0,2,1,0,0,
239877,id-669,6,,344,9,4,,8,225,70,0,20,0,2,0,0,0,
239884,id-216,2,,110,3,6,4,4,120,70,0,20,0,2,0,0,0,
239885,id-215,2,,109,1,6,2,4,60,35,0,20,1,4,0,0,0,181
239888,id-191,2,,94,10,1,3,4,235,70,0,20,0,4,0,0,0,
239894,id-197,2,id-133,67,1,8,8,1,45,35,0,35,0,2,0,0,0,6
239897,id-755,7,,389,7,5,,4,190,50,0,20,0,2,0,0,0,
239903,id-14,1,id-13,5,10,2,2,4,120,70,0,15,0,2,0,0,0,
239904,id-15,1,id-14,5,10,13,2,4,45,70,0,15,0,2,1,0,0,177
239905,id-12,1,id-11,4,9,13,2,4,45,50,0,15,1,2,0,0,0,
239906,id-13,1,,5,3,14,2,4,255,70,0,15,0,2,0,0,0,
239907,id-10,1,,4,5,14,2,4,255,50,0,15,0,2,0,0,0,
239909,id-63,1,,27,3,6,8,2,200,50,0,20,0,4,0,0,0,127
239915,id-61,1,id-60,26,2,12,9,4,120,50,0,20,0,4,0,0,0,
239919,id-591,5,id-590,300,9,4,,4,75,50,0,20,0,2,0,0,0,
239921,id-400,4,id-399,207,3,6,,4,127,70,0,15,1,2,0,0,0,30
239929,id-814,8,id-813,431,4,,,1,45,50,0,20,0,4,0,0,0,
239930,id-745,7,id-744,383,3,8,,4,90,50,0,15,0,2,0,0,0,
239945,id-790,7,id-789,413,2,1,,-1,45,0,0,120,0,1,0,1,0,
239946,id-276,3,,138,2,9,3,4,200,70,0,15,0,4,0,0,0,
239949,id-794,7,,415,8,10,,-1,45,0,0,120,0,1,0,0,0,
239951,id-752,7,id-751,387,5,14,,4,100,50,0,15,0,2,0,0,0,
239956,id-368,3,id-366,188,6,2,7,4,60,70,0,20,0,5,0,0,0,
239963,id-361,3,,186,4,12,1,4,190,50,0,20,0,2,0,0,0,93
239966,id-366,3,,188,2,1,7,4,255,70,0,20,0,5,0,0,0,
239968,id-364,3,id-363,187,2,3,7,4,120,50,0,20,0,4,0,0,0,61
239970,id-569,5,id-568,290,5,12,,4,60,50,0,20,0,2,0,0,0,
239971,id-568,5,,290,5,12,,4,190,50,0,20,0,2,0,0,0,
239972,id-173,2,,14,6,6,4,6,150,140,1,10,0,3,0,0,0,
239974,id-564,5,,288,2,8,,1,45,50,0,30,0,2,0,0,0,
239978,id-170,2,,86,2,3,7,4,190,50,0,20,0,1,0,0,0,
239979,id-563,5,id-562,287,10,5,,4,90,50,0,25,0,2,0,0,0,
239981,id-385,3,,201,10,12,4,-1,3,100,0,120,0,1,0,0,1,
239982,id-384,3,,200,5,2,5,-1,45,0,0,120,0,1,1,1,0,200
239984,id-229,2,id-228,118,1,8,6,4,45,35,0,20,1,1,1,0,0,
239985,id-381,3,,197,2,9,9,0,3,90,0,120,0,1,1,1,0,
239992,id-221,2,id-220,112,3,8,1,4,75,50,0,20,1,1,0,0,0,
239996,id-225,2,,115,8,9,4,4,45,50,0,20,0,3,0,0,0,
239998,id-174,2,,16,6,12,3,6,170,50,1,10,0,3,0,0,0,20
239999,id-740,7,id-739,380,9,14,,4,60,70,0,20,0,2,0,0,0,
240003,id-708,6,,364,3,4,,4,120,50,0,20,0,2,0,0,0,
240005,id-319,3,id-318,160,2,3,7,4,60,35,0,20,0,1,1,0,0,
240010,id-312,3,,155,10,6,3,4,200,70,0,20,0,2,0,0,0,
240011,id-313,3,,156,4,6,2,0,150,70,0,15,0,5,0,0,0,
240014,id-136,1,id-133,67,8,8,8,1,45,50,0,35,0,2,0,0,0,4
240015,id-137,1,,68,6,7,8,-1,45,50,0,20,0,2,0,0,0,
240016,id-134,1,id-133,67,2,8,8,1,45,50,0,35,0,2,0,0,0,2
240017,id-135,1,id-133,67,10,8,8,1,45,50,0,35,0,2,0,0,0,3
240019,id-133,1,,67,3,8,8,1,45,50,0,35,0,2,0,0,0,1
240022,id-105,1,id-104,46,3,6,4,4,75,50,0,20,0,2,0,0,0,
240025,id-139,1,id-138,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240029,id-53,1,id-52,22,10,8,8,4,90,50,0,20,0,2,0,0,0,59
240031,id-51,1,id-50,21,3,11,1,4,50,50,0,20,0,2,0,0,0,
240034,id-54,1,,23,10,6,9,4,190,50,0,20,0,2,0,0,0,
240035,id-55,1,id-54,23,2,6,9,4,75,50,0,20,0,2,0,0,0,
240037,id-660,6,id-659,340,3,6,,4,127,50,0,15,0,2,0,0,0,
240039,id-143,1,id-446,72,1,12,4,1,25,50,0,40,0,1,0,0,0,179
240041,id-141,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,0,0,
240043,id-147,1,,76,2,2,9,4,45,35,0,40,0,1,0,0,0,76
240044,id-146,1,,75,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240045,id-145,1,,74,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240049,id-639,5,,326,4,8,,-1,3,35,0,80,0,1,0,1,0,191
240052,id-590,5,,300,9,4,,4,190,50,0,20,0,2,0,0,0,
240055,id-388,4,id-387,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240059,id-851,8,id-850,447,8,,,4,75,50,0,20,0,2,0,0,0,
240064,id-854,8,,449,7,,,-1,120,50,0,20,0,2,0,0,0,
240066,id-856,8,,450,6,,,8,235,50,0,20,0,1,0,0,0,
240067,id-859,8,,451,6,,,0,255,50,0,20,0,2,0,0,0,
240070,id-521,5,id-520,266,4,9,,4,45,50,0,15,1,4,0,0,0,
240071,id-520,5,id-519,266,4,9,,4,120,50,0,15,0,4,0,0,0,
240073,id-522,5,,267,1,8,,4,190,70,0,20,0,2,0,0,0,74
240074,id-525,5,id-524,268,2,10,,4,120,50,0,15,0,4,0,0,0,41
240075,id-524,5,,268,2,7,,4,255,50,0,15,0,4,0,0,0,40
240077,id-526,5,id-525,268,2,10,,4,45,50,0,15,0,4,0,0,0,42
240078,id-529,5,,270,4,6,,4,120,50,0,20,0,2,0,0,0,152
240079,id-528,5,id-527,269,2,9,,4,45,50,0,15,0,2,0,0,0,
240081,id-750,7,id-749,386,3,8,,4,60,50,0,20,0,2,0,0,0,
240082,id-778,7,,404,10,2,,4,45,50,0,20,0,2,0,0,0,
240083,id-779,7,,405,6,3,,4,80,70,0,15,0,2,0,0,0,
240086,id-353,3,,181,1,1,8,4,225,35,0,25,0,3,0,0,0,
240087,id-299,3,,147,4,12,1,4,255,70,0,20,0,2,0,0,0,
240091,id-354,3,id-353,181,1,6,8,4,45,35,0,25,0,3,1,0,0,
240102,id-595,5,,303,10,14,,4,190,50,0,20,0,2,0,0,0,147
240107,id-592,5,,301,9,10,,4,190,50,0,20,1,2,0,0,0,
240108,id-593,5,id-592,301,9,10,,4,60,50,0,20,1,2,0,0,0,
240110,id-454,4,id-453,235,2,12,,4,75,50,0,20,1,2,0,0,0,89
240112,id-456,4,,237,2,3,,4,190,70,0,20,1,5,0,0,0,
240115,id-453,4,,235,2,12,,4,140,100,0,10,1,2,0,0,0,88
240116,id-452,4,id-451,234,7,14,,4,45,50,0,20,0,1,0,0,0,157
240122,id-270,3,,136,5,14,9,4,255,50,0,15,0,4,0,0,0,
240127,id-94,1,id-93,40,7,6,1,4,45,50,0,20,0,4,1,0,0,114
240129,id-92,1,,40,7,1,1,4,190,50,0,20,0,4,0,0,0,112
240132,id-91,1,id-90,39,7,1,7,4,60,50,0,20,0,1,0,0,0,
240139,id-181,2,id-180,89,10,6,3,4,45,70,0,20,0,4,1,0,0,47
240141,id-409,4,id-408,211,2,6,,1,45,70,0,30,0,5,0,0,0,
240144,id-679,6,,349,3,5,,4,180,50,0,20,0,2,0,0,0,
240145,id-678,6,id-677,348,2,6,,0,75,50,0,20,1,2,0,0,0,
240151,id-777,7,,403,4,6,,4,180,50,0,10,0,2,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240155,id-672,6,,345,3,8,,4,200,70,0,20,0,2,0,0,0,
240157,id-674,6,,346,9,6,,4,220,50,0,25,0,2,0,0,0,
240161,id-23,1,,9,7,2,3,4,255,70,0,20,0,2,0,0,0,54
240164,id-20,1,id-19,7,3,8,3,4,127,70,0,15,1,2,0,0,0,
240166,id-26,1,id-25,10,10,6,2,4,75,50,0,10,1,2,0,0,0,17
240169,id-791,7,id-790,413,9,8,,-1,45,0,0,120,0,1,0,1,0,
240181,id-177,2,,88,5,9,2,4,190,50,0,20,0,2,0,0,0,
240188,id-780,7,,406,9,2,,4,70,50,0,20,0,2,0,0,0,
240189,id-783,7,id-782,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240191,id-785,7,,409,10,4,,-1,3,50,0,15,0,1,0,1,0,
240193,id-787,7,,411,8,4,,-1,3,50,0,15,0,1,0,1,0,
240194,id-786,7,,410,6,4,,-1,3,50,0,15,0,1,0,1,0,
240196,id-473,4,id-221,112,3,8,,4,50,50,0,20,1,1,0,0,0,
240197,id-472,4,id-207,104,7,9,,4,30,70,0,20,0,4,0,0,0,
240198,id-411,4,id-410,212,4,8,,1,45,70,0,30,0,5,0,0,0,164
240199,id-410,4,,212,4,8,,1,45,70,0,30,0,5,0,0,0,163
240200,id-413,4,id-412,213,5,5,,8,45,70,0,15,0,2,0,0,0,
240201,id-412,4,,213,5,5,,4,120,70,0,15,0,2,1,0,0,
240207,id-418,4,,216,3,8,,4,190,70,0,20,1,2,0,0,0,
240212,id-826,8,id-825,435,8,,,4,45,50,0,15,0,2,0,0,0,
240216,id-807,7,,427,10,12,,-1,3,0,0,120,0,1,0,0,1,
240218,id-551,5,,281,3,8,,4,180,50,0,20,0,4,0,0,0,66
240219,id-116,1,,54,2,5,7,4,225,50,0,20,0,2,0,0,0,
240220,id-553,5,id-552,281,8,6,,4,45,50,0,20,0,4,0,0,0,68
240221,id-554,5,,282,8,12,,4,120,50,0,20,0,4,0,0,0,142
240224,id-557,5,,284,8,14,,4,190,50,0,20,0,2,0,0,0,
240230,id-230,2,id-117,54,2,5,7,4,45,50,0,20,0,2,0,0,0,
240234,id-234,2,,120,3,8,2,4,45,70,0,20,0,1,0,0,0,
240235,id-237,2,id-236,47,3,6,8,0,45,50,0,25,0,2,0,0,0,
240240,id-263,3,,134,3,8,3,4,255,50,0,15,0,2,0,0,0,
240245,id-730,7,id-729,376,2,3,,1,45,50,0,15,0,4,0,0,0,
240247,id-732,7,id-731,377,1,9,,4,120,70,0,15,0,2,0,0,0,
240248,id-733,7,id-732,377,1,9,,4,45,70,0,15,0,2,0,0,0,
240252,id-107,1,id-236,47,3,12,8,0,45,50,0,25,0,2,0,0,0,
240253,id-309,3,,153,5,8,3,4,120,50,0,20,0,1,0,0,0,
240256,id-305,3,id-304,151,4,8,4,4,90,35,0,35,0,1,0,0,0,150
240258,id-307,3,,152,2,12,4,4,180,70,0,20,1,2,0,0,0,
240261,id-300,3,,148,6,8,2,6,255,70,0,15,0,3,0,0,0,
240265,id-124,1,id-238,59,8,12,8,8,45,50,0,25,0,2,0,0,0,
240272,id-103,1,id-102,45,10,7,2,4,45,50,0,20,0,1,0,0,0,
240279,id-269,3,id-268,135,5,13,2,4,45,70,0,15,1,2,0,0,0,
240288,id-607,5,,308,9,5,,4,190,50,0,20,0,4,0,0,0,37
240289,id-608,5,id-607,308,1,4,,4,90,50,0,20,0,4,0,0,0,38
240290,id-609,5,id-608,308,1,4,,4,45,50,0,20,0,4,0,0,0,39
240291,id-753,7,,388,6,6,,4,190,50,0,20,0,2,0,0,0,
240294,id-548,5,,279,5,5,,8,190,50,0,20,0,2,0,0,0,43
240296,id-867,8,id-562,287,4,,,4,90,50,0,25,0,2,0,0,0,
240297,id-390,4,,204,3,6,,1,45,70,0,20,0,4,0,0,0,115
240301,id-636,5,,324,9,14,,4,45,50,0,40,0,1,0,0,0,173
240314,id-862,8,id-264,134,4,,,4,45,50,0,15,0,2,0,0,0,
240318,id-519,5,,266,4,9,,4,255,50,0,15,0,4,0,0,0,
240321,id-516,5,id-515,264,2,6,,1,75,70,0,20,0,2,0,0,0,141
240323,id-510,5,id-509,261,7,8,,4,90,50,0,20,0,2,0,0,0,
240327,id-746,7,,384,2,3,,4,60,50,0,15,0,3,0,0,0,
240329,id-213,2,,107,10,14,4,4,190,50,0,20,0,4,0,0,0,
240331,id-342,3,id-341,174,8,14,9,4,155,50,0,15,0,6,0,0,0,
240332,id-345,3,,176,7,5,7,1,45,50,0,30,0,5,0,0,0,
240333,id-344,3,id-343,175,1,4,6,-1,90,50,0,20,0,2,0,0,0,
240338,id-668,6,id-667,343,3,8,,7,65,70,0,20,1,4,0,0,0,
240341,id-581,5,id-580,295,9,9,,4,45,70,0,20,0,2,0,0,0,
240342,id-580,5,,295,2,9,,4,190,70,0,20,0,2,0,0,0,
240343,id-587,5,,298,9,8,,4,200,50,0,20,0,2,0,0,0,180
240345,id-585,5,,297,6,8,,4,190,70,0,20,0,2,1,0,0,
240355,id-169,2,id-42,17,7,13,1,4,90,50,0,15,0,2,0,0,0,25
240356,id-241,2,,122,6,6,3,8,45,50,0,20,0,1,0,0,0,
240358,id-243,2,,123,10,8,3,-1,3,35,0,80,0,1,0,1,0,
240365,id-163,2,,83,3,9,2,4,255,50,0,15,0,2,0,0,0,
240367,id-165,2,,84,8,9,2,4,255,70,0,15,1,3,0,0,0,
240371,id-662,6,id-661,341,8,9,,4,120,50,0,15,0,4,0,0,0,
240373,id-219,2,id-218,111,8,2,4,4,75,70,0,20,0,2,0,0,0,
240375,id-645,5,,332,3,4,,0,3,90,0,120,0,1,1,1,0,
240376,id-646,5,,333,4,6,,-1,3,0,0,120,0,1,1,1,0,
240384,id-648,5,,335,9,12,,-1,3,100,0,120,0,1,1,0,1,
240392,id-664,6,,342,1,14,,4,255,70,0,15,0,2,0,0,0,
240394,id-768,7,id-767,396,4,12,,4,45,50,0,20,0,2,0,0,0,
240395,id-767,7,,396,4,10,,4,90,50,0,20,0,2,0,0,0,
240396,id-766,7,,395,9,6,,4,45,50,0,20,0,1,0,0,0,
240399,id-763,7,id-762,392,7,12,,8,45,50,0,20,0,4,0,0,0,
240400,id-762,7,id-761,392,7,12,,8,120,50,0,20,0,4,0,0,0,
240401,id-761,7,,392,7,7,,8,235,50,0,20,0,4,0,0,0,
240410,id-37,1,,15,3,8,3,6,190,50,0,20,0,2,0,0,0,
240413,id-32,1,,13,7,8,3,0,235,50,0,20,0,4,0,0,0,
240414,id-33,1,id-32,13,7,8,3,0,120,50,0,20,0,4,0,0,0,
240415,id-624,5,,317,8,12,,4,120,35,0,20,0,2,0,0,0,158
240418,id-530,5,id-529,270,4,12,,4,60,50,0,20,0,2,0,0,0,153
240420,id-723,7,id-722,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240421,id-722,7,,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240430,id-836,8,id-835,440,10,,,4,45,50,0,20,0,3,0,0,0,
240431,id-835,8,,440,10,,,4,255,50,0,20,0,3,0,0,0,
240432,id-834,8,id-833,439,5,,,4,75,50,0,20,0,2,0,0,0,
240433,id-833,8,,439,5,,,4,255,50,0,20,0,2,0,0,0,
240436,id-830,8,id-829,437,5,,,4,75,50,0,20,0,2,0,0,0,
240438,id-839,8,id-838,441,1,,,4,45,50,0,15,0,4,0,0,0,
240440,id-547,5,id-546,278,5,12,,4,75,50,0,20,0,2,0,0,0,49
240441,id-546,5,,278,5,1,,4,190,50,0,20,0,2,0,0,0,48
240447,id-540,5,,276,10,14,,4,255,70,0,15,0,4,0,0,0,124
240452,id-420,4,,217,6,11,,4,190,50,0,20,0,2,0,0,0,
240453,id-421,4,id-420,217,7,7,,4,75,50,0,20,0,2,1,0,0,
240454,id-422,4,,218,7,2,,4,190,50,0,20,0,2,0,0,0,
240460,id-689,6,id-688,353,3,11,,4,45,50,0,20,0,2,0,0,0,
240465,id-725,7,,375,8,8,,1,45,50,0,15,0,4,0,0,0,
240466,id-724,7,id-723,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240470,id-346,3,id-345,176,5,5,7,1,45,50,0,30,0,5,0,0,0,
240471,id-684,6,,351,9,7,,4,200,50,0,20,0,2,0,0,0,
240475,id-338,3,,172,8,1,1,-1,45,50,0,25,0,3,0,0,0,
240477,id-330,3,id-329,166,5,9,6,4,45,50,0,20,0,4,0,0,0,
240480,id-333,3,,168,2,9,2,4,255,50,0,20,0,5,0,0,0,
240482,id-335,3,,169,9,6,3,4,90,70,0,20,0,5,0,0,0,
240483,id-336,3,,170,1,2,3,4,90,70,0,20,0,6,0,0,0,
240485,rec-54-dup-0,1,,23,10,6,7,4,190,50,0,20,0,2,0,0,1,
240486,rec-29-dup-0,1,,12,2,7,2,8,235,50,0,20,0,4,0,0,0,
240488,rec-813-dup-0,6,,431,9,,,1,45,50,0,20,0,4,0,1,0,
240492,rec-438-dup-0,4,,91,3,8,,4,255,50,1,20,0,2,0,,0,
240494,rec-34-dup-1,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,0,0,
240495,rec-10-dup-0,1,,4,2,14,3,4,255,50,0,15,0,2,0,0,0,
240497,rec-252-dup-1,3,,130,5,6,3,1,45,50,0,20,0,4,0,1,0,130
240500,rec-101-dup-0,1,id-100,44,6,1,8,-1,60,70,0,20,0,2,0,0,1,
240501,rec-79-dup-0,1,,33,6,7,9,4,190,50,0,20,0,2,0,1,0,
240508,rec-40-dup-1,1,id-39,16,8,6,2,6,50,50,0,10,0,3,0,0,0,22
240509,rec-889-dup-0,8,,468,8,,,-1,10,0,0,120,0,1,0,0,1,
240512,rec-544-dup-0,4,id-543,277,4,1,,4,120,50,0,15,0,4,0,1,0,32
240520,rec-361-dup-0,7,,186,4,12,1,4,190,50,0,20,0,2,0,0,1,93
240524,rec-886-dup-0,8,id-885,466,2,,,4,45,50,0,40,0,1,0,0,1,
240537,rec-199-dup-0,2,rec-79-dup-0,33,6,6,7,4,70,50,0,20,0,2,0,1,0,
240538,rec-616-dup-0,5,,312,8,11,,4,200,50,0,15,0,2,0,0,1,
240544,rec-547-dup-0,5,rec-546-dup-0,278,5,6,,4,75,50,0,20,0,2,0,1,0,49
240546,rec-375-dup-0,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,1,0,83
240548,rec-647-dup-0,5,,334,9,7,,-1,3,35,0,80,0,1,1,0,1,
240555,rec-282-dup-0,8,rec-281-dup-0,140,9,6,8,4,45,35,0,20,0,1,1,0,0,11
240561,rec-557-dup-0,3,,284,7,14,,4,190,50,0,20,0,2,0,0,0,
240570,rec-850-dup-0,8,,447,6,,,4,190,50,0,20,0,2,0,0,1,
240572,rec-598-dup-0,4,id-597,304,,10,,4,90,50,0,20,0,2,0,0,0,
240575,rec-42-dup-0,1,id-41,17,8,9,1,4,90,50,0,15,1,2,0,1,0,24
240576,rec-124-dup-1,1,id-238,59,8,6,5,8,45,50,0,25,0,2,0,0,1,
240578,rec-300-dup-0,3,,148,6,7,3,6,255,70,0,15,0,3,0,0,0,
240579,rec-481-dup-0,4,,242,8,12,,-1,3,140,0,80,0,1,0,1,0,
240583,rec-309-dup-0,3,,153,2,8,2,4,120,50,0,20,0,1,0,0,0,
240585,rec-398-dup-1,7,rec-397-dup-1,206,8,9,,4,45,70,0,15,1,4,0,0,0,28
240588,rec-279-dup-0,3,id-278,139,10,13,7,4,45,50,0,20,0,2,0,1,0,
240591,rec-531-dup-0,5,,271,8,12,,4,255,50,0,20,0,3,1,0,1,185
240593,rec-568-dup-0,5,,290,2,6,,4,190,50,0,20,0,2,0,0,0,
