tid,tconst,averageRating,numVotes
232,tt12531870,6.3,0
240,tt12542126,5.5,15
242,tt12538563,5.0,9
245,tt12541919,7.1,28
252,tt12534589,7.1,7
255,tt12532704,1.7,26
257,tt12541697,8.8,18
264,tt12544636,7.9,981
267,tt0493322,3.6,552
270,tt12544050,6.4,92
275,tt12531863,4.6,2149
276,tt12538615,6.5,96
278,tt12543861,4.7,28
281,tt12535196,5.3,34
286,tt1155541,6.6,9
287,tt12544049,6.5,84
288,tt12532319,8.0,13
290,tt4995922,6.0,5
309,tt12532389,7.1,17
312,tt1754315,8.8,11
314,tt12539242,7.0,6
315,tt12536433,8.5,13
316,tt12536045,6.5,332
317,tt12534012,8.3,12
318,tt12536696,7.0,18
321,tt12540368,6.7,217
332,tt12532813,5.3,6
336,tt0036374,7.8,44
338,tt12540974,6.8,11
340,tt12531232,4.7,5
341,tt12539456,7.1,30
342,tt12531526,5.0,835
351,tt12544011,5.6,5
352,tt12543390,7.1,13
353,tt7773250,4.0,5
354,tt12543216,8.7,7
360,tt12542737,6.5,5
361,tt1296418,6.4,5
363,tt12534492,5.5,25
365,tt12545395,5.3,16
368,tt12539290,7.5,1483
369,tt12534401,4.8,448
374,tt12537278,7.3,25
375,tt0003158,6.0,12
376,tt12535108,5.2,85
381,tt1107906,5.0,6
384,tt12531670,9.7,6
385,tt12539291,7.1,1475
386,tt2180561,7.6,68
389,tt0328285,8.4,5
391,tt12536511,6.1,32
393,tt12541032,6.2,16
395,tt12539967,6.9,219
398,tt0956193,7.1,30
404,tt12540214,6.8,19
407,tt12535725,5.5,131
408,tt11757862,6.4,15
409,tt12543995,7.7,12
413,tt12539448,6.0,330
422,tt12542141,5.2,5
429,tt0052919,6.1,11
430,tt12538548,7.3,109
431,tt12540629,6.8,3
434,tt12535619,5.7,123
444,tt12532981,8.3,12
447,tt12538458,8.3,29
453,tt12541777,6.2,25
455,tt12537206,7.7,8
456,tt12538013,8.4,5
458,tt12543009,7.4,267
459,tt0387616,8.1,516
460,tt12534972,6.4,14
461,tt5533118,7.7,6
471,tt6662506,7.3,22
472,tt12540720,4.7,79
473,tt12541583,6.4,5
474,tt12542966,6.3,24
475,tt12542067,7.1,2
477,tt12544877,6.4,527
479,tt12531573,7.9,8
480,tt12535340,7.4,8
481,tt9409854,4.5,86
484,tt12545749,7.3,7
485,tt12531181,7.8,68
487,tt8305258,7.5,167
495,tt12536921,8.8,15
500,tt12540764,3.6,15
506,tt12532647,7.0,-1
507,tt12534800,5.3,358
508,tt12535436,5.4,64
515,tt12535341,7.4,8
518,tt12539678,4.3,18
519,tt12539976,6.4,26
530,tt12533085,4.0,27
537,tt9032914,6.8,71
541,tt12543062,7.9,32
543,tt12533596,6.9,672
544,tt12538616,7.0,91
547,tt12543927,5.0,250
548,tt12531827,7.5,1153
549,tt12540494,7.3,17
564,tt0477575,7.5,8
568,tt12531610,5.2,53
572,tt12537718,7.6,8
579,tt12533821,7.7,13
583,tt12543342,7.7,68
585,tt12540307,3.6,16
587,tt12538662,8.0,5
589,tt12536910,7.1,13
590,tt2268019,7.4,615
592,tt12543129,7.7,236
597,tt12535538,6.9,3
598,tt12535448,6.0,94
602,tt12540772,7.2,7
603,tt0052547,5.1,56
604,tt2099698,7.3,76
605,tt12532402,4.8,33
609,tt0023465,6.4,114
610,tt0249008,9.0,7602
611,tt12540201,5.5,17
612,tt12535275,3.9,-4
613,tt12532318,7.4,2
615,tt12535372,5.3,7
618,tt12535666,6.5,40
619,tt1934293,7.7,15
622,tt1943035,3.8,298
624,tt12534902,6.0,51
626,tt12539958,6.1,304
633,tt0052483,8.8,53
636,tt0019924,6.4,8
640,tt12532622,3.6,178
641,tt12534776,10.4,0
643,tt5991582,6.5,11
644,tt1151649,5.8,96
645,tt12541276,6.0,9
647,tt4054468,6.6,7
651,tt12543523,4.6,28
652,tt12537839,7.1,101
653,tt8881102,5.8,432
654,tt0340422,6.5,10
657,tt12544083,6.5,11
658,tt0354946,5.4,150
671,tt12532526,6.2,26
673,tt12531326,7.3,21
684,tt12534866,6.2,926
685,tt12542548,7.6,7
690,tt0385541,4.8,20
691,tt2574518,7.1,12
695,tt12539057,8.2,20
700,tt0441517,7.8,12
702,tt12543762,4.5,10
703,tt12541764,6.0,155
705,tt12534480,7.8,19
707,tt12543862,5.2,31
710,tt12536725,5.2,5
713,tt12536074,3.4,9
714,tt12537875,3.4,250
715,tt12541725,6.8,22
716,tt12535326,5.0,79
717,tt12540985,4.6,8
725,tt12538659,7.8,48
730,tt3142914,5.0,20
731,tt0212651,7.2,5
733,tt1010401,6.1,124
734,tt0047291,6.6,101
739,tt12544846,7.2,38
740,tt12544586,7.4,13
743,tt12536862,6.8,73
745,tt12544735,9.2,9
749,tt12543406,5.5,26
750,tt12543141,5.4,5
751,tt3811966,4.4,5
757,tt12536909,7.0,13
767,tt12535368,6.7,84
768,tt3385806,5.6,11
770,tt12532401,5.3,41
775,tt0484802,5.4,153
776,tt0250341,6.3,36
777,tt12544297,5.1,5
779,tt12543128,7.4,236
781,tt12540694,4.1,16
782,tt12533398,7.7,14
783,tt12541763,6.0,150
790,tt12535744,5.7,9
794,tt12545320,7.2,5
799,tt12536798,7.2,16
802,tt9257696,6.5,6
808,tt12538248,7.6,2931
810,tt12541338,7.7,-3
819,tt0382255,6.8,299
820,tt1366332,6.9,28
821,tt12541776,6.1,18
827,tt12541306,5.8,22
829,tt3782864,8.1,18
831,tt12531865,4.8,2142
836,tt12537405,7.8,13
837,tt12533505,4.4,6
839,tt12539808,7.7,13
844,tt12539218,8.2,15
845,tt0393824,5.1,11
851,tt12535208,5.5,114
857,tt12543996,7.9,12
866,tt12536900,6.8,20
867,tt12534424,6.0,40
871,tt0034251,7.1,1483
874,tt1458786,7.4,17
878,tt6272216,6.7,20
882,tt12545176,7.4,5
884,tt12533849,6.5,10
887,tt2104487,5.9,13
888,tt12543527,7.0,7
890,tt12542591,7.7,17
893,tt1865769,5.9,11910
896,tt0055719,6.6,6453
902,tt2080042,3.7,43
906,tt6766384,5.0,7
907,tt12542409,6.8,28
908,tt12544094,7.0,872
910,tt12532885,6.6,221
912,tt12538565,5.0,13
918,tt12541099,8.6,105759
920,tt12539279,6.0,96
922,tt12534961,8.9,20
932,tt12541835,3.4,44
939,tt1374943,7.6,8
941,tt2269908,6.9,15
947,tt12537165,6.7,15
951,tt12533537,7.0,19
954,tt12545244,6.5,1
955,tt1644575,7.8,59
957,tt0861684,7.8,51
960,tt1591903,7.1,9
969,tt12544734,9.1,9
970,tt12536018,6.0,45
972,tt12541147,8.6,7
973,tt12542541,7.0,32
975,tt12536019,6.0,46
977,tt12538450,6.2,8
981,tt12100536,6.5,32
985,tt12533071,6.4,8
999,tt12543703,7.1,164
1000,tt12543270,5.6,26
1005,tt12539178,6.8,6
1008,tt1967616,5.3,6
1009,tt12535450,8.1,6
1010,tt12537877,3.4,252
1011,tt12533429,6.7,4077
1013,tt12545734,6.7,28
1021,tt0072308,7.0,37873
1024,tt12540296,6.0,10
1031,tt12532920,7.7,175
1032,tt12545584,5.9,29
1034,tt12541762,5.9,155
1037,tt12541086,8.2,10
1038,tt12542021,6.7,333
1039,tt12543653,6.0,73
1042,tt12542882,5.4,172
1043,tt12539387,6.3,8
1046,tt12545913,7.1,23
1049,tt3822730,6.5,13
1052,tt12545635,7.0,438
1055,tt12540076,8.7,8
1066,tt12545792,6.4,16
1067,tt12540108,6.2,2823
1075,tt12533077,9.3,21
1077,tt12537302,6.3,32
1084,tt12534382,7.5,6
1085,tt12536209,7.3,3042
1089,tt12541062,7.7,112
1092,tt12537609,6.1,3
1094,tt12541305,5.9,15
1095,tt0232677,8.1,46
1097,tt12535715,7.0,13
1098,tt12542310,6.9,24
1105,tt12545808,5.4,130
1106,tt2164682,7.7,7
1111,tt0055630,8.2,105759
1114,tt1461698,5.1,94
1117,tt12544296,4.9,1
1118,tt12544907,8.5,11
1120,tt12536747,5.0,10
1123,tt3778126,5.3,313
1126,tt12531253,7.8,1
1127,tt10097954,6.4,5
1128,tt12544456,5.0,8
1129,tt0258172,3.0,33
1130,tt0227853,6.8,53
1131,tt7980288,7.0,6
1133,tt0008915,7.2,6
1136,tt12535858,6.9,343
1139,tt12537186,7.1,462
1142,tt7612392,5.1,53
1147,tt2017708,6.4,8
1149,tt12534211,6.8,37
1152,tt0161597,6.8,6
1153,tt12534826,7.2,6
1162,tt12541584,6.7,11
1163,tt12543718,8.5,1998
1164,tt12544460,8.0,140
1169,tt12542016,7.5,6
1170,tt0407961,6.4,7
1174,tt12538900,2.1,22
1175,tt12536751,8.7,8
1176,tt12539538,8.6,18
1178,tt12544736,9.6,0
1179,tt12543654,5.7,82
1181,tt0395147,7.1,78
1192,tt3352564,8.5,17
1193,tt0165972,6.9,41
1194,tt12543661,7.1,1
1195,tt0218277,5.2,250
1198,tt0386470,7.9,77
1204,tt9426804,7.2,36
1205,tt9056994,6.6,19
1208,tt12542068,6.5,10
1214,tt12533927,7.3,11
1215,tt12540975,6.8,12
1217,tt7217962,6.0,194
1220,tt12533346,7.1,349
1221,tt12532967,6.7,49
1225,tt12542919,7.1,14
1226,tt9435488,7.1,23
1232,tt12543976,7.1,14
1236,tt0247196,7.2,23529
1241,tt12535460,8.1,16
1243,tt0420389,7.0,8
1251,tt12543860,5.2,31
1253,tt12534495,6.4,87
1256,tt12545567,7.5,13
1257,tt7512512,6.5,38
1259,tt12531159,7.4,215
1263,tt12540395,5.1,18
1267,tt4295286,4.0,7
1271,tt12536622,6.3,82
1273,tt12534973,6.4,15
1274,tt12534270,6.7,42
1275,tt12541067,6.1,238
1278,tt0090825,4.7,20
1279,tt0800080,6.7,423130
1280,tt6416520,7.5,66
1285,tt12536235,5.0,74
1286,tt12539430,5.3,192
1287,tt12533047,7.3,15
1288,tt12531826,7.5,1153
1289,tt12531262,4.8,8
1293,tt1100032,6.0,5
1297,tt5643380,6.4,1810
1299,tt12536103,4.2,9
1300,tt4839424,1.1,122
1307,tt3114132,6.7,4077
1309,tt12541330,3.5,133
1310,tt12533309,7.9,66
1311,tt12535852,5.5,56
1312,tt0077460,5.8,32
1316,tt12531160,7.5,214
1317,tt12539367,7.4,19
1324,tt12545821,5.5,21
1326,tt12536928,7.5,8
1331,tt1255975,7.4,15
1333,tt12539280,4.3,6
1335,tt12544715,7.1,17
1338,tt12540240,8.2,16
1342,tt0888682,7.3,9
1345,tt12536310,6.0,4498
1347,tt7144150,8.6,7
1354,tt12541756,5.3,151
1355,tt12535719,7.7,32
1358,tt12536598,6.4,10
1360,tt12545777,7.2,63
1362,tt12537204,7.7,6
1363,tt12538586,8.1,46
1364,tt12538967,5.0,290
1368,tt12542281,6.2,125
1369,tt12542140,4.7,6
1372,tt12534253,6.2,10
1377,tt12537184,8.3,6
1380,tt12532586,5.8,14
1383,tt12536079,5.3,6
1385,tt12532263,6.8,33
1387,tt12541620,7.2,8
1391,tt1984239,4.9,8
1394,tt12539562,7.2,255
1396,tt12542408,6.9,20
1400,tt12544878,6.4,521
1406,tt12538637,6.3,14
1409,tt12540957,4.8,128
1410,tt12538520,5.4,1722
1412,tt12534427,7.5,27
1414,tt12537962,6.9,56
1415,tt12545165,8.7,15
1416,tt12545805,7.4,3
1422,tt12545160,7.8,16
1424,tt1844092,7.1,17
1428,tt12540675,5.2,0
1437,tt12531847,6.6,9
1439,tt12533046,5.3,40
1443,tt12545742,7.0,6
1445,tt7651698,7.0,53
1452,tt12538381,7.0,867
1457,tt12544186,7.0,0
1461,tt12534974,6.4,24
1473,tt12532014,6.4,7
1478,tt12534383,7.5,6
1479,tt12533250,5.9,226
1484,tt0257384,5.9,29
1485,tt12538646,5.7,8
1486,tt12534981,7.0,304
1492,tt12539334,7.1,78
1494,tt12543408,5.2,29
1495,tt12539759,5.7,144
1496,tt12538237,6.9,11052
1498,tt0283478,7.7,63
1500,tt8181364,7.0,6
1502,tt12538018,7.2,15
1503,tt0210154,5.0,6
1507,tt12541323,7.3,4
1509,tt12538063,6.9,52
1511,tt12536278,6.4,94
1515,tt0251057,5.0,390
1521,tt12538868,8.1,32
1523,tt12540309,3.4,18
1526,tt0268418,7.0,7
1527,tt12537589,1.6,16
1530,tt12535809,5.2,250
1533,tt12535109,4.9,85
1537,tt12545245,6.4,5
1541,tt2091127,7.8,562
1542,tt12544716,7.1,19
1544,tt12531261,4.6,8
1545,tt12544389,6.4,1813
1546,tt12532065,8.2,161
1551,tt12537230,7.0,17
1555,tt12545484,7.3,46
1560,tt12538012,8.2,5
1562,tt12532629,8.4,60
1571,tt12532443,6.0,253
1572,tt12537954,3.6,47
1573,tt3212614,8.3,6
1574,tt12536519,4.6,-3
1578,tt7712392,5.7,9
1579,tt12541148,6.6,17
1589,tt12534376,8.2,14
1590,tt12535342,7.1,8
1594,tt12533614,7.1,11
1596,tt1588349,7.0,13
1597,tt0086973,5.8,9666
1599,tt12542569,6.3,13
1602,tt12531749,7.3,73
1603,tt12542539,7.1,38
1604,tt0029337,5.5,114
1618,tt12539455,7.1,33
1619,tt12539315,5.7,134
1625,tt12536073,3.3,22
1628,tt12539948,9.3,20
1632,tt0387133,7.9,350
1634,tt12542566,5.6,127
1635,tt12545603,5.7,29
1637,tt12540786,6.0,55
1639,tt12531527,5.1,835
1642,tt12535152,7.3,17
1643,tt12531363,4.2,175
1647,tt2279343,5.8,13
1654,tt12539472,5.4,10
1656,tt12531956,8.2,21
1657,tt12535536,7.2,11
1661,tt12544262,7.4,63
1662,tt12538699,7.8,1
1666,tt0056432,6.8,37
1669,tt12531607,6.9,20
1672,tt6964378,8.2,11
1676,tt12544025,6.7,43
1679,tt12543283,6.9,7
1691,tt12540871,6.4,27
1692,tt12543010,6.7,276
1694,tt12537407,7.7,13
1695,tt12531132,6.9,51
1700,tt4048584,7.4,10
1702,tt12532253,6.7,62
1705,tt12531894,5.8,8
1707,tt12539221,7.3,192
1711,tt12544495,7.2,-2
1712,tt12536899,6.8,26
1717,tt0320558,6.4,89
1718,tt8917420,5.0,9
1720,tt12543008,7.2,267
1722,tt0057241,6.9,347
1724,tt12536678,7.4,77
1729,tt12538744,6.8,20
1731,tt4001278,7.8,8
1733,tt12540574,3.8,16
1737,tt1691892,5.3,26
1744,tt6988208,4.8,2143
1745,tt0197267,6.6,16
1751,tt12543467,8.6,2382
1753,tt12540341,7.0,60
1758,tt3425302,7.1,38
1763,tt12543215,8.6,7
1766,tt12538843,8.5,16
1770,tt1171628,8.9,18
1772,tt12533289,6.8,255
1773,tt12539563,7.4,248
1774,tt12533381,6.1,981
1781,tt4288750,5.4,29
1782,tt12533899,5.5,230
1785,tt1344727,7.5,73
1786,tt12539053,7.2,15
1788,tt12542376,2.3,101
1798,tt0379560,7.3,17
1800,tt12532167,6.0,194
1801,tt12540483,8.0,16
1802,tt0271435,6.3,20
1811,tt12532883,6.6,212
1812,tt12532775,6.4,5
1815,tt0075922,6.1,977
1816,tt1358894,7.7,68
1817,tt12542934,6.1,16
1818,tt12545750,7.3,7
1821,tt12536796,6.0,102
1822,tt2429588,6.6,5
1823,tt1700600,8.1,16
1829,tt12537457,7.6,504
1834,tt12532475,7.0,7
1837,tt0050282,7.6,504
1840,tt12537068,6.0,38514
1844,tt12535210,5.1,105
1846,tt12540527,7.9,10371
1849,tt12544847,7.2,32
1854,tt12535556,7.9,350
1857,tt12536729,5.8,-1
1860,tt12540260,8.0,743
1864,tt0414797,8.6,14
1865,tt12536370,8.2,71
1867,tt12536443,7.1,247
1870,tt0907299,6.7,89
1876,tt12532427,4.3,7
1880,tt0165818,6.5,10
1881,tt0289480,4.8,5
1882,tt12537777,7.3,4549
1885,tt4730224,8.4,2377
1886,tt12533586,4.7,1710
1887,tt12539096,8.3,55
1890,tt12540676,5.3,5
1892,tt1874719,4.5,10
1896,tt8061420,7.6,17
1897,tt12537918,4.8,1
1901,tt12539409,3.4,8
1902,tt12535717,7.0,7
1911,tt12542146,7.9,735
1914,tt12533657,5.8,26
1915,tt12541066,5.2,18
1917,tt7941920,8.2,6
1923,tt12543978,5.1,12
1924,tt12536102,4.2,5
1927,tt12535160,7.1,76
1928,tt3089896,7.1,20
1931,tt12544327,5.3,56
1933,tt12544012,5.1,11
1936,tt1871420,3.4,166
1943,tt12537314,4.9,94
1944,tt1285278,8.8,6
1946,tt12540817,6.2,12
1948,tt12536510,6.0,32
1952,tt12536237,5.0,68
1955,tt12540485,7.9,13
1957,tt0307940,6.5,83
1959,tt12544956,5.6,15
1962,tt12539788,7.7,-2
1963,tt5906084,7.0,7
1964,tt12544943,8.0,17
1965,tt12536046,6.5,341
1966,tt12542970,4.3,368
1972,tt12535775,7.3,16
1973,tt12542917,6.6,18
1974,tt12533629,6.5,491
1979,tt12538954,6.4,21
1986,tt0329294,4.6,5
1989,tt12535447,6.0,90
1990,tt12543102,8.0,17
1993,tt12540692,4.3,15
1996,tt12541527,5.4,10
1999,tt12534924,6.8,359
2001,tt12532066,8.1,173
2006,tt12544325,5.5,53
2007,tt12541381,4.4,1176
2008,tt12541263,6.7,11
2011,tt12542742,6.3,249
2022,tt12536011,6.6,794
2024,tt12537584,6.6,70
2029,tt2104902,7.9,14
2032,tt12537291,5.4,16
2035,tt12541008,6.1,14
2037,tt12541167,6.2,8
2038,tt0077932,5.5,188
2040,tt1160455,5.2,5
2044,tt12534668,7.2,14
2047,tt12542272,7.0,178
2048,tt0862799,7.1,54
2056,tt0023039,7.7,12
2058,tt12540575,3.9,20
2065,tt1558859,6.2,13
2066,tt12538955,6.0,21
2072,tt12539966,6.7,220
2078,tt12540397,5.1,14
2079,tt12542012,7.0,91
2085,tt12542002,6.2,8
2086,tt0170363,5.6,56
2087,tt0045540,7.2,33
2097,tt12545940,6.3,10
2098,tt12545362,5.8,40
2099,tt12543879,7.2,33
2106,tt12545215,5.7,21
2110,tt12534414,7.6,18
2112,tt7689182,1.2,142
2113,tt12533900,5.7,229
2117,tt0220200,8.0,984
2126,tt12532688,5.9,14
2136,tt12540169,3.5,6
2142,tt12537254,6.9,6
2145,tt0091604,5.7,456
2148,tt1572783,6.2,1172
2152,tt3651810,4.6,9
2156,tt12535276,4.2,5
2157,tt5644396,7.3,7
2159,tt12537436,8.5,12
2160,tt5660288,7.3,16
2162,tt12542255,6.7,156
2164,tt0023044,5.5,85
2171,tt12537200,5.1,60
2173,tt12545169,8.8,2
2174,tt12545329,6.9,29
2176,tt12531151,7.3,33
2180,tt12545685,5.5,180
2183,tt12545668,6.7,42
2185,tt12539505,5.0,868
2186,tt12532138,7.0,83
2187,tt12542323,6.2,122
2194,tt12532991,5.3,16
2196,tt12531453,7.6,3113
2200,tt12537040,5.3,313
2201,tt12533506,4.3,6
2203,tt1268161,5.4,126
2204,tt12532321,8.1,14
2207,tt12538865,5.0,1595
2210,tt12538805,6.6,6
2218,tt12542471,6.5,38
2219,tt12531172,7.3,147
2226,tt12545512,9.1,14
2227,tt12545669,6.7,38
2228,tt12543074,6.7,29
2230,tt12533851,6.3,5
2233,tt12545281,6.8,1685
2234,tt0107964,5.5,230
2236,tt12532350,4.4,86
2237,tt12536431,8.0,79
2239,tt12531699,6.8,19
2241,tt12542967,6.7,21
2249,tt12537007,7.0,8
2261,tt12541146,8.8,-3
2262,tt12540419,7.0,847
2263,tt12545571,6.3,6
2265,tt0158117,6.2,645
2267,tt1847750,7.0,482
2269,tt12544710,8.3,8
2271,tt0977673,7.0,7
2274,tt12534503,7.4,23
2275,tt12533403,7.1,30
2278,tt12545667,6.5,37
2281,tt12545336,3.4,552
2285,tt12534373,6.1,7
2292,tt12538406,6.9,9
2294,tt12533953,8.3,264
2298,tt0288114,7.6,349
2299,tt6064698,6.4,10
2302,tt0203189,5.4,172
2303,tt12545164,8.4,9
2305,tt12543103,8.3,23
2313,tt12533316,4.2,1
2315,tt0300758,5.8,6
2318,tt12539365,7.4,20
2319,tt12542982,6.8,48
2321,tt2825982,8.1,8
2323,tt12532776,6.4,10
2325,tt12533221,6.8,32
2329,tt12535754,6.3,140
2333,tt12538061,7.0,52
2334,tt12532847,8.0,5
2336,tt0327379,6.6,96
2339,tt1684914,6.1,900
2341,tt12541592,6.4,423130
2343,tt1067065,4.5,28
2354,tt12545208,6.1,533
2355,tt12542322,6.2,124
2357,tt12543717,8.5,2005
2358,tt12534481,8.1,19
2361,tt12534303,9.2,32
2362,tt12540774,7.1,-3
2364,tt12537044,6.0,-1
2366,tt12540459,6.3,150
2368,tt0387937,7.2,11
2373,tt2609324,6.6,8
2374,tt1157664,7.8,18
2375,tt12535580,7.6,35
2376,tt12541698,9.0,11
2378,tt12543013,7.2,8
2382,tt12536035,7.3,6
2389,tt0777267,7.9,16
2392,tt0245416,7.1,23
2393,tt12531338,6.6,16
2410,tt12533193,7.5,-3
2413,tt12535371,4.9,15
2417,tt12545748,7.0,7
2421,tt12541180,9.0,26
2426,tt12541933,1.2,149
2428,tt12537616,5.9,5459
2432,tt0342492,7.3,18812
2433,tt12531700,7.2,30
2437,tt12540431,6.9,15
2438,tt12538283,2.3,805
2442,tt12544906,8.2,27
2444,tt0047434,6.3,497
2450,tt12542104,9.1,14
2451,tt12545604,6.1,29
2454,tt12544908,8.2,19
2458,tt12531601,4.4,5
2463,tt12543139,6.8,-3
2468,tt12534021,1.4,11
2471,tt12542148,7.9,737
2473,tt0349971,6.7,6
2480,tt0029646,6.7,148
2481,tt5639338,6.8,11
2483,tt12532591,8.1,20
2484,tt12541705,6.6,6341
2486,tt0023398,7.1,61
2493,tt12539122,4.0,11
2496,tt12539471,5.4,10
2498,tt12543171,6.3,233
2500,tt12541525,5.4,6
2502,tt12541994,6.0,20
2504,tt12541336,8.1,7
2514,tt0105761,7.3,443
2516,tt12537088,7.7,9
2517,tt12537455,7.9,504
2519,tt12542938,7.2,3
2520,tt12534640,5.5,10
2524,tt4037876,6.5,168
2526,tt12540398,6.1,8
2529,tt12532280,5.3,13
2530,tt12544566,7.4,172
2531,tt0173787,3.4,8
2533,tt0070695,4.3,55
2536,tt12543414,8.2,53
2538,tt12545047,6.3,1026
2544,tt0064625,5.0,192
2552,tt12538129,6.7,65
2561,tt0437803,3.5,815
2565,tt2763330,5.5,10
2574,tt2305088,6.1,14
2581,tt12532664,5.7,175
2583,tt12540778,6.3,8
2592,tt12538647,6.3,12
2599,tt12540458,6.3,149
2601,tt12536352,4.8,19
2604,tt12543214,9.0,7
2608,tt12535857,6.9,347
2613,tt12541503,4.9,243
2615,tt1333118,6.6,5
2617,tt0809917,6.6,18
2618,tt12543674,6.0,12
2620,tt0427942,9.0,28
2623,tt12535286,6.2,30
2626,tt12534400,5.3,436
2628,tt0102739,6.8,35
2629,tt7166310,7.9,735
2633,tt12538410,4.5,29
2635,tt12538571,6.9,39
2636,tt0332364,7.2,24
2637,tt12532111,5.6,18
2638,tt1548628,3.8,2166
2640,tt12543979,5.1,11
2641,tt12532476,7.0,1
2647,tt12545897,7.2,24
2651,tt12538432,8.8,20
2652,tt12536697,6.3,27
2653,tt0834914,8.0,71
2654,tt12539222,7.3,192
2657,tt12532966,6.7,49
2659,tt12536864,7.3,66
2669,tt4134678,6.7,9
2670,tt0220626,6.2,18
2671,tt12540049,7.4,9
2674,tt12541357,6.5,117
2676,tt7889590,6.9,50
2686,tt12542738,6.9,3
2687,tt1787741,3.4,18
2688,tt12538459,7.6,38
2694,tt5138018,3.3,225
2698,tt12537185,7.1,457
2699,tt12543116,8.4,23
2709,tt12542070,6.0,13
2710,tt12539391,6.6,16
2713,tt12541168,6.0,8
2717,tt12542547,7.3,0
2718,tt0216553,6.5,404
2722,tt12544442,9.4,21
2724,tt12532262,6.5,33
2731,tt12532320,8.1,18
2736,tt12545338,6.9,65
2740,tt12541033,6.2,16
2745,tt12537995,6.4,-2
2746,tt12545171,5.6,80
2751,tt12539779,7.0,6
2752,tt12533447,5.0,390
2753,tt0454426,8.0,15
2755,tt12537961,7.3,56
2763,tt12533405,7.2,36
2764,tt12533535,7.3,137
2767,tt0272121,6.1,9
2770,tt0451089,6.3,153
2771,tt0273062,7.4,7
2772,tt12531701,7.2,24
2776,tt9050312,7.8,12
2783,tt12545687,7.5,25
2785,tt12533467,8.8,1
2788,tt0449120,7.5,13
2790,tt1570565,7.3,7
2799,tt12544779,7.4,7
2801,tt3692292,6.0,60
2802,tt12541969,6.3,76
2807,tt12537650,5.2,241
2809,tt12542969,4.4,366
2811,tt0848569,7.4,8
2822,tt2477894,4.5,6
