tid,species,local_language,name,genus
230809,id-496,,Efo5ep,Grasschlange
239236,rec-138-dup-0,,菊石,漩渦寶可夢
236783,rec-343-dup-0,1,ヤジロン,どぐうポケモン
229656,id-391,,Chimper8feu,Pokémon Garnement
236782,rec-343-dup-0,3,오뚝군,토우포켓몬
235272,rec-249-dup-0,11,ルギア,せんすいポケモン
235274,rec-249-dup-0,6,Lugia,Taucher-Pokémon
225726,id-34,,Nidoknng,
228735,id-307,8,Meditite,Pokémon Meditazione
228732,id-307,5,Méditikka,Pokémon Méditation
225767,id-37,11,ロコンm,きつねポモン
233204,id-735,,猫鼬探b长,蹲守宝可梦
233611,id-776,8,Turtonsgor,Pokémon Tatrtabomba
234266,id-842,3,,
234714,id-886,,多龙奇,保姆宝可梦l
230529,id-470,9,Leafteon,Verdat Pokém0n
233759,id-791,,Solgal3o,Sonnenkreis-Pokémon
230747,id-490,7,Mariapby,Pokémon Náuntico
232933,id-708,11,ボクー,
233345,id-750,1,バンバロ,ばんばポケモzン
227072,id-156,6,Igeladsvar,Vulksn
238028,rec-195-dup-0,4,沼,水寶可夢
236566,rec-738-dup-0,,Vikavplt,Pokémon Escarabajo
235194,rec-886-dup-0,,D'lsparrptil,Pokémon Baby-sitter
227722,id-215,,Sneasek,Pokémon Garra Filo
238336,rec-313-dup-0,,Volbeat,Glühwü4mchen
236922,rec-214-dup-0,,헤라크로7스,외뿔포켓몬
235491,rec-240-dup-1,,Buoby,
229095,id-340,5,Barbichai,Pokémon Barillon
238460,rec-37-dup-1,3,식스z테일,여우포켓
231574,id-572,12,,栗鼠宝可o梦
231064,id-521,,高傲雉,自尊心宝可梦
238601,rec-894-dup-0,,레지레키,일렉트론포켓몬
238474,rec-27-dup-0,7,Sandhrew,Pokémon Ratóri
227712,id-214,8,Heracross,Pokémon Monocorno
227713,id-214,9,Heracross,Single Horn Pokémon
227716,id-215,1,ニューラ,かぎづめポケモン
232723,id-687,,カラマネロ,ぎゃくてんポケン
231685,id-584,,,ブリザードポケモン
227457,id-191,6,S0nkern,Samebn
226397,id-95,2,Iwark,
230925,id-508,1,ムーラン,かんだいポケrモン
229231,id-352,9,Keclen,Colozr Swap Pokémon
234817,id-897,4,靈幽馬,駿馬寶可夢
234812,id-896,9,Glastrier,Wild Horse Pokémon
234811,id-896,8,Glastrier,Pokémon Furiequino
231654,id-580,12,鸭宝j,水鸟宝可b梦
234516,id-867,,데스판,원념포켓
232316,id-647,3,케르디오,망아지포켓몬
232312,id-646,9,Kyurem,Boundary Pokémon
232311,id-646,8,Kyurem,Pokémon Confine
235696,rec-207-dup-1,,Gli9ear,
231347,id-550,4,野蠻鱸,粗暴寶n可夢
238765,rec-549-dup-0,,ドレディeア,はなかざりポケモン
227123,id-161,,Otach:,
234152,id-830,9,Eldeoss,Cotto Bloom Pokémon
236823,rec-282-dup-0,,Gardeyoir,Embrace Pokémon
227993,id-240,3,마그b비,
225612,id-23,,Ekabs,Snake Pokémon
233047,id-720,4,胡帕,頑童寶可夢
231573,id-572,11,チラーミィ,チンチラポケモン
231572,id-572,9,Minccino,Chinchilla Pokémon
226598,id-113,,Leveinard,Poképn Œuf
233597,id-775,4,樹枕尾熊,半夢半醒寶可夢
229661,id-391,11,モウカザル,やんちゃポケモン
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
230923,id-507,,ハーデリア6,ちゅうけんポケモン
230482,id-466,6,Elevoltek,Donnerkeil-Pokémon
225581,id-20,,拉,鼠宝可梦
230486,id-466,11,エレキブル,らいでんポケモン
230487,id-466,12,电击魔兽,雷电宝可梦
230890,id-504,7,,Pokémon Exploraor
236781,rec-343-dup-0,8,Balto8,Pokémon Agilla
232887,id-704,4,黏黏寶,軟體生物寶可夢
225885,id-48,7,Venonatg,Pokém0n Insecto
234063,id-821,11,ココガラ,ことりポケモン
231686,id-584,3,배바닐라,블리자드포켓몬
228695,id-304,,ココド,てつヨロイポケモン
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
232015,id-617,1,アギルbダー,からぬけケモン
233869,id-802,6,Marshadow,Dunkelwesen-Pokémon
233866,id-802,3,마샤도,그림자살이포켓몬
233865,id-802,1,マーシャドー,かげすみポケモン
233864,id-801,12,玛机雅娜,人造宝可梦
233863,id-801,11,マギアナ,じんぞうポケモン
233862,id-801,9,Magearna,Artificial Pokémon
236367,rec-481-dup-1,9,Miespit,
233160,id-731,7,Pik9pek,Pokémon arpintero
236334,rec-846-dup-0,11,サシカマス,とつげきポケモン
236337,rec-846-dup-0,8,Arrokuda,Pokémon Carica
229000,id-331,,Cacmea,Cactus Pokémon
231460,id-561,7,Sigilvph,Pokémon Psevdopájaro
228171,id-256,5,Galiev,Pokéon Poulet
233174,id-732,,喇叭啄鸟,喇叭喙宝可梦w
238063,rec-500-dup-0,6,Flamborex,Feuerschwin
237018,rec-872-dup-0,7,Sn0m,
226366,id-92,4,鬼,氣體y狀寶可夢
228199,id-258,12,水跃o鱼r,沼鱼宝梦
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
227930,id-234,,Damhirplex,Vielerider
239007,rec-583-dup-0,,多冰,冰雪寶可夢
231864,id-601,,,齿轮宝可梦
239449,rec-119-dup-0,3,왕콘,금붕어포켓
232074,id-622,,泥偶人,魔像宝可梦
236509,rec-149-dup-0,1,カイュー,ドラゴンポケxモン
237428,rec-481-dup-0,12,艾姆多,感情宝梦
229340,id-362,8,Glalie,Pokémon Tuttomuso
234645,id-880,,パッチラゴgン,かせきポケモン
235747,rec-721-dup-0,,波尔凯l尼,蒸汽宝可梦
227413,id-187,6,Hoppspross,Löwenzahn
227411,id-187,4,毽子草,棉草寶可夢
227416,id-187,9,Hoppip,Cottonweed Pokémon
234176,id-833,,깨물부,물고늘어지기포켓몬
227771,id-220,1,ウリー,いのぶたポケdモン
234081,id-823,8,Corvikeiight,Pokémon C0rvo
228694,id-303,,大i嘴,欺骗宝可梦
236965,rec-72-dup-1,,Menokurave,
226881,id-139,,Ojxtar,
226118,id-69,9,Bell5prout,Flower Po1<émon
230355,id-454,,毒骷蛙p,毒击宝可梦
238282,rec-303-dup-0,,大嘴娃,
237750,rec-574-dup-1,1,ゴhチム,ぎょうしポケmモoン
231953,id-610,11,キaバゴ,キバケモン
225766,id-37,9,Vulp:x,Fox Pokémn
231090,id-524,7,Roggemrooa,Pokémon gManto
230769,id-492,7,Shavmn,Pokémori Gratitud
238285,rec-303-dup-0,9,,Deceiver okémon
231601,id-575,,Gothoonta,Pokémon Raggiro
229544,id-381,,라티오스,무한포켓몬w
238458,rec-37-dup-1,1,ロコ,きつねポケモjン
233745,id-790,1,コスモウムi,げんしせいポケqモン
235043,rec-317-dup-1,11,マルノーwム,どくぶくろポケモンr
236791,rec-249-dup-1,,루아,잠수포켓몬
228123,id-252,,キモリk,もりトカゲポケモン
228178,id-257,,バシャモ,もうかポケモン
232007,id-616,4,小嘴,蝸牛寶可k夢
228994,id-331,,선f인왕,선인장포켓몬
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
238797,rec-18-dup-1,11,ピジョットi,とりポdケモン
226582,id-111,12,独角犀牛,尖尖宝可梦
226580,id-111,9,Rhyhorn,Spikes Pokémon
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
226276,id-84,,Docli,
226164,id-73,,毒刺水z母,水母宝可梦
236801,rec-385-dup-1,1,ジラーチ,ねがいごとポケモン
232344,id-649,,盖诺赛克特,古生代宝梦
226732,id-125,7,Electanu2z,Pokém on Eléctrico
234607,id-876,4,愛管侍,感情寶可夢
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
228788,id-312,6,Minn,Jubej
225781,id-39,,Purln,
233841,id-799,,Guzzlrd,Pokémon Divoratutto
229653,id-391,,Mōkazrfu,
235860,rec-827-dup-0,,狡小x狐,狐狸宝可梦
228186,id-257,9,Blaziken,Blaze Pokémon
228182,id-257,5,Braségali,Pokémon Ardent
228188,id-257,12,火焰鸡,猛火宝可梦
228189,id-258,1,ミズゴロウ,ぬまうおポケモン
236510,rec-149-dup-0,9,Dragonite,Dragon Pokémon
236511,rec-149-dup-0,4,快龍,龍寶可夢
236513,rec-149-dup-0,11,カイリュー,ドラゴンポケモン
231725,id-588,1,カブルモ,かぶりつきポケモン
235790,rec-81-dup-0,11,コル,じしくポケモン
226808,id-132,6,Ditto,Transform-Pokémon
226803,id-132,1,メタモン,へんしんポケモン
236479,rec-447-dup-0,,利欧,波纹宝可梦
236271,rec-337-dup-0,8,Lunatome,Pokémon M3teorite
229693,id-394,9,Prinpiup,Penguin Pokémoh
226703,id-122,,,屏障宝可梦
235138,rec-96-dup-1,,Seep,
237394,rec-3-dup-1,5,Florizarre,Pokémon Graine
237397,rec-3-dup-1,7,Venusaur,Pokémon Semilla
235720,rec-134-dup-1,7,Vaporeon,Pokémon Burbuja
235721,rec-134-dup-1,9,Vaporeon,Bubble Jet Pokémon
235725,rec-134-dup-1,11,シャワーズ,あわはきポケモン
231484,id-563,,迭失棺g,棺木宝可梦
238536,rec-448-dup-0,,Lucqrio,Pokémon Aura
235212,rec-259-dup-0,6,Moorabl>el,Lebmhüpfer-Pokémon
228551,id-290,12,土居士,
230947,id-510,,酷豹c,冷酷寶可夢
227203,id-168,,Mi9aos,Pokémon Long-Patte
239516,rec-37-dup-0,6,Vuipikx,Fuchs-Ppkémon
233158,id-731,5,Picaspsaut,Pokémom Pivert
226413,id-96,,Drow2ee,Pokémon Hipnosis
232104,id-625,,劈斩司,刀刃宝可梦
232511,id-666,8,Vivillob,Pokémon Farcascaglia
227682,id-211,,千u针,气球宝可梦
237214,rec-811-dup-0,,啪咚,節拍寶可夢
228487,id-285,,Kinococ0k,
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
226941,id-144,,Articuo,Pokémon Congelar
231128,id-528,5,Rhinolosv,Pokémon Cpupidon
236283,rec-246-dup-1,1,ヨーギラ,いわはだポケモzン
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
227511,id-196,5,Mentalhj,Pokémon So leil
235018,rec-147-dup-0,,Miryu,
233720,id-787,7,Tapu Bu|u,Pokémon Dlos Nativo
233995,id-815,,エースバーン,ストライカーポケモンa
230549,id-472,7,Gliscr,Pokémon Colmic0rpio
226920,id-142,,Aerodsctyl,Pokémon Fossile
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
226830,id-134,,Aquanaa,Blubbblasen-Pokémon
229914,id-414,,ガーメイ0ル,ミノガポケモン
235058,rec-157-dup-0,7,Typhkosiron,Pojémon Volcán
227523,id-197,6,Nachtata,Mondschein-Pljémon
225611,id-23,8,Emans,Poémon Serpent
236964,rec-72-dup-1,,Tentac0ol,Jellyfish Pokémon
229940,id-417,3,,전기다쥐포켓몬
226419,id-97,,,
237016,rec-872-dup-0,5,Fridsonille,Pokénon Ver
233644,id-779,,磨牙彩鱼,磨牙宝可梦
230447,id-463,4,大舌,舔舔寶可夢g
231250,id-540,7,Sewaddle,Pokémon Sastre
236387,rec-341-dup-0,,龙虾小兵,
228429,id-279,,ペリッパ,みずどりポケモン
227054,id-154,,メガニウムv,ハーブポケモン
225517,id-15,,,
229878,id-411,7,Bastioclon,Pokémon Escuclo
239234,rec-138-dup-0,,Omniyr,
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
231423,id-557,,イシズマeイ,いしやどポケモン
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
226693,id-122,,バリヤード,
236820,rec-282-dup-0,5,Gardevoir,Pokémon Étreinte
236822,rec-282-dup-0,6,Guardevoir,Umarmungs-Pokémon
236730,rec-824-dup-0,8,Blipgug,Pokémom Coleolarva
236826,rec-282-dup-0,8,Gardevoir,Pokémon Abbraccio
228128,id-252,6,Gecknarbor,Walclgecko-Pokémon
229001,id-331,,サボネ,サボテンポケモン
236562,rec-738-dup-0,4,鍬農炮蟲,鍬形蟲寶可夢
226262,id-82,11,レアコイル,じしゃくポケモン
227549,id-199,11,ヤドキング,おうじゃポケモン
226706,id-123,,,버마재비포켓몬
230926,id-508,3,바랜,관대포켓
225382,id-2,,mフシギソウ,たねポケモン
235574,rec-136-dup-0,5,Pyr0i,Pokém9n Flamme
227335,id-180,5,Lainer9ie,Pokém0n Laine
229171,id-347,4,太古羽蟲,古蝦寶可夢
227540,id-199,,ヤドキング,おうじゃbポケモン
232483,id-663,11,ファイアロー,れっかポケモン
232484,id-663,12,烈箭鹰,烈火宝可梦
230390,id-458,2,Tamanta,
235145,rec-127-dup-0,2,Kailios,
232498,id-665,5,Péré9raim,Pokérnon Exhalécaille
238475,rec-27-dup-0,8,Sandshrew,Pokémon Topo
230648,id-481,7,Mesprit,Pokémon Sensorio
230649,id-481,8,Mesprit,Pokémon Emozione
237760,rec-32-dup-0,,尼,毒針寶可夢
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236490,rec-287-dup-0,11,ナマケロ,なまけものポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
238423,rec-835-dup-1,,Yamoe,Pokémon Cagnolino
234267,id-842,4,豐蜜z龍,蘋果汁寶夢
234177,id-833,4,咬咬,咬住寶可
227932,id-234,8,Stantier,
235662,rec-442-dup-1,,Milcaryge,
225774,id-38,6,Vulnoma,Fuchs-Pokénon
231129,id-528,,Fleitiamo,Balz-Pokémon
225773,id-38,5,Feunarcl,Pokémon Renarcl
230449,id-463,,Schlrplek,Schlecker-Pokémon
229941,id-417,,帕利,電松鼠寶可夢
235914,rec-169-dup-0,5,Nostenfer,Pokémon Chovsouris
235916,rec-169-dup-0,9,Crobat,Bat Pokémon
235912,rec-169-dup-0,8,Crobat,Pokémon Pipistrello
235795,rec-81-dup-0,,Manetilo,Magnet-Pokémon
229876,id-411,5,Bastiodoj,Pokémonl Bouclier
232731,id-688,,Binac|e,Pokémon Bimano
233719,id-787,6,Kapu-T0r0,Schutzpatr0n-Pokémon
228195,id-258,7,Mudk'|p,Pokénon Pez Lodo
226756,id-127,9,Pinsivr,Sag Beetle Pokémon
227791,id-221,11,イノムー,いのししポケモン
238606,rec-894-dup-0,4,雷吉艾勒,電子寶可a夢
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
238280,rec-303-dup-0,4,,欺騙寶可o夢
233636,id-779,3,치기,이갈기포a켓몬
236688,rec-179-dup-0,,咩利羊q,綿毛寶可夢
235021,rec-147-dup-0,5,Minidraco,Pokémon Dragon
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
229947,id-417,11,パチリ,でんきりすポ|ケモン
235787,rec-81-dup-0,3,코일w,자석포몬
225762,id-37,5,Gou0ix,Pokémoj Renard
229150,id-345,5,Lilja,Pokémon Lis cl’Eau
233192,id-734,9,Yun9oos,Loiterimg Pokémpn
226953,id-145,8,Zapdoa,Pokémon Elmettrico
233286,id-744,,암멍,강아지포켓몬
233009,id-716,6,Xrn3as,Lebems-Pokémon
231057,id-521,4,,自尊心寶可
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
239499,rec-660-dup-0,5,Ecaarenne,Pokémon F ouisseur
233189,id-734,,Mangunir,Patrouille
238439,rec-142-dup-1,7,Aerodctyl,Pokémon ósil
226517,id-106,,サワムー,キックポケモン
228113,id-251,,Celeb9,
234925,rec-12-dup-0,11,,ちょうょポケモン
228902,id-322,11,ドンメルb,どんかんポケiモン
227078,id-157,1,バクフーン,かざんポケモン
236286,rec-246-dup-1,,애버s스,바위표면포켓몬
229278,id-357,1,トロピウqkス,フルーツポモン
236816,rec-768-dup-0,12,具甲者,装甲宝可g梦
231319,id-547,6,Elfyn,Windscnatten-Pokémon
237490,rec-590-dup-0,3,깜놀a버슬,
226674,id-120,4,海星星,星形寶可夢
226676,id-120,6,Sterndu,Sternform-Pokémon
226677,id-120,7,Staryu,Pokémon Estrella
226679,id-120,9,Staryu,Star Shape Pokémon
227138,id-162,6,Wieseni0r,Lamgieib
229089,id-339,11,ドジッチ,ひげうポケモン
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
230408,id-459,9,Snover,Frost Tree Pokémon
237774,rec-490-dup-0,,마나피,회유포몬
230262,id-446,,Mampfx0,Nimmersatt-Pokémon
234545,id-870,1,タイレー,じんけいポケモfン
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
234570,id-872,7,Snom,Pokémon Gusano
234572,id-872,9,Snom,Worm Pokémon
234574,id-872,12,雪吞虫,虫宝宝宝可梦
237409,rec-331-dup-0,,Caccneaw,Cactus Pokémon
227179,id-166,,,별다섯포켓몬
235683,rec-889-dup-0,,藏玛x然特,强者宝可梦
237252,rec-179-dup-1,,메리프,솜털포켓
225502,id-13,,Weecle,Hairy Bug Pokémon
232374,id-652,,布里卡隆,
234481,id-863,,err5erker,Pokémon Vichingo
226592,id-112,,サイドン,
231436,id-559,,곤율랭,탈피포몬
238528,rec-448-dup-0,7,Lucafi0,Pokémom Aura
232115,id-627,1,ワシボン,ヒナわしポケモン
232116,id-627,3,수리둥보,새끼독수리포켓몬
232117,id-627,4,毛頭小鷹,雛鷹寶可夢
230395,id-458,7,iMantyle,Pokémon Mfilano
231365,id-552,,ワルビ,さばくワニポケモン
231481,id-563,8,Cofagrigis,Pokémon Barla
227126,id-161,,Fouinrette,Pokémon Espion
225786,id-39,7,Jighlypuff,Pokémin Gloho
228486,id-285,1,キノコpuコ,きのこポケモンk
237060,rec-831-dup-1,9,Wooloo,Sheep Pokémon
226948,id-145,3,썬,전기포l켓몬
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
234138,id-829,,,Pokémon Chef-Fleur
236918,rec-214-dup-0,9,Heracross,Single Horn Pokémon
236913,rec-443-dup-0,9,Gible,Land Shark Pokémon
227367,id-183,4,瑪露,水鼠寶夢
228792,id-312,11,マイmナン,おうえんポケモoン
230097,id-431,,Cgarmiam,Fies
235337,rec-309-dup-0,3,썬더라이,천둥번개포켓몬
235333,rec-309-dup-0,7,Electrike,Pokémon Calambre
235332,rec-309-dup-0,4,落雷獸,閃電寶可夢
234838,rec-801-dup-0,,마기아나,
235255,rec-395-dup-0,,Ejmpolaeon,Pokémon Emperador
228071,id-247,4,沙基拉斯,子彈寶可夢
239174,rec-372-dup-0,,コモnルー,にんたいポケモン
227023,id-152,1,チコリータ,はっぱポケモン
237720,rec-825-dup-1,,Dottl3r,Radome Pokémon
233295,id-745,1,ルガガン,
232988,id-714,5,Soniatrelle,Pokémo Ondes
233868,id-802,5,Marhadow,Pokémom Ombrefuge
237184,rec-72-dup-0,,Tentacha,Quallen-Polémon
226005,id-59,6,Arkqni,Legendär-Pomémon
237361,rec-448-dup-1,3,루카리5오,파동포몬
225607,id-23,,阿柏蛇g,蛇寶可夢
