tid,id,title,authors,venue,year
41597,CLD080j61G8J,Efficient numerical algorithms for balanced stochastic truncation,"P Benner, ES Quintana-Orti, G Quintana-Orti",,
41598,7LEXoHrGZ94J,"US Pharmacopeial Convention, Rockville","US Pharmacopeia, X Revision","MD,",
41601,-UYCf_KkwggJ,Towards a formulation and definition of data reorganization,"JP Fry, DW Jeris","Proceedings of the 1974 ACM SIGFIDET (now SIGMOD) workshop  &hellip;,",1974
41604,QHnRqzbv2NwJ,Assessing Program Quality.,MD George,"New Directions for Higher Education,",1982
41607,SHeVWt2HhgEJ,No mutations found byRET mutation scanning in sporadic and hereditary neuroblastoma,"R Hofstra, R Stulp, T Stelwagen, C Buys, N Ching  ","Human Genetics,",1996
41608,nCOno-vA4PcJ,Report on Florida Focus Groups: A Study to Determine the Preference of Consumers and Surrogates for  ,LB Zacharius,"Cash and Counseling Demonstration, June,",
41610,6oGIgK6aIi8J,A framework for learning constraints,"S Padmanabhuni, JH You, A Ghose","Procs. of Workshop on Induction of Complex Representations,  &hellip;,",
41613,aaPy4E9lWTwJ,The geochemical anomaly in Mid-Atlantic Ridge basalts between 12â??18 N: geochemical structure and  ,"AV Sobolev, OP Tsamerian, LV Dmitriev","Proc. 29th International Geol. Cong,",
41614,ymPm9YouXAgJ,"USA, 1991",MA Reading,,
41615,nFKvAjwfhYoJ,Runtime Resolution of Interactions of Multimedia Features,"L Blair, S Reiff-Marganiec","Submitted for Publication,",
41616,d81TtIzRKwgJ,Consistency of Cross Validation for Comparing Regression Procedures,Y Yang,,
41617,OYLPINZnpxcJ,An electron microscope study of neutron irradiation damage on alpha-iron,"BL Eyre, AF Barlett","Phil. Mag,",1965
41620,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196323)4%253A3%253C305%253APCI%2522C%253E2.CO%253B2-E,Public Confession in&quot; La Chute&quot;,S Toenes,"Wisconsin Studies in Contemporary Literature,",1963
41623,S30IXg4ClFIJ,On Functional Properties of Information Filtering,"R Sawai, M Tsukamoto, T Terada, YH Loh, S Nishio","Electronics and Communications in Japan(Part II Electronics),",2003
41633,i3tfT_UsAg8J,National Innovation Systems: A Comparative Study,RR Nelson,"New York,",
41634,MRPi4CYQVTEJ,Indexing Temporal XML Documents,"A Mendelzon, F Rizzolo, A Vaisman","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
41638,UsLVWu_foUcJ,Combinatorial auctions with synergies,"RM Harstad, MH Rothkopf","Unpublished Manuscript,",
41639,hVPVkxHJuwIJ,Real-time control of a manufacturing cell using knowledge-based simulation,"S Manivannan, J Banks","Proceedings of the 23rd conference on Winter simulation,",1991
41642,CuCm_rmA28cJ,Near neighbor search in large metric spaces. 21st VLDB,S Brin,"Zurich, Switzerland, Sept,",
41644,RU01fPjfV70J,The Alphaslider: A Compact and Rapid Selector,C Ahlberg,,
41651,VPX141ia9EcJ,Data placement in shared-nothing parallel database systems,S Padmanabhan,,1992
41660,BpTFqsyfOVgJ,Draft: First order gradient descent training of adaptive discrete time dynamic networks,SW Piche,"Technical report, Dept. of Electrical Engineering, Stanford ",
41668,AZX2NZrIa70J,High power outphasing modulation,H Chireix,"Proc. IRE,",
41675,_7_HYFs78aIJ,The importance of western alfalfa production,R Todd,"Proc. 29th National,",
41676,IZBWRo2_bbcJ,Lattice-based access control,RS Sandhu,"IEEE Computer,",
41678,DE20rrl9VIQJ,The Balance Delay Problem,"M Kilbridge, L Wester","Management Science,",1961
41680,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066258%26type%3Dpdf,Modeling and Querying Multidimensional Data Sources in Siebel Analytics: A Federated Relational  ,"KA Zaman, DA Schneider","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
41681,cLJRJKYG9j0J,PROC FACTOR: A tool for extracting hidden gems from a mountain of variables,"JRA Santos, L Lippke, P Pope","Proceedings of the 23rd Annual SAS Users Group International &hellip;,",
41686,XoAq4UeVQQUJ,Readying Welfare Recipients for Work: Lessons from Four Big Cities as They Implement Welfare Reform,"T Brock, LC Nelson, M Reiter",,
41688,zFNBK40YDJ4J,"Cave6D: A Tool for Collaborative, Interactive Immersive Visualization of Environmental Data","A Kapoor, J Leigh, G Wheless, C Lascara, AE  ","Proc. ACM CVEâ??00,",
41689,WJDiW8pl0OcJ,"Adaptive selectivity estimation using query feedback. In 1. T. Snodgrass and M. Winslett, editors","CM Chen, N Ronssopoulos",Proceedings of the 1994 ACM SIGMOD International Conference ,
41693,ydVv-aqG1F0J,How Cultural Differences Affect Written and Oral Communication: The Case of Peer Response Groups,GL Nelson,"New Directions for Teaching and Learning,",1997
41694,_aCnc0zHBEkJ,MACDAS: multi-level AND-OR circuit synthesis using two-variable function generators,T Sasao,"Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",1986
41695,_QlKEOvfU2MJ,Hypertext: An Introduction and Survey,J Conidin,"IEEE Computer,",
41700,m3dGlRp9NeIJ,Detail and context smoothly integrated,P Wall,Proceedings of,
41701,Fir6kPDNKpQJ,The national cancer instituteâ??s thesaurus and ontology,"J Golbeck, G Fragoso, F Hartel, J Hendler, B  ","Journal of Web Semantics,",2003
41704,o0ldV7AnrQYJ,The effect of fluctuations on the simplest parametric systems,VI Tikhonov,"Avtomat. i Telemekh,",
41707,C75BU_7R29wJ,Nordic co-ordinating system for environmental product declaration (type III),"OJ Hanssen, HK Stranddorf, M Vold, C SolÃ¨r, L  ",,
41712,og1PK9Js-EcJ,Asymmetric digital subscriber line technology-a basic overview,NG Cole,"BT TECHNOLOGY JOURNAL,",1994
41716,bW4OLaAXzpUJ,Improving the Effectiveness of a Web Site with Web Usage Mining,"M Spiliopoulou, C Pohle, LC Faulstich","LECTURE NOTES IN COMPUTER SCIENCE,",2000
41718,tYYtlq_is1kJ,A Time Bound on the Materialixation of Some Recursively Defined Views,YE Im851 Ioannidis,"Proc. II thInternational VLDB Conference, Stockholm, Sweden, &hellip;,",
41719,latWwFEfpRIJ,Effects of atmospheric temperature and pressure on the performance of a vehicle,"SMC Soares, JR SodrÃ©","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
41720,T9VjEDGaDrsJ,"JP, 1957",FP Clarke,"Phil. Mag,",
41723,_dQfXnR75jgJ,The End of Education: Redefining the Value of School.,N Postman,,1995
41728,7SN95wCmfUwJ,Access Path Selection in a Relational Database Management System.&quot;,S PGâ?¦,"Proceedings of the ACM SIGMOD Conference,",
41732,AJkivTxxQD8J,Tropospheric radio propagation assessment,"HV HITNEY, JH RICHTER, RA PAPPERT, KD ANDERSON, GB ","IEEE, Proceedings,",1985
41734,g2a-s_ZYgl4J,Automated RF Test System for Digital Cellular Telephones,G Kent,Procs of the NEPCON,
41735,1vvdKgfmSl4J,Faltering from ethnography to design,"JA Hughes, D Randall, D Shapiro","Proceedings of the 1992 ACM conference on Computer-supported &hellip;,",1992
41738,PeQ_gIZnkkUJ,Schedule-dependent antitumor efficacy of irinotecan (CPT-11) and 5-Â£ fluorouracil (5-FU) in nude  ,"U Vanhoefer, G Hapke, A Harstrick, W Achterrath,  ","Proceedings of the 23rd ESMO Congress. Ann Oncol,",
41741,ybcHUz44bywJ,Psychological statistics,Q McNemar,,1962
41744,CZ2rY0E79fEJ,Axiomatic Characterization of Structural Similarity for Case-Based Reasoning,"D Matuschek, KP Jantke","Procs. of Florida AI Research Symposium, Florida AI Research &hellip;,",
41746,url:http://portal.acm.org/citation.cfm%3Fid%3D354384.354533%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES316%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,Document ontology based personalized filtering system (poster session),"KS Choi, CH Lee, PK Rhee","Proceedings of the eighth ACM international conference on  &hellip;,",2000
41747,s5O2Mvf8OTsJ,"Statement for VLDB Session 9: Distributed Data Bases, IV Int",M Edelberg,"Conf. on VLDB Proceedings Supplement: Panelists&#39; Statements, &hellip;,",
41749,u1z_-bSxFasJ,The Effects of Partner and Relationship Characteristics on Alliance Outcomes,T Saxton,"The Academy of Management Journal,",1997
41753,pGix0qZ6Uz4J,Revisiting Commit Processing in Distributed Database Systems,"R Gupta, J Haritsa, K Ramamritham","SIGMOD Conference,",1997
41755,30cKya8rO2UJ,Using kd Trees to Improve the Retrieval Step in Case-Based Reasoning,"S Wess, KD Althoff, G Derwand","LECTURE NOTES IN COMPUTER SCIENCE,",1994
41756,loz3KpVndVMJ,Protein Folding Triggered by Electron Transfer,F Triggers,"Acc. Chem. Res,",1998
41757,8NBP4LK2zKgJ,Native XML Database Management Systems: The Survey,"K Chatzinas, H Meng",,
41760,Usknb5npFQEJ,Almost uniformity in stochastic modeling,R BERLIND,"Unpublished manuscript,",
41764,1zVBrfOgGpwJ,Comparing economic incentives in peer-to-peer networks,"P Antoniadis, C Courcoubetis, R Mason","Computer Networks,",2004
41765,QsOudPxWZ5sJ,Lazy Incremental Learning of Control Knowledge for Efficiently Obtaining Quality Plans,"D Borrajo, M Veloso","Artificial Intelligence Review,",1997
41767,PmIVKWJ5_V4J,Journal Relevance,R Snodgrass,"SIGMOD RECORD,",2003
41768,uLiEqn5nA_IJ,"An Efficient Bitmap Encoding Scheme for Selection Queries, SIGMOD 1999","C Chan, YE Ioannidis","Proceedings ACM SIGMOD International Conference on  &hellip;,",
41770,QVDW9nJubnAJ,Database Security: Current Status and Key Issues,"S Jajodia, RS Sandhu","SIGMOD Record,",
41774,1adtXXPxsagJ,Building malleable systems from software â??chips.â??,BJ Cox,"Computerworld,",
41775,D16jy8-QGEEJ,Development of recruitment guidelines for agricultural teacher education in Indiana,"JD Haak, AB Talbert","Proceedings of the 25 thAnnual National Agricultural  &hellip;,",
41776,BEfQp0ps6hgJ,Subclavian central venous catheterization complicated by guidewire looping and entrapment1,"HE Wang, TA Sweeney","JOURNAL OF EMERGENCY MEDICINE,",1999
41779,WUDARdq_KhMJ,Large two-dimensional clusters of equal-area bubbles,"SJ Cox, F Graner","Phil. Mag,",
41782,W6Cq9fawdxgJ,Compatible attributes in a universal relation,"C Beeri, HF Korth","Proceedings of the 1st ACM SIGACT-SIGMOD symposium on  &hellip;,",1982
41787,nPUYk2ztDGEJ,Cultural Diversity's Impact on Interaction Process and Performance: Comparing Homogeneous and  ,"WE Watson, K Kumar, LK Michaelsen","The Academy of Management Journal,",1993
41791,rcK1bDP8TU4J,Probability on Trees and Networks,"R Lyons, Y Peres",,
41794,0k9GimD7g9wJ,TOKEN COHERENCE,MMK Martin,,2003
41796,ixn4S0WcP5AJ,Running Microsoft Windows NT 4. 0 Server 4. 0,"C Russel, S Crawford",,1997
41797,VJ51OvhObJEJ,The performance of current B-tree algorithms,"T Johnson, D Shasha","ACM Transactions on Database Systems,",1993
41798,CxBli9tViBoJ,An amateurâ??s mtroductton to recurstve query pr ocesmg strategtes,"F Bancdhon, R Rantalcnshnan",Proc ACM SIGMOD conf (1986) Also m FouWtotts of Dedttcttw ,
41803,jid-5bmQu00J,Involving Commuter Students in Learning: Moving from Rhetoric to Reality,B Jacoby,"New Directions for Higher Education,",2000
41811,HQPoS4JOhzAJ,Free ride on extranet express,C Stedman,"Computerworld,",
41816,Uu5oTUFVW6sJ,Incident Management Workshop,FH Administration,"Demonstration Project No,",
41817,DZ9bjjJVU64J,Fellini: a low-cost storage server for movie on demand databases,"B Ozden, A Biliris, R Rastogi, A Silberschatz","Proceedings of the 20th international conference on very  &hellip;,",
41821,XLeJQvZKYPkJ,Libraries: The People's University.,"BR SISCO, DL WHITSON","New Directions for Adult and Continuing Education,",1990
41823,cWUHnVh90aEJ,Transportation and Technology: Solutions for Seattle.,RL Bertini,"PSU Alumni Association Events, Seattle, Washington, April,",
41827,7WhRhYcLQJgJ,All-op tical wavelength conversion using cavity dumped fibre laser with nonlinear optic al loop  ,"HK Lec, KH Kimâ?¦",Electronic,
41837,6q7lyCOAmN8J,Requirements Analysis for Community Supporting Platforms based on the Media Reference Model,K STANOEVSKA-SLABEVA,"Electronic Markets,",2000
41839,5b-z2bNKZpwJ,Structure of nuclear power taking account of the production of energy other than electricity,"AP Aleksandrov, VA Legasov, VA Sidorenkoâ?¦",At.,
41840,XdZMZpnPox4J,"NDRL-NIST Solution Kinetics Database-Ver. 3, Notre Dame Radiation Laboratory, Notre Dame, IN and  ","AB Ross, WG Mallard, WP Helman, GV Buxton, RE Huie ","MD,",
41841,u8YkfaXHufAJ,"Garlic, chives, shallot, and leek are alternative hosts to Xanthomonas campestris, the pathogen of  ","P Bowen, HA Gibbs, LW Oâ??Garro","Proc. Int. Congr. Plant Pathol,",
41845,vuhXoz-UTmkJ,"Seismic aspects of dams, General Report Question 83: Seismic aspects of dams; International  ",M Wieland,"Proc. 21 stCongress of ICOLD, Montreal, Canada, June,",
41846,hu3p6uGdgGMJ,Abstract multirate dynamic data-flow graph specification for high throughput communication link ASIC ,"P Zepter, T Grotker",submitted for,
41850,pw4iH8H8Pn0J,Exploiting Structural Information for Text Classification on the WWW,J Fuernkranz,"LECTURE NOTES IN COMPUTER SCIENCE,",1999
41852,ZohASYhKk08J,The Supply Chain,D Luckett,"BT Technology Journal,",2004
41859,url:http://portal.acm.org/citation.cfm%3Fid%3D641006,Database research at UT Arlington,"S Chakravarthy, A Aslandogan, R Elmasri, L Fegaras ","ACM SIGMOD Record,",2003
41860,p_pGeK-EU9MJ,Constructing Genetic Maps with Mapmaker/Exp 3. 3rd ed,"S Lincoln, M Daly, E Lander",,1992
41863,IpCrwAAOSzcJ,The Contribution of Mental Maps in Perception Studies,DCD Pocock,"Geography,",
41865,wgZM52e3TFkJ,Population characteristics of Alaskan polar bears,"JW Lentfer, RJ Hensel, JR Gilbert, FE Sorensen","International Conference on Bear Research and Management,",
41867,gTO-SpQtBVEJ,The Galapagos ant fauna and the attributes of colonizing ant species,"CRF Brandao, RVS Paiva","See Williams,",
41870,WIaFMcyMy8oJ,Morbidity and mortality of infants born before arrival at the hospital.,"M Beeram, K Solarin, M Young","Journal of Emergency Medicine,",1996
41873,OL2WhVO5x0cJ,The strategy of the genes; a discussion of some aspects of theoretical biology.,CH Waddington,,1957
41874,0K4W0Tzv13EJ,Anti-fibrinolytic use for minimising perioperative allogeneic blood transfusion,"DA Henry, AJ Moxey, PA Carless, DO'Connell, B  ","Cochrane Database Syst Rev,",2001
41875,ObT5pgGWCqAJ,An evaluation of processes that influence variability in abundance of a coral reef fish,JS Shima,,1999
41876,JOMiCZV-75wJ,Cash Flow Reporting and Financial Distress Models: Testing of Hypotheses,"A Aziz, GH Lawson","Financial Management,",
41884,boW4aUh4EmsJ,Book-based Approaches to Raising Literacy Levels in Developing Countries,WB Elley,"International Journal of Educational Research,",2001
41886,dciQxfEhsnsJ,The Growth of Honors Programs in Small and Community Colleges.,JW Jackson,"New Directions for Teaching and Learning,",1986
41888,eGGYzphkqosJ,Unifying approach to observers for regular and singular systems,"PN Paraskevopoulos, FN Koumboulis",,
41894,9RETCIIspp8J,Nonlinear programming: a historical view,HW Kuhn,"ACM SIGMAP Bulletin,",1982
41895,jfpHzxXlUoMJ,Reconsidering Insurance for Punitive Damages,T Baker,"WISCONSIN LAW REVIEW,",1998
41897,DJiyWg5SpgAJ,Functional categories in the noun phrase,A Szabolcsi,"Approaches to Hungarian,",
41898,HkJjqR8LJM0J,The ANL/IBM SP Scheduling System,DA Lifka,"LECTURE NOTES IN COMPUTER SCIENCE,",1995
41900,PZL9LQddiKIJ,The savanna vegetation of Wisconsin and an application of the concepts order and complexity to the  ,JR Bray,,1955
41902,qzQAGGqs8pYJ,"Johns Hopkins Univ. Press, Baltimore",M Computations,"MD,",
41903,W0L9nOcuhmIJ,Bulk-Loading Technique for Object Databases and an Application to Relational Data,"SA Yahia, S Cluet, C Delobel","Proc. VLDB Conf,",
41905,Sv7nTtw1gWwJ,"et. aI.,&quot; The Cedar Database Management System,&quot;",M Brown,"Proc. 1981 ACM-SIGMOD Conference on Management of Data, Ann  &hellip;,",
41907,wYjcw9dg5lIJ,Past Postmodernism? Reflections and Tentative Directions,"MB Calas, L Smircich","The Academy of Management Review,",1999
41908,PSE-sKS82TcJ,DECT-standard demo puts full-motion video over cordless-telephone link,P Fletcher,"Electronic Design,",
41912,O3R6jm_YE2kJ,Super-scalar processor design,MJ William,"Technical report, Stanford University, 1989. 122 Andr e Seznec, ",
41917,yAO5SGpCOG8J,"Grizzly bear food and habitat in the front ranges of Banff National Park, Alberta","D Hamer, S Herrero","International Conference on Bear Research and Management,",
41921,KUxASe8E1e8J,PASSIVE MICROWAVE AND DOPPLER RADAR REMOTE SENSING OF MIDâ??TO HIGH LATITUDE PRECIPITATION,AP Proposal,,2004
41926,793tIMxuVZoJ,"Irrigation management transfer in Nigeria: A case of financial sustainability for operation,  ",IK Musa,"International Conference on Irrigation Management Transfer,",
41928,qNTFT9j6cYwJ,Connecticut post-time limit tracking study: three-month survey results,JA Hunter-Manns,,1998
41929,aAi3GO6ACCAJ,"T., Varmus, HE 1973",A Haase,Demonstration of a DNA provirus in the lytic growth of visna,
41932,b0-TGcrBtjEJ,Functional outcome following total knee athroplasty revision: a meta-analysis,"KJ Saleh, DC Dykes, A Ravichandran, RM Saleh, K  ",,2001
41938,XXJXQ3iJSRAJ,An implementation of a query language supporting path expressions,"SM Dintelman, AT Maness",Proceedings of the 1982 ACM SIGMOD International Conference ,
41939,url:http://portal.acm.org/citation.cfm%3Fid%3D339388%26dl%3DACM%26coll%3Dportal%26CFID%3D11111111%26CFTOKEN%3D2222222,Analysis of the phenomenon of several slow start phases in TCP (poster session),"C Barakat, E Altman","Proceedings of the 2000 ACM SIGMETRICS international  &hellip;,",
41950,hdGcAo81PygJ,"Structural results for on-line learning models with and without queries, 1993","P Auer, PM Long",,
41951,vK60PflDGYMJ,"In Structure, Function and Biosynthesis of Plant Cell Walls, WM Dugger and S. Bartinicki-Garcia, Eds ",RH Atalla,"MD,",
41952,2YXXEyWJ4P0J,Remarks on positive solutions of some three point boundary value problems,JRL Webb,to,
41953,dqmR4pZd9oQJ,A principal-components analysis of the Narcissistic Personality Inventory and further evidence of  ,"R Raskin, H Terry","Journal of Personality and Social Psychology,",1988
41954,ia0TlFAWM7MJ,"Hovmo Ã¯ ller, S., and Rhyner, J., 1988","DN Wang, T Ishimasa, HU Nissen",Phil.,
41958,jzd9dxY6hpwJ,A 1.5 Mb/s interframe codec with motion compensation,"T Koga, A Hirano, K Iinuma, Y Iijima, T Ishiguro","Proc. Int. Conf. Commun,",
41961,nM3wj9zkMm8J,The emergence of developmental ily Investment Program,D Cicchetti,,1984
41962,rwcoEES-qDkJ,Canadian association of emergency physicians guidelines for the acute management of migraine  ,J Ducharme,"Journal of Emergency Medicine,",1999
41966,-KJJLp9JbcMJ,On Views and XML.,ACMS Anthology,"SIGMOD Record,",1999
41974,6YKL7sQWHgUJ,Combining Supervised Learning with Color Correlograms for Content-Based Image Retrieval,J Huang,,
41976,LAkxIFGnZzYJ,"Chapter 8: Gnutella â??in Peer-to-Peer Harnessing the Power of Disruptive Technologies, A. Oram, ed",G Kan,,2001
41982,SgIXTyCqCJUJ,Real Time Cryptanalysis of A5/1 on a PC,"A Biryukov, A Shamir, D Wagner","LECTURE NOTES IN COMPUTER SCIENCE,",2001
41996,alcbM2dl1PMJ,Large Networks with Small Diameter,M Sampels,"Proceedings of the 23rd International Workshop on Graph- &hellip;,",1997
41998,XXmSbQSO7i4J,"Recent foreign immigration to Ireland-a case study of the German community on the Iveragh Peninsula, ",E Bauer,"Geography,",
42000,CFjExtypOCYJ,The temperature variation of the thermal conductivity of Pyrex glass,RWB Stephens,"Phil. Mag,",
42005,mloex4UJUpwJ,Demystifying the Presidency,R Hahn,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1996
42015,ym5mSuCD6UQJ,"Plenary Address: Grasping Reality Through Illusion, Proc. Computerâ??Human Interface Conference",F Brooks,,1988
42017,CCrtJNMZ3hEJ,"Essentials of Skeletal Radiology, Volume One. Williams &amp; Wilkins, Baltimore","TR Yochum, LJ Rowe","MD,",
42018,BMhXkquC6W4J,The extended closed world assumption and its relationship to parallel circumscription,"M Gelfond, H Przymusinska, T Przymusinski","Proceedings of the fifth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
42021,V29ocnOG1WgJ,Determination of a color index for citrus fruit degreening,"M JimÃ©nez-Cuesta, J Cuquerella, JM Martinez- ","Proc Int Soc Citriculture,",
42023,YPhNi0dzUvUJ,Object-Oriented Database Systems: In Transition,"F Bancilhon, W Kim","SIGMOD Record,",1990
42024,url:http://adsabs.harvard.edu/abs/1976scom.nasa..597H,The Nuclues: Panel Discussion,WF Huebner,"Study of Comets, Proceedings of IAU Colloq. 25, held in  &hellip;,",1976
42028,HB78cdPW72QJ,A method for on-line reorganization of a database,TA Beavin,"IBM SYSTEMS JOURNAL,",1997
42031,JwwxsKB-PwYJ,Spatial association and visual comparison of choropleth maps,CM Costanzo,,1985
42034,WXXoydxzOOMJ,Ã¢â?¬ Objects and viewsÃ¢â?¬â?¢,"S Abiteboul, A Bonner",Proceedings of the ACM/SIGMOD international conference on ,
42035,KcF52WPl4HcJ,Multi-join optimization for symmetric multiprocessors. 19th Intl,EJ Shekitaâ?¦,"Conf. on VLDB, Dublin,",
42036,u6kojfiogY8J,Distributed Computing Attacks on Cryptographic Systems,"APL Selkirk, AE Escott","BT Technology Journal,",1999
42040,4vrFdIcqwlgJ,A layered stereo algorithm using image segmentation and global visibility constraints,M Bleyer,,
42050,tts6iQ_DFDAJ,Stimuli for development of sodium-cooled fast reactors,"VM Murogov, VI Subbotin, VS Kagramanyanâ?¦",At.,
42051,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083614%26type%3Dpdf,Customizable Parallel Execution of Scientific Stream Queries,"M Ivanova, T Risch","Proceedings of the 31st international conference on Very  &hellip;,",2005
42052,zz17JUFIGToJ,"Bonior, DeLauro, Lewis, Miller, and Schroeder to the Honorable Nancy Johnson, Chairwoman, Committee  ",C from Reps,See,
42056,FCDFk03KCLAJ,TeX Does Windows-The Harrison received a BS and an MS in electrical engineering from the Case  ,A Hoenig,"Tech. Report RJ 5775 (58114), IBM Almaden Research Center, San ",
42057,7jSBx3h3cvUJ,A Foundation for Multi-Dimensional Databases,"M Gyssens, LVS Lakshmanan",,
42059,REziczGybzsJ,"The environmental biology of the embryos, egg masses and nesting sites of the lingcod, Ophiodon  ",AE Giorgi,"NWAFC Proc. Rep. Seattle, Washington,",
42061,_oxrTka1A8kJ,Cross-lingual Relevance Model,"V Lvarenko, M Choquette, WB Croft","Proceedings of ACM-SIGIR 2002 Conference,",
42063,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D7704292,Irrigation Well Efficiency,G Morin,"Proceedings Irrigation Short Course January 24-25, 1977,  &hellip;,",1977
42065,Rb53udk1FmsJ,Design and Implementation of Metalevel Architecture in C++{MPC++ Approach {,"Y Ishikawa, A Hori, M Sato, M Matsuda, J Nolte, H  ","Proceedings of Reflection,",1996
42074,hGuni7YGgucJ,Multiple dependent variables in program evaluation,JE Hunter,"New Directions for Program Evaluation,",1987
42076,-NNuFjchxnMJ,Design and Implementation of Advanced Knowledge Processing in the KBMS KRISYS,J Thomas,"SIGMOD RECORD,",1995
42081,iVAFbKOoth0J,Quadrature formulas for rational functions. 1998,"F Cala-Rodriguez, P Gonzalez-Vera, M Jimenez-Paiz",,
42084,2eV4egUP6_IJ,A fully analytical treatment of heat release in diesel engines,"JG Hawley, FJ Wallace, S Khalil-Arya","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2003
42086,6UKypmNKwdkJ,The Role of Knowledge Support in Creating Noun-Noun Compounds,"D Lynott, M Keane",,
42087,qqSzKfDwV7kJ,An Initial Report on The Design of Ariel: A DBMS With an Integrated Production Rule System,EN Hanson,"SIGMOD Record,",1989
42089,I3ZDfrschkIJ,The use of lithium levels in the emergency department1,"AT Sadosty, GA Groleau, MM Atcherson","JOURNAL OF EMERGENCY MEDICINE,",1999
42090,QHLQZQwlbTsJ,A Glossary of Temporal Database Concepts,R Snodgrass,,
42094,FhIq0M8_E6IJ,Stability of threshold-like ARMA time series,DBH Cline,"submitted for publication,",2002
42098,1MN_7HM6n-UJ,Partnerships in Urban Governance/European and American Experiences,J Pierre,,1998
42101,MzpcvZ9fHPgJ,"danah boyd: 2004, Public displays of connection",J Donath,BT Technology Journal 22,
42104,N-50FKx39SQJ,Fluorescence Imaging with One Nanometer Accuracy: Application to Molecular Motors,"A Yildiz, PR Selvin","Acc. Chem. Res,",2005
42114,FOoBZdGlvYgJ,Do You Really Need a Consultant?.,JF Wergin,"New Directions for Higher Education,",1991
42115,PrdmOvf_h-0J,"The Expanding Circle: Ethics and Sociobiology (Farrar, Straus and Giroux, 1981)",P Singer,,1981
42117,9IB22N0u1L8J,Analysis and design of the virtual rate control algorithm for stabilizing queues in TCP networks,"EC Park, H Lim, KJ Park, CH Choi","Computer Networks,",2004
42120,DTONZ4dYekAJ,Negotiation by software agents in electronic marketplace,S Murugesan,"TENCON 2000. Proceedings,",2000
42121,qQ5KwtquWT8J,â??Chemical Analysis by Spectrum Observation â??,"G Kirchhoff, R Bunsen","Phil. Mag,",
42125,ErB1ld2M9WkJ,Keeping it going: a progress report on the 2nd year of coast-to-coast consulting,"J Major, J Martin, R Minato, A Mox, M Pratto, M  ","Proceedings of the 23rd annual ACM SIGUCCS conference on  &hellip;,",1995
42129,GNEDTv8HREgJ,Fast Eigenmodes analysis for ridged rectangular circular waveguides by an effcient procedure,"G Fontgalland, H Baudrand, M Guglielmi","Proc 28th European Microwave Conf,",
42130,7klHysbpdGwJ,New Chips Stop Buffer Overflow Attacks,L Garber,"IEEE Computer,",
42134,wLNJcNvsulkJ,Metadata for multidata documents,"K Bohme, TC Rakow","ACM SIGMOD Rec,",
42137,MfWZUBAVPFUJ,The Aggregate Data Problem: A System for their Definition and Management,"M Rafanelli, A Bezenchek, L Tininini","SIGMOD Record,",1996
42140,Uxuqr05SmI0J,Programming Visual Basic 6,F Balena,,1999
42144,YkSjOIgOowgJ,Exploring Trust in Flexible Working Using a New Model,"D Warne, CP Holland","BT Technology Journal,",1999
42148,liRXV2xLv6AJ,Multiple user information theory,"A El Gamal, TM Cover","IEEE, Proceedings,",1980
42150,xy9LdV6MOhQJ,Cutaneous microdialysis in the rat: Insertion trauma and effect of anaesthesia studied by laser  ,"L Groth, A JÃ¸rgensen, J Serup",,
42156,KKcfWBTHzRcJ,Research methods for evaluating the new information technologies,J Johnston,"New Directions for Program Evaluation,",1984
42162,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D017306530216AI,"Annealing and Diffusion Kinetics of Transition Metals Chromium, Manganese, Iron and Nickel in  ",A Tonejc,"Phil. Mag.,",1973
42163,VF3p5ZCMqnAJ,"ISO/IEC.[R. Goldman, 2000] R. Goldman, JW (2000). WSQ/DSQ: A Practical Approach for Combined  ",S Image,Proc. of the ACM SIGMOD Int. Conf. on Management of,
42165,qZSQXOw5B1cJ,Corrosion condition evaluation on Muddy Creek Bridge.,I CONCORR,"Demonstration Project No,",
42166,qIPMqr4nLlQJ,Optimal Server Allocation in Reconfigurable Clusters with Multiple Job Types,"I Mitrani, J Palmer","Procs, International Conference of Computational Science and &hellip;,",
42167,ztpceRBO43EJ,"NHH,â??occurrenceâ??extraction from image sequences of road traffic",R Gerber,"Cognitive Vision Workshop, Zurich, Switzerland,",
42169,vVgeaMe6oz4J,A Fuzzy System Methodology to Determine Battery State-of-Charge in Primary Li/SO 2 and Other  ,"P Singh, C Fennie Jr, DE Reisner",,
