tid,tconst,averageRating,numVotes
1427,tt12539412,4.6,2
1428,tt12540675,5.2,0
1431,tt12534638,5.5,9
1436,tt12544420,6.7,7
1439,tt12533046,5.3,40
1442,tt0924401,6.6,23
1444,tt12540376,5.4,38
1454,tt0271887,6.5,29
1465,tt12533627,6.3,497
1469,tt0887279,5.5,8
1498,tt0283478,7.7,63
1510,tt12539674,4.1,87
1518,tt12536795,5.9,104
1523,tt12540309,3.4,18
1546,tt12532065,8.2,161
1548,tt12544533,4.0,0
1551,tt12537230,7.0,17
1552,tt12532239,6.3,221
1559,tt12544581,7.7,6
1561,tt12533536,6.3,19
1564,tt12539506,5.3,861
1565,tt12541274,5.5,11914
1567,tt0877333,7.3,7
1572,tt12537954,3.6,47
1579,tt12541148,6.6,17
1581,tt12534136,6.7,4
1587,tt12532976,6.1,13
1589,tt12534376,8.2,14
1592,tt3316134,7.6,5
1597,tt0086973,5.8,9666
1598,tt12537005,7.0,8
1599,tt12542569,6.3,13
1600,tt3396558,1.8,22
1607,tt12540370,6.8,216
1615,tt0104255,7.2,267
1621,tt12535209,5.5,114
1626,tt12532059,8.4,14
1627,tt12533049,7.0,7
1628,tt12539948,9.3,20
1630,tt12543587,5.4,390
1632,tt0387133,7.9,350
1638,tt12544519,5.7,456
1643,tt12531363,4.2,175
1646,tt12537416,3.5,815
1660,tt4462242,6.8,6
1662,tt12538699,7.8,1
1675,tt12534490,5.5,31
1678,tt12534135,6.4,7
1682,tt12535243,5.9,11
1684,tt12543115,8.4,30
1687,tt12531760,7.1,106
1700,tt4048584,7.4,10
1710,tt12533905,7.1,46
1713,tt3810428,7.1,33
1718,tt8917420,5.0,9
1719,tt12532590,8.6,20
1724,tt12536678,7.4,77
1727,tt12534708,7.3,17
1731,tt4001278,7.8,8
1738,tt12544811,6.8,112
1739,tt12531751,7.4,73
1751,tt12543467,8.6,2382
1762,tt12542710,6.9,17
1763,tt12543215,8.6,7
1764,tt12534345,7.8,563
1773,tt12539563,7.4,248
1775,tt12540329,8.4,491
1786,tt12539053,7.2,15
1792,tt2265265,7.3,28
1803,tt12545803,7.7,3
1808,tt0110818,4.3,366
1809,tt0354068,4.7,765
1816,tt1358894,7.7,68
1821,tt12536796,6.0,102
1824,tt12535012,7.5,5
1831,tt1564698,7.5,2543
1832,tt12542570,5.9,13
1842,tt12542381,7.6,20
1846,tt12540527,7.9,10371
1852,tt12541063,8.1,97
1854,tt12535556,7.9,350
1867,tt12536443,7.1,247
1869,tt12545566,7.8,5
1870,tt0907299,6.7,89
1873,tt12535459,8.1,20
1881,tt0289480,4.8,5
1886,tt12533586,4.7,1710
1887,tt12539096,8.3,55
1893,tt12544778,7.0,0
1895,tt0971196,7.3,10
1897,tt12537918,4.8,1
1899,tt12539390,6.6,13
1903,tt12537166,6.7,9
1914,tt12533657,5.8,26
1917,tt7941920,8.2,6
1922,tt0326536,7.2,8
1923,tt12543978,5.1,12
1930,tt12531626,6.9,2
1934,tt12545225,7.6,9
1940,tt12542550,6.8,178
1951,tt12534788,6.6,30
1953,tt12538898,1.8,22
1960,tt12539710,7.6,68
1971,tt12543818,6.2,38
1972,tt12535775,7.3,16
1973,tt12542917,6.6,18
1979,tt12538954,6.4,21
1980,tt4984864,6.7,20
1982,tt12541932,1.0,142
1997,tt12542256,8.7,18
1998,tt12543658,9.4,15
2011,tt12542742,6.3,249
2017,tt12535535,7.3,740
2021,tt12542066,7.5,8
2034,tt12532316,7.4,8
2036,tt0260948,7.6,3118
2039,tt12534269,6.4,45
2048,tt0862799,7.1,54
2074,tt0458419,7.1,8
2088,tt12531955,7.8,16
2093,tt12538638,5.7,9
2094,tt12534504,7.6,15
2109,tt12531238,7.4,11
2111,tt12536279,6.5,96
2121,tt12540816,6.1,11
2122,tt0043072,5.9,371
2126,tt12532688,5.9,14
2128,tt12536929,7.6,4
2134,tt12543268,5.3,27
2137,tt0415727,7.7,65
2141,tt4126728,7.5,10
2142,tt12537254,6.9,6
2144,tt0085057,7.5,26
2147,tt12536680,7.4,80
2148,tt1572783,6.2,1172
2161,tt12536434,8.9,13
2166,tt12540050,7.6,8
2167,tt4247856,5.3,33
2168,tt12539058,7.8,20
2174,tt12545329,6.9,29
2186,tt12532138,7.0,83
2192,tt1339463,7.3,192
2194,tt12532991,5.3,16
2201,tt12533506,4.3,6
2205,tt12545172,5.6,73
2216,tt12542734,7.9,66
2222,tt12545476,2.6,15
2223,tt1754567,6.5,111
2228,tt12543074,6.7,29
2231,tt12545168,8.5,10
2233,tt12545281,6.8,1685
2256,tt12545860,7.4,615
2264,tt12542022,6.7,340
2291,tt0336821,5.2,5
2303,tt12545164,8.4,9
2308,tt12539973,8.1,8
2311,tt9046568,7.0,841
2314,tt12533064,7.1,110
2321,tt2825982,8.1,8
2329,tt12535754,6.3,140
2334,tt12532847,8.0,5
2338,tt7252092,7.4,163
2339,tt1684914,6.1,900
2341,tt12541592,6.4,423130
2353,tt1715726,7.2,8
2364,tt12537044,6.0,-1
2365,tt12535774,4.2,12
2370,tt12541492,6.0,7
2371,tt6224632,6.0,96
2372,tt0266342,5.3,7
2375,tt12535580,7.6,35
2377,tt12533439,4.6,475
2382,tt12536035,7.3,6
2393,tt12531338,6.6,16
2414,tt1612615,5.6,21
2416,tt12533220,6.3,41
2424,tt12537287,6.7,1
2427,tt12545483,7.4,50
2429,tt12538407,6.9,9
2430,tt12544264,7.4,63
2433,tt12531700,7.2,30
2437,tt12540431,6.9,15
2458,tt12531601,4.4,5
2461,tt12539978,6.7,26
2462,tt12543764,7.5,10
2463,tt12543139,6.8,-3
2468,tt12534021,1.4,11
2485,tt12539708,7.6,71
2487,tt12537229,6.3,7
2493,tt12539122,4.0,11
2494,tt0110246,7.0,438
2513,tt12536994,5.8,9666
2516,tt12537088,7.7,9
2522,tt2790002,8.5,14
2533,tt0070695,4.3,55
2539,tt12536679,7.4,78
2542,tt12534123,8.1,698
2547,tt12534410,7.2,14
2557,tt5033472,6.4,19
2559,tt12534575,6.6,6462
2560,tt12538952,7.5,26
2561,tt0437803,3.5,815
2568,tt12536208,7.4,3050
2578,tt0196869,6.4,8
2581,tt12532664,5.7,175
2585,tt0199322,7.2,9
2588,tt3161760,7.7,33
2596,tt12539965,6.9,218
2597,tt1853725,6.5,204
2598,tt12536444,7.1,253
2600,tt4023878,9.1,14
2601,tt12536352,4.8,19
2604,tt12543214,9.0,7
2613,tt12541503,4.9,243
2615,tt1333118,6.6,5
2618,tt12543674,6.0,12
2620,tt0427942,9.0,28
2625,tt12535256,6.5,13
2634,tt12541953,7.9,27
2641,tt12532476,7.0,1
2646,tt2719562,6.1,13
2654,tt12539222,7.3,192
2661,tt12536730,6.2,7
2664,tt12535745,5.8,9
2668,tt0081605,5.3,19
2669,tt4134678,6.7,9
2676,tt7889590,6.9,50
2681,tt12533847,9.0,102
2685,tt12539431,5.0,192
2691,tt12538169,6.5,575
2692,tt12532330,7.0,375
2696,tt12539411,4.6,7
2699,tt12543116,8.4,23
2703,tt12545833,4.3,287
2709,tt12542070,6.0,13
2717,tt12542547,7.3,0
2732,tt12541637,7.2,841
2736,tt12545338,6.9,65
2738,tt12545166,8.9,5
2748,tt3420044,5.3,6
2756,tt12541212,6.2,5
2762,tt12539217,9.0,16
2763,tt12533405,7.2,36
2769,tt12543522,4.4,26
2771,tt0273062,7.4,7
2801,tt3692292,6.0,60
2815,tt5797822,5.8,20
2822,tt2477894,4.5,6
