tid,species,version,language,flavor_text
204586,id-106,34,6,Es kann seine Beine nach Belieben ausfahren undeinziehen und s0 auch entfwrnte Gegner treffen.
204536,id-104,33,6,"Denkt Tragosso an seine verstorbene Mutter,so weint es. Sein Schluchzen hallt dabei jn demScgädel auf seinem Kopf klagend wider."
210098,id-571,33,8,Tiene m0lto ai suoi simili e protegge la tanae il branco crdando miraggi spaventosi.
205521,id-170,,12,从鳍变化而来的触手之中，分别流通着正电以及负电。
220502,rec-196-dup-0,34,8,Lotta emettendo poteri psichici dalla sferache ha sulla fronte che diventq più scu5aman mano che le sue energie diminuiscono.
206414,id-247,,4,被外殼覆蓋，但能自由自在地跳來跳去。兼具硬度與速度，因此破壞力超群。
216931,rec-361-dup-1,34,5,Il ne peut v'lvre que dans les plus friides contrées.Il saccommode parfaitement de températuresatteignant les - 100 °C.
218645,rec-557-dup-0,34,3,집으로 삼기 딱 좋은 돌멩이를발견하지 못하면 하마돈의구멍에 살기도 한다.
215891,rec-746-dup-0,33,11,
222283,rec-456-dup-0,12,9,After long exposure to 5unlightthe patterns om its tail fins shinevividly when darkness arrives.
223265,id-162,17,5,La femelle s’enroule autour despetits pour les bercer. Il acculel’ehnemi grâce à sa vitesse.
216176,rec-240-dup-1,,8,Vive nei pressi dei vulcani. Dopo una faticosagiornata si gode un rilassante bagno nel magma.
206400,id-246,,11,地底　奥深くで　生まれる。まわりの　土を　たいらげると地上に　現われ　サナギになる。
220887,rec-583-dup-0,34,6,Dieses Pokémon ist gutmütig. Es fnert zwarGegner mit kalter Luft von -10o ºC ein raubtihnen aber nie das Leben.
219468,rec-240-dup-0,34,5,Il vit près des volcams. À la fin de la journéeil se détend fans un bon bain de magma.
219271,rec-34-dup-1,34,6,
217156,rec-208-dup-0,,11,土と　一緒に　飲みこんだ鉄分が　溜まっていって　体が変化したとも　考えられる
209250,id-525,,11,音で　まわりの　様子を　探る。怒らせると　体の　向きを変えないまま　追ってくる。
221770,rec-395-dup-0,,9,It avoids unnecessary disputesbut it will decinate anything thatthreatens its pride.
206983,id-309,,3,정전기를 털에 모은다.공기가 건조한 계절에는전신에서 스파크를 뿌린다.
203208,id-3,,8,Il suo fiore emana una fragranza inebriantecapace di placa5e l’animo di chi è impegnatonella lotta.
220674,rec-867-dup-0,,3,그림자 같은 몸을 만지면 안 된다.그림에 새겨진 무서운 기억을보게 되기 때문이다.
224923,id-656,23,8,Dal petto e dalla schiena secerne una schiumache gli permette di attvtire i danmi causati dagliattacchi nemici.
213917,id-828,33,7,"Marca a su presa sin ser advertido. Sigue el olory, cuanclo el otro Pokémon baja la guardla,aprovecha para robarle."
219023,rec-590-dup-0,34,7,Las esporas que expulsa por 1as extremidadessob altamente tóxicas pero si se secan biensirven como remedio estomacal.
209399,id-533,33,9,"It shows off its muscles to Mach0ke and otherGurdurr. If it fails to mea5ure up to the otherPokémon, it lies low for a little while."
211898,id-694,33,8,Distende le pieghe sulla testa per raccogliere laluce solare e produrre energia elettrjca cheusa per sferrare potentl mosse di tipo Elettro.
213925,id-828,,5,"Grâce à son corps lestw et ses griffes acérées,il va et vient en dérobant Œufs et nourriture.Son ennemi juré est Fulgudog."
217732,rec-507-dup-0,33,9,Herdier is a very smart and friendly Pokémon.So much so tbat theres s theory that Herdier wasthe first Pokémon to partner with people.
209843,id-558,,3,두꺼운 발톱이 최고의 무기다.거대코뿌리의 프로텍터조차금이 갈 정도로 딱딱하다.
209207,id-521,34,7,
208765,id-465,34,5,"Ses lianes poussent plus rapidement s’io vitsous un climat chaud. Quand elles deviennenttrop longues, il se les coupw."
215657,rec-109-dup-0,33,7,
213434,id-792,33,4,被稱為邀引月亮之獸。透過將一切的光轉化為能量來維持生命。
210257,id-579,33,7,Prefiere derribar a los rivales hacierido girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
209302,id-528,34,1,はなの　かたちが　おめでたいとこうふくを　よぶ　シンボルとしてまつる　ちいきも　あるという。
205495,id-169,33,5,Ses pattes sont devenues des ailes.Il fond sur sa pfoir furtivement puisplante ses crocs dans sa nuque.
205171,id-135,,12,能够吸入空气中的负离子，有时会吐出大约有１００００伏特的高压电。
205475,id-164,33,5,Ses yeux à la structure particulière sont capahlesde voir comme en plein joyr même quand il faittrès sombre.
209473,id-537,33,3,
214738,id-869,33,8,Agli Allenatori di cui si fuda regala bacchedecorate c0n la panna.
209380,id-532,,11,建築の　手伝いが　好き。雨で　工事が　休みの　日は角材を　振りまわし　暴れる。
212964,id-761,,4,受到襲擊時流下的汗水非常甜美可口。那種香氣會吸引更多敵人的注意。
217749,rec-507-dup-0,34,9,The black fu4 that covers thjs Pokémons bodyis dense and springy. Even sharp fangs bounceright off.
222624,rec-152-dup-0,25,6,Im Kampf wedelt Endivie mit seinem Blatt um den Feindfernzuhalten. Von dem Blatt geht auch ein süß|icher Duft ausder die kämpfenden Pokémon beruhigt und eine gemütlichefreundliche Atmosphäre schafft.
221076,rec-372-dup-0,,4,忍耐飢餓不吃任何食物據說當牠用盡了儲的能量後就會開始進化
213677,id-816,33,7,"Cuando se espanta, libera unas lágrimas con unfactor lacrimógeno equivalebte a 100 cebollaspara hacwr llorar también al rival."
211762,id-687,,1,れきしを　かえるほどの　だいじけんはカラマネロの　さいみん　のうりょくがかかわっていたと　いわれている。
207963,id-405,,3,투시는 전기 에너지를 매우 많이소모하기 때문에 오랜 시간수면을 취해서 에너지를 비축한다.
205551,id-171,,12,发出强光蒙住猎物的眼睛。抓住那一瞬间的空档，使其遭受电的攻击。
221239,rec-468-dup-0,33,6,Es zeigt sich nie an Orten wo Streit undZwietracbt herrschen. In letzter Zeit wird e5kaum noch gesehen.
205531,id-170,34,12,
224277,id-408,23,7,Fue recreado a partir de un fósil con formz eaférica.Derriba a las presas a cabezazos.
222227,rec-481-dup-0,24,6,Es schläft auf dem Grund eines Sees. Man sagt seinGeist verlasse deri Körper und flieg4 über den See.
213659,id-815,33,9,
222454,rec-353-dup-0,29,5,Les gens apprécient ve Pokémon car il senourrit de leurs émogions négatives telles quela rancœur et la jalousie.
208121,id-423,33,12,为了觅食也会登上陆地。海兔兽经过的地方会留下黏糊糊的粘液。
207658,id-364,,8,Vive su banchi di ghiaccio alla deriva. Ind:viduale prede fiutandone l’odore mentre nuota.
222161,rec-88-dup-0,,1,ヘドロが　かたまって　うまれたくさくて　さわることが　できないしとおったあとには　くさも　はえない
216496,rec-888-dup-0,34,6,Man sagt es sei wie ein älteres Geschwisterteilaber aucb wie ein Rivale zu Zamazenta welchesin einen langen Schlaf gefallen war.
203856,id-52,33,6,"Es sammelt mit Vorliebe glänzende Gegenstände.Ist es gut gelaunt, lässt es seinem Trainer einenBlick auf seine Sammlunv werfen."
204505,id-102,34,5,"Il a besoin d’être constitué de ses six membrespour rester caome. Sitôt qu’il en manque un,il lui prend soudainement l’envie de fuir."
209995,id-566,33,5,"Les recherches ont montré que ce Pokémonrestauré à partir d’un fo5sile ne pouvait pasvoler, mais qu’i1 était très doué en saut."
212344,id-722,,4,白天利用光合作用積蓄力量，到了晚上則會悄無聲息地在空中飛翔，尋找獵物。
220947,rec-29-dup-0,34,1,
204262,id-80,34,1,
215231,id-893,,12,长在身上的藤蔓断掉之后会变成土壤的养分，帮助森林中的植物成长。
209968,id-564,,8,Si ritiene sia l’antenato di molti Pokémon condarapace. È stato rigenerato da un fossile.
218761,rec-773-dup-0,33,4,與夥伴間深厚的牽絆讓蘊藏在自己體內的力量覺醒可以隨意改變屬性
218377,rec-274-dup-0,33,4,棲息在森林深處會用頭上w的子做成笛子吹出令人感到不安的音色
212156,id-707,33,6,"Dieses Pokémon sammelt unaufhörlich Schlüssel.Vertrqut man ihm einen besonders w'lchtigen an,beschützt es diesen um jeden Preis."
224521,id-485,,7,Habita cuevas volcánicas. Cava con sus pies en formade cruz para trepar p0r techos y paredes.
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
224939,id-658,23,8,"Crea lame d’acqua micidiali che ruotanoad alta vel0cità e, se lanciate, possorio perforareil metallo."
204063,id-64,,3,염동력의 위력은 절대적이다.진화에 대비하여 이마에 있는 별에사이코 파워를 비축하고 있다.
219413,rec-616-dup-0,33,5,
209836,id-558,33,6,Dieses Pokémon mag trockrne Gebiete undverkriecht s8ch bei Regen unter seinem Felsen.Es zeigt stark ausgeprägtes Territorialverhalten.
218878,rec-448-dup-1,34,9,It can tell what people are thinking. Only Trainerswho havd justice in their hearts can esrn thisPokémons trust.
211699,id-684,33,9,"It eats its own weight in sugar every 5ay.If it doesn’t get enough sugar, it becomesincredibly grumpy."
224897,id-653,23,6,"Wenn es Zweige frisst, fasst es neue Kraft uncl stößtüber seine Ohren über 200 °C heiße Luft a7s."
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
225310,id-799,27,11,
222968,id-48,23,6,Seine großen Augen bestehen aus vielen kleineriAugen. Nacbts wird es von Licht angezogen.
225263,id-795,27,3,위험한 UB 중 q마리이다. 굉장한속도로 대지를 질주하는모습이 목격되었다.
206711,id-281,34,12,
211216,id-635,33,6,"Es beißt alles, was sich bewegt. In zahlreichrnalten Sagen wird von Trikephalo berichtet, diegahze Dörfer in Schutt und Asche gelegt haben."
203336,id-10,33,6,Als Schutz vor Feinden sonder5 ws einen übelriechenden Gestank mit seinen Antennen ab.
208836,id-470,33,6,"Die Bevvohner Galars mögen den eifentümlichenGeruch, den seine Blätter verströmen. Als Parfümist er sehr beliebt."
217292,rec-582-dup-0,,3,고드름에서 태어났다고 전해진다.마이너스 5o도의 냉기를 뿜어주변을 얼려 살기 좋게 만든다.
204102,id-66,,1,いつも　パワフル。　たいりょくがありあまっているので　ひまつぶしにいわをもちあげ　さらに　つよくなる。
216968,rec-556-dup-1,33,9,With noises that could be mistaken for the rattlesof maracas it creates an upbeat rhythm startlingnird Pokémon ancl making them fly off in a hurry.
209734,id-553,,4,又被稱為沙之惡霸。就連厚厚的鐵板也能被牠用強力的下顎輕鬆咬爛。
209899,id-561,33,9,Psychic power all0ws these Pokémon to fly. Somesay they were the gvardians of an ancient city.Others say they were the guardians’ emissaries.
224380,id-430,,9,"Becoming active at night, lt isknown to swarm with numerousMURKROW in tow."
206303,id-238,,3,호기심이 왕성한 포켓몬이다.뭐든지 입술에 대보고좋은지 싫은지 판단한다.
211567,id-677,,7,"Es capaz de mandar por los aires a un luchadorprofesional gracias a sus poderes psíquicos, perotiene serios problemas para controlarlos."
223591,id-245,23,7,Recorre el mundo para purificar agua contaminada.Corre veloz con el viento del norte.
218433,rec-723-dup-0,,6,Es bombardiert seine Feinde mit messerwcharfenFedern die man „Flügelklingen nennt und trifftmit jedem Wurf zielsicher ihre Schwachstellen.
209217,id-524,33,7,"Su cuerpo es cas'l tan duro como el acero, peroal parecer puede reblandecerse levemente sipermariece sumergido en agua mucho tiempo."
217627,rec-714-dup-1,33,6,Bei Sonnenuntergang verlässt es seinw Höhle und9eht mithilfe von Ultraschallwellen auf die Suchenach reifem Obst.
224746,id-540,23,8,"Si prepara da sé i vestiti, tagliando le foglie e usandoi fili viscosi che secerne dalla bocca per cucirli."
224749,id-541,17,9,Forests where Swadloon live have superbfoliage because the nutrients they makefrom fallen leaves nourish tbe plant life.
209743,id-553,,3,난폭하지만 먹이를 잡기 위해모래 속에서 며칠이든 기다리는강한 인내력도 갖고 있다.
224947,id-664,23,8,"Se assalito da Pokémon uccello, si difende emettendovelenose 5caglie nere che paralizzano al jinimocontatto."
205877,id-199,33,7,Las toxinas del Shellder impregnaron el cerebrodeo anfitrión y despertaron el increíble intelectooculto qve poseía Slowpoke.
209744,id-553,34,4,雖然凶暴，但同時也具有很強的忍耐力。為了捕捉獵物能在沙子裡等上很多天。
218408,rec-826-dup-0,,1,かしこい　ポケモンとして　ゆうめいおおきな　のうみそは　きょうりょくなサイコパワーを　もつ　あかし
217735,rec-507-dup-0,33,5,Ce Pokémon est très intelligent et affrctueux.Une théorie avance quil aurait été le premierà fevenir le partenaire dun être humain.
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
204421,id-94,33,12,
210096,id-571,33,6,
209043,id-507,,3,몸을 뒤덮은 검은 털은두껍고 탄력이 있다.날카로운 이빨도 튕겨낸다.
208268,id-436,34,8,"Si dice che si illumini e rifletta la verità se viendluciclato, ma a Bronzor dà molto fastidio."
207399,id-345,33,9,"This Pokémon was restored from a fossil.Lileep once lived in warn seas that existedapproximately 100,000,000 years ago."
225200,id-779,27,11,
205484,id-164,34,4,
211766,id-687,34,6,"Man erzählt sich, dass die hypnotischen Kräftedieses Pokém0n mit einigeri geschichtsträchtigenEreignissen in Verbindung stehen."
216910,rec-318-dup-0,34,4,擁有銳利的牙齒和實的下巴船員們絕對不去靠近利牙魚棲息的地方
211847,id-691,34,7,Asoma la cresta de la cabeza sobre la superficieclej agua y transforma la luz que absorbe del solen energía dragón.
211643,id-681,,3,강력한 영력으로 사람과포켓몬을 조종해 킬가르도의입맛에 맞는 나라를 만들게 했다.
213153,id-771,,3,따뜻하고 얕은 여울에 산다.상대와 마주치면 체내 기관을입으로 뿜어서 때려눕힌다.
222155,rec-88-dup-0,,11,月からの　エックス線を　浴びたヘドロが　ベトベターに　変化した汚いものが　大好物
222459,rec-353-dup-0,24,3,
213949,id-829,34,9,It whirls around in the wind vvhile singing a joyoussong. This delightful display has charmed manyinto raising tgis Pokémon.
209839,id-558,33,9,This highly territorial Pokémon prefees dryclimates. It won’5 come out of its boulder onrainy days.
209834,id-558,,4,喜歡乾燥的地方，下雨時不會從岩石裡出來。有著很強的地盤意識。
206216,id-230,,6,"Wenn ein Sturm aufzieht, schwimmt es an dieMeeresoberfläche. Stößt es auf ein Dragoran,bricht ein erbirterter Kampf zwischen ihnen aus."
217083,rec-556-dup-0,34,3,일 년에 한 번 씨를 뿌린다.꽃의 씨는 영양이 매우 풍부해사막의 귀중한 식량이다.
223321,id-179,,12,用咩利羊的毛制成的衣服容易起静电，所以会做特殊加工。
225268,id-795,27,8,Una delle temibili Ultracreature.È stata avyistata mentre correva a una velocitàinpressionante.
206308,id-238,34,8,È un Pokémon traboccante di curio5ità.Stabilisce cosa gli pizce e cosa noappoggiandovi le labbra.
215218,id-893,,8,Vive in branco nella giungla.È temuto dagli altri Pokémon de|la forestaperché estremamente aggressivo.
206553,id-272,33,3,즐거운 음악의 리듬이로파파의 세포를 활성화시켜파워를 발휘한다.
204710,id-112,,11,全身を　よろいのような　皮膚で守っている。　２０００度のマグマの　中でも　生きられる。
217969,rec-372-dup-1,34,8,Resta a digiuno soppirtando la fame.Sembra cbe levoluzione si inneschi quandoesaurisce lenergia accumulata.
218407,rec-826-dup-0,33,4,以頭腦聰慧而聞名大的腦子是牠擁有出眾精神量的證明
215011,id-882,,12,虽然能用自豪的脚力以６０公里的时速奔跑，但是只能在水中呼吸。
217078,rec-556-dup-0,34,5,Il sème les graines de ses fleurs une fois par an.Ce1les-ci abondent en nutriments et représententune denrée précieuse dans le désert.
208995,id-486,33,5,Plusieurs légendes à travees le monderacontent que Regigigas aurait créédes Pokénon à son image.
222929,id-23,,7,"Cuanto más viejo, más crece este Pokémon. Por lanoche, descansa en las ramas de los árbples."
205524,id-170,,4,在黑暗的海底，觸手上不斷閃爍的亮光是牠唯一的通訊手段。
211888,id-693,34,8,L’arto destro è una sorta di cannone da cuispara proiettill d’ac4ua marina tanto potentida affondare una petroliera.
211910,id-694,34,11,太陽発電の　仕組みを　もつ。発電を　じゃま　されるとストレスで　弱ってしまう。
222205,rec-400-dup-0,24,6,Es baut sein Nest indem es in Flüssen Därnme avsSchlamm und Ästen baut. Ein fleißiger Arbeiter.
217043,rec-36-dup-0,34,3,
221527,rec-646-dup-0,34,3,
218242,rec-214-dup-0,,11,自分の　体重の　１００倍の　重さでも軽がる　持ち上げる怪力　自慢の　ポケモン
212999,id-763,,9,"This feared Pokémon has lont, slender legs anda cruel heart. It shows no mercy as it stomps onits opponents."
209195,id-521,33,5,"Ce Pokémon a une excellente technique de vol.Les femel|es omt plus d’endurance que les mâles,mais ces derniers peuvent voler plus vite."
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
216379,rec-764-dup-0,33,9,
209917,id-562,,7,Merodea todas las noches entr3 ruinas. Se diceque la máscara que lleva replica su antiguo rostrohumano.
215393,rec-850-dup-0,34,4,
221799,rec-804-dup-0,30,8,Una delle Ultracreature. Il luminoso liquido6ossico che emette dagli acu|ei è caratterizzatoda unelevata viscosità.
218282,rec-72-dup-1,,1,ほとんどが　すいぶんで　できているからだは　うみの　なかでは　みずとどうかして　とても　みえづらいのだ
203950,id-58,,11,忠実な　性格で　親のトレーナーを　守るため　必死に相手に　吠えかかる。
203977,id-60,33,7,Es más ágil en el agua que en la tierra. La espiralde su vientre no es más que parte de sus víscerasque se ven a través de la piel.
223908,id-316,7,9,"Virtually all of GULPIN’s body is itsstomach. As a result, it can swallowsomething its own size.This POKéMON’s stomach contains aspecial fluid thqt digests anything."
211887,id-693,34,7,Con el cañón de su brazo derecho disparaproyecti|es de agua marina con tanta potenciaque son capsces de hundir un petrolero.
209416,id-534,33,6,"Beton, der von Meistagrif amgerührt wurde,ist härter und robuster als leder andere Beton,selbst wenn die Inhaltsstoffe identisch sind."
225196,id-779,27,6,"Wenn es über den Fortsatz an seinem KopfPsycho-Kräfte freisetzt, ertönt in seinerUmgebun9 ein unangehehmes Zähneknirschen."
206251,id-233,34,12,
206708,id-281,34,8,Sfruttando i suoo poteri psochici può distorcerelo spazio circostante per prevedere l’avvenire.
218230,rec-443-dup-0,,3,지열로 데워진 동굴의 좁은구멍을 좋아한다. 밖에 눈보라가쳐도 얼어붙지 않고 견딜 수 있다.
206821,id-294,33,12,它的耳朵有着扬声器的功能。会从耳朵中发射出威力足以掀翻一整座房子的音波。
220506,rec-196-dup-0,33,4,能透過感受空氣的流動準確地預測出接下來的天氣和對手的行動等
215316,id-898,33,6,"Ein warmherziges Pokémon, das über heilendeund segnende Kräfte verfügt. In lähfstvergangenen Zeiten herrschte es über Galar."
215853,rec-571-dup-1,34,4,孤獨的訓練b家會命令索羅亞克讓他看見幻影藉此紓解一個人的寞
212932,id-760,,1,なかまと　みとめると　あいじょうをしめすために　だきしめようと　するがほねを　くだかれるので　きけん。
209418,id-534,33,8,"Il cemento preparato dq Conkeldurr è molto piùduro e resistente della media, anche se la suacomposizione non ha nulla di diverso."
204814,id-118,,4,會優雅地搖擺背鰭、胸鰭和尾鰭，所以被稱為水中的舞者。
217962,rec-372-dup-1,33,4,用成分與骨頭相同的s硬殼覆蓋e身體體內蓄積著進化所需的能量
218480,rec-836-dup-0,,8,La potenza delle sue zampe aumenta graziesllenergia elettrica. Quando corre a tuttavelocità supera facilmente i 90 km/h.
207192,id-333,33,1,
217420,rec-832-dup-1,33,9,Weave a carpwt from its springy wool and yov endup with something closer to a trampoline. Youllstart to bounce the moment you set foot on it.
209305,id-528,,5,Certaines contrées le vénèrent et pensentque la forme de son nez est un symbolede chznce et de bonheur.
221875,rec-801-dup-1,,8,Fu costruito circa 500 anni fa da uno scienziato.La sua vera essenza si troga in un componentechiamato Cuoreanima.
211886,id-693,34,6,"Mit seiner rechten Schere, die ihm als Kanonedient, feuert es Geschosse aus Meerwasser ab,die seibst Tankschiffe versenken können."
208903,id-474,,3,추가 프로그램으로 진화했다고전해지지만 정말 진화인 건지학회에서도 의견이 나뉜다.
212516,id-736,33,6,
205967,id-211,,7,Las pequeñas púas que cubren 5u cuerpo eranescamas. Inyectan una toxina que hace perderel conocimiento.
218198,rec-58-dup-0,34,7,Extremadamente fiel ladrará furioso a cualqu'leraque suponga una amwnaza para su Entrenadorcon tal de defenderlo.
223217,id-156,17,5,La chaleur de sea flammes intimidel’ennemi. Elles s’ihtensifientlorsqu’il se prépare à combattre.
221381,rec-421-dup-0,34,5,Lorsquil se ferme ses pétales sont si durs quilne craint plus les attaques des Pikémon oiseaux.
221388,rec-421-dup-0,34,7,Al cerrarse sus pétalos son tan duros queresu1tan inmunes a los picotazos de los Pokémonpájaro.
223779,id-285,23,7,"Prefiere los sitios húmedos. De día está tramq7ilamenteen el bosque, a la sombra. Expulsa polvo tóxico por lacabeza."
203480,id-29,,11,オスよりも　匂いに　敏感。ヒゲで　風向きを　確認しながら風下で　エサを　探すのだ。
206235,id-233,33,5,"Fruit de la rnise à jour d’un Porygori avecdes données spéciales, il peut apprendreet se développer de manière autonome."
203971,id-59,34,12,从古时候起就是俘获了众多人心的美丽宝可梦。能像飞一样轻巧地奔跑。
220933,rec-29-dup-0,34,7,
220960,rec-520-dup-1,,5,Il vole relativement vite et peut parcoirirdes kilomètres sans oublier où se trouventson Dresseur et son nid.
225195,id-779,27,5,"Lorsqu’il utilise l’appendice sur sa tête povrprojeter ses pouvoirs psychiques, il émet unbruit avssi irritant qu’un grincement de dents."
204572,id-106,,1,みごとな　バランスかんかく。どんな　しせいでも　れんぞくでキックを　はなてる　すごい　やつ。
216457,rec-134-dup-1,34,8,La sua composizione cellulare è similea quella delle molecole dacqua in cuisj può dissolvere diventando invisibile.
217774,rec-132-dup-0,33,7,Redistribuye las células de su vuerpo para col>rarla apariencia de lo que ve pero vuelve a lanormalidad al relajarse.
225010,id-671,23,7,Habita en preciosos jardines floridos. Absorbe laenergía que emiten las plantss y la convierte en sufuente de poder.
211758,id-687,33,8,Chi osserva troppo a lungo la luce dei motivi sulsuo dorpo viene ipnotizzato e cade sotto il suoc0ntrollo.
213236,id-777,,6,Der Schweif an seinem Rücken absorbiert Blitzevnd Angriffe von Elektro-Pokémon. Es speichertden so gewonnenen Strom in Elektrotaschen.
216641,rec-827-dup-0,,1,ようじん　ぶかく　ずるがしこいエサを　ぬすむと　しっぽであしあとを　けしながら　にげるのだ
205489,id-164,,9,"When it needs to think, it rotates itz head180 degrees to sharpen its intellectual power."
206418,id-247,,8,"Può muoversi liberamente anche se è chiusonel guscio. Resistente e rapido, ha un enormepotere distr7ttivo."
217180,rec-552-dup-0,33,12,多亏了那双能在黑暗中看清四周的特殊眼s睛即使a在深夜里它也能精准地进行捕猎
216003,rec-831-dup-0,33,6,Sein stark gelocktes Fell hat eine sehr polsterndeWirkyng. Selbst ein4 Klippe hinunterzufallenmacht ihm nichts aus.
205501,id-169,33,12,双脚变成了翅膀。可以悄无声息地高速飞行，亮出牙齿咬向猎物的后颈。
212436,id-727,,6,"Aus seinem Bauchnabel schießt es über 2 000 ºCheißes Feuer. Seine Spezialität sind Kämpfe, beidenen alle Rege1n über Bord geworfen werden."
212397,id-725,,7,Se acicala lamiéndose constantemente. Prendelas bolas de pelo acumuladas en el estómago ylas usa para ejecutsr movimientos de tipo Fuego.
206405,id-246,,5,"Il vit en se nourrissabt de terre.Après avoir dévoré une montagne, il s’endortet entame sa croissance."
217402,rec-341-dup-0,33,5,Sa nature robuste lui petmet de prospérerdans nimporte quelles eavx aussi polluéessoient-elles.
219690,rec-438-dup-0,,4,棲息在空氣乾燥岩石裸露的地方空氣是乾燥牠身上的綠球就越是會泛出黯淡的光澤
218618,rec-704-dup-0,,12,身体几乎都是水分只要环境干燥身体就变干是最弱的龙宝可梦
223355,id-188,,7,La flor de su cabeza se abre y ci3rra según suba obaje la temperatura.
206350,id-240,,11,火山の　まわりに　棲んでいる。１日の　終わりには　マグマに　浸かり疲れを　癒している。
214803,id-872,34,3,
214707,id-867,34,7,"Su cuerpo, similar a una sombra, no debe tocarsebajo ningún concept0 o se visualizarán loshorribles recuerdos impregbados en la imagen."
207577,id-360,33,7,Suelen ir en grupo. Templan su paciencia jugandoa emp8iarse los unos a los otros.
211233,id-636,,3,먼 옛날 사람들은활화르바가 태양에서떨어진 것이라고 믿었다.
203199,id-3,33,9,Its plant blooms when it is absorbing solarwnergy. It stays on the m0ve to seek sunlight.
219314,rec-319-dup-0,33,8,Se fiuta lodore di una preda la assale allavelocità di 120 km/h che raggiunge espellendoacqua rnarina daila parte posteriore del corpo.
224896,id-653,,5,"En cas de coup de fatigue, il grignote des rameauxpour recharger sea batteries. Ses oreilles dégagentune chaleur qui dépasse les 200 °C."
219137,rec-136-dup-1,34,8,Parte dellaria che inala finisce in una saccainterna dove brucia raggivngendo unatemperatura di 1.700 ºC.
