idDBLP,idScholar
conf/sigmod/AggarwalY00,x5jeMyauzWgJ
conf/sigmod/AggarwalY01,6i8hYEhbelEJ
conf/sigmod/AggarwalY01,QkTd5WogN-AJ
conf/sigmod/AgichteinGV01,GDoFPiEzEhQJ
conf/sigmod/AgichteinGV01,z8s4kW1y7LMJ
conf/sigmod/AgrawalCD02,iABZEL2Zoz8J
conf/sigmod/AgrawalCFGHIIMMSS94,bXnzC8MN_joJ
conf/sigmod/AgrawalCN01,2Ua-pWTof_YJ
conf/sigmod/AgrawalGGR98,EQ0ys8s10vcJ
conf/sigmod/AgrawalGGR98,UYQpDoh0wo0J
conf/sigmod/AgrawalGGR98,v9JW-UJCD-YJ
conf/sigmod/AgrawalGGR98,x8fDHaNkSUIJ
conf/sigmod/Ahn94,5s6b10Hik30J
conf/sigmod/AmbiteABKMMMPT98,L7XmLpQLXBIJ
conf/sigmod/AmbiteABKMMMPT98,YAkpVC1qgaIJ
conf/sigmod/Amer-YahiaFSX03,fm69LHjS4T0J
conf/sigmod/Amer-YahiaFSX03,IgRat6Xyu2EJ
conf/sigmod/AndersonAF98,_EbKUPc1jYAJ
conf/sigmod/AndersonBKW98,H6eMdbXATmkJ
conf/sigmod/AndersonBKW98,zabWzVjkZNYJ
conf/sigmod/AnkerstBKS99,GFTU2PvKY_gJ
conf/sigmod/AnkerstBKS99,Hj3vyh0TJVsJ
conf/sigmod/AntonJLPZZ02,89P3EdEDuOEJ
conf/sigmod/ArasuG03,jp9ptMpdoGwJ
conf/sigmod/ArasuG03,kfADlOEkwOkJ
conf/sigmod/ArasuG03,zN8ngmWNDlgJ
conf/sigmod/ArefBV95,K7mfVCHc3noJ
conf/sigmod/Arpaci-DusseauACHP97,6_FvrRYnxHYJ
conf/sigmod/Arpaci-DusseauACHP97,aCCAyNhJFtsJ
conf/sigmod/AshleyFHLNP95,t0Wd_YW4n3cJ
conf/sigmod/AshleyFHLNP95,tL67lYBCRO4J
conf/sigmod/AshleyFHLNP95,ZkK-ilu3tY0J
conf/sigmod/BabcockBDM03,a2wqpKma5J4J
conf/sigmod/BabcockBDM03,RFNZUHZBP_oJ
conf/sigmod/BabcockBDM03,RIDEvTXNpaAJ
conf/sigmod/BabcockBDM03,rnakKC_M9-kJ
conf/sigmod/BabcockCD03,mbhZ3gSR3NMJ
conf/sigmod/BabcockO03,acnzsOLHFywJ
conf/sigmod/BabuGR01,h_oXQ6ntHEUJ
conf/sigmod/BarclaySG00,7br3WXwZRQ4J
conf/sigmod/BarclaySG00,tKeGALC3uFMJ
conf/sigmod/BarclaySG00,v6Rokk9Eht8J
conf/sigmod/BaruFGHJPW95,mFOSML8c0s4J
conf/sigmod/Bayardo98,htTH8PrZ0dYJ
conf/sigmod/Bayardo98,O05yYxasf6UJ
conf/sigmod/Bayardo98,wHaeR7DBDTUJ
conf/sigmod/BenediktCFFR03,T5ZdpquqfJ0J
conf/sigmod/BerchtoldK98,9UYo0M1RV7oJ
conf/sigmod/BerchtoldK98,pKKu82IYP9EJ
conf/sigmod/BerckenDS00,3IFlpeKgLlAJ
conf/sigmod/BerckenDS00,-3JQfRZsy8wJ
conf/sigmod/BerckenDS00,Dy5Eeh8JzmgJ
conf/sigmod/BerensonBGMOO95,-CQaLTpGJLQJ
conf/sigmod/BerensonBGMOO95,KpQrgYyji34J
conf/sigmod/BerensonBGMOO95,MOGnM6t6l3MJ
conf/sigmod/BerensonBGMOO95,zguNkU2zLY0J
conf/sigmod/BergstraesserBPS99,4Ha7Bs5Vq3MJ
conf/sigmod/BergstraesserBPS99,qcZ2tYThtK0J
conf/sigmod/BersonGMJ94,IfRMoLIaeZ0J
conf/sigmod/BersonGMJ94,wsG_Q2jbgCAJ
conf/sigmod/BettiniWBJ95,wZkNJJn90yAJ
conf/sigmod/BeyerR99,6Cdfxiuibd0J
conf/sigmod/BhargavaGI95,TXvfEP4WTD0J
conf/sigmod/BhattacharyaMBNHS02,cg01BqanXhUJ
conf/sigmod/BhattacharyaMBNHS02,tsQbSCfQTooJ
conf/sigmod/BilirisP94,KYhmilHkq_IJ
conf/sigmod/Blakeley94,VLd1PgYIoN8J
conf/sigmod/BlakeleyP98,yotsUgKBK44J
conf/sigmod/BlottRS96,Fz7LXJ1UckkJ
conf/sigmod/BlottRS96,jq_F3lCmTaIJ
conf/sigmod/BlottRS96,pS2unAe-n_gJ
conf/sigmod/BohannonDGKLNS03,83wqw4ciNWoJ
conf/sigmod/BohannonMR01,ChD3-mp23f8J
conf/sigmod/BohlenBD99,X2odIfnOC88J
conf/sigmod/BohmBKK01,C4XcBh6anhAJ
conf/sigmod/BohrerBBCFHKKMNRRSUUW97,uPx8w3k7NyQJ
conf/sigmod/BohrerBBCFHKKMNRRSUUW97,wF2-sxlGAu4J
conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,JntLVX4TPi0J
conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,NiBdZXS0TCMJ
conf/sigmod/Bonnet02,bqyt1789jJ8J
conf/sigmod/BornhovdAKMPR03,7lPu8hBgKksJ
conf/sigmod/BouguettayaBH99,ER8571wXl6EJ
conf/sigmod/BouguettayaBH99,U-Kd4GQ_vCMJ
conf/sigmod/BozkayaO97,37lliRw_cOQJ
conf/sigmod/BozkayaO97,gIZvbo_lu2IJ
conf/sigmod/BratsbergT00,af50lhGnD8gJ
conf/sigmod/BratsbergT00,jVWhNoPA0CcJ
conf/sigmod/BratsbergT00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D335477%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/BraumandlKK99,4fjXoCHhe1kJ
conf/sigmod/BraumandlKK99,X7jjMIXx8qUJ
conf/sigmod/BraumandlKK99,ywe7qzk4E5MJ
conf/sigmod/BreitbartKRSS99,XV2lpkhWCsYJ
conf/sigmod/BressanGFJHKLMPQSS97,_1drQdYrtmsJ
conf/sigmod/BressanGFJHKLMPQSS97,1akMDtKXUFAJ
conf/sigmod/BressanGFJHKLMPQSS97,jJuSPh63bZ0J
conf/sigmod/BressanGFJHKLMPQSS97,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0294191CI
conf/sigmod/BreunigKNS00,4ZBs-U7sOk0J
conf/sigmod/BreunigKNS00,8lIwxMfoZN4J
conf/sigmod/BreunigKNS00,KILdAgEb2OsJ
conf/sigmod/BreunigKNS00,vezxTIGxNywJ
conf/sigmod/Brewer98,k4UNrsGeUuAJ
conf/sigmod/BrinkhoffKSS94,e4s7pmZj8UAJ
conf/sigmod/BrinkhoffKSS94,IINRwK8hovkJ
conf/sigmod/BrinkhoffKSS94,qk4kfo7BXvUJ
conf/sigmod/BrinkhoffKSS94,RWhfLTpLoQUJ
conf/sigmod/BrinMUT97,A7Mm5kFK3zwJ
conf/sigmod/BrinMUT97,aOBNgdooDHAJ
conf/sigmod/BrinMUT97,APKRvVY4Ah8J
conf/sigmod/BrinMUT97,bjZ8SxYnrd0J
conf/sigmod/BrinMUT97,CnTgirrsL3EJ
conf/sigmod/BrinMUT97,JBB4svDpBF8J
conf/sigmod/BrinMUT97,VBB3teN9P6EJ
conf/sigmod/BrinMUT97,ZAjbM4H53aUJ
conf/sigmod/BrodskyK95,6t_N5axEm7cJ
conf/sigmod/BrodskyK95,SFmnhrhoQzgJ
conf/sigmod/BrownCL96,H4A7nUWyXtQJ
conf/sigmod/BrunoC02,KAf2DUUVabIJ
conf/sigmod/BrunoCG01,8KJ9XFv1ESAJ
conf/sigmod/BrunoCG01,SGmfFHnOf4IJ
conf/sigmod/BrunoCG01,XWF4kOtaoJkJ
conf/sigmod/BryanMCLG94,nbU-wr3ivUIJ
conf/sigmod/BuchmannDZH95,4pl5VSwjXj0J
conf/sigmod/BuchmannDZH95,MoNBLfTlYg0J
conf/sigmod/BuchmannDZH95,QzpePwRoku8J
conf/sigmod/BunemanKTT02,cKIQyzazkYEJ
conf/sigmod/Bussler02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D564801%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/CallanCD99,8UP-2TRKI5wJ
conf/sigmod/CallanCD99,hqItKlvGzJIJ
conf/sigmod/CandanLLHA01,E1oiXxVyfXwJ
conf/sigmod/Carey00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D335476%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/Carey00,x6n6Ev8WnhEJ
conf/sigmod/Carey94,Lj8CI8ALd9UJ
conf/sigmod/CareyCNVDRSM99,W6ROObWo3bIJ
conf/sigmod/CareyDFHMNSSTTWZ94,0oPBNo-ofPkJ
conf/sigmod/CareyDFHMNSSTTWZ94,3_X-dmpUEWMJ
conf/sigmod/CareyDFHMNSSTTWZ94,5wcgt7bNx7YJ
conf/sigmod/CareyDFHMNSSTTWZ94,GJ_7cqL0d70J
conf/sigmod/CareyDFHMNSSTTWZ94,jMc3U-zRTPEJ
conf/sigmod/CareyK97,2OPEy9_6BlEJ
conf/sigmod/CareyK97,b_lpj8wu7BEJ
conf/sigmod/CareyK97,ucdmk8xwaTsJ
conf/sigmod/CareyMN97,nM9bJESsWNoJ
conf/sigmod/CasatiS01,7H9j9z0x_3UJ
conf/sigmod/CatarciS01,frbExwv4DiwJ
conf/sigmod/CatarciS94,ga4l4QhCXU4J
conf/sigmod/CatarciS94,pryJrhEGI2sJ
conf/sigmod/Cattell94,QgR0DgMbdgIJ
conf/sigmod/CeriFP98,iUGa3pKj-20J
conf/sigmod/ChakrabartiDI98,qtVVVrzTLr4J
conf/sigmod/Chan98,oo2mr5fbMggJ
conf/sigmod/ChandrasekaranCDFHHKMRS03,eOhZfLS25AsJ
conf/sigmod/ChandrasekaranCDFHHKMRS03,onlybp6SAAsJ
conf/sigmod/ChangBCLLS00,bqtRaOoJ87AJ
conf/sigmod/ChangBCLLS00,dM9iTzhspEUJ
conf/sigmod/ChangH02,4zxRX5K-YSsJ
conf/sigmod/ChangH02,OuMumdGAaq8J
conf/sigmod/ChanI98,39AOIRe9qSQJ
conf/sigmod/ChanI99,kNT7yt823K8J
conf/sigmod/ChaudhuriD97,4zZ7Lxt4PPIJ
conf/sigmod/ChaudhuriD97,ClO4zHQ7RYsJ
conf/sigmod/ChaudhuriD97,gY652XXjHB8J
conf/sigmod/ChaudhuriD97,jsapF3OoWXcJ
conf/sigmod/ChaudhuriG96,Fh1QPZpWHUMJ
conf/sigmod/ChaudhuriMN98,CBKhTPuUL2kJ
conf/sigmod/ChaudhuriMN98,hvMTb3FYOjQJ
conf/sigmod/ChaudhuriMN98,Lnp1RVSzInEJ
conf/sigmod/ChaudhuriMN98,niAPzsMp2igJ
conf/sigmod/ChaudhuriMN98,TqXFdQBTW6kJ
conf/sigmod/ChaudhuriMN99,GL8XEeYm7GsJ
conf/sigmod/ChaudhuriMN99,U0w9W7YcsZwJ
conf/sigmod/ChaudhuriN98a,JyEX0YVMP5oJ
conf/sigmod/ChawatheG97,oHUiSrycKdgJ
conf/sigmod/ChenCPPSTM00,Ab6MIDVDzhAJ
conf/sigmod/ChenCPPSTM00,G_vKTsC4EaAJ
conf/sigmod/ChenDLT00,url:http://portal.acm.org/citation.cfm%3Fid%3D342009.336560
conf/sigmod/ChenGM01,dyXJODAynUgJ
conf/sigmod/ChenGM01,IuyDb53VoG0J
conf/sigmod/ChenGM01,-wJwlZO2F-kJ
conf/sigmod/ChenJDTW00,fg5EE6R7xYwJ
conf/sigmod/ChenJDTW00,KlxPr0YoE_sJ
conf/sigmod/ChenJDTW00,OsfWKJek9L8J
conf/sigmod/ChenJDTW00,QiSf-FBUE8QJ
conf/sigmod/ChenRW02,05ShsIGjnKkJ
conf/sigmod/CherniackZ96,aQc379dSLlIJ
conf/sigmod/CherniackZ96,c9Humx2-EMgJ
conf/sigmod/CherniackZ96,ZsHfcZJwFQQJ
conf/sigmod/CherniackZ98,_wJZsVYdrr8J
conf/sigmod/CherniackZ98,7DFhNMAE13QJ
conf/sigmod/ChoG00,7TNK4262ozwJ
conf/sigmod/ChoG00,s7K6rICx3fkJ
conf/sigmod/ChoG00,yUZCropW2lQJ
conf/sigmod/ChristophidesCM96,GpGg0czXSQcJ
conf/sigmod/ChristophidesCM96,q3Y-Mlx2sUsJ
conf/sigmod/ChristophidesCM96,-LUnZ7Zwr1QJ
conf/sigmod/ChungMS02,2y_G8dmz1QkJ
conf/sigmod/ChungMS02,n8tscFMeBtwJ
conf/sigmod/ChungMS02,UmPir9n5JloJ
conf/sigmod/ChungMS02,vA_YTBbNegEJ
conf/sigmod/ClaypoolRZSK01,1VWOXPII9HUJ
conf/sigmod/ClossmanSHKPB98,__YO1CE_aKcJ
conf/sigmod/ClossmanSHKPB98,evYlYFg5r9UJ
conf/sigmod/ClossmanSHKPB98,Q0Jr0CGWn5MJ
conf/sigmod/ClossmanSHKPB98,qq2lTNrNTBUJ
conf/sigmod/CluetDSS98,63Y-t4R2RycJ
conf/sigmod/CluetDSS98,DBPQai0tf1QJ
conf/sigmod/CluetDSS98,lOZF0Ee3rUQJ
conf/sigmod/CluetDSS98,W5KcKrhKY_YJ
conf/sigmod/Cohen98,_ICk4vgjlgsJ
conf/sigmod/Cohen98,PSQ-qYD4aiAJ
conf/sigmod/Cohen98a,qfD_kxYt-dsJ
conf/sigmod/ColbyGLMT96,tGBhWHHU7hsJ
conf/sigmod/ColbyKLMR97,0FohHTWs5toJ
conf/sigmod/ColbyKLMR97,fDiU6std8e0J
conf/sigmod/ColeG94,Lg8yEjB8jmAJ
conf/sigmod/ColeG94,z_W8jZ203sUJ
conf/sigmod/ColletC95,vP27NkXI4MEJ
conf/sigmod/Cotton02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D564792%26type%3Dpdf
conf/sigmod/CranorGJSS02,89Avc7qz9YoJ
conf/sigmod/CranorGJSS02,Up9QQITiHzAJ
conf/sigmod/CranorJSS03,b0ayPKpqTwsJ
conf/sigmod/CranorJSS03,gya0M9b1KrgJ
conf/sigmod/CrescenziMM02,pI0WktymowwJ
conf/sigmod/CruzALRZ97,uh2lQGa6hQUJ
conf/sigmod/CruzJ99,vXMwU21-7HMJ
conf/sigmod/CuiOTS03,qx5oR09jmMwJ
conf/sigmod/DanS95,nTu7PUukM1wJ
conf/sigmod/DanS95,qjHzY4uEG7gJ
conf/sigmod/DanS95,qYsoOX4e1noJ
conf/sigmod/DarR94,TtV6gGLQ9NMJ
conf/sigmod/DavisonG95,96SrVGnDmMoJ
conf/sigmod/DavisonG95,Ed8EH4p2vBMJ
conf/sigmod/DeligiannakisR03,zMgbS5u_GwYJ
conf/sigmod/DeolaseeKPRS01,5OTQGZ1gb18J
conf/sigmod/DeolaseeKPRS01,tEFUZn3tEMYJ
conf/sigmod/DeshpandeGR01,knAoAIpo7hYJ
conf/sigmod/DeshpandeNGS03,aBiqHXGXoJEJ
conf/sigmod/DeshpandeNGS03,fU6zoUKeXe8J
conf/sigmod/DeshpandeNGS03a,pF6EW_yKYyYJ
conf/sigmod/DeshpandeNGS03a,sfB17Fi4MZsJ
conf/sigmod/DeshpandeNGS03a,Thoke4oYLt4J
conf/sigmod/Deutsch95,url:http://portal.acm.org/citation.cfm%3Fid%3D223784.223880
conf/sigmod/DeutschFS99,9WLtxnKtm_EJ
conf/sigmod/DeutschFS99,SR_yVgZnYpMJ
conf/sigmod/DeutschFS99,SYaXErlVlcAJ
conf/sigmod/DeutschFS99,twQNwr-jFmoJ
conf/sigmod/DeutschFS99,XrybyHOI16kJ
conf/sigmod/DobraGGR02,v7A9Otp7OjsJ
conf/sigmod/DobraGGR02,wuIyUXOQP7AJ
conf/sigmod/DoppelhammerHKK97,LUfRqM48JaEJ
conf/sigmod/DraperHW01,6csUZFROjIEJ
conf/sigmod/DraperHW01,6MdiqTp20aoJ
conf/sigmod/DraperHW01,sURGDemFSsUJ
conf/sigmod/DreyerDS95,i1qU2OFSeloJ
conf/sigmod/DreyerDS95,Qf8OS1o2YM4J
conf/sigmod/EmbleyJN99,54w4cIKL11UJ
conf/sigmod/EmbleyJN99,O_SMlr3bFBMJ
conf/sigmod/FabretJLPRS01,8lBDhvljrAEJ
conf/sigmod/FabretJLPRS01,IHZ0cEpqnPkJ
conf/sigmod/FabretJLPRS01,NDTjtWuhzbQJ
conf/sigmod/Faloutsos95,R0xUZUxSGmwJ
conf/sigmod/FaloutsosRM94,4bG39HmGrAQJ
conf/sigmod/FaloutsosRM94,AHu54TOP-eoJ
conf/sigmod/FaloutsosRM94,bL4szse-iCQJ
conf/sigmod/FaloutsosRM94,NqewK_dmRawJ
conf/sigmod/FaloutsosRM94,s-BT0x6h2qUJ
conf/sigmod/FaloutsosSTT00,Sqy1tqGEnxsJ
conf/sigmod/FaloutsosSTT00,XMC0W6CQJJIJ
conf/sigmod/FegarasM95,ykGQlI-IaJkJ
conf/sigmod/FegarasSRM00,4_4Jg_EQ8EkJ
conf/sigmod/Fernandez94,PmrthJYk66cJ
conf/sigmod/FernandezFKLS98,fNDX0gaFmB0J
conf/sigmod/FernandezFKLS98,N9NHi5y3K38J
conf/sigmod/FernandezFKLS98,RKh78Q-rJLMJ
conf/sigmod/FernandezFKLS98,vVYs-3fNuZAJ
conf/sigmod/FernandezFKLS98,W3H34LBUMtoJ
conf/sigmod/FlokstraKS94,_uAjDh22Y_EJ
conf/sigmod/ForlizziGNS00,4k4fUbwNV8UJ
conf/sigmod/ForlizziGNS00,jW1JUC-AQXoJ
conf/sigmod/ForlizziGNS00,llVBkO6kYZoJ
conf/sigmod/ForlizziGNS00,vtX2CRPJunMJ
conf/sigmod/FranklinJK96,2KXhx32GEzIJ
conf/sigmod/FranklinJK96,40cq9ovvXn8J
conf/sigmod/FranklinJK96,98k6qrbdmsYJ
conf/sigmod/FranklinJK96,iDBvvrHwj7YJ
conf/sigmod/FranklinJK96,yY5hMqazRHoJ
conf/sigmod/FranklinZ98,K_qOxjIJWpQJ
conf/sigmod/FreireHRRS02,1p-q7eofLWIJ
conf/sigmod/FreireHRRS02,YKkMxZntSUQJ
conf/sigmod/FreireHRRS02,z8IglVK-XnEJ
conf/sigmod/FreireHRRS02,-JLg0gOjjb0J
conf/sigmod/FukudaMMT96,lmXiI4fB9vgJ
conf/sigmod/FukudaMMT96a,fSKep047pbgJ
conf/sigmod/FukudaMMT96a,Y8UdbAPhYpUJ
conf/sigmod/Galhardas00,QhUFQCApL8wJ
conf/sigmod/GangulyGMS96,05ZgvGyhSC0J
conf/sigmod/GangulyGMS96,zeikJQZ2KM4J
conf/sigmod/GangulyGR03,Di-EjDZ_abYJ
conf/sigmod/GardarinMP95,9-bSCnqVrlkJ
conf/sigmod/GardarinMP95,IOqPoq2MSvQJ
conf/sigmod/GardarinMP95,VOxehNSHEWQJ
conf/sigmod/GarofalakisGR02,Hz7TBeGZRz8J
conf/sigmod/GarofalakisGR02,ImADir74KWIJ
conf/sigmod/GarofalakisGR02,YkSTcehl8o4J
conf/sigmod/GarofalakisRRS99,z7J4u1sJ52cJ
conf/sigmod/GebhardtJJ97,zbxsamf4QY8J
conf/sigmod/GehrkeGRL99,s3neqsFCVrAJ
conf/sigmod/Gerber95,Cha3zvFBfDsJ
conf/sigmod/Gerber95,wlxZ0FqTy_MJ
conf/sigmod/GetoorTK01,99N4rXNdaqMJ
conf/sigmod/GetoorTK01,bvdJYU3xG_YJ
conf/sigmod/GibbonsM98,7jANIPngJrIJ
conf/sigmod/GibbonsM98,GEBNdHM0xSgJ
conf/sigmod/GibbonsM98,HrdG_-EcnP8J
conf/sigmod/GibbsBT94,28mTFsC-KCIJ
conf/sigmod/GibbsBT94,6oKFObEbS5oJ
conf/sigmod/GibbsBT94,6xazkGA_aewJ
conf/sigmod/GibbsBT94,cRvuoTzIXRYJ
conf/sigmod/GibbsBT94,iS9rQqelSjMJ
conf/sigmod/GibbsBT94,sZifEczLuOUJ
conf/sigmod/GillmannWSWW00,L61_1TEGBLYJ
conf/sigmod/GillmannWW02,idT5wOZXM-wJ
conf/sigmod/GillmannWW02,Pbjz4-UPrZ8J
conf/sigmod/GingrasLSPS97,hlbdfqaXdkAJ
conf/sigmod/GingrasLSPS97,k6JBnh7YxPYJ
conf/sigmod/GionisGK01,cy_Fe935WMAJ
conf/sigmod/GoelI96,_Vn4nSui5UMJ
conf/sigmod/GoelI96,hD6w1eBfjWcJ
conf/sigmod/GoldmanW00,Ol886Ck3jz4J
conf/sigmod/GoldsteinL01,dxvwQEOjBJQJ
conf/sigmod/GorelikWD94,X2URoOMjJv4J
conf/sigmod/GravanoCGP97,1xxRTUP64bwJ
conf/sigmod/GravanoCGP97,8jTTpoQc2RkJ
conf/sigmod/GravanoCGP97,FHEK09LJKfwJ
conf/sigmod/GravanoCGP97,IVXOHTW5Lt0J
conf/sigmod/GravanoCGP97,PsoYENGEh9cJ
conf/sigmod/GravanoCGP97,sBVErKh0FqMJ
conf/sigmod/GrayHOS96,_EUlTfqD0q0J
conf/sigmod/GrayHOS96,_pjwP11t_y8J
conf/sigmod/GrayHOS96,5cw83MyqYrMJ
conf/sigmod/GrayHOS96,92XgZkibRYwJ
conf/sigmod/GrayHOS96,GFJeoxHwEnkJ
conf/sigmod/GrayHOS96,imwZsCcZvFQJ
conf/sigmod/GrayHOS96,jH3KeKroDfQJ
conf/sigmod/GrayHOS96,Mopy3Yg3i60J
conf/sigmod/GrayHOS96,t2B4EAmKqnAJ
conf/sigmod/GraySEBW94,bbWXEbBUueYJ
conf/sigmod/GraySEBW94,JT61IMQEZ-QJ
conf/sigmod/GraySEBW94,SG9kpHg_arUJ
conf/sigmod/GriffinH97,UwOPyY_jchkJ
conf/sigmod/GriffinL95,nXT3j4XaZxIJ
conf/sigmod/GriffinL95,RuYYq5xDgNYJ
conf/sigmod/GrossmanHQ95,Z_kXgQsN0W0J
conf/sigmod/Grust02,-3LAxRNpDJIJ
conf/sigmod/GuhaRS98,dD4qUMoxnpEJ
conf/sigmod/GuhaRS98,eQlApCaSdEEJ
conf/sigmod/GuhaRS98,H7UayPkDxRQJ
conf/sigmod/GuhaRS98,LoR0K8QRGkgJ
conf/sigmod/GuhaRS98,nMzsE-ScW4MJ
conf/sigmod/GuhaRS98,oWVyLUIy9JwJ
conf/sigmod/GuhaRS98,WHHfHdG_ougJ
conf/sigmod/GuhaRS98,wiE9QG5qC2wJ
conf/sigmod/GuhaRS98,ZStDO0kXD54J
conf/sigmod/GuhaRS98,-L22HvEHwH8J
conf/sigmod/GunopulosD01,kneUxV6J3nQJ
conf/sigmod/GunopulosD01,oYtmj53qV0UJ
conf/sigmod/GuoSBS03,p_PDgjVRUS4J
conf/sigmod/GuptaHR97,pGix0qZ6Uz4J
conf/sigmod/GuptaMR95,2GUwicKtWTUJ
conf/sigmod/GuptaMR95,7ggq-jY7UEYJ
conf/sigmod/GuptaMR95,InJyYTfzN50J
conf/sigmod/GuptaS03,BLPcDzgX3iQJ
conf/sigmod/GuptaS03,darWCYZjZHcJ
conf/sigmod/HaasH99,bsfsN1NtuOMJ
conf/sigmod/HaasH99,fz1XAzoKPo0J
conf/sigmod/HaasH99,UHF2uPETWC8J
conf/sigmod/HacigumusILM02,NMgExE-JRD0J
conf/sigmod/HammerGNYBV97,2rysKgS6lugJ
conf/sigmod/HammerGNYBV97,ahrxo47nJtMJ
conf/sigmod/HammerGNYBV97,FEWg8Ea2CycJ
conf/sigmod/HammerGNYBV97,lmhkvir9Z84J
conf/sigmod/HammerGNYBV97,PziDM429oXQJ
conf/sigmod/HammerGNYBV97,pzPZuUoWej8J
conf/sigmod/HammerGNYBV97,t9nmZzSMVAAJ
conf/sigmod/HammerGNYBV97,uPHrOdEDjlEJ
conf/sigmod/HammerGNYBV97,W0IbuSAyBcoJ
conf/sigmod/HanFHCC94,bJLqgUjkbNEJ
conf/sigmod/HanFHCC94,dvmROCT52KoJ
conf/sigmod/HanKS97,_EEZCcB1BPYJ
conf/sigmod/HanKS97,nD_Yjp9TNuIJ
conf/sigmod/HanKS97,XFCkL9QhTjIJ
conf/sigmod/HanKS97,yzL3Kfsz8scJ
conf/sigmod/HanPDW01,ue3gCyIirokJ
conf/sigmod/HanPY00,2xwKDuA0DI8J
conf/sigmod/HanPY00,aUm_NiRzVOIJ
conf/sigmod/HanPY00,fKrgMlFaEJsJ
conf/sigmod/HanPY00,GlNt7w28aE8J
conf/sigmod/HanPY00,oeBeDPX7b9kJ
conf/sigmod/HanPY00,R-ERjYdCskcJ
conf/sigmod/HanPY00,rLJSEgt6UbMJ
conf/sigmod/HanPY00,YkKV8PCox8IJ
conf/sigmod/HanWDPW02,tcyoSdrkaRMJ
conf/sigmod/HarinarayanRU96,8A_9ucHRXyIJ
