tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
240396,id-766,7,,395,9,6,,4,45,50,0,20,0,1,0,0,0,
240399,id-763,7,id-762,392,7,12,,8,45,50,0,20,0,4,0,0,0,
240402,id-760,7,id-759,391,6,6,,4,70,50,0,15,0,2,0,0,0,
240403,id-758,7,id-757,390,1,8,,8,45,50,0,20,0,2,0,0,0,
240416,id-897,8,,475,1,,,-1,3,35,0,120,0,1,0,1,0,
240417,id-896,8,,474,9,,,-1,3,35,0,120,0,1,0,1,0,
240419,id-891,8,,470,4,,,1,3,50,0,120,0,1,0,1,0,
240427,id-729,7,id-728,376,2,3,,1,45,50,0,15,0,4,0,0,0,
240433,id-833,8,,439,5,,,4,255,50,0,20,0,2,0,0,0,
240439,id-838,8,id-837,441,1,,,4,120,50,0,15,0,4,0,0,0,
240446,id-541,5,id-540,276,5,4,,4,120,70,0,15,0,4,0,0,0,125
240447,id-540,5,,276,10,14,,4,255,70,0,15,0,4,0,0,0,124
240458,id-815,8,id-814,431,9,,,1,45,50,0,20,0,4,0,0,0,
240461,id-721,6,,373,3,8,,-1,3,100,0,120,0,1,0,0,1,
240463,id-727,7,id-726,375,8,6,,1,45,50,0,15,0,4,0,0,0,
240470,id-346,3,id-345,176,5,5,7,1,45,50,0,30,0,5,0,0,0,
240473,id-686,6,,352,2,10,,4,190,50,0,20,0,2,0,0,0,
240489,rec-714-dup-0,6,,367,6,9,,4,190,50,0,20,0,2,0,0,1,
240494,rec-34-dup-1,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,0,0,
240497,rec-252-dup-1,3,,130,5,6,3,1,45,50,0,20,0,4,0,1,0,130
240502,rec-832-dup-1,5,rec-831-dup-0,438,9,,,4,127,50,0,15,0,2,0,1,0,
240515,rec-299-dup-0,3,,147,4,12,4,4,255,70,0,20,0,2,0,0,1,
240518,rec-456-dup-0,8,,237,5,3,,4,190,70,0,20,1,5,0,0,0,
240537,rec-199-dup-0,2,rec-79-dup-0,33,6,6,7,4,70,50,0,20,0,2,0,1,0,
240542,rec-385-dup-1,3,,201,10,6,4,-1,3,100,0,120,0,1,0,0,0,
240559,rec-764-dup-0,7,,393,5,11,,6,60,50,0,20,0,3,0,0,1,
240576,rec-124-dup-1,1,id-238,59,8,6,5,8,45,50,0,25,0,2,0,0,1,
240578,rec-300-dup-0,3,,148,6,7,3,6,255,70,0,15,0,3,0,0,0,
240580,rec-311-dup-1,7,,154,10,12,3,4,200,70,0,20,0,2,0,0,0,
240591,rec-531-dup-0,5,,271,8,12,,4,255,50,0,20,0,3,1,0,1,185
240595,rec-252-dup-0,3,,130,2,12,2,1,45,50,0,20,0,4,0,0,0,130
240613,rec-207-dup-1,2,,104,8,9,4,4,60,70,0,20,1,4,0,0,1,
240616,rec-778-dup-1,7,,404,10,10,,4,45,50,0,20,0,2,0,0,1,
240619,rec-328-dup-1,7,,166,3,14,,4,255,50,0,20,0,4,0,0,0,
240628,rec-784-dup-0,7,id-783,408,,6,,4,45,50,0,40,0,1,0,0,1,
240629,rec-67-dup-0,1,id-66,28,4,12,1,2,90,50,0,20,0,4,0,0,1,99
240638,rec-803-dup-1,6,,424,8,6,,-1,45,0,0,120,0,1,0,0,0,
240639,rec-786-dup-1,7,,410,,14,,-1,3,50,0,15,0,1,0,1,0,
240654,rec-714-dup-1,6,,367,8,9,,4,190,50,0,20,0,2,0,0,1,
240659,rec-16-dup-0,1,,6,,9,2,4,255,70,0,15,0,4,0,1,0,
240661,rec-395-dup-1,4,id-394,205,2,6,,1,45,70,0,20,0,4,0,1,1,135
240663,rec-473-dup-0,4,id-221,112,8,8,,4,50,50,0,20,1,1,0,0,1,
240664,rec-93-dup-0,1,id-92,40,6,14,1,4,90,50,0,20,0,4,0,0,0,113
240666,rec-738-dup-1,7,id-737,379,3,,,4,45,50,0,15,0,2,0,0,0,
240669,rec-257-dup-0,,rec-256-dup-0,131,8,6,3,1,45,50,0,20,1,4,1,1,0,
240670,rec-500-dup-0,5,id-499,257,7,12,,1,45,70,0,20,0,4,0,0,0,123
240676,rec-744-dup-0,7,,383,,8,,4,190,50,0,15,0,2,0,,0,
240677,rec-127-dup-1,1,,62,3,6,,4,45,50,0,25,0,1,1,0,0,
240682,rec-435-dup-1,4,id-434,223,7,7,,4,60,50,0,20,0,2,0,0,,
240685,rec-495-dup-0,7,,256,2,6,,1,45,70,0,20,0,4,0,0,0,118
240692,rec-331-dup-1,7,,167,5,12,1,4,190,35,0,20,0,4,0,0,0,
240696,rec-364-dup-0,3,id-363,187,1,3,9,4,120,50,0,20,0,4,0,0,0,61
240717,rec-3-dup-1,1,id-2,1,2,7,3,1,45,50,0,20,1,4,1,0,0,
240724,rec-274-dup-0,6,id-273,137,4,12,2,4,120,50,0,15,1,4,0,0,0,
240733,rec-582-dup-0,5,,296,10,1,,4,255,50,0,20,0,1,0,0,0,
240739,rec-271-dup-0,3,id-270,136,5,6,7,4,120,50,0,15,0,4,0,0,0,
240749,rec-167-dup-0,2,,85,2,14,3,4,255,70,0,15,0,3,0,0,0,
240750,rec-489-dup-0,4,,250,5,,,-1,30,70,0,40,0,1,0,0,1,
240751,rec-591-dup-0,6,rec-590-dup-0,300,10,4,,4,75,50,0,20,0,2,0,0,0,
240774,rec-239-dup-0,2,,60,9,12,3,2,45,50,1,25,0,2,0,1,0,
240777,rec-45-dup-0,1,id-44,18,8,12,2,4,45,50,0,20,1,4,0,0,1,
240784,rec-40-dup-0,1,id-39,16,7,12,3,6,50,50,0,10,0,3,0,0,1,22
240785,rec-240-dup-0,2,,61,8,12,1,2,45,50,1,25,0,2,0,0,0,
240786,rec-605-dup-0,5,,307,5,12,,4,255,50,0,20,0,2,0,0,0,
240787,rec-824-dup-1,4,,435,2,,,4,255,50,0,15,0,2,0,0,1,
240794,rec-48-dup-1,1,,20,8,12,2,4,190,70,0,20,0,2,0,0,1,
240805,rec-626-dup-1,6,,318,3,7,,4,45,50,0,20,0,2,0,0,0,
240809,rec-249-dup-0,2,,127,9,13,5,-1,3,0,0,120,0,1,0,1,,
240812,rec-118-dup-1,1,,55,8,3,7,4,225,50,0,20,1,2,0,1,0,
240816,rec-319-dup-0,,rec-318-dup-0,160,2,,9,4,60,35,0,20,0,1,1,0,0,
240817,rec-347-dup-0,3,,177,4,,7,1,45,50,0,30,0,5,0,0,0,171
240821,rec-447-dup-0,4,,232,,6,,1,75,50,1,25,0,4,0,0,1,50
240829,rec-67-dup-1,1,id-66,28,4,6,4,2,90,50,0,20,0,4,0,,0,99
240833,rec-86-dup-0,1,,37,10,3,9,4,190,70,0,20,0,2,0,0,0,
240834,rec-194-dup-1,2,,96,1,7,9,4,255,50,0,20,1,2,0,1,0,18
240837,rec-353-dup-1,4,,181,4,1,8,4,225,35,0,25,0,3,0,1,0,
240845,rec-832-dup-0,6,rec-831-dup-0,438,9,,,4,127,50,0,15,0,2,0,0,1,
240847,rec-58-dup-0,1,,25,4,8,2,2,190,50,0,20,0,1,0,0,0,
240854,rec-3-dup-0,1,id-2,1,1,8,2,1,45,50,0,20,1,4,1,0,0,
240869,rec-18-dup-0,1,id-17,6,1,9,2,4,45,70,0,15,0,4,1,0,,
240874,rec-341-dup-0,,,174,6,4,9,4,205,50,0,15,0,6,0,0,0,
240888,rec-636-dup-1,8,,324,9,14,,4,45,50,0,40,0,1,0,1,0,173
240890,rec-395-dup-0,4,id-394,205,,12,,1,45,70,0,20,0,4,0,0,0,135
240899,rec-50-dup-0,1,,21,3,5,6,4,255,50,0,20,0,2,0,0,1,
240903,rec-800-dup-0,,,421,4,4,,-1,255,0,0,120,0,1,0,1,0,
240913,rec-636-dup-0,5,,324,10,4,,4,45,50,0,40,0,1,0,0,0,173
240918,rec-778-dup-0,7,,404,10,10,,4,45,50,0,20,0,2,0,0,1,
240925,rec-241-dup-1,2,,122,8,6,3,8,45,50,0,20,0,1,0,1,0,
240927,rec-743-dup-0,7,id-742,382,,9,,4,75,50,0,20,0,2,0,0,0,
240930,rec-121-dup-0,1,id-120,56,7,5,,-1,60,50,0,20,0,1,0,1,0,
240933,rec-236-dup-0,2,,47,7,6,5,0,75,50,1,25,0,2,0,0,0,
